('https://image1.ljcdn.com/120000-inspection/64cbcb52-b5e1-4376-aa10-f65440029c83.jpg.296x216.jpg', '祈年大厦  西南两居 交通方便 视野开阔！', '祈年大厦  | 2室1厅 | 76.04平米 | 南 | 精装 | 有电梯', '低楼层(共32层)塔楼  -  劝业场', '468万', '单价61547元/平米')
('https://image1.ljcdn.com/120000-inspection/f2c8db43-fcbb-4a6a-bbd8-5422e0c694ff.jpg.296x216.jpg', '湖北路 低楼层 看房方便 业主诚意出售', '湖北路  | 2室1厅 | 80.25平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  小白楼', '410万', '单价51091元/平米')
('https://image1.ljcdn.com/120000-inspection/5114d98b-dc9a-4bcb-9d6e-3c446decf87e.jpg.296x216.jpg', '津门住宅70年   南北通透  直观海河', '环球金融中心津门公寓  | 3室2厅 | 187.02平米 | 南 北 | 精装 | 有电梯', '中楼层(共41层)板塔结合  -  劝业场', '900万', '单价48124元/平米')
('https://image1.ljcdn.com/120000-inspection/1de6479b-fc9b-48ae-90ad-de7dec334266.jpg.296x216.jpg', '和平大一室 交通便利 出行方便 采光好', '振河里  | 1室1厅 | 39.74平米 | 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新兴街', '158万', '单价39759元/平米')
('https://image1.ljcdn.com/120000-inspection/e8482770-a02f-4e1c-a173-b5fc8f1807a7.jpg.296x216.jpg', '小区环境干净舒适 精装修 配套完善', '金德园  | 2室1厅 | 83.89平米 | 东南 | 其他 | 有电梯', '高楼层(共46层)板楼  -  南营门街', '590万', '单价70331元/平米')
('https://image1.ljcdn.com/120000-inspection/92e32c06-c943-4a33-90a9-50da1400ae3c.jpg.296x216.jpg', '光华巷 私产房 业主诚意卖 看房方便', '光华巷  | 2室1厅 | 41.75平米 | 东南 | 简装 | 无电梯', '中楼层(共7层)板楼  -  劝业场', '316万', '单价75689元/平米')
('https://image1.ljcdn.com/120000-inspection/79645154-f156-46cc-bb27-ecbee631f12e.jpg.296x216.jpg', '明筑轩 2室1厅 600万', '明筑轩  | 2室1厅 | 97.84平米 | 南 | 简装 | 有电梯', '高楼层(共30层)板楼  -  南市', '600万', '单价61325元/平米')
('https://image1.ljcdn.com/120000-inspection/73939d4a-2321-451c-8e29-a700d7125c51.jpg.296x216.jpg', '吉利花园 交通便利 视野宽阔 配套齐全', '吉利花园  | 1室1厅 | 51.8平米 | 南 | 其他 | 有电梯', '低楼层(共32层)板楼  -  南营门街', '360万', '单价69499元/平米')
('https://image1.ljcdn.com/120000-inspection/62b019ae-22a2-436f-889e-713bf9b9f4a0.jpg.296x216.jpg', '私产满五年能贷款，别和公产比，两室自住，通透户型', '兴隆南里  | 2室1厅 | 51.78平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  劝业场', '350万', '单价67594元/平米')
('https://image1.ljcdn.com/120000-inspection/2aa12f25-60ef-4315-a402-1288eab7322e.jpg.296x216.jpg', '光华巷   出行方便，户型方正，居住方便舒适', '光华巷  | 2室1厅 | 52.63平米 | 南 | 简装 | 无电梯', '低楼层(共7层)板楼  -  劝业场', '380万', '单价72203元/平米')
('https://image1.ljcdn.com/120000-inspection/28569a5f-de8c-4662-8782-3bf25362916a.jpg.296x216.jpg', '义达里 西南朝向采光好 交通便利', '义达里  | 3室1厅 | 59.05平米 | 西北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  体育馆街', '205万', '单价34717元/平米')
('https://image1.ljcdn.com/120000-inspection/920fccdd-c192-4091-9029-7eb8a201edf3.jpg.296x216.jpg', '福泰温泉公寓 2室1厅 620万', '福泰温泉公寓  | 2室1厅 | 90.52平米 | 南 | 其他 | 有电梯', '低楼层(共16层)板楼  -  体育馆街', '620万', '单价68494元/平米')
('https://image1.ljcdn.com/120000-inspection/445b5081-2c22-4649-96aa-aa74e2c2e8eb.jpg.296x216.jpg', '业主诚意出售，价格能谈，采光视野好。', '新世界花园  | 2室1厅 | 128.22平米 | 南 北 | 其他 | 有电梯', '高楼层(共15层)板楼  -  南市', '760万', '单价59274元/平米')
('https://image1.ljcdn.com/120000-inspection/7524bce1-fdec-44f9-89bd-17b475d06285.jpg.296x216.jpg', '私产满二两室 海河边上 南北通透 楼层好', '大连道(和平区)  | 2室1厅 | 47.14平米 | 东 | 简装 | 无电梯', '低楼层(共6层)板楼  -  小白楼', '247万', '单价52398元/平米')
('https://image1.ljcdn.com/120000-inspection/c2a6ba0e-8ce6-421f-84cd-fd57e81ecb9e.jpg.296x216.jpg', '海河沿线 户型格局 精装修 三室 房龄新', '金融街融御-融景名邸  | 3室2厅 | 172.8平米 | 南 | 精装 | 有电梯', '中楼层(共11层)板楼  -  小白楼', '850万', '单价49190元/平米')
('https://image1.ljcdn.com/120000-inspection/a3339fa6-be5a-4615-9a6b-6424374196ae.jpg.296x216.jpg', '迎春里 一居室 采光充足 交通便利 适宜居住', '迎春里(和平区)  | 1室1厅 | 35.28平米 | 东 | 其他 | 无电梯', '低楼层(共7层)板楼  -  新兴街', '158万', '单价44785元/平米')
('https://image1.ljcdn.com/120000-inspection/54b5d7b8-deff-477a-a265-f635436f6e2d.jpg.296x216.jpg', '配套完善，楼层好，采光充足，设施齐全', '和平时光  | 3室1厅 | 155.35平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)板楼  -  劝业场', '850万', '单价54716元/平米')
('https://image1.ljcdn.com/120000-inspection/3bfe24b9-39d2-40c8-934b-fb731cfc8e44.jpg.296x216.jpg', '此房楼层低 出行方便 户型方正 小区环境干净舒适', '世昌里  | 1室1厅 | 36.72平米 | 东 | 其他 | 无电梯', '低楼层(共7层)板楼  -  南营门街', '310万', '单价84423元/平米')
('https://image1.ljcdn.com/120000-inspection/ba0ebb97-675c-438f-9d89-9e164e61e125.jpg.296x216.jpg', '保疆里 2室1厅 435万', '保疆里  | 2室1厅 | 73.16平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  劝业场', '435万', '单价59459元/平米')
('https://image1.ljcdn.com/120000-inspection/d5e6719e-e2f5-495d-9f3d-494eeba44838.jpg.296x216.jpg', '电台道乐福里，小区环境好，楼龄新，适宜居住', '乐福里  | 2室1厅 | 58平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新兴街', '275万', '单价47414元/平米')
('https://image1.ljcdn.com/120000-inspection/83a9811f-e076-4137-afa0-fe4443647681.jpg.296x216.jpg', '产权清晰，私产过五年，大三室，居住舒适', '新疆路三号公寓  | 3室1厅 | 133.33平米 | 南 北 | 简装 | 有电梯', '中楼层(共9层)板塔结合  -  劝业场', '640万', '单价48002元/平米')
('https://image1.ljcdn.com/120000-inspection/806dad5f-bfc0-473e-9016-527c414946d6.jpg.296x216.jpg', '吉利花园中楼层 纯正视野 光线充沛 私产满两年', '吉利花园  | 2室1厅 | 64.68平米 | 东北 | 简装 | 有电梯', '中楼层(共32层)塔楼  -  南营门街', '400万', '单价61843元/平米')
('https://image1.ljcdn.com/120000-inspection/a92ef879-5ae5-4428-9e2d-3f9589a99633.jpg.296x216.jpg', '福林里 私产过2年 南北通透 正规两室', '福林里  | 2室1厅 | 63.31平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  体育馆街', '430万', '单价67920元/平米')
('https://image1.ljcdn.com/120000-inspection/354ef324-949a-402e-8ff4-01f11886b4e2.jpg.296x216.jpg', '吉利花园 H户型 5层到顶电梯小洋房 2室 业主诚意出售', '吉利花园  | 2室1厅 | 106.98平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)板楼  -  南营门街', '930万', '单价86933元/平米')
('https://image1.ljcdn.com/120000-inspection/17a7812d-e374-4e7d-8684-cab37f5c4bb1.jpg.296x216.jpg', '全明户型四居室 采光没有遮挡 精装修 有车位 双地铁', '保利金香槟  | 4室1厅 | 164.47平米 | 东南 西北 | 精装 | 有电梯', '低楼层(共30层)板楼  -  南市', '1100万', '单价66882元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload37ade293-c8f3-49bf-88c4-b936e61b589d.jpg.296x216.jpg', '金德园 2室1厅 568万', '金德园  | 2室1厅 | 81.52平米 | 南 | 其他 | 有电梯', '高楼层(共46层)板楼  -  南营门街', '568万', '单价69677元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/02716442-253e-4be6-a0c3-38aeda20edee.jpg.296x216.jpg', '金茂广场 2房间1卫 162万', '金茂广场  | 1室1厅 | 58.89平米 | 西 | 精装 | 有电梯', '低楼层(共46层)塔楼  -  南市', '162万', '单价27509元/平米')
('https://image1.ljcdn.com/120000-inspection/729c164b-2f30-470b-bd87-8f06dfd709ed.jpg.296x216.jpg', '海河边 出行方便 有绿化 适合居住', '大连道(和平区)  | 2室1厅 | 48.95平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  小白楼', '232万', '单价47396元/平米')
('https://image1.ljcdn.com/120000-inspection/b86d8741-5a89-4523-a980-1a9f87cceba1.jpg.296x216.jpg', '金融街地段 毛坯交房 房龄新 户型格局', '金融街融御-融景名邸  | 2室2厅 | 108.05平米 | 南 | 精装 | 有电梯', '中楼层(共11层)板楼  -  小白楼', '630万', '单价58307元/平米')
('https://image1.ljcdn.com/120000-inspection/eec4d046-24d7-4e34-81a0-fd980748f155.jpg.296x216.jpg', '格普澜轩 房型正，精装修，采光视野好', '格普澜轩  | 1室1厅 | 53.08平米 | 南 | 其他 | 有电梯', '中楼层(共23层)板楼  -  新兴街', '285万', '单价53693元/平米')
('https://image1.ljcdn.com/120000-inspection/cbcbf20a-30be-4c5f-88c2-48e5d513b91c.jpg.296x216.jpg', '中间楼层 正规一居室  采光明亮', '气象东里  | 1室1厅 | 36.5平米 | 西 | 其他 | 无电梯', '高楼层(共8层)板楼  -  新兴街', '158万', '单价43288元/平米')
('https://image1.ljcdn.com/120000-inspection/c8dc6802-cc60-45ed-b8d8-0c95c7b06351.jpg.296x216.jpg', '吉利花园 电梯洋房 五层到顶 绿化好', '吉利花园  | 3室2厅 | 161.22平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '1300万', '单价80636元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf80a99cd-85b9-4b18-b913-15d75391546b.jpg.296x216.jpg', '吉利花园 商品房 全阳两室 采光好', '吉利花园  | 2室1厅 | 97.76平米 | 南 西 | 其他 | 有电梯', '中楼层(共32层)板楼  -  南营门街', '558万', '单价57079元/平米')
('https://image1.ljcdn.com/120000-inspection/4fc43e9d-e402-4ddb-96c3-e5e643bedd9a.jpg.296x216.jpg', '房子私产满两年，房型方正整齐，精装修', '和平时光  | 3室1厅 | 155.35平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)板楼  -  劝业场', '850万', '单价54716元/平米')
('https://image1.ljcdn.com/120000-inspection/8d36cdce-d259-43c4-b485-68e54be6a906.jpg.296x216.jpg', '房子是个一楼，临着海河可以出来遛弯，', '台儿庄路  | 2室1厅 | 77.6平米 | 东 | 简装 | 有电梯', '低楼层(共16层)板楼  -  小白楼', '299万', '单价38531元/平米')
('https://image1.ljcdn.com/120000-inspection/0c3cb842-386d-4227-b10b-79547f029fd3.jpg.296x216.jpg', '私产房，过两年，业主诚意出售！', '都会轩  | 2室1厅 | 90.04平米 | 北 | 其他 | 有电梯', '高楼层(共57层)板楼  -  体育馆街', '790万', '单价87739元/平米')
('https://image1.ljcdn.com/120000-inspection/7e978be7-7f56-4fbe-89b1-79ee910ed42f.jpg.296x216.jpg', '精装一室，拎包入住，低楼层，交通便利', '树德北里  | 1室1厅 | 35.07平米 | 南 | 精装 | 无电梯', '中楼层(共5层)板楼  -  小白楼', '255万', '单价72712元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload499e0f98-5f7f-4c2c-a703-f6e3e3a2417d.jpg.296x216.jpg', '同方花园 4室2厅 830万', '同方花园  | 4室2厅 | 161.24平米 | 东 南 北 | 其他 | 有电梯', '低楼层(共28层)板楼  -  南市', '830万', '单价51477元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada9373cde-c72a-4799-bd33-2ea9260e8543.jpg.296x216.jpg', '益寿里 私产满两年 正规一室 采光好', '益寿里  | 1室1厅 | 38.38平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  体育馆街', '365万', '单价95102元/平米')
('https://image1.ljcdn.com/120000-inspection/3a431890-9c94-40b8-9a05-3021eed24fa3.jpg.296x216.jpg', '私产房，过两年，看房提前联系！', '都会轩  | 2室1厅 | 117.07平米 | 南 | 其他 | 有电梯', '低楼层(共57层)板楼  -  体育馆街', '960万', '单价82003元/平米')
('https://image1.ljcdn.com/120000-inspection/c744bc56-f490-47de-8b24-06916fd16835.jpg.296x216.jpg', '正规独单 适合居住 出行方便 环境良好', '光华巷  | 1室1厅 | 42.66平米 | 西北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  劝业场', '298万', '单价69855元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload756b8cee-c214-41db-9134-94f155d8ac64.jpg.296x216.jpg', '昆明路犀地 商品房私产 南北通透三室 一层两户 精装', '朗文名邸  | 3室2厅 | 151.52平米 | 东南 北 | 其他 | 有电梯', '高楼层(共32层)板楼  -  新兴街', '966万', '单价63754元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/02716442-253e-4be6-a0c3-38aeda20edee.jpg.296x216.jpg', '金茂广场  交通便利小区环境舒适，内有小桥流水', '金茂广场  | 1室1厅 | 61.28平米 | 南 | 简装 | 有电梯', '中楼层(共46层)塔楼  -  南市', '163万', '单价26600元/平米')
('https://image1.ljcdn.com/120000-inspection/cc5f8935-4b29-4767-8207-0592110850b2.jpg.296x216.jpg', '台儿庄路 1室1厅 220万', '台儿庄路  | 1室1厅 | 52.01平米 | 西 | 简装 | 有电梯', '中楼层(共16层)板楼  -  小白楼', '220万', '单价42300元/平米')
('https://image1.ljcdn.com/120000-inspection/76a42fac-909d-4667-8463-56a3ac7cc1b7.jpg.296x216.jpg', '金泉里 3室1厅 535万', '金泉里  | 3室1厅 | 91.76平米 | 西北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新兴街', '535万', '单价58305元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6340e42c-ca0a-4358-b636-104a4a548e3b.jpg.296x216.jpg', '福林里 1室1厅 345万', '福林里  | 1室1厅 | 44.48平米 | 南 | 其他 | 有电梯', '高楼层(共11层)板楼  -  体育馆街', '345万', '单价77563元/平米')
('https://image1.ljcdn.com/120000-inspection/e08d76ab-7275-4ca9-ade7-42de7246e790.jpg.296x216.jpg', '森淼清华园，私产满两年，南北通透三室，带精装修', '森淼清华园  | 3室1厅 | 140.53平米 | 南 北 | 其他 | 有电梯', '高楼层(共19层)板楼  -  新兴街', '870万', '单价61909元/平米')
('https://image1.ljcdn.com/120000-inspection/66532329-4892-4ac5-a290-fb32d9712f44.jpg.296x216.jpg', '裕德里 一楼带小院 私产 可贷款 阳面 阳光充足', '裕德里  | 2室1厅 | 44.83平米 | 西南 | 精装 | 无电梯', '低楼层(共8层)板楼  -  南市', '328万', '单价73166元/平米')
('https://image1.ljcdn.com/120000-inspection/dae0a3a2-40c6-4d98-9c14-6fad6f5353dc.jpg.296x216.jpg', '私产满两年 精装一室 视野无遮挡 采光好 可改两室', '金德园  | 1室1厅 | 55.5平米 | 西 | 其他 | 有电梯', '中楼层(共46层)板楼  -  南营门街', '418万', '单价75316元/平米')
('https://image1.ljcdn.com/120000-inspection/eefa8314-6771-4c70-b2cf-e8a64ed20bf3.jpg.296x216.jpg', '锦中大厦 私产过两年 看房方便随时可看 配套设施齐全', '锦中大厦  | 3室2厅 | 166.47平米 | 东 西 | 精装 | 有电梯', '低楼层(共15层)板楼  -  劝业场', '616万', '单价37004元/平米')
('https://image1.ljcdn.com/120000-inspection/7af39106-2441-4e94-9c92-d2ec579cc7c1.jpg.296x216.jpg', '吉星南里 交通便利 采光充足 户型方正', '吉星南里  | 1室1厅 | 32.83平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  南营门街', '168万', '单价51173元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload02e36c05-af25-4dc8-833a-cf1fd81c39bb.jpg.296x216.jpg', '南北通透 视野无遮挡 采光好 配套完善', '新文化花园新丽居  | 3室2厅 | 133.98平米 | 南 北 | 其他 | 有电梯', '中楼层(共14层)板楼  -  南市', '650万', '单价48515元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/02716442-253e-4be6-a0c3-38aeda20edee.jpg.296x216.jpg', '金茂广场 2房间1卫 150万', '金茂广场  | 1室1厅 | 58.89平米 | 东 | 简装 | 有电梯', '低楼层(共46层)塔楼  -  南市', '150万', '单价25472元/平米')
('https://image1.ljcdn.com/120000-inspection/42ce3fac-d3a0-409b-bacb-343a60b90271.jpg.296x216.jpg', '干净整洁 私产满五年 精装修 视野不遮挡', '金德园  | 2室1厅 | 81.52平米 | 南 西 | 其他 | 有电梯', '高楼层(共46层)板楼  -  南营门街', '580万', '单价71149元/平米')
('https://image1.ljcdn.com/120000-inspection/154352f2-75e5-4f24-a171-3f5a3e53e72c.jpg.296x216.jpg', '商品房    精装修   业主诚意出售', '香榭里  | 2室1厅 | 68.08平米 | 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  南营门街', '280万', '单价41129元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/02716442-253e-4be6-a0c3-38aeda20edee.jpg.296x216.jpg', '刷卡入户 08年小区 人车分流 夕阳西下 小桥流水', '金茂广场  | 1室1厅 | 58.89平米 | 西 | 简装 | 有电梯', '高楼层(共46层)塔楼  -  南市', '150万', '单价25472元/平米')
('https://image1.ljcdn.com/120000-inspection/887b2f51-0edf-4a6d-8ff3-db8435ccc128.jpg.296x216.jpg', '三育里 2室1厅 280万', '三育里  | 2室1厅 | 57.98平米 | 西 | 其他 | 无电梯', '中楼层(共8层)板楼  -  劝业场', '280万', '单价48293元/平米')
('https://image1.ljcdn.com/120000-inspection/7ef8d8b0-35d5-4e68-9bde-c2d4f32bdfc8.jpg.296x216.jpg', '中环公寓 2室2厅 595万', '中环公寓  | 2室2厅 | 129.5平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新兴街', '595万', '单价45946元/平米')
('https://image1.ljcdn.com/120000-inspection/c09517fc-3e47-47a9-99fb-9ce27a62503d.jpg.296x216.jpg', '带车位  中楼层  配套齐全  交通便利  精装修', '吉利花园  | 2室1厅 | 80.8平米 | 西 | 精装 | 有电梯', '中楼层(共32层)塔楼  -  南营门街', '519万', '单价64233元/平米')
('https://image1.ljcdn.com/120000-inspection/45728607-a397-495a-9d69-95a867a0a9d9.jpg.296x216.jpg', '襄阳道 环境优美 交通便利 适合居住', '襄阳道  | 1室1厅 | 39.81平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  体育馆街', '335万', '单价84150元/平米')
('https://image1.ljcdn.com/120000-inspection/753b7794-ea97-4507-8c3a-26e823708d6d.jpg.296x216.jpg', '新兴路公安大院 私产过五年 小区环境安静', '新兴路  | 3室2厅 | 106.37平米 | 南 北 | 其他', '高楼层(共5层)暂无数据  -  南营门街', '415万', '单价39015元/平米')
('https://image1.ljcdn.com/120000-inspection/e19ddc07-4fa7-425d-bc04-0dd2c57c8498.jpg.296x216.jpg', '诚意出售 昆明路常德道交口 精装 可购产权的公产两室', '昆明路  | 2室1厅 | 28.24平米 | 东南 | 精装 | 无电梯', '未知(共4层)板楼  -  体育馆街', '280万', '单价99151元/平米')
