('https://image1.ljcdn.com/350200-inspection/477253d4-1ea4-4c9c-bfd4-917099b22259.jpg.296x216.jpg', '莲岳里小区东区 3室2厅 398万', '莲岳里小区东区  | 3室2厅 | 78.28平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  松柏', '398万', '单价50844元/平米')
('https://image1.ljcdn.com/350200-inspection/57499769-bd95-41bc-bf64-7739aa67e007.jpg.296x216.jpg', '新景世纪城 5室1厅 1030万', '新景世纪城  | 5室1厅 | 154.49平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2008年建板楼  -  莲坂', '1030万', '单价66671元/平米')
('https://image1.ljcdn.com/350200-inspection/c3902836-6391-40bf-90e4-c3195c25207a.jpg.296x216.jpg', '思北大西洋海景城，标准三房，空户读大同，满五年。', '大西洋海景城  | 3室2厅 | 92.54平米 | 西 | 简装 | 有电梯', '低楼层(共31层)1999年建塔楼  -  轮渡', '600万', '单价64837元/平米')
('https://image1.ljcdn.com/350200-inspection/9ea7a96b-ed5b-4b8a-a902-62b09fa5e7d5.jpg.296x216.jpg', '福津大街（凤屿路36-74号） 3室2厅 550万', '福津大街（凤屿路36-74号）  | 3室2厅 | 136.02平米 | 北 | 简装 | 无电梯', '高楼层(共8层)1998年建板楼  -  富山', '550万', '单价40436元/平米')
('https://image1.ljcdn.com/350200-inspection/a1b86992-78ef-405c-8da9-cc7153984aae.jpg.296x216.jpg', '思北厦禾路 光明大厦02年电梯三房可做四房 东南北采光', '光明大厦  | 3室1厅 | 131.89平米 | 南 东北 | 精装 | 有电梯', '低楼层(共36层)2002年建板楼  -  斗西路', '630万', '单价47768元/平米')
('https://image1.ljcdn.com/350200-inspection/c63e2b70-7852-48a8-9ab5-6b4b50693afd.jpg.296x216.jpg', '思明南路    配套实施齐全  交通便利  采光充足', '思明南路  | 3室1厅 | 88.23平米 | 北 | 简装 | 无电梯', '高楼层(共5层)1998年建板楼  -  厦大', '389万', '单价44090元/平米')
('https://image1.ljcdn.com/350200-inspection/40287838-6622-493f-adb2-ff471841a9af.jpg.296x216.jpg', '文灶使用100平精装3房2卫大厨房餐厅露台客厅满五', '官邸大厦思明  | 3室2厅 | 52.88平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2005年建塔楼  -  富山', '385万', '单价72807元/平米')
('https://image1.ljcdn.com/350200-inspection/e59e5dbf-a40e-4dc9-a4ac-000a4665c281.jpg.296x216.jpg', '中山公园 华侨幼儿园 玄妙巷电梯精装修三房 南北通透', '玄妙巷  | 3室2厅 | 87.58平米 | 南 西 北 | 简装', '高楼层(共7层)板楼  -  轮渡', '635万', '单价72506元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadddd67b7e-daac-4e61-93b2-e975e2636bb7.jpg.296x216.jpg', '火车站旁4房低总价，2003年封闭式小区，业主自住', '自然家园  | 4室1厅 | 54.79平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共5层)2003年建板楼  -  火车站', '340万', '单价62056元/平米')
('https://image1.ljcdn.com/350200-inspection/28b8b03b-df76-42cf-aa9c-640dc334e304.jpg.296x216.jpg', '福津大街（凤屿路36-74号） 3室2厅 520万', '福津大街（凤屿路36-74号）  | 3室2厅 | 136.02平米 | 北 | 其他 | 无电梯', '高楼层(共8层)1998年建板楼  -  富山', '520万', '单价38230元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadc1ea1a97-d42e-4baa-8ba2-a06f27bb0333.jpg.296x216.jpg', '业主换房子出售，看房提前预约，目前自住', '育秀里小区  | 3室1厅 | 95.4平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1993年建板楼  -  体育中心', '480万', '单价50315元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadfaad9bf8-d67b-40c6-a17e-1a624c6b2646.JPG.296x216.jpg', '房子是2001年建成的框架房，看房有钥匙', '联丰商城  | 3室2厅 | 127平米 | 南 | 精装 | 无电梯', '低楼层(共7层)2001年建塔楼  -  瑞景', '530万', '单价41733元/平米')
('https://image1.ljcdn.com/350200-inspection/test-1457d6bb-2a06-429b-8b45-f0691823a069.png.296x216.jpg', '瑞景新村祥麟苑 3室2厅 480万', '瑞景新村祥麟苑  | 3室2厅 | 97.07平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2000年建塔楼  -  瑞景', '480万', '单价49449元/平米')
('https://image1.ljcdn.com/350200-inspection/f2146810-06bf-487e-8264-2a4d5c05283f.jpg.296x216.jpg', '正规二房 南北通透 中间楼层 看松柏湖', '阳光花园  | 2室2厅 | 75.39平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  松柏', '360万', '单价47752元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload9b4c08cb-bc27-49d0-b821-92e538c5f3e5.jpg.296x216.jpg', '思北08年社区 。高层楼中楼客厅朝南，看鼓浪屿中山路', '香港广场  | 4室2厅 | 145.6平米 | 南 北 | 简装 | 有电梯', '中楼层(共38层)2007年建塔楼  -  轮渡', '1100万', '单价75550元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload70365321-b5fb-4987-bd6a-b8ab43d3c556.jpg.296x216.jpg', '联谊广场 电梯小高层 三房看湖景', '联谊广场  | 3室2厅 | 124.31平米 | 东 西 北 | 简装 | 有电梯', '低楼层(共7层)2000年建板楼  -  莲坂', '520万', '单价41831元/平米')
('https://image1.ljcdn.com/350200-inspection/422c05bb-79fa-4096-a45d-1fd5f26b7bd7.jpg.296x216.jpg', '此房满五唯一，南北通透，户型三房朝南，公摊小。', '仙岳社区  | 3室2厅 | 100.13平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  仙岳社区', '460万', '单价45941元/平米')
('https://image1.ljcdn.com/350200-inspection/4965a73e-3f11-4dc5-84f7-79e343ce8fec.jpg.296x216.jpg', '满五唯一 朝南一房 电梯莲坂大洲新世纪广场封闭式小区', '大洲新世纪广场  | 1室1厅 | 51.91平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2001年建塔楼  -  富山', '288万', '单价55481元/平米')
('https://image1.ljcdn.com/350200-inspection/4346f889-6a33-44e1-b0ab-42964c430ae9.jpg.296x216.jpg', '市政府 凤凰山庄 南北通透三居 格局方正送60平米露台', '凤凰山庄  | 3室2厅 | 113.01平米 | 东南 西北 | 简装 | 无电梯', '高楼层(共6层)2010年建板楼  -  市政府', '700万', '单价61942元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload4d4ba2f6-493b-4e95-97c9-1ccf24c53510.jpg.296x216.jpg', '读莲花晓学 香秀里社区 楼中楼 实用面积大 赠送大露台', '香秀里  | 3室2厅 | 170.58平米 | 南 | 精装', '高楼层(共7层)板楼  -  莲花一村', '638万', '单价37402元/平米')
('https://image1.ljcdn.com/350200-inspection/0ffa7213-ed14-4171-aef7-d941ec1b6f40.jpg.296x216.jpg', '信和上筑 2室2厅 638万', '信和上筑  | 2室2厅 | 98.11平米 | 南 | 精装', '低楼层(共25层)暂无数据  -  莲坂', '638万', '单价65030元/平米')
('https://image1.ljcdn.com/350200-inspection/05adc346-7196-4c17-8540-1ad51ac28f47.jpg.296x216.jpg', '华林紫微小区 2室2厅 360万', '华林紫微小区  | 2室2厅 | 68.91平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2006年建板塔结合  -  瑞景', '360万', '单价52243元/平米')
('https://image1.ljcdn.com/350200-inspection/test-d70c765e-64a4-4a27-a5b4-c8a4be40d084.png.296x216.jpg', '禾祥西路 新嘉园 电梯正规一房一厅 单价低', '新嘉园  | 1室1厅 | 42.94平米 | 南 | 简装 | 有电梯', '中楼层(共12层)2004年建塔楼  -  禾祥西路', '215万', '单价50070元/平米')
('https://image1.ljcdn.com/350200-inspection/fd4c5710-eef5-4dc7-acd5-b021475240d8.jpg.296x216.jpg', '火车站商圈 富兴大厦 精装三房 双阳台', '富兴大厦  | 3室1厅 | 95.88平米 | 北 | 精装 | 有电梯', '中楼层(共21层)2005年建塔楼  -  火车站', '520万', '单价54235元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploada6859236-eec8-4e88-852d-7ea83c1edc97.jpg.296x216.jpg', '禾祥西 故宫路 南北双阳台 电梯大三房，高楼层采光好', '嵩海公寓  | 3室2厅 | 138.56平米 | 南 北 | 简装', '高楼层(共7层)1999年建板楼  -  斗西路', '725万', '单价52324元/平米')
('https://image1.ljcdn.com/350200-inspection/c0bab7c6-fd01-40d7-9f65-b32238b1f817.jpg.296x216.jpg', '文灶BRT路口2001年南洋大厦电梯高层3房出售', '南洋大厦  | 3室2厅 | 124.87平米 | 西北 | 其他 | 有电梯', '高楼层(共29层)2001年建板楼  -  火车站', '595万', '单价47650元/平米')
('https://image1.ljcdn.com/350200-inspection/00323236-add3-4ff6-862e-c35f772ea923.jpg.296x216.jpg', '故宫小区，读故宫南北小两房，总价298万', '故宫小区  | 2室1厅 | 66.27平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)暂无数据  -  斗西路', '298万', '单价44968元/平米')
('https://image1.ljcdn.com/350200-inspection/f7561648-6b36-461b-8ed7-3e8da92b0909.jpg.296x216.jpg', '香江大花园 4室2厅 520万', '香江大花园  | 4室2厅 | 130.35平米 | 西南 | 简装 | 有电梯', '中楼层(共35层)2002年建板楼  -  莲花一村', '520万', '单价39893元/平米')
('https://image1.ljcdn.com/350200-inspection/test-c165227a-f5f8-48d7-bde0-fd8958bd29a3.png.296x216.jpg', '万寿路 文园公寓二期 2002年带电梯 封闭式小区花园', '文园公寓二期  | 5室2厅 | 163.81平米 | 南 北 | 精装', '低楼层(共11层)1998年建板楼  -  文园路', '750万', '单价45785元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload3061c771-20fe-4f2e-b163-1ef69c18c8a0.jpg.296x216.jpg', '厦大禹洲碧山临海，高层，眼前一片绿洲', '禹洲碧山临海  | 3室2厅 | 137.06平米 | 东北 | 简装', '中楼层(共31层)2009年建塔楼  -  厦大', '970万', '单价70772元/平米')
('https://image1.ljcdn.com/350200-inspection/ba0d18bb-bad2-4dc0-bc7d-6a4daffb768d.jpg.296x216.jpg', '金鸡亭小区东区 2室1厅 290万', '金鸡亭小区东区  | 2室1厅 | 72.88平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  金鸡亭', '290万', '单价39792元/平米')
('https://image1.ljcdn.com/350200-inspection/73ad18bb-8d6a-42ab-97b1-e7c21740f118.jpg.296x216.jpg', '瑞景公园 3室2厅 957万', '瑞景公园  | 3室2厅 | 133.91平米 | 南 北 | 精装 | 有电梯', '低楼层(共20层)2009年建塔楼  -  瑞景', '957万', '单价71466元/平米')
('https://image1.ljcdn.com/350200-inspection/f0718772-c955-46bf-abcf-afb9df5044f0.jpg.296x216.jpg', '英才商厦精装3房贷电梯复式出售', '英才商厦  | 3室2厅 | 53.22平米 | 南 | 精装 | 有电梯', '低楼层(共22层)2004年建塔楼  -  火车站', '398万', '单价74784元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6b6da0fa-ab03-458e-a4c0-dba2ebb3f66f.jpg.296x216.jpg', '鲁能领秀城边角户型3面采光 客厅大阳台4房 高层好视野', '领秀城  | 4室2厅 | 161.16平米 | 南 西 北 | 毛坯 | 有电梯', '高楼层(共33层)2009年建塔楼  -  文灶', '1150万', '单价71358元/平米')
('https://image1.ljcdn.com/350200-inspection/23e78784-f54c-4dc0-8df7-775a1e74d532.jpg.296x216.jpg', '仙阁里花园 3室2厅 408万', '仙阁里花园  | 3室2厅 | 91.45平米 | 南 北 | 精装 | 无电梯', '高楼层(共8层)1996年建板楼  -  SM', '408万', '单价44615元/平米')
('https://image1.ljcdn.com/350200-inspection/ee355566-5996-42bd-bd16-7368acf919fd.jpg.296x216.jpg', '户型方正   采光充足   视野开阔  交通便利', '前埔北区二里  | 3室2厅 | 83.99平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2001年建板楼  -  前埔', '340万', '单价40482元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload1c2bebb0-34f5-43f2-8319-c80615d49996.jpg.296x216.jpg', '福津大街 西南北三面采光 满两年 大三房 南北带四阳台', '福津大街（凤屿路208-226）  | 3室1厅 | 115.73平米 | 南 西 北 | 简装 | 无电梯', '中楼层(共9层)2000年建板楼  -  富山', '496万', '单价42859元/平米')
('https://image1.ljcdn.com/350200-inspection/e38fef32-5d47-4e9c-b62d-9a170e1fbb53.jpg.296x216.jpg', '带露台、看湖景、电梯房、读湖明、带小区', '联谊广场  | 2室1厅 | 83.86平米 | 南 | 简装 | 有电梯', '低楼层(共7层)2000年建板楼  -  莲坂', '415万', '单价49488元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadf2fd0f2a-a66e-4051-ab8c-448bff04869a.jpg.296x216.jpg', '金祥大厦 3室1厅 458万', '金祥大厦  | 3室1厅 | 88.42平米 | 南 | 其他 | 有电梯', '中楼层(共23层)1999年建塔楼  -  火车站', '458万', '单价51799元/平米')
('https://image1.ljcdn.com/350200-inspection/86790a5f-024f-4313-85ab-66be3bf9967c.jpg.296x216.jpg', '思北地段国贸信隆城顶层楼中楼看湖看海', '国贸信隆城  | 4室2厅 | 245.24平米 | 东北 | 精装 | 有电梯', '高楼层(共23层)2004年建塔楼  -  轮渡', '1390万', '单价56680元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploada442b52d-0f03-4825-b934-aefcc0730b37.JPG.296x216.jpg', '联发滨海名居，南北通透四房，带入户花园，安静不临街', '联发滨海名居  | 4室2厅 | 165.59平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)2012年建板楼  -  会展中心', '1380万', '单价83339元/平米')
('https://image1.ljcdn.com/350200-inspection/c9db53e0-55c4-4973-8975-90061d9f6466.jpg.296x216.jpg', '会展南05年人车分流小区，无遮挡可看海采光足，随时签', '明发海景苑  | 2室2厅 | 86.74平米 | 南 西 | 简装 | 有电梯', '高楼层(共24层)2005年建板楼  -  会展中心', '500万', '单价57644元/平米')
('https://image1.ljcdn.com/350200-inspection/512b3474-c36b-4fd8-8c8a-ba5c242266cf.jpg.296x216.jpg', '禹洲世贸B栋 正规朝南两房 带天然气 有70平使用面积', '禹洲世贸商城思明  | 2室1厅 | 49.39平米 | 东南 | 简装 | 有电梯', '中楼层(共42层)2008年建塔楼  -  火车站', '315万', '单价63779元/平米')
('https://image1.ljcdn.com/350200-inspection/04d35efa-da7f-4748-988b-2bf09540b69c.jpg.296x216.jpg', '莲坂磐基酒店旁 2001年小区 南北精装大三房', '莲景路  | 3室1厅 | 87.43平米 | 东 南 北 | 精装', '低楼层(共7层)暂无数据  -  莲坂', '450万', '单价51470元/平米')
('https://image1.ljcdn.com/350200-inspection/1700c98e-5322-43ba-abe7-3dee98e73d61.jpg.296x216.jpg', '龙华里 3室2厅 338万', '龙华里  | 3室2厅 | 84.12平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)1996年建板楼  -  莲花', '338万', '单价40181元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6cb4a6a9-1746-4d10-be4a-6628412903cb.jpg.296x216.jpg', '思北天虹楼上 大4房带3个大阳台', '大西洋海景城  | 4室2厅 | 201.42平米 | 东 北 | 简装 | 有电梯', '低楼层(共27层)1999年建板楼  -  轮渡', '1198万', '单价59478元/平米')
('https://image1.ljcdn.com/350200-inspection/c50f1d38-6b88-46d6-b7c7-830b44f16b7c.jpg.296x216.jpg', '读公园，亿力顶层楼中楼，四房，明厨明卫，一梯两户', '亿力琴园  | 4室2厅 | 160平米 | 南 北 | 其他', '高楼层(共9层)2005年建板楼  -  公园小学及周边', '1200万', '单价75000元/平米')
('https://image1.ljcdn.com/350200-inspection/4a73174d-2b1c-4e60-ab31-84366996cfa6.jpg.296x216.jpg', '莲坂湖明小户型，总价低，看房方便', '富山花园紫荆苑  | 1室0厅 | 29.53平米 | 北 | 简装 | 无电梯', '高楼层(共7层)塔楼  -  富山', '162万', '单价54860元/平米')
('https://image1.ljcdn.com/350200-inspection/0fca5ffd-90ae-4ae4-8a52-e7ccdd399720.jpg.296x216.jpg', '不见天 2室2厅 360万', '不见天  | 2室2厅 | 46.74平米 | 南 北 | 精装', '高楼层(共7层)板楼  -  厦大', '360万', '单价77022元/平米')
('https://image1.ljcdn.com/350200-inspection/52e8466c-f757-4ed7-8a4c-c768b2fb6e4b.jpg.296x216.jpg', '背靠仙岳山，封闭小区，人车分流，南北通透的优质两房', '松柏华庭  | 2室1厅 | 85.45平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2006年建塔楼  -  SM', '535万', '单价62610元/平米')
('https://image1.ljcdn.com/350200-inspection/3cc5af9a-67ea-40e1-a752-f0938c6a3a4b.jpg.296x216.jpg', '火车站商圈 复式住宅 朝南视野采光好', '官邸大厦思明  | 1室1厅 | 42.88平米 | 南 | 简装 | 有电梯', '高楼层(共16层)2005年建塔楼  -  富山', '280万', '单价65299元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadd85cd5bc-96d5-4344-897a-fcd3c6772ec5.jpg.296x216.jpg', '海峡国际社区二期 4室2厅 1500万', '海峡国际社区二期  | 4室2厅 | 179.93平米 | 东 西南 | 其他 | 有电梯', '低楼层(共30层)2009年建板楼  -  会展中心', '1500万', '单价83366元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploade6f08851-7869-4262-b64a-d292cd631562.jpg.296x216.jpg', '思北电梯三房看筼筜湖看海。交通便利。', '国贸信隆城  | 3室2厅 | 152.6平米 | 西 北 | 简装 | 有电梯', '高楼层(共23层)2004年建塔楼  -  轮渡', '1025万', '单价67170元/平米')
('https://image1.ljcdn.com/350200-inspection/65dadf1a-15e2-44d8-ad97-346aca075b21.jpg.296x216.jpg', '新景5.8高楼层、精装4房、使用面积大、业主诚意出售', '新景中心二期  | 4室2厅 | 162.51平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2011年建板楼  -  莲坂', '1250万', '单价76919元/平米')
('https://image1.ljcdn.com/350200-inspection/740db261-89bf-46ce-b5d1-af0cc3b6e994.jpg.296x216.jpg', '富山花园紫荆苑 1室1厅 205万', '富山花园紫荆苑  | 1室1厅 | 37.74平米 | 西 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  富山', '205万', '单价54320元/平米')
('https://image1.ljcdn.com/350200-inspection/32bc505f-e491-4b4e-a899-2aae2e642fd7.jpg.296x216.jpg', '海燕新村 3室2厅 445万', '海燕新村  | 3室2厅 | 99.52平米 | 南 北 | 简装', '中楼层(共8层)暂无数据  -  禾祥东路', '445万', '单价44715元/平米')
('https://image1.ljcdn.com/350200-inspection/824a7161-8607-41b8-9e9f-0f094694a890.jpg.296x216.jpg', '思明区莲前 龙山山庄 温馨3房，格局方正，适合做婚房', '龙山山庄  | 3室2厅 | 87.76平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)2000年建板楼  -  莲前', '420万', '单价47858元/平米')
('https://image1.ljcdn.com/350200-inspection/91d25b85-9801-4b1e-8bff-c6b2efc5c484.jpg.296x216.jpg', '建群花园 2室1厅 266万', '建群花园  | 2室1厅 | 73.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2001年建板楼  -  莲花', '266万', '单价36093元/平米')
