('https://image1.ljcdn.com/131000-inspection/94a8d990-f5ce-4723-aa98-1e22e411f673.jpg.296x216.jpg', '上上城三季婚房装修东南两居室  看房随时', '福城上上城三季  | 2室1厅 | 92.54平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2010年建板塔结合  -  燕顺路东', '145万', '单价15669元/平米')
('https://image1.ljcdn.com/131000-inspection/3f81a7b7-74b3-4452-85af-960284580cd7.JPG.296x216.jpg', '精装修一居室 户型方正 高楼层无遮挡 满五年', '福城上上城五期  | 1室1厅 | 53.83平米 | 南 | 精装 | 有电梯', '顶层(共28层)2009年建板楼  -  福成五期公交总站', '80万', '单价14862元/平米')
('https://image1.ljcdn.com/110000-inspection/7c6d2feb-7cce-465c-a94f-005d9a02ceb1.jpg.296x216.jpg', '东贸国际精装三居 业主诚意出售', '东贸国际  | 3室1厅 | 99平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  燕顺路国道', '220万', '单价22223元/平米')
('https://image1.ljcdn.com/131000-inspection/3bbff7e9-6516-4bdb-96c0-f8cdf59779be.JPG.296x216.jpg', '新锐时代，南北通透精装大三居，看房方便', '新锐时代  | 3室1厅 | 126.57平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2009年建板楼  -  福成五期公交总站', '200万', '单价15802元/平米')
('https://image1.ljcdn.com/131000-inspection/a61414cb-ec63-401e-ba04-880f0f26d9a0.jpg.296x216.jpg', '纳丹堡观景 三阳开泰户型 全明格局 满五唯一 精装修', '纳丹堡  | 3室2厅 | 119.37平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)2009年建板楼  -  燕顺路西', '262万', '单价21949元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadb3d8ffa5-3228-48e7-9d1a-97f6cd2afda7.JPG.296x216.jpg', '五期南向阳光小两居 低楼层 不挡光 满两年', '福城上上城五期  | 2室1厅 | 76.86平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2009年建板楼  -  福成五期公交总站', '130万', '单价16914元/平米')
('https://image1.ljcdn.com/131000-inspection/ce80742c-4a58-4bc6-9940-df5dc922b3da.jpg.296x216.jpg', '意华小区  三居室 南北通透主卧客厅朝南', '意华小区  | 3室1厅 | 130.26平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  燕顺路国道', '245万', '单价18809元/平米')
('https://image1.ljcdn.com/110000-inspection/b403857d-2091-4287-aaa6-b57d4e563eb1.jpg.296x216.jpg', '天洋城 全南向2居室 双阳台 房本满2年 看房方便', '天洋城  | 2室1厅 | 89.12平米 | 南 | 毛坯 | 有电梯', '低楼层(共33层)2011年建板塔结合  -  天洋城', '157万', '单价17617元/平米')
('https://image1.ljcdn.com/110000-inspection/252c7d58-6155-457e-9647-5495db70b6f3.JPG.296x216.jpg', '满两年 精装系 总价低楼层高  卧室采光好', '黄金花园  | 2室1厅 | 70.81平米 | 西 | 精装 | 有电梯', '高楼层(共34层)2013年建塔楼  -  福成四期', '110万', '单价15535元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadc85a36c5-52d3-4a03-b412-09539d824277.jpg.296x216.jpg', '东贸国际，满五，全明户型，高楼层', '东贸国际  | 1室0厅 | 43.32平米 | 西北 | 精装 | 有电梯', '高楼层(共27层)2009年建塔楼  -  燕顺路国道', '97万', '单价22392元/平米')
('https://image1.ljcdn.com/131000-inspection/2180ad21-c622-4d05-bdf8-91ac7f0b0d32.jpg.296x216.jpg', '首尔甜城MOBO公寓一居 高楼层 视野开阔 随时可看', '首尔甜城MOBO公寓  | 1室0厅 | 39.91平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  首尔甜城', '50万', '单价12529元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload31a61dd7-71f4-4ade-a35e-ad74157a4f4d.jpg.296x216.jpg', '林荫大道81平 两居 满二 好楼层 客厅对小区花园水系', '首尔甜城一期  | 2室1厅 | 80.09平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共32层)2014年建塔楼  -  首尔甜城', '176万', '单价21976元/平米')
('https://image1.ljcdn.com/131000-inspection/becf62fa-36d1-4570-a3bb-75b55ff3adef.jpg.296x216.jpg', '天洋城，西北向正规两居室，单价低，有钥匙', '天洋城  | 2室1厅 | 69平米 | 西北 | 简装 | 有电梯', '底层(共24层)2010年建板塔结合  -  天洋城', '125万', '单价18116元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadabf054bb-bf78-4422-a122-91008f5efd72.jpg.296x216.jpg', '普罗旺斯   东南两居室 小区紧19套.', '普罗旺斯  | 2室1厅 | 105.66平米 | 东南 | 其他 | 有电梯', '中楼层(共20层)2008年建板楼  -  福成五期公交总站', '230万', '单价21768元/平米')
('https://image1.ljcdn.com/131000-inspection/4d75c852-8047-4cc7-a0a5-448103404dc2.jpg.296x216.jpg', '福城五期   中间楼层   南北三居  靠谱出售', '福城上上城五期  | 3室1厅 | 123.6平米 | 南 北 | 简装 | 有电梯', '低楼层(共28层)2009年建板楼  -  福成五期公交总站', '210万', '单价16991元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload0d840c22-c2e3-4bfa-9abe-d2c55a8b2cea.jpg.296x216.jpg', '星河皓月花园洋房，一梯两户，精装修，拎包入住。', '星河皓月  | 2室1厅 | 81.4平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2009年建板楼  -  燕顺路西', '180万', '单价22114元/平米')
('https://image1.ljcdn.com/131000-inspection/935d49cb-dbfd-43d1-895b-32c6b28a64e0.jpg.296x216.jpg', '首尔精装全南  满二优质两居室 随时签约', '首尔甜城一期  | 2室1厅 | 85.99平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2014年建塔楼  -  首尔甜城', '200万', '单价23259元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadbb96ac6a-3985-43f8-a84c-5b1e145c075c.JPG.296x216.jpg', '道桥职工家属院 精装两居 满两年 诚意出售', '道桥职工家属院  | 2室1厅 | 58.09平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  福成四期', '85万', '单价14633元/平米')
('https://image1.ljcdn.com/110000-inspection/c0e716ef-5880-42db-88db-29d13806e805.jpg.296x216.jpg', '星河皓月 精装正规一居室 带露台 满五唯一', '星河皓月  | 1室1厅 | 59.07平米 | 西北 | 精装 | 有电梯', '顶层(共18层)2008年建塔楼  -  燕顺路西', '125万', '单价21162元/平米')
('https://image1.ljcdn.com/131000-inspection/f16cb220-5f1b-4bb5-8ce0-15152e790a45.jpg.296x216.jpg', '燕顺路 中兴和园   南北二居室', '中兴和园  | 2室1厅 | 89.99平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共18层)2011年建板塔结合  -  燕顺路东', '169万', '单价18780元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload2669ac4c-2eec-40ee-b7f0-42348b49d988.jpg.296x216.jpg', '福城六期 东南两居 精装修 随时可看', '福城上上城六期  | 2室1厅 | 69.58平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2014年建板楼  -  福成五期公交总站', '125万', '单价17965元/平米')
('https://image1.ljcdn.com/131000-inspection/df178965-7f01-4dde-8e11-194e850d6545.jpg.296x216.jpg', '威毕欧溪谷，纯南两居，低楼层，冬暖夏凉', '威毕欧溪谷  | 2室2厅 | 92.79平米 | 南 | 其他 | 有电梯', '底层(共18层)2009年建板塔结合  -  燕顺路西', '175万', '单价18860元/平米')
('https://image1.ljcdn.com/131000-inspection/b339a951-9ed3-4662-b165-adb00b01a6b3.jpg.296x216.jpg', '圣得西区 3室1厅 188万', '圣得西区  | 3室1厅 | 107.3平米 | 南 北 | 其他 | 有电梯', '顶层(共18层)2008年建板楼  -  燕顺路国道', '188万', '单价17521元/平米')
('https://image1.ljcdn.com/110000-inspection/6d52c0a7-58b0-411f-a343-6cb37cdc7b05.jpg.296x216.jpg', '福成二期南北通透两居室，满两年', '福成公寓B  | 2室1厅 | 112.86平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2008年建板塔结合  -  福成五期公交总站', '220万', '单价19494元/平米')
('https://image1.ljcdn.com/131000-inspection/0be5b5d5-1a32-4de2-b20e-c5674383d7ed.jpg.296x216.jpg', '东贸国际，东北朝向两居室，满五唯一，看房方便。', '东贸国际  | 2室1厅 | 84.59平米 | 东北 | 精装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  燕顺路国道', '190万', '单价22462元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload6d28392e-e949-4393-8266-47d7c28a1e1a.jpg.296x216.jpg', '夏威夷南岸一期 全南户型 赠送阁楼 精装满2年', '东方夏威夷南岸一期  | 2室1厅 | 75.1平米 | 南 | 精装 | 有电梯', '顶层(共24层)2010年建板塔结合  -  燕顺路国道', '156万', '单价20773元/平米')
('https://image1.ljcdn.com/131000-inspection/7e50c90c-db06-4d30-825b-b9e98a18cccb.JPG.296x216.jpg', '福泽御园 南向自改两居 好楼层 阳光视野无遮 诚售', '福泽御园  | 2室1厅 | 80.32平米 | 南 | 简装 | 有电梯', '中楼层(共26层)2007年建板塔结合  -  福成四期', '135万', '单价16808元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadc4e55c6c-726c-466a-9def-bac06e1863a9.jpg.296x216.jpg', '燕顺路 潮白河 美林湾 电梯洋房 南北通透两居', '美林湾  | 2室2厅 | 88.39平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2009年建板楼  -  燕顺路西', '210万', '单价23759元/平米')
('https://image1.ljcdn.com/110000-inspection/a2aa8d4c-0dbd-4e52-8627-a8c276ebd336.jpg.296x216.jpg', '满五唯一，南北通透，精装修，低密度六层板楼', '燕灵小区  | 2室1厅 | 73.01平米 | 南 北 | 精装 | 无电梯', '顶层(共6层)2001年建板楼  -  燕顺路国道', '135万', '单价18491元/平米')
('https://image1.ljcdn.com/110000-inspection/5e5dd7ab-2e85-4e3b-b229-2f94199e36d8.JPG.296x216.jpg', '福成一期南北通透两居室，户型方正，没有浪费面积', '福成公寓A  | 2室1厅 | 104.41平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2004年建板楼  -  福成五期公交总站', '210万', '单价20114元/平米')
('https://image1.ljcdn.com/131000-inspection/a4594f74-cf84-410a-8866-75ce78093a94.jpg.296x216.jpg', '精装西向开间，业主诚意出售，看房方便', '首尔甜城MOBO公寓  | 1室0厅 | 39.5平米 | 西 | 其他 | 有电梯', '低楼层(共26层)2014年建塔楼  -  首尔甜城', '62万', '单价15697元/平米')
('https://image1.ljcdn.com/110000-inspection/f5102c3b-73ba-4e92-ac50-e3a6f6de4e6c.jpg.296x216.jpg', '燕顺路 星河皓月 二室一厅 精装修', '星河皓月  | 2室1厅 | 87.15平米 | 南 | 精装 | 有电梯', '高楼层(共28层)2010年建塔楼  -  燕顺路西', '190万', '单价21802元/平米')
('https://image1.ljcdn.com/131000-inspection/d02e806c-23f3-4a5d-a847-4bf38acb73e6.jpg.296x216.jpg', '正规南向一居室，总价低，诚心出售', '鑫乐汇  | 1室1厅 | 59.35平米 | 南 | 精装', '底层(共18层)2014年建暂无数据  -  燕京航城', '71万', '单价11963元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload3a86918a-1968-4bdd-bd01-c02ad74e8c78.jpg.296x216.jpg', '皓月板楼，满两年，南北通透，落地窗，采光好', '星河皓月  | 3室2厅 | 133.72平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2009年建板楼  -  燕顺路西', '315万', '单价23557元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload2d01a46a-5c03-44e9-bb89-39c8a6349a9d.jpg.296x216.jpg', '星光小区中间位置 一层带下跃   精装修   阳光房', '潮白星光公馆  | 5室3厅 | 244.91平米 | 南 北 | 其他 | 有电梯', '底层(共17层)2013年建板楼  -  燕顺路国道', '495万', '单价20212元/平米')
('https://image1.ljcdn.com/131000-inspection/a8c2c43d-9130-4c6b-9199-42f380238b24.jpg.296x216.jpg', '满二年免增值税，楼间距大，采光没有影响', '星河皓月  | 2室1厅 | 87.71平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建塔楼  -  燕顺路西', '163万', '单价18584元/平米')
('https://image1.ljcdn.com/131000-inspection/09630714-5810-4a8c-b3a9-f8f9e5403499.jpg.296x216.jpg', '东方夏威夷 精装五居室 业主诚意出售', '东方夏威夷  | 5室1厅 | 201.13平米 | 南 北 | 其他 | 有电梯', '顶层(共18层)2008年建板塔结合  -  燕顺路国道', '522万', '单价25954元/平米')
('https://image1.ljcdn.com/110000-inspection/f5164210-e61b-40bd-a2bd-1e785e3fc194.jpg.296x216.jpg', '中间楼层 全南两居 装修保持好 看房随时', '燕京航城  | 2室1厅 | 87.14平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2011年建板塔结合  -  燕京航城', '156万', '单价17903元/平米')
('https://image1.ljcdn.com/131000-inspection/c059a948-dec4-404a-ab65-271ff32593f5.jpg.296x216.jpg', '九里香堤三阳开泰大三居，精装好楼层，一梯两户', '九里香堤  | 3室2厅 | 119.31平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  首尔甜城', '360万', '单价30174元/平米')
('https://image1.ljcdn.com/110000-inspection/8fc1db2f-a36b-4d5d-860b-f8581325dc1c.jpg.296x216.jpg', '威毕欧溪谷 2室1厅 175万', '威毕欧溪谷  | 2室1厅 | 92.47平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2009年建板塔结合  -  燕顺路西', '175万', '单价18926元/平米')
('https://image1.ljcdn.com/131000-inspection/f703efee-d432-437a-82f8-18b5041b6dda.jpg.296x216.jpg', '首尔甜城中间楼层南北通透两居室', '首尔甜城一期  | 2室1厅 | 82.56平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共33层)2014年建塔楼  -  首尔甜城', '180万', '单价21803元/平米')
('https://image1.ljcdn.com/110000-inspection/043f5ec8-6b61-4f61-97b7-5a875de3ef89.jpg.296x216.jpg', '纳丹堡 南向 精装修 两居室 低总价', '纳丹堡  | 2室1厅 | 86.62平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  燕顺路西', '155万', '单价17895元/平米')
('https://image1.ljcdn.com/131000-inspection/623f7802-5444-438c-b3e2-90787f51d058.jpg.296x216.jpg', '夏威夷南岸纯南向正规一居室，简单装修，随时看房', '东方夏威夷南岸一期  | 1室1厅 | 57.03平米 | 南 | 其他 | 有电梯', '高楼层(共19层)2010年建板塔结合  -  燕顺路国道', '133万', '单价23322元/平米')
('https://image1.ljcdn.com/110000-inspection/0e5093a9-02ad-41cc-be81-a1adaae4dfe6.jpg.296x216.jpg', '星河185LOFT南北向 两居室', '星河185  | 2室1厅 | 45.26平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共12层)2012年建塔楼  -  燕顺路西', '122万', '单价26956元/平米')
('https://image1.ljcdn.com/131000-inspection/5e32d710-0651-44dc-81d3-f46642e3b6b5.JPG.296x216.jpg', '福泽御园 1室1厅 85万', '福泽御园  | 1室1厅 | 51.05平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2008年建板塔结合  -  福成四期', '85万', '单价16651元/平米')
('https://image1.ljcdn.com/131000-inspection/372ba314-c09a-4f33-8e2f-06f10913dc62.jpg.296x216.jpg', '买一层送一层 通透四居室 还是电梯板楼', '九里香堤  | 4室2厅 | 81.88平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2016年建板楼  -  首尔甜城', '265万', '单价32365元/平米')
('https://image1.ljcdn.com/131000-inspection/4dd762b7-0db7-482f-a942-254a959d35cc.jpg.296x216.jpg', '燕顺路 西南向两居 看房方便 随时签约', '福城上上城三季  | 2室1厅 | 91.48平米 | 西南 | 简装 | 有电梯', '中楼层(共26层)2011年建板塔结合  -  燕顺路东', '147万', '单价16070元/平米')
('https://image1.ljcdn.com/131000-inspection/2563c176-46cc-4b81-8f8f-7ede8deca6b6.jpg.296x216.jpg', '嘉都小区南北通透两居室 毛坯房  交通便利 观景房', '嘉都  | 2室1厅 | 92.23平米 | 南 北 | 其他', '中楼层(共13层)2015年建板楼  -  燕顺路东', '129万', '单价13987元/平米')
('https://image1.ljcdn.com/131000-inspection/7640efdc-0989-4d82-bb9c-770cd7738b8f.jpg.296x216.jpg', '福成五期 南向开间 中间楼层 采光棒 业主诚意出售优质', '福城上上城五期  | 1室0厅 | 49.46平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2009年建板楼  -  福成五期公交总站', '83万', '单价16782元/平米')
('https://image1.ljcdn.com/131000-inspection/8cb241a7-e1df-455c-8e2b-e72b85961071.jpg.296x216.jpg', '东贸国际，满五年，精装修，西南边户，次卧不在天井', '东贸国际  | 2室1厅 | 85.93平米 | 西南 | 其他 | 有电梯', '中楼层(共27层)2009年建塔楼  -  燕顺路国道', '186万', '单价21646元/平米')
('https://image1.ljcdn.com/110000-inspection/80917302-6181-4a26-9d11-188811306690.jpg.296x216.jpg', '西向两居 看房随时 低于市场价 业主急售', '鼎盛家园二期  | 2室1厅 | 99.78平米 | 西北 | 精装 | 有电梯', '低楼层(共26层)2014年建塔楼  -  福成四期', '155万', '单价15535元/平米')
('https://image1.ljcdn.com/131000-inspection/8e25d8f6-96f5-4e85-9958-88764680abbb.jpg.296x216.jpg', '夏威夷南岸 顶层小复式 满两年', '东方夏威夷南岸一期  | 1室1厅 | 47.15平米 | 南 | 简装 | 有电梯', '顶层(共24层)2010年建板塔结合  -  燕顺路国道', '115万', '单价24391元/平米')
('https://image1.ljcdn.com/131000-inspection/12e4459f-382d-4407-bdbf-4a022125ac17.jpg.296x216.jpg', '嘉都两居室 户型方正 换房诚售 随时看', '嘉都  | 2室1厅 | 88.67平米 | 南 | 其他', '中楼层(共33层)2015年建板楼  -  燕顺路东', '127万', '单价14323元/平米')
('https://image1.ljcdn.com/131000-inspection/0450924d-8a4a-4dc7-92b8-e8cd9a0138410.jpg.296x216.jpg', '满二西南向三居，单价便宜，业主靠谱出售。', '新锐时代  | 3室1厅 | 125.99平米 | 西南 | 其他 | 有电梯', '高楼层(共31层)2010年建板塔结合  -  福成五期公交总站', '200万', '单价15875元/平米')
('https://image1.ljcdn.com/110000-inspection/b65f2e1e-b7a0-4eb3-ab3a-acdca9a4c85b.JPG.296x216.jpg', '税苑小区 全明格局  采光充足 三居', '税苑小区  | 3室1厅 | 96.81平米 | 南 北 | 其他 | 无电梯', '顶层(共6层)2006年建板楼  -  福成五期公交总站', '140万', '单价14462元/平米')
('https://image1.ljcdn.com/110000-inspection/e5effbe5-0e08-4c51-b0d7-1723614619e0.JPG.296x216.jpg', '天洋城四代   北向的开间 高楼层', '天洋城4代南区  | 1室0厅 | 42.75平米 | 北 | 毛坯 | 有电梯', '顶层(共9层)2014年建板楼  -  天洋城4代', '49万', '单价11462元/平米')
('https://image1.ljcdn.com/131000-inspection/d04af442-6382-4d8f-87eb-fc1e631d9093.jpg.296x216.jpg', '星河185 南向观河景 双卫格局 高层无遮挡', '星河185  | 2室1厅 | 90.24平米 | 南 | 简装 | 有电梯', '高楼层(共23层)2011年建塔楼  -  燕顺路西', '170万', '单价18839元/平米')
