('https://image1.ljcdn.com/500000-inspection/bff80a73-2cf7-48ce-bd22-bce54024fd57.jpg.296x216.jpg', '南坪+六公里轻轨站旁+渝能国际+板式小高层+3房', '渝能国际  | 3室2厅 | 128.31平米 | 西 | 精装 | 有电梯', '低楼层(共11层)2007年建板楼  -  六公里', '159万', '单价12392元/平米')
('https://image1.ljcdn.com/500000-inspection/f69431f2-e7d1-4fca-9714-07c1c8142ceb.JPG.296x216.jpg', '业主诚心适合居家安静 环境好配套齐全', '浦辉海棠晓月A区  | 4室1厅 | 154.53平米 | 北 | 其他 | 有电梯', '低楼层(共12层)2002年建塔楼  -  南滨路', '180万', '单价11649元/平米')
('https://image1.ljcdn.com/500000-inspection/5c291faa-9c8e-4616-9125-9554a819473b.jpg.296x216.jpg', '金科中央御院一期 3室2厅 153万', '金科中央御院一期  | 3室2厅 | 100.12平米 | 东南 | 毛坯 | 有电梯', '中楼层(共5层)板楼  -  茶园新区', '153万', '单价15282元/平米')
('https://image1.ljcdn.com/500000-inspection/6a0ee59b-acbe-432d-b79a-3ece8e27b732.JPG.296x216.jpg', '南滨路两房正看一线江，满两年，两梯四户，10年交房', '和记黄埔珊瑚水岸一期  | 2室2厅 | 88.22平米 | 西北 | 毛坯 | 有电梯', '中楼层(共18层)2010年建板塔结合  -  南滨路', '220万', '单价24938元/平米')
('https://image1.ljcdn.com/500000-inspection/40a9f846-644f-4a37-a46f-afc4962c761c.jpg.296x216.jpg', '茶园 同景国际城 装修两房 拎包入住采光好', '同景国际城W组团  | 2室1厅 | 39.44平米 | 南 | 精装', '高楼层(共18层)暂无数据  -  茶园新区', '73万', '单价18510元/平米')
('https://image1.ljcdn.com/500000-inspection/c78d500a-aa38-4ae0-a8b4-792fdcbd73b3.jpg.296x216.jpg', '房子户型结构比较好 板楼设计 通透户型 采光好', '中铁北美时光  | 4室2厅 | 124平米 | 南 | 毛坯 | 有电梯', '中楼层(共8层)2015年建板楼  -  茶园新区', '175万', '单价14113元/平米')
('https://image1.ljcdn.com/500000-inspection/ee5ddbca-21de-4b7c-85ae-7ead227cbe6f.jpg.296x216.jpg', '江南世家 正规一室一厅带装修 装修保持一般', '江南世家（南坪）  | 1室1厅 | 43.61平米 | 东南 | 简装', '中楼层(共30层)2010年建塔楼  -  南坪', '75万', '单价17198元/平米')
('https://image1.ljcdn.com/500000-inspection/9cb81935-ca6d-4925-a7b3-18e3f68a94cd.JPG.296x216.jpg', '江岸正规两房，侧看江采光充足，带外阳台', '骏逸第一江岸  | 2室2厅 | 76.85平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2011年建塔楼  -  丹龙路', '117万', '单价15225元/平米')
('https://image1.ljcdn.com/500000-inspection/80b3d4f9-b0ab-4923-b970-5cc9f74593db.jpg.296x216.jpg', '银翔翡翠谷高层装修两房带家具家电', '银翔翡翠谷B区  | 2室2厅 | 85.46平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2014年建板塔结合  -  茶园新区', '120万', '单价14042元/平米')
('https://image1.ljcdn.com/500000-inspection/5d2a3a8f-13b8-44ab-88ca-1b993d5dfdc1.jpg.296x216.jpg', '户型方正楼层中低，朝中庭视野住家安静舒适，电梯直达', '融侨半岛风临洲B区  | 2室1厅 | 96.17平米 | 南 | 简装 | 有电梯', '低楼层(共29层)2004年建塔楼  -  融侨半岛', '142万', '单价14766元/平米')
('https://image1.ljcdn.com/500000-inspection/ce49457e-9354-4674-a466-73a0e498859e.jpg.296x216.jpg', '学府大道69号书香雅筑装修三房 南北通透', '学府大道69号书香雅筑  | 3室2厅 | 103.48平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2008年建板楼  -  七公里', '135万', '单价13046元/平米')
('https://image1.ljcdn.com/500000-inspection/57a1f8b7-57ec-4f3a-b341-afb465232648.JPG.296x216.jpg', '茶园新区 次新房  光华安纳溪湖 清水4房2卫 诚心出售', '光华安纳溪湖  | 4室2厅 | 106平米 | 南 | 毛坯 | 有电梯', '中楼层(共19层)2016年建塔楼  -  茶园新区', '142万', '单价13397元/平米')
('https://image1.ljcdn.com/500000-inspection/0edf0072-7c63-481b-8b10-c373ec0e369a.JPG.296x216.jpg', '南岸区南滨路 装修3房1卫 直接拎包入住 进出方便', '阳光100国际新城  | 3室2厅 | 106.46平米 | 南 | 精装 | 有电梯', '低楼层(共37层)2007年建塔楼  -  南滨路', '169万', '单价15875元/平米')
('https://image1.ljcdn.com/500000-inspection/d95532bd-1620-445e-9fac-e75f78b53702.jpg.296x216.jpg', '南坪  南滨路住家装修两房  保持新  可看江', '东原亲亲里  | 2室2厅 | 69.86平米 | 西南 | 精装 | 有电梯', '中楼层(共34层)2012年建塔楼  -  丹龙路', '121万', '单价17321元/平米')
('https://image1.ljcdn.com/500000-inspection/35af777f-ae31-4b89-8883-70dfb1dfca63.jpg.296x216.jpg', '贝迪一期，户型方正的正规三房，采光充足', '贝迪新城一期  | 3室2厅 | 125.06平米 | 东南 | 其他 | 有电梯', '中楼层(共25层)2005年建塔楼  -  南坪', '195万', '单价15593元/平米')
('https://image1.ljcdn.com/500000-inspection/5e2b8d8b-ad87-4051-8521-5a2e50c15505.jpg.296x216.jpg', '骏逸江南住家装修，干净整洁，采光还可以，阳台很大', '骏逸江南  | 2室2厅 | 85.1平米 | 西南 | 简装 | 有电梯', '低楼层(共18层)2006年建塔楼  -  四公里', '116万', '单价13632元/平米')
('https://image1.ljcdn.com/500000-inspection/60ad4e8d-4787-4fd1-b57a-45cc72863074.jpg.296x216.jpg', '万达商圈 轻轨3号线 协信城 带读书指标 证在手 急售', '协信城  | 2室2厅 | 86.15平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2012年建塔楼  -  南坪', '160万', '单价18573元/平米')
('https://image1.ljcdn.com/500000-inspection/18de7035-14c6-4f99-bc6b-16ebd234add1.jpg.296x216.jpg', '南岸区四公里+阳光美地装修三房+洋房小区+业主急售', '中天阳光美地  | 3室2厅 | 122.27平米 | 北 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  四公里', '179万', '单价14640元/平米')
('https://image1.ljcdn.com/500000-inspection/b381ddfa-e754-416f-b25f-cf594c23c2b0.png.296x216.jpg', '南坪+六公里轻轨站旁+渝能国际+可用屋顶花园+4房', '渝能国际  | 4室2厅 | 138.79平米 | 西 | 简装 | 有电梯', '高楼层(共11层)2007年建板楼  -  六公里', '175万', '单价12609元/平米')
('https://image1.ljcdn.com/500000-inspection/ac25331c-839e-4b3c-8585-8568af30e459.jpg.296x216.jpg', '南坪 泰正花园 正规三房 看中庭 中间楼层 视野开阔', '泰正花园  | 3室2厅 | 114.47平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2004年建塔楼  -  南坪', '140万', '单价12231元/平米')
('https://image1.ljcdn.com/500000-inspection/8a5f18dc-4033-4c7c-a651-7b1aea03b788.png.296x216.jpg', '渝能国际洋房中等楼层采光环境好', '渝能国际  | 4室2厅 | 200.06平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)板楼  -  六公里', '280万', '单价13996元/平米')
('https://image1.ljcdn.com/500000-inspection/b996076d-c76d-4671-822d-c6b0b3887240.jpg.296x216.jpg', '南坪万达广场 紧凑三房 住家装修 客厅带阳台 诚心出售', '万达广场锋邸  | 3室1厅 | 92平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2009年建塔楼  -  南坪', '160万', '单价17392元/平米')
('https://image1.ljcdn.com/500000-inspection/bc0f046e-556b-4a01-80ff-d42f53853da4.JPG.296x216.jpg', '标准4房，户型方正，有阳台，视野开阔纯清水任意装修', '融创欧麓花园城依云郡  | 4室2厅 | 111.47平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共33层)2015年建塔楼  -  茶园新区', '142万', '单价12739元/平米')
('https://image1.ljcdn.com/500000-inspection/3c2e2e3a-09c2-4c1b-9996-e99dc5da625f.JPG.296x216.jpg', '南坪东路正规三房两卫，交通便利，带家具家电出售', '东海金香庭  | 3室2厅 | 120平米 | 东南 | 简装 | 有电梯', '高楼层(共31层)2004年建塔楼  -  南坪', '152万', '单价12667元/平米')
('https://image1.ljcdn.com/500000-inspection/31ba322d-9814-4498-aec4-918f433b6ad2.jpg.296x216.jpg', '南岸区 丹龙路 南滨路 东原亲亲里 精装4房', '东原亲亲里  | 4室2厅 | 69平米 | 东 | 精装 | 有电梯', '低楼层(共34层)2012年建塔楼  -  丹龙路', '140万', '单价20290元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload947995ba-2154-496d-86f1-71a24e07e5e3.JPG.296x216.jpg', '洋人街美心南滨雅苑精装大一房，住家装修的江景房。', '美心南滨雅苑  | 1室1厅 | 65.2平米 | 西南 | 精装 | 有电梯', '高楼层(共27层)2011年建塔楼  -  弹子石', '105万', '单价16105元/平米')
('https://image1.ljcdn.com/500000-inspection/fcdc8164-48a2-499d-89ad-512d03e71456.jpg.296x216.jpg', '茶花小镇 带外阳台 住家装修 随时看房', '茶花小镇  | 1室1厅 | 27.31平米 | 西南 | 其他', '低楼层(共6层)暂无数据  -  茶园新区', '38万', '单价13915元/平米')
('https://image1.ljcdn.com/500000-inspection/68b57a58-ae86-4937-8530-97eea4b08b56.JPG.296x216.jpg', '南坪回龙湾 简装顶跃 户型方正 朝南朝中庭 住家安静', '回龙湾  | 4室2厅 | 167.14平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2005年建塔楼  -  四公里', '208万', '单价12445元/平米')
('https://image1.ljcdn.com/500000-inspection/dabc9ca8-4588-41bf-a3cb-f4d48ebefdb9.JPG.296x216.jpg', '南坪东路 东方新苑 居家安静 交通便捷', '东方新苑  | 6室2厅 | 176.52平米 | 南 | 简装', '高楼层(共8层)板楼  -  南坪', '118万', '单价6685元/平米')
('https://image1.ljcdn.com/500000-inspection/c1e162b0-7dfe-4ad0-aa1b-9c4fd05ae0ce.jpg.296x216.jpg', '康德国会山装修两房，朝中庭，随时可以看房子。诚心卖', '康德国会山  | 2室2厅 | 69.9平米 | 西 | 其他 | 有电梯', '低楼层(共31层)2008年建塔楼  -  南坪', '118万', '单价16882元/平米')
('https://image1.ljcdn.com/500000-inspection/fcb8a4c1-767b-4f86-8595-bc14da6c41b6.jpg.296x216.jpg', '茶园新区轻轨旁精装2房，可以直接拎包入住。', '时代都汇C组团  | 2室1厅 | 61平米 | 东南 | 精装', '高楼层(共25层)2014年建塔楼  -  茶园新区', '100万', '单价16394元/平米')
('https://image1.ljcdn.com/500000-inspection/ef309dd3-1e62-4956-b780-f1ad88b49d99.jpg.296x216.jpg', '交通便利  采光充足   配套成熟', '金色家园  | 3室2厅 | 132.69平米 | 南 | 精装 | 有电梯', '低楼层(共28层)2003年建塔楼  -  南坪', '153万', '单价11531元/平米')
('https://image1.ljcdn.com/500000-inspection/735bda17-ecd7-4f48-95aa-f5d084aa1c40.jpg.296x216.jpg', '此房位于南坪步行街，交通购物极为便捷，满2年，', '万达广场钰邸  | 2室2厅 | 71.5平米 | 东南 | 其他 | 有电梯', '高楼层(共35层)2009年建塔楼  -  南坪', '125万', '单价17483元/平米')
('https://image1.ljcdn.com/500000-inspection/fc6e006a-af70-4d98-86c2-918812694c49.jpg.296x216.jpg', '南岸区四公里+巨成龙湾装修三房+朝中庭格局方正+诚售', '巨成龙湾  | 3室2厅 | 103.83平米 | 北 | 简装 | 有电梯', '低楼层(共34层)2009年建塔楼  -  四公里', '150万', '单价14447元/平米')
('https://image1.ljcdn.com/500000-inspection/22b0edea-d494-43df-b4fb-6b8df2f266cb.jpg.296x216.jpg', '融创伊顿庄园联排别墅带地下室和独立车位，价格低', '融创伊顿庄园  | 5室2厅 | 230.78平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  茶园新区', '270万', '单价11700元/平米')
('https://image1.ljcdn.com/500000-inspection/da574c7d-7b62-499d-9f58-8a50742ed898.jpg.296x216.jpg', '南岸区+精装正两房+全新精装+业主安心出售+随时看房', '恒基翔龙江畔  | 2室2厅 | 85平米 | 东北 | 精装 | 有电梯', '高楼层(共33层)2013年建塔楼  -  丹龙路', '135万', '单价15883元/平米')
('https://image1.ljcdn.com/500000-inspection/0153a7cf-c39e-4c0c-813e-be063cc0d88b.jpg.296x216.jpg', '中冶林荫大道 2室1厅 82万', '中冶林荫大道  | 2室1厅 | 52.74平米 | 南 | 精装', '低楼层(共30层)2009年建塔楼  -  四公里', '82万', '单价15548元/平米')
('https://image1.ljcdn.com/500000-inspection/87a0e355-ad87-468c-b9ac-38c3b3b2e59d.jpg.296x216.jpg', '六公里轻轨站旁+次新小区+I昕晖+精装两房', 'i昕晖  | 2室2厅 | 55平米 | 东 | 精装', '中楼层(共31层)2015年建塔楼  -  六公里', '96万', '单价17455元/平米')
('https://image1.ljcdn.com/500000-inspection/3a5cd034-1af3-43b6-95e3-7df60cbb3ce6.jpg.296x216.jpg', '南滨印象正规一室一厅、住家装修。', '南滨印象  | 1室1厅 | 44.88平米 | 东 | 简装 | 有电梯', '中楼层(共18层)2003年建塔楼  -  南坪', '65万', '单价14484元/平米')
('https://image1.ljcdn.com/500000-inspection/fca5ee6d-f75f-453b-a7ac-98584dc7e558.JPG.296x216.jpg', '长嘉汇  精装两房  拎包入住  简约时尚', '长嘉汇  | 2室2厅 | 86平米 | 南 | 其他 | 有电梯', '高楼层(共50层)2013年建板塔结合  -  南滨路', '188万', '单价21861元/平米')
('https://image1.ljcdn.com/500000-inspection/9f5861b9-826e-4a4e-9c30-56ae4b4b70b4.png.296x216.jpg', '南坪六公里山千院西苑精装洋房 全新装修 拎包入住', '山千院西苑  | 5室2厅 | 165.83平米 | 东 西 | 精装 | 有电梯', '低楼层(共8层)2012年建板楼  -  六公里', '320万', '单价19297元/平米')
('https://image1.ljcdn.com/500000-inspection/93c33f6f-db1c-4fd8-9ceb-f12c3a9c0047.jpg.296x216.jpg', '骏逸江南+清水房+交通方便+户型方正', '骏逸江南  | 2室2厅 | 79.59平米 | 南 | 毛坯 | 有电梯', '高楼层(共10层)2004年建塔楼  -  四公里', '120万', '单价15078元/平米')
('https://image1.ljcdn.com/500000-inspection/e18027ae-bfb2-40a6-9e11-5e8e5dbe0d41.jpg.296x216.jpg', '巨成龙湾+一室一厅+精装修+出行方便+配套完善+环境好', '巨成龙湾  | 1室1厅 | 51平米 | 西 | 精装 | 有电梯', '高楼层(共33层)2009年建塔楼  -  四公里', '75万', '单价14706元/平米')
('https://image1.ljcdn.com/500000-inspection/6d27661f-ed89-46d4-bc6f-c43447385f1f.JPG.296x216.jpg', '南岸区 弹子石 金港尚城 住家装修三房 森林小区易居住', '金港尚城  | 3室2厅 | 91.69平米 | 东 | 简装 | 有电梯', '高楼层(共28层)2007年建塔楼  -  弹子石', '128万', '单价13961元/平米')
('https://image1.ljcdn.com/500000-inspection/8bb67d6e-fe1a-44c7-8e5f-e4f284d354dd.jpg.296x216.jpg', '此房位于南坪步行街，交通购物极为便捷，满2年', '万达广场钰邸  | 2室1厅 | 67.77平米 | 东 | 其他 | 有电梯', '低楼层(共35层)2009年建塔楼  -  南坪', '123万', '单价18150元/平米')
('https://image1.ljcdn.com/500000-inspection/bf49c310-6450-4f21-b67c-083f25508109.JPG.296x216.jpg', '阳光华庭 精装小两房 户型房正 采光好 大阳台', '阳光华庭  | 2室1厅 | 66.03平米 | 西 | 精装 | 有电梯', '低楼层(共17层)2002年建塔楼  -  南滨路', '88万', '单价13328元/平米')
('https://image1.ljcdn.com/500000-inspection/525d9a10-8134-439f-8bc1-b4c7069b1485.jpg.296x216.jpg', '茶园新区北美时光住家装修二楼洋房户型方正三房加书房', '中铁北美时光  | 3室2厅 | 122平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2015年建板楼  -  茶园新区', '205万', '单价16804元/平米')
('https://image1.ljcdn.com/500000-inspection/83eb91d9-d7b7-45ed-b3b4-2f39317ae80e.JPG.296x216.jpg', '泽科弹子石中心 2室1厅 104万', '泽科弹子石中心  | 2室1厅 | 61.36平米 | 东南 | 毛坯 | 有电梯', '低楼层(共23层)2016年建板塔结合  -  弹子石', '104万', '单价16950元/平米')
('https://image1.ljcdn.com/500000-inspection/11a3bf2f-31e0-4781-8d10-52a5bf7a14fc.jpg.296x216.jpg', '南滨路 一线江景房 视野开阔 无遮挡 随时看房', '恒基翔龙江畔  | 3室2厅 | 94平米 | 东南 南 西南 | 毛坯 | 有电梯', '高楼层(共33层)2013年建塔楼  -  丹龙路', '150万', '单价15958元/平米')
('https://image1.ljcdn.com/500000-inspection/7a3553be-2794-4aef-b40f-673634dbfc79.jpg.296x216.jpg', '江南小区，板式花园洋房，南北通透，低楼层，出行方便', '江南小区  | 3室2厅 | 129.06平米 | 南 | 毛坯', '低楼层(共6层)塔楼  -  茶园新区', '125万', '单价9686元/平米')
('https://image1.ljcdn.com/500000-inspection/8b8cfc5c-3398-4fd4-888b-08f49dbd2005.JPG.296x216.jpg', '此房满二年，无增值税，适合有小孩老人的家庭居住', '东海星洲  | 3室1厅 | 74.95平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2008年建塔楼  -  弹子石', '110万', '单价14677元/平米')
('https://image1.ljcdn.com/500000-inspection/37d097c5-5a09-40a6-a432-39ef26407b9a.JPG.296x216.jpg', '聚丰江山天下 3室2厅 147万', '聚丰江山天下  | 3室2厅 | 108.09平米 | 东南 南 | 其他 | 有电梯', '中楼层(共32层)2012年建塔楼  -  南滨路', '147万', '单价13600元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload31ec4661-0bef-4d4c-9b6d-1ffab05d620d.png.296x216.jpg', '万科金域学府 清水户型方正 翰江跃层三房', '万科金域学府  | 4室2厅 | 94.91平米 | 东南 | 毛坯 | 有电梯', '中楼层(共26层)2016年建塔楼  -  七公里', '198万', '单价20862元/平米')
('https://image1.ljcdn.com/500000-inspection/f0bf620a-48ae-49d2-9612-d4bddfa91e1d.jpg.296x216.jpg', '南滨路珊瑚水岸二期 四居室三卫设计 带入户视野开阔', '和记黄埔珊瑚水岸二期  | 4室2厅 | 201.45平米 | 西北 | 毛坯 | 有电梯', '中楼层(共41层)2013年建板塔结合  -  南滨路', '338万', '单价16779元/平米')
('https://image1.ljcdn.com/500000-inspection/43d9a4e1-0a02-429f-8aff-926981d0df0b.JPG.296x216.jpg', '南滨路 珊瑚水岸清水三居室  朝中庭 安静 采光好看江', '和记黄埔珊瑚水岸一期  | 3室1厅 | 118.31平米 | 北 | 毛坯 | 有电梯', '低楼层(共42层)2010年建板塔结合  -  南滨路', '245万', '单价20709元/平米')
('https://image1.ljcdn.com/500000-inspection/56c189bf-9c87-4be1-8d3e-6963cb5ebafa.JPG.296x216.jpg', '弹子石CBD 东海星洲 装修三房双卫', '东海星洲  | 3室2厅 | 45.9平米 | 东南 | 简装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  弹子石', '95万', '单价20698元/平米')
('https://image1.ljcdn.com/500000-inspection/5f4fdaeb-bba6-4bdb-a2aa-d85b6663a4b9.jpg.296x216.jpg', '融创欧麓花园依云郡清水房根据自己的喜爱装修', '融创欧麓花园城依云郡  | 3室1厅 | 82.84平米 | 东南 | 毛坯', '低楼层(共27层)板楼  -  茶园新区', '110万', '单价13279元/平米')
('https://image1.ljcdn.com/500000-inspection/cb864f30-2224-482d-a9d3-438dc6b9b2f1.JPG.296x216.jpg', '烟雨碧波 2室2厅 110万', '烟雨碧波  | 2室2厅 | 89.15平米 | 东南 | 精装 | 有电梯', '高楼层(共21层)2000年建板楼  -  南坪', '110万', '单价12339元/平米')
