('https://image1.ljcdn.com/420100-inspection/test-381500cf-1576-4f7f-8435-78a8fd75005c.png.296x216.jpg', '万科魅力南区精装修两居室 满五唯一税费低 中高楼层', '万科魅力之城南区  | 2室2厅 | 59.74平米 | 南 | 精装 | 有电梯', '高楼层(共26层)2010年建板楼  -  金融港', '150万', '单价25109元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload6bf080c6-fe8c-40b7-8bcc-94a483161c45.jpg.296x216.jpg', '光谷新世界，两证两年，中高楼层，采光充足。', '光谷新世界汇贤邸  | 2室1厅 | 90.69平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2014年建板楼  -  关山大道', '245万', '单价27016元/平米')
('https://image1.ljcdn.com/420100-inspection/dbce08e8-de37-4b32-a5ab-6f58a4bd8d63.jpg.296x216.jpg', '顺民宜盛花园三方两卫 精装修 南北通透 看房方便', '顺民宜盛花园  | 3室2厅 | 104.5平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)2016年建板楼  -  光谷东', '175万', '单价16747元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadd57dc8af-7d90-4bcd-928d-5dd89045df9b.jpg.296x216.jpg', '开发商精装修，视野开阔看房方便！', '光谷新世界汇贤邸  | 2室2厅 | 93.55平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建板楼  -  关山大道', '249万', '单价26617元/平米')
('https://image1.ljcdn.com/420100-inspection/83d7dc1b-5f17-4097-97bd-42d2ccca6c9d.jpg.296x216.jpg', '光谷金融港 当代卡梅尔小镇 居家两房 中间楼层 采光好', '当代卡梅尔小镇  | 2室2厅 | 84.67平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2013年建板楼  -  光谷南', '146万', '单价17244元/平米')
('https://image1.ljcdn.com/420100-inspection/a99c0edf-83c7-4ff7-800c-783f604c5025.jpg.296x216.jpg', '坐标城 南北通透两房 小区中间位置', '长城坐标城  | 2室1厅 | 99.79平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2005年建塔楼  -  关山大道', '215万', '单价21546元/平米')
('https://image1.ljcdn.com/420100-inspection/af0d9ec1-cf88-4ef9-af8b-f0b22cf5b6ee.jpg.296x216.jpg', '南益巴黎豪庭 4室1厅 340万', '南益巴黎豪庭  | 4室1厅 | 151.77平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2007年建板楼  -  华科大', '340万', '单价22403元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bcf95d54-ebaf-4f59-aca1-e1747e5a0ec8.png.296x216.jpg', '加州阳光 精装三房 两证满五年  无贷款', '加州阳光  | 3室1厅 | 97.2平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2010年建板楼  -  光谷广场', '245万', '单价25206元/平米')
('https://image1.ljcdn.com/420100-inspection/9e958424-7c56-4efd-a181-072a4f4dff52.jpg.296x216.jpg', '中谷苑 简装四房 南北通透 户型方正', '中谷苑  | 4室2厅 | 162.95平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2007年建塔楼  -  民族大道', '290万', '单价17797元/平米')
('https://image1.ljcdn.com/420100-inspection/4e3a1922-963f-4187-8ddf-0b9f701a13ec.jpg.296x216.jpg', '统建天成美景 小区中间位置 中间楼层 业主诚心卖', '统建天成美景  | 2室2厅 | 84.51平米 | 南 | 毛坯', '中楼层(共33层)2017年建板楼  -  光谷东', '176万', '单价20826元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0fa6a41d-9a59-44ef-84df-900a229ccfde.jpg.296x216.jpg', '现代森林小镇，毛坯大三房，采光视野好，证满五年。', '现代森林小镇  | 3室2厅 | 142.52平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  金融港', '315万', '单价22103元/平米')
('https://image1.ljcdn.com/420100-inspection/test-488053f8-b2e9-42d4-bada-4772ea697fc9.png.296x216.jpg', '佳源花都二期 满五唯一 两层现浇真复式  业主诚售', '佳源花都二期  | 4室2厅 | 171.97平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)2010年建板楼  -  光谷东', '260万', '单价15119元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9eb17646-eca9-485c-9e87-5a330ce73490.jpg.296x216.jpg', '现代森林小镇 105平 满二年 纯毛坯 位置安静', '现代森林小镇  | 3室2厅 | 105.38平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2012年建塔楼  -  金融港', '247万', '单价23439元/平米')
('https://image1.ljcdn.com/420100-inspection/b130cc53-f774-4e5a-a5a3-afdbb436f8dc.jpg.296x216.jpg', '中谷苑精装正气大三房，带入户花园，两证满2年', '中谷苑  | 3室2厅 | 141.51平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2006年建板楼  -  民族大道', '245万', '单价17314元/平米')
('https://image1.ljcdn.com/420100-inspection/57d9be9f-11ae-40eb-9ec6-467bd428e215.jpg.296x216.jpg', '关山大道两房，业主换房着急出售，随时可以看房！', '保利花园  | 2室2厅 | 84.68平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  关山大道', '180万', '单价21257元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload38e8cdbb-4d30-4039-a42b-e32dde8dad79.jpg.296x216.jpg', '此房两证满两年 户型方正 采光无影响', '葛洲坝世纪花园  | 3室2厅 | 145.74平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  华科大', '232万', '单价15919元/平米')
('https://image1.ljcdn.com/420100-inspection/65f7a23e-235d-4598-b19d-a621c3754dbd.jpg.296x216.jpg', '清江山水三期  毛坯两房  户型方正  两证满两年', '清江山水  | 2室2厅 | 80.37平米 | 南 | 毛坯 | 有电梯', '中楼层(共32层)2014年建塔楼  -  民族大道', '183万', '单价22770元/平米')
('https://image1.ljcdn.com/420100-inspection/049c4da0-9734-4592-961e-9790957967c9.jpg.296x216.jpg', '关山保利花园 中式风格三房 全房实木地板家具 预约看', '保利花园  | 3室2厅 | 117.34平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  关山大道', '265万', '单价22584元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload71c83278-7361-4f0e-8d84-cef0a5fcc7ea.jpg.296x216.jpg', '佳源花都二期 不临街两层真复式楼 诚心出售 看房方便', '佳源花都二期  | 4室2厅 | 92.25平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  光谷东', '165万', '单价17887元/平米')
('https://image1.ljcdn.com/420100-inspection/965b33f0-33f3-4d5d-afea-dcf4a308161f.jpg.296x216.jpg', '国创光谷上城精装大三房，南北通透，中高楼层，无遮挡', '国创光谷上城  | 3室2厅 | 116平米 | 南 北 | 其他', '高楼层(共33层)2016年建板楼  -  光谷东', '260万', '单价22414元/平米')
('https://image1.ljcdn.com/420100-inspection/22280b55-5530-46b6-a16a-de1ef0526f5a.jpg.296x216.jpg', '关西小区两房，出租装修，两证满两年', '关西小区  | 2室2厅 | 81.01平米 | 北 | 简装 | 无电梯', '中楼层(共7层)塔楼  -  关西长职', '140万', '单价17282元/平米')
('https://image1.ljcdn.com/420100-inspection/aaa86ea4-5b8d-45a0-8235-0a8048efa11d.jpg.296x216.jpg', '当代国际花园精装四房 满五且唯一 业主外地发展诚售', '当代国际花园四期  | 4室2厅 | 133.67平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2010年建塔楼  -  金融港', '350万', '单价26184元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload214fd0d5-3f8b-4369-9e57-f4f4f941ec62.jpg.296x216.jpg', '金地阳光城南区中间位置，中间楼层，满两年，空户！', '金地阳光城小区  | 3室2厅 | 110.56平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  民族大道', '226万', '单价20442元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload07042cbd-0b63-4281-9da5-4164d1a82c5c.jpg.296x216.jpg', '自住精装修/诚心出售/四房两卫，两房朝南！', '碧桂园生态城观澜  | 4室2厅 | 141.65平米 | 南 北 | 其他', '中楼层(共11层)2016年建板楼  -  光谷东', '220万', '单价15532元/平米')
('https://image1.ljcdn.com/420100-inspection/ed10e75f-ce20-4afd-ac04-bd37436aeef6.jpg.296x216.jpg', '统建天成美景，清水毛坯，中间楼层，户型通透', '统建天成美景  | 3室2厅 | 112平米 | 南 北 | 其他', '低楼层(共33层)2017年建板楼  -  光谷东', '235万', '单价20983元/平米')
('https://image1.ljcdn.com/420100-inspection/41d523a4-9d13-4860-b078-e7e085946022.jpg.296x216.jpg', '华科大，华城花园，正规两室，南北通透，总价低。', '华城花园  | 2室1厅 | 77.69平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2001年建板楼  -  华科大', '145万', '单价18664元/平米')
('https://image1.ljcdn.com/420100-inspection/a973c232-86e7-4ad7-857b-51deed00e636.jpg.296x216.jpg', '华科畔 联投喻园 南北通透四房 可看湖', '联投喻园  | 4室2厅 | 149.28平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)2015年建塔楼  -  华科大', '430万', '单价28805元/平米')
('https://image1.ljcdn.com/420100-inspection/70693d39-77f9-47af-8172-d8a06c160e5a.jpg.296x216.jpg', '当代曙光嘉园 南北通透 满2年 4房', '当代曙光嘉园  | 4室2厅 | 142.55平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  民族大道', '235万', '单价16486元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploade1c7d010-01f0-49b7-9e66-7cc91d6b955b.jpg.296x216.jpg', '光谷关山 保利花园 精装修两房 低楼层 诚心出售', '保利花园  | 3室2厅 | 117.63平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  关山大道', '249万', '单价21169元/平米')
('https://image1.ljcdn.com/420100-inspection/84d602ec-0c02-4851-bea3-7e6d3fb7f1ec.jpg.296x216.jpg', '绿之苑  房子南北通透 两证满五唯一 业主诚心出售', '绿之苑  | 3室2厅 | 121.32平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  光谷广场', '240万', '单价19783元/平米')
('https://image1.ljcdn.com/420100-inspection/6cfb5a4d-6ca9-4aed-afbb-0d9024c23a9c.jpg.296x216.jpg', '长城坐标城 精装三房满两年无贷款 中楼层采光好有钥匙', '长城坐标城  | 3室2厅 | 117.28平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2005年建塔楼  -  关山大道', '280万', '单价23875元/平米')
('https://image1.ljcdn.com/420100-inspection/d4459d94-0d44-4892-b5ce-64ef70865c90.jpg.296x216.jpg', '恒大华府 朝南露台 清水毛坯房 南北通透', '恒大华府  | 3室2厅 | 240.21平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共11层)2009年建板塔结合  -  华科大', '650万', '单价27060元/平米')
('https://image1.ljcdn.com/420100-inspection/0533f964-f88f-44c4-8d4a-f1a508059077.jpg.296x216.jpg', '当代卡梅尔小镇，洋房大三房，证满两年，看房方便！', '当代卡梅尔小镇  | 3室2厅 | 146.5平米 | 东南 西北 | 简装 | 无电梯', '低楼层(共6层)2013年建板楼  -  光谷南', '245万', '单价16724元/平米')
('https://image1.ljcdn.com/420100-inspection/248ef9b6-c825-4326-852d-4895cb3f4828.jpg.296x216.jpg', '保利花园朝南带阳台三房   户型方正 诚心出售', '保利花园  | 3室2厅 | 113.33平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2006年建塔楼  -  关山大道', '240万', '单价21178元/平米')
('https://image1.ljcdn.com/420100-inspection/61a1e47e-6eee-47cd-bef2-2ed5ad51f6c7.jpg.296x216.jpg', '洪福家园 145.21平方 285万 光谷壹小 两证满5年唯一', '洪福家园  | 3室2厅 | 145.21平米 | 南 北 | 精装 | 有电梯', '中楼层(共22层)2004年建塔楼  -  民族大道', '285万', '单价19627元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload521e0280-632b-4c61-98a7-7c63e893f7fa.jpg.296x216.jpg', '电梯小高层一梯两户南北通透精装两房满两年', '当代国际花园四期  | 2室2厅 | 77.78平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2011年建板楼  -  金融港', '197万', '单价25328元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b6b5f2be-e2d1-440b-a64e-735f2cf0fc6c.png.296x216.jpg', '此房经典三房户型，房产两证满两年，诚心出售', '加州阳光  | 3室2厅 | 98.08平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2010年建板楼  -  光谷广场', '240万', '单价24470元/平米')
('https://image1.ljcdn.com/420100-inspection/f923e4ed-72dd-49a2-adee-964e7167b944.jpg.296x216.jpg', '满两年无增值税+南北格局+视野好采光充足', '藏龙新城  | 2室2厅 | 100.75平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2013年建板楼  -  光谷南', '133万', '单价13201元/平米')
('https://image1.ljcdn.com/420100-inspection/1c0ac412-e9d9-4208-8711-9d4833a9821b.jpg.296x216.jpg', '关山大道 保利花园 朝南两房  采光好 户型方正 满两年', '保利花园  | 2室2厅 | 84.68平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  关山大道', '187万', '单价22084元/平米')
('https://image1.ljcdn.com/420100-inspection/430da0f5-f25d-4f89-8d58-8baf2886899d.jpg.296x216.jpg', '花山碧桂园  三房两卫 高楼层 随时看 诚心出售', '碧桂园生态城左岸  | 3室2厅 | 122.4平米 | 南 | 其他', '中楼层(共30层)2016年建板楼  -  光谷东', '173万', '单价14134元/平米')
('https://image1.ljcdn.com/420100-inspection/7114d9b2-5af3-4509-b6b2-b26d1521a6a3.jpg.296x216.jpg', '金地艺境 业主诚卖房 产证满2 自住精装 看房方便', '金地艺境  | 2室2厅 | 89.34平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2014年建板楼  -  金融港', '178万', '单价19924元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a1676aea-c54d-483b-980d-ae54211f0bb7.png.296x216.jpg', '万科城市花园，大三房，精装修满两年，看房方便', '万科城市花园  | 3室2厅 | 128.59平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2007年建板楼  -  关山大道', '340万', '单价26441元/平米')
('https://image1.ljcdn.com/420100-inspection/25154a84-6d91-4137-a841-9154765097fe.jpg.296x216.jpg', '阳光在线 原始毛坯大四房 两证满两年', '阳光在线一期  | 4室2厅 | 138.18平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  民族大道', '270万', '单价19540元/平米')
('https://image1.ljcdn.com/420100-inspection/56fb86d5-d59d-476b-96c8-1f242986b3ab.jpg.296x216.jpg', '两证满两年，南北通透大四房，前后无遮挡，诚心出售。', '银河湾  | 4室2厅 | 147.53平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  金融港', '220万', '单价14913元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8f8a0e53-4abd-4fa0-b9e1-939db3687d10.png.296x216.jpg', '满两年 全房朝南  中高楼层 毛坯大两房 诚心出售', '金地雄楚一号  | 2室2厅 | 90.65平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2014年建板塔结合  -  关西长职', '193万', '单价21291元/平米')
('https://image1.ljcdn.com/420100-inspection/129dc1e7-1f81-4a3c-a781-d90fd9d32246.jpg.296x216.jpg', '金地 满五唯一 小三房户型 税费少', '金地中心城  | 3室2厅 | 99.74平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2010年建塔楼  -  关西长职', '200万', '单价20053元/平米')
('https://image1.ljcdn.com/420100-inspection/8628e80d-bb1d-4cba-9cef-8f4d4646da03.jpg.296x216.jpg', '光谷保利茉莉公馆毛坯两房 朝南 宽阳台 带车位', '保利茉莉公馆  | 2室2厅 | 71平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2014年建板楼  -  关山大道', '180万', '单价25353元/平米')
('https://image1.ljcdn.com/420100-inspection/cffea839-c2a6-45e6-96d4-26aa1ae1e381.jpg.296x216.jpg', '万科魅力之城北区 三房 满五年 业主诚心出售', '万科魅力之城北区  | 3室2厅 | 88.58平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2011年建板楼  -  金融港', '185万', '单价20886元/平米')
('https://image1.ljcdn.com/420100-inspection/8cbeb8c9-f063-4a31-9d0a-e6e2ed7ee86a.jpg.296x216.jpg', '恒大华府 通透四房 自住精装修 采光好', '恒大华府  | 4室2厅 | 279.08平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2009年建板塔结合  -  华科大', '680万', '单价24366元/平米')
('https://image1.ljcdn.com/420100-inspection/98916d61-7657-42fd-bb18-ef8f707f1300.jpg.296x216.jpg', '蓝光精装3房业主诚心出售 随时看房', '蓝光COCO时代  | 3室1厅 | 86.55平米 | 南 北 | 精装 | 有电梯', '低楼层(共29层)2016年建板楼  -  华科大', '173万', '单价19989元/平米')
('https://image1.ljcdn.com/420100-inspection/b1377226-080c-4116-8f27-4984748959b6.jpg.296x216.jpg', '龙安花苑正规两房   光谷广场旁边   看房方便', '龙安花苑  | 2室1厅 | 73.37平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1998年建板楼  -  光谷广场', '140万', '单价19082元/平米')
('https://image1.ljcdn.com/420100-inspection/c25ec26c-7474-4b3f-be04-32fd08d838f7.jpg.296x216.jpg', '光谷 转盘 大四房 户型很方正 满五年 交通便利', '光谷中心花园  | 4室2厅 | 139平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2005年建塔楼  -  光谷广场', '290万', '单价20864元/平米')
('https://image1.ljcdn.com/420100-inspection/975754cd-6b6a-4829-849c-76d79c4d43c5.jpg.296x216.jpg', '业主诚心出售，精装自住南北通透，中间位置安静采光好', '葛洲坝世纪花园  | 3室2厅 | 143.93平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  华科大', '295万', '单价20497元/平米')
('https://image1.ljcdn.com/420100-inspection/f98fddd6-e8b3-4060-9884-c5b004b154a7.jpg.296x216.jpg', '光谷智慧城 3室2厅 235万', '光谷智慧城  | 3室2厅 | 135.97平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2002年建塔楼  -  光谷广场', '235万', '单价17284元/平米')
('https://image1.ljcdn.com/420100-inspection/8b47f179-1bcc-4291-9b8b-6e1311bd4d28.jpg.296x216.jpg', '满五年 居家装修 南北通透 大三房', '保利花园  | 3室2厅 | 119.46平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2005年建板楼  -  关山大道', '280万', '单价23439元/平米')
