('https://image1.ljcdn.com/440100-inspection/663b0607-8a3a-4b2e-9d3e-d994fb023eda.jpg.296x216.jpg', '丽景湾 精装大两房 保养好 望江单位', '丽景湾  | 2室2厅 | 146.76平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2002年建塔楼  -  滨江东', '880万', '单价59962元/平米')
('https://image1.ljcdn.com/440100-inspection/21b0f78e-454c-43fe-ab06-358e8b7d779b.jpg.296x216.jpg', '海外花园 4室2厅 880万', '海外花园  | 4室2厅 | 215.17平米 | 东北 | 简装 | 有电梯', '高楼层(共19层)2003年建塔楼  -  昌岗', '880万', '单价40898元/平米')
('https://image1.ljcdn.com/440100-inspection/75d30abb-5a7a-4d2b-a16c-34ab2c5cb31c.jpg.296x216.jpg', '中海橡园国际 南向三房 近地铁 配置成熟', '中海橡园国际  | 3室2厅 | 98平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2011年建塔楼  -  工业大道北', '580万', '单价59184元/平米')
('https://image1.ljcdn.com/440100-inspection/da2e0d55-a7d5-4bc3-ac37-6517c5c21374.JPG.296x216.jpg', '前进路，花园小区，南向阳台，保养好', '蟠龙花园  | 2室1厅 | 59.71平米 | 南 | 精装 | 无电梯', '高楼层(共9层)1990年建塔楼  -  前进路', '180万', '单价30146元/平米')
('https://image1.ljcdn.com/440100-inspection/eb9a2351-218b-4dfd-a6ac-11e00403b494.JPG.296x216.jpg', '富景花园 两房 环境好 交通方便', '富景花园  | 2室1厅 | 80.3平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2003年建塔楼  -  新港西', '430万', '单价53550元/平米')
('https://image1.ljcdn.com/440100-inspection/08eb4912-1412-41d2-8f70-ee6fc9e676f0.JPG.296x216.jpg', '朗晴居一期  户型方正实用  三房带主套 安静舒适', '朗晴居一期  | 3室2厅 | 112.75平米 | 北 | 简装 | 有电梯', '中楼层(共19层)2000年建塔楼  -  滨江中', '555万', '单价49224元/平米')
('https://image1.ljcdn.com/440100-inspection/2437ab2f-63f2-44c3-bb29-b9252e258f20.jpg.296x216.jpg', '方正户型，厅出阳台，居家三房，满五唯一。', '尚东峰景  | 3室1厅 | 83.62平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2009年建塔楼  -  金碧', '395万', '单价47238元/平米')
('https://image1.ljcdn.com/440100-inspection/3c2ce15e-a78a-45e9-a032-f3578bf697b7.jpg.296x216.jpg', '中层单位 ，采光好 ，户型方正，视野开阔，环境安静', '光大花园中海锦榕湾  | 3室2厅 | 106.86平米 | 北 | 精装 | 有电梯', '中楼层(共32层)2006年建塔楼  -  工业大道北', '740万', '单价69250元/平米')
('https://image1.ljcdn.com/440100-inspection/7b9ebe99-0959-4b82-ab05-0e0cce87cd91.jpg.296x216.jpg', '光大花园 电梯4房 东南靓向 厅出阳台', '光大花园榕景四季  | 4室1厅 | 143.87平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2004年建塔楼  -  工业大道北', '760万', '单价52826元/平米')
('https://image1.ljcdn.com/440100-inspection/c8de8d9f-0ba7-49c6-b815-7c08035760bd.jpg.296x216.jpg', '金碧花园第二金碧 2室2厅 270万', '金碧花园第二金碧  | 2室2厅 | 67平米 | 北 | 简装 | 有电梯', '低楼层(共33层)2000年建塔楼  -  金碧', '270万', '单价40299元/平米')
('https://image1.ljcdn.com/440100-inspection/60c5a2ee-5f70-494d-8c5e-fc6d6db41f31.jpg.296x216.jpg', '装修新净 采光通风', '金昌大厦  | 3室2厅 | 93平米 | 东南 | 简装 | 有电梯', '高楼层(共25层)1999年建塔楼  -  昌岗', '420万', '单价45162元/平米')
('https://image1.ljcdn.com/440100-inspection/473e8344-a403-4dea-99c1-2a712f8e5e50.jpg.296x216.jpg', '琶洲磨碟沙地铁 低层南向两房 送平台 格局方正实用', '丽景花苑  | 2室1厅 | 56.77平米 | 南 | 精装 | 无电梯', '低楼层(共9层)2000年建塔楼  -  琶洲', '220万', '单价38753元/平米')
('https://image1.ljcdn.com/440100-inspection/ea0fd9fc-c471-43f8-b3a9-fa689c28e9ee.jpg.296x216.jpg', '电梯正规两房，中高层，视野开阔，地铁就在楼下', '加怡花园  | 2室1厅 | 47.12平米 | 东 西南 | 简装 | 有电梯', '高楼层(共9层)2000年建塔楼  -  金碧', '185万', '单价39262元/平米')
('https://image1.ljcdn.com/440100-inspection/6fa21c96-cb0b-4e0a-9e4f-ab23a0bb3618.jpg.296x216.jpg', '江畔华庭 3室2厅 930万', '江畔华庭  | 3室2厅 | 159平米 | 东北 | 其他 | 有电梯', '中楼层(共30层)2002年建塔楼  -  滨江东', '930万', '单价58491元/平米')
('https://image1.ljcdn.com/440100-inspection/a169fe84-4032-49d3-8f6e-56a8ff0ddfcb.jpg.296x216.jpg', '晓城大厦 精致三房 采光通风佳', '晓港湾晓城大厦  | 3室2厅 | 92.26平米 | 西南 | 精装 | 有电梯', '中楼层(共32层)2005年建塔楼  -  金碧', '385万', '单价41730元/平米')
('https://image1.ljcdn.com/440100-inspection/e12383be-e7ad-4cd3-bbf5-bd871d3d3531.JPG.296x216.jpg', '配套完善，交通便利，采光好，上车选择', '素社新村  | 1室1厅 | 52.52平米 | 东 | 其他', '高楼层(共9层)塔楼  -  前进路', '180万', '单价34273元/平米')
('https://image1.ljcdn.com/440100-inspection/998baa59-7e35-4fea-bca8-a84b739cf64a.JPG.296x216.jpg', '顺景雅苑 地铁口物业 电梯小高层', '顺景雅苑  | 3室2厅 | 81.04平米 | 北 | 简装 | 有电梯', '低楼层(共13层)2000年建塔楼  -  新港西', '350万', '单价43189元/平米')
('https://image1.ljcdn.com/440100-inspection/3dba547e-b590-4974-9b38-6b2805d50fd6.JPG.296x216.jpg', '江南大道中 近地铁 户型方正 环境优美', '江南大道中江南大道中后街  | 3室1厅 | 89.72平米 | 南 | 其他 | 无电梯', '中楼层(共8层)塔楼  -  江南大道', '273万', '单价30428元/平米')
('https://image1.ljcdn.com/440100-inspection/1d072d75-543e-4ed5-89da-6df46aa6a71d.JPG.296x216.jpg', '怡安幸福里 电梯三房  通风采光好  赠送阳台面积', '怡安幸福里  | 3室2厅 | 92.22平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)1999年建塔楼  -  滨江中', '388万', '单价42074元/平米')
('https://image1.ljcdn.com/440100-inspection/test-f60ce1e6-612e-4514-a5fa-dae9e07eaa13.png.296x216.jpg', '富力银禧 户型方正', '富力银禧花园  | 2室2厅 | 84.84平米 | 西南 | 精装 | 有电梯', '低楼层(共25层)2007年建塔楼  -  滨江东', '510万', '单价60114元/平米')
('https://image1.ljcdn.com/440100-inspection/f386cd83-8e93-432a-962d-ac5512f1599e.jpg.296x216.jpg', '泓景花园 精致两房一厅一厨一卫  带三个阳台 总价低', '泓景花园  | 2室1厅 | 56平米 | 东 西 | 简装 | 有电梯', '高楼层(共18层)2006年建塔楼  -  赤岗', '350万', '单价62500元/平米')
('https://image1.ljcdn.com/440100-inspection/1b9d82b1-78a8-4784-9082-c5ccc51c20bb.jpg.296x216.jpg', '森语星园 正规两房 高层通风好', '森语星园  | 2室1厅 | 63.61平米 | 西 | 简装 | 有电梯', '高楼层(共29层)2004年建塔楼  -  南洲', '230万', '单价36158元/平米')
('https://image1.ljcdn.com/440100-inspection/b2c537b7-3dc8-4a9a-a451-c518651715dd.jpg.296x216.jpg', '鸣翠花园 南向三房 小区安静望园林 户型实用', '鸣翠花园  | 3室2厅 | 91.9平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2002年建塔楼  -  工业大道南', '370万', '单价40262元/平米')
('https://image1.ljcdn.com/440100-inspection/231b80b3-5ec9-4d16-a13d-d5a20deda249.JPG.296x216.jpg', '江南苑 3室2厅 635万', '江南苑  | 3室2厅 | 103.68平米 | 东南 | 精装 | 有电梯', '高楼层(共21层)2010年建塔楼  -  工业大道北', '635万', '单价61247元/平米')
('https://image1.ljcdn.com/440100-inspection/9635e8c9-aaf1-45fb-a529-365b6e29016b.jpg.296x216.jpg', '东翠花园金麟台精装修三房 另有车位一起放卖', '东翠花园金麟台  | 3室2厅 | 105平米 | 东 西 | 精装 | 有电梯', '高楼层(共28层)2003年建塔楼  -  东晓路', '546万', '单价52000元/平米')
('https://image1.ljcdn.com/440100-inspection/c555203b-acc5-4d29-9022-2656e80b6e6b.JPG.296x216.jpg', '鸿荣阁 2室1厅 298万', '鸿荣阁  | 2室1厅 | 65.69平米 | 东 西 | 其他 | 有电梯', '高楼层(共9层)2000年建塔楼  -  江燕路', '298万', '单价45365元/平米')
('https://image1.ljcdn.com/440100-inspection/cbf5673a-2527-418f-83bf-56517393ddea.JPG.296x216.jpg', '富力银禧花园 方正两房 视野开阔', '富力银禧花园  | 2室2厅 | 82平米 | 北 | 精装 | 有电梯', '中楼层(共29层)2008年建塔楼  -  滨江东', '503万', '单价61342元/平米')
('https://image1.ljcdn.com/440100-inspection/5f14c848-736f-4aff-af64-f6bb7ef2d57e.JPG.296x216.jpg', '珠江新岸公寓 1室0厅 250万', '珠江新岸公寓  | 1室0厅 | 47.84平米 | 东 | 精装 | 有电梯', '高楼层(共32层)2009年建塔楼  -  滨江东', '250万', '单价52258元/平米')
('https://image1.ljcdn.com/440100-inspection/bff41085-b3b2-4b8c-ae96-0c1ea7cdee45.jpg.296x216.jpg', '晓港湾花园 正规两房 户型反正实用 南向单位 光线足', '晓港湾明华苑  | 2室1厅 | 42.75平米 | 东南 | 精装 | 无电梯', '高楼层(共9层)1999年建塔楼  -  金碧', '160万', '单价37427元/平米')
('https://image1.ljcdn.com/440100-inspection/b6a05749-15c4-42a3-9b2d-9b0f9819564c.JPG.296x216.jpg', '建基路 实用温馨单位 配套完善', '建基路  | 2室1厅 | 75.86平米 | 南 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  东晓路', '300万', '单价39547元/平米')
('https://image1.ljcdn.com/440100-inspection/e41c8411-8304-458f-bea9-be2dd749a7c3.jpg.296x216.jpg', '海珠半岛花园 一线江景 294方1580万', '海珠半岛花园  | 4室2厅 | 294.49平米 | 北 | 简装 | 有电梯', '低楼层(共42层)2006年建塔楼  -  滨江东', '1580万', '单价53653元/平米')
('https://image1.ljcdn.com/440100-inspection/ab27d5ce-084a-4079-bb87-bdc4db1e80d7.jpg.296x216.jpg', '江畔华庭 3室2厅 950万', '江畔华庭  | 3室2厅 | 159平米 | 东北 | 简装 | 有电梯', '中楼层(共30层)2002年建塔楼  -  滨江东', '950万', '单价59749元/平米')
('https://image1.ljcdn.com/440100-inspection/55c4ad9e-392f-40d7-b306-3462c079f6ad.jpg.296x216.jpg', '珠江广场水岸卫城 3室2厅 870万', '珠江广场水岸卫城  | 3室2厅 | 133平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)2000年建塔楼  -  滨江东', '870万', '单价65414元/平米')
('https://image1.ljcdn.com/440100-inspection/d8b80a4a-07a3-496f-9634-75e57becb723.jpg.296x216.jpg', '金碧二期 南向三房  安静望小区', '金碧花园第二金碧  | 3室1厅 | 81.51平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2000年建塔楼  -  金碧', '355万', '单价43553元/平米')
('https://image1.ljcdn.com/440100-inspection/9ccb59b7-2812-423c-ae20-844f340f88da.jpg.296x216.jpg', '翠城花园 三房带主套 装修保养新', '翠城花园  | 3室2厅 | 92平米 | 南 北 | 精装 | 有电梯', '高楼层(共21层)2009年建塔楼  -  江燕路', '485万', '单价52718元/平米')
('https://image1.ljcdn.com/440100-inspection/587aaa8b-0541-4795-8393-a7f11e992a1d.JPG.296x216.jpg', '穗花新村 温馨装修 条形砖楼龄新 距离晓港公园100米', '穗花新村穗花四巷  | 2室1厅 | 67.47平米 | 北 | 精装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  昌岗', '305万', '单价45206元/平米')
('https://image1.ljcdn.com/440100-inspection/ec9ea6da-0f98-4061-b773-97e971a60714.jpg.296x216.jpg', '江南大道中 2室2厅 250万', '江南大道中  | 2室2厅 | 79平米 | 西北 | 精装 | 无电梯', '高楼层(共9层)塔楼  -  昌岗', '250万', '单价31646元/平米')
('https://image1.ljcdn.com/440100-inspection/test-d44d79b1-0818-4d31-a17d-6fac8436cb2b.png.296x216.jpg', '怡乐花园  方正三房 南北对流', '怡乐花园  | 3室1厅 | 81.79平米 | 东北 | 简装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  滨江东', '330万', '单价40348元/平米')
('https://image1.ljcdn.com/440100-inspection/14600df9-5ec0-4ce8-86df-e3826ec97d91.jpg.296x216.jpg', '泓景花园 精装两房 保养好', '泓景花园  | 2室1厅 | 72平米 | 北 | 简装 | 有电梯', '高楼层(共32层)2007年建塔楼  -  赤岗', '476万', '单价66112元/平米')
('https://image1.ljcdn.com/440100-inspection/6b759c23-6100-4729-8ae8-7dccb5da9415.jpg.296x216.jpg', '兰亭颖园 高层三房 户型方正 交通方便', '兰亭颖园  | 3室2厅 | 97平米 | 东南 北 | 简装 | 有电梯', '高楼层(共11层)2000年建塔楼  -  前进路', '590万', '单价60825元/平米')
('https://image1.ljcdn.com/440100-inspection/5753f15e-356e-4fb0-a26c-90add7faa34a.JPG.296x216.jpg', '中海名都 温馨三房 户型方正', '中海名都  | 3室1厅 | 107.6平米 | 东北 | 简装 | 有电梯', '低楼层(共36层)塔楼  -  滨江中', '643万', '单价59759元/平米')
('https://image1.ljcdn.com/440100-inspection/5196f0cd-7aa2-4323-8c7f-5fc25db8f6d7.jpg.296x216.jpg', '中海少有方正大五房，一个宽敞舒适的家', '中海名都  | 5室2厅 | 166平米 | 东 | 精装 | 有电梯', '高楼层(共38层)2004年建塔楼  -  滨江中', '1000万', '单价60241元/平米')
('https://image1.ljcdn.com/440100-inspection/f9b54a20-b488-4561-a67d-2a3f99817a3c.jpg.296x216.jpg', '金碧花园第三金碧 3室2厅 420万', '金碧花园第三金碧  | 3室2厅 | 90平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2005年建塔楼  -  金碧', '420万', '单价46667元/平米')
('https://image1.ljcdn.com/440100-inspection/5d855600-3d62-4526-b354-ceb7859bb05a.JPG.296x216.jpg', '浪琴居 中高层 东南向两房 住家装修 采光十足', '浪琴居  | 2室2厅 | 69.29平米 | 东南 | 简装 | 有电梯', '中楼层(共28层)2010年建塔楼  -  滨江东', '390万', '单价56286元/平米')
('https://image1.ljcdn.com/440100-inspection/dac53c61-a3c0-48b3-9c96-f8c21d83dc94.jpg.296x216.jpg', '南洲名苑 2室1厅 270万', '南洲名苑  | 2室1厅 | 73.86平米 | 西南 | 简装 | 有电梯', '中楼层(共9层)1997年建塔楼  -  金碧', '270万', '单价36556元/平米')
('https://image1.ljcdn.com/440100-inspection/51513e8d-54ee-413c-b906-7d107b701783.JPG.296x216.jpg', '宝岗大道光汉直街 2室1厅 228万', '宝岗大道光汉直街  | 2室1厅 | 61.34平米 | 东 | 精装 | 无电梯', '中楼层(共7层)1989年建塔楼  -  宝岗', '228万', '单价37170元/平米')
('https://image1.ljcdn.com/440100-inspection/a37b66fc-adae-4218-992c-fce0991ae587.jpg.296x216.jpg', '锦榕湾 小区安静 交通便利 实用三房', '光大花园中海锦榕湾  | 3室2厅 | 102.72平米 | 南 北 | 简装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  工业大道北', '640万', '单价62306元/平米')
('https://image1.ljcdn.com/440100-inspection/232f7cf2-9810-4bfe-b5ac-aa9f93cf23bb.jpg.296x216.jpg', '金碧花园第二金碧 2室2厅 260万', '金碧花园第二金碧  | 2室2厅 | 67平米 | 北 | 简装 | 有电梯', '中楼层(共33层)2000年建塔楼  -  金碧', '260万', '单价38806元/平米')
('https://image1.ljcdn.com/440100-inspection/cf62b0c2-0f38-418e-ab80-c1acda16e7c4.jpg.296x216.jpg', '电梯两房 户型方正 保养新净 看房方便', '侨诚花园冬日苑  | 2室2厅 | 63平米 | 东 | 精装 | 有电梯', '低楼层(共15层)2000年建塔楼  -  金碧', '220万', '单价34921元/平米')
('https://image1.ljcdn.com/440100-inspection/4070d82b-e9c0-4600-9f28-e2bbcfba5272.jpg.296x216.jpg', '华怡花园 近赤岗地铁 2室1厅 保养不错', '华怡花园  | 2室1厅 | 64.93平米 | 东 | 简装 | 无电梯', '高楼层(共9层)1997年建塔楼  -  赤岗', '210万', '单价32343元/平米')
('https://image1.ljcdn.com/440100-inspection/e87ba28d-c9c8-46af-b392-d32e7f0c1e73.jpg.296x216.jpg', '富力精装三房 装修新采光好望花园', '富力现代广场  | 3室2厅 | 115.04平米 | 东南 | 精装 | 有电梯', '高楼层(共25层)2005年建塔楼  -  工业大道北', '625万', '单价54329元/平米')
('https://image1.ljcdn.com/440100-inspection/e2f8b3c0-a392-465d-b872-dc560da84780.JPG.296x216.jpg', '光大花园三期榕岸 东南望花园 通风采光好', '光大花园榕岸  | 3室2厅 | 128.52平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)2006年建塔楼  -  工业大道北', '745万', '单价57968元/平米')
('https://image1.ljcdn.com/440100-inspection/d1f5a37b-0710-4999-ab86-29baefdd392d.jpg.296x216.jpg', '金碧花园第二金碧 2室2厅 245万', '金碧花园第二金碧  | 2室2厅 | 60.55平米 | 北 | 简装 | 有电梯', '中楼层(共33层)2000年建塔楼  -  金碧', '245万', '单价40463元/平米')
('https://image1.ljcdn.com/440100-inspection/test-db1db087-d640-4908-9817-8f563279dfa2.png.296x216.jpg', '素社新村 电梯南向大两房 新装修', '素社新村  | 2室1厅 | 65.41平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1987年建塔楼  -  前进路', '260万', '单价39750元/平米')
('https://image1.ljcdn.com/440100-inspection/16206c29-1fb0-4eec-9cb9-24e03280d3eb.jpg.296x216.jpg', '富力尚溢居 东南向3房 实用舒适单位', '富力尚溢居  | 3室2厅 | 85.49平米 | 东南 | 简装 | 有电梯', '低楼层(共34层)2005年建塔楼  -  滨江东', '510万', '单价59657元/平米')
('https://image1.ljcdn.com/440100-inspection/411290a5-0c01-46e5-9ba9-daf3d7cfbc73.jpg.296x216.jpg', '金碧花园第三金碧 2室2厅 328万', '金碧花园第三金碧  | 2室2厅 | 71.36平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2005年建塔楼  -  金碧', '328万', '单价45965元/平米')
('https://image1.ljcdn.com/440100-inspection/test-29f35347-23a4-4e54-abd8-15f26e5776e7.png.296x216.jpg', '嘉仕花园东区 电梯实用3房 双阳台望中大', '嘉仕花园  | 3室2厅 | 86.83平米 | 东 | 简装 | 有电梯', '高楼层(共16层)2000年建塔楼  -  滨江东', '458万', '单价52747元/平米')
('https://image1.ljcdn.com/440100-inspection/c39c2e23-33e3-414e-934a-2dba1d3f3217.jpg.296x216.jpg', '翠城花园 2室1厅 415万', '翠城花园  | 2室1厅 | 83.16平米 | 西南 | 简装 | 有电梯', '高楼层(共29层)2009年建塔楼  -  江燕路', '415万', '单价49904元/平米')
('https://image1.ljcdn.com/440100-inspection/test-5637087f-33e8-4167-a984-3841616971cb.png.296x216.jpg', '交通方便，交通有多条线路直达广州任何一个区域。', '前进路聚龙新街  | 2室1厅 | 57.41平米 | 南 | 简装 | 无电梯', '中楼层(共7层)塔楼  -  前进路', '205万', '单价35709元/平米')
('https://image1.ljcdn.com/440100-inspection/fb7d977f-105c-4015-904a-8246a7404ef7.jpg.296x216.jpg', '保利百合花园 5室2厅 630万', '保利百合花园  | 5室2厅 | 125.88平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2004年建塔楼  -  江燕路', '630万', '单价50048元/平米')
('https://image1.ljcdn.com/440100-inspection/bd455323-3a3d-46df-8582-556c0b5ab77f.JPG.296x216.jpg', '南景园 3室2厅 518万', '南景园  | 3室2厅 | 114.25平米 | 北 | 简装 | 有电梯', '中楼层(共18层)2001年建塔楼  -  江燕路', '518万', '单价45340元/平米')
('https://image1.ljcdn.com/440100-inspection/431784f7-617d-49c1-a8df-0f8af4d00a83.JPG.296x216.jpg', '南华西大厦 高层无遮挡 视野开阔', '南华西大厦  | 3室2厅 | 116.64平米 | 东北 | 简装 | 有电梯', '高楼层(共31层)塔楼  -  宝岗', '430万', '单价36866元/平米')
