('https://image1.ljcdn.com/310000-inspection/test-18529faf-13af-40cf-a201-927adab8a6a8.png.296x216.jpg', '满五年唯一，地铁口，全天采光，业主诚意出售，随时看', '静安阳光华庭  | 2室2厅 | 96.33平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2005年建板楼  -  曹家渡', '900万', '单价93429元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171208/1459f980-64b8-448b-80a5-18310c63fe5f.jpg.296x216.jpg', '花园小区正气户型带双阳台地铁口车位充足看房预约', '达安锦园  | 2室2厅 | 97.82平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2005年建板楼  -  江宁路', '1300万', '单价132898元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a22a84b7-bb7b-4ac6-8e01-f847ae4c61bb.png.296x216.jpg', '花园小区+带车位+全屋地暖精装修', '静安晶华园  | 2室2厅 | 111.25平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2005年建塔楼  -  江宁路', '1450万', '单价130338元/平米')
('https://image1.ljcdn.com/310000-inspection/3ec7c5ab-7929-4928-871c-e70cb34aa420.jpg.296x216.jpg', '静安紫苑 1室0厅 430万', '静安紫苑  | 1室0厅 | 51.85平米 | 西 | 精装 | 有电梯', '高楼层(共27层)塔楼  -  南京西路', '430万', '单价82932元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload994afeb9-5faf-4dd7-bc40-e816e714f52d.jpg.296x216.jpg', '上海壹街区南北通2房+南京西路带20平天井+满五随时看', '上海壹街区  | 2室2厅 | 97.35平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2003年建板楼  -  南京西路', '900万', '单价92450元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170905/ed2f4686-3156-4595-8391-876bb9dbb462.jpg.296x216.jpg', '君悦静安 1室1厅 480万', '君悦静安  | 1室1厅 | 44.96平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2004年建塔楼  -  曹家渡', '480万', '单价106762元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171004/1ff8c2dd-f140-46fe-bc44-af8a2fa3eb3e.jpg.296x216.jpg', '一手买进从未住过 枫景正南户型视野千米不挡 诚意卖', '静安枫景苑  | 2室2厅 | 105.43平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2005年建板楼  -  江宁路', '1350万', '单价128048元/平米')
('https://image1.ljcdn.com/310000-inspection/test-72b7ed2c-a5e1-46d7-a4c3-a46b15285e1f.png.296x216.jpg', '交通便利  好楼层  一房朝南  采光通透  产权清晰', '向新新村  | 1室0厅 | 33.72平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1989年建板楼  -  江宁路', '400万', '单价118624元/平米')
('https://image1.ljcdn.com/310000-inspection/test-28aa221d-412b-43b8-b327-a3a8e6dacf44.png.296x216.jpg', '万航渡路433弄+一房一厅+地理位置佳+中区+看房方便', '万航渡路433弄  | 1室1厅 | 34.02平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1990年建板楼  -  曹家渡', '380万', '单价111700元/平米')
('https://image1.ljcdn.com/310000-inspection/80b93bd7-d38a-4f46-a35f-fb88240a2612.jpg.296x216.jpg', '地铁14号线口上，精装三室二厅，全明户型，南北通', '武定西路1192弄  | 3室2厅 | 107平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1995年建板楼  -  曹家渡', '800万', '单价74767元/平米')
('https://image1.ljcdn.com/310000-inspection/b07353c0-7757-46b5-84ba-07d584704958.jpg.296x216.jpg', '达安花园，全明三房，带车位，高区采光好  正对花园', '达安花园  | 3室2厅 | 122.1平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2002年建板楼  -  曹家渡', '1030万', '单价84358元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180127/ddd895c6-644b-4f3a-9ac4-64077eae6ab9.jpg.296x216.jpg', '带产权车位！中高区全南两房！精装修拎包入住', '远中风华园(公寓)  | 2室2厅 | 101.49平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2006年建板楼  -  南京西路', '1300万', '单价128092元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160306/9df51b60-29b6-42e4-8268-cebd4efb03cd.jpg.296x216.jpg', '满五唯一 老静安区 单价低 总价低 房东诚意出售', '富容大厦  | 4室2厅 | 182.16平米 | 南 | 精装 | 有电梯', '高楼层(共27层)1998年建塔楼  -  江宁路', '1250万', '单价68621元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7242a586-0b22-4146-b238-5ddd4de11af0.png.296x216.jpg', '苏州河畔朝南一房  低总价 房型正气  视野无遮挡', '良友高层  | 1室1厅 | 45.7平米 | 南 | 简装 | 有电梯', '低楼层(共19层)1995年建塔楼  -  南京西路', '402万', '单价87965元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c3e8ea39-4415-4736-a134-fd83f0d5b6ad.png.296x216.jpg', '康定路865号 2室2厅 750万', '康定路865号  | 2室2厅 | 92.88平米 | 北 | 精装 | 无电梯', '高楼层(共7层)1999年建板楼  -  曹家渡', '750万', '单价80750元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8c87835e-e167-4a5a-b98d-0f2692c2f538.png.296x216.jpg', '地铁7号线旁  精装一室户   朝南视野采光好  免增值税', '向新新村  | 1室1厅 | 46.1平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1989年建板楼  -  江宁路', '385万', '单价83515元/平米')
('https://image1.ljcdn.com/310000-inspection/test-84ce7296-291f-4df8-9a83-5db589cdb26a.png.296x216.jpg', '高荣小区 二房朝南一房朝北 房型方正 校府近在咫尺', '高荣小区  | 3室1厅 | 91.36平米 | 南 | 简装 | 有电梯', '低楼层(共24层)1991年建塔楼  -  曹家渡', '675万', '单价73884元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170531/f1f20f82-354a-4e4e-a718-d9ea160894b0.jpg.296x216.jpg', '延安路后怎一个安静了得，08年次新房，南北通透车位多', '延安中路1135弄  | 3室2厅 | 127.99平米 | 暂无数据 | 精装 | 无电梯', '中楼层(共4层)2007年建板楼  -  静安寺', '1500万', '单价117197元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171020/9441a92d-d0b4-4727-b9b6-d7841028f929.jpg.296x216.jpg', '满五年唯一 税费少 有3节台阶的1层，房子是全名户型', '九龙花苑  | 3室2厅 | 146.35平米 | 南 | 简装 | 有电梯', '低楼层(共24层)1997年建板楼  -  江宁路', '850万', '单价58080元/平米')
('https://image1.ljcdn.com/310000-inspection/4749057e-1508-402f-baf6-cbf4e508fbc1.jpg.296x216.jpg', '地段好，房东诚心卖，随时约随时看', '江宁路906弄  | 1室0厅 | 42.99平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  江宁路', '370万', '单价86067元/平米')
('https://image1.ljcdn.com/310000-inspection/2ce630dc-574c-4553-a3a1-c00b710f3294.jpg.296x216.jpg', '长城小区新出一房，楼层好，朝向好，地铁近，配套齐！', '长城小区  | 1室0厅 | 37.92平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  曹家渡', '330万', '单价87026元/平米')
('https://image1.ljcdn.com/310000-inspection/test-824d0688-9694-4290-b275-d8fbe0971006.png.296x216.jpg', '老静安低总价一房   免增值税  两面采光  全新装修', '武定路569号  | 1室0厅 | 29.74平米 | 东北 | 其他 | 无电梯', '高楼层(共5层)1986年建板楼  -  江宁路', '226万', '单价75992元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160607/9e42eeca-2a70-449f-bf5a-c476ad4a28a3.jpg.296x216.jpg', '底层复试，送大花园，独立入口.真正的“独门独院”', '达安花园  | 3室3厅 | 193.08平米 | 南 | 精装 | 有电梯', '低楼层(共19层)2001年建板楼  -  曹家渡', '1430万', '单价74063元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171109/65ac23de-8602-4202-8be2-4cbdf9878bc4.jpg.296x216.jpg', '电梯一房    高区视野好  横看苏州河 侧看雕塑公园', '达安城  | 1室2厅 | 72.25平米 | 西北 | 精装 | 有电梯', '高楼层(共28层)1998年建塔楼  -  南京西路', '730万', '单价101039元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4e0aad6a-1008-46ba-8e7e-be9e2086a7f7.png.296x216.jpg', '送车位，各付价，270度景观落地窗，采光好，看房方便', '艾格美国际公寓  | 2室2厅 | 139.25平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2006年建板楼  -  南京西路', '1299万', '单价93286元/平米')
('https://image1.ljcdn.com/310000-inspection/7e9c987d-2986-4b1b-b33e-ff31738e735b.jpg.296x216.jpg', '满五年唯一住宅，产权一人无户口', '又一村(静安)  | 2室0厅 | 39.37平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1992年建板楼  -  江宁路', '450万', '单价114301元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160227/ecc77af2-01ca-4669-8595-bae69ca5265c.jpg.296x216.jpg', '全透明超大阳台 遥望陆家嘴景观俯瞰绿化全景 满五唯一', '达安锦园  | 2室2厅 | 94.35平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2005年建板楼  -  江宁路', '1130万', '单价119767元/平米')
('https://image1.ljcdn.com/310000-inspection/63abe68e-0c55-4e9d-8529-48ea883e643b.jpg.296x216.jpg', '满五唯一 位置安静 带天井 交通便', '汇众康定小区  | 1室1厅 | 42.14平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1993年建板楼  -  曹家渡', '380万', '单价90176元/平米')
('https://image1.ljcdn.com/310000-inspection/test-474cc4e9-fc1d-4964-884e-66e7d8896b76.png.296x216.jpg', '三和花园两房改三房，可以居家自住带孩子，保养好', '三和花园  | 2室2厅 | 105.12平米 | 西南 西 | 精装 | 有电梯', '低楼层(共29层)塔楼  -  曹家渡', '880万', '单价83714元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c62216d2-4292-43c0-8364-fa94dca2896b.png.296x216.jpg', '静安区景观房南对小区花园北靠苏州河', '静安河滨花园  | 3室2厅 | 141.39平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2003年建板楼  -  江宁路', '1100万', '单价77799元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b15c4856-abf1-47fa-bb72-a50f97fb464c.png.296x216.jpg', '静安寺延安中路高区南北三房，近地铁，看房方便', '达安广场  | 3室2厅 | 189.7平米 | 南 | 精装 | 有电梯', '高楼层(共19层)1995年建板楼  -  静安寺', '1100万', '单价57987元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171114/9081d34e-b5d2-4869-bc3d-c6a68b44b0c8.jpg.296x216.jpg', '长乐路公房沿街一楼，近华山路，带天井自住办公皆可', '长乐路1222号  | 2室1厅 | 48.62平米 | 暂无数据 | 精装 | 无电梯', '低楼层(共6层)1986年建板楼  -  静安寺', '550万', '单价113123元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cdb55d82-464d-43f4-8b87-b2b7fed2e3d3.png.296x216.jpg', '静教院对口19年可用南北通透格局好', '海防村  | 2室1厅 | 52.78平米 | 南 | 精装 | 无电梯', '低楼层(共7层)1998年建板楼  -  江宁路', '720万', '单价136416元/平米')
('https://image1.ljcdn.com/310000-inspection/e2569b8f-af18-4088-9406-f1a35ea45faa.jpg.296x216.jpg', '重华新村 2室1厅 800万', '重华新村  | 2室1厅 | 65.81平米 | 南 | 精装 | 无电梯', '低楼层(共3层)板楼  -  南京西路', '800万', '单价121563元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160709/670a2177-eb42-4126-937d-0c2b7d0465db.jpg.296x216.jpg', '高额租约，品质管理，70年纯住宅产权，酒店式风格', '骏豪国际  | 1室1厅 | 57.63平米 | 东北 | 精装 | 有电梯', '中楼层(共29层)2004年建塔楼  -  南京西路', '450万', '单价78085元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6f9acfce-7467-4fb2-af5c-51f287df62ab.png.296x216.jpg', '镇宁路精装一室 高区楼层 朝南 可拎包入住', '爱俪轩  | 1室1厅 | 83.72平米 | 西南 | 精装 | 有电梯', '中楼层(共38层)1998年建塔楼  -  静安寺', '660万', '单价78835元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170408/fa42173a-8426-4949-a72f-d15cd21a8386.jpg.296x216.jpg', '南京路小户型，可落户，租金高，带保洁服务', '骏豪国际  | 1室1厅 | 40.5平米 | 西 | 精装 | 有电梯', '高楼层(共29层)2004年建塔楼  -  南京西路', '380万', '单价93828元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161020/44639db9-e526-4069-a132-cf0e4bb2b6cc.jpg.296x216.jpg', '历史建筑、南京西路步行街、诚意出售', '华业小区  | 1室1厅 | 48.49平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1993年建板楼  -  南京西路', '600万', '单价123737元/平米')
('https://image1.ljcdn.com/310000-inspection/test-045e3c75-521d-4939-85a1-294ec03a6729.png.296x216.jpg', '大华公寓，南京西路地铁口，售后公房免增值税，中区', '大华公寓(静安)  | 2室2厅 | 80.53平米 | 南 | 毛坯 | 无电梯', '高楼层(共4层)1924年建板楼  -  南京西路', '880万', '单价109277元/平米')
('https://image1.ljcdn.com/310000-inspection/94855671-f1c5-496b-9315-b7845dfaf55b.jpg.296x216.jpg', '南北通三房，现小区在售南北通三房中总价最 低的一套', '达安花园  | 3室2厅 | 123.04平米 | 南 北 | 精装 | 有电梯', '高楼层(共19层)2001年建板楼  -  曹家渡', '1050万', '单价85339元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload5d98e28f-5c25-4b0a-b27d-c6ff0f2be64e.jpg.296x216.jpg', '愚园路，可改两房，送20平阁楼，置换急卖，随时看', '愚园坊  | 1室2厅 | 47.17平米 | 南 | 精装 | 无电梯', '高楼层(共4层)1997年建板楼  -  静安寺', '500万', '单价106000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171227/46081404-8cd3-4196-b250-28d7eddb8d1f.jpg.296x216.jpg', '康定大楼+大四房+税费各付+看房随时诚意出售', '康定大楼(公寓)  | 4室2厅 | 149.91平米 | 南 | 简装 | 有电梯', '高楼层(共19层)1996年建板楼  -  江宁路', '1034万', '单价68975元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170904/36b843bc-4f19-4cb4-a8a9-929b430d4e20.jpg.296x216.jpg', '昌平地铁口 步行静安寺 老静安板块 闹中取静', '东安公寓  | 4室2厅 | 165.74平米 | 南 | 简装 | 有电梯', '中楼层(共16层)1997年建板楼  -  江宁路', '1600万', '单价96537元/平米')
('https://image1.ljcdn.com/310000-inspection/47868d0f-8263-4389-8dee-f1dbf47e2788.jpg.296x216.jpg', '升平小区 1室0厅 360万', '升平小区  | 1室0厅 | 32.88平米 | 南 | 简装 | 无电梯', '高楼层(共4层)1997年建板楼  -  南京西路', '360万', '单价109490元/平米')
('https://image1.ljcdn.com/310000-inspection/test-68321a84-7ffb-48d9-9ad3-4e24f13cb56c.png.296x216.jpg', '高区正南景观房，满五不唯一，房东置换诚意出售。', '静安凤凰苑  | 1室1厅 | 73.08平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2006年建板楼  -  江宁路', '800万', '单价109470元/平米')
('https://image1.ljcdn.com/310000-inspection/601daad7-8789-4397-8456-3db7cd683795.jpg.296x216.jpg', '嘉园+全明全南3房+满五唯一+中高区+花园小区+近地铁', '嘉园  | 3室2厅 | 125.77平米 | 东南 | 精装 | 有电梯', '中楼层(共20层)2001年建塔楼  -  曹家渡', '1010万', '单价80306元/平米')
('https://image1.ljcdn.com/shfdfs-image/20150820/d7983cfb-4611-4d47-81c8-9f6f40be0e43.jpg.296x216.jpg', '满五唯一  税费少  拎包入住  装修好 市心位置 总价低', '和一大厦  | 2室2厅 | 131.13平米 | 南 | 精装 | 有电梯', '低楼层(共31层)塔楼  -  南京西路', '950万', '单价72448元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161112/4bdbee9e-64ff-4253-858f-7f44fcc263ce.jpg.296x216.jpg', '静安区 武南居委 学 区未用   loft 设计  电梯  精装', '君悦静安  | 1室1厅 | 44.9平米 | 西南 | 精装 | 有电梯', '高楼层(共22层)2004年建塔楼  -  曹家渡', '490万', '单价109132元/平米')
('https://image1.ljcdn.com/310000-inspection/test-08c8344c-efcf-4e5d-8f19-9df3f09beb42.png.296x216.jpg', '95年品质老公房+南北通户型2楼朝南阳光入户+看房随时', '长城小区  | 2室1厅 | 54.47平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共7层)1995年建板楼  -  曹家渡', '430万', '单价78943元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160627/ad40470a-e985-4933-9f6e-543fc1ed5482.jpg.296x216.jpg', '三期大平层诚售+业主处理上海唯一资产+满五唯一好看房', '国际丽都城  | 5室2厅 | 313.33平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2006年建板楼  -  南京西路', '3800万', '单价121278元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f1bc694d-ceda-47ec-9de1-3ecdc78e6976.png.296x216.jpg', '满五唯一，朝南精装修，看房方便，诚意出售，正看', '瀚林世家  | 1室1厅 | 57.1平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2005年建板楼  -  曹家渡', '680万', '单价119090元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171105/cd76dcf3-1e0a-4fde-bad3-40ac8cadaf19.jpg.296x216.jpg', '巨鹿路南西南2房，高层采光好 带健身会所，车位充足', '四方新城  | 2室2厅 | 109.01平米 | 西北 | 精装 | 有电梯', '高楼层(共21层)1998年建塔楼  -  静安寺', '1150万', '单价105495元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170505/0d570188-d5ab-4962-a8d8-a658b9b54e47.jpg.296x216.jpg', '大德公寓 3室2厅 1180万', '大德公寓  | 3室2厅 | 171.24平米 | 西 | 精装 | 有电梯', '低楼层(共24层)2001年建板楼  -  南京西路', '1180万', '单价68910元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd8265351-b2da-435c-83db-a4c9024b7cb1.jpg.296x216.jpg', '百年南京路，满五年唯一，中间楼层，全明边套', '奉贤路193-195号(单)  | 1室1厅 | 37.92平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1985年建板楼  -  南京西路', '391万', '单价103112元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload2d08de12-cc9f-4477-bd95-a147b7f55586.jpg.296x216.jpg', '姚西小区 3室1厅 550万', '姚西小区  | 3室1厅 | 68.14平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1986年建板楼  -  曹家渡', '550万', '单价80717元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160914/202655b8-3b9b-4803-9619-765d6be01c2d.jpg.296x216.jpg', '静安寺商圈 +满五唯一+顶楼复式大四房', '鸿力公寓  | 4室2厅 | 188.96平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2001年建板楼  -  曹家渡', '1450万', '单价76736元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e9f22f20-9c22-4a5d-aec9-0fe551acfbb1.png.280x210.jpg', '愚园路488弄名称兰畹是文物普查不可移动文物名录', '愚园路488弄  | 2室1厅 | 48.35平米 | 西北 | 精装 | 无电梯', '中楼层(共6层)1983年建板楼  -  静安寺', '497万', '单价102793元/平米')
