('https://image1.ljcdn.com/610100-inspection/a902211c-7f13-44c8-9142-b579e466a61e.jpg.296x216.jpg', '房龄比价新，南北通透；楼栋前面就有花园，精装修', '华远海蓝城三期  ', '中楼层(共33层)暂无数据  -  浐灞', '170万', '单价19199元/平米')
('https://image1.ljcdn.com/610100-inspection/895903b2-3117-4500-a32d-82006118e2eb.jpg.296x216.jpg', '首创国际城 交通便利 毛坯低于市场价 诚心出售', '首创国际城  ', '低楼层(共28层)板塔结合  -  经开', '176万', '单价14416元/平米')
('https://image1.ljcdn.com/610100-inspection/c4067e32-61fe-449a-9506-73e960466f9d.jpg.296x216.jpg', '城北区地t口西岸国际花园北苑！！！', '西岸国际花园北苑  ', '低楼层(共18层)板塔结合  -  浐灞', '135万', '单价15818元/平米')
('https://image1.ljcdn.com/610100-inspection/36c1772c-9bf7-4fef-bd3c-ddb0a9ee0c58.jpg.296x216.jpg', '首创国际城，朝南两居室，业主诚心出售', '首创国际城  ', '高楼层(共34层)板塔结合  -  经开', '145万', '单价16696元/平米')
('https://image1.ljcdn.com/610100-inspection/9cc47b1e-d92e-477c-b691-890914c07af9.jpg.296x216.jpg', '房子满三满二 精装全送 看房方便 业主诚心出售', '浐灞半岛A5区  ', '低楼层(共18层)板楼  -  浐灞', '130万', '单价13589元/平米')
('https://image1.ljcdn.com/610100-inspection/762fa526-4de3-4f55-a3b1-7b261d4521f5.jpg.296x216.jpg', '辛家庙 陕重社区 两居室 南北通透 可按揭', '陕重社区  ', '高楼层(共7层)板楼  -  城北', '82万', '单价10103元/平米')
('https://image1.ljcdn.com/610100-inspection/test-abda05b5-2789-4f88-9e62-69b2d1c9e42f.png.296x216.jpg', '西铁电梯房 朝南两居室 业主诚心出售 产证在手', '西铁大明宫小区  ', '低楼层(共18层)暂无数据  -  经开', '97万', '单价11117元/平米')
('https://image1.ljcdn.com/610100-inspection/936eed84-d7ac-40ac-a4a0-1627e9cab66f.jpg.296x216.jpg', '低总价住宅 中城国际新岛 交通便利', '中城国际新岛  ', '高楼层(共14层)板楼  -  经开', '39万', '单价10894元/平米')
('https://image1.ljcdn.com/610100-inspection/00bcf293-7026-4093-be83-41ef3dcdbca0.jpg.296x216.jpg', '近地铁品质小区朝南三室诚心出售', '英皇之都  ', '低楼层(共32层)板塔结合  -  经开', '155万', '单价14500元/平米')
('https://image1.ljcdn.com/610100-inspection/eae6c02e-58c3-41eb-821f-e0e7c7be6752.jpg.296x216.jpg', '超级惊喜 急售 急售急售，价格可大谈，精装，好楼层', '首创国际城  ', '中楼层(共34层)板塔结合  -  经开', '100万', '单价15504元/平米')
('https://image1.ljcdn.com/610100-inspection/9c96f12e-f94c-4919-9f10-656a26b06d71.jpg.296x216.jpg', '白桦林间 精装 两居室 南向 产证在手 无贷款', '白桦林间  ', '低楼层(共33层)塔楼  -  经开', '243万', '单价26842元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploadcef293dd-bbf8-425a-ad03-96aaf202d08d.jpg.296x216.jpg', '凤五地铁口 东南向大一居 可改两室 有钥匙 看房随时', '海棠花园  ', '低楼层(共33层)板塔结合  -  经开', '125万', '单价15357元/平米')
('https://image1.ljcdn.com/610100-inspection/4471baa6-7836-4b46-8e71-7d00b0f0fa9d.jpg.296x216.jpg', '首创漫香郡 南北通透 经典两室 精装修 北苑地铁口', '首创漫香郡  ', '中楼层(共32层)暂无数据  -  经开', '150万', '单价16130元/平米')
('https://image1.ljcdn.com/610100-inspection/837026e5-f787-4e83-95d6-c9907dcc39b0.jpg.296x216.jpg', 'EE康城西区  精装修 南北通透 大三居中间楼层采光充足', 'EE康城西区  ', '中楼层(共11层)板塔结合  -  经开', '220万', '单价18206元/平米')
('https://image1.ljcdn.com/610100-inspection/14ea5668-17f1-49dc-8bb4-eeac492e0e02.jpg.296x216.jpg', '长庆恒立苑 急售大四室 单价8000 产证在手可贷款', '长庆恒立苑住宅小区  ', '低楼层(共24层)板塔结合  -  经开', '138万', '单价8365元/平米')
('https://image1.ljcdn.com/610100-inspection/ccb291a8-b321-4a75-8723-627e6f51adaa.jpg.296x216.jpg', '品质小区  白桦林居小区 2室2厅87.32平 东南朝向', '白桦林居小区  ', '低楼层(共26层)板塔结合  -  经开', '149万', '单价17064元/平米')
('https://image1.ljcdn.com/610100-inspection/26f148b9-8f5d-4b41-a882-0e815d9f79e9.jpg.296x216.jpg', '白桦林居 西南朝向 中间楼层 满五满二 看房方便', '白桦林居小区  ', '中楼层(共26层)塔楼  -  经开', '275万', '单价21883元/平米')
('https://image1.ljcdn.com/610100-inspection/076988e1-fae0-483e-8449-440c474fecde.jpg.296x216.jpg', '大明宫西 地铁口广丰花园 简装2居业主靠谱', '广丰花园  ', '高楼层(共29层)塔楼  -  城北', '125万', '单价13554元/平米')
('https://image1.ljcdn.com/610100-inspection/1ddc3d52-de78-44e7-aea6-c53664f37cbe.jpg.296x216.jpg', '经开品质小区人车分流舒适两室直接可入住', '高山流水幸福快车西区  ', '中楼层(共30层)塔楼  -  经开', '150万', '单价15744元/平米')
('https://image1.ljcdn.com/610100-inspection/a18e98cc-870c-4550-ac20-03dea5eced7b.jpg.296x216.jpg', '祯祥宝库 三居室 未央路 龙首原地铁有证可按揭', '祯祥宝库  ', '低楼层(共30层)板塔结合  -  城北', '145万', '单价12185元/平米')
('https://image1.ljcdn.com/610100-inspection/82ccb5e6-5158-4cb5-937a-8e89cdc78f78.jpg.296x216.jpg', '凤城九路 白桦林居 86平 主卧带阳台 小高层', '白桦林居小区  ', '中楼层(共10层)塔楼  -  经开', '180万', '单价20885元/平米')
('https://image1.ljcdn.com/610100-inspection/ba2efacd-1b53-4ba4-ab0b-0f71c12c64e5.jpg.296x216.jpg', '天朗御湖纯毛坯东南向2居房本在手靠谱出售', '天朗御湖  ', '高楼层(共34层)板塔结合  -  经开', '143万', '单价16487元/平米')
('https://image1.ljcdn.com/610100-inspection/12a4f06d-22bd-438b-9310-f90965f75173.jpg.296x216.jpg', '首创漫香郡 两室纯南户型 环境优美 交通便利', '首创漫香郡  ', '中楼层(共32层)板塔结合  -  经开', '143万', '单价16201元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload16518fa2-b9b8-400f-ba35-1b28fe719080.jpg.296x216.jpg', '凤城六路    精装三居  业主诚心出售  产证在手', '海荣雅庭花园  ', '低楼层(共23层)塔楼  -  经开', '140万', '单价13928元/平米')
('https://image1.ljcdn.com/610100-inspection/9a449371-926e-48e0-9955-44d928e27b2f.jpg.296x216.jpg', '天朗御湖，品质小区，业主稳定出售，随时可签', '天朗御湖  ', '中楼层(共33层)板塔结合  -  经开', '80万', '单价16042元/平米')
('https://image1.ljcdn.com/610100-inspection/40b01917-c390-4fe0-ae89-5012341c8c32.jpg.296x216.jpg', '西南2居 产证在手 随时签约 看房随时有钥匙', '旭景兴园  ', '高楼层(共33层)板塔结合  -  经开', '127万', '单价13900元/平米')
('https://image1.ljcdn.com/610100-inspection/e11c0023-c59b-44b8-903a-9e0b75037380.jpg.296x216.jpg', '锦园新世纪  少有的2室户型  诚心出售', '锦园新世纪  ', '低楼层(共10层)板楼  -  城北', '180万', '单价19433元/平米')
('https://image1.ljcdn.com/610100-inspection/34f92261-585d-4a47-a17f-1fdd4baaeed3.jpg.296x216.jpg', '配套设施齐全 花园社区 大三室', '锦园新世纪  ', '低楼层(共11层)板楼  -  城北', '285万', '单价18872元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload7650fda9-b3ff-44f5-92a3-d65e415b334f.jpg.296x216.jpg', '满五满二，南北通透，三室两卫，三面朝南，花园洋房！', '华远海蓝城一期  ', '高楼层(共9层)板楼  -  浐灞', '250万', '单价19861元/平米')
('https://image1.ljcdn.com/610100-inspection/d4eb12db-ddc7-4070-81f9-dd4c8dbc0ae3.jpg.296x216.jpg', '魏玛公馆 双阳台 南北通透两居 精装修 业主自住很爱惜', '魏玛公馆  ', '低楼层(共26层)板塔结合  -  经开', '175万', '单价19670元/平米')
('https://image1.ljcdn.com/610100-inspection/f5b12d42-46ca-4269-a616-b5cc3fac5394.jpg.296x216.jpg', '满五满二电梯房，南北通透视野开阔，精装修，纯板楼', '西岸国际花园北苑  ', '中楼层(共33层)板塔结合  -  浐灞', '198万', '单价15115元/平米')
('https://image1.ljcdn.com/610100-inspection/829a2a70-cd0d-408e-88cf-fd64ed038813.jpg.296x216.jpg', '华远海蓝城一期 地铁口 公园旁 大绿化 人车分流', '华远海蓝城一期  ', '高楼层(共16层)板楼  -  浐灞', '155万', '单价16370元/平米')
('https://image1.ljcdn.com/610100-inspection/0115d4df-8b25-4499-9d95-e07d194f32fc.jpg.296x216.jpg', '精装一居室 业主诚心出售 交通便利 位置好', '中城国际新岛  ', '低楼层(共14层)板楼  -  经开', '68万', '单价10898元/平米')
('https://image1.ljcdn.com/610100-inspection/c96ce78a-e322-465f-9fc5-6215c2b6cb49.jpg.296x216.jpg', '满三满二，纯南户型，采光充足，精装修。业主急售', '海璟印象城  ', '高楼层(共18层)板塔结合  -  浐灞', '130万', '单价14392元/平米')
('https://image1.ljcdn.com/610100-inspection/e2cea1a5-9697-4b75-9ab1-fdf94d9973c4.jpg.296x216.jpg', '白桦林间 高品质小区 大四室 南北通透 诚心出售', '白桦林间  ', '高楼层(共33层)塔楼  -  经开', '401万', '单价20356元/平米')
('https://image1.ljcdn.com/610100-inspection/1f8c25e7-f23e-4b73-b5df-bbb577529961.jpg.296x216.jpg', '南北通透 配套齐全 采光好 交通便利  业主急售', '华远海蓝城六期  ', '中楼层(共33层)暂无数据  -  浐灞', '175万', '单价17667元/平米')
('https://image1.ljcdn.com/610100-inspection/cc634c8e-67b0-40f7-be04-ea9b20810a34.jpg.296x216.jpg', '佳馨花园 中装三室 业主置换靠谱出售', '佳馨花园  ', '低楼层(共28层)板塔结合  -  经开', '178万', '单价13985元/平米')
('https://image1.ljcdn.com/610100-inspection/5c3deebc-6dfd-4f39-8b3d-e73842528ef4.jpg.296x216.jpg', '华远君城 精装三室 朝南 采光充足 中间楼层', '华远君城  ', '中楼层(共32层)板塔结合  -  城北', '170万', '单价16028元/平米')
('https://image1.ljcdn.com/610100-inspection/f4b89f07-b1ec-485b-8900-069ba6cc5821.jpg.296x216.jpg', '南北通透 配套齐全 采光好 交通便利 拎包入住', '华远海蓝城六期  ', '中楼层(共33层)暂无数据  -  浐灞', '180万', '单价18494元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b3dd3f38-61e7-46e8-b005-a58f8dcac79b.png.296x216.jpg', '白桦林居3室空房出售，南北通透，全明户型，诚意出售', '白桦林居小区  ', '中楼层(共10层)塔楼  -  经开', '310万', '单价22795元/平米')
('https://image1.ljcdn.com/610100-inspection/43525eef-6f7e-4851-adc6-6a1a8e0e6a9d.jpg.296x216.jpg', '房子在小区中xin 一楼精装 在物业楼上 送阳台b储物间b', '金桥太阳岛  ', '低楼层(共11层)暂无数据  -  城北', '170万', '单价15225元/平米')
('https://image1.ljcdn.com/610100-inspection/016c6d01-4665-4523-92e2-9010f27b3869.jpg.296x216.jpg', '全明户型 主卧朝南 带大阳台 靠地铁口', '百花园  ', '低楼层(共6层)塔楼  -  经开', '152万', '单价10020元/平米')
('https://image1.ljcdn.com/610100-inspection/1a1b735c-0fec-4699-a603-09af7e87b641.jpg.296x216.jpg', '大三居 户型方正  交通便利  环境优美', '西瑞北国之春  ', '低楼层(共11层)板楼  -  城北', '220万', '单价14474元/平米')
('https://image1.ljcdn.com/610100-inspection/8f794bf5-d9e2-4376-a7a7-b83f45cee016.jpg.296x216.jpg', '经开品质小区  纯南两室 客厅也朝南 小区zui低价', '白桦林居小区  ', '低楼层(共26层)板塔结合  -  经开', '115万', '单价13435元/平米')
('https://image1.ljcdn.com/610100-inspection/7715731b-ffe3-4e11-99ed-62b6df217fc6.jpg.296x216.jpg', '此房满三满二，契税已交，刚需户型加赠送。', '华远海蓝城六期  ', '中楼层(共31层)暂无数据  -  浐灞', '140万', '单价16884元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploadfd0bd2a5-35a4-4a67-88e4-337a98cba073.jpg.296x216.jpg', '浐灞半岛精装复式出售！可按揭满二没有住过！', '浐灞半岛A5区  ', '高楼层(共18层)板楼  -  浐灞', '320万', '单价17267元/平米')
('https://image1.ljcdn.com/610100-inspection/b1a4857b-5f58-41c7-9eda-53c16a0e3c8f.jpg.296x216.jpg', '锦园新世纪  精装三室  业主诚心出售', '锦园新世纪  ', '中楼层(共11层)板楼  -  城北', '270万', '单价21429元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploadef21d347-18c9-4897-900b-2c45da5f0bb7.jpg.296x216.jpg', '中海开元壹号 超低总价 精装修 带家具家电 四号线', '中海开元壹号  ', '低楼层(共34层)板楼  -  城北', '120万', '单价16926元/平米')
('https://image1.ljcdn.com/610100-inspection/78405916-1690-48c3-9b03-afae130fd27f.jpg.296x216.jpg', '雅庭花园精装带露台 大三居 业主诚心出售', '海荣雅庭花园  ', '高楼层(共11层)板楼  -  经开', '248万', '单价14837元/平米')
('https://image1.ljcdn.com/610100-inspection/04d96cd7-36ff-4454-94b8-ddd153fae39e.jpg.296x216.jpg', '辛家庙地铁口 煤机花园 简装大三室 急售', '煤机花园  ', '高楼层(共6层)板楼  -  城北', '113万', '单价9407元/平米')
('https://image1.ljcdn.com/610100-inspection/f34520fa-e316-4874-bba6-02dc06e3633b.jpg.296x216.jpg', '海璟台北湾，精装三居室东南朝向，家具家电全送', '台北湾  ', '低楼层(共32层)塔楼  -  经开', '155万', '单价13276元/平米')
('https://image1.ljcdn.com/610100-inspection/test-13088ac2-6096-40b6-b9a9-3f4c9f38f95e.png.296x216.jpg', '二环内  精装两室婚房 带阳台 满五可按揭 看房方便', '农垦花园  ', '低楼层(共28层)暂无数据  -  城北', '95万', '单价12838元/平米')
('https://image1.ljcdn.com/610100-inspection/test-aeffb5ef-fdcd-4738-99fa-f35100097503.png.296x216.jpg', '佳家sport，业主急售大二居，满五不满二，随时看房', '佳家sport  ', '高楼层(共26层)塔楼  -  经开', '106万', '单价12147元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploadf83b27e0-4086-44ad-ba80-0beb77ef31bc.jpg.296x216.jpg', '大明宫东侧太元路上品质较高 人车分流 绿化好视野开阔', '中海开元壹号  ', '高楼层(共33层)板楼  -  城北', '285万', '单价22046元/平米')
('https://image1.ljcdn.com/610100-inspection/27872bef-acab-4092-8819-415f541f083e.jpg.296x216.jpg', '双公园环饶、市府商圈、2号线，万科物业品质小区', '万科金域华府二期  ', '中楼层(共33层)板楼  -  经开', '206万', '单价23147元/平米')
('https://image1.ljcdn.com/610100-inspection/4d6330db-567c-4752-ad2b-512a7d2ae884.jpg.296x216.jpg', '精装修，业主自住，小区环境优美，出行方便，地铁房。', '西岸国际花园北苑  ', '高楼层(共33层)板塔结合  -  浐灞', '180万', '单价13847元/平米')
('https://image1.ljcdn.com/610100-inspection/1119ebd1-015f-42f2-96dd-77ebf7bd64db.jpg.296x216.jpg', '满五满二，业主诚心出售，小区位置二环边，安静。', '泰和御景豪庭  ', '高楼层(共26层)板塔结合  -  城北', '212万', '单价14181元/平米')
('https://image1.ljcdn.com/610100-inspection/2e4240a9-fcfe-4baf-a5e3-7431402157bd.jpg.296x216.jpg', '采光充足，满五满二，中等装修，看房方便', '华远君城  ', '高楼层(共30层)塔楼  -  城北', '160万', '单价14815元/平米')
('https://image1.ljcdn.com/610100-inspection/c9ec591e-da46-4410-aed3-7633fc1fffd7.jpg.296x216.jpg', '精装三室，满三满二、业主诚心出售。', '天心苑  ', '高楼层(共24层)塔楼  -  经开', '159万', '单价11847元/平米')
('https://image1.ljcdn.com/610100-inspection/a4de6445-1f81-4067-ae82-ae0279dc4797.jpg.296x216.jpg', '北辰大道   精装洋房，一梯两户，四室两厅。可按揭。', '绿地香树花城  ', '中楼层(共6层)板楼  -  经开', '320万', '单价19944元/平米')
('https://image1.ljcdn.com/610100-inspection/354505d1-ed37-444b-8415-7c9533442426.jpg.296x216.jpg', '锦园新世纪  精装三室  业主诚心出售', '锦园新世纪  ', '低楼层(共24层)板塔结合  -  城北', '260万', '单价20635元/平米')
('https://image1.ljcdn.com/610100-inspection/7817e7ed-c86a-48a9-8e28-69a95ce39368.jpg.296x216.jpg', '南康小区 2室2厅 80万', '南康小区  ', '高楼层(共6层)板楼  -  城北', '80万', '单价8792元/平米')
('https://image1.ljcdn.com/610100-inspection/dc614d41-9921-4e5c-8afa-ebe2da962eff.jpg.296x216.jpg', '凤城八路  品质大盘  南北通透四居室', '雅荷城市花园  ', '低楼层(共6层)板楼  -  经开', '195万', '单价13392元/平米')
('https://image1.ljcdn.com/610100-inspection/e5068b62-9eb6-4aa6-a3a7-78f2c79ddc1e.jpg.296x216.jpg', '城东地铁恒大名都精装两室靠谱出售满五满二', '恒大名都  ', '中楼层(共18层)板塔结合  -  浐灞', '132万', '单价16108元/平米')
('https://image1.ljcdn.com/610100-inspection/ea6c233b-61a1-4a69-bc85-e2dfb0c8a3e5.JPG.296x216.jpg', '大明宫万达旁边 西铁小区 精装修两居室 稳定出售', '西铁大明宫小区  ', '高楼层(共7层)板塔结合  -  经开', '76万', '单价11344元/平米')
('https://image1.ljcdn.com/610100-inspection/test-2d58e821-8879-45cc-8e59-e3e8ae7feb78.png.296x216.jpg', '新一代北城国际 文景路 地铁口 盛龙广场 公交 龙首原', '北城国际小区  ', '低楼层(共30层)板塔结合  -  城北', '160万', '单价16760元/平米')
