('https://image1.ljcdn.com/442000-inspection/0ced4dd7-77a2-4f69-846c-0fb372e521a6.jpg.296x216.jpg', '颐景苑 步梯低层 温馨实用 南北对流 双阳台', '颐景苑  ', '中楼层(共4层)1999年建板楼  -  张家边', '87万', '单价10271元/平米')
('https://image1.ljcdn.com/442000-inspection/df97b8a8-aca1-4b2c-baef-ea473189ce30.jpg.296x216.jpg', '誉港湾花园精装三房 南向中高楼层视野好 证满两年税低', '誉港湾花园  ', '高楼层(共25层)2012年建板楼  -  中山港口岸', '160万', '单价15201元/平米')
('https://image1.ljcdn.com/442000-inspection/43e48742-8749-414f-a802-e2517ff10831.jpg.296x216.jpg', '格局方正 视野开阔 小区很安静，依山傍水，', '凯茵新城16区天誉  ', '低楼层(共23层)1999年建板楼  -  凯茵', '235万', '单价19175元/平米')
('https://image1.ljcdn.com/442000-inspection/43ec261d-c7ed-4934-9626-e4264b11dd79.jpg.296x216.jpg', '岭汇名轩 3室2厅 168万', '岭汇名轩  ', '低楼层(共16层)2011年建板楼  -  华佗山公园', '168万', '单价16787元/平米')
('https://image1.ljcdn.com/442000-inspection/af42cca0-9093-48a7-b01f-f00aeabdf493.jpg.296x216.jpg', '裕龙君汇 契税发票满五 南向2房 诚售', '裕龙君汇  ', '低楼层(共30层)2012年建板楼  -  太阳城', '127.5万', '单价14887元/平米')
('https://image1.ljcdn.com/442000-inspection/c31bff71-43f7-4150-b907-3ab28d59f921.jpgCA.jpg.296x216.jpg', '雅湖半岛 毛坯三房 户型方正 看房方便', '凯茵新城03区雅湖半岛  ', '低楼层(共31层)2008年建板楼  -  凯茵', '245万', '单价20076元/平米')
('https://image1.ljcdn.com/442000-inspection/6b48cc81-987a-4aa4-af92-e289a0390cca.jpg.296x216.jpg', '开发区 南北朝向 同区域性价 比高 密度 低 实用率高', '逸骏华庭  ', '高楼层(共15层)2008年建塔楼  -  中山港口岸', '175万', '单价13566元/平米')
('https://image1.ljcdn.com/442000-inspection/d592f244-182d-4125-80b4-f9ea52105a21.jpg.296x216.jpg', '保利春天里 南向 刚需 温馨两房', '保利春天里  ', '中楼层(共11层)2013年建塔楼  -  凯茵', '118万', '单价15177元/平米')
('https://image1.ljcdn.com/442000-inspection/1acd6744-4fd4-44ca-9272-370074ac9353.jpg.296x216.jpg', '凯茵新城叠翠园，方正户型，别墅景', '凯茵新城07区南畔山  ', '中楼层(共18层)2007年建塔楼  -  凯茵', '250万', '单价23149元/平米')
('https://image1.ljcdn.com/442000-inspection/916c818a-3f50-42c5-a1b7-31bc3c8b89d3.jpg.296x216.jpg', '保利林语 4室2厅 288万', '保利林语  ', '中楼层(共10层)暂无数据  -  凯茵', '288万', '单价18000元/平米')
('https://image1.ljcdn.com/442000-inspection/d3ae3495-0ca9-48e7-b746-018be871a215.jpg.296x216.jpg', '濠头峰景花园 精装修大三房 复式单位 证过五年唯一', '峰景花园  ', '高楼层(共6层)板楼  -  濠头', '195万', '单价10100元/平米')
('https://image1.ljcdn.com/442000-inspection/a82430c1-206d-433e-8e01-7edd5a9bbb5d.jpg.296x216.jpg', '中高楼层朝南，满五唯一！看房方便，投资首选！', '城果润和花园  ', '中楼层(共17层)2012年建板楼  -  中山港口岸', '118万', '单价14100元/平米')
('https://image1.ljcdn.com/442000-inspection/8ed3a51d-4edf-48a3-922c-508eb4bb50f0.jpg.296x216.jpg', '君华新城 千亩大盘 毛坯四房 朝南山景 带入户花园', '君华新城  ', '中楼层(共30层)2012年建板楼  -  华佗山公园', '218万', '单价14993元/平米')
('https://image1.ljcdn.com/442000-inspection/360484c6-8c7b-4346-a007-91e34fe746bb.jpg.296x216.jpg', '凯茵又一城高层3房单位出售，环境优美', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '160万', '单价15687元/平米')
('https://image1.ljcdn.com/442000-inspection/3d3a5ff2-9376-4a8c-920e-74a23ff90b89.jpg.296x216.jpg', '凯茵又一城毛坯3房2厅2卫  业主诚意出售', '凯茵又一城  ', '低楼层(共32层)塔楼  -  凯茵', '185万', '单价15812元/平米')
('https://image1.ljcdn.com/442000-inspection/90464056-b4a0-413d-be97-0a7d307b8654.jpg.296x216.jpg', '金怡大厦 单身电梯公寓 出租率高 周边配套成熟', '金怡大厦  ', '中楼层(共16层)2008年建塔楼  -  张家边', '50万', '单价10232元/平米')
('https://image1.ljcdn.com/442000-inspection/c3fcb334-6a22-4673-b591-3c163010d7d6.jpg.296x216.jpg', '凯茵新城天誉  精装三房  格局方正 业主诚心出售', '凯茵新城16区天誉  ', '中楼层(共23层)1999年建板楼  -  凯茵', '253万', '单价20696元/平米')
('https://image1.ljcdn.com/442000-inspection/5d8ab29e-67e2-4753-beba-c34778bfef6e.jpg.296x216.jpg', '凯茵新城03区梵登 3室2厅 350万', '凯茵新城03区梵登  ', '中楼层(共25层)2013年建塔楼  -  凯茵', '350万', '单价23027元/平米')
('https://image1.ljcdn.com/442000-inspection/d0068e1e-89d3-44b9-986b-01bde8503ec8.jpg.296x216.jpg', '凯茵新城 岭峰十八 装修4+1户型 诚售', '凯茵新城01区岭峰18  ', '低楼层(共30层)2007年建塔楼  -  凯茵', '420万', '单价23038元/平米')
('https://image1.ljcdn.com/442000-inspection/9fa7de4a-75f8-40d8-91c8-b8531dc5a51c.jpg.296x216.jpg', '本房源是满五年且一，看中即可签合同。', '金海岸花园  ', '高楼层(共6层)2006年建塔楼  -  张家边', '122万', '单价10893元/平米')
('https://image1.ljcdn.com/442000-inspection/db553b35-4039-4a8c-ab56-05717ab83ddc.jpg.296x216.jpg', '满两年 毛坯房 复式单位 南北对流', '尚城花园  ', '中楼层(共11层)2010年建塔楼  -  濠头', '240万', '单价14973元/平米')
('https://image1.ljcdn.com/442000-inspection/2f83293c-1458-435e-9ed9-cbe965fff8f4.jpg.296x216.jpg', '凯茵又一城 低层朝南 看花园安静', '凯茵又一城  ', '低楼层(共32层)塔楼  -  凯茵', '155万', '单价14268元/平米')
('https://image1.ljcdn.com/442000-inspection/dc17c2ff-8faf-4924-b0a0-a39a35d4c4a0.jpg.296x216.jpg', '凯茵新城叠翠园  装修大三房 朝南户型 诚售', '凯茵新城07区叠翠园  ', '中楼层(共11层)2008年建板楼  -  凯茵', '255万', '单价21059元/平米')
('https://image1.ljcdn.com/442000-inspection/0de65db0-b0cb-46b6-bd25-759dace06e5f.jpg.296x216.jpg', '实地璟湖城 精装修三房 电梯高层 格局方正 生活方便', '实地璟湖城  ', '高楼层(共24层)塔楼  -  中职院', '138万', '单价14375元/平米')
('https://image1.ljcdn.com/442000-inspection/635b9328-be10-4cdb-9f5d-2be211816448.jpg.296x216.jpg', '凯茵又一城 高层不靠路 看泳池 业主诚心出售', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '187.2万', '单价15987元/平米')
('https://image1.ljcdn.com/442000-inspection/31a0e474-f8b2-4ec3-ab7e-52c4e879f46a.jpg.296x216.jpg', '濠东花园 3室2厅 138万', '濠东花园  ', '中楼层(共6层)暂无数据  -  濠头', '138万', '单价11040元/平米')
('https://image1.ljcdn.com/442000-inspection/4df18ca8-682d-429c-b519-294d5d1bcbc2.jpg.296x216.jpg', '凯茵新城07区叠翠园精装三房出售', '凯茵新城07区叠翠园  ', '低楼层(共11层)2008年建板楼  -  凯茵', '228万', '单价19088元/平米')
('', '朝南三房 户型方正 采光通风好', '保利春天里  ', '中楼层(共33层)2013年建塔楼  -  凯茵', '157.6万', '单价16510元/平米')
('https://image1.ljcdn.com/442000-inspection/dbe5d40b-0809-45f3-b288-4f6ae13cb1d5.jpg.296x216.jpg', '出售火炬开发张家边港城花园车库、仓库，可以住人！', '港城花园  ', '暂无数据  -  张家边', '33万', '单价9064元/平米')
('https://image1.ljcdn.com/442000-inspection/297ae7f6-c6e7-4cf4-a83c-2ebdc47a525f.jpg.296x216.jpg', '君华新城 3室2厅 200万', '君华新城  ', '低楼层(共6层)2012年建板楼  -  华佗山公园', '200万', '单价14706元/平米')
('https://image1.ljcdn.com/442000-inspection/7ac3320f-5a39-4fe7-b49d-c288dea38302.jpg.296x216.jpg', '凯茵豪园 电梯3+1户型 业主诚售', '凯茵豪园  ', '中楼层(共11层)1999年建板楼  -  凯茵', '195万', '单价16755元/平米')
('https://image1.ljcdn.com/442000-inspection/601233ff-5303-42b2-9d0b-57e864d7b70a.jpg.296x216.jpg', '火炬开发区 国祥花园 3楼 南北户型 交通便利', '国祥花园  ', '中楼层(共10层)1998年建塔楼  -  张家边', '88万', '单价8149元/平米')
('https://image1.ljcdn.com/442000-inspection/054ca2d8-e755-49db-a6fa-16e34e85d71a.jpg.296x216.jpg', '凯茵新城 掬水湾 四房朝南单位', '凯茵新城01区掬水湾  ', '低楼层(共11层)2007年建板楼  -  凯茵', '158万', '单价13384元/平米')
('https://image1.ljcdn.com/442000-inspection/7c1b4477-abbf-430e-a28d-ce241b5df1c4.jpg.296x216.jpg', '凯茵16区天誉 大户型 品质生活', '凯茵新城16区天誉  ', '中楼层(共23层)1999年建板楼  -  凯茵', '380万', '单价19896元/平米')
('https://image1.ljcdn.com/442000-inspection/0360971e-3625-40b5-b4be-a4530479953b.jpg.296x216.jpg', '舒适小区 景观优美 空气好 证满两年', '凯茵新城16区天誉  ', '低楼层(共23层)1999年建板楼  -  凯茵', '382万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/2462247c-2f12-4bb9-a81c-983b68507854.jpg.296x216.jpg', '开发区 盛华园 精致三房 中楼层 环境舒适', '盛华园  ', '中楼层(共11层)2007年建塔楼  -  张家边', '169万', '单价13000元/平米')
('https://image1.ljcdn.com/442000-inspection/e32e4dbf-7b21-4cdd-b44f-a5ae1efcb15c.jpg.296x216.jpg', '裕龙君汇 毛坯三房高楼层 视野好 诚心出售', '裕龙君汇  ', '高楼层(共31层)2012年建板楼  -  太阳城', '140万', '单价12452元/平米')
('https://image1.ljcdn.com/442000-inspection/0dd2f7ff-24a7-4ad0-a861-338d53567cf4.jpg.296x216.jpg', '君华新城 4室2厅 200万', '君华新城  ', '中楼层(共6层)2012年建板楼  -  华佗山公园', '200万', '单价13957元/平米')
('https://image1.ljcdn.com/442000-inspection/f9a4741e-7913-4226-ab92-802cda1a7933.jpg.296x216.jpg', '凯茵新城岭峰18  小区优雅 环境舒适', '凯茵新城01区岭峰18  ', '中楼层(共30层)2007年建塔楼  -  凯茵', '550万', '单价25822元/平米')
('https://image1.ljcdn.com/442000-inspection/fc51ce53-e725-4f96-962b-182929138c50.jpg.296x216.jpg', '颐景新城 简装三房 家电齐备 直接入住', '颐景新城  ', '中楼层(共17层)2005年建塔楼  -  张家边', '115万', '单价13069元/平米')
('https://image1.ljcdn.com/442000-inspection/bbd62e06-4976-47d5-8b1f-8a0613d01550.jpg.296x216.jpg', '凯茵新城01区掬水湾 4室2厅 199万', '凯茵新城01区掬水湾  ', '低楼层(共11层)2007年建板楼  -  凯茵', '199万', '单价16849元/平米')
('https://image1.ljcdn.com/442000-inspection/8ffe65bb-1ce9-4122-b8b7-b2a27840f197.jpg.296x216.jpg', '金汇豪庭 一房保养好 税费少 业主诚心出售', '金汇豪庭  ', '中楼层(共9层)2008年建板楼  -  张家边', '43万', '单价10975元/平米')
('https://image1.ljcdn.com/442000-inspection/c176edb1-2196-435d-979a-fb4bc608dbba.jpg.296x216.jpg', '精装四房证满两年南北通透看房方便。', '君华新城  ', '中楼层(共30层)2012年建板楼  -  华佗山公园', '203万', '单价16371元/平米')
('https://image1.ljcdn.com/442000-inspection/4994b4f5-5b43-4c93-aaa1-993f75d29839.jpg.296x216.jpg', '火炬开发区 永怡聚豪园 位置好', '永怡聚豪园东铂世纪  ', '中楼层(共16层)塔楼  -  凯茵', '118万', '单价13733元/平米')
('https://image1.ljcdn.com/442000-inspection/9f681a2c-a490-46cc-be7b-063c5dbcaca1.jpg.296x216.jpg', '金华花园 满五税少 户型方正 方可看房', '金华花园A区  ', '中楼层(共11层)2013年建板楼  -  张家边', '146万', '单价13036元/平米')
('https://image1.ljcdn.com/442000-inspection/62a7d442-d443-445b-a548-052b81c94d57.jpg.296x216.jpg', '德宝怡高 毛坯大两房 业主诚售', '德宝怡高  ', '高楼层(共18层)塔楼  -  中职院', '170万', '单价16038元/平米')
('https://image1.ljcdn.com/442000-inspection/e4df09d8-2f24-4dec-aca0-01e2e4356277.jpg.296x216.jpg', '凯茵新城日出康城 装修大三房 主卧送大露台', '凯茵新城10区日出康城  ', '低楼层(共11层)2005年建塔楼  -  凯茵', '240万', '单价19200元/平米')
('https://image1.ljcdn.com/442000-inspection/e0a39b10-294c-43a5-9163-b0edf66244e3.jpg.296x216.jpg', '凯茵新城 雅湖半岛 毛坯三房  人车分流 景观美空气佳', '凯茵新城03区雅湖半岛  ', '低楼层(共32层)2008年建板楼  -  凯茵', '280万', '单价22951元/平米')
('https://image1.ljcdn.com/442000-inspection/226c345f-26ec-4177-b1d5-3f5303ac71fb.jpg.296x216.jpg', '南畔山 精装房 南北通透 通风效果好', '凯茵新城07区南畔山  ', '低楼层(共18层)2007年建塔楼  -  凯茵', '290万', '单价20715元/平米')
('https://image1.ljcdn.com/442000-inspection/9f20d8aa-9971-4f2f-911f-fe605bb59955.jpg.296x216.jpg', '颐景新城 顶层复式 东南朝向 带平台 景观一览无遗', '颐景新城  ', '高楼层(共14层)2005年建板楼  -  张家边', '196.5万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/8643f8b3-b14f-4244-b12d-784fec0cbd7d.jpg.296x216.jpg', '雅居乐铂爵山，户型方正，两房诚心出售', '雅居乐铂爵山  ', '高楼层(共32层)2010年建板楼  -  张家边', '130万', '单价14943元/平米')
('https://image1.ljcdn.com/442000-inspection/f3dbfcf1-a45e-4fb8-a576-51d225ddcaf8.jpg8.jpg.296x216.jpg', '精装三居室 高层住宅 采光优越 视野开阔', '雅居乐铂爵山  ', '高楼层(共28层)2010年建塔楼  -  张家边', '180万', '单价15930元/平米')
('https://image1.ljcdn.com/442000-inspection/6081f790-d9c3-4f76-86aa-c7a5c798622b.jpg.296x216.jpg', '君华新城 看房方便 户型方正 格局好 诚心出售', '君华新城  ', '低楼层(共30层)2012年建板楼  -  华佗山公园', '125万', '单价14363元/平米')
('https://image1.ljcdn.com/442000-inspection/695f693f-018c-4f45-954a-5485329d6809.jpg.296x216.jpg', '低于市场割爱此房 视野极好 装修保养完善', '峰景花园  ', '高楼层(共6层)暂无数据  -  濠头', '148万', '单价8848元/平米')
('https://image1.ljcdn.com/442000-inspection/f4a5277d-5248-49e9-b666-be128f18701b.jpg.296x216.jpg', '健康花城二期，精装修，业主诚心出售', '宇宏健康花城二期  ', '低楼层(共18层)2005年建板楼  -  太阳城', '200万', '单价13793元/平米')
('https://image1.ljcdn.com/442000-inspection/0ab941e7-c3d0-421d-88a2-fbb832c18af9.jpg.296x216.jpg', '雅居乐铂爵山 精装三房 带阁楼 半山之上 环境优美', '雅居乐铂爵山  ', '低楼层(共32层)2010年建板楼  -  张家边', '156.6万', '单价13994元/平米')
('https://image1.ljcdn.com/442000-inspection/41e06cdb-9553-40b4-9892-800c5e81c472.jpg.296x216.jpg', '凯茵天誉  南北通  毛坯大四房', '凯茵新城16区天誉  ', '低楼层(共23层)1999年建板楼  -  凯茵', '325万', '单价17052元/平米')
('https://image1.ljcdn.com/442000-inspection/a85b6bb1-c2ea-42a9-9c2b-6497332871e2.jpg.296x216.jpg', '永怡聚豪园 精装三房两厅两卫 ，', '永怡聚豪园东铂世纪  ', '低楼层(共16层)塔楼  -  凯茵', '160万', '单价13147元/平米')
('https://image1.ljcdn.com/442000-inspection/4c3e2240-dd9b-4094-b6ba-996301e2c8b7.jpg.296x216.jpg', '雅居乐铂爵山 毛坯两居室 户型方正 视野开阔', '雅居乐铂爵山  ', '高楼层(共32层)2010年建板楼  -  张家边', '130万', '单价14943元/平米')
('https://image1.ljcdn.com/442000-inspection/4037821a-18fe-44cd-b792-f3deaf924e10.jpg.296x216.jpg', '尚城花园 装修 3房2厅 格局方正南北通', '尚城花园  ', '中楼层(共18层)2010年建塔楼  -  濠头', '190万', '单价15703元/平米')
('https://image1.ljcdn.com/442000-inspection/8f329cd6-7963-4596-ab24-500edc713235.jpg.296x216.jpg', '火炬区千亩大盘 君华新城 店长主推聚焦房 4房 165万', '君华新城  ', '中楼层(共32层)2012年建板楼  -  华佗山公园', '175万', '单价12805元/平米')
('https://image1.ljcdn.com/442000-inspection/f03700b9-dabf-4072-9cac-14e95cc880b4.jpg.296x216.jpg', '中堡下街 5室2厅 700万', '中堡下街  ', '低楼层(共3层)暂无数据  -  华佗山公园', '700万', '单价13158元/平米')
('https://image1.ljcdn.com/442000-inspection/519ddaaf-4e91-40dc-a589-621ce881c221.jpg.296x216.jpg', '天紫兴业园 1室1厅 35万', '天紫兴业园  ', '中楼层(共6层)2006年建塔楼  -  沿江东路', '35万', '单价7593元/平米')
('https://image1.ljcdn.com/442000-inspection/c8dac90a-4b8f-48b9-8f60-10b8ddfa6b13.jpg.296x216.jpg', '本房是装修5房单位，业主保养好，通风视野良好。', '人才楼  ', '中楼层(共21层)2007年建塔楼  -  太阳城', '230万', '单价11112元/平米')
('https://image1.ljcdn.com/442000-inspection/8e1fa8fd-1cf2-49e1-b96a-490a1fd85482.jpg.296x216.jpg', '学区房，电梯中高层  户型房正 安静舒适', '香晖园  ', '中楼层(共11层)2003年建板楼  -  太阳城', '125万', '单价12058元/平米')
('https://image1.ljcdn.com/442000-inspection/6d18637e-5b7c-4be9-ab13-2cfa35ae35af.jpg.296x216.jpg', '凯茵新城岭峰18精装三房出售 看高尔夫', '凯茵新城01区岭峰18  ', '中楼层(共30层)2007年建塔楼  -  凯茵', '190万', '单价21511元/平米')
('https://image1.ljcdn.com/442000-inspection/cda3d4cc-b425-4661-a2c8-71130e2f645d.jpg.296x216.jpg', '精装三房 格局方正 望小区园林', '凯茵豪园  ', '高楼层(共7层)1999年建板楼  -  凯茵', '130万', '单价13605元/平米')
('https://image1.ljcdn.com/442000-inspection/a44b202a-f69f-4b40-b231-389f1fb66009.jpg.296x216.jpg', '小区环境优美，管理严格，朝向好', '凯茵新城01区掬水湾  ', '中楼层(共7层)2007年建板楼  -  凯茵', '130万', '单价16050元/平米')
('https://image1.ljcdn.com/442000-inspection/55fb9016-ae92-4fa0-95be-84a6a3644407.jpg.296x216.jpg', '裕龙君汇 毛坯四房 户型方正 业主诚售', '裕龙君汇  ', '高楼层(共31层)2012年建板楼  -  太阳城', '200万', '单价12970元/平米')
