('https://image1.ljcdn.com/210200-inspection/test-ab5c69e1-c5ba-429c-bbe6-9c42b63d3ecf.png.296x216.jpg', '热岛黄 金海岸南北两室客厅带阳台价格低清水房有钥匙', '热岛黄金海岸  | 2室1厅 | 88.98平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2010年建板楼  -  华润海中国', '92万', '单价10340元/平米')
('https://image1.ljcdn.com/210200-inspection/e6e79c37-4cdb-4a20-92ec-a9a1831a4dd0.jpg.296x216.jpg', '齐化家园 3室1厅 154万', '齐化家园  | 3室1厅 | 146.95平米 | 东 南 西 | 其他 | 有电梯', '中楼层(共21层)2000年建板楼  -  红梅翠竹', '154万', '单价10480元/平米')
('https://image1.ljcdn.com/210200-inspection/bd5725ac-a307-4557-a62b-3d446e967ecc.JPG.296x216.jpg', '华润海中国南北通透三居室清水房出售，视线好', '华润海中国四期  | 3室2厅 | 117平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共34层)板楼  -  华润海中国', '166万', '单价14189元/平米')
('https://image1.ljcdn.com/210200-inspection/afea2709-9463-483b-b9fa-cc2817378f06.jpg.296x216.jpg', '华润海中国三期 三室南北通透 一楼', '华润海中国三期  | 3室1厅 | 127平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '170万', '单价13386元/平米')
('https://image1.ljcdn.com/210200-inspection/f80e697c-da40-4d38-ac5f-04ca5a348d89.jpg.296x216.jpg', '樱花别墅 2室1厅 53.8万', '樱花别墅  | 2室1厅 | 62.49平米 | 南 | 简装', '高楼层(共9层)2008年建板楼  -  东山', '53.8万', '单价8610元/平米')
('https://image1.ljcdn.com/210200-inspection/b66967cf-02e9-4630-82a3-e09d4eccc124.jpg.296x216.jpg', '湾里东 南北通厅通透 冬暖夏凉', '湾里东  | 2室1厅 | 87.98平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2007年建板楼  -  金湾新城', '75.5万', '单价8582元/平米')
('https://image1.ljcdn.com/210200-inspection/test-4a3faf65-6693-4a27-82e0-ff0041cf744a.png.296x216.jpg', '瑞仕尚城\u3000标准南北通厅通透两室\u3000清水房价格合适', '瑞仕尚城  | 2室2厅 | 112.65平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共11层)2008年建板楼  -  海富', '142万', '单价12606元/平米')
('https://image1.ljcdn.com/210200-inspection/44733ed7-40a9-4256-baea-a8643a86e8b2.jpg.296x216.jpg', '精装修   送车位  南北通厅   手续清晰  拎包入住', '远洋时代城四期  | 2室2厅 | 89平米 | 南 北 | 其他 | 有电梯', '高楼层(共22层)2012年建板楼  -  高城山', '86万', '单价9663元/平米')
('https://image1.ljcdn.com/210200-inspection/272dc4b3-be3e-4e40-8164-c64c665f1887.JPG.296x216.jpg', '华润海中国一期 3室2厅 210万', '华润海中国一期  | 3室2厅 | 140平米 | 南 北 | 精装 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '210万', '单价15000元/平米')
('https://image1.ljcdn.com/210200-inspection/e1dc135a-a963-4cc8-b5b8-dcca88cbe23c.jpg.296x216.jpg', '翠竹小区 简装三室 中间楼层 看房方便 红梅六中', '翠竹小区  | 2室1厅 | 91.66平米 | 东北 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  红梅翠竹', '65万', '单价7092元/平米')
('https://image1.ljcdn.com/210200-inspection/ce6fd76b-6287-4fe0-9530-fd22ed9c9a4f.jpg.296x216.jpg', '华润海中国三期 3室1厅 256万', '华润海中国三期  | 3室1厅 | 157平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共32层)板楼  -  华润海中国', '256万', '单价16306元/平米')
('https://image1.ljcdn.com/210200-inspection/c9f1c81e-d766-477d-9140-2db2340bb1e3.JPG.296x216.jpg', '华润一楼 带地下 三室 精装修', '华润海中国四期  | 3室2厅 | 117.8平米 | 南 北 | 精装 | 有电梯', '低楼层(共29层)板楼  -  华润海中国', '187.5万', '单价15917元/平米')
('https://image1.ljcdn.com/210200-inspection/test-93a5860c-477c-447c-b01a-5912373084a9.png.296x216.jpg', '此房装修保持好，送家具家电，拎包入住', '深蓝半英里  | 1室1厅 | 43.07平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2007年建板楼  -  海富', '41万', '单价9520元/平米')
('https://image1.ljcdn.com/210200-inspection/4a52002a-1f9b-4553-8a7b-48e61f2b1ce3.JPG.296x216.jpg', '红星海珑筑 3室2厅 275万', '红星海珑筑   | 叠拼别墅 | 3室2厅 | 140平米 | 南 北 | 其他', '下叠(共4层)2016年建暂无数据  -  红星海', '275万', '单价19643元/平米')
('https://image1.ljcdn.com/210200-inspection/3ff148fa-6eeb-4a47-82ca-4ec00a827d9d.jpg.296x216.jpg', '高城山 三室两厅 南北通透 南客厅 交通便利', '高民里  | 3室2厅 | 90.91平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  高城山', '55万', '单价6050元/平米')
('https://image1.ljcdn.com/210200-inspection/4797c425-7e19-4963-873a-c25fae18e5a4.jpg.296x216.jpg', '乾豪海岸花园四室两卫，南北通透，赠送车库、储藏室！', '乾豪海岸花园  | 4室2厅 | 176.04平米 | 南 北 | 简装 | 有电梯', '中楼层(共5层)2003年建板楼  -  松峪', '280万', '单价15906元/平米')
('https://image1.ljcdn.com/210200-inspection/test-8fb45b57-ff99-488d-87a0-a2c9e1b1d077.png.296x216.jpg', '海富经典北向一室装修好随时看房', '海富经典  | 1室1厅 | 50.92平米 | 西北 | 其他 | 有电梯', '低楼层(共29层)2009年建板塔结合  -  海富', '42万', '单价8249元/平米')
('https://image1.ljcdn.com/210200-inspection/c0bc65fc-040c-4ddb-b889-63db6af477f1.jpg.296x216.jpg', '红星海五期 青屿蓝洋房  三室两厅', '红星海五期青屿蓝  | 3室2厅 | 139.06平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共5层)2012年建板楼  -  红星海', '255万', '单价18338元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b336bf7f-7e63-4f13-8494-43358b1d6f3f.png.296x216.jpg', '城润万家 随心装修 南北通透 三室一厅 中间楼层', '城润万家  | 3室1厅 | 119.27平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2008年建板楼  -  城润', '107.5万', '单价9014元/平米')
('https://image1.ljcdn.com/210200-inspection/ea544f05-b825-49bf-9c95-092e83a5806d.jpg.296x216.jpg', '华润海中国二期清水高楼层 126平三室一卫户型', '华润海中国二期  | 3室1厅 | 119平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '165万', '单价13866元/平米')
('https://image1.ljcdn.com/210200-inspection/3aeab855-4216-4c88-9841-9d3866d44a95.jpg.296x216.jpg', '金海里 3室2厅 76万', '金海里  | 3室2厅 | 129.86平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)板楼  -  倚山里', '76万', '单价5853元/平米')
('https://image1.ljcdn.com/210200-inspection/dd21494a-8ec9-4102-879c-71184874b542.jpg.296x216.jpg', '格林小镇 3期地热 南北通透 两室两厅 楼层位置好', '格林小镇  | 2室1厅 | 91.67平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)2003年建板楼  -  东山', '76万', '单价8291元/平米')
('https://image1.ljcdn.com/210200-inspection/532d4f2a-f3f7-4d58-b8bb-b76caddcc657.JPG.296x216.jpg', '万国宫馆两室全明户型\u3000楼层好\u3000采光好\u3000赠送地下车位', '万国宫馆一期  | 2室1厅 | 87.85平米 | 南 | 毛坯 | 有电梯', '高楼层(共32层)2009年建板楼  -  红梅翠竹', '132万', '单价15026元/平米')
('https://image1.ljcdn.com/210200-inspection/7abde5c0-226b-4252-a503-2a9d682646d8.jpg.296x216.jpg', '湾里南精装两室一厅，南北通透，房主诚心卖房', '湾里南小区  | 2室1厅 | 78.48平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2011年建板楼  -  金湾新城', '64万', '单价8155元/平米')
('https://image1.ljcdn.com/210200-inspection/d6f2830e-b985-4ea7-8dad-d3af0b435422.jpg.296x216.jpg', '轻轨站 万达广场 七中 人车分流 精装三室 拎包住', '开建阳光馨苑  | 3室2厅 | 115.01平米 | 南 北 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  安盛', '109.8万', '单价9547元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload95d43460-15f7-4cc8-9b2f-e3e7795fb4b4.jpg.296x216.jpg', '远洋时代城三期 2室2厅 79.5万', '远洋时代城三期  | 2室2厅 | 88.72平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2012年建板楼  -  高城山', '79.5万', '单价8961元/平米')
('https://image1.ljcdn.com/210200-inspection/test-38f77fb8-c843-49ca-92ff-27b64a810e23.png.296x216.jpg', '金 湾 山 城 两 室 两厅 采 光 好', '金湾山城  | 2室2厅 | 80.2平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2015年建板楼  -  金湾新城', '72万', '单价8978元/平米')
('https://image1.ljcdn.com/210200-inspection/test-546abfb2-d176-4c46-8828-1af9eb531d1c.png.296x216.jpg', '杏林山庄三期南北通厅精装修全天采光全景视野通风好', '杏林山庄三期  | 2室2厅 | 92.63平米 | 南 北 | 精装 | 有电梯', '高楼层(共19层)2010年建板楼  -  杏花里', '87万', '单价9393元/平米')
('https://image1.ljcdn.com/210200-inspection/test-478b96e9-a3b8-48ab-bb6e-54d8b6d40cc2.png.296x216.jpg', '盛德嘉洲 3室1厅 135万', '盛德嘉洲  | 3室1厅 | 79.6平米 | 西南 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  安盛', '135万', '单价16960元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload5a7071fd-52d8-48de-90bf-ff2b87890277.JPG.296x216.jpg', '华润海中国二期 2室1厅 128万', '华润海中国二期  | 2室1厅 | 86平米 | 南 | 其他 | 有电梯', '高楼层(共34层)板楼  -  华润海中国', '128万', '单价14884元/平米')
('https://image1.ljcdn.com/210200-inspection/7d6293cb-afcc-4a47-ba74-6e4dff365dca.JPG.296x216.jpg', '红星海珑筑 4室1厅 280万', '红星海珑筑   | 叠拼别墅 | 4室1厅 | 140平米 | 南 北 | 精装', '下叠(共4层)2016年建暂无数据  -  红星海', '280万', '单价20000元/平米')
('https://image1.ljcdn.com/210200-inspection/6d640642-958d-4ca6-8c82-6a59c2e5aec6.JPG.296x216.jpg', '华润海中国一期三室精装房，视野好采光足', '华润海中国一期  | 3室2厅 | 142平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)板楼  -  华润海中国', '195万', '单价13733元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload67281085-1141-45f1-ad4f-727a9c8e8fb0.JPG.296x216.jpg', '精装修海景婚房，采光视野好，业主诚心出售，拎包入住', '华润海中国六期  | 2室1厅 | 85.49平米 | 南 北 | 精装', '高楼层(共35层)板楼  -  华润海中国', '118万', '单价13803元/平米')
('https://image1.ljcdn.com/210200-inspection/e07808b6-6680-40cb-8220-a0d092847790.jpg.296x216.jpg', '一方天鹅湖，三室两卫，送大阁楼，视野开阔', '一方天鹅湖  | 3室2厅 | 148.21平米 | 南 北 | 毛坯', '高楼层(共9层)2014年建板楼  -  高城山', '115万', '单价7760元/平米')
('https://image1.ljcdn.com/210200-inspection/c0d9c4a0-82ff-41b8-9883-161b3fc14ca9.JPG.296x216.jpg', '华润海中国三期 2室2厅 156万', '华润海中国三期  | 2室2厅 | 101.67平米 | 南 北 | 精装 | 有电梯', '高楼层(共34层)板楼  -  华润海中国', '156万', '单价15344元/平米')
('https://image1.ljcdn.com/210200-inspection/test-cfb276da-15db-4e96-b0de-c5a223c3ef8b.png.296x216.jpg', '倚山里小区 2室1厅 55万', '倚山里小区  | 2室1厅 | 80平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1996年建板楼  -  倚山里', '55万', '单价6875元/平米')
('https://image1.ljcdn.com/210200-inspection/eda456bb-f273-44dd-96fb-6d752644b342.jpg.296x216.jpg', '华润海中国一期 2室2厅 175万', '华润海中国一期  | 2室2厅 | 88.02平米 | 南 | 简装 | 有电梯', '中楼层(共31层)板楼  -  华润海中国', '175万', '单价19882元/平米')
('https://image1.ljcdn.com/210200-inspection/test-10015930-daaa-4e01-8efa-c94f7e20aba9.png.296x216.jpg', '红星海五期青屿蓝 2室1厅 123万', '红星海五期青屿蓝  | 2室1厅 | 91.65平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2012年建板楼  -  红星海', '123万', '单价13421元/平米')
('https://image1.ljcdn.com/210200-inspection/test-17613cfc-6d7e-4dce-bdd7-6177fae44090.png.296x216.jpg', '南北通透，两室一厅，总房款低。', '高志里小区  | 2室2厅 | 76.3平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  高城山', '39.5万', '单价5177元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d9dd5769-630d-4a68-9707-8e157deaaff3.png.296x216.jpg', '华夏海景\u3000标准南北通厅通透两室\u3000精装修拎包即住', '华夏海景  | 2室2厅 | 94.35平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  海富', '94.8万', '单价10048元/平米')
('https://image1.ljcdn.com/210200-inspection/test-3405b2a3-f902-4eb3-9aaa-52bf59e015fb.png.296x216.jpg', '名城和顺人家 小区少有的户型 两室一厅 拎包入住', '名城和顺人家  | 2室1厅 | 64.04平米 | 南 | 简装 | 有电梯', '中楼层(共22层)2011年建板楼  -  杏花里', '55.5万', '单价8667元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload1632f290-0af5-4bf0-a421-1a584cb1cca3.jpg.296x216.jpg', '西雅图 3室2厅 160万', '西雅图  | 3室2厅 | 227平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共5层)2004年建板楼  -  海富', '160万', '单价7049元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadde08b5df-8f50-4273-a979-0917ec76b509.JPG.296x216.jpg', '此房所在位置繁华，小区内有多个超市，南北通厅', '青松北里  | 3室1厅 | 118.19平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1996年建板楼  -  红梅翠竹', '78万', '单价6600元/平米')
('https://image1.ljcdn.com/210200-inspection/86f6a4db-ddcf-4017-a20f-f13c6e26d8b3.jpg.296x216.jpg', '红梅商圈 翠竹南里 南北通透 采光好', '大安海韵花园  | 3室2厅 | 185.36平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1995年建板楼  -  红梅翠竹', '130万', '单价7014元/平米')
('https://image1.ljcdn.com/210200-inspection/edde4cd6-48bd-43ff-99c0-f9a6a44429c0.jpg.296x216.jpg', '东城天下 3室2厅 116万', '东城天下  | 3室2厅 | 111平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  东城', '116万', '单价10451元/平米')
('https://image1.ljcdn.com/210200-inspection/a8a1e048-fe31-4458-97f3-e5284bb8e70c.JPG.296x216.jpg', '大连海湾城一期、二期，可看海，装修采用环保材料', '大连海湾城一期、二期  | 2室1厅 | 88.12平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2012年建板楼  -  华润海中国', '115万', '单价13051元/平米')
('https://image1.ljcdn.com/210200-inspection/test-edb8b5a9-6f34-4983-a258-325de45d8eb0.png.296x216.jpg', '此房南北通透格局好中间楼层，位置好', '金源南里  | 2室2厅 | 89.95平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2001年建板楼  -  金源', '79万', '单价8783元/平米')
('https://image1.ljcdn.com/210200-inspection/3087d9cd-59aa-4c83-89af-19cb44a83991.JPG.296x216.jpg', '同合里，大客厅，山景房，空气好', '山水花园小区  | 3室2厅 | 92.21平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  东山', '92万', '单价9978元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9ee6f4cb-abb6-44a5-8069-9ec8ded77343.png.296x216.jpg', '红星海五期青屿蓝 3室2厅 190万', '红星海五期青屿蓝  | 3室2厅 | 145.72平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共29层)2012年建板楼  -  红星海', '190万', '单价13039元/平米')
('https://image1.ljcdn.com/210200-inspection/ceb78768-ff3b-4064-a1b8-01ad7760cf3f.jpg.296x216.jpg', '红梅商圈，左岸精典精装，地段繁华，', '左岸经典  | 1室1厅 | 60.54平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2010年建板楼  -  红梅翠竹', '27万', '单价4460元/平米')
('https://image1.ljcdn.com/210200-inspection/test-baaa45fb-d861-45fd-bd05-873d62b69211.png.296x216.jpg', '倚园里两室 南北通透 中间楼层', '倚园里小区  | 2室2厅 | 84.98平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  倚山里', '69万', '单价8120元/平米')
('https://image1.ljcdn.com/210200-inspection/test-a4b8a41e-7180-4458-9ba2-2b2e827a539d.png.296x216.jpg', '东城四室 位置好采光足 看房随时', '东城天下  | 4室2厅 | 199.23平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  东城', '148万', '单价7429元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload89ce3c9e-e3ca-4104-a1c4-d5198d73d859.JPG.296x216.jpg', '华润海中国三期\u3000前排\u3000南北通厅户型', '华润海中国三期  | 2室2厅 | 101.8平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '145万', '单价14244元/平米')
('https://image1.ljcdn.com/210200-inspection/1b8b045f-b167-4443-9e7d-2d648ef27a2c.JPG.296x216.jpg', '华润海中国四期 2室1厅 136万', '华润海中国四期  | 2室1厅 | 86平米 | 南 | 精装 | 有电梯', '中楼层(共34层)2014年建板楼  -  华润海中国', '136万', '单价15814元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc5067bc7-c07a-4d28-8bae-28ba3c68ab7f.JPG.296x216.jpg', '华润海中国一期 精装修南北通透 赠送车位', '华润海中国一期  | 3室2厅 | 139.96平米 | 南 北 | 精装 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '223万', '单价15934元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b595d1ec-fdef-4b4b-b7d8-3489202aa8ad.png.296x216.jpg', '开建阳光馨苑 南向两室一厅 装修保持好 近轻轨站', '开建阳光馨苑  | 2室1厅 | 73.23平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2009年建塔楼  -  安盛', '74万', '单价10106元/平米')
('https://image1.ljcdn.com/210200-inspection/test-78c102c0-64e0-4431-909c-91759560281c.png.296x216.jpg', '正源吉祥e家祥福园三室 精装修婚房 六中 交通便利', '正源吉祥e家祥福园  | 3室2厅 | 98.35平米 | 南 北 | 精装', '高楼层(共32层)2015年建板楼  -  城润', '118万', '单价11998元/平米')
('https://image1.ljcdn.com/210200-inspection/5c845312-b768-4c3e-a0b3-cfd72a49f6c0.jpg.296x216.jpg', '小区内部配套一应俱全，幼儿园商店都有', '金湾山城  | 2室1厅 | 65.65平米 | 南 | 其他', '高楼层(共18层)2012年建板楼  -  金湾新城', '55万', '单价8378元/平米')
('https://image1.ljcdn.com/210200-inspection/05b23422-ba4c-48e5-962b-51e983686cb9.jpg.296x216.jpg', '开发区天安海景七中松林南客厅一期', '天安海景花园  | 4室3厅 | 172.97平米 | 北 南 | 精装 | 无电梯', '高楼层(共4层)2006年建板楼  -  松峪', '170万', '单价9829元/平米')
