('https://image1.ljcdn.com/120000-inspection/7a4be67e-0ccb-47ba-b52b-cc33893db1b1.jpg.296x216.jpg', '水运名苑 三楼 采光充足 ，拎包入住', '水运名苑  | 1室1厅 | 68.62平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  新开河', '190万', '单价27689元/平米')
('https://image1.ljcdn.com/120000-inspection/57f486de-5d11-4ba2-8f6d-577b3652b73f.jpg.296x216.jpg', '爱家星河花园 朝阳 交通便利 配套完善', '爱家星河花园  | 2室1厅 | 85.55平米 | 南 | 简装 | 有电梯', '低楼层(共21层)板楼  -  宁园', '230万', '单价26885元/平米')
('https://image1.ljcdn.com/120000-inspection/b3b13985-f699-488d-84de-e4400b8df13f.jpg.296x216.jpg', '天时园 阳面一楼 无遮挡 满五年 业主急售 随时可看', '三和温泉花园天时园  | 1室1厅 | 56.2平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  建昌道', '135万', '单价24022元/平米')
('https://image1.ljcdn.com/120000-inspection/806d5671-1a18-44a1-bfa1-d2910f06dfa8.jpg.296x216.jpg', '艳益里 2室2厅 185万', '艳益里  | 2室2厅 | 81.21平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  建昌道', '185万', '单价22781元/平米')
('https://image1.ljcdn.com/120000-inspection/ae7b94d7-877d-406f-8e75-aad4753821c5.jpg.296x216.jpg', '金碧园  南北通透  双阳两居室  配套齐全', '金碧园  | 2室2厅 | 112.33平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  望海楼', '330万', '单价29378元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload46b8f7b9-601d-4844-a8d6-948521dc29ca.jpg.296x216.jpg', '汇宝名苑 中间楼层 精装修 采光好', '汇宝名苑  | 1室1厅 | 66.57平米 | 南 | 精装 | 有电梯', '低楼层(共30层)板楼  -  新开河', '140万', '单价21031元/平米')
('https://image1.ljcdn.com/120000-inspection/d2f1eda4-7e8f-4bc0-a2ee-9da1cb8e6f2d.jpg.296x216.jpg', '金波里 2室1厅 175万', '金波里  | 2室1厅 | 66.97平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '175万', '单价26132元/平米')
('https://image1.ljcdn.com/120000-inspection/fd5edbb3-6e98-4278-ba92-1404fb867370.jpg.296x216.jpg', '靖江鑫园 交通便利，户型规整，视野较好', '靖江鑫园  | 1室1厅 | 73.57平米 | 南 | 简装', '高楼层(共28层)板楼  -  真理道', '192万', '单价26098元/平米')
('https://image1.ljcdn.com/120000-inspection/test-4a57f2c9-5222-46dd-af09-a02d3e63e9f0.png.296x216.jpg', '一期宁静 中高楼层毛坯三居 过五年 看房方便', '北宁湾-宁静家园  | 3室2厅 | 125.67平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共30层)板楼  -  铁东路', '360万', '单价28647元/平米')
('https://image1.ljcdn.com/120000-inspection/463354d2-ba06-4381-8a2f-ed8fbc1e01fb.jpg.296x216.jpg', '育红东里 交通便利 小区环境干净舒适 适合居住', '育红东里  | 2室1厅 | 41.43平米 | 东 西 | 简装', '低楼层(共6层)板楼  -  建昌道', '108万', '单价26069元/平米')
('https://image1.ljcdn.com/120000-inspection/b7db2d52-8442-4e07-855c-9faa65cab4b1.jpg.296x216.jpg', '舒园里 两室 采光充足 交通便利 配套齐全 随时可看房', '舒园里  | 2室1厅 | 82.63平米 | 南 西 | 简装 | 无电梯', '高楼层(共7层)板楼  -  宁园', '155万', '单价18759元/平米')
('https://image1.ljcdn.com/120000-inspection/1eaf59b9-79e9-4563-b61c-37973434d96f.jpg.296x216.jpg', '格调艺术领地 1室1厅 205万', '格调艺术领地  | 1室1厅 | 69.68平米 | 南 北 | 简装 | 有电梯', '低楼层(共30层)板楼  -  新开河', '205万', '单价29421元/平米')
('https://image1.ljcdn.com/120000-inspection/b71db609-7555-48fe-ad30-f985c25cbf95.jpg.296x216.jpg', '金钟家园 商品房  中层南北通透 采光好', '金钟家园  | 2室1厅 | 96.14平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  望海楼', '330万', '单价34325元/平米')
('https://image1.ljcdn.com/120000-inspection/5446486c-02d3-4ff0-a3d7-84af5a1dd98b.jpg.296x216.jpg', '盛和家园 2室1厅 138万', '盛和家园  | 2室1厅 | 64.81平米 | 东南 | 简装 | 有电梯', '高楼层(共28层)塔楼  -  新开河', '138万', '单价21294元/平米')
('https://image1.ljcdn.com/120000-inspection/31ef25f1-58b6-49a0-ab01-b956f7b6a925.jpg.296x216.jpg', '盛泰嘉园 中低楼层 精装修 户型方正', '盛泰嘉园  | 1室1厅 | 50.97平米 | 西南 | 精装 | 有电梯', '低楼层(共28层)板楼  -  新开河', '122万', '单价23936元/平米')
('https://image1.ljcdn.com/120000-inspection/168094f0-b0d8-403d-b34a-f218c8d90f2e.jpg.296x216.jpg', '春和三期 南北通透双阳明厅 户型方正 采光好 交通便利', '春和仁居  | 2室1厅 | 91.65平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  建昌道', '270万', '单价29460元/平米')
('https://image1.ljcdn.com/120000-inspection/a971d86f-661e-4f96-beef-6b356349a477.jpg.296x216.jpg', '汇英里 2室1厅 238万', '汇英里  | 2室1厅 | 86.09平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  江都路', '238万', '单价27646元/平米')
('https://image1.ljcdn.com/120000-inspection/6f832684-aad2-41ad-9c6c-8e2348a4a574.jpg.296x216.jpg', '低楼层，南北通透，楼位好，配套齐全', '东海花园  | 2室1厅 | 92.25平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  新开河', '258万', '单价27968元/平米')
('https://image1.ljcdn.com/120000-inspection/64e5f413-83dd-4c9f-aa5b-c2f85ddf564e.jpg.296x216.jpg', '金狮家园 2室1厅 141万', '金狮家园  | 2室1厅 | 41.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '141万', '单价33724元/平米')
('https://image1.ljcdn.com/120000-inspection/cfaa3fb8-bc44-431a-85a0-41454ef588f6.jpg.296x216.jpg', '金纬路模范社区 不到顶 户型格局 可改两室 主卧跨台', '孚泰公寓  | 1室1厅 | 46.24平米 | 南 西 | 简装 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '146万', '单价31575元/平米')
('https://image1.ljcdn.com/120000-inspection/a16542fe-96c6-4261-8a9e-856e944a1315.jpg.296x216.jpg', '旺海公府 4室2厅 825万', '旺海公府  | 4室2厅 | 191.37平米 | 南 北 | 精装', '中楼层(共39层)板楼  -  光复道', '825万', '单价43111元/平米')
('https://image1.ljcdn.com/120000-inspection/0b11980f-c6df-4ab2-9dc1-c9f56665dee8.jpg.296x216.jpg', '贵桥里 交通便利 小区环境干净舒适 适合居住', '贵桥里  | 1室1厅 | 55.02平米 | 东 北 | 简装', '中楼层(共8层)板楼  -  建昌道', '97万', '单价17630元/平米')
('https://image1.ljcdn.com/120000-inspection/ec711204-1abd-4a2d-a5ac-9ccc63b6407a.jpg.296x216.jpg', '连云里(河北区) 2室1厅 121万', '连云里(河北区)  | 2室1厅 | 49.39平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  建昌道', '121万', '单价24499元/平米')
('https://image1.ljcdn.com/120000-inspection/656c0c56-13ba-44df-93ec-12d5b425a668.jpg.296x216.jpg', '调富里 2室1厅 150万', '调富里  | 2室1厅 | 71.93平米 | 南 | 精装', '高楼层(共6层)板楼  -  鸿顺里街', '150万', '单价20854元/平米')
('https://image1.ljcdn.com/120000-inspection/4b210660-f5ad-4886-844b-5f58d285348d.jpg.296x216.jpg', '金东里 交通便利  户型规整  视野较好', '金东里  | 3室1厅 | 99.11平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  王串场', '275万', '单价27747元/平米')
('https://image1.ljcdn.com/120000-inspection/dc8c01cc-c298-4603-9231-8c027f8b1b13.jpg.296x216.jpg', '舒园里 1室1厅 92万', '舒园里  | 1室1厅 | 39.35平米 | 东 | 简装 | 无电梯', '低楼层(共6层)板楼  -  宁园', '92万', '单价23380元/平米')
('https://image1.ljcdn.com/120000-inspection/c1bc21e2-0077-49e3-b5ff-d52fa12b3f97.jpg.296x216.jpg', '中间楼 税费低 交通便利 配套设施齐全', '东湖花园  | 1室1厅 | 52.15平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新开河', '158万', '单价30298元/平米')
('https://image1.ljcdn.com/120000-inspection/824f5010-ee48-423a-9d06-ee2000b1c048.jpg.296x216.jpg', '志成西里 全阳户型 采光充足 一梯三户', '志成西里  | 2室1厅 | 48.29平米 | 南 | 简装 | 无电梯', '中楼层(共5层)板楼  -  铁东路', '130万', '单价26921元/平米')
('https://image1.ljcdn.com/120000-inspection/637ca33e-cf15-4eed-a084-e6f16ce4bc0e.jpg.296x216.jpg', '诗景颂苑 交通便利 小区环境干净舒适 适合居住', '诗景颂苑  | 2室1厅 | 86.59平米 | 南 | 精装 | 有电梯', '高楼层(共28层)板楼  -  建昌道', '275万', '单价31759元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadbdb48dfc-87b3-4ff9-84f3-47be7d3b73ba.jpg.296x216.jpg', '一期宁静 精装修带车位 全明户型 南北通透 交通便利', '北宁湾-宁静家园  | 3室2厅 | 125.67平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)板楼  -  铁东路', '378万', '单价30079元/平米')
('https://image1.ljcdn.com/120000-inspection/81e8203d-1a9f-46a4-8ae0-0bd363e57581.jpg.296x216.jpg', '汇川家园 交通便利 小区环境干净舒适 适合居住', '汇川家园  | 2室1厅 | 86.38平米 | 南 北 | 简装 | 有电梯', '中楼层(共29层)板楼  -  新开河', '200万', '单价23154元/平米')
('https://image1.ljcdn.com/120000-inspection/feb87869-d300-4f09-9edf-378aba9d70c9.jpg.296x216.jpg', '昆一 正规小三居 南北通透明厅 中间楼层 拎包可住', '昌海公寓  | 3室2厅 | 105.42平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  光复道', '402万', '单价38134元/平米')
('https://image1.ljcdn.com/120000-inspection/3fbdef92-4ccb-4e74-910c-cdefc008573f.jpg.296x216.jpg', '春和仁居一室一厅  精装修好视野   改善优选', '春和仁居  | 1室1厅 | 59.92平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  建昌道', '168万', '单价28038元/平米')
('https://image1.ljcdn.com/120000-inspection/b19c66d9-a881-4063-aad3-b65b2226b7b2.jpg.296x216.jpg', '裕泰家园 南北通透 采光无遮挡', '裕泰家园  | 2室1厅 | 81.05平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  新开河', '193万', '单价23813元/平米')
('https://image1.ljcdn.com/120000-inspection/d41079c5-8b22-418a-83da-da954a67b0a1.jpg.296x216.jpg', '康桥里 园中园 两室可以改三室 交通便利', '康桥里  | 2室2厅 | 94.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  建昌道', '192万', '单价20252元/平米')
('https://image1.ljcdn.com/120000-inspection/89ff284f-aba8-40d5-8022-ccda247f8bbd.jpg.296x216.jpg', '精装修，大三室，南北通透，低楼层。带物业商品房', '金明里  | 3室1厅 | 116.48平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  望海楼', '400万', '单价34341元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload99986da8-d32d-4813-bd44-8b3490bb6c54.jpg.296x216.jpg', '配套较齐 采光较好 业主诚意出售 干净整洁', '满江里  | 2室1厅 | 61.86平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  月牙河', '131万', '单价21177元/平米')
('https://image1.ljcdn.com/120000-inspection/4b01b4e7-4b24-4af5-92d1-1b0d6f8fa529.jpg.296x216.jpg', '北岸华庭 2室2厅 395万', '北岸华庭  | 2室2厅 | 107.15平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)板楼  -  光复道', '395万', '单价36865元/平米')
('https://image1.ljcdn.com/120000-inspection/1c013953-353a-48e4-b005-dfe806d71a42.jpg.296x216.jpg', '育红东里 配套齐全 生活方便 户型方正', '育红东里  | 2室1厅 | 39.33平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  建昌道', '93万', '单价23647元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcdce6ad1-55ef-420c-9174-ebde9f548d94.jpg.296x216.jpg', '金水畔  三室户型   采光无遮挡   精装修拎包入住', '金水畔家园  | 3室2厅 | 112.87平米 | 南 | 精装 | 有电梯', '高楼层(共18层)板楼  -  铁东路', '262万', '单价23213元/平米')
('https://image1.ljcdn.com/120000-inspection/40337652-442d-419d-b856-4761f62913fa.jpg.296x216.jpg', '梅宏园 南北通透两室 中间楼层 诚意出售', '梅宏园  | 2室1厅 | 83.11平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  建昌道', '182万', '单价21899元/平米')
('https://image1.ljcdn.com/120000-inspection/619bbcec-85ea-437e-8cb1-1612306709e3.jpg.296x216.jpg', '长青南里 1室1厅 160万', '长青南里  | 1室1厅 | 63.43平米 | 南 北 | 其他 | 有电梯', '中楼层(共6层)板楼  -  宁园', '160万', '单价25225元/平米')
('https://image1.ljcdn.com/120000-inspection/d55a48f5-7252-451c-9e8f-728076b6bef4.jpg.296x216.jpg', '内环线04年商品房 精装修 不到顶 总价低 即买即住', '金田公寓  | 2室1厅 | 92.96平米 | 南 | 精装 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '285万', '单价30659元/平米')
('https://image1.ljcdn.com/120000-inspection/670e07eb-31cc-4302-bded-5ea5b67858c8.jpg.296x216.jpg', '东锦里 两室一厅 南北通透 总价较低的两室', '东锦里  | 2室1厅 | 63.07平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  新开河', '129万', '单价20454元/平米')
('https://image1.ljcdn.com/120000-inspection/69ec12ce-7729-46ca-8c6d-befffdb32a06.jpg.296x216.jpg', '不到顶阳面一室 单价低 交通便利 价格合适 随时可看', '贵桥里  | 1室1厅 | 50.47平米 | 南 北 | 毛坯', '中楼层(共8层)板楼  -  建昌道', '96万', '单价19022元/平米')
('https://image1.ljcdn.com/120000-inspection/7a828dbd-f2f4-499a-88e2-877b2f9c918a.jpg.296x216.jpg', '靖辰公寓 1室1厅 120万', '靖辰公寓  | 1室1厅 | 55.27平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  靖江路', '120万', '单价21712元/平米')
('https://image1.ljcdn.com/120000-inspection/b0074efe-f152-4aff-9bca-25995b0136fe.jpg.296x216.jpg', '北岸华庭 2室2厅 465万', '北岸华庭  | 2室2厅 | 112.98平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)板楼  -  光复道', '465万', '单价41158元/平米')
('https://image1.ljcdn.com/120000-inspection/d679ef9a-5909-4e42-8ad5-298223c721b5.jpg.296x216.jpg', '富方园 采光充足 视野开阔 户型方正', '富方园  | 1室1厅 | 66.39平米 | 东 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  宁园', '138万', '单价20787元/平米')
('https://image1.ljcdn.com/120000-inspection/02c40b9e-2677-490d-8013-dd3c7d45af1a.jpg.296x216.jpg', '振德里 低楼层 南北通透 交通便利 看房方便', '振德里  | 2室1厅 | 60.3平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  望海楼', '220万', '单价36485元/平米')
('https://image1.ljcdn.com/120000-inspection/03118635-98da-42fa-b4fc-f14763105683.jpg.296x216.jpg', '莹津里 交通便利  户型规整  视野较好', '莹津里  | 2室1厅 | 65.51平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  王串场', '205万', '单价31293元/平米')
('https://image1.ljcdn.com/120000-inspection/f54cea1c-578d-4a1e-897a-c7b252275c1a.jpg.296x216.jpg', '顶楼，使用面积大，价格合理，随时可看！', '瑜峰园  | 1室1厅 | 77.4平米 | 南 | 简装 | 有电梯', '高楼层(共7层)板楼  -  新开河', '172万', '单价22223元/平米')
('https://image1.ljcdn.com/120000-inspection/d00195e3-9e7b-41bf-ab7a-807e069acdab.jpg.296x216.jpg', '增光南里 1室1厅 91万', '增光南里  | 1室1厅 | 45平米 | 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  江都路', '91万', '单价20223元/平米')
('https://image1.ljcdn.com/120000-inspection/f8bad009-915a-4dae-af2f-aa6ba352ef41.jpg.296x216.jpg', '全明户型，低楼层无遮挡，有车位', '北宁湾-致远家园  | 2室1厅 | 86.1平米 | 南 | 精装 | 有电梯', '低楼层(共18层)板楼  -  铁东路', '265万', '单价30779元/平米')
('https://image1.ljcdn.com/120000-inspection/4d901666-0112-4302-97e1-d7f1ad8073bf.jpg.296x216.jpg', '艳益家园 2室1厅 195万', '艳益家园  | 2室1厅 | 85.64平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  建昌道', '195万', '单价22770元/平米')
('https://image1.ljcdn.com/120000-inspection/de4f9d77-27b0-4daf-bb32-13929333b890.jpg.296x216.jpg', '孚泰公寓 南北通透 明厨明厕 看房方便', '孚泰公寓  | 2室1厅 | 65.13平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  望海楼', '230万', '单价35314元/平米')
('https://image1.ljcdn.com/120000-inspection/fa5d09ba-b3a6-451e-a399-b5f2ac4e708e.jpg.296x216.jpg', '华泰园 商品房 交通便利 配套齐全 居住舒适', '华泰园  | 2室1厅 | 65.88平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  新开河', '209万', '单价31725元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload4628d4dc-abb8-4802-b868-642eb3b027f8.jpg.296x216.jpg', '米兰金狮 商品院  Ｈ户型\u3000房子是南北通透通透性很好', '金狮家园  | 2室1厅 | 88.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '259万', '单价29128元/平米')
('https://image1.ljcdn.com/120000-inspection/e84be5c8-83ed-4b13-af7e-59ebcfaa3caf.JPG.296x216.jpg', '诗景颂苑 H+1户型 南北通透 业主诚意卖房', '诗景颂苑  | 3室2厅 | 120.83平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)板楼  -  建昌道', '405万', '单价33519元/平米')
('https://image1.ljcdn.com/120000-inspection/5b3bc0c2-f219-4aee-ad50-b99bab642a96.jpg.296x216.jpg', '采光好.跃层.装修好看房方便.装修好', '春和仁居  | 2室1厅 | 112.36平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  建昌道', '320万', '单价28480元/平米')
('https://image1.ljcdn.com/120000-inspection/7a017b35-3692-4942-a781-c7686a7dddd7.jpg.296x216.jpg', '金蕾花园 商品房 阳面中独出售', '金蕾花园  | 1室1厅 | 67.41平米 | 南 | 简装 | 无电梯', '中楼层(共5层)板楼  -  望海楼', '245万', '单价36345元/平米')
('https://image1.ljcdn.com/120000-inspection/4820ca13-732d-4d23-8f84-4711e188df61.jpg.296x216.jpg', '房主诚意出售 看房随时 满两年 后期税费低', '三和温泉花园天时园  | 1室1厅 | 51.87平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  建昌道', '123万', '单价23714元/平米')
('https://image1.ljcdn.com/120000-inspection/test-f853ea0f-901c-4b0c-aa2b-400307389f54.png.296x216.jpg', '靖江南里 2室 4楼 南北通透  有钥匙', '靖江南里  | 2室1厅 | 60.59平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  靖江路', '130万', '单价21456元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc22c77d9-de16-4124-921b-bff11f3f991e.jpg.296x216.jpg', '灵江里 1室1厅 125万', '灵江里  | 1室1厅 | 59.78平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  月牙河', '125万', '单价20911元/平米')
('https://image1.ljcdn.com/120000-inspection/bdbaffd4-d62b-4084-bfbb-b13407d01ea3.jpg.296x216.jpg', '近海河电梯房 地铁3号线 通透两居 送3平米阳台 实验片', '鸿基公寓  | 2室1厅 | 64.5平米 | 东 西 | 简装 | 有电梯', '低楼层(共18层)板楼  -  望海楼', '183万', '单价28373元/平米')
