('https://image1.ljcdn.com/120000-inspection/886fe208-6be8-46b0-873d-f613b91dcac8.jpg.296x216.jpg', '先春园隆春里 过5年 看房随时 南北通透', '先春园隆春里  | 2室1厅 | 85.95平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  芥园道', '310万', '单价36068元/平米')
('https://image1.ljcdn.com/120000-inspection/a6e8f13b-05e6-49a5-80d5-b98131c6f3cb.jpg.296x216.jpg', '植物园 私产满两年 首批住户 婚房装修 公交站 一号线', '植物园东里  | 1室1厅 | 39.21平米 | 东 | 其他 | 无电梯', '低楼层(共7层)板楼  -  西于庄', '108万', '单价27544元/平米')
('https://image1.ljcdn.com/120000-inspection/990adf16-b3cf-4007-a3bd-7f940e4061f6.jpg.296x216.jpg', '水西园 2室1厅 328万', '水西园  | 2室1厅 | 83.52平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  芥园道', '328万', '单价39273元/平米')
('https://image1.ljcdn.com/120000-inspection/a3fd679b-fa5e-4e3a-90a8-20dd192cc669.jpg.296x216.jpg', '风屏公寓 1室1厅 110万', '风屏公寓  | 1室1厅 | 56.11平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  丁字沽街', '110万', '单价19605元/平米')
('https://image1.ljcdn.com/120000-inspection/f010f668-d6ef-4c5e-9332-a4898092ba5d.jpg.296x216.jpg', '佳春里 1室1厅 98万', '佳春里  | 1室1厅 | 43.6平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  双环邨', '98万', '单价22478元/平米')
('https://image1.ljcdn.com/120000-inspection/e77d2ee6-3353-4b8d-9a20-5d339969cbfd.jpg.296x216.jpg', '五峰南里 2室1厅 180万', '五峰南里  | 2室1厅 | 68.23平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  西于庄', '180万', '单价26382元/平米')
('https://image1.ljcdn.com/120000-inspection/8ab075b2-64f8-4bac-9621-d5da42ea1aa3.jpg.296x216.jpg', '金潞园 2室1厅 239万', '金潞园  | 2室1厅 | 108.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西于庄', '239万', '单价22085元/平米')
('https://image1.ljcdn.com/120000-inspection/da42b118-9541-4aab-99ec-a80e92afe875.jpg.296x216.jpg', '河怡花园，西北一居 有钥匙 看房方便', '河怡花园  | 1室1厅 | 47.12平米 | 西北 | 简装 | 有电梯', '低楼层(共26层)板楼  -  西沽街', '123万', '单价26104元/平米')
('https://image1.ljcdn.com/120000-inspection/19eacedd-0bb2-4002-a2ba-18de1fd09a27.jpg.296x216.jpg', '连富里 超南户型采光好 低楼层总价低 适合老人小孩住', '连富里  | 1室1厅 | 38.89平米 | 南 | 简装', '中楼层(共6层)板楼  -  咸阳北路', '120万', '单价30857元/平米')
('https://image1.ljcdn.com/120000-inspection/cd2d49f9-69c0-4bbe-abe8-b9c75c89bcee.jpg.296x216.jpg', '风采里 南北通透 7楼不到顶 采光充足 私产可贷款', '风采里  | 2室1厅 | 80.69平米 | 南 北 | 精装 | 无电梯', '高楼层(共8层)板楼  -  丁字沽街', '154万', '单价19086元/平米')
('https://image1.ljcdn.com/120000-inspection/26fcd291-2240-4650-b32d-899fb1701999.jpg.296x216.jpg', '河通花园   中间楼层  视野开阔  采光充足', '河通花园  | 1室1厅 | 63.98平米 | 南 西 北 | 简装 | 有电梯', '低楼层(共26层)板楼  -  邵公庄', '175万', '单价27353元/平米')
('https://image1.ljcdn.com/120000-inspection/a58ff67c-1b0a-46b5-be03-a4f4f7af7a36.jpg.296x216.jpg', '风光里 2室1厅 129万', '风光里  | 2室1厅 | 62.74平米 | 南 | 精装 | 无电梯', '高楼层(共7层)板楼  -  丁字沽街', '129万', '单价20562元/平米')
('https://image1.ljcdn.com/120000-inspection/a32bccee-091b-45df-85b9-89e3a5b3621a.jpg.296x216.jpg', '风貌里 南北3室 采光好 不临街 随时看', '风貌里小区  | 3室1厅 | 84.15平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  丁字沽街', '185万', '单价21985元/平米')
('https://image1.ljcdn.com/120000-inspection/375ac1a1-cc0b-4a1b-93ff-055693843201.jpg.296x216.jpg', '河海花园 全阳面两居室 业主诚意卖房', '河海花园  | 2室1厅 | 86.92平米 | 南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  三条石', '295万', '单价33940元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9c2c2171-ffe9-43ea-885e-249534a95192.jpg.296x216.jpg', '房子是私产房  中间楼层 有钥匙随时看房  诚意出售', '华城领秀万华里  | 2室1厅 | 81.86平米 | 东 南 | 其他 | 有电梯', '高楼层(共16层)板楼  -  铃铛阁', '323万', '单价39458元/平米')
('https://image1.ljcdn.com/120000-inspection/20ff1fab-c267-41cb-83c3-6b865c70e4b4.jpg.296x216.jpg', '房子位置好，采光足，价位合理，交通便利，佳房', '民畅园  | 2室1厅 | 62.92平米 | 西南 | 精装 | 有电梯', '高楼层(共26层)板楼  -  西沽街', '170万', '单价27019元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload7b1b5b97-e545-4d13-8545-702dc4093daf.jpg.296x216.jpg', '交通便利 小区环境干净舒适 适合居住', '永明西里  | 1室1厅 | 44.81平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  咸阳北路', '99万', '单价22094元/平米')
('https://image1.ljcdn.com/120000-inspection/1cb37c23-adc7-4523-8fd8-140378cd594f.jpg.296x216.jpg', '交通便利 小区环境干净舒适 适合居住', '西河名邸  | 3室1厅 | 116.03平米 | 南 北 | 简装 | 有电梯', '低楼层(共33层)板楼  -  西沽街', '373万', '单价32147元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload240562e5-60b9-46c7-9066-b41aaf6dad61.jpg.296x216.jpg', '天骄公寓 双阳卧室 南北通透 交通便利', '天骄公寓  | 2室1厅 | 100.1平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)板楼  -  丁字沽街', '295万', '单价29471元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcb21fa09-1e02-42d1-bf26-4c2a98fe2943.jpg.296x216.jpg', '畅景家园  一居室 客厅有窗户 交通便利', '畅景家园  | 1室1厅 | 51.77平米 | 南 西 | 其他 | 有电梯', '高楼层(共24层)板楼  -  丁字沽街', '150万', '单价28975元/平米')
('https://image1.ljcdn.com/120000-inspection/92e55dd2-8101-43ad-9c91-4fc12627d96b.jpg.296x216.jpg', '亿城堂庭 交通便利 人车分流 曲径通幽 适合居住', '亿城堂庭  | 2室1厅 | 92.01平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)板楼  -  西于庄', '285万', '单价30975元/平米')
('https://image1.ljcdn.com/120000-inspection/02b4e491-f1d3-4f40-9bc4-9f78e998fdd5.jpg.296x216.jpg', '龙悦花园小区 3室1厅 交通便利 小区环境舒适 适合居住', '龙悦花园  | 3室1厅 | 122.43平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  邵公庄', '410万', '单价33489元/平米')
('https://image1.ljcdn.com/120000-inspection/2e01992e-ee36-4e43-aa26-76072ff54a4a.jpg.296x216.jpg', '尚都家园 通透两室户型 户型方正 位置好', '尚都家园  | 2室1厅 | 85.74平米 | 东 西 | 其他 | 有电梯', '高楼层(共33层)板楼  -  三条石', '290万', '单价33824元/平米')
('https://image1.ljcdn.com/120000-inspection/4bfcd3bc-78ad-488b-8393-da750175a830.jpg.296x216.jpg', '河海花园 精装两室 南北通透 采光充足', '河海花园  | 2室1厅 | 107.66平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)板楼  -  三条石', '375万', '单价34832元/平米')
('https://image1.ljcdn.com/120000-inspection/f3bc6b50-0f14-47d9-a004-064aec5ee785.jpg.296x216.jpg', '万通上游国际 尚都家园 两居室 中间层 无遮挡', '尚都家园  | 2室1厅 | 94.8平米 | 南 西 北 | 毛坯 | 有电梯', '中楼层(共32层)板楼  -  三条石', '340万', '单价35865元/平米')
('https://image1.ljcdn.com/120000-inspection/da080820-46da-4ab7-a023-9e37e1ee2174.jpg.296x216.jpg', '封闭式小区 人车分流 东南向两居室 格局方正', '北开花园  | 2室1厅 | 89平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)板楼  -  三条石', '330万', '单价37079元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2985c778-797b-4be1-8332-878726f36567.jpg.296x216.jpg', '浩达公寓 红桥本 红桥户口 随时看房', '浩达公寓  | 2室1厅 | 72.19平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  双环邨', '132万', '单价18286元/平米')
('https://image1.ljcdn.com/120000-inspection/672367f3-d72b-4589-a443-ca805bc5749e.jpg.296x216.jpg', '风采里  精装2室不到顶   私产满5年  交通便利', '风采里  | 2室1厅 | 70.6平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  丁字沽街', '159万', '单价22522元/平米')
('https://image1.ljcdn.com/120000-inspection/edffe1b4-a277-4718-97ad-84afa38fe7e6.jpg.296x216.jpg', '河海花园 海河边 精装3居室 南北通透 2楼', '河海花园  | 3室2厅 | 142.64平米 | 东南 北 | 精装 | 有电梯', '低楼层(共33层)板楼  -  三条石', '485万', '单价34002元/平米')
('https://image1.ljcdn.com/120000-inspection/eff596a8-e0d7-4c13-95f8-9c46d0842945.jpg.296x216.jpg', '金丰公寓房主诚意卖房价格有商量', '金丰公寓  | 3室1厅 | 132.69平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  邵公庄', '345万', '单价26001元/平米')
('https://image1.ljcdn.com/120000-inspection/c10ee8a4-5c01-45de-8698-110955747a25.jpg.296x216.jpg', '尚都家园 两室一厅 交通便利 小区干净舒适 适合居住', '尚都家园  | 2室1厅 | 85.75平米 | 东 西 | 精装 | 有电梯', '中楼层(共34层)板楼  -  三条石', '320万', '单价37318元/平米')
('https://image1.ljcdn.com/120000-inspection/66244cd5-fa79-46a8-9432-392251515dd0.jpg.296x216.jpg', '千禧西园 中间楼层 正规一室一厅 南北通透 采光好', '千禧园西区  | 1室1厅 | 57.24平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  邵公庄', '160万', '单价27953元/平米')
('https://image1.ljcdn.com/120000-inspection/b265e0a9-5337-434d-afba-b1a96c5c21e3.jpg.296x216.jpg', '水游城旁精装大三室，中间楼层，交通便利，配套齐全', '先春园泉春里  | 3室2厅 | 152.02平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)板楼  -  芥园道', '558万', '单价36706元/平米')
('https://image1.ljcdn.com/120000-inspection/b2fe8be0-1a58-420a-85d5-6dab842e33f7.jpg.296x216.jpg', '康华里 1室1厅 私产能贷款  业主诚意出售', '康华里  | 1室1厅 | 53.08平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  铃铛阁', '165万', '单价31086元/平米')
('https://image1.ljcdn.com/120000-inspection/7c0491ea-8833-4a3b-ad8a-901b2c16fde3.jpg.296x216.jpg', '拆迁片 3楼3楼 南北通透 出房率高 双阳台', '流霞里  | 2室1厅 | 82.77平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '210万', '单价25372元/平米')
('https://image1.ljcdn.com/120000-inspection/51f3bc58-ea00-4399-ab75-cfc291930e12.jpg.296x216.jpg', '满五唯一没有贷款，业主可以接受贷款买房', '尚都家园  | 3室1厅 | 144.19平米 | 南 北 | 精装 | 有电梯', '中楼层(共32层)板楼  -  三条石', '480万', '单价33290元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload057eb1a9-88d9-4967-98c5-6551b276366f.jpg.296x216.jpg', '紫芥园 电梯洋房 中间楼层 小区中间位置 楼间距大', '紫芥园  | 3室2厅 | 179.98平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)板楼  -  芥园道', '650万', '单价36116元/平米')
('https://image1.ljcdn.com/120000-inspection/f7b6f24d-f639-4a97-b59a-fbc75473eca9.jpg.296x216.jpg', '天桂里 两室一厅 东面采光 前排无挡 精装修 诚意出售', '天桂里  | 2室1厅 | 63.16平米 | 东 | 简装 | 有电梯', '中楼层(共8层)板楼  -  三条石', '155万', '单价24541元/平米')
('https://image1.ljcdn.com/120000-inspection/8cbb9fda-b0a4-4d97-913c-244d9c15571d.jpg.296x216.jpg', '风采里 1室1厅 125万', '风采里  | 1室1厅 | 53.09平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)板楼  -  丁字沽街', '125万', '单价23545元/平米')
('https://image1.ljcdn.com/120000-inspection/742fe556-0ff6-4213-9d30-7e44e953b45d.jpg.296x216.jpg', '千禧园 优质跃层 中间位置 格局合理 居住舒适', '千禧园东区  | 3室2厅 | 112.95平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  邵公庄', '210万', '单价18593元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1a0b20bf-ca25-4e73-894d-17daea3ffb6f.jpg.296x216.jpg', '泛洋大厦 采光好 交通便利 配套齐全', '泛洋大厦  | 1室1厅 | 72.64平米 | 东北 | 简装 | 有电梯', '中楼层(共24层)板楼  -  丁字沽街', '180万', '单价24780元/平米')
('https://image1.ljcdn.com/120000-inspection/97c3b235-4228-4e77-b721-c3e30a66e693.jpg.296x216.jpg', '中嘉花园澄水苑  一楼  过五年 无贷款无抵押', '中嘉花园澄水苑  | 2室1厅 | 83.47平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  西于庄', '240万', '单价28753元/平米')
('https://image1.ljcdn.com/120000-inspection/test-1f69af2e-df81-4603-a443-6311ef0b5375.png.296x216.jpg', '桃花园南里 优质2室  南北通透 改善刚需均可', '桃花园南里  | 2室1厅 | 62.61平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  丁字沽街', '136万', '单价21722元/平米')
('https://image1.ljcdn.com/120000-inspection/8cb1b9f1-8cd3-4c20-ad24-992eba99a392.jpg.296x216.jpg', '园中园跃层 楼下正规两室 满五年唯一住宅', '水木天成望汀园  | 3室2厅 | 132.84平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '315万', '单价23713元/平米')
('https://image1.ljcdn.com/120000-inspection/665c8c2e-5ef4-473e-986b-e93d9fcfad2f.jpg.296x216.jpg', '地铁六号线 涟源里 南北通透 中间楼层 简装两室', '涟源里  | 2室1厅 | 68.95平米 | 东 西 | 简装 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '143万', '单价20740元/平米')
('https://image1.ljcdn.com/120000-inspection/a046058c-b3b9-44ca-935e-12546251e663.jpg.296x216.jpg', '海河观景 天津之眼 4居室 独立电梯入户', '尚都家园  | 4室2厅 | 221.48平米 | 东 南 北 | 其他 | 有电梯', '中楼层(共33层)板楼  -  三条石', '750万', '单价33864元/平米')
('https://image1.ljcdn.com/120000-inspection/0c887f16-bbfc-425f-87df-926cfce91f40.jpg.296x216.jpg', '龙禧园 两居室 南北通透 采光好', '龙禧园  | 2室2厅 | 78.82平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '232万', '单价29435元/平米')
('https://image1.ljcdn.com/120000-inspection/7e9765cc-be80-4df6-81a9-48f20a8e52c7.jpg.296x216.jpg', '尚都家园 两室一厅 海河摩天轮全景房 看房方便', '尚都家园  | 2室1厅 | 87.06平米 | 东北 | 其他 | 有电梯', '低楼层(共33层)板楼  -  三条石', '295万', '单价33885元/平米')
('https://image1.ljcdn.com/120000-inspection/9e9de36c-edfa-4df6-9b94-5dc553aae6e1.jpg.296x216.jpg', '房子过二年，交通便利，婚房装修，看房方便，诚意出售', '民畅园  | 1室1厅 | 55.08平米 | 西北 | 精装 | 有电梯', '中楼层(共32层)板楼  -  西沽街', '135万', '单价24510元/平米')
('https://image1.ljcdn.com/120000-inspection/6576bb6e-5702-4ea4-b1b0-fd20899d47f0.jpg.296x216.jpg', '惠灵顿河滨花苑 4室2厅 1200万', '惠灵顿河滨花苑  | 4室2厅 | 268.57平米 | 南 西 北 | 精装 | 有电梯', '中楼层(共23层)板楼  -  芥园道', '1200万', '单价44682元/平米')
('https://image1.ljcdn.com/120000-inspection/7df30ace-2bf8-4f02-a068-bfaf37256508.jpg.296x216.jpg', '宏泰公寓 1室1厅 132万', '宏泰公寓  | 1室1厅 | 55.42平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  西于庄', '132万', '单价23819元/平米')
('https://image1.ljcdn.com/120000-inspection/651f7193-2f1b-45ad-aa10-081f9402520f.jpg.296x216.jpg', '天鸿大厦 一室零厅 户型方正 交通方便', '天鸿大厦  | 1室0厅 | 58.78平米 | 北 | 简装 | 有电梯', '中楼层(共22层)板楼  -  大胡同', '83万', '单价14121元/平米')
('https://image1.ljcdn.com/120000-inspection/37121577-9459-4ba1-bf61-90db6a9ed773.jpg.296x216.jpg', '浩达公寓 2室1厅 150万', '浩达公寓  | 2室1厅 | 80.32平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  双环邨', '150万', '单价18676元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf08bc408-6e13-42a2-a279-1f05644989c1.jpg.296x216.jpg', '过两年 采光充足 朝阳 视野开阔 诚心出售', '亿城堂庭  | 2室1厅 | 90.22平米 | 南 | 简装 | 有电梯', '高楼层(共31层)板楼  -  西于庄', '263万', '单价29151元/平米')
('https://image1.ljcdn.com/120000-inspection/ad7c1f17-7f15-4dba-bf6d-b640e140f965.jpg.296x216.jpg', '此房私产房，出行方便，户型方正', '明华里  | 2室2厅 | 86.31平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  铃铛阁', '270万', '单价31283元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddadd6be1-3912-4181-8865-cacf6a7d5c79.jpg.296x216.jpg', '水木天成逸树园 3室2厅 268万', '水木天成逸树园  | 3室2厅 | 117.41平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '268万', '单价22826元/平米')
('https://image1.ljcdn.com/120000-inspection/26212816-ae73-4bdf-8785-f28ac23fa4f9.jpg.296x216.jpg', '四段大楼 中楼层双阳两室 原始户型 随时签', '四段大楼  | 2室1厅 | 58.76平米 | 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  丁字沽街', '157万', '单价26719元/平米')
('https://image1.ljcdn.com/120000-inspection/7ed1a00a-2b67-4dcb-8369-d42305e251e3.jpg.296x216.jpg', '明华里两室两厅一厨一卫业主诚心出售', '明华里  | 2室2厅 | 89.48平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  铃铛阁', '316万', '单价35316元/平米')
('https://image1.ljcdn.com/120000-inspection/900e80cc-2b66-4c98-b417-ced85662dc2b.jpg.296x216.jpg', '采光充足 交通便利 环境整洁 出行方便', '福源公寓  | 2室1厅 | 109.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  咸阳北路', '300万', '单价27453元/平米')
('https://image1.ljcdn.com/120000-inspection/841f1e00-b365-4840-8aa9-d0e5098cd95c.jpg.296x216.jpg', '近地铁 标准H户型 南北通透 带阁楼', '水西园  | 2室1厅 | 100.03平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  芥园道', '305万', '单价30491元/平米')
('https://image1.ljcdn.com/120000-inspection/bff8ca8d-17d9-4f3f-a3c9-0ca7d30bc0d1.jpg.296x216.jpg', '集平里 2室1厅 200万', '集平里  | 2室1厅 | 65.08平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  西于庄', '200万', '单价30732元/平米')
('https://image1.ljcdn.com/120000-inspection/74bd9430-31d7-45d2-bf7c-bee846b32e4f.jpg.296x216.jpg', '海河华鼎 东北向一室 可看海河 简装可塑 有钥匙', '海河华鼎  | 1室1厅 | 81.02平米 | 东北 | 简装 | 有电梯', '中楼层(共29层)板楼  -  大胡同', '284.5万', '单价35115元/平米')
