('https://image1.ljcdn.com/210100-inspection/6fea5567-c116-480f-ac14-6837a41f34f0.jpg.296x216.jpg', '沈河区 五爱商圈 南北通透 中间楼层 三室 采光好', '桃源社区  | 3室0厅 | 72.4平米 | 南 北 | 毛坯', '中楼层(共6层)板楼  -  沈河区', '55万', '单价7597元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploade6e23e49-960f-45bb-93b0-54d87574b7e3.JPG.296x216.jpg', '青年大街 佳兆业 房主诚意出售 精装修 中间楼层', '沈阳佳兆业中心  | 2室2厅 | 137.68平米 | 东 | 精装', '低楼层(共52层)2017年建板塔结合  -  沈河区', '280万', '单价20338元/平米')
('https://image1.ljcdn.com/210100-inspection/e9a89923-51aa-4170-b7b6-905bda037f4c.jpg.296x216.jpg', '此房满五年，无抵押贷款 房子格局好 房屋保持好', '永环社区  | 3室2厅 | 127平米 | 南 北 | 其他', '中楼层(共7层)1995年建板楼  -  沈河区', '152万', '单价11969元/平米')
('https://image1.ljcdn.com/210100-inspection/9e5cb52d-1c9a-4e62-ada7-135794ff4b8c.jpg.296x216.jpg', '格林自由成电梯房精装 房主诚心出售繁华地段以租养贷', '格林自由成  | 1室1厅 | 58.85平米 | 东 | 精装', '中楼层(共31层)2010年建板楼  -  沈河区', '31万', '单价5268元/平米')
('https://image1.ljcdn.com/210100-inspection/ebe100dd-82d8-4338-9c0e-14998d587b3d.jpg.296x216.jpg', '沈河区 六合社区 中间楼层 南北通透 老式装修', '六合社区  | 2室1厅 | 74平米 | 南 北 | 简装', '高楼层(共7层)1998年建板楼  -  沈河区', '63万', '单价8514元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload51d4afd0-85e2-48c9-98ce-253a72e3e978.JPG.296x216.jpg', '春田小区 西院 二室户型 南北通透', '春田小区  | 2室2厅 | 109.57平米 | 南 北 | 精装', '高楼层(共7层)1999年建板楼  -  沈河区', '79万', '单价7211元/平米')
('https://image1.ljcdn.com/210100-inspection/5aa203df-1781-4338-9867-bedd0c0b8e87.jpg.296x216.jpg', '杏林社区 高楼层 南北两室 不把山不临街', '杏林社区  | 2室1厅 | 45.78平米 | 南 北 | 其他', '中楼层(共8层)1994年建板楼  -  沈河区', '32.5万', '单价7100元/平米')
('https://image1.ljcdn.com/210100-inspection/84e96ff8-1335-4c83-91d8-495649a89817.jpg.296x216.jpg', '保利康桥 精装河景三居室 南北通透户型方正 视野开阔', '保利康桥  | 3室2厅 | 150平米 | 南 北 | 其他', '高楼层(共29层)板楼  -  沈河区', '286万', '单价19067元/平米')
('https://image1.ljcdn.com/210100-inspection/45cdf97d-d911-46a1-be38-23b247372e66.JPG.296x216.jpg', '本房适合上班或者陪读 出行方便', '南关小区  | 2室1厅 | 64平米 | 东 西 | 其他', '低楼层(共7层)1993年建板楼  -  沈河区', '59万', '单价9219元/平米')
('https://image1.ljcdn.com/210100-inspection/73ec8f36-dab1-4e63-b093-5355df4a9732.JPG.296x216.jpg', '沈河南塔第五大道简装3室花园物业', '第五大道花园  | 3室2厅 | 155.85平米 | 南 北 | 简装', '低楼层(共11层)2008年建板楼  -  沈河区', '132万', '单价8470元/平米')
('https://image1.ljcdn.com/210100-inspection/1fd69cd4-eba4-43cc-a873-a25829109ba2.jpg.296x216.jpg', '永环社区 2室1厅 75万', '永环社区  | 2室1厅 | 56.56平米 | 东 西 | 其他', '高楼层(共9层)1995年建板楼  -  沈河区', '75万', '单价13261元/平米')
('https://image1.ljcdn.com/210100-inspection/f54126a9-6073-4041-b4c4-45125a0dccc6.JPG.296x216.jpg', '房子南北通透 四室 视野开阔 采光充足 交通便利格局好', '金利苑  | 4室1厅 | 175.5平米 | 南 北 | 简装', '高楼层(共6层)1999年建板楼  -  沈河区', '130万', '单价7408元/平米')
('https://image1.ljcdn.com/210100-inspection/edd14488-2fa3-4e57-aafe-dd61de1b17e8.JPG.296x216.jpg', '佳兆业 满2年 视野好 一天没住 预约看房 楼层好', '沈阳佳兆业中心  | 2室1厅 | 71.63平米 | 东北 | 精装', '高楼层(共52层)2016年建板塔结合  -  沈河区', '158万', '单价22058元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload49daa864-427c-4257-b66a-379231931263.jpg.296x216.jpg', '沈河区 奉天街 中街商圈 2室标准户型 交通便利 楼层好', '涌泉铁路小区  | 2室1厅 | 67.5平米 | 南 北 | 简装', '中楼层(共8层)1998年建板楼  -  沈河区', '50万', '单价7408元/平米')
('https://image1.ljcdn.com/210100-inspection/d209d57d-7e9b-4d69-8f15-ce33b39fbb3e.jpg.296x216.jpg', '南关小区 满五唯一，交通便利商圈配套成熟，位置优越', '南关小区  | 1室1厅 | 41平米 | 南 | 精装', '高楼层(共8层)1993年建板楼  -  沈河区', '36万', '单价8781元/平米')
('https://image1.ljcdn.com/210100-inspection/709684fb-bc9d-462f-bcb9-3192381021ca.jpg.296x216.jpg', '格林豪森 四居室 南北通透 精装修', '格林豪森  | 4室2厅 | 228.4平米 | 南 北 | 精装', '高楼层(共24层)2001年建板楼  -  沈河区', '189万', '单价8275元/平米')
('https://image1.ljcdn.com/210100-inspection/f01cb201-2488-4164-8b80-735a0862e079.JPG.296x216.jpg', '三室两厅  户型好 采光好 看房提前约', '天坛小区  | 3室2厅 | 107.05平米 | 南 北 | 简装', '低楼层(共7层)2000年建板楼  -  沈河区', '73万', '单价6820元/平米')
('https://image1.ljcdn.com/210100-inspection/d965b1c0-5f02-4587-b18c-c1061ad8ba76.JPG.296x216.jpg', '顺发巷小区 南北通透 三室一厅一厨一卫', '顺发巷小区  | 3室1厅 | 82.88平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  沈河区', '81万', '单价9774元/平米')
('https://image1.ljcdn.com/210100-inspection/198623d4-fc87-4f4c-b4f8-ba070a4c2f6f.jpg.296x216.jpg', '吉庆小区 2室1厅 36万', '吉庆小区  | 2室1厅 | 69.8平米 | 东南 | 其他', '高楼层(共7层)1990年建板楼  -  沈河区', '36万', '单价5158元/平米')
('https://image1.ljcdn.com/210100-inspection/8c2e206d-cf58-4764-b6e9-2ba1c4238047.jpg.296x216.jpg', '沈河区 桃源社区 南北通透 中间楼层 采光充足交通便利', '桃源社区  | 3室1厅 | 99.38平米 | 南 北 | 简装', '中楼层(共8层)1996年建板楼  -  沈河区', '77万', '单价7749元/平米')
('https://image1.ljcdn.com/210100-inspection/ec675762-3b0d-4290-9f73-b2c558b14ea1.JPG.296x216.jpg', '沈河区好房急售南向一室精装修拎包入住', '锦绣江南  | 1室1厅 | 61.74平米 | 南 | 精装', '高楼层(共18层)2007年建板楼  -  沈河区', '43.5万', '单价7046元/平米')
('https://image1.ljcdn.com/210100-inspection/f0aeb250-5190-44e0-aa15-d38c660b098a.jpg.296x216.jpg', '永环社区低楼层南北通透，优质房源', '永环社区  | 2室1厅 | 89.69平米 | 南 北 | 其他', '低楼层(共7层)板楼  -  沈河区', '109万', '单价12153元/平米')
('https://image1.ljcdn.com/210100-inspection/157d79e3-767d-46e8-ba3d-3b092cd31837.jpg.296x216.jpg', '万科春河里 1室1厅 130万', '万科春河里  | 1室1厅 | 65平米 | 北 | 其他', '中楼层(共15层)板楼  -  沈河区', '130万', '单价20000元/平米')
('https://image1.ljcdn.com/210100-inspection/32993728-e1bf-49ca-8a82-e4d187dabf6f.jpg.296x216.jpg', '华府新天地 精装修 好楼层 交通便利 视野开阔', '华府新天地  | 1室1厅 | 49.27平米 | 西 | 精装', '高楼层(共29层)2017年建板楼  -  沈河区', '58万', '单价11772元/平米')
('https://image1.ljcdn.com/210100-inspection/304c585b-37bc-474e-9b77-6bda636cb40a.JPG.296x216.jpg', '沈河南塔商圈 富景华庭小区 南北通透 两室两厅 带阁楼', '富景华庭小区  | 2室2厅 | 78.63平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  沈河区', '62万', '单价7886元/平米')
('https://image1.ljcdn.com/210100-inspection/ae72b1c2-dcfc-4990-a781-c414f969c528.jpg.296x216.jpg', '六合社区 户型方正 采光好 南北通透 房主诚意出售。', '龙升公寓  | 3室2厅 | 141.19平米 | 南 北 | 简装', '高楼层(共7层)板楼  -  沈河区', '120万', '单价8500元/平米')
('https://image1.ljcdn.com/210100-inspection/cc5c0c1e-bb1e-4347-b33f-129e652a8834.jpg.296x216.jpg', '永环社区 2室1厅 52万', '永环社区  | 2室1厅 | 56.84平米 | 东 西 | 其他', '高楼层(共9层)1995年建板楼  -  沈河区', '52万', '单价9149元/平米')
('https://image1.ljcdn.com/210100-inspection/4e1ab558-9944-478c-ab05-446c06291ab8.JPG.296x216.jpg', '南北通透 中间楼层 东明厅 两室 简单装修 采光好', '广昌小区  | 2室1厅 | 77平米 | 东 南 北 | 简装', '中楼层(共7层)1996年建板楼  -  沈河区', '60万', '单价7793元/平米')
('https://image1.ljcdn.com/210100-inspection/2a8f7549-43b3-4fc6-a222-57b928b84c2c.JPG.296x216.jpg', '国际花园一楼带小院 经典三居 南北户型', '地王国际花园  | 3室2厅 | 157.38平米 | 南 北 | 其他', '低楼层(共10层)2005年建板楼  -  沈河区', '300万', '单价19063元/平米')
('https://image1.ljcdn.com/210100-inspection/33aed6d5-3566-4f43-b3b9-8fb0c8cc6a16.jpg.296x216.jpg', '第五大道 花园 跃层 精装 中间楼层 价格可议', '第五大道花园  | 2室2厅 | 113平米 | 南 北 | 毛坯', '中楼层(共23层)2008年建板楼  -  沈河区', '90万', '单价7965元/平米')
('https://image1.ljcdn.com/210100-inspection/4cc38c7d-c6ed-46ed-a916-99eaa8fc11fb.jpg.296x216.jpg', '秀山社区 满五年南北通透中间楼层 交通便利 配套齐全', '秀山小区  | 2室1厅 | 64.14平米 | 南 北 | 简装', '高楼层(共7层)1998年建板楼  -  沈河区', '65万', '单价10135元/平米')
('https://image1.ljcdn.com/210100-inspection/f8d2e68b-f77f-48bc-b5e5-277140c3482e.JPG.296x216.jpg', '沈河区南塔五矿紫晶御府一室好房诚心出售', '五矿紫晶御府  | 1室1厅 | 59.88平米 | 南 | 简装', '低楼层(共25层)2013年建板楼  -  沈河区', '75万', '单价12526元/平米')
('https://image1.ljcdn.com/210100-inspection/76bd0f8e-2fde-4a52-8859-7a71e79abcec.jpg.296x216.jpg', '沈河区鹤鸣小区低楼层大单间不把山不临街采光好', '鹤鸣小区  | 1室1厅 | 49平米 | 南 | 其他', '中楼层(共7层)1996年建板楼  -  沈河区', '42万', '单价8572元/平米')
('https://image1.ljcdn.com/210100-inspection/3008492d-479b-4a44-b232-3cbe45999fde.jpg.296x216.jpg', '怀远门地铁口  涌泉社区  两室一厅  南向  不把山', '涌泉社区  | 2室1厅 | 66.6平米 | 南 | 简装', '高楼层(共8层)1995年建板楼  -  沈河区', '39万', '单价5856元/平米')
('https://image1.ljcdn.com/210100-inspection/61cc7f13-fb8d-4e7b-a7e4-0d070495c7c8.jpg.296x216.jpg', '永环社区 3室1厅 76万', '永环社区  | 3室1厅 | 71平米 | 南 北 | 其他', '中楼层(共7层)1995年建板楼  -  沈河区', '76万', '单价10705元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploadb75b9a68-3369-47ed-ba98-6a4c2fc82fcd.JPG.296x216.jpg', '沈河区南塔群升新天地一室精装好房诚心出售', '群升沈阳新天地一期  | 1室1厅 | 74.73平米 | 南 | 精装', '中楼层(共21层)2013年建板楼  -  沈河区', '73万', '单价9769元/平米')
('https://image1.ljcdn.com/210100-inspection/87cc5091-81d6-4c68-bd0d-56681aa4e220.JPG.296x216.jpg', '沈河区 南塔 第五大道花园 东南朝向 精装', '第五大道花园  | 1室0厅 | 51.87平米 | 东南 | 简装', '高楼层(共18层)2008年建板楼  -  沈河区', '37万', '单价7134元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload60b5c903-e0a2-4733-b8f3-73a2463866e9.JPG.296x216.jpg', '七中 文化路小 雅颂居 四室两厅三卫 精装修', '雅颂居  | 4室2厅 | 246.02平米 | 南 北 | 精装', '低楼层(共47层)2014年建板楼  -  沈河区', '550万', '单价22356元/平米')
('https://image1.ljcdn.com/210100-inspection/9ddcd350-1189-4102-ad9f-e9067e439958.jpg.296x216.jpg', '佳园小区 2室2厅 120万', '佳园小区  | 2室2厅 | 87.3平米 | 南 北 | 其他', '高楼层(共7层)2000年建板楼  -  沈河区', '120万', '单价13746元/平米')
('https://image1.ljcdn.com/210100-inspection/6078c14b-d6a2-4e5b-9b9f-42f271c0a20b.JPG.296x216.jpg', '沈河 青年大街 精装 洋房 河景', '河畔花园  | 3室3厅 | 236平米 | 南 西 北 | 精装', '高楼层(共6层)2005年建板楼  -  沈河区', '165万', '单价6992元/平米')
('https://image1.ljcdn.com/210100-inspection/d17e0981-7cc4-49bc-9d99-8254834d6d46.jpg.296x216.jpg', '此房朝向为南北向 不把山 不临街 中间楼层 采光', '天光社区  | 2室2厅 | 78.68平米 | 南 北 | 简装', '高楼层(共8层)1996年建板楼  -  沈河区', '52万', '单价6610元/平米')
('https://image1.ljcdn.com/210100-inspection/00174052-55fd-4179-ada5-ef242b85904e.JPG.296x216.jpg', '茂泉小区  南北通透格局  两室中层', '茂泉小区  | 2室1厅 | 83.2平米 | 南 北 | 简装', '中楼层(共8层)1999年建板楼  -  沈河区', '65万', '单价7813元/平米')
('https://image1.ljcdn.com/210100-inspection/c2f0e800-111b-4e68-85cb-142ed5a94f34.JPG.296x216.jpg', '五矿万泉公元 1室1厅 62万', '五矿万泉公元  | 1室1厅 | 58平米 | 南 | 其他', '高楼层(共20层)暂无数据  -  沈河区', '62万', '单价10690元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploadd5abbcd9-6b46-45a5-8243-5bc72d8ed36f.JPG.296x216.jpg', '群升沈阳新天地二期 3室2厅 145万', '群升沈阳新天地二期  | 3室2厅 | 124.43平米 | 南 北 | 精装', '中楼层(共23层)2013年建板楼  -  沈河区', '145万', '单价11654元/平米')
('https://image1.ljcdn.com/210100-inspection/096c640b-281a-42c1-9253-f51394a53f25.jpg.296x216.jpg', '双路社区 3室1厅 73万', '双路社区  | 3室1厅 | 57平米 | 南 北 | 其他', '高楼层(共6层)2003年建板楼  -  沈河区', '73万', '单价12808元/平米')
('https://image1.ljcdn.com/210100-inspection/1aca98ea-5a3d-43c6-871a-f06ffd8cf7f4.JPG.296x216.jpg', '沈河 南塔 第五大道花园 一室一厅 花园物业电梯房', '第五大道花园  | 1室1厅 | 47.81平米 | 西 | 简装', '中楼层(共18层)2008年建板楼  -  沈河区', '33万', '单价6903元/平米')
('https://image1.ljcdn.com/210100-inspection/523dcebc-d350-4143-ade4-7284239f65ff.jpg.296x216.jpg', '富中大厦 1室1厅 45万', '富中大厦  | 1室1厅 | 49.96平米 | 西北 | 其他', '中楼层(共30层)2006年建板塔结合  -  沈河区', '45万', '单价9008元/平米')
('https://image1.ljcdn.com/210100-inspection/cf950557-d11e-4a5f-873a-f59542246fe4.JPG.296x216.jpg', '沈河区 南塔商圈 第五大道花园', '第五大道花园  | 1室1厅 | 33.02平米 | 西北 | 简装', '中楼层(共21层)2008年建板楼  -  沈河区', '28万', '单价8480元/平米')
('https://image1.ljcdn.com/210100-inspection/b17973c8-399a-46b5-a5cb-4a7537c93539.jpg.296x216.jpg', '沈河区 中山路 银田市府花园两室两厅封闭园区中间楼层', '银田市府花园  | 2室2厅 | 122平米 | 南 北 | 其他', '中楼层(共6层)2004年建板楼  -  沈河区', '96万', '单价7869元/平米')
('https://image1.ljcdn.com/210100-inspection/b538d3ce-896e-48e6-ba13-ebe3bc1d5766.jpg.296x216.jpg', '桃源小区 不把山 不临街 交通便利', '桃源社区  | 2室1厅 | 72平米 | 南 | 简装', '高楼层(共8层)1996年建板楼  -  沈河区', '53万', '单价7362元/平米')
('https://image1.ljcdn.com/210100-inspection/beea37f3-e188-4ed3-b23f-124967cc0c4f.jpg.296x216.jpg', '双路西向一室一厅户型 中间楼层 视野宽阔 交通便利', '双路社区  | 1室1厅 | 59平米 | 西 | 其他', '中楼层(共8层)板楼  -  沈河区', '70万', '单价11865元/平米')
('https://image1.ljcdn.com/210100-inspection/88e8120f-4d64-45df-ae9f-d449a30a88e3.JPG.296x216.jpg', '沈河 六合社区 南北通透 半封闭园区 交通便利', '六合社区  | 3室1厅 | 73.33平米 | 南 北 | 简装', '低楼层(共7层)1998年建板楼  -  沈河区', '80万', '单价10910元/平米')
('https://image1.ljcdn.com/210100-inspection/2c34d4b5-0b36-4040-a1b0-bc4058eefeb6.JPG.296x216.jpg', '沈河区 泊岸华庭 环境好、交通便利，出门就是青年公园', '泊岸华庭  | 3室2厅 | 134.91平米 | 南 北 | 简装', '高楼层(共7层)2010年建板楼  -  沈河区', '160万', '单价11860元/平米')
('https://image1.ljcdn.com/210100-inspection/af7ac9b5-747e-4f9e-befe-e81f89ac52c2.JPG.296x216.jpg', '此房适合在上班的人群，交通便利，楼层好', '科技园住宅小区  | 1室1厅 | 58.2平米 | 南 | 简装', '高楼层(共7层)2001年建板楼  -  沈河区', '42万', '单价7217元/平米')
('https://image1.ljcdn.com/210100-inspection/5d92b0cb-2f34-4d14-8d53-805897ecd859.jpg.296x216.jpg', '华府新天地 1室1厅 68万', '华府新天地  | 1室1厅 | 49.27平米 | 东 | 精装', '中楼层(共29层)2017年建板楼  -  沈河区', '68万', '单价13802元/平米')
('https://image1.ljcdn.com/210100-inspection/7f2d1d7e-94ef-45d4-b54f-86daf912bc0e.jpg.296x216.jpg', '南北通透 不一不顶 繁华地段 品质小区 交通便利', '金生社区  | 2室1厅 | 83.36平米 | 南 北 | 简装', '中楼层(共7层)2000年建板楼  -  沈河区', '95万', '单价11397元/平米')
('https://image1.ljcdn.com/210100-inspection/abdd93d2-da47-4756-a519-6a0fc84ff9d9.JPG.296x216.jpg', '茂泉社区 两室一厅 南北朝向 交通便利', '茂泉社区  | 2室1厅 | 57平米 | 南 北 | 精装', '高楼层(共9层)1998年建板楼  -  沈河区', '41万', '单价7193元/平米')
('https://image1.ljcdn.com/210100-inspection/0efad697-24d8-406a-8b0a-e4f3530f2497.JPG.296x216.jpg', '南塔  锦绣江南  电梯房，视野开阔', '锦绣江南  | 4室3厅 | 162.55平米 | 南 北 | 简装', '高楼层(共6层)2007年建板楼  -  沈河区', '140万', '单价8613元/平米')
('https://image1.ljcdn.com/210100-inspection/378affab-28fc-4492-839d-3d8bbdb7ad09.JPG.296x216.jpg', '诚售溪林花园 南北两室 楼层还采光充足 不把山不临街', '溪林花园  | 2室2厅 | 105.94平米 | 南 北 | 精装', '高楼层(共7层)1999年建板楼  -  沈河区', '60万', '单价5664元/平米')
('https://image1.ljcdn.com/210100-inspection/db5a807f-56a6-4011-a6f2-14f7e943d354.jpg.296x216.jpg', '华明小区 两室南向 交通便捷 采光好 不临街不把山', '华明小区  | 2室1厅 | 55.3平米 | 南 | 精装', '高楼层(共7层)板楼  -  沈河区', '35万', '单价6330元/平米')
('https://image1.ljcdn.com/210100-inspection/197e1174-208f-4a55-a0e3-12bbae64a1c8.JPG.296x216.jpg', '第五大道花园 1室1厅 32万', '第五大道花园  | 1室1厅 | 49.3平米 | 西 | 其他', '高楼层(共18层)2008年建板楼  -  沈河区', '32万', '单价6491元/平米')
('https://image1.ljcdn.com/210100-inspection/fe8d4e98-0d76-4369-a32d-e9daf8ac009d.jpg.296x216.jpg', '涌泉铁路小区52㎡小户型简单装修', '涌泉铁路小区  | 1室1厅 | 52.54平米 | 南 | 其他', '高楼层(共5层)1998年建板楼  -  沈河区', '38万', '单价7233元/平米')
