('https://image1.ljcdn.com/370200-inspection/3f7a5359-c157-4be0-96fc-c000938e4e9a.jpg.296x216.jpg', '昆仑山庄北区 南北通透 山大医院  单价1.1万哪里找？', '昆仑山庄北区  | 4室2厅 | 170.57平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  保税区', '189万', '单价11081元/平米')
('https://image1.ljcdn.com/370200-inspection/82c7a2a2-2e2f-4351-ad28-873beabe2bb2.jpg.296x216.jpg', '达利广场 精装套二 封闭式管理 24小时巡逻 双南卧', '达利广场  | 2室1厅 | 94.42平米 | 南 | 精装 | 有电梯', '中楼层(共27层)2007年建塔楼  -  香江路', '175万', '单价18535元/平米')
('https://image1.ljcdn.com/370200-inspection/903cb857-8556-401b-bce1-df7ba5de4bce.jpg.296x216.jpg', '凤凰国际 毛坯房 可随意装修 总价合适 小区低楼层', '凤凰国际  | 2室2厅 | 89.69平米 | 南 | 毛坯 | 有电梯', '低楼层(共28层)2011年建板楼  -  石油大学', '210万', '单价23414元/平米')
('https://image1.ljcdn.com/370200-inspection/test-ffec6984-b335-4b17-a481-c35f2a8e0a62.png.296x216.jpg', '凤凰城南北通透套二 钥匙看房 业主诚信出售 满五年', '凤凰城  | 2室2厅 | 89.02平米 | 南 北 | 简装 | 有电梯', '中楼层(共23层)2009年建板楼  -  薛家岛', '208万', '单价23366元/平米')
('https://image1.ljcdn.com/370200-inspection/c95e8b3e-d72d-4bdf-975c-62a8ef2bd141.jpg.296x216.jpg', '天籁村精装大套三，家具家电齐全', '昆泉天籁村  | 3室2厅 | 145.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2009年建板楼  -  积米崖', '255万', '单价17475元/平米')
('https://image1.ljcdn.com/370200-inspection/c0898d9e-80d3-4897-9f82-70f6d4b4d1d7.jpg.296x216.jpg', '晶城套二、南北通透、楼层适中、视野好', '晶城  | 2室1厅 | 83.3平米 | 南 北 | 精装', '中楼层(共28层)2015年建板楼  -  香江路', '175万', '单价21009元/平米')
('https://image1.ljcdn.com/370200-inspection/cf64f449-f045-446b-ba77-141a97e2834e.JPG.296x216.jpg', '东方花园，品质社区，大三居！采光没问题！总价低！', '东方花园西区  | 3室2厅 | 143.66平米 | 东 南 | 简装 | 有电梯', '地下室(共15层)板楼  -  黄岛区政府', '220万', '单价15314元/平米')
('https://image1.ljcdn.com/370200-inspection/86852509-a617-454e-af0d-08320b81d0e1.jpg.296x216.jpg', '达利广场 四中旁边 双卫全明户型 东利群西维客', '达利广场  | 2室2厅 | 108.52平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)2007年建塔楼  -  香江路', '220万', '单价20273元/平米')
('https://image1.ljcdn.com/370200-inspection/eb0cfa64-b91f-49f7-acd5-066515df83e2.jpg.296x216.jpg', '海印长天 1室1厅 115万', '海印长天  | 1室1厅 | 57平米 | 东 南 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  积米崖', '115万', '单价20176元/平米')
('https://image1.ljcdn.com/370200-inspection/a4ba7ccd-2e9b-44c2-b61a-775c1dabfaa6.jpg.296x216.jpg', '兴悦华城：精装套二140万，户型好，送阳台，业主诚售', '兴悦华城西区  | 2室2厅 | 86.72平米 | 南 北 | 精装', '中楼层(共17层)2013年建板楼  -  辛安', '135万', '单价15568元/平米')
('https://image1.ljcdn.com/370200-inspection/b39dfb57-f7e2-44fa-b7c3-f81b40a08704.jpg.296x216.jpg', '鑫隆嘉园精装套二全明户型南北通透香江路商圈，急售', '鑫隆嘉园  | 2室1厅 | 85.8平米 | 南 | 其他', '低楼层(共27层)2000年建板楼  -  香江路', '180万', '单价20980元/平米')
('https://image1.ljcdn.com/370200-inspection/9d333cc0-878a-4b0c-9022-0afb1e97ef64.jpg.296x216.jpg', '黄浦江路紫金山小区中间楼层户型方正送储藏室大露台', '紫金山小区  | 3室2厅 | 108.2平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  香江路', '176万', '单价16267元/平米')
('https://image1.ljcdn.com/370200-inspection/test-313b47c5-597a-4be4-98ed-7d03d774d3d5.png.296x216.jpg', '满五年省个税 送全部家具家电 精装修直接拎包入住', '东方花园西区  | 3室1厅 | 179.38平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2003年建板楼  -  黄岛区政府', '365万', '单价20348元/平米')
('https://image1.ljcdn.com/370200-inspection/c7c9fd02-3dc3-4a86-9f20-81f71d833abc.jpg.296x216.jpg', '东方华庭 精装套二 可看海 南北通透 交通便利', '东方华庭  | 2室2厅 | 90.77平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建板楼  -  东方影都', '200万', '单价22034元/平米')
('https://image1.ljcdn.com/370200-inspection/0664d2c5-2797-44fd-af81-c4d413645b04.JPG.296x216.jpg', '皇冠国际，业主诚心出售直降五万', '皇冠国际一期  | 2室1厅 | 85.24平米 | 东 南 | 其他 | 有电梯', '中楼层(共28层)2012年建板楼  -  薛家岛', '178万', '单价20883元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadb8c51247-f50f-4e54-9d34-5d3c7e37c86f.jpg.296x216.jpg', '盛世嘉苑 12年电梯小高层 南北通透 户型方正 采光好', '盛世嘉苑  | 1室1厅 | 54.51平米 | 南 | 简装', '中楼层(共11层)2010年建板楼  -  香江路', '80万', '单价14677元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload342e6493-0dee-4ff4-a462-0774700a1a53.jpg.296x216.jpg', '精装修电梯小高层 南北通透 位置安静 停车方便', '盛世嘉苑  | 2室1厅 | 63.89平米 | 南 北 | 精装', '高楼层(共11层)2010年建板楼  -  香江路', '115万', '单价18000元/平米')
('https://image1.ljcdn.com/370200-inspection/22d9c152-1701-472c-8f9e-ce7a37922a1f.JPG.296x216.jpg', '海尔山海湾五期毛坯一居室，海景房', '海尔地产·山海湾  | 1室1厅 | 58.19平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2013年建板楼  -  薛家岛', '159万', '单价27325元/平米')
('https://image1.ljcdn.com/370200-inspection/3c88c92a-bf77-4866-94dc-424a47465b69.jpg.296x216.jpg', '房子现在满五年，一楼带院，精装套二', '瑞海花园D区  | 2室1厅 | 90.91平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2005年建板楼  -  东方影都', '175万', '单价19250元/平米')
('https://image1.ljcdn.com/370200-inspection/68dada98-9bd4-48fa-a56c-d4eb5d3fa8e9.JPG.296x216.jpg', '傲海新上南北通透套二 一线海景 看房方便 配套齐全', '傲海星城  | 2室1厅 | 103.67平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  唐岛湾', '255万', '单价24598元/平米')
('https://image1.ljcdn.com/370200-inspection/46a9f34a-a15f-4cfd-9960-acc5e2fe8916.jpg.296x216.jpg', '房子是南客厅两个南卧室，精装修采光充足', '月亮湾  | 2室2厅 | 96.09平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2014年建板楼  -  积米崖', '220万', '单价22896元/平米')
('https://image1.ljcdn.com/370200-inspection/c3d61973-d4f1-4f49-b022-1d2a6e756001.JPG.296x216.jpg', '精装修，南北通透，看海景，带阳台', '海尔地产·山海湾  | 2室1厅 | 86.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)2013年建板楼  -  薛家岛', '180万', '单价20707元/平米')
('https://image1.ljcdn.com/370200-inspection/4cf0c911-2e82-4c55-8dce-3b3f2ca53890.JPG.296x216.jpg', '凤凰城 15年建成楼座 南北通透 毛坯 全明户型', '凤凰城  | 2室2厅 | 92.83平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)2015年建板楼  -  薛家岛', '210万', '单价22622元/平米')
('https://image1.ljcdn.com/370200-inspection/2398098b-79da-42d6-a1a9-18d6debf3738.JPG.296x216.jpg', '海湾新城 毛坯一居室 高层海景房 珠小实验 品质小区!', '中南海湾新城  | 1室1厅 | 57.97平米 | 南 | 毛坯 | 有电梯', '高楼层(共26层)2009年建板楼  -  唐岛湾', '180万', '单价31051元/平米')
('https://image1.ljcdn.com/370200-inspection/3f8b0346-c92e-4eb5-81f6-6eec0907b44b.jpg.296x216.jpg', '康大风和日丽 满五年唯一 南向套一精装送家具家电', '康大风和日丽  | 1室1厅 | 58.16平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建塔楼  -  石油大学', '135万', '单价23212元/平米')
('https://image1.ljcdn.com/370200-inspection/8c2f2b6d-ff0c-4c0d-bf22-fbab86f147e3.JPG.296x216.jpg', '唐岛湾F小区，多层三楼，满五唯一，一号线南侧', '唐岛湾F小区  | 3室1厅 | 129.71平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  唐岛湾', '230万', '单价17732元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload28875a7d-9f89-4207-8820-8b520c7d9921.jpg.296x216.jpg', '香江路利群商圈 闹中取静的地方 多层南北 套二', '香江花园  | 2室2厅 | 103.24平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2003年建板楼  -  香江路', '185万', '单价17920元/平米')
('https://image1.ljcdn.com/370200-inspection/test-3ea8e94d-4577-4c32-8462-0989b3f0bc91.png.296x216.jpg', '冠庭园二期，少有房源，南北通透大套二，富小和实验', '富春江路121号  | 2室2厅 | 99.16平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  天泰', '220万', '单价22187元/平米')
('https://image1.ljcdn.com/370200-inspection/feae483c-0aff-4c03-aeab-32d8fbff4bb6.JPG.296x216.jpg', '视野开阔，南北卧南客厅，户型通透，高楼层。', '华裕唐城  | 2室1厅 | 93.48平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共20层)2014年建板楼  -  石油大学', '280万', '单价29953元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload2e5fa6c5-df8a-4c0a-b8a2-0ed0f11133e7.jpg.296x216.jpg', '南北通透经典套二 南北通透 不临街不靠路 视野采光好', '盛世江山南区  | 2室1厅 | 97.02平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2011年建板楼  -  石油大学', '225万', '单价23192元/平米')
('https://image1.ljcdn.com/370200-inspection/test-7b38f287-efa1-4238-a071-4860aa90b1ef.png.296x216.jpg', '新上 楼层高全天采光 南卧南厅精装套二  南北通透', '凤凰城  | 2室2厅 | 89.02平米 | 南 北 | 精装 | 有电梯', '中楼层(共23层)2010年建板楼  -  薛家岛', '210万', '单价23591元/平米')
('https://image1.ljcdn.com/370200-inspection/ebc7dd93-a69c-437f-bbdf-ab68a998e426.jpg.296x216.jpg', '澳龙花园 复式 香江利群 四中 闹中取静 物业管理好', '澳龙花园  | 3室2厅 | 124.62平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)2005年建板楼  -  香江路', '273万', '单价21907元/平米')
('https://image1.ljcdn.com/370200-inspection/5ba4581c-b99c-4259-9fb9-24a20e126887.JPG.296x216.jpg', '钥匙房 海景房 看山看水 精装修全明套三 着急出售', '富源公馆  | 4室1厅 | 148.73平米 | 东 南 北 | 其他 | 有电梯', '中楼层(共31层)2013年建板楼  -  薛家岛', '479万', '单价32207元/平米')
('https://image1.ljcdn.com/370200-inspection/acc3cffb-0b25-4fa9-ac91-443d4068f19b.jpg.296x216.jpg', '海尔幸福里 经典套二户型 精装修 小高层 中间楼层', '海尔幸福里  | 2室1厅 | 91.36平米 | 南 | 精装', '中楼层(共11层)2009年建暂无数据  -  辛安', '140万', '单价15324元/平米')
('https://image1.ljcdn.com/370200-inspection/c90d2439-34fa-4221-a58e-ce4d1d14c29d.jpg.296x216.jpg', '汇峰嘉园 2室2厅 170万', '汇峰嘉园  | 2室2厅 | 99.96平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)2005年建板楼  -  保税区', '170万', '单价17007元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload1955c939-0647-49da-8d63-71c8699ee129.jpg.296x216.jpg', '简单装修可入住，小区安静娴雅，人车分流', '贵府花园  | 1室1厅 | 32.1平米 | 北 | 其他 | 有电梯', '中楼层(共16层)2010年建塔楼  -  保税区', '45万', '单价14019元/平米')
('https://image1.ljcdn.com/370200-inspection/4b27ea89-a072-49a9-aac0-0836041a37e3.jpg.296x216.jpg', '石油大学旁康大风和日丽高层套三可看海没有个税', '康大风和日丽  | 3室1厅 | 132.61平米 | 南 北 | 简装 | 有电梯', '高楼层(共30层)2009年建塔楼  -  石油大学', '255万', '单价19230元/平米')
('https://image1.ljcdn.com/370200-inspection/f3897a69-8418-47b6-afa3-5b01ba3b9b01.jpg.296x216.jpg', '保税区 香海花园 多层复式 送大露台 户型方正全明', '香海花园  | 4室2厅 | 148平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  保税区', '252万', '单价17028元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload262bd0d9-e43c-49a9-a5ca-05692c396033.jpg.296x216.jpg', '齐长城大套三 户型方正 无个税总价低 中间位置 诚心卖', '齐长城花园  | 3室1厅 | 108.1平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共7层)2003年建板楼  -  保税区', '179万', '单价16559元/平米')
('https://image1.ljcdn.com/370200-inspection/test-05868bfc-14f1-4be3-94b4-88a8cd4f7826.png.296x216.jpg', '薛家岛 山海湾  精装两居 拎包入住 视野好 交通便利', '海尔地产·山海湾  | 2室1厅 | 77.66平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2013年建板楼  -  薛家岛', '175万', '单价22535元/平米')
('https://image1.ljcdn.com/370200-inspection/test-29e0545d-3f03-4edc-b635-e67f50560d1a.png.296x216.jpg', '南向套二，采光好，无遮挡，业主诚心卖！', '南港小区西区  | 2室1厅 | 78.19平米 | 南 | 其他', '高楼层(共18层)2010年建板楼  -  保税区', '150万', '单价19185元/平米')
('https://image1.ljcdn.com/370200-inspection/73b76b40-09b3-43c6-b279-7d5ad488a289.jpg.296x216.jpg', '2014年新小区 70年大产权 正规的住宅产证', '盛世香江公馆  | 1室0厅 | 47.17平米 | 南 | 精装 | 有电梯', '高楼层(共23层)2013年建板楼  -  黄岛区政府', '98万', '单价20776元/平米')
('https://image1.ljcdn.com/370200-inspection/c1a948c4-168f-4246-b340-b50a9fb9aac9.jpg.296x216.jpg', '香一四中 2012年建成 70年产权 明厨明卫', '绿岛印象  | 3室2厅 | 94.53平米 | 南 北 | 简装 | 有电梯', '中楼层(共33层)2009年建板塔结合  -  香江路', '230万', '单价24331元/平米')
('https://image1.ljcdn.com/370200-inspection/8fc5ba4a-de4a-4e62-9870-1f4e82c2da9d.jpg.296x216.jpg', '朝阳无限 新上精装修  套二  满五唯一  采光好', '朝阳无限  | 2室1厅 | 80.69平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)2011年建板楼  -  香江路', '200万', '单价24787元/平米')
('https://image1.ljcdn.com/370200-inspection/da200a84-6e4b-442f-8502-93226ac7e28b.JPG.296x216.jpg', '安子区昆泉星港，户型方正，业主诚心出售，精装修！', '昆泉星港  | 2室1厅 | 91.54平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建板楼  -  薛家岛', '188万', '单价20538元/平米')
('https://image1.ljcdn.com/370200-inspection/4ba6b6ad-836b-43f4-b08a-e14daab2f8e3.jpg.296x216.jpg', '昆仑山庄南区 中间楼层 精装修 南北通透 不临街安静', '昆仑山庄南区  | 3室1厅 | 87.01平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2006年建板楼  -  保税区', '160万', '单价18389元/平米')
('https://image1.ljcdn.com/370200-inspection/7889df50-f6b2-421e-af6e-d6b2176be4ec.jpg.296x216.jpg', '城市阳台风景区 海景大套三 通透户型 毛坯房 品质小区', '香槟海岸  | 3室2厅 | 156.41平米 | 南 北 | 毛坯', '高楼层(共32层)2010年建板楼  -  胶南', '249万', '单价15920元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload2045686e-c680-4f0f-ad47-5b16138c1030.jpg.296x216.jpg', '新城吾悦 高层通透套二 山海尽收眼底 诚心出售', '津盘凤凰都  | 2室2厅 | 101.85平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2008年建板楼  -  积米崖', '190万', '单价18655元/平米')
('https://image1.ljcdn.com/370200-inspection/8dea1812-f9ea-4f66-a22c-caa4bf3d75ed.jpg.296x216.jpg', 'M2 M6 地铁口  第二条海底隧道 单价低 总价低', '鲁泽观天下  | 2室1厅 | 71.73平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  辛安', '96万', '单价13384元/平米')
('https://image1.ljcdn.com/370200-inspection/4cef46da-6564-4cb3-93dc-be51cfb901a7.JPG.296x216.jpg', '弄海园旁 精装套二 双南卧 通透 采光好 中间楼层 急售', '玉山路  | 2室1厅 | 78.63平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  黄岛区政府', '150万', '单价19077元/平米')
('https://image1.ljcdn.com/370200-inspection/c9cd4359-cab4-4cfb-b1fd-b5167292b56d.jpg.296x216.jpg', '保税区西门 莱茵小镇 13年建成 70年产权 看房方便', '莱茵小镇  | 3室2厅 | 88.54平米 | 南 北 | 简装 | 有电梯', '高楼层(共23层)2014年建板楼  -  保税区', '180万', '单价20330元/平米')
('https://image1.ljcdn.com/370200-inspection/d91f2d7b-749b-4813-a57f-b9b5a74febf8.jpg.296x216.jpg', '滨湾商圈封闭式管理，人车分流，精装修，大平层急售', '海上嘉年华  | 4室2厅 | 170.17平米 | 南 北 | 精装 | 有电梯', '中楼层(共27层)2015年建板楼  -  石油大学', '480万', '单价28208元/平米')
('https://image1.ljcdn.com/370200-inspection/2bf56c14-1d59-46b6-a799-ac40d84ed6fa.jpg.296x216.jpg', '瑞海花园B区，南北通透，送两个露台，民水民电通双气', '瑞海花园B区  | 1室1厅 | 56.47平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2005年建板楼  -  东方影都', '77.5万', '单价13725元/平米')
('https://image1.ljcdn.com/370200-inspection/91a19422-3d1c-4724-8afc-ee315d996b71.jpg.296x216.jpg', '华宇新村 3室1厅 205万', '华宇新村  | 3室1厅 | 95.19平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1993年建板楼  -  香江路', '205万', '单价21536元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadc9789f1b-4533-4f9c-a4d2-cf2032f0754b.jpg.296x216.jpg', '保税区 汇泉雅居 南北通透 浇筑房 封闭式管理 采光好', '汇泉雅居  | 1室1厅 | 55平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2003年建板楼  -  保税区', '108万', '单价19637元/平米')
('https://image1.ljcdn.com/370200-inspection/fc46fdbb-df60-4d08-9176-fdf1c96273af.jpg.296x216.jpg', '多层储上一楼 满五唯一 双南卧海景房 三居室 送储', '瑞港度假村  | 3室1厅 | 129.97平米 | 南 西 北 | 毛坯 | 无电梯', '低楼层(共5层)2004年建板楼  -  积米崖', '255万', '单价19620元/平米')
('https://image1.ljcdn.com/370200-inspection/test-854b5ab7-daf4-49ba-91f9-4e443c246253.png.296x216.jpg', '金泽儒家高品质小区大两居室业主诚心出售', '金泽儒家  | 2室2厅 | 95.76平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2012年建板楼  -  薛家岛', '223万', '单价23288元/平米')
