('https://image1.ljcdn.com/370101-inspection/6551c5ab-3afc-4e79-b73f-fe7285182504.jpg.296x216.jpg', '名士豪庭 精装修 复式 小高层 有车位地下室 诚售', '名士豪庭1区  | 4室2厅 | 96.25平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建板楼  -  浆水泉区', '355万', '单价36884元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload765d6d58-4719-457c-84f1-62c09c44b10c.jpg.296x216.jpg', '羊头峪东沟  文东燕山 双气  证过五年  能停车 有小房', '羊头峪东沟  | 2室1厅 | 65.69平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1985年建板楼  -  文化东路', '149万', '单价22683元/平米')
('https://image1.ljcdn.com/370101-inspection/a6a2f08d-dc39-4c7f-bb79-175096f362c1.jpg.296x216.jpg', '带车位 燕子山小区西区 茗筑一品南审计厅宿舍 精装', '燕子山小区西区  | 2室2厅 | 115.09平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  文化东路', '350万', '单价30411元/平米')
('https://image1.ljcdn.com/370101-inspection/50361c3c-6aa8-40a3-a5fe-53b0978df6f4.JPG.296x216.jpg', '经十路司法厅宿舍 中间层 环境优美 出行方便', '经十路15743号  | 4室2厅 | 120.08平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  文化东路', '348万', '单价28981元/平米')
('https://image1.ljcdn.com/370101-inspection/24e62ae3-d291-4618-b11a-7d4ee4557677.jpg.296x216.jpg', '文化东路 燃气公司宿舍 南北通透三居室 停车方便', '文化东路25-6号  | 3室2厅 | 114平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  甸柳', '299万', '单价26229元/平米')
('https://image1.ljcdn.com/370101-inspection/18bf1d0b-ffee-4f33-b5a3-4eafba1839c0.jpg.296x216.jpg', '洪山脚下 多层观景房 南北通透 停车方便 随时看房', '洪山景苑  | 3室2厅 | 141.16平米 | 南 北 | 简装', '高楼层(共7层)2007年建塔楼  -  浆水泉区', '338万', '单价23945元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadceae78c5-4fcc-4ae9-bbe1-17e8fb290251.jpg.296x216.jpg', '保利大明湖 一楼带院 精装修 采光好 随时可看 双气', '保利大明湖  | 4室2厅 | 221.25平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2011年建板楼  -  火车东站', '800万', '单价36159元/平米')
('https://image1.ljcdn.com/370101-inspection/e38b8b81-5332-4117-9492-bf6058153ecd.jpg.296x216.jpg', '历下区，化纤厂路，蓝调国际，双气公寓，民水民电', '蓝调国际  | 2室2厅 | 103平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共30层)2013年建板楼  -  化纤厂路', '123万', '单价11942元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload48b88447-8ffb-4379-8722-b1e689a2385f.jpg.296x216.jpg', '文化东路 甸柳七区 中间楼层三居室 楼下有小房约5平', '甸柳七区  | 3室1厅 | 82.92平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  甸柳', '230万', '单价27738元/平米')
('https://image1.ljcdn.com/370101-inspection/220f3117-1ee6-428c-99dc-96b3cf06cb26.jpg.296x216.jpg', '业主诚心出售，看房方便，带车位地下室。南北通透', '海尔绿城全运村百合园  | 3室2厅 | 149.62平米 | 南 北 | 精装', '中楼层(共18层)2009年建板楼  -  奥体中心', '475万', '单价31748元/平米')
('https://image1.ljcdn.com/370101-inspection/3e2928e5-9ab7-43d5-897b-98588d080795.jpg.296x216.jpg', '明珠花园+交通方便+采光充足+楼层低+生活方便', '明珠花园  | 3室2厅 | 139平米 | 南 北 | 精装', '低楼层(共7层)2003年建板楼  -  姚家', '420万', '单价30216元/平米')
('https://image1.ljcdn.com/370101-inspection/9beaa93d-f919-4476-ac10-7f0af5a21f4e.jpg.296x216.jpg', '融基书香苑精装三居室+产权车位地下室+山大路文化东路', '融基书香苑  | 3室2厅 | 162.63平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2009年建板楼  -  文化东路', '519万', '单价31913元/平米')
('https://image1.ljcdn.com/370101-inspection/45f31a2b-e4c7-4c2f-8218-33caedf0bdc5.jpg.296x216.jpg', '中海紫御东郡四室两厅两卫一厨房 奥体中路', '中海紫御东郡  | 4室2厅 | 150.26平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)2011年建板楼  -  盛福', '330万', '单价21962元/平米')
('https://image1.ljcdn.com/370101-inspection/eafb08ef-7241-4ec1-8536-8f67dae48812.jpg.296x216.jpg', '山大路206号+两室一厅+采光好+交通便利', '山大路206号  | 2室1厅 | 57.21平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1987年建板楼  -  甸柳', '155万', '单价27094元/平米')
('https://image1.ljcdn.com/370101-inspection/d510163f-2707-42b5-a9cc-ac0af2d9fb0f.jpg.296x216.jpg', '南北通透，低楼层，双卧朝阳，客卫带窗，全明户型', '姚家东区  | 2室2厅 | 76.05平米 | 南 北 | 简装', '低楼层(共7层)板楼  -  姚家', '152万', '单价19987元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload7f583177-82ed-4581-ab2b-aabe18a16357.jpg.296x216.jpg', '南北通透两居室 单价总价低 楼层好 看房方便', '姚家东区  | 2室2厅 | 89.6平米 | 南 北 | 精装', '中楼层(共6层)1998年建板楼  -  姚家', '179万', '单价19978元/平米')
('https://image1.ljcdn.com/370101-inspection/8b8d6c06-cc0d-4d02-b2da-a9cd737ea4c2.jpg.296x216.jpg', '半导体宿舍，中间楼层采光好，文东燕山，全明户型', '山师东路2号  | 2室1厅 | 51.98平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1989年建板楼  -  文化东路', '146万', '单价28088元/平米')
('https://image1.ljcdn.com/370101-inspection/54325fec-ae5a-4b0a-8655-d75a12026b89.jpg.296x216.jpg', '有证，南北通透，单位宿舍，采光好！', '省妇产医院宿舍  | 2室1厅 | 57.49平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  燕山', '145万', '单价25222元/平米')
('https://image1.ljcdn.com/370101-inspection/253f4781-3e70-41e3-bb8c-e4338cb3cb80.jpg.296x216.jpg', '绿地隆悦公馆四室落地窗南北通透', '绿地隆悦公馆  | 4室2厅 | 168.8平米 | 南 北 | 毛坯', '中楼层(共17层)2016年建板楼  -  化纤厂路', '375万', '单价22216元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadb3b59341-8c74-4231-87aa-31b400b4e563.jpg.296x216.jpg', '大明湖畔 南北通透两居室 泉城风景房', '保利大明湖  | 2室1厅 | 87.87平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2011年建板楼  -  火车东站', '258万', '单价29362元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload4191c342-e45e-469c-accf-acf0f72e8588.jpg.296x216.jpg', '历下 窑头路 友谊苑 CBD武警医院西邻 好房急售', '友谊苑  | 1室2厅 | 74.87平米 | 南 | 毛坯', '中楼层(共6层)2000年建板楼  -  姚家', '163万', '单价21772元/平米')
('https://image1.ljcdn.com/370101-inspection/accac68a-0e86-49d6-8312-c12c2d55c0ce.jpg.296x216.jpg', '南圩门外街 中间楼层 精装两居室', '南圩门外街  | 2室1厅 | 67.13平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1990年建板楼  -  文化西路', '215万', '单价32028元/平米')
('https://image1.ljcdn.com/370101-inspection/a905e7eb-cb13-4b54-96bb-0ca9381458dc.jpg.296x216.jpg', '解放东路泛CBD 全明户型 两室朝阳客厅带窗 交通便利', '三箭平安苑  | 2室2厅 | 84.33平米 | 南 北 | 精装', '高楼层(共7层)2003年建板楼  -  茂岭山', '210万', '单价24903元/平米')
('https://image1.ljcdn.com/370101-inspection/acb1d64d-40e5-4cb1-b8d9-acf1c06f111b.jpg.296x216.jpg', '正大城市花园一期  精装两居 满二 采光视野好', '正大城市花园  | 2室2厅 | 98.94平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2006年建板楼  -  燕山', '220万', '单价22236元/平米')
('https://image1.ljcdn.com/370101-inspection/b19cf5d5-f0e2-4779-b019-4f1f0de04327.jpg.296x216.jpg', '齐鲁医院北 大四居 中楼层 南北通透采光充足 安全性高', '南新街19号  | 4室2厅 | 181.03平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  佛山街', '600万', '单价33144元/平米')
('https://image1.ljcdn.com/370101-inspection/5b9bf0f6-7346-4547-8da6-69d64764c7da.jpg.296x216.jpg', '泉城广场 省中医齐鲁医院 业主诚心出售 两室朝南', '朝山街31号  | 2室0厅 | 42.02平米 | 南 | 精装', '高楼层(共5层)板楼  -  佛山街', '117万', '单价27844元/平米')
('https://image1.ljcdn.com/370101-inspection/bc920fe7-bfbd-4780-95fa-08a30097034f.jpg.296x216.jpg', '单价低、业主急售、房龄新、大院传达、停车方便', '燕柳园  | 3室1厅 | 116平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2002年建板楼  -  甸柳', '298万', '单价25690元/平米')
('https://image1.ljcdn.com/370101-inspection/1447a64e-0f80-4f2e-935e-75312100690a.jpg.296x216.jpg', '蓝调国际好房诚意出售，总价低，看房方便', '蓝调国际  | 2室2厅 | 103.29平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)2013年建板楼  -  化纤厂路', '115万', '单价11134元/平米')
('https://image1.ljcdn.com/370101-inspection/548537fa-564d-41b0-9b97-a09d435fc00d.JPG.296x216.jpg', '解放路  四居室 户型方正 交通便利 生活方便', '解放路41号  | 4室1厅 | 91.72平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)1990年建板楼  -  山大路', '248万', '单价27039元/平米')
('https://image1.ljcdn.com/370101-inspection/88f9d661-96b7-4ec0-a82b-53c34d305479.jpg.296x216.jpg', '名士豪庭+双气+南向采光充足+带地下室', '名士豪庭1区  | 2室1厅 | 90.37平米 | 南 | 简装 | 有电梯', '低楼层(共25层)2011年建板楼  -  浆水泉区', '258万', '单价28550元/平米')
('https://image1.ljcdn.com/370101-inspection/9b85db48-a895-4fb9-8d4e-7d93139ec80c.jpg.296x216.jpg', '中间楼座，多层带电梯，金鲁班开发，单位房', '紫麟阁  | 3室2厅 | 172.3平米 | 南 北 | 精装', '低楼层(共6层)2012年建板楼  -  旅游路', '740万', '单价42949元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload2751824c-fef8-4655-9c68-226169d4289e.jpg.296x216.jpg', '山师东路单位宿舍 三居室 南北通透', '宏泰小区  | 3室2厅 | 115.43平米 | 南 北 | 精装', '高楼层(共6层)1996年建板楼  -  文化东路', '318万', '单价27550元/平米')
('https://image1.ljcdn.com/370101-inspection/16b9b6b4-6efa-458e-88e1-c7eeaf37830e.jpg.296x216.jpg', '历山路水利宿舍 三室 两室一厅朝阳 楼层好 位置好', '历山路129号  | 3室2厅 | 105.49平米 | 南 北 | 简装', '中楼层(共5层)暂无数据  -  青后', '325万', '单价30809元/平米')
('https://image1.ljcdn.com/370101-inspection/0ac5e2b7-c3af-4fe3-b875-75edfb4930f2.jpg.296x216.jpg', '历下区 奥体中路 绿城百合花园 南北通透两居室', '绿城百合花园  | 2室2厅 | 106.73平米 | 南 北 | 毛坯', '高楼层(共18层)2015年建板楼  -  盛福', '235万', '单价22019元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3b5774a8-2ea1-4772-a9a1-ea4a34f95d23.jpg.296x216.jpg', '二环东窑头路南北两居室 中间层 带小房', '窑头路7号  | 2室2厅 | 80.1平米 | 南 北 | 简装', '中楼层(共6层)1996年建板楼  -  姚家', '170万', '单价21224元/平米')
('https://image1.ljcdn.com/370101-inspection/05a99896-d68d-44ea-b2a6-96aa3b933aea.jpg.296x216.jpg', '旅游路 转山西路 洪山路 银座花园 通透两居室', '银座花园  | 2室2厅 | 112.27平米 | 南 北 | 简装', '低楼层(共8层)2003年建板楼  -  浆水泉区', '358万', '单价31888元/平米')
('https://image1.ljcdn.com/370101-inspection/758b2970-a766-4bdf-a12a-7dd954bbc07e.jpg.296x216.jpg', '精装未入住 无户口 电梯3居 值得看', '花园小镇  | 3室2厅 | 99.72平米 | 南 北 | 精装', '低楼层(共33层)2016年建板楼  -  化纤厂路', '198万', '单价19856元/平米')
('https://image1.ljcdn.com/370101-inspection/46116746-37e4-42a4-804c-a5d60323d16c.JPG.296x216.jpg', '中建文化城 南向两居 不临街 花园小区 人车分流', '中建文化城  | 2室2厅 | 99.11平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2010年建板楼  -  燕山', '380万', '单价38342元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3ba31e66-e615-4f5e-91a8-8081fbd54428.jpg.296x216.jpg', '东旺家园 南北通透 正规两居 采光视野好 诚心出售', '东旺家园  | 2室1厅 | 89.83平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  甸柳', '260万', '单价28944元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload44206e7b-0ac3-4e2e-9bfe-ef93e88dae66.jpg.296x216.jpg', '棋盘小区五区  三室一厅  南北通透  采光好房', '棋盘小区五区  | 3室1厅 | 69.67平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1993年建板楼  -  佛山街', '170万', '单价24401元/平米')
('https://image1.ljcdn.com/370101-inspection/88ffc0d8-63f0-4f20-b6ec-d775107cc504.jpg.296x216.jpg', '千佛山东路单位宿舍 楼层好 南北通透', '千佛山东路12号  | 3室1厅 | 96.3平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  千佛山', '280万', '单价29076元/平米')
('https://image1.ljcdn.com/370101-inspection/5174a5de-597f-43d2-bac4-6a2fe3ec3a4a.jpg.296x216.jpg', '和平路62号+楼层好+采光好+看房方便+诚心售+南北通透', '和平路62号  | 2室0厅 | 46.56平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  文化东路', '118万', '单价25344元/平米')
('https://image1.ljcdn.com/370101-inspection/a9b89bb1-5b55-4c5c-bf48-d2fabde155d4.jpg.296x216.jpg', '燕子山西路单位宿舍 小户型 交通方便 生活方便', '燕子山西路44号  | 2室1厅 | 67平米 | 南 北 | 简装 | 无电梯', '中楼层(共4层)1999年建板楼  -  环山', '168万', '单价25075元/平米')
('https://image1.ljcdn.com/370101-inspection/9735f6ab-88fe-43e6-87d6-aeb25de8c44b.jpg.296x216.jpg', '燕山小区  低楼层  南北通透  诚心卖房  看房方便', '燕子山小区东区  | 2室1厅 | 67.27平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1987年建板楼  -  文化东路', '195万', '单价28988元/平米')
('https://image1.ljcdn.com/370101-inspection/c449a293-b6aa-4236-a491-821be7f2529c.jpg.296x216.jpg', '千佛山东路 美院宿舍 南北通透 配套成熟 有证可贷款', '千佛山东路12号  | 2室1厅 | 76.55平米 | 南 北 | 简装', '高楼层(共5层)板楼  -  千佛山', '220万', '单价28740元/平米')
('https://image1.ljcdn.com/370101-inspection/e894d328-e306-4477-b705-ffc7f26c57b7.jpg.296x216.jpg', '海尔绿城精装三室+一楼带院子+送车位地下室', '海尔绿城全运村百合园  | 3室2厅 | 164.39平米 | 南 北 | 精装', '低楼层(共14层)2009年建板楼  -  奥体中心', '520万', '单价31633元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload100cca28-9847-4b5a-924f-197c4671fc2d.jpg.296x216.jpg', '精装修，采光好，户型方正，安静舒适，双卧朝南', '黄金佳苑  | 2室2厅 | 96.18平米 | 南 | 精装', '中楼层(共16层)板楼  -  燕山', '288万', '单价29944元/平米')
('https://image1.ljcdn.com/370101-inspection/82a2975c-f863-4e77-86c5-7c4b3ecaedbf.jpg.296x216.jpg', '解放路历山东路 两室朝阳  双气 大院传达 好停车', '解放路105号  | 2室1厅 | 65.79平米 | 南 北 | 简装', '高楼层(共5层)板楼  -  山大路', '148万', '单价22496元/平米')
('https://image1.ljcdn.com/370101-inspection/68c08145-0e26-43b5-b588-b565d1f5db48.jpg.296x216.jpg', '送地下室 南北通透 户型正气 诚心出售  采光好', '济柴九宿舍  | 2室1厅 | 63.54平米 | 南 | 简装', '高楼层(共6层)2000年建板楼  -  姚家', '145万', '单价22821元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3baca969-c8d0-4f34-b907-a241b10d16c1.jpg.296x216.jpg', '山大南路 单位宿舍 低楼层 南北通透', '山大南路54  | 3室1厅 | 79.97平米 | 南 北 | 简装', '中楼层(共5层)暂无数据  -  山大路', '189万', '单价23634元/平米')
('https://image1.ljcdn.com/370101-inspection/d12e8e84-451c-465d-9872-ed7a74491b24.jpg.296x216.jpg', '燕子山路+甸柳+燕柳园二期+甸柳—小和—中+看房方便！', '燕柳园  | 3室2厅 | 113.22平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2002年建板楼  -  甸柳', '345万', '单价30472元/平米')
('https://image1.ljcdn.com/370101-inspection/9904dbff-d588-4e05-b7a5-3882139d9bf8.jpg.296x216.jpg', '舜耕路山东大厦山东广播电视大学宿舍小三室出售', '舜耕路2至12号  | 3室1厅 | 87.3平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  千佛山', '252万', '单价28866元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload928b1be2-edf2-4df3-be97-6f3e5dd92527.jpg.296x216.jpg', '中润世纪城280平挑空复式  送35平车库 送12平地下室', '中润世纪城  | 4室3厅 | 280平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  姚家', '600万', '单价21429元/平米')
('https://image1.ljcdn.com/370101-inspection/eaaaff51-d282-489d-8017-fe5671c7ff3c.jpg.296x216.jpg', '多层带电梯 精装三居室 满五唯一 有证可贷款 诚意出售', '华丰居  | 3室2厅 | 113.9平米 | 南 北 | 精装', '高楼层(共7层)2006年建板楼  -  姚家', '240万', '单价21072元/平米')
('https://image1.ljcdn.com/370101-inspection/b41e5a51-d70b-4562-ae2c-6990c7549816.jpg.296x216.jpg', '正觉寺小区二区 中间楼层 三居室', '正觉寺小区二区  | 3室0厅 | 60.87平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1994年建板楼  -  佛山街', '189万', '单价31050元/平米')
('https://image1.ljcdn.com/370101-inspection/0db9a40c-c397-4c71-9158-d2e4c8350b97.jpg.296x216.jpg', '房子满五唯一，房改房可测大，双气带地下室，采光好', '黄台南路79号  | 2室2厅 | 82.05平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  花园路', '160万', '单价19501元/平米')
('https://image1.ljcdn.com/370101-inspection/bbc776e0-42d6-40f6-b6ba-0eec07e786af.JPG.296x216.jpg', '南北通透格局 采光好 业主诚售', '中联花园  | 4室2厅 | 148.38平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  环山', '450万', '单价30328元/平米')
('https://image1.ljcdn.com/370101-inspection/bab7840e-cba8-4e6e-be05-1f66b409e573.jpg.296x216.jpg', '浆水泉区+精装两室+有车位+双气+有证可贷款+诚意出售', '名士豪庭3区  | 2室2厅 | 91.47平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2009年建板楼  -  浆水泉区', '255万', '单价27878元/平米')
