('https://image1.ljcdn.com/442000-inspection/4381c055-ab22-4e8b-b988-55c158347116.jpg.296x216.jpg', '简装三房 格局方正  采光充足 拎包入住', '莲柏新村  ', '中楼层(共6层)1989年建塔楼  -  市人大', '138万', '单价8847元/平米')
('https://image1.ljcdn.com/442000-inspection/77ea97a1-525c-4574-b144-929b542c64f3.jpg.296x216.jpg', '湖之滨别墅 6室3厅 420万', '湖之滨别墅  ', '3层暂无数据  -  逸仙湖', '420万', '单价13624元/平米')
('', '帝涛湾 精装2房2厅 诚意出售', '帝涛湾  ', '高楼层(共6层)2005年建塔楼  -  实验小学', '85万', '单价13077元/平米')
('https://image1.ljcdn.com/442000-inspection/8b4a13fb-8771-4577-a3af-1444857eb695.jpg.296x216.jpg', '星际豪庭 精装三房 户型方正 诚意出售', '星际豪庭  ', '中楼层(共32层)2012年建板楼  -  市人大', '250万', '单价19358元/平米')
('https://image1.ljcdn.com/442000-inspection/ba5fab4a-8a73-4212-a8d5-f5ea12c273df.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/c23d8695-7f1a-402d-b69b-1be857ed7142.jpg.296x216.jpg', '天明豪庭 9室3厅 500万', '天明豪庭  ', '高楼层(共17层)2010年建塔楼  -  实验小学', '500万', '单价20326元/平米')
('https://image1.ljcdn.com/442000-inspection/7db29209-2a02-480b-95bc-97b2bd18845e.jpg.296x216.jpg', '华源阁 3室2厅 68万', '华源阁  ', '中楼层(共7层)板楼  -  老安山', '68万', '单价5397元/平米')
('https://image1.ljcdn.com/442000-inspection/c57e5f27-317f-4ad0-af80-3d2426b81edc.jpg.296x216.jpg', '富豪山庄 3室2厅 117万', '富豪山庄  ', '高楼层(共7层)1998年建板楼  -  市人大', '117万', '单价8686元/平米')
('https://image1.ljcdn.com/442000-inspection/91083626-014e-4e63-9ae4-3a855f0159f7.jpg.296x216.jpg', '天明花园 小区中间位置 望园景不靠路 满五唯一 税费少', '天明花园A区  ', '中楼层(共11层)塔楼  -  白衣寺', '195万', '单价15355元/平米')
('https://image1.ljcdn.com/442000-inspection/0e2ee690-7b6a-4a6d-acc8-e8891a671848.jpg.296x216.jpg', '远洋新悦 2室2厅 140万', '远洋新悦  ', '中楼层(共29层)2016年建塔楼  -  老安山', '140万', '单价15054元/平米')
('https://image1.ljcdn.com/442000-inspection/440b5ecf-1c7e-42ad-92cf-450e01a4e5e5.jpg.296x216.jpg', '利和豪庭一期 精装公寓 住宅性质 可积分落户', '富元利和豪庭一期  ', '高楼层(共25层)塔楼  -  第一城小学', '60万', '单价14115元/平米')
('', '中海龙湾国际3房2厅1厨3卫豪华装修一线江景房', '中海龙湾国际  ', '高楼层(共25层)2013年建板楼  -  轻轨北站', '420万', '单价21539元/平米')
('https://image1.ljcdn.com/442000-inspection/dd5a7888-7354-4afe-a3cd-1d27b2e65a77.jpg.296x216.jpg', '户型方正，干净整洁，朝南采光好。', '东明花园  ', '高楼层(共7层)1993年建塔楼  -  实验小学', '88万', '单价9667元/平米')
('https://image1.ljcdn.com/442000-inspection/bcce1047-27dc-41e2-abe7-d9ad021adae1.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/ff5d7c29-b2a7-44cd-8d92-bca69fb182c0.jpg.296x216.jpg', '汇星豪庭 中装三房 中低楼层 家电齐', '汇星豪庭  ', '低楼层(共12层)2010年建塔楼  -  实验小学', '200万', '单价15504元/平米')
('https://image1.ljcdn.com/442000-inspection/837b20fc-92f8-496f-b374-3fb5b1498b8c.jpg.296x216.jpg', '颐和山庄 精装一房出售 电梯中层 户型方正', '颐和山庄  ', '中楼层(共15层)2007年建塔楼  -  市人大', '83万', '单价18445元/平米')
('', '嘉盈苑 简装三房  楼梯高层 视野好', '嘉盈苑  ', '高楼层(共7层)2001年建塔楼  -  岐头社区', '120万', '单价12122元/平米')
('https://image1.ljcdn.com/442000-inspection/4df1734c-a569-4fd7-983c-721c485be027.jpg.296x216.jpg', '桂园大街 精简装修 5房2厅 保养不错', '桂园大街10号  ', '高楼层(共7层)塔楼  -  民族东市场', '150万', '单价6840元/平米')
('https://image1.ljcdn.com/442000-inspection/63492a63-6af5-429d-b7e5-3c810037863f.jpg.296x216.jpg', '城市花园宝华阁 3室2厅 100万', '城市花园宝华阁  ', '低楼层(共6层)板楼  -  岐头社区', '100万', '单价9091元/平米')
('https://image1.ljcdn.com/442000-inspection/4688ec6c-e46e-4cee-8367-ab252f23672d.jpg.296x216.jpg', '名雅豪庭二期 三房出售 户型方正 一梯四户', '名雅豪庭二期  ', '低楼层(共15层)2007年建塔楼  -  实验小学', '180万', '单价19781元/平米')
('https://image1.ljcdn.com/442000-inspection/65987d27-393d-4c50-a412-5a3916091267.jpg.296x216.jpg', '置贤大厦电梯高楼层带精装修出售  户型方正采光方正', '置贤大厦  ', '高楼层(共27层)2015年建塔楼  -  岐头社区', '52万', '单价12250元/平米')
('', '富元利和豪庭 一房公寓 配套齐 中高楼层', '富元利和豪庭一期  ', '中楼层(共25层)塔楼  -  第一城小学', '64万', '单价16000元/平米')
('https://image1.ljcdn.com/442000-inspection/9e49ad9a-f08f-41d5-b2fb-79e5cec2dbb4.jpg.296x216.jpg', '大信君汇湾 精装修 南向3房 望江 业主诚心出售', '大信君汇湾  ', '中楼层(共29层)2011年建塔楼  -  轻轨北站', '260万', '单价21667元/平米')
('https://image1.ljcdn.com/442000-inspection/3a6982ec-5212-48ca-affb-0e5475f0f9d8.jpg.296x216.jpg', '东明花园 3室2厅 100万', '东明花园  ', '中楼层(共6层)1993年建塔楼  -  实验小学', '100万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/e87342f4-810e-4ec3-aefc-184f196a00b8.jpg.296x216.jpg', '星汇湾 5室3厅 540万', '星汇湾  ', '高楼层(共26层)2012年建板楼  -  老安山', '540万', '单价18026元/平米')
('https://image1.ljcdn.com/442000-inspection/51a5e33b-4284-430a-990d-a4b32c0875af.jpg.296x216.jpg', '莲兴大厦 繁华地段 环境舒适 生活便捷', '莲兴大厦  ', '高楼层(共12层)2008年建塔楼  -  市人大', '50万', '单价12500元/平米')
('', '城市花园宝兴阁 3室2厅 120万', '城市花园宝兴阁  ', '中楼层(共7层)板楼  -  白衣寺', '120万', '单价9678元/平米')
('https://image1.ljcdn.com/442000-inspection/564513bc-9f81-4940-8b0b-f8f819ea8f9f.jpg.296x216.jpg', '置贤大夏   高档单身公寓   采光好', '置贤大厦  ', '中楼层(共27层)2015年建塔楼  -  岐头社区', '62万', '单价13778元/平米')
('https://image1.ljcdn.com/442000-inspection/84f37019-0234-4984-91fe-ca2c8e51dbcf.jpg.296x216.jpg', '星汇湾 高层江景洋房 南北对流  视野好 居住舒适', '星汇湾  ', '中楼层(共26层)2012年建板楼  -  老安山', '345万', '单价17785元/平米')
('https://image1.ljcdn.com/442000-inspection/4afdc1f0-baaf-4e5c-a77c-9267b9a1169c.jpg.296x216.jpg', '顺景新一居 假日广场旁 电梯顶楼复式 带两个大露台', '顺景新一居  ', '高楼层(共11层)2007年建塔楼  -  市人大', '394万', '单价15001元/平米')
('https://image1.ljcdn.com/442000-inspection/6188eadf-8c27-4d7b-8066-2560950ea254.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/0ce11334-4a0a-4279-a260-5380212c4fc8.jpg.296x216.jpg', '民权路3房2厅 带单车房 满五不唯一', '邝家基新邨  ', '高楼层(共6层)暂无数据  -  民权路', '65万', '单价8140元/平米')
('https://image1.ljcdn.com/442000-inspection/041f11b1-f6ff-4ac6-acc3-dddb4aed225d.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/c906e8ab-737e-42a2-91e5-3204a91646c0.jpg.296x216.jpg', '淘金小区 精装修3房 电梯中层 视野好', '淘金豪庭  ', '中楼层(共17层)2009年建塔楼  -  实验小学', '150万', '单价15790元/平米')
('https://image1.ljcdn.com/442000-inspection/31c9159f-e191-4eb8-8316-f8df8f8b26ad.jpg.296x216.jpg', '莲兴大厦 繁华地段 环境舒适 生活便捷', '莲兴大厦  ', '高楼层(共12层)2008年建塔楼  -  市人大', '50万', '单价12500元/平米')
('', '兴中广场 电梯高层 精装江景3房 可办公', '永胜广场  ', '高楼层(共32层)2003年建塔楼  -  民权路', '168万', '单价8889元/平米')
('https://image1.ljcdn.com/442000-inspection/d5392f86-ae04-463a-b0da-eb0ea6c7d64f.jpg.296x216.jpg', '富豪山庄 温馨大两房 南北通透 交通便利', '富豪山庄  ', '高楼层(共7层)1998年建板楼  -  市人大', '85万', '单价9771元/平米')
('https://image1.ljcdn.com/442000-inspection/3efb059b-6ad5-4009-b0c2-7db166a882df.jpg.296x216.jpg', '中恳广场 江景中高层 精装东南向', '中恳  ', '中楼层(共35层)塔楼  -  民权路', '130万', '单价13542元/平米')
('https://image1.ljcdn.com/442000-inspection/3eeae015-e973-481c-b188-44ef57ef60c5.jpg.296x216.jpg', '御滨名门 毛坯三房 东南朝向 高楼层', '御滨名门  ', '高楼层(共26层)2016年建塔楼  -  实验小学', '200万', '单价20093元/平米')
('https://image1.ljcdn.com/442000-inspection/06eb7a35-3e46-4c91-8133-9f90684f1fba.jpg.296x216.jpg', '逢源复式公寓  中高层 采光充足 视野开阔', '逢源酒店公寓  ', '中楼层(共15层)2010年建塔楼  -  民权路', '60万', '单价15000元/平米')
('https://image1.ljcdn.com/442000-inspection/776735ed-b2f3-4c61-9729-20d238afe4a1.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/8969be08-57c3-4d04-8d47-06108574af41.jpg.296x216.jpg', '大信海岸家园 带装修 中山北站附近 方便看房', '大信海岸家园  ', '中楼层(共11层)2007年建板楼  -  轻轨北站', '146万', '单价17169元/平米')
('https://image1.ljcdn.com/442000-inspection/400e9339-8537-4e75-97b9-3c5f61cf3a26.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/a58fdc05-e519-43f0-899b-c59bbe4af6b6.jpg.296x216.jpg', '无遮挡 采光通风好 业主诚心出售', '远洋新悦  ', '中楼层(共29层)2016年建塔楼  -  老安山', '172万', '单价14828元/平米')
('https://image1.ljcdn.com/442000-inspection/6809ed76-8a30-471f-952e-39bb286843e6.jpg.296x216.jpg', '东明花园 温馨三房 楼层合适 采光通风好', '东明花园  ', '低楼层(共7层)1993年建塔楼  -  实验小学', '120万', '单价11539元/平米')
('', '东盛花园 简装两房 顶楼单位 带租出售', '东盛花园  ', '高楼层(共7层)1996年建塔楼  -  实验小学', '74万', '单价8916元/平米')
('https://image1.ljcdn.com/442000-inspection/a9cff9a9-e15a-4de7-8868-1e17c0b4524a.jpg.296x216.jpg', '华柏新村 户型方正 南北对流 送车房 利和商圈 居住好', '华柏新村  ', '中楼层(共7层)塔楼  -  民族东市场', '111万', '单价6784元/平米')
('https://image1.ljcdn.com/442000-inspection/bc2ec73b-b5e7-40ba-ad05-e676cb3e0241.jpg.296x216.jpg', '格局方正，采光好，户型实用3房， 证过2年，税费低。', '富豪山庄  ', '中楼层(共7层)1998年建板楼  -  市人大', '120万', '单价10620元/平米')
('https://image1.ljcdn.com/442000-inspection/216c989a-060b-4f98-ac6e-43620a0550a9.jpg.296x216.jpg', '时代云图 106方毛坯三房 可改五房', '时代云图  ', '高楼层(共18层)塔楼  -  实验小学', '170万', '单价16038元/平米')
('https://image1.ljcdn.com/442000-inspection/eb3505ec-88c5-4ffe-a302-c66f0f993b38.jpg.296x216.jpg', '康星顿 温馨公寓 带家电 诚意出售', '康星顿  ', '中楼层(共20层)2004年建板楼  -  民权路', '36万', '单价11393元/平米')
('https://image1.ljcdn.com/442000-inspection/3206c449-08e5-4ce5-ad81-d3a946379246.jpg.296x216.jpg', '富豪山庄北区 2房2厅2卫 小区环境优美 有泳池', '富豪山庄  ', '高楼层(共7层)1998年建板楼  -  市人大', '70万', '单价8642元/平米')
('https://image1.ljcdn.com/442000-inspection/110dfb85-8e5c-4087-9bf1-8132c5700029.jpg.296x216.jpg', '南江路72号 2室2厅 58.9万', '南江路72号  ', '中楼层(共6层)暂无数据  -  老安山', '58.9万', '单价7989元/平米')
('https://image1.ljcdn.com/442000-inspection/92c63fc3-ec5c-4f8d-926f-4e1d7180c439.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/e556d81a-6bf3-4dcf-beaf-32eb4bdda34c.jpg.296x216.jpg', '配套成熟 中高楼层 满2年税费少 户型方正 采光好', '远洋新悦  ', '低楼层(共29层)2016年建塔楼  -  老安山', '180万', '单价16514元/平米')
('https://image1.ljcdn.com/442000-inspection/622ea78f-67e9-4929-a0a6-130273e75c54.jpg.296x216.jpg', '楼梯小2房，房子端正，格局好。满五唯一，税费低', '恒基花园  ', '高楼层(共7层)2007年建塔楼  -  实验小学', '77万', '单价12420元/平米')
('', '大信君汇湾 毛坯三房 业 主 诚 售', '大信君汇湾  ', '低楼层(共29层)2011年建塔楼  -  轻轨北站', '234万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/d0bfeacf-5976-4f1a-b96e-4d36c1db95c5.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/4dbfff06-720e-44f6-8fa3-6ea620a95899.jpg.296x216.jpg', '岐乐花园4期出售，价格合适！！', '岐乐花园四期  ', '高楼层(共6层)2005年建塔楼  -  岐头社区', '160万', '单价13446元/平米')
('https://image1.ljcdn.com/442000-inspection/be5d174c-d60e-4607-84ad-a305b6c5c9db.jpg.296x216.jpg', '名雅豪庭一期 精装三房 电梯中间楼层 诚意出售', '名雅豪庭一期  ', '中楼层(共11层)2007年建塔楼  -  实验小学', '146万', '单价16153元/平米')
('https://image1.ljcdn.com/442000-inspection/0239d833-c8d6-40dd-8968-9d88ab7ebe7b.jpg.296x216.jpg', '泓基城品 毛坯房 有20平方不计入房产证 升值空间大', '泓逸苑  ', '中楼层(共18层)2012年建塔楼  -  岐头社区', '178万', '单价15085元/平米')
('https://image1.ljcdn.com/442000-inspection/47488002-b95c-4a2c-9105-972560318fde.jpg.296x216.jpg', '嘉盈苑精装修两房保养好诚心出售', '嘉盈苑  ', '高楼层(共7层)2001年建塔楼  -  岐头社区', '92万', '单价10824元/平米')
('https://image1.ljcdn.com/442000-inspection/5ef38068-c9d6-4232-ab96-93dfa8dd52c2.jpg.296x216.jpg', '第一城 2室2厅 60万', '第一城  ', '中楼层(共6层)1990年建塔楼  -  第一城小学', '60万', '单价8914元/平米')
('https://image1.ljcdn.com/442000-inspection/d5e85b0e-63e2-44fd-8a8f-5928c915792f.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/9309c92c-6304-4732-a718-34030c21ab25.jpg.296x216.jpg', '虹御江风景，三房二厅 带180方的平台', '长虹御江风景  ', '低楼层(共11层)2009年建塔楼  -  轻轨北站', '170万', '单价16526元/平米')
('', '中海龙湾国际 3室2厅 400万', '中海龙湾国际  ', '低楼层(共25层)2013年建板楼  -  轻轨北站', '400万', '单价20513元/平米')
('https://image1.ljcdn.com/442000-inspection/9c1f97f4-8240-4cae-905b-ab57e546533e.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/ae96137a-f0d2-4c77-bebb-4445e88067fd.jpg.296x216.jpg', '阳光花地 电梯 南北通透 红本在手 满五年', '阳光花地  ', '低楼层(共10层)2005年建塔楼  -  实验小学', '208万', '单价15183元/平米')
('https://image1.ljcdn.com/442000-inspection/4e87c377-6a5c-4620-a77b-ce40baaa6af3.jpg.296x216.jpg', '御滨名门 4室2厅 280万', '御滨名门  ', '高楼层(共30层)2016年建塔楼  -  实验小学', '280万', '单价19287元/平米')
('https://image1.ljcdn.com/442000-inspection/642f411d-11c3-4c56-b3ae-668ff043468f.jpg.296x216.jpg', '大信君汇湾 毛坯两房 中高楼层 两房朝南', '大信君汇湾  ', '高楼层(共29层)2011年建塔楼  -  轻轨北站', '167万', '单价19419元/平米')
('https://image1.ljcdn.com/442000-inspection/cdea3536-dd44-456d-98d4-902e0f4e3187.jpg.296x216.jpg', '孙文中路商品房 两房两厅 格局方正 交通方便', '孙文中路158号  ', '高楼层(共5层)塔楼  -  纪念堂', '47万', '单价7967元/平米')
('https://image1.ljcdn.com/442000-inspection/17d68d42-fcd9-4209-9639-fd9b9e39e7f0.jpg.296x216.jpg', '永怡花园楼梯3房，精装修，中楼层', '永怡花园  ', '中楼层(共7层)2001年建塔楼  -  市人大', '130万', '单价12265元/平米')
('https://image1.ljcdn.com/442000-inspection/fe3c1236-1050-47e8-8de6-ce24e409d75a.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/68cedbd3-6313-4173-ae44-8b37ba15f212.jpg.296x216.jpg', '中海锦城 精装三房 中间楼层 业主诚心出', '中海锦城  ', '中楼层(共33层)2013年建塔楼  -  轻轨北站', '150万', '单价16667元/平米')
('', '城市花园莲兴阁 精致装修 ,室内利用空间非常大', '城市花园莲兴阁  ', '中楼层(共18层)2010年建塔楼  -  市人大', '180万', '单价18948元/平米')
('https://image1.ljcdn.com/442000-inspection/02a33089-e00e-410e-b9a4-0dd5589296a8.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/480f729b-70f3-4704-ba5e-03d55756f73c.jpg.296x216.jpg', '中海锦城精装修稀缺4房 中高楼层 采光通风好 视野开阔', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '330万', '单价22922元/平米')
('https://image1.ljcdn.com/442000-inspection/d23a886a-ffaf-498c-91a0-c725451316cf.jpg.296x216.jpg', '岐乐花园 电梯跃式  带个小平台', '岐乐花园四期  ', '低楼层(共11层)2005年建塔楼  -  岐头社区', '158万', '单价11286元/平米')
('https://image1.ljcdn.com/442000-inspection/714d31be-35ba-4573-92a2-295295434142.jpg.296x216.jpg', '月明居，精装3房，满五年，新装修', '月明居  ', '高楼层(共6层)塔楼  -  实验小学', '135万', '单价10533元/平米')
('https://image1.ljcdn.com/442000-inspection/defcafa9-2e34-451d-bc3b-3ee667704735.jpg.296x216.jpg', '星际豪庭 精装三房 户型方正 诚意出售', '星际豪庭  ', '低楼层(共32层)2012年建板楼  -  市人大', '176万', '单价15164元/平米')
('https://image1.ljcdn.com/442000-inspection/bdcbcf3c-3993-4847-acce-1582be6eb9c6.jpg.296x216.jpg', '岐江苑 两房中低楼层 简单装修 户型方正 即可入住', '岐江苑  ', '中楼层(共7层)塔楼  -  老安山', '75万', '单价8334元/平米')
('https://image1.ljcdn.com/442000-inspection/8247bfc6-c481-4b19-8621-e7803e0ea820.jpg.296x216.jpg', '石岐区 富豪山庄 楼梯中层 南北对流 满5年', '富豪山庄  ', '高楼层(共7层)1998年建板楼  -  市人大', '120万', '单价8824元/平米')
('https://image1.ljcdn.com/442000-inspection/a2a2f930-ae28-4960-a9f7-0c157fae0685.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/f4a59501-7a3a-4057-b3d0-eb656beac8dd.jpg.296x216.jpg', '东明花园 精装3房 格局方正朝南 高楼层', '东明花园  ', '高楼层(共6层)1993年建塔楼  -  实验小学', '124万', '单价10000元/平米')
('', '中海龙湾国际 5室2厅 757.5万', '中海龙湾国际  ', '高楼层(共17层)2013年建板楼  -  轻轨北站', '757.5万', '单价25000元/平米')
('https://image1.ljcdn.com/442000-inspection/94ff87d4-60fa-4fd9-b6f0-b5217d8fedbd.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/735d4147-e3db-45df-945f-312e3381865f.jpg.296x216.jpg', '大信商圈，繁华地段，配套完善。', '天湖新村  ', '低楼层(共7层)暂无数据  -  逸仙湖', '88万', '单价10309元/平米')
('https://image1.ljcdn.com/442000-inspection/f132e36b-db18-45f5-82c2-e9dae7582872.jpg.296x216.jpg', '星汇湾 毛坯大户型 南北对流 优质小区', '星汇湾  ', '中楼层(共26层)2012年建板楼  -  老安山', '580万', '单价18072元/平米')
('https://image1.ljcdn.com/442000-inspection/7ae4feea-9854-4d50-97e2-a623f5cf23b9.jpg.296x216.jpg', '永怡花园 电梯房 家电齐 环境优美 适合居住', '永怡花园  ', '高楼层(共11层)2001年建塔楼  -  市人大', '125万', '单价14719元/平米')
('https://image1.ljcdn.com/442000-inspection/3274ad24-4e6c-4c6f-8eb7-4e0b4c5c69ac.jpg.296x216.jpg', '石岐区 繁华地段 新装修 采光好 视野开阔', '康星顿  ', '高楼层(共20层)2004年建板楼  -  民权路', '72万', '单价14118元/平米')
('https://image1.ljcdn.com/442000-inspection/8fc47782-975d-4dc7-ba6c-1babe532c363.jpg.296x216.jpg', '中海锦城 南北通透毛坯三房 视野好', '中海锦城  ', '低楼层(共33层)2013年建塔楼  -  轻轨北站', '186万', '单价14762元/平米')
('https://image1.ljcdn.com/442000-inspection/9c8fc737-caeb-4c16-9fc9-0efb27db600f.jpg.296x216.jpg', '长虹蓝湾半岛，满五唯一两房出售，精装修，保养好。', '长虹蓝湾半岛  ', '中楼层(共11层)2007年建塔楼  -  轻轨北站', '125万', '单价14535元/平米')
('https://image1.ljcdn.com/442000-inspection/6b989485-91b6-4c1b-af28-5fb15f459aeb.jpg.296x216.jpg', '石岐区 中海龙湾 毛坯3房 南北通透 电梯低层 带平台', '中海龙湾国际  ', '低楼层(共25层)2013年建板楼  -  轻轨北站', '280万', '单价14359元/平米')
('https://image1.ljcdn.com/442000-inspection/c5120a3d-b7e1-4a9b-9365-322cf14c7eac.jpg.296x216.jpg', '中海锦城 车位 15万', '中海锦城  ', '塔楼  -  轻轨北站', '15万', '单价22728元/平米')
('https://image1.ljcdn.com/442000-inspection/fcab4f74-e185-4df0-95c5-a4e7bd790f73.jpg.296x216.jpg', '中海锦城 装修三房 朝南向 中低楼层', '中海锦城  ', '低楼层(共33层)2013年建塔楼  -  轻轨北站', '188万', '单价17905元/平米')
('', '中海龙湾国际 四房 户型方正 小区中间位置 看园林', '中海龙湾国际  ', '低楼层(共23层)2013年建板楼  -  轻轨北站', '500万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/e69d9396-981b-4e60-81cc-9f6793025fe1.jpg.296x216.jpg', '星际豪庭  居住舒适  电梯高层  简约装修', '星际豪庭  ', '高楼层(共32层)2012年建板楼  -  市人大', '150万', '单价17442元/平米')
('https://image1.ljcdn.com/442000-inspection/b0fcfd99-0de4-4546-8e93-d33266adc4e2.jpg.296x216.jpg', '长虹御江风景 三房两厅 临近轻轨北站', '长虹御江风景  ', '中楼层(共17层)塔楼  -  轻轨北站', '168万', '单价16707元/平米')
('https://image1.ljcdn.com/442000-inspection/c6c11cde-b5cb-45d5-81dc-c9e1a2d20a87.jpg.296x216.jpg', '城市花园宝金阁 3室2厅 155万', '城市花园宝金阁  ', '低楼层(共10层)塔楼  -  岐头社区', '155万', '单价12718元/平米')
('https://image1.ljcdn.com/442000-inspection/0fc57dd4-fec5-4507-86e0-002e7e1e7716.jpg.296x216.jpg', '中海锦城 毛坯三房 南北通透 中高楼层', '中海锦城  ', '中楼层(共33层)2013年建塔楼  -  轻轨北站', '225万', '单价18000元/平米')
('https://image1.ljcdn.com/442000-inspection/26bca8c4-1312-4176-917a-7d91e4f5f373.jpg.296x216.jpg', '永怡花园笋盘出售，3房2厅户型好！', '永怡花园  ', '高楼层(共10层)2001年建塔楼  -  市人大', '116万', '单价12613元/平米')
('https://image1.ljcdn.com/442000-inspection/04b69e70-2aa1-4e8c-891b-5de0985d4986.jpg.296x216.jpg', '中恳广场 电梯高层 简装三房 诚心出售', '中恳  ', '高楼层(共35层)塔楼  -  民权路', '128万', '单价10848元/平米')
('https://image1.ljcdn.com/442000-inspection/27472de8-2ba3-444d-8896-a599e0b89b8a.jpg.296x216.jpg', '稀缺温馨3房，视野好，视线无遮拦', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '150万', '单价16854元/平米')
('https://image1.ljcdn.com/442000-inspection/7bee8f6c-ecc5-4a52-be98-ad5dc4ed78a1.jpg.296x216.jpg', '富逸臻园 电梯高层 南北通透 精装三房 红本在手 诚售', '富逸臻园  ', '中楼层(共11层)2007年建板楼  -  实验小学', '320万', '单价24623元/平米')
('', '东明花园 3室2厅 100万', '东明花园  ', '高楼层(共6层)1993年建塔楼  -  实验小学', '100万', '单价9332元/平米')
('https://image1.ljcdn.com/442000-inspection/032cec6d-bc75-452b-95a9-0bf8b801229a.jpg.296x216.jpg', '中海锦城 毛坯三房  朝南 户型方正实用', '中海锦城  ', '中楼层(共33层)2013年建塔楼  -  轻轨北站', '169.1万', '单价19000元/平米')
('', '富元利和豪庭一期 1室1厅 53万', '富元利和豪庭一期  ', '高楼层(共25层)塔楼  -  第一城小学', '53万', '单价14723元/平米')
('https://image1.ljcdn.com/442000-inspection/231e8203-d25d-47d5-ae57-b139805f5190.jpg.296x216.jpg', '阳光花地 格局方正 精品三居 交通便利 居住首选', '阳光花地  ', '中楼层(共7层)2005年建塔楼  -  实验小学', '200万', '单价17544元/平米')
('https://image1.ljcdn.com/442000-inspection/5a5c27db-ce43-41d4-99ae-17db8ad2e585.jpg.296x216.jpg', '永胜广场 3室2厅 168万', '永胜广场  ', '中楼层(共32层)2003年建塔楼  -  民权路', '168万', '单价14609元/平米')
('https://image1.ljcdn.com/442000-inspection/955cba5d-e26d-4976-beac-26a130740094.jpg.296x216.jpg', '石岐区雍华园 简约装修风格 你值得拥有', '雍华园  ', '低楼层(共7层)1998年建塔楼  -  白衣寺', '120万', '单价10287元/平米')
('https://image1.ljcdn.com/442000-inspection/68310911-00e3-464a-a4ef-84735d3e7dd0.jpg.296x216.jpg', '城区中心旧房 均价低 正南朝向 中高楼层', '居安里65号  ', '高楼层(共6层)暂无数据  -  民权路', '60万', '单价7483元/平米')
('https://image1.ljcdn.com/442000-inspection/06e0d384-b560-47e3-8efd-ef1430d09a13.jpg.296x216.jpg', '中海锦城 毛坯三房 朝南单位 格局方正', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '170万', '单价15643元/平米')
('https://image1.ljcdn.com/442000-inspection/eca8e96f-732c-415a-91ba-e9199a1d96b4.jpg.296x216.jpg', '楼层低，步梯精选，中山公园附近，生活舒适。', '虎口塘12号  ', '低楼层(共3层)暂无数据  -  纪念堂', '39万', '单价8856元/平米')
