('https://image1.ljcdn.com/130100-inspection/2996c50b-b41d-4edc-bba5-a4d6e88ab0ed.jpg.296x216.jpg', '维多利亚三居  观景房  买房送地下室双水系体育公园', '海德园  ', '高楼层(共30层)板楼  -  塔冢', '305万', '单价20649元/平米')
('https://image1.ljcdn.com/130100-inspection/32253702-8418-4516-8fd0-8aea87741f0d.jpg.296x216.jpg', '链 家 房 源 卓达书香园一区  四居室 配套全', '卓达书香园一区  ', '低楼层(共6层)板楼  -  裕兴', '330万', '单价17616元/平米')
('https://image1.ljcdn.com/110000-inspection/401732e9-cb5d-44ba-b64d-6cacf88afc39.jpg.296x216.jpg', '东方观邸，44中，电梯小高层，精装', '东方观邸  ', '低楼层(共12层)板楼  -  大马村', '283万', '单价20036元/平米')
('https://image1.ljcdn.com/120000-inspection/c1a99d92-dc8f-46cb-93e6-a9527d90a99b.jpg.296x216.jpg', '一环内三室环保局宿舍2000年房子怀特商圈世纪公园', '市环保局  ', '高楼层(共7层)板楼  -  槐北', '165万', '单价14371元/平米')
('https://image1.ljcdn.com/110000-inspection/66f68c2c-5c48-4528-9451-bbe7ddc58b36.jpg.296x216.jpg', '一环房源电建小区 满五 有个税 刚需婚房', '电建小区  ', '高楼层(共4层)板楼  -  槐北', '89.8万', '单价18267元/平米')
('https://image1.ljcdn.com/130100-inspection/2b4db13b-c048-4ea3-8b06-33aa9bf222ef.JPG.296x216.jpg', '南焦  师大旁华闻小区 交通便利 随时可签', '华闻小区  ', '高楼层(共6层)板楼  -  河北师范大学新校区', '106万', '单价15128元/平米')
('https://image1.ljcdn.com/130100-inspection/584dff3d-25d4-44e0-97af-6a11b3c522c1.jpg.296x216.jpg', '链家真实房源！北方设计研究院宿舍四区', '北方设计研究院宿舍四区  ', '高楼层(共5层)板楼  -  四十中学', '190万', '单价18784元/平米')
('https://image1.ljcdn.com/130100-inspection/7721de1e-2df2-48fe-bcb2-dca807fc5da9.jpg.296x216.jpg', '国际城商圈 银通小区 采光充足 南北通透 品质居住', '铁东宿舍  ', '高楼层(共6层)板楼  -  银通', '140万', '单价18175元/平米')
('https://image1.ljcdn.com/130100-inspection/12f85eed-c5df-44d1-b458-b63a4579d442.jpg.296x216.jpg', '安静社区，业主急售，满五不唯一。', '团校宿舍  ', '高楼层(共5层)板楼  -  裕东', '112万', '单价17608元/平米')
('https://image1.ljcdn.com/130100-inspection/0eaa5b5b-8267-42e2-85fe-599a86904a09.JPG.296x216.jpg', '农行宿舍  经典户型  急售  普通装修 配套齐全', '农行宿舍  ', '中楼层(共6层)板楼  -  青园', '120万', '单价17773元/平米')
('https://image1.ljcdn.com/130100-inspection/319e88b0-826e-49eb-8e64-4a809c55dede.jpg.296x216.jpg', '银通小区 两室两厅 南北朝向 看房方便', '银通小区  ', '中楼层(共6层)板楼  -  银通', '151万', '单价16519元/平米')
('https://image1.ljcdn.com/130100-inspection/1a0e82be-7eaa-4cf2-8e45-59d96b6fb8ec.jpg.296x216.jpg', '金马小区腾飞园 两居室 楼层适中 满五年唯一', '金马小区腾飞园  ', '中楼层(共6层)板楼  -  银通', '120万', '单价18243元/平米')
('https://image1.ljcdn.com/130100-inspection/bac4767f-bfc9-4bb3-a84d-0f3e4f97bcbc.jpg.296x216.jpg', 'lian jia.房源 铁三局宿舍西院 全明格局', '铁三局宿舍西院  ', '中楼层(共6层)板楼  -  银通', '130万', '单价19251元/平米')
('https://image1.ljcdn.com/130100-inspection/7cea4b38-1bcb-47f3-accd-bd9bd0b3b314.jpg.296x216.jpg', '富强小区沁雅园 东岗路与青园街交口之间', '富强小区沁雅园  ', '高楼层(共6层)板楼  -  青园', '176万', '单价22956元/平米')
('https://image1.ljcdn.com/130100-inspection/11e40102-740c-475b-9041-37cafcf1c1b1.JPG.296x216.jpg', '联邦空中花园两室两厅两卫的房子', '联邦东方明珠  ', '高楼层(共31层)板楼  -  裕兴', '130万', '单价16475元/平米')
('https://image1.ljcdn.com/130100-inspection/21d91a72-b8be-4388-8fd7-203b14710845.jpg.296x216.jpg', '市人大宿舍  满五年 简装两室  楼层低出入方便', '市人大宿舍  ', '低楼层(共7层)板楼  -  槐北', '165万', '单价18126元/平米')
('https://image1.ljcdn.com/130100-inspection/006a5303-8dbe-4cee-bcc2-deffd1204312.jpg.296x216.jpg', '石门小区满五年 西南向 精装修 中间位置不临街', '石门小区  ', '高楼层(共6层)板楼  -  东苑', '185万', '单价21740元/平米')
('https://image1.ljcdn.com/130100-inspection/6f28ecf1-3066-42ca-bb9f-dac0fdda373f.JPG.296x216.jpg', '卓达一区，精装两居，自住装修，诚意出售，配套成熟', '卓达书香园一区  ', '中楼层(共7层)板楼  -  裕兴', '142万', '单价17531元/平米')
('https://image1.ljcdn.com/130100-inspection/a526293d-07e3-42e3-847e-b1490cdc5ae4.jpg.296x216.jpg', '东岗路医大一院对过，紧挨联邦东方明珠，配套成熟', '电力培训中心职工宿舍楼  ', '高楼层(共5层)板楼  -  大马村', '230万', '单价20678元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload3db99a47-247e-4230-b91a-a29d5083174f.jpg.296x216.jpg', 'lianjia房源 经编厂两居室 业主诚心出售', '经编厂宿舍  ', '中楼层(共6层)板楼  -  富强', '155万', '单价18912元/平米')
('https://image1.ljcdn.com/130100-inspection/e9fca944-a172-4a8f-adc5-5f14f7d3888c.jpg.296x216.jpg', '山水郡 全阳两室 满两年 诚心出售 配套全 业主急售', '山水郡  ', '低楼层(共22层)板楼  -  大马村', '212万', '单价21346元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploadca96a461-7088-4b27-848d-f17ef5b560d4.jpg.296x216.jpg', '北国商圈，交通便利，购物方便。', '卓达小区别墅群  ', '低楼层(共7层)板楼  -  裕兴', '170万', '单价15455元/平米')
('https://image1.ljcdn.com/130100-inspection/a330af7e-efac-4e7c-968f-4a5eca91d3ac.JPG.296x216.jpg', '山水郡 精装三室 南北通透 采光好 绿洲（神兴）44中', '山水郡  ', '中楼层(共11层)板楼  -  大马村', '318万', '单价23024元/平米')
('https://image1.ljcdn.com/130100-inspection/dfd69490-ad1d-4971-8a6d-a4a51cd31991.jpg.296x216.jpg', '纺器二厂宿舍 2室1厅 125万', '纺器二厂宿舍  ', '中楼层(共5层)板楼  -  富强', '125万', '单价20672元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload589479d9-ba2b-42ae-b69d-4e760e76ba76.jpg.296x216.jpg', '工行宿舍 南北两居室 临 近43中', '工行宿舍  ', '高楼层(共6层)板楼  -  富强', '110万', '单价18607元/平米')
('https://image1.ljcdn.com/130100-inspection/5237e4b0-79af-4b20-bb70-c06b6762e6f2.jpg.296x216.jpg', '燕港新村 2室2厅 163万', '燕港新村  ', '中楼层(共7层)板楼  -  富强', '163万', '单价20550元/平米')
('https://image1.ljcdn.com/130100-inspection/0c3e242e-fdd3-4331-9cee-fb6fb209f4c1.JPG.296x216.jpg', '海天阳光园 众美商圈 一层精装 配套设施齐全', '阳光花园  ', '低楼层(共7层)板楼  -  众美', '165万', '单价15852元/平米')
('https://image1.ljcdn.com/130100-inspection/607d91a6-9acd-4ca0-9aed-349bc3abc0c9.jpg.296x216.jpg', '高楼层，采光足，南北通透，双卧带阳台，使用面积大', '农业资源中心生活区  ', '高楼层(共5层)板楼  -  槐北', '100万', '单价18107元/平米')
('https://image1.ljcdn.com/130100-inspection/90633998-a9e7-4a51-b88d-a745befbd1f5.jpg.296x216.jpg', '紧凑型三居室，东南朝向 随心小院', '华闻小区  ', '低楼层(共6层)板楼  -  河北师范大学新校区', '133万', '单价15900元/平米')
('https://image1.ljcdn.com/130100-inspection/19206920-047d-46bf-b4b2-a80d9aa25200.jpg.296x216.jpg', '多层社区，户型房正，房子没有大税，业主诚心出售', '裕祥园  ', '中楼层(共7层)板楼  -  裕东', '190万', '单价18771元/平米')
('https://image1.ljcdn.com/130100-inspection/4c71c445-422b-47ac-9c26-a330d6401531.JPG.296x216.jpg', '维多利亚海德园 精品两居 小区环境优美', '海德园  ', '中楼层(共29层)板楼  -  塔冢', '246万', '单价21933元/平米')
('https://image1.ljcdn.com/130100-inspection/59cc5fbd-f180-40c8-9f0c-49cfbff4b153.JPG.296x216.jpg', '育才街东侧经编厂宿舍 中等装修 无遮挡诚心卖', '经编厂宿舍  ', '高楼层(共6层)板楼  -  富强', '155万', '单价19880元/平米')
('https://image1.ljcdn.com/130100-inspection/22917cd4-20c0-4667-8eb8-8bed097a0ce1.jpg.296x216.jpg', '青南刚需一居室，中间楼层，带12平米小房', '青南小区  ', '中楼层(共6层)板楼  -  青园', '64万', '单价16672元/平米')
('https://image1.ljcdn.com/120000-inspection/8367d2c7-74e0-470e-bf98-c272e433003a.jpg.296x216.jpg', '石门小区  户型南北通透 阳面客厅 4层 我有钥匙', '石门小区  ', '中楼层(共6层)板楼  -  东苑', '182万', '单价19570元/平米')
('https://image1.ljcdn.com/130100-inspection/14d9daef-1f5c-43d3-b965-4fef28aa96a1.jpg.296x216.jpg', '安苑一层带院子，通透两居室，适合喜欢种花养草的客户', '安苑小区A区  ', '低楼层(共7层)板楼  -  众美', '165万', '单价15788元/平米')
('https://image1.ljcdn.com/130100-inspection/2c328ec1-ca47-4690-8d7b-bcf6692ab80e.jpg.296x216.jpg', '凰城一期 下沉式客厅 大三室视野开阔', '凤凰城  ', '高楼层(共16层)板楼  -  众美', '187万', '单价15068元/平米')
('https://image1.ljcdn.com/130100-inspection/863cf41b-1a31-447a-ae93-473ed881d1f4.jpg.296x216.jpg', '海天阳光园 2室1厅 160万', '海天阳光园  ', '高楼层(共15层)板楼  -  众美', '160万', '单价15811元/平米')
('https://image1.ljcdn.com/130100-inspection/ff04d02c-52bd-4bdd-8df4-d394ff0636eb.jpg.296x216.jpg', '中楼层 视野好 有租户 提前约', '工行宿舍  ', '中楼层(共5层)板楼  -  富强', '115万', '单价19309元/平米')
('https://image1.ljcdn.com/130100-inspection/0e93fbe0-8654-4e41-ab28-a57cae2295a7.jpg.296x216.jpg', '43中旁边 南北通透大两室 345万', '家乐园  ', '高楼层(共7层)板楼  -  富强', '345万', '单价33814元/平米')
('https://image1.ljcdn.com/130100-inspection/4eca3b64-9312-4eb3-8dd3-96b37af67319.jpg.296x216.jpg', '卓达书香园一区 满五唯一 产权清晰 周边配套齐全', '卓达书香园一区  ', '高楼层(共7层)板楼  -  裕兴', '122万', '单价14972元/平米')
('https://image1.ljcdn.com/130100-inspection/17f8937a-91a2-408d-9e0b-4abe49031f7b.jpg.296x216.jpg', '精装三居室，楼层好，视野开阔，居住舒适', '万达广场B1北区  ', '低楼层(共33层)板楼  -  槐北', '248万', '单价21945元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload1c98ce08-ad4a-43c3-b509-b201e5e53c94.jpg.296x216.jpg', '户型方正，全朝南，视野开阔，采光充裕。', '阳光新城  ', '中楼层(共27层)板楼  -  众美', '135万', '单价14370元/平米')
('https://image1.ljcdn.com/130100-inspection/3c4f21b5-2bf0-4c18-894f-5ce11712173b.jpg.296x216.jpg', '四五一一宿舍 三层两居满五 带18平米地下室', '四五一一宿舍  ', '中楼层(共4层)板楼  -  塔冢', '142万', '单价17678元/平米')
('https://image1.ljcdn.com/130100-inspection/deb455e8-bf7c-458e-ae79-9006952f7d1b.jpg.296x216.jpg', '江山花园 *带电梯的三居 满五唯一2楼', '江山花园  ', '低楼层(共8层)板楼  -  东苑', '300万', '单价16764元/平米')
('https://image1.ljcdn.com/130100-inspection/fae54487-dd1a-4e83-8334-7fc9697764b3.jpg.296x216.jpg', '南岭优质一居室。业主诚心卖，看房方便。', '南岭小区  ', '高楼层(共6层)板楼  -  贾村', '120万', '单价14075元/平米')
('https://image1.ljcdn.com/130100-inspection/d587b669-413a-423d-a4b3-4c681947071e.jpg.296x216.jpg', '万达商圈简装偏门两居室，拎包入住，业主诚心出售', '棉三宿舍  ', '高楼层(共5层)板楼  -  槐北', '95万', '单价16091元/平米')
('https://image1.ljcdn.com/130100-inspection/4adf1858-a7ba-4000-a9ad-4efac40493d2.jpg.296x216.jpg', '誉天下+华兴小区+一楼+一楼+一楼+双阳卧室+無双税', '华兴小区  ', '低楼层(共6层)板楼  -  世纪公园', '145万', '单价16960元/平米')
('https://image1.ljcdn.com/130100-inspection/502bc7ae-05c1-4e42-afda-23a937499aa5.jpg.296x216.jpg', '维多利亚一期 海德园 精装2居室 不临街 满两年 无大税', '海德园  ', '高楼层(共30层)板楼  -  塔冢', '235万', '单价20986元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload6071f881-646c-48f2-9429-c9703b1e6d1b.jpg.296x216.jpg', '万达商圈三室两厅南北朝向通透户型双阳卧室满五年', '恒泰德钰名邸  ', '高楼层(共34层)板楼  -  东苑', '248万', '单价17009元/平米')
('https://image1.ljcdn.com/130100-inspection/a312cca2-d7a4-4f26-9247-49095f246487.jpg.296x216.jpg', '神兴小区 2室2厅 177万', '神兴小区  ', '高楼层(共7层)板楼  -  大马村', '177万', '单价17265元/平米')
('https://image1.ljcdn.com/130100-inspection/7f4f877a-1946-4572-8859-5acd4cfe9972.jpg.296x216.jpg', '富强电力小区 3室1厅 400万', '富强电力小区  ', '低楼层(共21层)板楼  -  富强', '400万', '单价31947元/平米')
('https://image1.ljcdn.com/130100-inspection/211fc232-c2cf-40b9-99a7-8ddf805f9404.jpg.296x216.jpg', '联邦东方明珠，通透大四室，业主诚心卖，留有钥匙', '联邦东方明珠  ', '中楼层(共31层)板楼  -  裕兴', '270万', '单价15227元/平米')
('https://image1.ljcdn.com/130100-inspection/3b8966d8-0890-47db-8111-505c64070d44.jpg.296x216.jpg', '尚东绿洲 44中 通透两居 看房方便有钥匙 个税 欢迎看', '尚东绿洲  ', '低楼层(共19层)板楼  -  大马村', '202万', '单价19355元/平米')
('https://image1.ljcdn.com/130100-inspection/10614005-3284-4716-ae68-dadd35c87d95.jpg.296x216.jpg', '省测绘局宿舍 1室1厅 70万', '省测绘局宿舍  ', '高楼层(共6层)板楼  -  大马村', '70万', '单价17912元/平米')
('https://image1.ljcdn.com/130100-inspection/69b095a2-2b98-436a-a259-c777d51c4110.jpg.296x216.jpg', '东方花园3楼，不临路的全明两居，居住舒适，小区安静', '东方花园  ', '中楼层(共6层)板楼  -  二十里铺', '130万', '单价14000元/平米')
('https://image1.ljcdn.com/130100-inspection/117902e0-c3e0-443b-8243-5b31f2f3fd4b.jpg.296x216.jpg', '山水郡新增中门两居室，中间楼层，诚心出售。', '山水郡  ', '中楼层(共22层)板楼  -  大马村', '205万', '单价20597元/平米')
('https://image1.ljcdn.com/130100-inspection/f05e605e-d248-46b1-8633-b7bc65052f19.jpg.296x216.jpg', '世奥湾 南北三居室 明厨明卫  小高层', '世奥湾  ', '低楼层(共14层)板楼  -  世纪公园', '213万', '单价18051元/平米')
('https://image1.ljcdn.com/110000-inspection/eaedc21a-2abc-430f-a449-3d1a89964de4.jpg.296x216.jpg', '碧溪尊苑 3室1厅 210万', '碧溪尊苑  ', '中楼层(共29层)板楼  -  位同', '210万', '单价20123元/平米')
('https://image1.ljcdn.com/130100-inspection/10232f89-ab1e-4e1a-b03a-88394cf36229.jpg.296x216.jpg', '富强小区清馨园，精装修，满五唯一，看房方便，', '富强小区清馨园  ', '高楼层(共7层)板楼  -  青园', '116万', '单价16596元/平米')
('https://image1.ljcdn.com/130100-inspection/f11a82ba-e827-4538-92ce-4105ba09d512.jpg.296x216.jpg', '此房本登记满两年，个税，中间楼层户型方正，通厅通卧', '风尚水郡  ', '高楼层(共27层)板楼  -  众美', '232万', '单价19816元/平米')
('https://image1.ljcdn.com/130100-inspection/7927425d-d651-4216-8afd-8867e4aeeaff.jpg.296x216.jpg', '卓达书香园一区 2室2厅 185万', '卓达书香园一区  ', '高楼层(共6层)板楼  -  裕兴', '185万', '单价18247元/平米')
('https://image1.ljcdn.com/130100-inspection/test-bbfe65ad-96cc-4159-923e-0693b54fab0f.png.296x216.jpg', '卓达小区别墅群 2室2厅 158万', '卓达小区别墅群  ', '低楼层(共6层)板楼  -  裕兴', '158万', '单价18810元/平米')
('https://image1.ljcdn.com/130100-inspection/95c58239-4be2-4b7f-9500-718677e076ae.jpg.296x216.jpg', '安苑小区A区 3室2厅 205万', '安苑小区A区  ', '低楼层(共7层)板楼  -  众美', '205万', '单价14801元/平米')
('https://image1.ljcdn.com/130100-inspection/4de914b9-0af4-4a39-ac83-18545d6d6af7.jpg.296x216.jpg', '尚东绿洲，精装两室，采光好，税费少，看房方便！', '尚东绿洲  ', '高楼层(共19层)板楼  -  大马村', '178万', '单价18240元/平米')
('https://image1.ljcdn.com/130100-inspection/6967890a-7491-4f43-9a02-348d10d128fd.jpg.296x216.jpg', '联邦东方明珠 跃层 购物方便，益东商场', '联邦东方明珠  ', '中楼层(共7层)暂无数据  -  裕兴', '135万', '单价8714元/平米')
('https://image1.ljcdn.com/130100-inspection/c71f742e-e543-4766-8e27-b82613f0a91b.jpg.296x216.jpg', '万达商圈 偏门两居室 客厅可用 中间楼层 无增值税', '东方热电宿舍  ', '中楼层(共6层)板楼  -  东苑', '116万', '单价17985元/平米')
('https://image1.ljcdn.com/130100-inspection/10ac340b-551c-43c8-b3fa-becd8ca8722e.jpg.296x216.jpg', '南岭小区 3室1厅 122万', '南岭小区  ', '低楼层(共28层)板楼  -  贾村', '122万', '单价12997元/平米')
('https://image1.ljcdn.com/130100-inspection/e36808a9-c5d1-45ed-94ee-dbb3ad05919e.jpg.296x216.jpg', '满五唯一 二层楼 楼层好南北通透两居室无抵押无贷款', '碧水青园  ', '低楼层(共6层)板楼  -  青园', '205万', '单价24708元/平米')
('https://image1.ljcdn.com/130100-inspection/cefa71e6-39ea-44a6-88df-abe19fe66e94.JPG.296x216.jpg', '众美商圈，环境优美，有车位单独出售', '众美城B区  ', '高楼层(共33层)板楼  -  众美', '215万', '单价15649元/平米')
('https://image1.ljcdn.com/130100-inspection/42b906e9-6f15-4dee-b7df-0eaf25e51dcb.jpg.296x216.jpg', '九里庭院东区 3室2厅 138万', '九里庭院东区  ', '高楼层(共7层)板楼  -  大马村', '138万', '单价19547元/平米')
('https://image1.ljcdn.com/130100-inspection/f4951429-fbcb-4d28-af7b-405ca044bcaf.jpg.296x216.jpg', '赠送平台，露台烧烤，朝阳两局，方正户型，神兴片区，', '神兴小区  ', '高楼层(共7层)板楼  -  大马村', '175万', '单价18562元/平米')
