('https://image1.ljcdn.com/shfdfs-image/20180118/65881778-1b5b-4bfe-9096-a5fb9f183393.jpg.296x216.jpg', '满五唯一，全南户型，采光好，配套齐全', '虹桥万博花园  | 2室2厅 | 101.01平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2004年建板楼  -  中山公园', '880万', '单价87121元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170603/2a999558-559b-46b2-8bae-4a4fe6d11e09.jpg.296x216.jpg', '满五唯一，正规成熟小区，小区后排安静，中高楼层！', '翠庭  | 3室2厅 | 165.27平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2001年建板楼  -  虹桥', '1358万', '单价82169元/平米')
('https://image1.ljcdn.com/310000-inspection/d638b3a6-fed0-439b-9441-0db3821bdff4.jpg.296x216.jpg', '虹南小区 2室1厅 368万', '虹南小区  | 2室1厅 | 60.09平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1983年建板楼  -  古北', '368万', '单价61242元/平米')
('https://image1.ljcdn.com/310000-inspection/test-42d5ce7c-375f-4480-85a2-9a78028cf6af.png.296x216.jpg', '享受平层，真的是大啊、、、品质住宅，景观房。', '复地御西郊  | 4室2厅 | 300.13平米 | 南 | 精装 | 有电梯', '中楼层(共7层)2014年建板楼  -  西郊', '2600万', '单价86630元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170930/fef0e4ed-876c-4d13-9a67-b70ac43bffe3.jpg.296x216.jpg', '一房一厅 低楼层 前排无遮挡 近虹桥车站机场出行方便', '新泾家苑  | 1室1厅 | 53.15平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2009年建板楼  -  西郊', '310万', '单价58326元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171101/8060299b-751b-49d8-9233-a073bd166d19.jpg.296x216.jpg', '售后公房满五唯一，置换，房型好，诚意卖', '华松小区  | 2室1厅 | 82.46平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  北新泾', '450万', '单价54572元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171023/064fe345-a935-4e92-95e9-a24975d15689.jpg.296x216.jpg', '诚意出售 看动物园全景  大阳台 采光好', '虹桥中园  | 3室2厅 | 117.07平米 | 南 | 精装 | 有电梯', '低楼层(共15层)2006年建板楼  -  西郊', '695万', '单价59367元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160903/57d76128-d7fc-42f0-b137-b7f1a6f67b6f.jpg.296x216.jpg', '钥匙房+南北通风+全明+看小区花园', '新华世纪园  | 3室2厅 | 146.32平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2003年建板楼  -  新华路', '1280万', '单价87480元/平米')
('https://image1.ljcdn.com/310000-inspection/f7211361-4a41-4a77-bcdf-f162febd8425.jpg.296x216.jpg', '品质小区，全明户型，车位充足，满五唯一，诚意出售', '满庭芳花园(公寓)  | 2室2厅 | 96.19平米 | 南 | 精装 | 无电梯', '低楼层(共3层)板楼  -  西郊', '770万', '单价80050元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2b1dcb30-5ee3-4248-a4b4-76c3af2d4bf5.png.296x216.jpg', '满五年唯一，有钥匙，随时可看，南北卧室，诚意卖', '仙霞西路635弄  | 2室1厅 | 59.12平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  西郊', '325万', '单价54973元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161204/696c9f42-7635-4094-84f7-af3e7e4f339f.jpg.296x216.jpg', '近地铁  非顶楼  全明户型  诚意出售 价格可谈', '华松小区  | 1室1厅 | 48.74平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  北新泾', '260万', '单价53345元/平米')
('https://image1.ljcdn.com/310000-inspection/58b977cb-be2a-40ab-a1a6-2898af3d7bcf.jpg.296x216.jpg', '镇宁路 剑桥品质社区，住户素质高，全明三房。', '东方剑桥  | 3室2厅 | 125.76平米 | 南 | 精装 | 有电梯', '低楼层(共36层)2001年建板楼  -  镇宁路', '1350万', '单价107348元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9e99f56d-3b31-4999-9b91-111f0e15e669.png.296x216.jpg', '内环内精装一室户，总价低，看房随时，价格可谈！', '中华小区  | 1室1厅 | 39平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1996年建板楼  -  新华路', '245万', '单价62821元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7e382c78-cada-4164-a5d7-2c7f6b67b128.png.296x216.jpg', '60平超大露台 南北通透地暖中 央空调全陪 业主诚售', '新天地河滨花园  | 2室2厅 | 90.08平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2011年建板楼  -  天山', '878万', '单价97469元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170420/f37ec23c-f0c9-4660-9dbf-70c00d347f8f.jpg.296x216.jpg', '2004年高品质小区，全明户型满五唯一看房方便', '东方金门花园  | 3室2厅 | 135.04平米 | 南 | 精装 | 有电梯', '中楼层(共35层)2003年建板楼  -  新华路', '1150万', '单价85160元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171016/d7a77b9d-2965-4f3d-8014-e9d74352cd35.jpg.296x216.jpg', '南北通三房，采光充足，满五唯一，看房方便！', '华敏世纪广场  | 3室2厅 | 138.72平米 | 南 | 简装 | 有电梯', '中楼层(共26层)2001年建板楼  -  镇宁路', '1040万', '单价74972元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f332f11a-8017-4d8d-b1f9-54e55b65a8d0.png.296x216.jpg', '满五年唯一，产权清晰，无贷款无抵押。高区阳光视野好', '中阳小区  | 1室1厅 | 35.38平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1987年建板楼  -  中山公园', '240万', '单价67835元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170813/d0d30195-e312-4373-bf2c-0471b993584a.jpg.296x216.jpg', '海逸公寓 3室2厅 960万', '海逸公寓  | 3室2厅 | 121.47平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  天山', '960万', '单价79032元/平米')
('https://image1.ljcdn.com/310000-inspection/46a49036-ba8b-4a9e-8483-d3c17a96f1b7.jpg.296x216.jpg', '满五年，房龄新，新华路，楼层佳，地铁延安西路站近', '新华嘉利公寓  | 3室2厅 | 121.78平米 | 东南 | 精装 | 有电梯', '中楼层(共17层)2000年建板楼  -  新华路', '945万', '单价77599元/平米')
('https://image1.ljcdn.com/310000-inspection/47515894-142a-41db-a4f1-0e2d4e959b01.jpg.296x216.jpg', '品质楼盘 配套齐全 房型正气 含产权车位 诚意出售！', '虹桥华庭  | 3室2厅 | 179.06平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2004年建板楼  -  仙霞', '1598万', '单价89244元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170219/1cf0888d-1f2d-4d97-9d41-cea7d0fd9180.jpg.296x216.jpg', '房主急卖，经典户型，采光好，稀有房源', '新泾六村  | 2室1厅 | 58.57平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1993年建板楼  -  北新泾', '335万', '单价57197元/平米')
('https://image1.ljcdn.com/x-se/shfdfs-image/20170914/7b63aeb6-66eb-40d0-ac93-d574e9cfe3f1.jpg.280x210.jpg', '采光视野无遮挡 高楼层 地段好出行方便', '镇宁路465弄  | 2室0厅 | 56.17平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1987年建板楼  -  镇宁路', '450万', '单价80114元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170916/6c1ef28e-cf85-4e96-9c77-60e2dc342cdf.jpg.296x216.jpg', '市区新式里弄，小区环境好，交通方便，满五唯一税少', '中意小区  | 3室2厅 | 106平米 | 南 | 精装', '低楼层(共2层)板楼  -  中山公园', '650万', '单价61321元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170423/9233c81e-c9a3-485a-8664-f2f36412d163.jpg.296x216.jpg', '居家大两房+环境优美+中高楼层+前后无遮挡+带车位', '新华御庭  | 2室2厅 | 130.4平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2005年建板楼  -  新华路', '1198万', '单价91872元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cd992e4c-ef42-43da-a863-c5938b8549c1.png.296x216.jpg', '天山古北板块，09年小区，房龄新，精致一房，税费少', '知雅园  | 1室1厅 | 53.89平米 | 南 | 精装 | 有电梯', '低楼层(共13层)2009年建板楼  -  天山', '448万', '单价83133元/平米')
('https://image1.ljcdn.com/shfdfs-image/20140731/dad85aa3-d3f1-4f9f-b57c-068c7ee0cc13.jpg.296x216.jpg', '中山公园两房：位置安静、价格可谈，房东诚意。', '虹桥馨苑  | 2室2厅 | 107.37平米 | 南 | 简装 | 有电梯', '中楼层(共8层)2003年建板楼  -  中山公园', '850万', '单价79166元/平米')
('https://image1.ljcdn.com/310000-inspection/test-be66c7fc-476a-4bd1-ab3d-9ce6b32b2e58.png.296x216.jpg', '业主新装修全屋地暖，正看花园景观。满五唯一', '嘉里华庭  | 2室2厅 | 137.05平米 | 南 | 精装 | 有电梯', '低楼层(共38层)2002年建塔楼  -  镇宁路', '1300万', '单价94856元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161202/4517ec35-bc7f-4890-9bed-592621a8de70.jpg.296x216.jpg', '业主诚售910万至9月30号，待有缘的您，满五年唯一税少', '东湖名苑  | 3室2厅 | 134.99平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2004年建板楼  -  新华路', '910万', '单价67413元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161113/767d7062-342a-4b9c-8ea2-58fa028c9c72.jpg.296x216.jpg', '内环内二房小户型，低总价 近上海影城，精装修诚意卖', '番禺路222弄  | 2室1厅 | 64.35平米 | 北 | 精装', '中楼层(共7层)1993年建板楼  -  新华路', '398万', '单价61850元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171028/a6f1b1c3-5656-4c1f-a846-4c803270e2a1.jpg.296x216.jpg', '距离2号线300米 远离马路 闹中取静 双南户型 精装修', '古北路371弄  | 2室2厅 | 77平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1993年建板楼  -  中山公园', '500万', '单价64936元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170923/c8cd3451-a397-4c2d-9965-e59ff81d0538.jpg.296x216.jpg', '98年小高层电梯房，一梯两户，满五唯一，价格可谈！', '凯旋公寓  | 3室2厅 | 124.57平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)1997年建板楼  -  新华路', '850万', '单价68235元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161125/944928af-1117-4917-93e0-3279629fcb18.jpg.296x216.jpg', '诚意出售，满五唯一，看房方便，', '凯欣豪园  | 2室2厅 | 118.06平米 | 东南 | 精装 | 有电梯', '低楼层(共38层)2005年建板楼  -  中山公园', '1060万', '单价89785元/平米')
('https://image1.ljcdn.com/310000-inspection/4e5c6999-db3a-4361-881b-06cdb6f52830.jpg_620x10000q90g.jpg.296x216.jpg', '镇宁路465弄+电梯一房满五唯一+售后公房+税费免征', '镇宁路465弄  | 1室1厅 | 50.17平米 | 东 | 精装 | 有电梯', '中楼层(共13层)1992年建塔楼  -  镇宁路', '410万', '单价81723元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6fd70f0c-b903-4ce0-a8b5-fedc7530576e.png.296x216.jpg', '老干部的房子，一房朝南，一房朝南，北有窗！', '伊犁路110弄  | 2室1厅 | 59平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1982年建板楼  -  虹桥', '350万', '单价59323元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2ae8cf4f-b2d7-4b4e-9dea-e2a46f07314d.png.296x216.jpg', '中间位置，高区视野好，南北通风，有钥匙看房！', '天山华庭  | 2室1厅 | 80.48平米 | 南 北 | 精装 | 有电梯', '中楼层(共19层)2009年建塔楼  -  天山', '760万', '单价94434元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f6c6bd22-9a81-4afc-bf1f-e1db033ba2b6.png.296x216.jpg', '满五年唯一，70年住宅，视野宽阔，采光充足，配套齐全', '紫虹大厦  | 4室2厅 | 242.58平米 | 南 | 精装 | 有电梯', '中楼层(共29层)1999年建板楼  -  虹桥', '1075万', '单价44316元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170506/c310dc93-2a1f-4c62-a87b-dfee9056aa4e.jpg.296x216.jpg', '交通便利，南北通透户型，精装修，拎包入住诚意出售', '南辉小区  | 3室1厅 | 82.24平米 | 南 | 精装 | 有电梯', '中楼层(共7层)1995年建板楼  -  中山公园', '650万', '单价79037元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6c1ba3b0-eb7e-4b08-a129-09aa941902a2.png.296x216.jpg', '有钥匙，看房您一个电话即可，价格有空间，小高层户型', '虹桥新城  | 2室2厅 | 107.47平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2000年建板楼  -  中山公园', '849万', '单价78999元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb4008a68-aebe-48eb-9053-bd0fc5644284.jpg.296x216.jpg', '看房方便 高区景观房，带产权车位，满年唯一,钥匙房', '古北国际广场  | 2室2厅 | 130.93平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2006年建板楼  -  古北', '1280万', '单价97763元/平米')
('https://image1.ljcdn.com/310000-inspection/a6536757-e735-4de2-9b5f-8d0473192930.jpg.296x216.jpg', '西郊一品花园 4室2厅 3800万', '西郊一品花园   | 独栋别墅 | 4室2厅 | 325.09平米 | 东 | 精装 | 无电梯', '3层2000年建板楼  -  西郊', '3800万', '单价116891元/平米')
('https://image1.ljcdn.com/310000-inspection/88658711-c1ce-4c4f-92ee-b4e2b06c66a6.jpg.296x216.jpg', '精装一室户，可拎包入住，上下楼方便，好看房满五税少', '南辉小区  | 1室1厅 | 28.69平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1994年建板楼  -  中山公园', '305万', '单价106309元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7ffe156e-b142-4d95-9d5e-b90ab5d3bd17.png.296x216.jpg', '双南精装两房.税费少，配套完善，比邻2号线威宁路', '古宋小区  | 2室1厅 | 55.14平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1988年建板楼  -  仙霞', '420万', '单价76170元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171020/94c7e965-ea10-4eaa-87fc-d2334558b592.jpg.296x216.jpg', '此房满五年唯一，高品质外销房，内环内，全明，景观好', '虹桥中山广场  | 3室2厅 | 143.91平米 | 西北 | 简装 | 有电梯', '高楼层(共39层)1998年建塔楼  -  新华路', '900万', '单价62540元/平米')
('https://image1.ljcdn.com/310000-inspection/test-78b6fefb-261c-4464-ad81-013eae63f24d.png.296x216.jpg', '十大文明小区+南北全明+近十号线地铁宋园站+看房方便', '虹储小区  | 2室1厅 | 53.07平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1986年建板楼  -  虹桥', '345万', '单价65009元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170615/446e073f-c6ee-4cc1-b896-35fc0abd2131.jpg.296x216.jpg', '上海影城，华山绿地，生活配套齐全', '幸福路7号  | 2室1厅 | 74.13平米 | 东南 | 精装 | 无电梯', '高楼层(共6层)1991年建板楼  -  新华路', '495万', '单价66775元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171101/027fa3d6-7d54-4c53-97a7-53fb453a4260.jpg.296x216.jpg', '正气一室户 价格空间蛮大的，楼层适中 看房随时诚意卖', '长宁路234弄  | 1室1厅 | 49平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1987年建板楼  -  中山公园', '350万', '单价71429元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd38cac74-a74e-4b6f-ab87-3fcd84c14065.jpg.296x216.jpg', '超诚意，随时看房.免增值税，满五唯一.', '清宁小区  | 2室1厅 | 50.43平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1982年建板楼  -  中山公园', '309万', '单价61274元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3139d361-131e-4ea4-b46e-c871c5cdcc9b.png.296x216.jpg', '华敏世纪广场前排大3房，南北板式户型，2梯4户', '华敏世纪广场  | 3室2厅 | 137.49平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2001年建板楼  -  镇宁路', '920万', '单价66914元/平米')
('https://image1.ljcdn.com/310000-inspection/fb461a62-89be-4519-8119-eace85cb3d3c.jpg.296x216.jpg', '金虹苑，双南正气两房，全明户型，精装修（不带电梯）', '金虹苑小区  | 2室1厅 | 74.82平米 | 南 | 精装 | 有电梯', '高楼层(共7层)1998年建板楼  -  西郊', '406万', '单价54264元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e1975499-a2a8-437b-ade2-d8fec5ca5c24.png.296x216.jpg', '有钥匙+免征增值税+免征个人所得税+降价20万+全明', '威宁小区  | 2室1厅 | 58.78平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1990年建板楼  -  仙霞', '390万', '单价66350元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb1f60d68-2d41-4e20-8cb8-cd8b24fa5bf8.jpg.296x216.jpg', '大三房 板式楼 南北通透  看房方便 诚意出售', '海逸公寓  | 3室2厅 | 137.42平米 | 南 北 | 精装 | 有电梯', '低楼层(共14层)2005年建板楼  -  天山', '960万', '单价69859元/平米')
('https://image1.ljcdn.com/310000-inspection/test-23980870-f0e2-4ba6-afeb-412f67992b4f.png.296x216.jpg', '小户型+低总价+拎包入住+交通方便', '虹桥小区  | 1室0厅 | 34.01平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1982年建板楼  -  虹桥', '200万', '单价58807元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170827/d59c7264-0ffb-459e-a782-de6024d3b942.jpg.296x216.jpg', '绿园五村 1室1厅 260万', '绿园五村  | 1室1厅 | 49.85平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1996年建板楼  -  西郊', '260万', '单价52157元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171217/a6c0ed08-ac6f-4fe5-80ec-44ca579fc79d.jpg.296x216.jpg', '房型好，单价低，总价低，两房户型，诚心出售', '法华镇路720弄  | 2室1厅 | 47.07平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1987年建板楼  -  新华路', '330万', '单价70109元/平米')
('https://image1.ljcdn.com/310000-inspection/test-93850713-053c-4f34-8593-0d7ed1ab8fc5.png.296x216.jpg', '精装高区沿步行街南北通三房，一房一景，皆回味无穷。', '强生古北花园  | 3室2厅 | 158.86平米 | 南 | 精装 | 有电梯', '高楼层(共20层)2007年建板楼  -  古北', '1700万', '单价107013元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170905/ce7c22eb-8cf1-46d7-9f8e-72caa4ab5e91.jpg.296x216.jpg', '满五唯一，总价低，自住诚意卖，小区品质好，看房方便', '虹康花苑(一期)  | 2室2厅 | 85.31平米 | 南 | 精装 | 无电梯', '低楼层(共5层)1999年建板楼  -  北新泾', '600万', '单价70332元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7bcd62f8-a09d-4d70-b7b9-1e6676677e86.png.296x216.jpg', '仁恒一期花园景观房，满五唯一，送产权车位，看房方便', '仁恒河滨花园  | 3室2厅 | 181.1平米 | 西南 | 精装 | 有电梯', '低楼层(共31层)2004年建板楼  -  天山', '1620万', '单价89454元/平米')
