('https://image1.ljcdn.com/310000-inspection/a88e3e58-ed11-4786-b025-f3208e1a2dba.jpg.296x216.jpg', '三复四精装修 南北通透 全明户型 装修全送 拎包入住', '北唐新苑  | 4室2厅 | 180.53平米 | 南 北 | 精装 | 无电梯', '低楼层(共3层)2006年建板楼  -  青村', '295万', '单价16341元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160607/bd8b3d90-0edc-4bb6-9f13-915a8aacb300.jpg.296x216.jpg', '奉贤海湾 海尚墅林苑 优质两房 精装修 楼层好 随时看', '海尚墅林苑  | 2室2厅 | 86.62平米 | 南 | 简装', '中楼层(共18层)2013年建板楼  -  海湾', '170万', '单价19626元/平米')
('https://image1.ljcdn.com/310000-inspection/test-74baf03b-2bbe-4a20-9202-56c90f19225c.png.296x216.jpg', '精装修04年现浇房带阁楼，空间大质量好', '紫苑小区  | 2室1厅 | 76平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2004年建板楼  -  奉城', '125万', '单价16448元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload595e31c8-03b2-4c88-8846-aea4b135b656.jpg.296x216.jpg', '大学城旁优质房源 适合养老  业主自住 诚意出售', '绿地香颂(奉贤)(公寓)  | 2室1厅 | 62.58平米 | 南 | 简装 | 有电梯', '低楼层(共8层)2012年建板楼  -  海湾', '119万', '单价19016元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadccd8ba0e-60f5-4448-a938-a77a746308c0.jpg.296x216.jpg', '南桥新城 满五唯一《免征 》 精装修 采光好 业主急卖', '金碧汇虹苑  | 2室2厅 | 100.14平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)2008年建板楼  -  奉贤金汇', '218万', '单价21770元/平米')
('https://image1.ljcdn.com/310000-inspection/test-238ff16d-0c63-40c5-bd74-c73306758fd0.png.296x216.jpg', '江海花园精致两房可改三房 楼层好 位置好 满五唯一', '江海花园  | 2室2厅 | 90.08平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  南桥', '202万', '单价22425元/平米')
('https://image1.ljcdn.com/310000-inspection/c485dfd8-1e4f-43b8-841f-852762866f07.jpg.296x216.jpg', '一复二户型，有钥匙可随时看房！', '新南家园  | 3室2厅 | 90.07平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2004年建板楼  -  西渡', '325万', '单价36084元/平米')
('https://image1.ljcdn.com/310000-inspection/test-412f6ef8-9b80-4b33-a19f-7abf9b313bf3.png.296x216.jpg', '好房源出炉啦 3房空间大 总价低  业主诚心卖随时可签', '江海新村  | 3室1厅 | 79平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1989年建板楼  -  南桥', '152万', '单价19241元/平米')
('https://image1.ljcdn.com/310000-inspection/test-07093b97-22f6-47e9-bb4a-7d16f1dd4b07.png.296x216.jpg', '嘉业海悦苑 70年产权 15年次新房 钥匙房 可谈', '嘉业海悦苑  | 1室1厅 | 65平米 | 东南 | 其他', '高楼层(共12层)暂无数据  -  海湾', '110万', '单价16924元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170804/dcf4571e-b858-47fd-bb51-d71fd9d06fda.jpg.296x216.jpg', '架空一楼 南北通透 两卫 小区车位宽松 绿化面积大', '奉浦苑  | 3室2厅 | 107.64平米 | 南 | 简装 | 无电梯', '低楼层(共4层)1998年建板楼  -  南桥', '285万', '单价26478元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d761fe0d-5548-470b-84ab-a9c16283a4aa.png.296x216.jpg', '贝港八区 3室1厅 198万', '贝港八区  | 3室1厅 | 81.98平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  南桥', '198万', '单价24153元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b18c66a1-8a30-48ed-9add-f33991b63e52.png.296x216.jpg', '87平 176万！大三房 采光好 只要看中 价钱不是问题', '贝港二区  | 3室1厅 | 87.13平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  南桥', '176万', '单价20200元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d7fcfdb0-1b05-43fb-84a9-decc5b3733b1.png.296x216.jpg', '总价低 精装修 电梯3房 品质楼盘 万科物业', '万科南桥传奇  | 3室2厅 | 91.82平米 | 南 | 精装', '低楼层(共18层)板楼  -  南桥', '300万', '单价32673元/平米')
('https://image1.ljcdn.com/310000-inspection/test-af7a2269-0c57-40fa-b1aa-95aad4b5b6d0.png.296x216.jpg', '南桥正阳世纪星城丽骏湾，近百联 正气两房对口弘文', '正阳世纪星城丽骏湾  | 2室1厅 | 75.97平米 | 南 | 简装 | 有电梯', '低楼层(共22层)2010年建板楼  -  南桥', '234万', '单价30802元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0e69a176-b858-4206-901d-da7e0b00c6d5.png.296x216.jpg', '小区环境优雅 适宜居住 价格看中可谈', '贝港花苑  | 2室1厅 | 80.43平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1998年建板楼  -  南桥', '245万', '单价30462元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2060be90-afed-4eca-a627-0cc4402aab70.png.296x216.jpg', '恒盛边套两房 婚房装修 家具家电全送 直接拎包入住', '恒盛湖畔豪庭  | 2室2厅 | 97平米 | 南 北 | 其他 | 有电梯', '低楼层(共21层)2011年建塔楼  -  南桥', '395万', '单价40722元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171106/72d7c93f-15ba-4068-8a0f-77a72d526448.jpg.296x216.jpg', '紫苑小区精装修87.93平只卖134万 满五唯一', '紫苑小区  | 3室1厅 | 87.93平米 | 南 | 毛坯 | 无电梯', '高楼层(共5层)1995年建板楼  -  奉城', '132万', '单价15012元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161030/fd7e22f3-cf73-43e6-a314-2a0923aa04c6.jpg.296x216.jpg', '电梯大两房，满五唯一，小区花园位置，随时可看房', '秀月花园  | 2室2厅 | 120平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2006年建板楼  -  南桥', '305万', '单价25417元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170227/bfe38d09-c2a4-4c38-a91f-683f44f7fcec.jpg.296x216.jpg', '树园210平大复式、510到手、业主置换市区、保养八成新', '树园新苑  | 5室3厅 | 209.21平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2010年建板楼  -  南桥', '510万', '单价24378元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171106/dfcf6bd1-7caf-4b3f-943b-c177de3191a8.jpg.296x216.jpg', '精装小户型 小区中间位置 价格各付 议价空间大', '阳光四季园  | 1室1厅 | 45平米 | 暂无数据 | 简装 | 无电梯', '低楼层(共6层)2005年建板楼  -  南桥', '139万', '单价30889元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170714/f9693396-a08e-461d-bb09-4742664d3b90.jpg.296x216.jpg', '单价1.4万小三房，奉城低总价低税费好房急售', '唐城街39号  | 2室1厅 | 96.87平米 | 南 | 毛坯', '低楼层(共3层)1998年建暂无数据  -  奉城', '118万', '单价12182元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170805/f43516f0-7100-43be-8044-c787f1db2a60.jpg.296x216.jpg', '成熟社区 价格便宜 总价低生活便利 税费少', '紫苑小区  | 2室1厅 | 75平米 | 暂无数据 | 简装 | 无电梯', '中楼层(共5层)1997年建板楼  -  奉城', '145万', '单价19334元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170722/d29792af-ea8e-4db7-960d-0d0da6224aa2.jpg.296x216.jpg', '同盛南桥花园 3室2厅 350万', '同盛南桥花园  | 3室2厅 | 97.05平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2011年建板楼  -  南桥', '350万', '单价36064元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d796d97f-8b81-47c2-add7-c3928a588748.png.296x216.jpg', '绿地香颂 自住装修  楼层佳  小区配套成熟  能落户', '绿地香颂(奉贤)(公寓)  | 2室1厅 | 62.89平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2012年建板楼  -  海湾', '130万', '单价20672元/平米')
('https://image1.ljcdn.com/310000-inspection/test-44f6581a-6db2-4c0a-803c-ad4e5c8ac895.png.296x216.jpg', '电梯房 10楼 精装修 大三房 视野好', '新南家园  | 3室2厅 | 135平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2005年建板楼  -  西渡', '340万', '单价25186元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170815/e30d1ae1-d022-4074-b463-41e2e29ad013.jpg.296x216.jpg', '海景城精装高层海景房 拎包入住 付款不限  房东是老师', '棕榈滩海景城  | 3室2厅 | 154.58平米 | 南 | 精装', '高楼层(共11层)2013年建板楼  -  海湾', '305万', '单价19731元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e3d01706-8676-4593-9874-38d1c3c5eb80.png.296x216.jpg', '绿地，精装两房，总价低，单价低，上海之鱼', '绿地无双  | 2室2厅 | 85平米 | 南 | 精装', '低楼层(共20层)板楼  -  南桥', '352万', '单价41412元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f2a62fba-3f09-45f6-b132-83112439929a.png.296x216.jpg', '金水苑优质大三房，满五年，房东诚心出售。。。。', '金水苑  | 3室2厅 | 133.23平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  南桥', '250万', '单价18765元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3c716451-9068-4b29-b0bb-bdd2859b66d1.jpg.296x216.jpg', '绿地香颂装修别墅 业主诚心急售！可随时看房随时签字', '绿地香颂(奉贤)(别墅)   | 联排别墅 | 4室3厅 | 129.34平米 | 南 | 精装 | 无电梯', '3层2011年建板楼  -  海湾', '360万', '单价27834元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180117/d285f570-537b-4eff-8816-6a2bf1d55af4.jpg.296x216.jpg', '精装修   有车位   满五年不唯一', '绿地南桥新苑  | 3室2厅 | 112.64平米 | 暂无数据 | 其他 | 无电梯', '中楼层(共5层)2006年建板楼  -  南桥', '420万', '单价37287元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171115/0b89b73d-5dbb-4bce-bd27-222d2c18d279.jpg.296x216.jpg', '近西渡学 校， 近地铁5号线，可随意装修，看房方便', '鸿宝二村  | 2室2厅 | 88.49平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1996年建板楼  -  西渡', '215万', '单价24297元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0e945eb4-c300-49ed-b871-5b39c1c74b9e.png.296x216.jpg', '中间楼层，满五年税少，江海新村户型方正，配套好', '江海新村  | 2室2厅 | 80.83平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  南桥', '163万', '单价20166元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160815/40320206-b3b3-4dce-adef-4d13e579f62c.jpg.296x216.jpg', '小区安静、配套成熟、楼层好、适宜首套自住', '果园小区  | 2室1厅 | 66.28平米 | 西南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  西渡', '175万', '单价26404元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171220/d1871749-d6ea-4ff5-873e-eda50a7de3c9.jpg.296x216.jpg', '朝南一门关 适宜居住 小区为15年的现浇房 房子质量佳', '中建公元名邸(别墅)  | 1室2厅 | 58.9平米 | 南 | 简装', '高楼层(共7层)2015年建板楼  -  奉城', '140万', '单价23770元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171121/0ed8096f-394c-4872-9d17-c6d04c288a50.jpg.296x216.jpg', '江海新村精装2房，满五年，保养清爽，业主诚心出售！', '江海新村  | 2室2厅 | 81平米 | 暂无数据 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  南桥', '162万', '单价20000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170408/6f1405af-0ecf-44cb-8435-f45de168f3b3.jpg.296x216.jpg', '上院北区 苏州园林式社区 俯瞰别墅群 中间楼层', '上园南里   | 联排别墅 | 2室2厅 | 90.51平米 | 南 | 精装 | 有电梯', '16层2009年建板楼  -  南桥', '300万', '单价33146元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160216/ed8b98e2-cd96-4cc6-99e6-7504e8eb42a4.jpg.296x216.jpg', '精装修 满五唯一 拎包住 户型方正无浪费面积', '新南家园  | 3室2厅 | 122.3平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2003年建板楼  -  西渡', '305万', '单价24939元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171229/2981eac5-8e5c-4713-8ac4-2028fc6ddb06.jpg.296x216.jpg', '此房子房东诚心出售，看房方便。', '绿地香颂(奉贤)(公寓)  | 1室1厅 | 61.89平米 | 南 | 毛坯 | 有电梯', '中楼层(共8层)2012年建板楼  -  海湾', '123.5万', '单价19955元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180121/c52c8ee4-fcd7-445e-9591-7eb7702a4e02.jpg.296x216.jpg', '此房满五年 毛坯房  联排边套', '绿地香颂(奉贤)(别墅)  | 3室2厅 | 134平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)2013年建板楼  -  海湾', '400万', '单价29851元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d12e84e0-5c64-474e-a9d3-d70b8e053301.png.296x216.jpg', '古华A区  交通便利  华亭 小区门口公交站直达市区', '古华A区  | 1室1厅 | 42平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  南桥', '139万', '单价33096元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170226/e61aeb6e-687b-49c6-8885-cdaff12ee62d.jpg.296x216.jpg', '唐城街25弄 3室2厅 125万', '唐城街25弄  | 3室2厅 | 95.06平米 | 南 | 精装 | 无电梯', '低楼层(共3层)1997年建板楼  -  奉城', '125万', '单价13150元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f77fb2c6-fc6a-4503-965d-06d5892c7454.png.296x216.jpg', '地铁房 文怡花园大3房 满五唯一 税费少 中+心位置', '文怡花园  | 3室2厅 | 135.02平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  西渡', '320万', '单价23701元/平米')
('https://image1.ljcdn.com/310000-inspection/a5cb6511-886f-46a5-84ee-acb3ad7754ec.jpg.296x216.jpg', '军民花苑 93平米大两房 房东诚心出售', '军民花苑  | 2室2厅 | 93.84平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  南桥', '200万', '单价21313元/平米')
('https://image1.ljcdn.com/310000-inspection/666a365d-a047-4d10-b5b5-4087c4f3b9d7.jpg.296x216.jpg', '古华B区 中间楼层 近古华公园 户型方正', '古华B区  | 3室1厅 | 83.52平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1993年建板楼  -  南桥', '208万', '单价24905元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1f6016ff-9d33-4b8e-96ae-28f3463556ff.png.296x216.jpg', '鸿宝一村(北区) 1室0厅 105万', '鸿宝一村(北区)  | 1室0厅 | 30.62平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1996年建板楼  -  西渡', '105万', '单价34292元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170604/89dda00c-c146-4ad9-9a11-67d01835e986.jpg.296x216.jpg', '落地窗，双阳台，全明户型，产权清晰，5年内精装修', '商宝兴贤公寓  | 3室2厅 | 122.67平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2008年建板楼  -  南桥', '340万', '单价27717元/平米')
('https://image1.ljcdn.com/310000-inspection/5580b238-f10c-4164-8226-4fded2283aff.jpg.296x216.jpg', '税费各付，税费少，总价低 楼层好 户型正', '明城桂花园  | 2室1厅 | 55.95平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  海湾', '98万', '单价17516元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload997ddcbc-f72c-4663-a90f-f18fe80145e2.jpg.296x216.jpg', '新发展公寓  电梯房 大三房 南桥校区', '新发展公寓  | 3室2厅 | 137.96平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2001年建板楼  -  南桥', '400万', '单价28994元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170219/2bd9e26e-1ceb-463f-9191-d7827644a6da.jpg.296x216.jpg', '阳光园 南北通透大三房 送阁楼 满五唯一 主卧独卫', '阳光园(二期)(三期)  | 6室2厅 | 139.03平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)2004年建板楼  -  南桥', '320万', '单价23017元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e7a9e74c-47ed-46ed-8c0d-3ab15146be43.png.296x216.jpg', '贝港第二居民区 2室1厅 210万', '贝港第二居民区  | 2室1厅 | 79.01平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1993年建板楼  -  南桥', '210万', '单价26579元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180124/29b14b5c-c83f-4efd-b09f-a26987d0896a.jpg.296x216.jpg', '佳兆业品牌物业，房价175万，车位6万，一起买优惠3万', '佳兆业珊瑚湾(公寓)  | 3室2厅 | 87.5平米 | 南 | 精装', '高楼层(共11层)2011年建板楼  -  海湾', '179万', '单价20458元/平米')
('https://image1.ljcdn.com/310000-inspection/test-683855ff-5791-42a0-b802-f753d4c97e52.png.296x216.jpg', '金都雅苑(公寓) 3室2厅 270万', '金都雅苑(公寓)  | 3室2厅 | 105.75平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  西渡', '270万', '单价25532元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload601a6a0f-9143-4d41-b720-d75daf8c2ac9.jpg.296x216.jpg', '海尚墅林苑 毛坯双南两房 位置好 交通方便', '海尚墅林苑  | 2室2厅 | 86.76平米 | 南 | 毛坯', '低楼层(共18层)2013年建板楼  -  海湾', '160万', '单价18442元/平米')
('https://image1.ljcdn.com/310000-inspection/test-db001f3b-0b55-4e3d-91f5-a13f36114900.png.296x216.jpg', '江海二村，不靠马路，沿河采光好，视野开阔，诚意出售', '江海二村(奉贤)  | 2室2厅 | 85.6平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  南桥', '160万', '单价18692元/平米')
('https://image1.ljcdn.com/310000-inspection/test-40da1f1d-71eb-4168-83ac-47d36ca2a848.png.296x216.jpg', '经典三房户型利用率高 小区环境好 楼层佳 位置好', '鸿宝一村(北区)  | 3室1厅 | 87.64平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1998年建板楼  -  西渡', '206万', '单价23506元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload15539cef-9616-493f-b64f-e9b2bbe0ee87.jpg.296x216.jpg', '绿地南桥老街 精装修 南北通透 配套成熟', '绿地南桥新苑  | 3室2厅 | 101.58平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2005年建板楼  -  南桥', '360万', '单价35441元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2338f61d-dd43-4d6d-9c55-97cfe4a8065b.png.296x216.jpg', '阳光四季园 3室2厅 289万', '阳光四季园  | 3室2厅 | 113.84平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  南桥', '289万', '单价25387元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170304/c65c258c-d3e5-498e-911e-3b09446c44cc.jpg.296x216.jpg', '独栋别墅 特色装修 带超大院子 看房方便 交通便利', '华龙别墅   | 独栋别墅 | 4室3厅 | 276.6平米 | 南 北 | 精装 | 无电梯', '3层2001年建板楼  -  南桥', '1359万', '单价49133元/平米')
('https://image1.ljcdn.com/310000-inspection/323a882b-1355-405c-b8b2-8ad2e1ddd891.jpg.296x216.jpg', '南星新村三房两厅两卫 诚心出售 价格有空间', '南星新村  | 3室2厅 | 111.34平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  南桥', '300万', '单价26945元/平米')
