('https://image1.ljcdn.com/410100-inspection/test-10c26953-ab54-4dec-ac52-8f517eb28e32.png.296x216.jpg', '大三房 满五唯一 随时约看签约', '大观国际居住区  ', '高楼层(共33层)板楼  -  燕庄', '270万', '单价20275元/平米')
('https://image1.ljcdn.com/410100-inspection/51477a81-281d-4584-a7d7-9600ebe21dea.jpg.296x216.jpg', '汉飞金沙国际南北通透三房，全明户型', '汉飞金沙国际  ', '低楼层(共35层)板塔结合  -  沙口路', '153万', '单价16157元/平米')
('https://image1.ljcdn.com/410100-inspection/test-948f9909-860f-48c2-9899-0e31056e5710.png.296x216.jpg', '花园式双气小区 一楼南北通透两居室 随时可看房 诚售', '如果爱  ', '低楼层(共11层)暂无数据  -  燕庄', '155万', '单价18675元/平米')
('https://image1.ljcdn.com/110000-inspection/cb505f09-ddd3-4c4f-88c5-55a02a2ddb2b.jpg.296x216.jpg', '山顶御鑫城 双气 人车分流 进出有门禁  交通便利', '山顶御鑫城  ', '低楼层(共32层)板楼  -  北站', '71.5万', '单价17024元/平米')
('https://image1.ljcdn.com/410100-inspection/b7f7a473-8307-4c76-888f-0d05b1b6ffab.JPG.296x216.jpg', '阳光嘉苑 业主急售 精装修 三房 户型南北通透', '阳光嘉苑  ', '中楼层(共6层)板楼  -  庙李', '153万', '单价13117元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4580492f-1f44-45b8-832a-1b1543a2cb9a.JPG.296x216.jpg', '曼哈顿商圈 河南省省高法家属院 南北通透双气三房', '河南省省高法家属院  ', '高楼层(共6层)暂无数据  -  燕庄', '190万', '单价16713元/平米')
('https://image1.ljcdn.com/410100-inspection/435a7504-5b29-49cb-9422-8ba72ee9109d.jpg.296x216.jpg', '豫军长基花园 南北通透三房两厅两卫户型 不临北三环', '豫军长基花园  ', '低楼层(共30层)板楼  -  绿茵广场', '165万', '单价13163元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadeabd221d-1e9e-41f7-992f-81fa60185ced.JPG.296x216.jpg', '花园路琥珀名城 毛坯三房 客厅朝南带阳台 主卧大飘窗', '琥珀名城  ', '高楼层(共6层)暂无数据  -  汽配大世界', '172万', '单价14099元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload935449ab-dbd1-4615-935d-2e44459d22c5.jpg.296x216.jpg', '精装二居室，南北通透户型，满五年唯一', '普罗旺世波特兰  ', '高楼层(共34层)塔楼  -  庙李', '168万', '单价20389元/平米')
('https://image1.ljcdn.com/410100-inspection/test-28b6f177-e6ed-4c9b-8552-81fd9b9aad20.png.296x216.jpg', '东明路工行家属院 双气1楼   停车方便', '东明路205号院  ', '低楼层(共6层)暂无数据  -  财富广场', '195万', '单价18140元/平米')
('https://image1.ljcdn.com/410100-inspection/762ffa0b-e3bd-4aa9-97f3-bc9e0e0ea2a7.jpg.296x216.jpg', '恒大名都 不临街 全南户型 大阳台 厨卫全明 采光好', '恒大名都  ', '高楼层(共32层)板楼  -  科技市场', '225万', '单价23438元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload47d86606-8cd9-4b4d-82ba-a9c594e7e863.JPG.296x216.jpg', '高教小区 双气三室二卫  采光好 看房方便', '省会高校教师生活园区  ', '高楼层(共7层)暂无数据  -  省中医院', '150万', '单价12974元/平米')
('https://image1.ljcdn.com/410100-inspection/d8ce56d9-b822-4e39-b2e0-073fa9555847.jpg.296x216.jpg', '东风路丰庆路 多层社区 双气 有地下室', '省会高校教师生活园区  ', '高楼层(共7层)暂无数据  -  省中医院', '143万', '单价12328元/平米')
('https://image1.ljcdn.com/410100-inspection/cd6d0504-8359-4988-8c5a-325eed4d6d20.jpg.296x216.jpg', '文博公寓 正规两居室 诚心出售', '宇泰文博公寓  ', '中楼层(共25层)塔楼  -  文博广场', '198万', '单价18053元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadd3db8099-7b29-475a-af11-686f4c9003bd.jpg.296x216.jpg', '调料品家属院两房居住温馨舒适南北通透', '沙口路120号院  ', '中楼层(共6层)板楼  -  沙口路', '87万', '单价13164元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5fcf5d14-1074-4072-bf81-9510b5f80ff2.png.296x216.jpg', '婚房装修，17年的全新装修，才住一年，南北通透大三房', '大观国际居住区  ', '低楼层(共33层)板楼  -  燕庄', '300万', '单价21635元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadef9e9ba6-f5f5-4642-9543-d2286b44ad45.JPG.296x216.jpg', '2号线北环路地铁站 三房两厅一卫 厨卫全明 户型通透', '清清佳苑  ', '中楼层(共5层)暂无数据  -  徐寨', '158万', '单价15567元/平米')
('https://image1.ljcdn.com/410100-inspection/1cbf5e96-f945-47be-9df2-f9a03bd6c90c.jpg.296x216.jpg', '金水公安分局家属院 南北通透两房 主卧带阳台', '郑州市公安局金水公安分局家属院  ', '高楼层(共23层)暂无数据  -  省中医院', '148万', '单价12818元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload639a47ba-a6ca-4d9c-9e48-4f9a9eb3a8e4.jpg.296x216.jpg', '汉飞金沙国际舒适大三房，南北通透', '汉飞金沙国际  ', '高楼层(共28层)板塔结合  -  沙口路', '212万', '单价15363元/平米')
('https://image1.ljcdn.com/410100-inspection/194cb0fd-259e-44f1-92e5-a704e33de0a6.jpg.296x216.jpg', '南向采光好  精装修拎包入住 满五年 可上学 随时签约', '英地天骄华庭一期  ', '中楼层(共33层)板塔结合  -  文博广场', '253万', '单价31235元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadf1c42eb0-a9a1-4411-a3fa-93575cd03e60.JPG.296x216.jpg', '瀚宇天悦一期龙门实验九年制义务教育婚房装修没住过人', '瀚宇天悦一期  ', '低楼层(共33层)板楼  -  索凌路北段', '159万', '单价18234元/平米')
('https://image1.ljcdn.com/410100-inspection/c17bc801-56c2-4e1e-8f17-efb7f7998ed9.JPG.296x216.jpg', '南北通透小三居，户型好，税费少', '中海锦苑  ', '高楼层(共27层)板楼  -  省中医院', '200万', '单价22472元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload575f04a4-c44b-48bb-a2f8-b06bd5bc9acf.jpg.296x216.jpg', '东明路红专路 君悦城 四房 中间楼层 南北通透 诚心卖', '君悦城  ', '低楼层(共33层)塔楼  -  财富广场', '316万', '单价22630元/平米')
('https://image1.ljcdn.com/410100-inspection/a2e6cb30-4d46-4901-bce7-eeb6969c21f1.jpg.296x216.jpg', '东明路农业路，地税局家属院，精装三居室', '农业路东38号院  ', '低楼层(共6层)暂无数据  -  枣庄', '260万', '单价22021元/平米')
('https://image1.ljcdn.com/410100-inspection/8273b28f-5b82-4d07-8e3d-6ce25525a0fc.jpg.296x216.jpg', '双气品质社区中海锦苑毛坯大四居洋房 看房方便带车位', '中海锦苑  ', '高楼层(共7层)板楼  -  省中医院', '390万', '单价27660元/平米')
('https://image1.ljcdn.com/410100-inspection/test-660300f5-6aad-43f7-a93c-4494f049bd37.png.296x216.jpg', '普罗旺世 二期 一梯两户 电梯洋房 客厅朝南 还是毛坯', '普罗旺世罗曼维森东院  ', '中楼层(共11层)板楼  -  庙李', '350万', '单价22728元/平米')
('https://image1.ljcdn.com/410100-inspection/ea8866e1-163e-4c64-836e-32f02cf2a04d.jpg.296x216.jpg', '南北通透多层装修大三房 看房有钥匙业主诚心出售', '沙口路115-7号院  ', '中楼层(共7层)板楼  -  沙口路', '115万', '单价11735元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a685c1a7-f1af-44b4-bd59-5a6169492ba0.png.296x216.jpg', '姿华文雅新世界一期 全明两房 一楼带小院 南北通透', '姿华文雅新世界(文雅名苑)  ', '6层板楼  -  绿茵广场', '152万', '单价18044元/平米')
('https://image1.ljcdn.com/410100-inspection/01c7e799-ccc1-4d81-9619-23db612f2d23.JPG.296x216.jpg', '银基四期带观光电梯，朝南两房，精装修，业主有车位', '银基王朝4期东南御  ', '中楼层(共33层)塔楼  -  燕庄', '215万', '单价23472元/平米')
('https://image1.ljcdn.com/110000-inspection/d0a5cfc1-e0c1-4897-b40d-74314edf4bd8.jpg.296x216.jpg', '天骄华庭 中间楼层 前后无遮挡 带实验文一', '英地天骄华庭一期  ', '中楼层(共33层)板塔结合  -  文博广场', '425万', '单价31883元/平米')
('https://image1.ljcdn.com/410100-inspection/cba69ba7-b269-4d72-8617-bd56a4144b21.jpg.296x216.jpg', '蓝堡湾一期，高层南北通透三居，有钥匙，随时可以看房', '正弘·蓝堡湾  ', '中楼层(共32层)塔楼  -  文博广场', '399万', '单价25668元/平米')
('https://image1.ljcdn.com/410100-inspection/1e2dceed-e1ca-41e9-b7fe-0258b6d927d1.jpg.296x216.jpg', '北三环索凌路 河务局家属院 精装三室 南北通透', '惠金河务局家属区  ', '高楼层(共7层)板楼  -  庙李', '140万', '单价9916元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload79ee2126-3eb5-48d4-9a3b-2e2b79ceb768.jpg.296x216.jpg', '华林都市家园复式楼单价1万！只有契税，送36平大露台', '华林都市家园  ', '高楼层(共6层)板楼  -  富田大厦', '262万', '单价9564元/平米')
('https://image1.ljcdn.com/410100-inspection/2670efbf-c24b-4653-a9b4-bda6bc1875e9.jpg.296x216.jpg', '和昌悦澜南苑，南北通透，前面无遮挡，采光很好', '和昌悦澜南苑  ', '低楼层(共27层)暂无数据  -  新北站', '109万', '单价15528元/平米')
('https://image1.ljcdn.com/410100-inspection/17c2dc3a-7dce-45e4-b883-0f6a316c65da.jpg.296x216.jpg', '北三环丰庆路——有故事的房子，花心思的家！！', '明天花园  ', '中楼层(共22层)板楼  -  绿茵广场', '106万', '单价14993元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade2c5f44e-fd20-420f-83cf-86539ed4db5b.jpg.296x216.jpg', '怡丰新都汇二期 精装朝南两居 采光好 无遮挡 看房方便', '怡丰新都汇二期  ', '高楼层(共32层)板塔结合  -  水上乐园', '142万', '单价15974元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5d4b660a-c25b-4942-b0a1-e0790c5c7a51.png.296x216.jpg', '精装小三房，南北通透，面积利用合理，看房方便', '海燕花苑  ', '高楼层(共6层)暂无数据  -  燕庄', '148万', '单价14845元/平米')
('https://image1.ljcdn.com/410100-inspection/3722e0cd-cc68-4604-8f9a-16e3866d319a.jpg.296x216.jpg', '此房满五年 两卧朝南 稳定划片省实验 文一', '天福苑小区  ', '中楼层(共7层)塔楼  -  科技市场', '200万', '单价20619元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload8df3317b-9bcb-4526-a157-dc4b5300c9aa.JPG.296x216.jpg', '中州大道地铁口 建业城市花园  大型社区 精装修三房', '建业城市花园  ', '中楼层(共11层)板塔结合  -  燕庄', '245万', '单价15606元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadc53527c3-3c53-448b-b151-feca7c7f4231.JPG.296x216.jpg', '满五年 全南向两居 双气品质社区 出行方便 随时签约', '金晨嘉园  ', '低楼层(共30层)塔楼  -  陈寨', '170万', '单价19398元/平米')
('https://image1.ljcdn.com/410100-inspection/be9fb5a2-3fdc-4169-a983-eb333627a90b.jpg.296x216.jpg', '北龙湖旁，恒升府第两房，大社区，户型方正，诚心出售', '恒升府第  ', '高楼层(共26层)暂无数据  -  北站', '116万', '单价16215元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload1f114010-fcca-47f1-b278-30ca22ca66fe.jpg.296x216.jpg', '此价含地下车位，文一省实验都没用，满五唯一没个税', '英地天骄华庭一期  ', '中楼层(共33层)板塔结合  -  文博广场', '500万', '单价36232元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bee12cd9-63f9-4a7f-9a2c-6418c6731d11.png.296x216.jpg', '出则繁华 入则宁静 名 门世家方正三房 满五年  有车位', '名门世家  ', '低楼层(共18层)塔楼  -  燕庄', '355万', '单价21139元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadaeae0be9-0cc2-4d44-a862-d5680e6e57fe.jpg.296x216.jpg', '蓝堡湾 经典朝南两居室 精装修 满五年  看房随时', '正弘·蓝堡湾Ⅱ  ', '高楼层(共32层)板塔结合  -  文博广场', '225万', '单价25886元/平米')
('https://image1.ljcdn.com/410100-inspection/cb864809-950d-4888-a71a-1216c94a3172.JPG.296x216.jpg', '北龙湖旁 10年新楼 步行可达沙门地铁 换城2号 4号线', '御府三号  ', '低楼层(共17层)暂无数据  -  汽配大世界', '136万', '单价15220元/平米')
('https://image1.ljcdn.com/410100-inspection/7afb9436-1ad7-41d8-80f8-f773bf577bbe.JPG.296x216.jpg', '大观国际，南北通透，精装修，中间楼，无遮挡，采光足', '大观国际居住区  ', '中楼层(共32层)板楼  -  燕庄', '308万', '单价21866元/平米')
('https://image1.ljcdn.com/410100-inspection/f667fa90-c189-46db-a659-f64901074d99.jpg.296x216.jpg', '满五唯一 12年 纯朝南 大两房  诚心卖 看房方便', '金印阳光城  ', '中楼层(共18层)板楼  -  汽配大世界', '133万', '单价14616元/平米')
('https://image1.ljcdn.com/410100-inspection/d34ccceb-09e1-4240-9b65-653e0575e142.jpg.296x216.jpg', '中州大道 恒升府第 精美2房 诚意出售', '恒升府第  ', '高楼层(共26层)暂无数据  -  北站', '142万', '单价17610元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f60525a9-d6a4-4f65-a53d-4de1674cf2da.png.296x216.jpg', '中庭双气三房+送大车位+有19平地下室+横厅大客厅+满五', '北苑家园  ', '中楼层(共7层)板楼  -  庙李', '220万', '单价15668元/平米')
('https://image1.ljcdn.com/410100-inspection/b52b9e63-c01c-4fe3-a47d-1b591f533ed3.jpg.296x216.jpg', '有钥匙+复式+露台+天然气+暖气+儿童房+储藏间', '四季花城  ', '高楼层(共7层)暂无数据  -  陈寨', '223万', '单价11272元/平米')
('https://image1.ljcdn.com/410100-inspection/ba7c9d43-ef8d-4693-996b-b9552c999ef5.jpg.296x216.jpg', '天伦星钻精装双气 交通便利 两卧朝南', '天伦星钻  ', '低楼层(共33层)板楼  -  未来大厦', '172万', '单价19186元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0b8a2bdc-5ac3-4032-84d6-78dbce77f864.png.296x216.jpg', '经典2+1，精装修+2楼+双公园围绕+只有契税+得房率87%', '普罗旺世塞纳维斯  ', '中楼层(共5层)板楼  -  庙李', '196万', '单价21832元/平米')
('https://image1.ljcdn.com/410100-inspection/9e919109-ac35-499b-8971-190b2446be74.JPG.296x216.jpg', '满五年 南北通透 户型方正 看房方便 诚心出售', '瑞祥花园  ', '高楼层(共7层)板楼  -  庙李', '121万', '单价12468元/平米')
('https://image1.ljcdn.com/410100-inspection/d8f59c85-dc46-4280-a71e-3fcfebad8560.JPG.296x216.jpg', '普罗旺世六期全朝南3房精装双气 中间楼层带车位', '普罗旺世波特兰  ', '高楼层(共34层)塔楼  -  庙李', '200万', '单价22472元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f1d00b8f-0a87-48f2-87de-d9e55b2d66d9.png.296x216.jpg', '精装双气4房 方正户型 双卫 有钥匙', '金成中苑  ', '中楼层(共7层)板楼  -  财富广场', '225万', '单价14713元/平米')
('https://image1.ljcdn.com/410100-inspection/a6bd8eff-f3e5-4976-9cef-7533609d362c.jpg.296x216.jpg', '诚售，蓝堡湾2期，南向两居，全天采光，品质高', '正弘·蓝堡湾Ⅱ  ', '低楼层(共33层)板塔结合  -  文博广场', '213万', '单价24722元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload7df424fe-4022-4ac4-973e-c71b4de904b8.jpg.296x216.jpg', '经一路红专路 君悦城 精装三房 带车位 业主诚心出售', '君悦城  ', '高楼层(共33层)塔楼  -  财富广场', '230万', '单价22116元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b33cd9d0-f965-4dec-9a48-c176f53f3e66.png.296x216.jpg', '房子中间楼层，适合三代人居住，房子位置安静', '北苑家园  ', '中楼层(共6层)板楼  -  庙李', '255万', '单价14390元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bbd779e5-0db0-4386-9637-80761490c91f.png.296x216.jpg', '鑫苑一级物业北三环经三路上中间楼层正规一室一厅', '鑫苑金融广场  ', '中楼层(共30层)暂无数据  -  北站', '72万', '单价11422元/平米')
('https://image1.ljcdn.com/410100-inspection/54be12a0-a4c0-4c21-bd2b-cf1f8b5d3766.jpg.296x216.jpg', '花园新村 在二楼 南北通透多层三房地铁口旁 看房随时', '花园新村  ', '低楼层(共7层)暂无数据  -  北站', '190万', '单价12585元/平米')
('https://image1.ljcdn.com/410100-inspection/96337d9b-54d9-4111-a650-186a255c32bb.jpg.296x216.jpg', '成熟型社区，大三房，公摊小，小区自带花园，诚心出售', '富田丽景花园  ', '中楼层(共7层)板楼  -  富田大厦', '215万', '单价15580元/平米')
('https://image1.ljcdn.com/410100-inspection/8b862211-d637-4193-b56d-c9afad4db6dd.jpg.296x216.jpg', '金林公馆，南北通透大三房，诚心出售，欲购从速！', '金林公馆  ', '低楼层(共27层)板楼  -  燕庄', '360万', '单价25175元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload0ad242e1-b12b-4d41-9c6c-b921a63487e2.JPG.296x216.jpg', '曼哈顿精装大复式 未来路顺河路 燕庄地铁口 拎包入住', '曼哈顿  ', '高楼层(共30层)塔楼  -  燕庄', '350万', '单价15766元/平米')
('https://image1.ljcdn.com/410100-inspection/f642746b-464d-4dfc-b639-40862ee9f559.jpg.296x216.jpg', '地铁口小区 能上省实验 配套成熟 交通方便', '正弘数码公寓  ', '中楼层(共32层)塔楼  -  文博广场', '115万', '单价16720元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload867f7544-24a0-4b4a-92d2-60d22a551936.JPG.296x216.jpg', '业主诚售 首座国际公寓 三室均价低 楼下就是丹尼斯', '首座国际公寓  ', '低楼层(共29层)塔楼  -  燕庄', '190万', '单价16696元/平米')
