('https://image1.ljcdn.com/370101-inspection/34539286-5ac0-4fba-8da6-8330ead79961.jpg.296x216.jpg', '带自占车位地下室电梯房 双气齐全 前无遮挡视野开阔', '兴业嘉苑新天地  | 2室2厅 | 88.12平米 | 南 北 | 简装', '中楼层(共12层)2003年建板楼  -  七里河', '163万', '单价18498元/平米')
('https://image1.ljcdn.com/370101-inspection/ba5a718e-fef3-44f1-9683-54598e167b04.jpg.296x216.jpg', '凤凰国际南区140平三室两厅两卫看房方便诚心出售', '凤凰国际  | 3室2厅 | 140平米 | 南 北 | 其他', '高楼层(共29层)2018年建板楼  -  经十东路', '265万', '单价18929元/平米')
('https://image1.ljcdn.com/370101-inspection/b69905c7-acf1-4a3d-a233-70b3228241ac.jpg.296x216.jpg', '解放路 闵子骞路 益寿路单位宿舍 两居室诚意出售', '闵子骞路100号  | 2室1厅 | 63.8平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  山大路', '169万', '单价26490元/平米')
('https://image1.ljcdn.com/370101-inspection/c59ab6b8-b352-4a7c-b6cc-cbb02ff675e0.JPG.296x216.jpg', '精装三室 全明户型 南北通透 采光充足', '恒大城  | 3室2厅 | 134平米 | 南 北 | 其他', '高楼层(共28层)2018年建板楼  -  王舍人', '235万', '单价17538元/平米')
('https://image1.ljcdn.com/370101-inspection/1f7f3186-3f2a-4e0d-b833-f79bc7bddeb9.jpg.296x216.jpg', '二环东路 百花公园 单位宿舍 小户型', '二环东路3238号  | 2室1厅 | 55.75平米 | 南 | 简装', '中楼层(共5层)板楼  -  洪家楼', '112万', '单价20090元/平米')
('https://image1.ljcdn.com/370101-inspection/3f462936-f228-4dc6-94e2-2193253b5dcc.jpg.296x216.jpg', '祝甸 上海花园 三居室 交通便利', '上海花园  | 3室2厅 | 126.32平米 | 南 北 | 其他', '中楼层(共6层)2006年建板楼  -  祝甸', '260万', '单价20583元/平米')
('https://image1.ljcdn.com/370101-inspection/dc28b589-b452-4817-a32c-b3adc087d2e0.jpg.296x216.jpg', '证过两年 精装修 户型合理 朝向南', '万象新天三区  | 2室1厅 | 64平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  王舍人', '120万', '单价18750元/平米')
('https://image1.ljcdn.com/370101-inspection/0cc86799-1d7c-4df1-b0a7-d02d6bb503b0.jpg.296x216.jpg', '花园路 华信银座对过 精装两居室 不沿街不靠路', '山东商业职业技术学校职工宿舍  | 2室2厅 | 86.7平米 | 南 北 | 精装', '中楼层(共5层)板楼  -  祝甸', '202万', '单价23299元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload65ef99c5-4e0b-4700-b2f0-edb4a32fe3ac.jpg.296x216.jpg', '花园路 祝舜路 保利海德公馆 刚需两居', '保利海德公馆  | 2室2厅 | 96平米 | 南 北 | 毛坯', '高楼层(共33层)2018年建板楼  -  祝甸', '192.2万', '单价20017元/平米')
('https://image1.ljcdn.com/370101-inspection/50997ae9-2446-47b7-b471-b6971f495995.JPG.296x216.jpg', '工业北路新城香溢紫郡11层小高层一梯两户', '新城香溢紫郡  | 3室2厅 | 94.64平米 | 南 北 | 毛坯', '低楼层(共11层)2017年建板楼  -  王舍人', '150万', '单价15850元/平米')
('https://image1.ljcdn.com/370101-inspection/5ab5b869-317f-457c-8430-993ddb692447.jpg.296x216.jpg', '山大新校 大学南苑，二楼，百花公园，客厅带大窗户', '大学南苑  | 3室1厅 | 132.7平米 | 南 北 | 简装', '低楼层(共8层)2002年建板楼  -  山大路', '270万', '单价20347元/平米')
('https://image1.ljcdn.com/370101-inspection/2806e1d1-3256-4f71-befa-082dc936f072.jpg.296x216.jpg', '富翔天地 3室2厅 265万', '富翔天地  | 3室2厅 | 131.8平米 | 南 | 毛坯', '低楼层(共7层)2004年建板楼  -  祝甸', '265万', '单价20107元/平米')
('https://image1.ljcdn.com/370101-inspection/test-d030bd6e-c92c-436f-b6ca-84b004863447.png.296x216.jpg', '花园路泉印兰亭 两室朝南 公摊小 户型方正 诚意出售', '泉印兰亭  | 2室2厅 | 101.89平米 | 南 北 | 简装', '高楼层(共7层)2002年建板楼  -  祝甸', '192万', '单价18844元/平米')
('https://image1.ljcdn.com/370101-inspection/6059e2e1-1159-4794-9f4d-b63206731667.jpg.296x216.jpg', '花园路 富翔天地 南北通透三居室 低楼层 采光无遮挡', '富翔天地  | 3室2厅 | 131平米 | 南 北 | 精装', '低楼层(共12层)2004年建板楼  -  祝甸', '275万', '单价20993元/平米')
('https://image1.ljcdn.com/370101-inspection/5f53cc1d-7b61-4171-aa79-9123769f49a4.jpg.296x216.jpg', '百花小区 百花公园东临 南北通透 采光好 好停车', '百花小区  | 4室3厅 | 177.32平米 | 南 北 | 简装', '中楼层(共8层)1995年建板楼  -  七里河', '220万', '单价12407元/平米')
('https://image1.ljcdn.com/370101-inspection/4ea57bfc-2cf2-4952-a90d-44c803d945ed.jpg.296x216.jpg', '奥体中路 万科新里程 精装未住 全明户型', '万科新里程  | 2室2厅 | 81.27平米 | 南 | 精装', '高楼层(共34层)2016年建塔楼  -  还乡店', '163万', '单价20057元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload366b32fa-6458-47ab-8ae0-cbb1f25a430a.jpg.296x216.jpg', '花园小区 满五唯一 精装 两居室', '花园小区五区  | 2室2厅 | 84.36平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  洪家楼', '163万', '单价19322元/平米')
('https://image1.ljcdn.com/370101-inspection/429c3c95-a465-436c-a3fd-164c572bdad5.jpg.296x216.jpg', '花园路 富翔天地 三室朝南 错层结构 双气 免高税', '富翔天地  | 3室2厅 | 129.88平米 | 南 北 | 精装', '中楼层(共7层)2004年建板楼  -  祝甸', '255万', '单价19634元/平米')
('https://image1.ljcdn.com/370101-inspection/491127e8-3e92-4816-8263-dc8d029a0832.jpg.296x216.jpg', '济钢新村南区和东区 2室1厅 116万', '济钢新村南区和东区  | 2室1厅 | 68.5平米 | 南 北 | 其他', '中楼层(共8层)暂无数据  -  济钢', '116万', '单价16935元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadb496e7c6-0fb1-4354-815d-25a6bb305ff3.jpg.296x216.jpg', '七里河路34号两居室南北通透，诚意出售', '七里河路34号  | 2室2厅 | 94.95平米 | 南 北 | 简装', '高楼层(共7层)板楼  -  七里河', '165万', '单价17378元/平米')
('https://image1.ljcdn.com/370101-inspection/7006b61b-4b88-45ff-a920-9ebac959cc66.jpg.296x216.jpg', '祝甸 上海花园 南北通透两居室 看房方便 诚意出售', '上海花园  | 2室2厅 | 104平米 | 南 北 | 简装', '低楼层(共9层)2006年建板楼  -  祝甸', '212万', '单价20385元/平米')
('https://image1.ljcdn.com/370101-inspection/f7eb745d-15d5-4281-a9a7-b071ab6541d3.jpg.296x216.jpg', '玫瑰花园、多层带电梯、南北通透、采光充足', '玫瑰花园  | 3室2厅 | 146.68平米 | 南 北 | 精装', '高楼层(共7层)2004年建板楼  -  七里河', '263万', '单价17931元/平米')
('https://image1.ljcdn.com/370101-inspection/91f1492f-c35b-4eae-8ebc-890124ecd862.jpg.296x216.jpg', '双气，诚心出售，商品房，南北通透户型。', '逸东花园  | 3室2厅 | 145.82平米 | 南 北 | 简装', '低楼层(共7层)2002年建板楼  -  化纤厂路', '320万', '单价21945元/平米')
('https://image1.ljcdn.com/370101-inspection/576cb338-e2f8-496e-a7ea-59c749464d05.jpg.296x216.jpg', '保利海德公馆 采光好 全明户型 交通便利', '保利海德公馆  | 3室2厅 | 137.19平米 | 南 北 | 毛坯', '中楼层(共32层)2013年建板楼  -  祝甸', '278万', '单价20264元/平米')
('https://image1.ljcdn.com/370101-inspection/2ae24e1e-e38a-4135-ba0b-e8a57ca7650e.jpg.296x216.jpg', '齐鲁世纪园 精装修 交通便利 南北通透三居', '齐鲁世纪园  | 3室2厅 | 101.26平米 | 南 北 | 精装', '高楼层(共8层)2005年建板楼  -  七里河', '147万', '单价14518元/平米')
('https://image1.ljcdn.com/370101-inspection/1f5b1018-f143-484f-8f40-2359166ed6c7.jpg.296x216.jpg', '洪楼南路单位宿舍、停车方便、户型方正、即买即住', '洪楼南路15号  | 1室1厅 | 47.45平米 | 南 北 | 精装', '低楼层(共6层)板楼  -  山大路', '93万', '单价19600元/平米')
('https://image1.ljcdn.com/370101-inspection/ac53fd91-5a60-4f85-a2d3-e2e12e2c982d.jpg.296x216.jpg', '诚心出售，楼层好，采光佳，南北通透', '龙岱花园小区  | 2室2厅 | 121.6平米 | 南 北 | 其他', '高楼层(共20层)2006年建板楼  -  全福区', '160万', '单价13158元/平米')
('https://image1.ljcdn.com/370101-inspection/a2b06a24-3d6c-4112-acc8-e5e7fb77c244.jpg.296x216.jpg', '上海花园 有产权车位 无地下室 没有贷款 没有户口', '上海花园  | 2室2厅 | 109.93平米 | 南 北 | 精装', '高楼层(共18层)2006年建板楼  -  祝甸', '190万', '单价17284元/平米')
('https://image1.ljcdn.com/370101-inspection/dfb143df-463b-4549-8ecd-135638ad83a5.jpg.296x216.jpg', '楼层好 采光充足 位置安静 客厅宽敞 视野开阔', '齐鲁世纪园  | 2室2厅 | 110.75平米 | 南 北 | 简装', '低楼层(共7层)2005年建板楼  -  七里河', '200万', '单价18059元/平米')
('https://image1.ljcdn.com/370101-inspection/d648c4a9-880e-442e-b368-7baca858064b.jpg.296x216.jpg', '彼岸新都，一室一厅，房龄新，总价低', '彼岸新都  | 1室1厅 | 49.01平米 | 北 | 精装', '低楼层(共11层)2004年建板楼  -  洪家楼', '110万', '单价22445元/平米')
('https://image1.ljcdn.com/370101-inspection/e082903c-f8be-4f88-8bc4-b053f7092135.jpg.296x216.jpg', '大学里面的房子，小户型，总价低！', '山东商业职业技术学校职工宿舍  | 2室1厅 | 62.81平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  祝甸', '135万', '单价21494元/平米')
('https://image1.ljcdn.com/370101-inspection/56378fc3-722e-4d07-8f0d-4207031e023b.jpg.296x216.jpg', '不沿街 好楼层 前无遮挡 视野开阔 交通便利 配套齐全', '兴业嘉苑新天地  | 2室2厅 | 86平米 | 南 北 | 精装', '中楼层(共12层)2003年建板楼  -  七里河', '165万', '单价19187元/平米')
('https://image1.ljcdn.com/370101-inspection/dcb35431-a970-41af-a404-04ebe7992ded.jpg.296x216.jpg', '七里河高新小区，户型方正，采光好，交通便利，公摊小', '七里河路2-1号  | 3室2厅 | 103.26平米 | 南 | 精装', '高楼层(共7层)板楼  -  七里河', '170万', '单价16464元/平米')
('https://image1.ljcdn.com/370101-inspection/d24f5386-4ed1-45b3-9fb8-af59bd6787da.jpg.296x216.jpg', '此房满五唯一，南北通透，户型好，现改为两室两厅。', '南全福小区老东区  | 3室1厅 | 88.14平米 | 南 北 | 简装', '高楼层(共6层)2001年建板楼  -  全福区', '147万', '单价16679元/平米')
('https://image1.ljcdn.com/370101-inspection/d82b8d8c-b348-4d26-99a3-81d2c95dd3a3.jpg.296x216.jpg', '泉印兰亭 不沿街 三个南卧室 采光好 送地下室', '泉印兰亭  | 3室2厅 | 131.29平米 | 南 北 | 精装', '中楼层(共7层)2002年建板楼  -  祝甸', '249万', '单价18966元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadad637d4e-55e1-4a6b-9d19-a204871f44ab.jpg.296x216.jpg', '花园路 单位宿舍 一室一厅 楼层好 交通便利', '花园路125号  | 1室1厅 | 54.6平米 | 南 | 精装', '低楼层(共6层)板楼  -  洪家楼', '130万', '单价23810元/平米')
('https://image1.ljcdn.com/370101-inspection/a5dddf30-2166-40a5-8566-e451ee6e5ec2.jpg.296x216.jpg', '历下区 三室朝阳小户型 精装修 交通便利  诚意出售', '假日丽景花园小区西区  | 3室2厅 | 92.08平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  祝甸', '215万', '单价23350元/平米')
('https://image1.ljcdn.com/370101-inspection/30fd10ed-7589-41fd-99a8-ef470a5e5068.jpg.296x216.jpg', '七里河路 高新小区 不临街 低楼层 南北通透 花园路', '七里河路2-1号  | 2室2厅 | 101.69平米 | 南 北 | 简装', '低楼层(共6层)2002年建板楼  -  七里河', '175万', '单价17210元/平米')
('https://image1.ljcdn.com/370101-inspection/1f2dd393-5f77-41b4-90d3-a23083dbff67.jpg.296x216.jpg', '历山北路 冠华紫御台 采光好 带储藏室', '冠华紫御台  | 3室2厅 | 94.87平米 | 南 北 | 其他', '高楼层(共28层)2014年建板楼  -  全福区', '200万', '单价21082元/平米')
('https://image1.ljcdn.com/370101-inspection/b60c5b10-b3e7-4dca-b3d5-f8f8dbcded34.jpg.296x216.jpg', '花园路 齐鲁世纪园 大三居室 精装修 采光好', '齐鲁世纪园  | 3室2厅 | 161.27平米 | 南 北 | 其他', '高楼层(共12层)板楼  -  七里河', '290万', '单价17983元/平米')
('https://image1.ljcdn.com/370101-inspection/89cd53a7-10a9-4229-a7d3-e9914124bc6c.jpg.296x216.jpg', '花园小区四区 低楼层  南北通透', '花园小区四区  | 3室1厅 | 84.6平米 | 南 北 | 毛坯', '低楼层(共6层)板楼  -  洪家楼', '155万', '单价18322元/平米')
('https://image1.ljcdn.com/370101-inspection/78cb9406-3528-4a64-82b9-987933d8eb64.jpg.296x216.jpg', '经十东路 邢村立交桥 保利花园 精装 有产权车位', '保利花园  | 2室1厅 | 97.17平米 | 南 北 | 精装', '低楼层(共30层)2012年建板楼  -  建筑大学', '170万', '单价17496元/平米')
('https://image1.ljcdn.com/370101-inspection/1e719acc-3246-49e2-8042-ab5e03732134.jpg.296x216.jpg', '高新万达东 东盛花园 两居室 配套成熟', '东盛花园  | 2室1厅 | 58.06平米 | 南 | 其他', '低楼层(共6层)板楼  -  济钢', '132万', '单价22736元/平米')
('https://image1.ljcdn.com/370101-inspection/c64e9e19-a424-44d0-8683-2c609e24c884.jpg.296x216.jpg', '百花公园对过 中间楼层 视野开阔 带地下室 南北通透', '葡萄园小区  | 2室2厅 | 99.96平米 | 南 北 | 简装', '中楼层(共6层)2000年建板楼  -  七里河', '185万', '单价18508元/平米')
('https://image1.ljcdn.com/370101-inspection/96f11fad-39d4-41b5-861f-4a761e422700.jpg.296x216.jpg', '南全福南二区，低楼层，正规三室两厅 交通方便', '南全福南二区  | 3室2厅 | 163.33平米 | 南 | 精装', '低楼层(共7层)暂无数据  -  全福区', '275万', '单价16838元/平米')
('https://image1.ljcdn.com/370101-inspection/8737ad39-e670-48a8-a5c2-0e535e607d6d.jpg.296x216.jpg', '万象新天三区三室精装房源 户型方正 出行便利！', '万象新天三区  | 3室2厅 | 118平米 | 南 北 | 其他', '高楼层(共18层)暂无数据  -  王舍人', '202万', '单价17119元/平米')
('https://image1.ljcdn.com/370101-inspection/585ef2e6-64cd-43db-b506-a8a01f417254.jpg.296x216.jpg', '上海花园 好楼层 好户型 精装修 免高税 送地下室', '上海花园  | 2室1厅 | 91.37平米 | 南 | 精装', '中楼层(共6层)2006年建板楼  -  祝甸', '175万', '单价19153元/平米')
('https://image1.ljcdn.com/370101-inspection/bdb76b0f-a829-41f7-ab73-08fd771517b6.JPG.296x216.jpg', '二环东路 两居室 南北卧室 百花公园北', '洪楼小区  | 2室1厅 | 57.28平米 | 南 北 | 简装', '中楼层(共6层)暂无数据  -  洪家楼', '114万', '单价19903元/平米')
('https://image1.ljcdn.com/370101-inspection/087d40be-a42d-44c0-9477-21083435621a.jpg.296x216.jpg', '保利花园  精装两居室 采光无影响  送地下室', '保利花园  | 2室2厅 | 88平米 | 南 | 其他', '低楼层(共33层)2012年建板楼  -  建筑大学', '155万', '单价17614元/平米')
('https://image1.ljcdn.com/370101-inspection/06d326b5-8300-4c60-987d-17643468c8b3.jpg.296x216.jpg', '百花公园，百花苑，南北通透精装 固定车位 产权地下室', '山大南路13-5号  | 2室2厅 | 91.04平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  洪家楼', '169万', '单价18564元/平米')
('https://image1.ljcdn.com/370101-inspection/8c76e273-441a-4ffe-a7d2-f9d0cff87a03.jpg.296x216.jpg', '花园路 富翔天地  业主诚意出售，更换新房', '富翔天地  | 3室2厅 | 130.09平米 | 南 北 | 其他', '中楼层(共7层)2004年建板楼  -  祝甸', '265万', '单价20371元/平米')
('https://image1.ljcdn.com/370101-inspection/a93c57fe-097e-4ed1-8287-55a7f48baef1.jpg.296x216.jpg', '逸东花园，精装两室，南北通透，有双气，非顶楼，', '逸东花园  | 2室2厅 | 97.94平米 | 南 北 | 精装', '高楼层(共7层)板楼  -  化纤厂路', '176万', '单价17971元/平米')
('https://image1.ljcdn.com/370101-inspection/10e8bcd9-5348-48c7-ae11-bb6fa82fcd26.jpg.296x216.jpg', '中等装修  带家具家电 户型合理 价格适中', '万象新天剑桥郡  | 2室1厅 | 70平米 | 东 | 其他', '低楼层(共25层)暂无数据  -  王舍人', '115万', '单价16429元/平米')
('https://image1.ljcdn.com/370101-inspection/6b3dfe9c-15f6-4bbc-b135-798e2cf83ba9.jpg.296x216.jpg', '多层带电梯 南北通透格局好 采光充足 视野开阔', '建大小区  | 2室2厅 | 93.77平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  建筑大学', '230万', '单价24529元/平米')
('https://image1.ljcdn.com/370101-inspection/3d740a04-7d77-4ea6-93d3-7602f698ed9e.jpg.296x216.jpg', '山大南路东段 闵子骞 低楼层 三室 南北通透 交通便利', '闵子骞路  | 3室1厅 | 93.97平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  甸柳', '172万', '单价18304元/平米')
('https://image1.ljcdn.com/370101-inspection/a96b93f5-5f6a-47b9-aacf-6e9b27693a61.jpg.296x216.jpg', '洪家楼 中间楼层 南北通透 双气齐全', '洪家楼小区  | 2室2厅 | 77.44平米 | 南 北 | 其他', '低楼层(共7层)暂无数据  -  洪家楼', '160万', '单价20662元/平米')
('https://image1.ljcdn.com/370101-inspection/d5dd729e-e8dd-479e-a2ee-d5b9e5bae96e.jpg.296x216.jpg', '洪苑小区 南北通透 户型方正 产权清晰 价格可商议', '洪苑小区  | 2室1厅 | 57.67平米 | 南 北 | 其他', '高楼层(共4层)板楼  -  祝甸', '115万', '单价19942元/平米')
('https://image1.ljcdn.com/370101-inspection/dbb28313-1744-4a6c-b45f-78e3b4eac370.jpg.296x216.jpg', '花园路华信银座对过 单独大院传达 大学宿舍停车方便', '山东商业职业技术学校职工宿舍  | 3室1厅 | 81.24平米 | 南 北 | 简装', '高楼层(共5层)板楼  -  祝甸', '146万', '单价17972元/平米')
('https://image1.ljcdn.com/370101-inspection/076a7333-8800-4c1b-ab92-7760cb1c8713.jpg.296x216.jpg', '花园路 齐鲁世纪园 成熟社区 精装两室 超棒户型', '齐鲁世纪园  | 2室2厅 | 112.72平米 | 南 北 | 精装', '高楼层(共12层)板楼  -  七里河', '210万', '单价18631元/平米')
