('https://image1.ljcdn.com/310000-inspection/aa7db73e-724f-4b3c-89d5-8523aeab662f.jpg.296x216.jpg', '送阁楼70平，带南北窗户，近南翔地铁，景观古漪园', '民东公寓  | 4室2厅 | 83.72平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  南翔', '330万', '单价39418元/平米')
('https://image1.ljcdn.com/310000-inspection/fdebcfbe-3098-4c08-999c-2cac16e82b06.jpg.296x216.jpg', '满五唯一税费低，南北通透精装修，前面就是实验小', '泰宸雅苑  | 2室2厅 | 93.71平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2004年建板楼  -  菊园新区', '285万', '单价30413元/平米')
('https://image1.ljcdn.com/310000-inspection/test-670d5c1e-d0f4-45d6-be65-f769fd51358b.png.296x216.jpg', '房子满五唯一  精装修 保养好  诚意出售  随时好看', '保利湖畔阳光苑  | 3室2厅 | 119.28平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2012年建板楼  -  嘉定新城', '430万', '单价36050元/平米')
('https://image1.ljcdn.com/310000-inspection/test-58ae11b6-ab31-42c0-a115-a69e601b5585.png.296x216.jpg', '精品小两房，诚心出售，随时看房', '红梅小区(嘉定)  | 2室1厅 | 64.6平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1983年建板楼  -  安亭', '169万', '单价26161元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170715/29a710a2-d0a2-4fcf-8f90-b189f35de724.jpg.296x216.jpg', '11号线嘉定新城 单价3万3 万达旁 瑞金医院 带大阳台', '常发豪庭国际  | 3室2厅 | 168.67平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2013年建板楼  -  嘉定新城', '570万', '单价33794元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8fb36a48-356f-43b3-bb99-0185f70a147e.png.296x216.jpg', '手动迁房，两梯四户，通透户型，采光通风好！', '翔和雅苑  | 2室1厅 | 69.6平米 | 南 | 毛坯', '高楼层(共18层)2013年建暂无数据  -  南翔', '258万', '单价37069元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f8bc8e47-27b2-4c52-af1f-9e01af60d8b1.png.296x216.jpg', '阳光威尼斯旁 嘉秀新苑 精致双南两房满五唯一税费少', '嘉秀新苑  | 2室2厅 | 91.63平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2010年建板楼  -  丰庄', '470万', '单价51294元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4eb941cc-f7f0-432b-bec4-70b623e1c357.png.296x216.jpg', '动迁满五唯一，无个税，毛坯房南北通透，高区采光好', '金鹤新城城杰苑  | 2室2厅 | 72.36平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)2008年建板楼  -  江桥', '305万', '单价42151元/平米')
('https://image1.ljcdn.com/310000-inspection/c5657a44-5b67-4943-9dc0-abdd84dec72c.JPG.296x216.jpg', '缘圆宝邸 2室1厅 348万', '缘圆宝邸  | 2室1厅 | 74.13平米 | 南 北 | 简装 | 有电梯', '高楼层(共7层)2008年建板楼  -  江桥', '348万', '单价46945元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9975a8ac-f324-4901-9c17-2a746e46856b.jpg.296x216.jpg', '动迁房  南北通  采光无死角  有钥匙', '水岸秀苑  | 2室2厅 | 74平米 | 南 | 毛坯 | 无电梯', '高楼层(共5层)2006年建板楼  -  江桥', '305万', '单价41217元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7ada7f33-a9a8-47cf-a6e4-e27fe3499aad.png.296x216.jpg', '东方豪园满二  精装修  带地暖  新风系统   闹中取静', '东方豪园(公寓)  | 3室2厅 | 127.9平米 | 南 北 | 精装', '中楼层(共29层)板楼  -  嘉定新城', '510万', '单价39875元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0357bf28-afad-4822-9083-94c2fb8a68ec.png.296x216.jpg', '动迁性质，商品房的品质，业主诚售，有钥匙，价格可谈', '天际蓝桥  | 3室2厅 | 122平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2010年建板楼  -  江桥', '565万', '单价46312元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ed33e326-9609-44c1-bf94-c2e3a0c7a477.png.296x216.jpg', '动迁房，南北通透，楼层好，视野宽阔，采光充足', '绿地新江桥城  | 3室2厅 | 91.32平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2011年建板楼  -  江桥', '420万', '单价45993元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171024/753edcf9-df08-43f6-8c3e-dfcacf275414.jpg.296x216.jpg', '沪嘉高速 嘉闵高架1000 大融城繁华CBD 钥匙房随时可看', '嘉宝紫提湾(公寓)  | 1室2厅 | 70.11平米 | 南 | 简装 | 有电梯', '中楼层(共25层)2012年建板楼  -  嘉定新城', '282万', '单价40223元/平米')
('https://image1.ljcdn.com/310000-inspection/29360ec8-bf1b-4a28-9194-dbc31cfedfa9.jpg.296x216.jpg', '中虹华苑 3室1厅 340万', '中虹华苑  | 3室1厅 | 74.19平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  江桥', '340万', '单价45829元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b93d00c0-f1a8-4afe-8aee-1dadcff366e7.png.296x216.jpg', '精装标准南北通，满五唯一免个税，送车位，看房随时', '新城金郡  | 2室2厅 | 88.63平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2011年建板楼  -  嘉定新城', '335万', '单价37798元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160911/c5d43a36-0ee9-419c-ae67-45a51d8ca1ea.jpg.296x216.jpg', '满五唯一，南北通，楼层好，采光好。交通便利。', '荷花新村  | 2室2厅 | 90.71平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  嘉定新城', '250万', '单价27561元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171201/804aea74-d412-4b89-a01e-fedecaf6d78b.jpg.296x216.jpg', '万科三房，精装全配，随时拎包入住', '万科金色领域  | 3室2厅 | 89.5平米 | 南 北 | 精装', '中楼层(共28层)2014年建塔楼  -  菊园新区', '310万', '单价34637元/平米')
('https://image1.ljcdn.com/310000-inspection/test-29f7aaa0-2c25-4fca-8cb5-140a8a8e7e23.png.296x216.jpg', '《业主急卖》小区绿化好，总价低，交通便利，一手动迁', '翔和雅苑  | 2室1厅 | 69.6平米 | 南 | 毛坯', '中楼层(共18层)2013年建暂无数据  -  南翔', '257万', '单价36926元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e9a05d94-8330-4ce3-b0bc-9e3c801a9662.png.296x216.jpg', '李园二村 3室1厅 210万', '李园二村  | 3室1厅 | 74.83平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)1986年建板楼  -  嘉定老城', '210万', '单价28064元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170119/9200806a-4f42-4637-bb0c-72e2cf83745c.jpg.296x216.jpg', '嘉定外冈 精装修大三房  南北通 房型正气 看房方便', '外冈新苑  | 3室2厅 | 122.6平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)2007年建板楼  -  外冈', '230万', '单价18761元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171220/0dd04319-faa3-4dde-919d-dc80d9e4b775.jpg.296x216.jpg', '风情街复试楼，满二年，钥匙房！', '金地格林世界(卢尔公寓)  | 3室2厅 | 83.35平米 | 东 | 精装 | 无电梯', '中楼层(共5层)2005年建板楼  -  南翔', '435万', '单价52190元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1967aab8-503d-4be5-88e4-32f74ce1c63c.png.296x216.jpg', '生活配套齐全，南北通，户型好，税少只需要1%个税', '丽江佳苑  | 2室2厅 | 86.8平米 | 南 北 | 简装 | 有电梯', '中楼层(共10层)2011年建板楼  -  江桥', '320万', '单价36867元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171105/507f2660-a6b0-4b46-be1e-935ffc28a106.jpg.296x216.jpg', '东润舒庭  精装 满两年 看房方便', '东润舒庭  | 2室2厅 | 88.1平米 | 南 | 精装', '低楼层(共18层)2011年建板楼  -  新成路', '318万', '单价36096元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3c917950-8de8-4582-9d51-efa9ff8fd8da.JPG.296x216.jpg', '嘉定老城高品质小区，对口疁城实验校区，距地铁近', '金地格林世界(春岸城)  | 4室2厅 | 159.97平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)2005年建板楼  -  嘉定老城', '480万', '单价30006元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9786e610-52e7-4efa-9783-6c2529d2f7db.png.296x216.jpg', '恒大御景湾 3室2厅 485万', '恒大御景湾  | 3室2厅 | 127平米 | 南 北 | 精装', '高楼层(共23层)板楼  -  嘉定新城', '485万', '单价38189元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170311/b33cb3d6-ce60-444f-b169-29e79a68135e.jpg.296x216.jpg', '金华新村 2室1厅 242万 楼层好、位置佳、动迁房！', '金华新村  | 2室1厅 | 65.92平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)1996年建板楼  -  江桥', '242万', '单价36712元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171112/4818853e-dd3a-4f9a-ad79-16b83d6d4eea.jpg.296x216.jpg', '爱里舍花园洋房 带阁楼 送独立产权车库 钥匙房', '爱里舍花园(公寓)  | 3室2厅 | 157平米 | 南 | 精装 | 无电梯', '高楼层(共4层)2002年建板楼  -  新成路', '420万', '单价26752元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171006/5282a855-7e95-42c7-b2d2-7a54c1e03ec5.jpg.296x216.jpg', '正宗复式房，上下两层，带大露台，满五唯一', '大众春盛苑  | 3室2厅 | 112平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2006年建板楼  -  安亭', '310万', '单价27679元/平米')
('https://image1.ljcdn.com/310000-inspection/92e7535c-4693-4013-902a-0669fb6ab5a2.jpg.296x216.jpg', '大名城 精装修 业主诚意出售 价格可谈', '大名城名郡  | 3室2厅 | 89平米 | 南 | 其他', '低楼层(共23层)板楼  -  安亭', '280万', '单价31461元/平米')
('https://image1.ljcdn.com/310000-inspection/72d2e66b-7002-4aa9-aa6f-f772521a1e9b.jpg.296x216.jpg', '南北通透，得房率高，景观位置，近万达地铁，素质住户', '金沙鼎苑  | 2室1厅 | 77.24平米 | 南 北 | 毛坯', '高楼层(共18层)2012年建板楼  -  江桥', '315万', '单价40782元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a0e1f26b-880a-4e85-96ca-3bf42898aa52.png.296x216.jpg', '塔城路850弄 2室1厅 146万', '塔城路850弄  | 2室1厅 | 47.2平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1985年建板楼  -  嘉定老城', '146万', '单价30933元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171217/890ddfd3-f4fb-4d85-8e04-f32209ce426c.jpg.296x216.jpg', '迎园十坊 舒适两房 家电家具齐全 拎包入住 价格可谈', '迎园新村十坊  | 2室1厅 | 67.77平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1991年建板楼  -  新成路', '190万', '单价28037元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160112/687a8dab-d020-4fc5-847e-5be00abd03b2.jpg.296x216.jpg', '迎面千年古猗园白鹤小区精装两房两厅满五年唯一少税费', '白鹤小区  | 2室2厅 | 87.12平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1999年建板楼  -  南翔', '315万', '单价36158元/平米')
('https://image1.ljcdn.com/310000-inspection/4bea44c2-af2e-480d-bfa0-9631ce0577b5.jpg.296x216.jpg', '13号地铁，南北通透，看房有钥匙！', '绿地新江桥城  | 2室2厅 | 75.26平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共15层)2011年建板楼  -  江桥', '315万', '单价41855元/平米')
('https://image1.ljcdn.com/310000-inspection/test-80a9a048-79d5-467d-935e-a696e10f0192.png.296x216.jpg', '满五唯一、湖.心高层景观房、视野开阔、业主置换、', '华江景城  | 3室2厅 | 114平米 | 南 | 精装 | 有电梯', '高楼层(共22层)2009年建板楼  -  江桥', '470万', '单价41229元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171219/6c50cf7b-258c-4bd7-9ed3-9d519a7a2bd8.jpg.296x216.jpg', '嘉定外冈镇 大三房 精装修 客厅朝南 两卧室朝南满二年', '富兴华庭  | 3室2厅 | 130.93平米 | 南 | 精装', '中楼层(共11层)2012年建板楼  -  外冈', '315万', '单价24059元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171204/58dbb2a9-9d17-4b12-99d7-7650af936525.jpg.296x216.jpg', '叶城三街坊         精装三房       房型正', '叶城三街坊  | 3室2厅 | 123.5平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  嘉定老城', '335万', '单价27126元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a0be652c-9d44-4647-a2cf-3469dbf87b49.png.296x216.jpg', '中虹华苑 2室2厅 320万', '中虹华苑  | 2室2厅 | 76.79平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2006年建板楼  -  江桥', '320万', '单价41673元/平米')
('https://image1.ljcdn.com/310000-inspection/test-bad75169-c63b-4ffa-9c0e-844321276187.png.296x216.jpg', '对口普小，汇龙潭孔庙旁，两南一北大三房，位置幽静！', '汇龙公寓  | 3室1厅 | 91.72平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  嘉定老城', '280万', '单价30528元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload59668926-8315-4203-8af3-2ff07974423e.JPG.296x216.jpg', '顶楼送阁楼 南北通透 税少 有车位 诚意卖', '叶城二街坊  | 3室2厅 | 132.85平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  嘉定老城', '318万', '单价23937元/平米')
('https://image1.ljcdn.com/310000-inspection/3cfd837c-17e4-4605-81fb-62bbd3fd1b8d.jpg.296x216.jpg', '电梯景观房 满五年唯一 看房随时 看中再谈', '金帝城市岸泊(公寓)  | 2室2厅 | 102.93平米 | 南 北 | 简装 | 有电梯', '中楼层(共13层)2007年建板楼  -  江桥', '380万', '单价36919元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fe51ded3-6de1-411a-8001-cd663cfbd3d0.png.296x216.jpg', '嘉定老城繁华地段三房，中间好楼层 ，诚意出售', '高昌路105弄  | 3室1厅 | 100.08平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1997年建板楼  -  嘉定老城', '272万', '单价27179元/平米')
('https://image1.ljcdn.com/310000-inspection/27cbfe02-46f7-466f-85ec-783544fd122a.jpg.296x216.jpg', '精装修一房  看房方便 正常首付 小区花园位置', '绿地新江桥城  | 1室1厅 | 55.64平米 | 南 | 精装 | 有电梯', '低楼层(共15层)2012年建板楼  -  江桥', '248万', '单价44573元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dd3bd8a4-e258-4e18-a4c8-d3b1dd9b6e3e.png.296x216.jpg', '房东诚心出售，房子满两年，目前自住，装修保养良好。', '森林公馆  | 2室2厅 | 87平米 | 南 北 | 精装 | 有电梯', '中楼层(共27层)2010年建板楼  -  南翔', '408万', '单价46897元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171216/bb7c20e4-5f68-4dd4-bf74-9652e6c24989.jpg.296x216.jpg', '满五唯一，房东诚意出售，近13号线金运路，近万达华泰', '缘圆宝邸  | 2室2厅 | 73.01平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2008年建板楼  -  江桥', '355万', '单价48624元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e459c072-a57f-416e-9640-b5c0ef0b073c.png.296x216.jpg', '一楼带大花园 位置很好 随时看房', '澳丽映象  | 2室1厅 | 86.33平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2007年建板楼  -  安亭', '270万', '单价31276元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload474901e1-6276-4a0d-826e-97fd5b2e732a.JPG.296x216.jpg', '迎园一坊 69.27平 2楼 业主急售 南北通 满五 有钥匙', '迎园一坊  | 2室1厅 | 69.27平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  新成路', '198万', '单价28584元/平米')
('https://image1.ljcdn.com/310000-inspection/93c4feae-5a27-4de5-a6af-1d5a34a36c5f.JPG.296x216.jpg', '上海庄园！70年产权住宅，电梯入户，带有地下室和车位', '上海庄园三期  | 4室2厅 | 291.08平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)2011年建板楼  -  外冈', '710万', '单价24392元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170228/c28e2ebd-1e1c-4c6e-8090-58c715589c74.jpg.296x216.jpg', '保利海上五月花(公寓) 2室2厅 299万', '保利海上五月花(公寓)  | 2室2厅 | 90.95平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2009年建板楼  -  菊园新区', '299万', '单价32876元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9fb77466-c13a-4d16-8898-50112af75102.png.296x216.jpg', '绿地动迁房税少，房子干净次新房，中高楼层，双南户型', '绿地新江桥城  | 2室1厅 | 75.65平米 | 南 | 毛坯 | 有电梯', '中楼层(共15层)2011年建板楼  -  江桥', '320万', '单价42301元/平米')
('https://image1.ljcdn.com/310000-inspection/test-30746968-4f71-4955-a8fb-1140064bb82b.png.296x216.jpg', '宏立瑞园 3室2厅 435万', '宏立瑞园  | 3室2厅 | 121.69平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  南翔', '435万', '单价35747元/平米')
('https://image1.ljcdn.com/310000-inspection/3c5a51e7-76b9-4cdc-958c-0c75a435784e.jpg.296x216.jpg', '高尔夫公馆，满五年唯一，高楼层，婚房装修可拎包入住', '金地格林世界(高尔夫公馆)  | 2室2厅 | 86.62平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2009年建板楼  -  南翔', '425万', '单价49065元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161105/c96739ef-92f4-4c23-b770-b036a9d1dc9b.jpg.296x216.jpg', '黄渡 满五唯一 141平南北通透 业主诚心出售', '大众春盛苑  | 3室2厅 | 141.62平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2004年建板楼  -  安亭', '295万', '单价20831元/平米')
('https://image1.ljcdn.com/310000-inspection/test-58110715-9de4-4ae8-a095-cce6dabaf4b8.png.296x216.jpg', '满五税费少，楼层采光好，业主诚售价格优！', '丰庄二村  | 1室1厅 | 47.06平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  丰庄', '212万', '单价45049元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6218a6cf-a20f-4971-a462-d701c40d1e39.png.296x216.jpg', '房子南北通，有钥匙，小区进门口位置，方便出行。', '城南新村  | 2室1厅 | 59.58平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  嘉定老城', '185万', '单价31051元/平米')
('https://image1.ljcdn.com/310000-inspection/0b6a77ea-cf5d-47b3-a798-30339f7e88bb.JPG.296x216.jpg', '河景湖景俱全，推窗赏景纳氧，满五唯一少税，优选房源', '华江景城  | 3室2厅 | 109.7平米 | 南 北 | 精装 | 有电梯', '低楼层(共21层)2009年建板楼  -  江桥', '465万', '单价42389元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170731/1eb1aa74-c75e-4c81-870b-595fbde92ffd.jpg.296x216.jpg', '嘉城新航域 + 精装三房+满五唯一+楼层佳', '嘉城新航域  | 3室2厅 | 123.13平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  江桥', '490万', '单价39796元/平米')
