('https://image1.ljcdn.com/460100-inspection/9620a63b-624a-4f7d-b529-67f67615d9a2.jpg.296x216.jpg', '美灵湖 双拼别墅  品质小区 户型方正 采光充足 带院子', '美灵湖  ', '低楼层(共2层)暂无数据  -  美兰', '480万', '单价24156元/平米')
('https://image1.ljcdn.com/460100-inspection/23469cc3-b8bc-426e-bf11-1c1cfbe6b8f9.JPG.296x216.jpg', '海甸岛 海大东门 南苑大厦两房朝南 毛坯可改三房', '南苑大厦  ', '中楼层(共20层)板塔结合  -  海甸岛', '160万', '单价13633元/平米')
('https://image1.ljcdn.com/460100-inspection/fe350c7c-eb31-4d52-9e3b-82528985f5ee.JPG.296x216.jpg', '海甸岛 普罗旺斯假期联排别墅边户，带花园，满五年', '普罗旺斯假期  ', '低楼层(共3层)暂无数据  -  海甸岛', '550万', '单价26191元/平米')
('https://image1.ljcdn.com/460100-inspection/5432d9b6-5894-41da-bfdd-a89220025cef.jpg.296x216.jpg', '富骅大厦 繁华地段 南宝路近明珠广场', '富骅大厦  ', '高楼层(共15层)暂无数据  -  美兰', '41.8万', '单价16077元/平米')
('https://image1.ljcdn.com/460100-inspection/25211caa-7611-4db1-8989-2ce6d5ca5fdd.JPG.296x216.jpg', '海南之心彼岸 朝南户型 低总价 带车位出售', '海南之心彼岸  ', '低楼层(共14层)板楼  -  海甸岛', '165万', '单价20122元/平米')
('https://image1.ljcdn.com/460100-inspection/ef64c362-b27e-4332-aff9-6eae6d643437.JPG.296x216.jpg', '海甸岛三西路，碧海绿园。户型反正。满五唯一', '千鸿茂碧海绿园  ', '低楼层(共12层)暂无数据  -  海甸岛', '200万', '单价16399元/平米')
('https://image1.ljcdn.com/460100-inspection/e5a9ae20-a8a3-4e24-9928-cdd107bb58cf.JPG.296x216.jpg', '江东片区 纯别墅小区 联排别墅 带花园.露台', '鲁能海蓝椰风  ', '低楼层(共3层)暂无数据  -  美兰', '500万', '单价20921元/平米')
('https://image1.ljcdn.com/460100-inspection/4de78dbf-f9e5-4c17-a0f0-c4f248721c40.jpg.296x216.jpg', '嘉茂大厦   精装修 满两年少增值税5.6％', '嘉茂大厦  ', '中楼层(共9层)暂无数据  -  美兰', '59万', '单价16389元/平米')
('https://image1.ljcdn.com/460100-inspection/8a4bba11-0d0e-4408-90c0-e004d0162a62.JPG.296x216.jpg', '颐海园中等装修单价低拎包入住配套齐全', '颐海园  ', '低楼层(共21层)板塔结合  -  海甸岛', '150万', '单价12000元/平米')
('https://image1.ljcdn.com/460100-inspection/b3685af6-9af4-487b-bfed-30113beb97bd.JPG.296x216.jpg', '寰岛大厦海大东门交通便利配套设施齐全', '寰岛大厦  ', '中楼层(共19层)塔楼  -  海甸岛', '176万', '单价11937元/平米')
('https://image1.ljcdn.com/460100-inspection/1158c5c7-112e-45ec-a109-f15ecb2f2b0e.JPG.296x216.jpg', '房子是跃层式271平带有产权车库，满五唯一，可按揭！', '颐和花园  ', '中楼层(共5层)塔楼  -  海甸岛', '333万', '单价12288元/平米')
('https://image1.ljcdn.com/460100-inspection/a6f374ae-528e-45a3-b7e7-2eb601bdb0e4.jpg.296x216.jpg', '市区精装修 小户型 交通生活便利', '和平城市广场  ', '低楼层(共25层)暂无数据  -  美兰', '40.8万', '单价12000元/平米')
('https://image1.ljcdn.com/460100-inspection/ead91495-6c40-4c0b-bcfc-7f90b1d55400.jpg.296x216.jpg', '国森花园精装三房，满五唯一，看房方便，售价210万', '国森花园  ', '中楼层(共20层)暂无数据  -  海甸岛', '210万', '单价13466元/平米')
('https://image1.ljcdn.com/460100-inspection/ec46eed8-c2c5-497d-bf8a-defd4fea3765.JPG.296x216.jpg', '海甸岛 和平大道正规大两房126万', '周昌公寓  ', '中楼层(共19层)板楼  -  海甸岛', '126万', '单价13696元/平米')
('https://image1.ljcdn.com/460100-inspection/982cc623-04ba-4452-84b2-ed93f654b7f7.JPG.296x216.jpg', '海甸岛江南城正规三房100平205万', '江南城  ', '低楼层(共12层)塔楼  -  海甸岛', '200万', '单价19965元/平米')
('https://image1.ljcdn.com/460100-inspection/537b6d75-7e4a-43da-8f9e-4d33c5825578.JPG.296x216.jpg', '居家度假小区，联排别墅 有私立花园，客厅挑高', '三水澜湾  ', '低楼层(共2层)暂无数据  -  海甸岛', '565万', '单价32472元/平米')
('https://image1.ljcdn.com/460100-inspection/455897e5-7018-46f1-9302-14b5bdd03fef.JPG.296x216.jpg', '海甸岛满五年多套绿岛家园151.69平精装三房仅需255万', '兆南绿岛家园  ', '低楼层(共17层)暂无数据  -  海甸岛', '255万', '单价16811元/平米')
('https://image1.ljcdn.com/460100-inspection/2746bf62-4416-473e-b77c-5739df6b8880.jpg.296x216.jpg', '滨江景苑毛坯大三房，南北通透，两梯两户，售价185万', '滨江景苑  ', '中楼层(共14层)暂无数据  -  美兰', '185万', '单价16345元/平米')
('https://image1.ljcdn.com/460100-inspection/4de527d3-e3f5-4b07-a5c1-77abb30c3bd7.JPG.296x216.jpg', '海甸一路 西溪里 新小区 环境好 一房一厅 精装', '金隅大成·西溪里（一期）  ', '高楼层(共21层)板楼  -  海甸岛', '128万', '单价22607元/平米')
('https://image1.ljcdn.com/460100-inspection/7566348c-6d57-4483-a4f9-b9bce5da688f.JPG.296x216.jpg', '海甸岛滨江海岸·邻海 精装4房交通方便 海景房', '滨江海岸·邻海（二期）  ', '中楼层(共24层)暂无数据  -  海甸岛', '330万', '单价24627元/平米')
('https://image1.ljcdn.com/460100-inspection/344a7a40-f821-474d-b197-0ecec76686d8.JPG.296x216.jpg', '闹中取静的小区，绿化面积大，内功能配套全齐', '永发小区  ', '高楼层(共19层)暂无数据  -  海甸岛', '150万', '单价12694元/平米')
('https://image1.ljcdn.com/460100-inspection/8813d15c-cb3e-455f-9109-940122732e80.jpg.296x216.jpg', '飞龙公寓 一室一厅 全新精装修 看房方便', '飞龙公寓  ', '高楼层(共10层)暂无数据  -  美兰', '76万', '单价15504元/平米')
('https://image1.ljcdn.com/460100-inspection/84626ea0-f98f-48cb-a11d-60002c4a0a78.jpg.296x216.jpg', '诚心出售！东海岸高品质小区，海涛花园，标准两房', '海涛花园  ', '中楼层(共11层)板塔结合  -  美兰', '150万', '单价14956元/平米')
('https://image1.ljcdn.com/460100-inspection/71402f2c-1e13-481b-90be-0ae968029814.JPG.296x216.jpg', '方圆公寓 3室2厅 208万', '方圆公寓  ', '中楼层(共8层)塔楼  -  海甸岛', '208万', '单价15640元/平米')
('https://image1.ljcdn.com/460100-inspection/9150cf04-a2ff-40be-b756-0cddc036f77e.JPG.296x216.jpg', '海甸岛 夏威夷花苑 精装3房 带大露台 满两年', '夏威夷花苑  ', '低楼层(共15层)暂无数据  -  海甸岛', '210万', '单价15948元/平米')
('https://image1.ljcdn.com/460100-inspection/ff7bbfc4-fd06-424c-97f4-6a4734060853.JPG.296x216.jpg', '海甸岛 五西路港湾花园精装大两房 送家具可以拎包入住', '港湾花园  ', '低楼层(共12层)塔楼  -  海甸岛', '168万', '单价17707元/平米')
('https://image1.ljcdn.com/460100-inspection/3a87ef88-b5f1-4523-92d6-9130e63ffd2d.jpg.296x216.jpg', '南宝路 富骅大厦 简装一房 户型方正 满二', '富骅大厦  ', '中楼层(共13层)暂无数据  -  美兰', '58万', '单价16596元/平米')
('https://image1.ljcdn.com/460100-inspection/20125e55-7d20-41dd-ab3a-25069655bf24.jpg.296x216.jpg', '满五唯一税费低，繁华地段，交通便利', '名门广场南区  ', '高楼层(共17层)暂无数据  -  美兰', '290万', '单价18125元/平米')
('https://image1.ljcdn.com/460100-inspection/9194b3b5-fed6-44f3-8644-0ba09073c391.JPG.296x216.jpg', '银谷苑 4室2厅 162万', '银谷苑  ', '中楼层(共17层)塔楼  -  海甸岛', '162万', '单价15000元/平米')
('https://image1.ljcdn.com/460100-inspection/b08c8b99-1dae-46c9-be5a-b6ae48b23340.JPG.296x216.jpg', '江南城花园叠拼别墅 5房 满五唯一 带超大花园', '江南城  ', '低楼层(共4层)暂无数据  -  海甸岛', '465万', '单价21041元/平米')
('https://image1.ljcdn.com/460100-inspection/19677153-380d-4652-ae0b-2d2f54199160.jpg.296x216.jpg', '港湾花园，满五唯一，看房方便。12条公交线路', '港湾花园  ', '低楼层(共21层)暂无数据  -  海甸岛', '195万', '单价17411元/平米')
('https://image1.ljcdn.com/460100-inspection/364d3b4a-309b-460d-9491-0fdec4cadbaf.JPG.296x216.jpg', '大阳台，全新精装，南北通透，户型方正', '御景名城  ', '中楼层(共10层)暂无数据  -  海甸岛', '209万', '单价19717元/平米')
('https://image1.ljcdn.com/460100-inspection/0ae91884-7c6a-4e7b-a0ea-e1de935cbda1.jpg.296x216.jpg', '南亚广场旁 和平城市广场精装一房 看房方便', '和平城市广场  ', '低楼层(共25层)暂无数据  -  美兰', '43万', '单价13871元/平米')
('https://image1.ljcdn.com/460100-inspection/2d16307a-d10d-4c70-b630-c3118ba8ab7b.JPG.296x216.jpg', '海甸岛 伊甸园别墅小区 6室3厅1厨4卫 联排别墅', '伊甸园小区  ', '低楼层(共3层)暂无数据  -  海甸岛', '450万', '单价16740元/平米')
('https://image1.ljcdn.com/460100-inspection/fd8614b5-f5bc-4049-b8e8-afbf452f260b.JPG.296x216.jpg', '海甸岛海天逸舍126平三房南北通透满五年唯一两梯两户', '海天逸舍  ', '低楼层(共19层)板楼  -  海甸岛', '255万', '单价20239元/平米')
('https://image1.ljcdn.com/460100-inspection/bb70cd12-7b04-4c35-8ce8-b2958bfc1735.JPG.296x216.jpg', '板楼，低层低密小区，居住舒适度高', '南方明珠  ', '高楼层(共6层)暂无数据  -  海甸岛', '238万', '单价17762元/平米')
('https://image1.ljcdn.com/460100-inspection/248fed06-9aa0-4831-93b2-ca080d42eed1.JPG.296x216.jpg', '甸花新村 两房两厅 满五年 南北通透', '甸花新村  ', '高楼层(共7层)板楼  -  海甸岛', '80万', '单价11817元/平米')
('https://image1.ljcdn.com/460100-inspection/0b0b64a1-a1f9-4aad-8714-6a39e2e093a6.jpg.296x216.jpg', '美兰区蓝天路，两房可改三房，电梯房，可用于办公。', '世纪港  ', '中楼层(共15层)暂无数据  -  美兰', '116万', '单价13411元/平米')
('https://image1.ljcdn.com/460100-inspection/87fc3c77-ba82-449a-acef-4d1a6d5b031a.JPG.296x216.jpg', '海甸岛珍珠裕苑，精装2房，小区有温泉、泳池，可按揭', '珍珠裕苑一期  ', '中楼层(共11层)板楼  -  海甸岛', '128万', '单价15413元/平米')
('https://image1.ljcdn.com/460100-inspection/3f33bc4c-a688-4f80-a638-55c0d4c46751.JPG.296x216.jpg', '三水澜湾小别墅900万买市区别墅  依江傍水环境优美', '三水澜湾  ', '低楼层(共3层)暂无数据  -  海甸岛', '900万', '单价40359元/平米')
('https://image1.ljcdn.com/460100-inspection/7ffa08fc-5520-4535-b7f2-73c89d8a5cb2.JPG.296x216.jpg', '超大阳台，明厨明卫，产证在手且满二税费低', '海南之心彼岸  ', '低楼层(共14层)板楼  -  海甸岛', '205万', '单价21457元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload39b07992-3f62-4287-ac41-526ef2411071.jpg.296x216.jpg', '海甸岛五西路普罗旺斯141平325万', '普罗旺斯假期  ', '低楼层(共10层)暂无数据  -  海甸岛', '310万', '单价21924元/平米')
('https://image1.ljcdn.com/460100-inspection/37fd3e63-f5c1-4cff-8984-4f529ee878d9.JPG.296x216.jpg', '白沙门温泉度假村 温泉小区，采光充足。', '白沙门温泉度假村  ', '中楼层(共7层)板楼  -  海甸岛', '140万', '单价15284元/平米')
('https://image1.ljcdn.com/460100-inspection/323a69a1-3557-4c9a-a8ea-e03c0edb22d4.jpg.296x216.jpg', '海甸岛 品质小区 物业管理严格 带泳池 花园', '钻石水岸  ', '低楼层(共8层)暂无数据  -  海甸岛', '156万', '单价28364元/平米')
('https://image1.ljcdn.com/460100-inspection/61dc2acc-501d-4464-b2ff-fc9a293b2e8f.JPG.296x216.jpg', '新埠岛海南之心两房82平180万', '海南之心彼岸  ', '中楼层(共14层)板楼  -  海甸岛', '165万', '单价20122元/平米')
('https://image1.ljcdn.com/460100-inspection/fca6a734-8ac8-4991-b525-ef903169fcf5.JPG.296x216.jpg', '海甸岛正中 一房 精装 配套成熟 交通方便 诚意出售', '逸海春天  ', '中楼层(共7层)板塔结合  -  海甸岛', '65万', '单价13976元/平米')
('https://image1.ljcdn.com/460100-inspection/28bcec3c-cbff-40e3-8d9f-77092fb0b690.JPG.296x216.jpg', '海甸岛家乐福旁，交通便利，生活方便', '安信大厦  ', '高楼层(共18层)塔楼  -  海甸岛', '158万', '单价13427元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_uploadaa62a461-7019-4689-841d-f446e7747147.jpg.296x216.jpg', '海甸岛品质小区 钻石水岸 环境好 小区安静', '钻石水岸  ', '中楼层(共9层)暂无数据  -  海甸岛', '180万', '单价19781元/平米')
('https://image1.ljcdn.com/460100-inspection/71f3776b-632e-4169-bb33-a7c04a82716b.JPG.296x216.jpg', '南方明珠，南北通透房源，带前后花园，种菜养花', '南方明珠  ', '低楼层(共5层)暂无数据  -  海甸岛', '155万', '单价20800元/平米')
('', '中天公寓，标准一房一厅，65万。', '中天公寓  ', '高楼层(共10层)塔楼  -  海甸岛', '65万', '单价14242元/平米')
('https://image1.ljcdn.com/460100-inspection/4076d495-1a96-4b79-9bf6-c43819e3cbaa.jpg.296x216.jpg', '嘉茂大厦，大英路上，小户型，总价低。', '嘉茂大厦  ', '中楼层(共9层)暂无数据  -  美兰', '68万', '单价15669元/平米')
('https://image1.ljcdn.com/460100-inspection/0dba5194-4a8d-47a9-bf68-af8c58084392.JPG.296x216.jpg', '海甸白沙门公园旁 新新海岸 精装1室2厅 ，带新装修！', '新新海岸  ', '低楼层(共16层)塔楼  -  海甸岛', '78万', '单价14499元/平米')
('https://image1.ljcdn.com/460100-inspection/6001510f-bfec-4f82-85a5-4fd99ba72ac8.jpg.296x216.jpg', '飞龙公寓 1室1厅 58.8万', '飞龙公寓  ', '高楼层(共10层)暂无数据  -  美兰', '58.8万', '单价17862元/平米')
('https://image1.ljcdn.com/460100-inspection/081a88ba-68fb-4187-9400-2562ff0a0ba2.jpg.296x216.jpg', '国瑞城·名仕苑 带90万精装修 送家电家具和车位', '国瑞城·名仕苑  ', '中楼层(共23层)暂无数据  -  美兰', '500万', '单价29989元/平米')
('', '海甸岛驰天钰园 3加1房 宽敞通透 满二', '驰天钰园  ', '低楼层(共13层)板楼  -  海甸岛', '190万', '单价16352元/平米')
('https://image1.ljcdn.com/460100-inspection/49cae5b3-4b38-4bd7-9eb3-767e1c891d2d.JPG.296x216.jpg', '新埠岛  海南之心彼岸 毛坯大两房 业主急售 188万', '海南之心彼岸  ', '高楼层(共14层)板楼  -  海甸岛', '180万', '单价18841元/平米')
('https://image1.ljcdn.com/460100-inspection/295e4300-6429-4391-b7a4-0d304ce0af9a.jpg.296x216.jpg', '小洋楼舒适度高 精装修 拎包入住', '润德·塞维阳光  ', '高楼层(共9层)板楼  -  海甸岛', '180万', '单价20000元/平米')
('https://image1.ljcdn.com/460100-inspection/3019a37d-f5b7-488a-8154-d979c625682b.jpg.296x216.jpg', '琼山区宇建城市花园 中高楼层，户型方正，采光通风好', '宇建城市花园  ', '高楼层(共19层)板楼  -  美兰', '160万', '单价14815元/平米')
('https://image1.ljcdn.com/460100-inspection/d96c4c66-ab02-4cea-ac12-36722ac7c723.JPG.296x216.jpg', '户型方正，生活便利，适合养老度假', '冠华大厦  ', '低楼层(共15层)暂无数据  -  海甸岛', '48.6万', '单价14500元/平米')
('https://image1.ljcdn.com/460100-inspection/9acab8c2-acb3-4abc-a979-753d9edf24f9.jpg.296x216.jpg', '美兰区小户型，单价 低，投 资可选，单身人士', '和平城市广场  ', '中楼层(共25层)暂无数据  -  美兰', '61万', '单价11562元/平米')
('https://image1.ljcdn.com/460100-inspection/fbad965a-2c83-4905-af30-0d8b2851e17c.JPG.296x216.jpg', '海甸岛世纪大桥旁 金泰海悦轩 精装修 正规一房一厅', '金泰·海悦轩  ', '低楼层(共21层)板塔结合  -  海甸岛', '145万', '单价20715元/平米')
('', '市区 和平城市广场 小户型 交通便利 生活方便', '和平城市广场  ', '低楼层(共25层)暂无数据  -  美兰', '50万', '单价11968元/平米')
('https://image1.ljcdn.com/460100-inspection/b2d3822c-3f69-4812-8ae4-d5a76c59339b.JPG.296x216.jpg', '海甸岛 江南城精装两房朝东采光充足  可以拎包入住', '江南城  ', '中楼层(共12层)塔楼  -  海甸岛', '168万', '单价19440元/平米')
('https://image1.ljcdn.com/460100-inspection/a9fed31f-9e6e-44e1-a343-427255eba982.JPG.296x216.jpg', '美兰区繁华路段和平城市广场1房', '和平城市广场  ', '中楼层(共25层)暂无数据  -  美兰', '39.8万', '单价15695元/平米')
('https://image1.ljcdn.com/460100-inspection/4ada978e-5f4d-4c14-8fc9-eca5943f52a8.jpg.296x216.jpg', '和平城市广场 精装2房 户型方正 南北通透 配套成熟', '和平城市广场  ', '高楼层(共25层)暂无数据  -  美兰', '85.8万', '单价14066元/平米')
('https://image1.ljcdn.com/460100-inspection/e0f4ef03-664a-4d46-bcba-8ae3b5ecffff.JPG.296x216.jpg', '和平大道家乐福边上，满五多套，可以按揭的小户型，', '加州阳光  ', '低楼层(共19层)暂无数据  -  海甸岛', '75.8万', '单价17197元/平米')
('https://image1.ljcdn.com/460100-inspection/0bdf4f68-f6a1-4c57-b0d1-d608b377502f.JPG.296x216.jpg', '都市海岸，精装1房，电梯房，可以按揭', '都市海岸东区  ', '中楼层(共8层)板楼  -  海甸岛', '110万', '单价19993元/平米')
('https://image1.ljcdn.com/460100-inspection/9c787cc0-e104-4be7-aa68-bbdc87448c4d.jpg.296x216.jpg', '和平城市广场 看房方便 采光充足', '和平城市广场  ', '高楼层(共25层)暂无数据  -  美兰', '155万', '单价11136元/平米')
('https://image1.ljcdn.com/460100-inspection/4f4254e0-6281-419e-8ea0-39d4491537df.jpg.296x216.jpg', '小区是次新小区，大楼间距。主卧朝南，大阳台', '蔚蓝海语印象  ', '低楼层(共25层)板楼  -  海甸岛', '195万', '单价18572元/平米')
('', '大三房 采光通风好 业主诚意出售', '芳草园小区  ', '高楼层(共9层)板楼  -  美兰', '140万', '单价12728元/平米')
('https://image1.ljcdn.com/460100-inspection/f74fd891-0e68-4a4b-b4e8-b873821de537.JPG.296x216.jpg', '海口市物资局宿舍，正规的三房。', '海口市物资局宿舍  ', '中楼层(共5层)暂无数据  -  海甸岛', '86万', '单价14334元/平米')
