('https://image1.ljcdn.com/310000-inspection/test-e2139069-7194-45fc-982b-822d8dd1e0ef.png.296x216.jpg', '尺度决定视野，改变生活，万科温馨大两房，有露台哦', '万科城市花园  | 2室2厅 | 73.19平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1995年建板楼  -  七宝', '375万', '单价51237元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180129/8bdbade7-98da-4f29-b45e-6c5a71ec6e73.jpg.296x216.jpg', '楼层佳！~精装修~价格可谈呦~~~~', '瑞和新苑江航路60弄  | 2室2厅 | 74.02平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2008年建板楼  -  浦江', '255万', '单价34451元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161006/de502289-3a34-47b6-b64d-7b5900ea7c32.jpg.296x216.jpg', '家大天下大;住时尚城市花园罕见大三房，做此房的主人', '万科城市花园  | 3室2厅 | 95.59平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  七宝', '465万', '单价48646元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170524/dda6e729-e9a2-4357-9920-1cee5a02e0af.jpg.296x216.jpg', '高区采光好，看房方便，满五唯一税费少，价格可沟通！', '东航明珠公寓  | 3室2厅 | 121.72平米 | 南 | 精装 | 有电梯', '高楼层(共18层)1998年建塔楼  -  金虹桥', '770万', '单价63260元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d9fad2e8-c5c2-4650-b195-18ae575ff0b4.png.296x216.jpg', '两房一厅，看房方便，交通便利，生活便利', '红旗四街坊  | 2室1厅 | 51.69平米 | 南 | 精装 | 无电梯', '低楼层(共5层)1988年建板楼  -  老闵行', '162万', '单价31341元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160513/d0fa3ddf-af2f-401b-805c-3f77923f033f.jpg.296x216.jpg', '满五唯一 全明户型  带天井  看房方便', '东苑怡景园  | 3室2厅 | 96.59平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2003年建板楼  -  古美', '560万', '单价57978元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b4d42c79-3d7f-4906-a96a-756a29ff1779.png.296x216.jpg', '一手动迁 位置好 视野开阔 南北户型 入住率高 随时看', '浦江丽都  | 2室2厅 | 78.27平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共14层)2008年建板楼  -  浦江', '245万', '单价31302元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload5fb21a87-8f9e-46c5-98f4-dcbec3b030ac.jpg.296x216.jpg', '满五唯一税费低，南北通,户型好，给您双车位，诚意', '虹桥汇秀苑  | 3室2厅 | 128.83平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2005年建板楼  -  金虹桥', '860万', '单价66755元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170226/2fe47c65-678d-4238-a34a-2a3a048d6ba3.jpg.296x216.jpg', '户型正气，近地铁，近可落户 ，房东急售南北通透', '龙吴路5599弄  | 2室1厅 | 81.28平米 | 暂无数据 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  吴泾', '300万', '单价36910元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade3a90952-6458-4b9f-8f3f-08417ad1555b.jpg.296x216.jpg', '动迁毛坯房：税费少，省下的钱想怎么装修就怎么装修。', '爱博一村  | 2室2厅 | 83.99平米 | 南 | 毛坯 | 有电梯', '低楼层(共13层)2008年建板楼  -  华漕', '415万', '单价49411元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e23d2162-e141-491c-a7c1-dc912110702b.png.296x216.jpg', '户型正气，业主急售，可拎包入住', '九歌茗园  | 2室2厅 | 100.38平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2004年建板楼  -  静安新城', '625万', '单价62264元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9a92902d-0be9-4a6d-99b6-f293aa2b4746.png.296x216.jpg', '次新房，房东诚意出售，看房方便', '静安新城七区  | 3室2厅 | 103.97平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2001年建板楼  -  静安新城', '725万', '单价69732元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170302/74b57eb8-a2f5-4ea3-bec2-fa0b44872267.jpg.296x216.jpg', '满五唯一 精装三房 全明户型 2003小区 看房方便', '平阳三街坊  | 3室1厅 | 87.65平米 | 北 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  古美', '500万', '单价57046元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170601/115a379f-5a81-4956-8806-b53f7dbee29f.jpg.296x216.jpg', '大平层，南北通透，满五唯一税费少，适合大家庭居住', '上海康城  | 5室2厅 | 147.6平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2005年建板楼  -  莘庄', '520万', '单价35231元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170325/2d237789-5eb7-4f1d-86db-bddb936b5125.jpg.296x216.jpg', '业主诚意出售 位置好中间楼层价格可谈 万达旁', '剑桥馨苑  | 3室2厅 | 98.09平米 | 南 | 精装 | 有电梯', '中楼层(共7层)2006年建板楼  -  颛桥', '530万', '单价54033元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fff7bccf-db38-4a97-a8dd-c9741d31f6cb.png.296x216.jpg', '景观大平层标准四房，南北通透，带精致装修，随时看房', '新浦江城（四期）   | 联排别墅 | 4室2厅 | 193.8平米 | 南 北 | 精装 | 有电梯', '10层2011年建板楼  -  浦江', '1000万', '单价51600元/平米')
('https://image1.ljcdn.com/310000-inspection/test-962815b7-a224-4afa-b192-c40b5d69f834.png.296x216.jpg', '安静位置+高区采光好+南北通+婚房装修+满五唯一+钥匙', '上海春城  | 3室2厅 | 130.48平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2002年建板楼  -  春申', '735万', '单价56331元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170829/af745ad9-4131-4aa2-99dc-8e13b4721e7e.jpg.296x216.jpg', '满五唯一动迁没税，楼层好，视野开阔，采光充足，优选', '申莘新村  | 1室1厅 | 45.5平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  颛桥', '240万', '单价52748元/平米')
('https://image1.ljcdn.com/310000-inspection/ced060e0-d5b3-49f1-b2fd-3316cbf7ce06.JPG.296x216.jpg', '瑞和新苑 满5唯一 精装修 景观房', '瑞和新苑浦涛路399弄  | 2室2厅 | 72.87平米 | 西北 | 精装 | 无电梯', '低楼层(共6层)2008年建板楼  -  浦江', '248万', '单价34034元/平米')
('https://image1.ljcdn.com/310000-inspection/test-25227541-3ee1-4620-aa0d-9c6aa89610cf.png.296x216.jpg', '水清路沿线小区，出行便利，生活便利，社区成熟', '水清苑  | 2室1厅 | 73.66平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1995年建板楼  -  莘庄', '290万', '单价39371元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3d3ca13f-4e6f-43b1-aae4-1eecaa3df315.png.296x216.jpg', '纯粹江南三房边套全明  自带固定车位 近12号线顾戴路', '江南星城  | 3室2厅 | 121.96平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2004年建板楼  -  古美', '758万', '单价62152元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160722/74f6df93-a991-4353-b9e3-dac672cad17b.jpg.296x216.jpg', '临虹桥商务区，大三房,交通便利，满五年唯一', '金色西郊城  | 3室2厅 | 128.08平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2005年建板楼  -  华漕', '520万', '单价40600元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170618/d54bf6d1-1c1a-4d57-bcdd-8632ffabf112.jpg.296x216.jpg', '莘城苑一期经典两房 金层 位置好', '莘城苑  | 2室2厅 | 81.62平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1998年建板楼  -  莘庄', '310万', '单价37981元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161203/24ff1a04-acdf-4c77-9d74-9bef3bdd7066.jpg.296x216.jpg', '满五唯一税费少 二期电梯房 景观靠河位置 诚意出售', '绿地春申花园  | 2室2厅 | 94.57平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2004年建板楼  -  春申', '580万', '单价61331元/平米')
('https://image1.ljcdn.com/310000-inspection/test-267a4b66-acf3-42af-980b-cf6b9bc336ae.png.296x216.jpg', '一楼带50平米花园 仅此一套 业主诚售 看房随时', '万科城市花园  | 3室2厅 | 140.47平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)1997年建板楼  -  七宝', '690万', '单价49121元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170421/6f944a41-779a-4f1a-b33a-a0d7049f993b.jpg.296x216.jpg', '民主路 9号线地口 全明大三房 万科商城旁 百年明强', '民主路91号  | 3室1厅 | 89.07平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1993年建板楼  -  七宝', '485万', '单价54452元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171118/1640a8e4-22ef-4e48-90e1-7396c40e79bc.jpg.296x216.jpg', '5号线，近交大，满五唯一，精装修。', '沧源小区  | 2室1厅 | 59.82平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  老闵行', '220万', '单价36777元/平米')
('https://image1.ljcdn.com/310000-inspection/e7456f19-fe46-4619-aebd-f9706ce8825c.jpg.296x216.jpg', '两房朝南一房朝北 康城罕见户型 板式楼房', '上海康城  | 3室2厅 | 147.77平米 | 南 | 简装 | 有电梯', '低楼层(共8层)2003年建板楼  -  莘庄', '490万', '单价33160元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e2b7201c-7aee-4d15-bfb0-c6105772471b.png.296x216.jpg', '万科罕见电梯房，房型正，满五唯一省税，采光视野好。', '万科假日风景(公寓)  | 2室2厅 | 98.45平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)2003年建板楼  -  莘庄', '595万', '单价60437元/平米')
('https://image1.ljcdn.com/310000-inspection/test-55755dd0-488f-42b3-8818-ceb567c9e8d8.png.296x216.jpg', '售后公房，税费少，采光好，楼层佳，诚意出售，随时看', '古美七村  | 3室2厅 | 91.44平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1998年建塔楼  -  古美', '505万', '单价55228元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170318/4eff33a8-5e17-4c05-827a-473639df9bd1.jpg.296x216.jpg', '南北通廖型  精装修2室 满五唯一 置-换诚意出售', '浦江世博家园八街坊  | 2室1厅 | 75.89平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2006年建板楼  -  浦江', '340万', '单价44802元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170605/c4467dcb-f186-475b-9865-7925768604b7.jpg.296x216.jpg', '皇都花园精装居家装修，对口明强总校、七宝外国', '皇都花园(公寓)  | 3室2厅 | 143.53平米 | 东南 | 精装 | 有电梯', '中楼层(共16层)2008年建塔楼  -  七宝', '980万', '单价68279元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170422/ca09c085-2936-471e-afab-8df74127908f.jpg.296x216.jpg', '出门地铁十号线，闵行文化公园，法拉利会展中，赠送', '嘉丰新苑  | 3室2厅 | 112.49平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  航华', '590万', '单价52450元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3ff67457-17c2-453c-9d60-4e86ec7aec2d.png.296x216.jpg', '精装自住，小区花园位置，中间楼层，双卧朝南看房随时', '航华二村二街坊  | 2室1厅 | 68.76平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1994年建板楼  -  航华', '330万', '单价47994元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ea7806eb-67fe-430f-8ec6-8c662c2edd50.png.296x216.jpg', '主推！满五唯一，小区内距离地铁最近，3楼，业主诚售', '上海阳城  | 2室2厅 | 87.89平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2003年建板楼  -  梅陇', '510万', '单价58028元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8bafdd41-c202-4074-9e36-a62f0e18fcc8.jpg.296x216.jpg', '南北通透，正规两室两厅一卫一厨，格局合理无浪费面积', '欣佳宝邸(北区)  | 2室2厅 | 77平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共7层)2011年建板楼  -  浦江', '250万', '单价32468元/平米')
('https://image1.ljcdn.com/310000-inspection/test-39d9db58-fd9a-42a1-9461-873394079ca1.png.296x216.jpg', '交通方便 总价低业主诚心，采光好，西边套', '君莲新城广润苑  | 1室1厅 | 59.18平米 | 南 | 毛坯 | 有电梯', '中楼层(共17层)2011年建板楼  -  颛桥', '258万', '单价43596元/平米')
('https://image1.ljcdn.com/310000-inspection/3c16b21d-75e0-4476-acb2-90e4928c0d17.JPG.296x216.jpg', '欣佳宝邸好房源，南北通，原动迁，满五税少', '欣佳宝邸  | 2室2厅 | 76.57平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共14层)2011年建板楼  -  浦江', '270万', '单价35262元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160102/97329546-b8dd-497b-8aa2-4fccadf385d4.jpg.296x216.jpg', '满五年，毛坯房，大花园，魅力价格出售', '南郊别墅(别墅)   | 独栋别墅 | 4室4厅 | 457.91平米 | 东 南 | 毛坯 | 无电梯', '2层2008年建板楼  -  颛桥', '2200万', '单价48045元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170608/2395ecd5-7bb5-4330-aa37-314f6a791bcc.jpg.296x216.jpg', '楼层虽然低点，但采光没话讲，房型正气，房东诚意出售', '南洋瑞都剑桥府邸(公寓)  | 3室2厅 | 122.76平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2006年建板楼  -  老闵行', '505万', '单价41138元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171217/056fe1f5-8684-47b4-8386-96a69caafaa8.jpg.296x216.jpg', '申良花园 小区花园位置 采光无遮挡 中间楼层', '申良花园  | 3室2厅 | 109.65平米 | 南 西 北 | 精装 | 无电梯', '中楼层(共6层)1994年建板楼  -  颛桥', '370万', '单价33744元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170531/9a014029-e525-421e-9f3f-2cdd74873718.jpg.296x216.jpg', '空间布局有致，清新空气自由穿梭,自住装修！', '众众德尚世嘉  | 3室2厅 | 126.38平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  颛桥', '728万', '单价57605元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180124/1b0c4363-36c3-43d5-a895-fd8d858006c5.jpg.296x216.jpg', '双南户型，好楼层，小区环境好，近地铁', '星丰苑  | 2室1厅 | 66.23平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  莘庄', '315万', '单价47562元/平米')
('https://image1.ljcdn.com/310000-inspection/a53f9aa6-2f3b-44f3-9e2b-c17edf9e025e.jpg.296x216.jpg', '新出房源 ，诚意出售，采光佳，看房提前联系', '南方新村  | 2室1厅 | 61.7平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  古美', '340万', '单价55106元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e0540005-dbe4-40ee-bc2f-0b0cb0b095cc.png.296x216.jpg', '少有好户型 2条地铁线 满5唯一少税 价好谈', '恒盛苑  | 3室2厅 | 140.31平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2004年建板楼  -  金虹桥', '1080万', '单价76973元/平米')
('https://image1.ljcdn.com/310000-inspection/a2b6e212-e380-4b32-9fd5-8159f099de8d.jpg.296x216.jpg', '世博家园七街坊 精装修两房 看房随时 满五唯一', '浦江世博家园七街坊  | 2室1厅 | 80.02平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2006年建板楼  -  浦江', '360万', '单价44989元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171029/d7f1d7aa-8a93-4d1f-91bf-19a57c088452.jpg.296x216.jpg', '小区前排景观房，精装修，价格可谈，位置安静.', '上海春城  | 3室2厅 | 115.57平米 | 南 | 精装 | 有电梯', '中楼层(共10层)2000年建板楼  -  春申', '668万', '单价57801元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e20913aa-a54a-4d58-a384-abc32bdb9642.png.296x216.jpg', 'VR电梯一房！高楼层！视野开阔！正南全明户型！', '静安新城四区  | 1室1厅 | 59.13平米 | 南 | 简装 | 有电梯', '高楼层(共24层)1998年建塔楼  -  静安新城', '329万', '单价55641元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8e6fd352-404a-438b-bbf3-65a5c57fb69d.png.296x216.jpg', '简约而不失典雅，空间布局有致，和谐有序，精致户型。', '金都花好悦园  | 2室1厅 | 58.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  颛桥', '268万', '单价45860元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180120/a69e2710-a454-44ba-bd8e-8fad7b84ced9.jpg.296x216.jpg', '万科城优质二房，资深经纪人为您解答房产交易问题！', '万科城  | 2室2厅 | 77.83平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2016年建板楼  -  老闵行', '330万', '单价42401元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170604/7aaf447f-76e6-4193-9ea1-b533cb8ac030.jpg.296x216.jpg', '好房在找客户！想买房的注意了鹤北新苑精装2房带院子', '鹤北新苑  | 2室2厅 | 91.01平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1999年建板楼  -  老闵行', '390万', '单价42853元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f0437a59-0801-4c29-97c0-bca3545404ae.png.296x216.jpg', '春申景城2+1户型两房+一个书房满五年唯一+带产权车位', '春申景城湖畔林语  | 2室2厅 | 106.71平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2007年建板楼  -  春申', '695万', '单价65130元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170704/87b5cdb9-c7cf-4ef1-8f53-0aaeeaeb0ac3.jpg.296x216.jpg', '环境安静，飞机户型，南北通大三房，采光好', '东苑半岛花园(公寓)  | 3室2厅 | 132.73平米 | 南 | 精装 | 有电梯', '低楼层(共10层)2003年建板楼  -  古美', '880万', '单价66301元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170101/cc2534dc-a77a-4df4-9081-2ec2a813cc26.jpg.296x216.jpg', '满五年唯一，楼层好，诚意出售，南北通户型，看中收钱', '银都新村(1至7区)  | 2室1厅 | 57.01平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1995年建板楼  -  颛桥', '260万', '单价45607元/平米')
('https://image1.ljcdn.com/310000-inspection/test-35668b4c-1dbc-42cb-982c-f0df9c3bcba4.png.296x216.jpg', '满五唯一，无增值税，无个税，采光棒，业主诚意出售。', '静安新城十二区  | 3室2厅 | 100.36平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  静安新城', '550万', '单价54803元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2fb24884-b1d7-4120-893e-5866dfbe31ca.png.296x216.jpg', '虹桥花苑+满五唯一+错层房型+急售+有钥匙+老房东', '虹桥花苑  | 3室2厅 | 142.34平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2003年建板楼  -  金虹桥', '925万', '单价64986元/平米')
