('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload84e3f7e3-03d7-4460-992d-2620ee297bf4.jpg.296x216.jpg', '中交公元时光   带装修   两房', '中交公元时光  | 2室1厅 | 68.47平米 | 东 | 精装 | 有电梯', '低楼层(共32层)2013年建塔楼  -  巴国城', '90万', '单价13145元/平米')
('https://image1.ljcdn.com/500000-inspection/a987d621-fb1e-4dbc-b535-0a6d1d77abf5.jpg.296x216.jpg', '朵力名都   户型方正   住家装修   环境优美', '朵力名都  | 4室2厅 | 160.56平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2001年建塔楼  -  马王乡', '155万', '单价9654元/平米')
('https://image1.ljcdn.com/500000-inspection/6a3f5c4b-f535-4ca5-994d-849b03f76a29.jpg.296x216.jpg', '双山商圈 晋愉盛世融城 带装修2房 视野采光好。', '晋愉盛世融城  | 2室1厅 | 84.52平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2011年建塔楼  -  巴国城', '116万', '单价13725元/平米')
('https://image1.ljcdn.com/500000-inspection/c5a52de8-712e-4545-b7f7-3f0f44058239.jpg.296x216.jpg', '国瑞爱与山 电梯洋房中间楼层 客厅带阳台 带入户花园', '国瑞爱与山  | 2室2厅 | 65平米 | 南 | 毛坯 | 有电梯', '高楼层(共8层)2016年建板楼  -  巴国城', '110万', '单价16924元/平米')
('https://image1.ljcdn.com/500000-inspection/8f37a652-df92-4367-830d-83bc028bb749.jpg.296x216.jpg', '巴国城双山清水两房、不临街、户型方正', '朵力迎宾大道  | 2室1厅 | 62.9平米 | 东南 | 毛坯 | 有电梯', '中楼层(共33层)2017年建塔楼  -  双山', '77万', '单价12242元/平米')
('https://image1.ljcdn.com/500000-inspection/e64fc871-cdb7-47e6-aa9a-d62f00d94e8e.jpg.296x216.jpg', '巴国城后门 精装小两房，看爱情公园，适合居住', '中交公元时光  | 2室1厅 | 69平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  巴国城', '103万', '单价14928元/平米')
('https://image1.ljcdn.com/500000-inspection/bc865f54-2399-4c3c-a138-f8c15d789b41.jpg.296x216.jpg', '雅居乐御宾府+正规三房+精装房清水价格', '雅居乐御宾府  | 3室2厅 | 88.88平米 | 北 | 精装 | 有电梯', '高楼层(共27层)2017年建塔楼  -  双山', '135万', '单价15190元/平米')
('https://image1.ljcdn.com/500000-inspection/c5e59563-a430-43c8-bc13-7cc589671cbf.jpg.296x216.jpg', '巴国城后门   三居室   住家安静  朝中庭。', '中交万都汇  | 3室1厅 | 86.6平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2014年建塔楼  -  巴国城', '149万', '单价17206元/平米')
('https://image1.ljcdn.com/500000-inspection/70360701-efc7-4e81-a7b7-f39d425c699b.jpg.296x216.jpg', '此房为洋房顶跃，带屋顶花园，业主住家装修，南北通透', '晋愉绿岛  | 6室1厅 | 193平米 | 南 | 简装 | 无电梯', '高楼层(共5层)2006年建板楼  -  双山', '180万', '单价9327元/平米')
('https://image1.ljcdn.com/500000-inspection/31c88bcf-9d8e-4d74-a23c-c255f5793cd2.jpg.296x216.jpg', '晋愉绿岛 清水顶跃层4房 临马路 证在手 客厅带露台', '晋愉绿岛  | 4室2厅 | 188.44平米 | 南 | 毛坯 | 无电梯', '高楼层(共5层)2006年建板楼  -  双山', '200万', '单价10614元/平米')
('https://image1.ljcdn.com/500000-inspection/0e0283b6-9cc6-4dd1-94f3-3401691c78d0.jpg.296x216.jpg', '巴国城后门  国瑞爱与山  带花园洋房', '国瑞爱与山  | 4室2厅 | 164.51平米 | 南 | 毛坯', '低楼层(共7层)板楼  -  巴国城', '270万', '单价16413元/平米')
('https://image1.ljcdn.com/500000-inspection/d3115852-f8f5-4c19-aaf3-5f54e76cf4a8.jpg.296x216.jpg', '晋愉岭海 精装修正规大三房 户型正规 住家舒服', '晋愉岭海  | 3室2厅 | 107平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2009年建塔楼  -  双山', '150万', '单价14019元/平米')
('https://image1.ljcdn.com/500000-inspection/c08f3312-8068-447a-a0b0-ce21748048c2.jpg.296x216.jpg', '晋愉天意 精装修正规两房 采光充足 视野佳 可免个税', '晋愉天意  | 2室1厅 | 81.73平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  双山', '116万', '单价14194元/平米')
('https://image1.ljcdn.com/500000-inspection/63ee81b9-a3db-4d17-a205-f130ad28d7d4.jpg.296x216.jpg', '晋愉融府，洋房，三室两厅两卫。', '晋愉融府  | 3室2厅 | 139.67平米 | 东南 | 毛坯 | 有电梯', '中楼层(共6层)2013年建板楼  -  巴国城', '240万', '单价17184元/平米')
('https://image1.ljcdn.com/500000-inspection/8188a0fa-02fa-4902-9d4c-0e76f85b8932.jpg.296x216.jpg', '国瑞爱与山 3室2厅 165万', '国瑞爱与山  | 3室2厅 | 79平米 | 东南 | 精装 | 有电梯', '低楼层(共8层)2016年建板楼  -  巴国城', '165万', '单价20887元/平米')
('https://image1.ljcdn.com/500000-inspection/2c4b76f2-70a5-45be-a59a-8373d0ced0ae.jpg.296x216.jpg', '国瑞爱与山 洋房小区 精装顶跃 赠送面积大', '国瑞爱与山  | 3室2厅 | 67.01平米 | 东 | 其他 | 有电梯', '高楼层(共8层)2016年建板楼  -  巴国城', '180万', '单价26862元/平米')
('https://image1.ljcdn.com/500000-inspection/a5b117d8-95fa-48b9-8919-96a4ae4fd8cf.jpg.296x216.jpg', '雅居乐御宾府 大户型 清水4房 采光好 视野无遮挡', '雅居乐御宾府  | 5室2厅 | 177平米 | 南 | 毛坯 | 有电梯', '高楼层(共30层)2014年建塔楼  -  双山', '268万', '单价15142元/平米')
('https://image1.ljcdn.com/500000-inspection/8e1c5a03-e6fb-4990-883a-0b77479d2f21.jpg.296x216.jpg', '东海阿特豪诗 小3房 视野好 楼下就是诗情广场', '东海阿特豪斯  | 3室2厅 | 84.63平米 | 北 | 精装 | 有电梯', '中楼层(共30层)2012年建塔楼  -  巴国城', '125万', '单价14771元/平米')
('https://image1.ljcdn.com/500000-inspection/3e7f9964-8583-405c-ac27-5447966dcb38.jpg.296x216.jpg', '中交丽景小三房 精装修 家具家电齐全', '中交丽景  | 3室2厅 | 93平米 | 东 | 精装 | 有电梯', '中楼层(共34层)2010年建塔楼  -  巴国城', '145万', '单价15592元/平米')
('https://image1.ljcdn.com/500000-inspection/01db2162-7b6f-4ad5-bfe6-05fccd4943a1.jpg.296x216.jpg', '迎宾大道洋房三室，底楼，户型方正，小区新，交通方便', '朵力迎宾大道  | 3室2厅 | 101平米 | 南 | 毛坯', '低楼层(共9层)暂无数据  -  双山', '155万', '单价15347元/平米')
('https://image1.ljcdn.com/500000-inspection/61592c34-d6ba-4ad0-bdcf-92c8e0201e34.jpg.296x216.jpg', '巴国城后门清水四房，位置适中，看房方便，门口永辉', '中交丽景  | 4室1厅 | 112平米 | 南 | 毛坯 | 有电梯', '高楼层(共34层)2010年建塔楼  -  巴国城', '162万', '单价14465元/平米')
('https://image1.ljcdn.com/500000-inspection/82d0e5ab-95f8-4c70-a91e-8a4b33f0108d.jpg.296x216.jpg', '盛世龙都，装修小2房，带家电家具，拎包入住', '盛世龙都A区  | 2室1厅 | 48平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2012年建板塔结合  -  双山', '65万', '单价13542元/平米')
('https://image1.ljcdn.com/500000-inspection/ae94d8e3-637d-4434-a8c8-840da583f160.jpg.296x216.jpg', '中交万都汇 办公装修   家具家电全齐', '中交万都汇  | 1室1厅 | 42平米 | 东 | 简装 | 有电梯', '低楼层(共29层)2013年建塔楼  -  巴国城', '55万', '单价13096元/平米')
('https://image1.ljcdn.com/500000-inspection/d4093ca9-bdeb-4f13-bf7d-267465d6cff4.jpg.296x216.jpg', '公园尚城 装修三房 看中庭 户型方正 看房方便', '中豪公园尚城  | 3室2厅 | 103.41平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2014年建板塔结合  -  双山', '146万', '单价14119元/平米')
('https://image1.ljcdn.com/500000-inspection/967645f8-7666-4881-8d00-5a5760629333.jpg.296x216.jpg', '正规三房双卫 清水 环境优美 交通方便 视野好', '渝高幸福九里  | 3室2厅 | 98.02平米 | 东南 | 毛坯 | 有电梯', '高楼层(共26层)2016年建塔楼  -  双山', '125万', '单价12753元/平米')
('https://image1.ljcdn.com/500000-inspection/c8c9ba02-e6a0-4bf8-a3e8-ec1a46a81f95.jpg.296x216.jpg', '鑫瑞康居 正规两房 精装修 带家电家具', '鑫瑞康居  | 2室2厅 | 70.36平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  九宫庙', '68万', '单价9665元/平米')
('https://image1.ljcdn.com/500000-inspection/5ccee63e-ebe9-4d07-88be-664569a0e5d2.jpg.296x216.jpg', '中交万都汇经典大户型清水四房配套成熟', '中交万都汇  | 4室1厅 | 114.88平米 | 南 | 毛坯 | 有电梯', '中楼层(共34层)2013年建塔楼  -  巴国城', '165万', '单价14363元/平米')
('https://image1.ljcdn.com/500000-inspection/cfd0a6a2-372a-4c26-8af1-a2a1cd9eeeb4.jpg.296x216.jpg', '新九龙步行街 蓝光御江台 三房 新小区 出行方便', '蓝光御江台  | 3室1厅 | 65平米 | 东南 | 毛坯 | 有电梯', '高楼层(共32层)2016年建板楼  -  马王乡', '92万', '单价14154元/平米')
('https://image1.ljcdn.com/500000-inspection/38272fd6-2dcc-4eaa-bff6-9dcf47d0305c.jpg.296x216.jpg', '秋实春华 2室1厅 75万', '秋实春华  | 2室1厅 | 63平米 | 东 | 其他 | 有电梯', '低楼层(共23层)2009年建塔楼  -  步行街', '75万', '单价11905元/平米')
('https://image1.ljcdn.com/500000-inspection/8aa8d6c8-d264-4971-b6ec-e39572cf8d7b.jpg.296x216.jpg', '国瑞爱与山 次新纯洋房小区 带阁楼 全看中庭户型方正', '国瑞爱与山  | 2室2厅 | 65.1平米 | 北 | 毛坯 | 有电梯', '高楼层(共8层)2016年建板楼  -  巴国城', '120万', '单价18434元/平米')
('https://image1.ljcdn.com/500000-inspection/d105cc23-2758-4549-9f69-e51e299a6d0f.jpg.296x216.jpg', '巴国城晋愉盛世融城，正规三房，采光好，家电家具齐全', '晋愉盛世融城  | 3室2厅 | 104.06平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2011年建塔楼  -  巴国城', '145万', '单价13935元/平米')
('https://image1.ljcdn.com/500000-inspection/0c6b29b6-1db8-439d-94bd-2ba8a7881b34.jpg.296x216.jpg', '新天泽国际广场 3室1厅 150万', '新天泽国际广场  | 3室1厅 | 91.15平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2009年建塔楼  -  步行街', '150万', '单价16457元/平米')
('https://image1.ljcdn.com/500000-inspection/6d3df655-3544-48bc-a967-2199f9ca8aca.jpg.296x216.jpg', '晋愉盛世融城C区 正规两房 精装修 保养新 拎包入住', '晋愉盛世融城C区  | 2室2厅 | 78平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2013年建塔楼  -  巴国城', '110万', '单价14103元/平米')
('https://image1.ljcdn.com/500000-inspection/42bf2f0f-06ae-4cdc-b530-f6f2b6cf31c9.jpg.296x216.jpg', '巴国城晋愉盛世融城精装两房、采光充足、户型方正', '晋愉盛世融城C区  | 2室2厅 | 86平米 | 东 | 精装 | 有电梯', '低楼层(共26层)2013年建塔楼  -  巴国城', '116万', '单价13489元/平米')
('https://image1.ljcdn.com/500000-inspection/5912a483-be59-4f72-8a02-96d7be9dc7df.jpg.296x216.jpg', '大渡口区府顺祥一街区精装修两房 采光好 拎包入住', '顺祥壹街区B区  | 2室2厅 | 65.93平米 | 东南 | 精装 | 有电梯', '低楼层(共30层)2011年建塔楼  -  大渡口区府', '85万', '单价12893元/平米')
('https://image1.ljcdn.com/500000-inspection/5c78a257-e5f6-48f1-9b1c-075328c7cc89.jpg.296x216.jpg', '中交丽景 正规三房带阳台 采光好 带家电家具', '中交丽景  | 3室2厅 | 93.74平米 | 西北 | 精装 | 有电梯', '中楼层(共34层)2010年建塔楼  -  巴国城', '143万', '单价15255元/平米')
('https://image1.ljcdn.com/500000-inspection/e0f18b70-2103-4808-8f92-611d610225e9.jpg.296x216.jpg', '城邦国际4房带院馆 有阳台 采光好 有飘窗', '中冶城邦国际  | 5室2厅 | 155平米 | 北 | 毛坯 | 有电梯', '低楼层(共33层)2016年建塔楼  -  九宫庙', '170万', '单价10968元/平米')
('https://image1.ljcdn.com/500000-inspection/3cea2f6d-caa3-463d-8219-d5428b2a2972.jpg.296x216.jpg', '户型方正，中间楼层视野开阔，使用面积大。', '雅居乐御宾府  | 2室1厅 | 88.8平米 | 东南 | 毛坯 | 有电梯', '高楼层(共30层)2014年建塔楼  -  双山', '71万', '单价7996元/平米')
('https://image1.ljcdn.com/500000-inspection/84282e03-324f-4c85-a0b8-98fa84c05697.jpg.296x216.jpg', '巴国城 中交丽景 精装修 三房两卫 业主急售', '中交丽景  | 3室1厅 | 94平米 | 南 | 精装 | 有电梯', '中楼层(共34层)2010年建塔楼  -  巴国城', '135万', '单价14362元/平米')
('https://image1.ljcdn.com/500000-inspection/d5d090b8-a1be-4bb5-82d9-d6b3b716889c.jpg.296x216.jpg', '国瑞爱与山 精装2房 一梯两户 电梯入户', '国瑞爱与山  | 2室2厅 | 74.55平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2016年建板楼  -  巴国城', '145万', '单价19451元/平米')
('https://image1.ljcdn.com/500000-inspection/255f03b7-78b0-4f0a-869c-0733bc5e359c.jpg.296x216.jpg', '朵力品道 2室2厅 132万', '朵力品道  | 2室2厅 | 84平米 | 西南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  双山', '132万', '单价15715元/平米')
('https://image1.ljcdn.com/500000-inspection/530cc69d-95ca-4702-953b-fab0a49e1288.jpg.296x216.jpg', '清水双房双卫可变三房，刚需需求，朝中庭，没得遮挡', '中交丽景  | 3室2厅 | 81平米 | 南 | 毛坯 | 有电梯', '高楼层(共34层)2010年建塔楼  -  巴国城', '125万', '单价15433元/平米')
('https://image1.ljcdn.com/500000-inspection/8a67d91a-f56d-46b2-beb2-36a970c38e10.jpg.296x216.jpg', '巴国城商圈 晋愉天意 户型方正 采光充足 两居室', '晋愉天意  | 2室1厅 | 64平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2011年建塔楼  -  双山', '88万', '单价13750元/平米')
('https://image1.ljcdn.com/500000-inspection/fae1e573-81f3-4ada-914a-2d6ce13de6d3.jpg.296x216.jpg', '双山商圈 中豪公园尚城 装修两房超大客厅拎包入住', '中豪公园尚城  | 2室2厅 | 80.68平米 | 西北 | 精装 | 有电梯', '高楼层(共34层)2014年建板塔结合  -  双山', '114万', '单价14130元/平米')
('https://image1.ljcdn.com/500000-inspection/23d2e12f-af25-4bd5-9ef2-02be611c03c5.jpg.296x216.jpg', '朵力迎宾大道  户型方正 交通方便 小区环境佳', '朵力迎宾大道  | 2室2厅 | 73.5平米 | 南 | 毛坯', '高楼层(共33层)2017年建塔楼  -  双山', '94万', '单价12790元/平米')
('https://image1.ljcdn.com/500000-inspection/116ae76c-991c-488f-91eb-2e9fc448dc4a.jpg.296x216.jpg', '渝高幸福九里，清水两房出售，采光好！！', '渝高幸福九里  | 2室1厅 | 65平米 | 南 | 毛坯 | 有电梯', '中楼层(共26层)2016年建塔楼  -  双山', '90万', '单价13847元/平米')
('https://image1.ljcdn.com/500000-inspection/1bc088ec-2fda-4fc5-b9ab-6cae7383f5b6.jpg.296x216.jpg', '巴国城后门 中交香悦岭清水一房 户型方正', '中交香悦岭  | 1室2厅 | 56.5平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2013年建塔楼  -  巴国城', '84万', '单价14868元/平米')
('https://image1.ljcdn.com/500000-inspection/af7849ce-8f77-45d2-b00f-8e31bce9fc42.jpg.296x216.jpg', '晋愉盛世融城 带装修3房2卫 客厅带阳台 不临街', '晋愉盛世融城  | 3室2厅 | 125.77平米 | 北 | 精装 | 有电梯', '中楼层(共29层)2011年建塔楼  -  巴国城', '176万', '单价13994元/平米')
('https://image1.ljcdn.com/500000-inspection/0e55193f-fee4-4c33-91b6-76f83f4fee36.jpg.296x216.jpg', '巴国城后门，永辉楼上住家装修，带家具家电出售', '中交万都汇  | 2室2厅 | 75.69平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2013年建塔楼  -  巴国城', '118万', '单价15590元/平米')
('https://image1.ljcdn.com/500000-inspection/8468c147-3715-476b-ad09-041e78fc4428.jpg.296x216.jpg', '巴国城后门   四房  朝中庭 住家安静', '中交丽景  | 4室2厅 | 122平米 | 西南 | 其他 | 有电梯', '低楼层(共34层)2010年建塔楼  -  巴国城', '165万', '单价13525元/平米')
('https://image1.ljcdn.com/500000-inspection/9ca832a0-b1cb-4815-bb26-de437c186d0a.jpg.296x216.jpg', '巴国城旁，东海精装修两房，总价低，换房诚心卖。', '东海阿特豪斯  | 2室1厅 | 83平米 | 北 | 精装 | 有电梯', '高楼层(共30层)2012年建塔楼  -  巴国城', '120万', '单价14458元/平米')
('https://image1.ljcdn.com/500000-inspection/5c5f66c3-cf5f-43b0-9bba-136919437667.jpg.296x216.jpg', '朵力名都3房+书房，小区环境好，户型方正', '朵力名都  | 4室2厅 | 157.33平米 | 西南 | 精装 | 有电梯', '中楼层(共12层)2001年建塔楼  -  马王乡', '145万', '单价9217元/平米')
('https://image1.ljcdn.com/500000-inspection/0bc8b223-424f-4d1e-8ae7-5bac0b1029c8.JPG.296x216.jpg', '中交丽景装修四房！采光充足！适合居住！', '中交丽景  | 4室2厅 | 138平米 | 东北 | 精装 | 有电梯', '中楼层(共34层)2010年建塔楼  -  巴国城', '180万', '单价13044元/平米')
('https://image1.ljcdn.com/500000-inspection/b9bbe126-3938-4bc2-90c9-65fdc7397ca5.jpg.296x216.jpg', '大渡口香悦岭  洋房 清水四房 户型好 采光好 中间楼层', '中交香悦岭  | 4室2厅 | 178平米 | 南 | 其他 | 有电梯', '中楼层(共9层)2013年建塔楼  -  巴国城', '270万', '单价15169元/平米')
('https://image1.ljcdn.com/500000-inspection/01950192-59ad-430d-9c14-d9f03a3d2a51.jpg.296x216.jpg', '大渡口古渡春色，带装修一房，家电齐全。', '古渡春色  | 1室1厅 | 51.77平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2012年建塔楼  -  九宫庙', '55万', '单价10624元/平米')
('https://image1.ljcdn.com/500000-inspection/d72deb81-bde1-403b-981f-8582e0aef44d.jpg.296x216.jpg', '巴国城后门渝高幸福九里清水三房，视野开阔', '渝高幸福九里  | 3室2厅 | 91.97平米 | 东 | 毛坯 | 有电梯', '高楼层(共26层)2016年建塔楼  -  双山', '135万', '单价14679元/平米')
('https://image1.ljcdn.com/500000-inspection/392daa89-ef14-47f0-a6b8-b29edf763a35.jpg.296x216.jpg', '国瑞爱与山 洋房社区 精装两房 一梯两户  电梯入户', '国瑞爱与山  | 2室2厅 | 72平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2016年建板楼  -  巴国城', '135万', '单价18750元/平米')
('https://image1.ljcdn.com/500000-inspection/07c2cf0c-485d-447f-a892-76c2b28fd5ce.jpg.296x216.jpg', '住家精装修，正规两房，中高楼层，采光和通风都不错', '渝高幸福九里  | 2室2厅 | 60.8平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2016年建塔楼  -  双山', '98万', '单价16119元/平米')
('https://image1.ljcdn.com/500000-inspection/f11ce630-87e9-4c86-887b-6bd81337ebd0.jpg.296x216.jpg', '双山端头洋房 晋愉林畔神韵 环境优美 户型霸道 有赠送', '晋愉林畔神韵  | 3室2厅 | 134.79平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)2010年建板楼  -  双山', '180万', '单价13355元/平米')
