('https://image1.ljcdn.com/320100-inspection/cfeb780c-c5ec-4421-a8d9-d8323a0ee0d5.jpg.296x216.jpg', '两房朝南  楼栋位置好 无增值税', '左邻右里  | 2室1厅 | 73.31平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  岔路口', '245万', '单价33420元/平米')
('https://image1.ljcdn.com/320100-inspection/e815e9dc-bcee-400d-9501-5dccf18e6166.JPG.296x216.jpg', '东郊两房满两年纯毛坯有钥匙看房方便', '东郊小镇第六街区  | 2室1厅 | 77.57平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)2010年建板楼  -  麒麟镇', '150万', '单价19338元/平米')
('https://image1.ljcdn.com/320100-inspection/6f890c4b-528f-4135-a203-cc1651091015.jpg.296x216.jpg', '南部新城 明月港湾 旭日湾 三房 两南一北 客厅朝南', '明月港湾旭日湾  | 3室2厅 | 100.88平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  岔路口', '272万', '单价26963元/平米')
('https://image1.ljcdn.com/320100-inspection/2900af65-a6ff-4e84-8e2c-49e3db4ec8c1.jpg.296x216.jpg', '此房正规三房 带大露台 满五年 看房方便 房子满五年', '百家湖西花园巴黎城  | 3室2厅 | 96.69平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  百家湖', '298万', '单价30821元/平米')
('https://image1.ljcdn.com/320100-inspection/3cdc8b25-590a-46b0-a661-23cc5ed65732.28-6.jpg.296x216.jpg', '满两年南北通透 户型方正 楼层好 毛坯 配套齐全采光好', '天元吉第城  | 2室2厅 | 85.96平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)2006年建板楼  -  东山镇', '205万', '单价23849元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload9602724d-39e0-4c09-97e4-87945c97aa66.JPG.296x216.jpg', '马群东 东郊小镇南北通透3房 双卫', '东郊小镇第三街区  | 3室2厅 | 110.08平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2008年建板塔结合  -  麒麟镇', '210万', '单价19078元/平米')
('https://image1.ljcdn.com/320100-inspection/test-22b806ca-829c-4e65-b547-4d360ad468de.png.296x216.jpg', '武夷绿洲三期品茗苑 南北通透两房 79.15平 235万', '武夷绿洲品茗苑  | 2室2厅 | 79.15平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2009年建板楼  -  科学园', '235万', '单价29691元/平米')
('https://image1.ljcdn.com/320100-inspection/a0ddda80-5fc3-40f0-91e3-a6cf40ce219c.JPG.296x216.jpg', '复式带阳台 电梯房 满两年 家具家电全送 拎包入住', '东郊小镇第四街区  | 2室1厅 | 49.3平米 | 西南 | 其他 | 有电梯', '高楼层(共7层)2009年建板楼  -  麒麟镇', '118万', '单价23936元/平米')
('https://image1.ljcdn.com/320100-inspection/39d73fde-3ddf-474e-bb9f-e2cc04d2c1a2.jpg.296x216.jpg', '天地新城 精装2室 中间楼层 南北通透 东边户 采光充足', '天地新城天琴座  | 2室2厅 | 94.86平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2004年建板塔结合  -  岔路口', '229万', '单价24141元/平米')
('https://image1.ljcdn.com/320100-inspection/850cbac9-ac6a-45ee-9b26-089f14d2c2ed.jpg.296x216.jpg', '不临街 精装两房 高楼层 采光不当', '南京恒大绿洲  | 2室2厅 | 89.07平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  九龙湖', '268万', '单价30089元/平米')
('https://image1.ljcdn.com/320100-inspection/test-560e4e38-125b-43d2-9a57-7dd06dc4e3f9.png.296x216.jpg', '满五 精装三居室 南北通透 中间楼层', '市政天元城  | 3室2厅 | 103.44平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  东山镇', '300万', '单价29003元/平米')
('https://image1.ljcdn.com/320100-inspection/19086d70-6796-4240-81f1-ac048d1c5b81.jpg.296x216.jpg', '万科物业 精装修自住 采光好 满两年', '托乐嘉贵邻居  | 2室1厅 | 76.58平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2013年建板塔结合  -  将军大道', '230万', '单价30034元/平米')
('https://image1.ljcdn.com/320100-inspection/50b03c8d-500c-4fdb-9a27-0c78c2e354a0.jpg.296x216.jpg', '精装修三居室，适合改善，满五年，没有增值税', '香山美墅  | 3室2厅 | 116.23平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2009年建板楼  -  将军大道', '407万', '单价35017元/平米')
('https://image1.ljcdn.com/320100-inspection/4523b99b-925d-44e9-97f3-7fc0b68bb4f9.jpg.296x216.jpg', '满两年 装修好 楼层好 东边户', '富力城  | 3室2厅 | 107.95平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2013年建板塔结合  -  麒麟镇', '330万', '单价30570元/平米')
('https://image1.ljcdn.com/320100-inspection/49856016-79ce-445f-b061-de35c6ce7a5d.jpg.296x216.jpg', '纯毛坯跃层 单价低 户型方正 位置好 不靠路', '南航揽翠苑  | 6室1厅 | 246.28平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  将军大道', '510万', '单价20709元/平米')
('https://image1.ljcdn.com/320100-inspection/b0254899-9968-4576-bd93-9103a6ee6b49.jpg.296x216.jpg', '此房采光充足，视野开阔，配套成熟，业主诚售', '天地新城天枢座  | 1室1厅 | 47.38平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2006年建板塔结合  -  岔路口', '141万', '单价29760元/平米')
('https://image1.ljcdn.com/320100-inspection/d3b823e7-79ad-4cd2-a57a-3b58d11a919d.jpg.296x216.jpg', '碧水湾别墅 精装修 拎包住 满五年唯一 看房方便', '碧水湾花园   | 联排别墅 | 4室2厅 | 142.38平米 | 南 北 | 精装 | 无电梯', '3层2002年建暂无数据  -  岔路口', '518万', '单价36382元/平米')
('https://image1.ljcdn.com/320100-inspection/bb3bc3c5-b2f5-4e10-a4db-6168199d3370.jpg.296x216.jpg', '双龙大道地铁口 楼层好 总价低  小两房全明户型', '经纬城市花园小区  | 2室2厅 | 63.3平米 | 南 | 其他 | 有电梯', '中楼层(共7层)2003年建板塔结合  -  岔路口', '185万', '单价29226元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload603a0688-c929-40f1-93a4-72f707611c54.jpg.296x216.jpg', '岔路口 天地新城 精装电梯三房 交通便利 配套完善', '天地新城天一座  | 3室2厅 | 122.31平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2006年建板塔结合  -  岔路口', '288万', '单价23547元/平米')
('https://image1.ljcdn.com/320100-inspection/dcf87c15-13b3-4cec-8859-eb2aa8bf2f33.JPG.296x216.jpg', '小两房 总价低 带电梯 中高楼层采光佳满二', '东郊小镇第五街区  | 2室1厅 | 69.46平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2013年建板楼  -  麒麟镇', '142万', '单价20444元/平米')
('https://image1.ljcdn.com/320100-inspection/23d6fd29-67b0-46fc-9b94-567a77ef411c.jpg.296x216.jpg', '精装修  新装未住 位置好 有钥匙 采光充足', '南航揽翠苑  | 3室2厅 | 137.65平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2005年建塔楼  -  将军大道', '428万', '单价31094元/平米')
('https://image1.ljcdn.com/320100-inspection/3b35a63d-7d5b-4c9d-abd9-53d92a9c5104.jpg.296x216.jpg', '颐和南园小高层，风景优美，出行方便。', '颐和南园  | 3室3厅 | 262.1平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共20层)2015年建塔楼  -  九龙湖', '680万', '单价25945元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload1af7137f-f4e9-4cb2-97fe-d7911a021e4e.JPG.296x216.jpg', '满两年 电梯房 单式套  视野好 生活方便 小区安静', '银河湾花园  | 1室1厅 | 46.8平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2008年建板塔结合  -  麒麟镇', '95万', '单价20300元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload81547c6a-26ea-4969-be4f-09a72a15b6ff.jpg.296x216.jpg', '顶层带阁楼，户型方正，采光好，视野开阔', '天地新城天心座  | 5室2厅 | 116.83平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板塔结合  -  岔路口', '285万', '单价24395元/平米')
('https://image1.ljcdn.com/320100-inspection/f111d8b5-5993-4817-bcd9-eef6882e95f8.jpg.296x216.jpg', '南北通透 户型方正 楼层适中无遮挡 业主诚心出售', '翠屏国际水杉苑  | 3室2厅 | 148.97平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  将军大道', '370万', '单价24838元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploade221766f-cb6b-4da3-a803-004c3d806f55.JPG.296x216.jpg', '自住保养好 家具家电齐全可拎包入住 楼龄新采光好', '东郊小镇第八街区  | 2室1厅 | 45.52平米 | 东南 | 其他 | 有电梯', '低楼层(共9层)2013年建板塔结合  -  麒麟镇', '121万', '单价26582元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload36138f59-0f89-4734-adc5-fe1295d47775.jpg.296x216.jpg', '拎包入住 交通方便 配套成熟  采光充足 通透性强', '南方花园枫彩园  | 4室1厅 | 96.71平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  岔路口', '225万', '单价23266元/平米')
('https://image1.ljcdn.com/320100-inspection/7cfc5d68-0538-43db-814f-9831ec5c1ff0.JPG.296x216.jpg', '联排别墅  精致装修 满两年 业主诚售。', '东郊小镇第二街区   | 联排别墅 | 4室2厅 | 146.38平米 | 南 北 | 其他 | 无电梯', '4层2007年建暂无数据  -  麒麟镇', '398万', '单价27190元/平米')
('https://image1.ljcdn.com/320100-inspection/b2db2ee6-ead2-4a48-8410-e24d2d923bef.jpg.296x216.jpg', '托乐嘉花园 配套设施完善 交通方便 有加送面积', '托乐嘉单身公寓  | 1室0厅 | 42.35平米 | 北 | 简装 | 有电梯', '中楼层(共11层)2005年建板楼  -  将军大道', '95万', '单价22433元/平米')
('https://image1.ljcdn.com/320100-inspection/69bb5adb-ba79-40e5-9957-2d0413bf6942.JPG.296x216.jpg', '南北通透，户型方正，纯毛坯，满二年', '中海国际社区一期  | 4室2厅 | 139.18平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)2015年建板塔结合  -  麒麟镇', '340万', '单价24429元/平米')
('https://image1.ljcdn.com/320100-inspection/c7ff7e33-e356-411e-9443-766c3f0193b6.jpg.296x216.jpg', '百家湖伦敦城，刚需两房，两室朝南，楼层好，视野好。', '百家湖西花园伦敦城  | 2室1厅 | 66.88平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2006年建板塔结合  -  百家湖', '210万', '单价31400元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadfca437da-3251-4d86-9e92-861f8d8527c3.JPG.296x216.jpg', '一街区 中间楼层 满五年 小区中间位置 拎包入住', '东郊小镇第一街区  | 3室1厅 | 98.36平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2006年建板塔结合  -  麒麟镇', '190万', '单价19317元/平米')
('https://image1.ljcdn.com/320100-inspection/60d30581-3227-45a2-bd9b-b2359d6994ec.jpg.296x216.jpg', '5楼顶跃，采光佳，户型方正，款到腾房', '武夷花园  | 3室2厅 | 95.46平米 | 南 | 其他 | 无电梯', '高楼层(共5层)2002年建板楼  -  东山镇', '308万', '单价32265元/平米')
('https://image1.ljcdn.com/320100-inspection/abcffc6d-61a7-41a0-a843-6800208d21ee.jpg.296x216.jpg', '中国人家 联排带大院子 房子后是秦淮河支流 能看河景', '中国人家   | 独栋别墅 | 5室2厅 | 217.35平米 | 南 北 | 毛坯 | 无电梯', '3层2000年建板楼  -  百家湖', '760万', '单价34967元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload9bafa663-cc34-4097-bd42-641db17f4970.jpg.296x216.jpg', '恒大绿洲，一楼带院子，实测4.2米挑高', '南京恒大绿洲  | 1室1厅 | 47.25平米 | 东 南 | 精装 | 有电梯', '低楼层(共10层)2009年建板楼  -  九龙湖', '202万', '单价42752元/平米')
('https://image1.ljcdn.com/320100-inspection/7757e3d8-24e4-4b34-a68c-2c84e95cdaf5.jpg.296x216.jpg', '电梯小两房 南北通透  满五唯一  看房随时 楼层好', '南方花园枫彩园  | 2室1厅 | 49.42平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2007年建板楼  -  岔路口', '147万', '单价29746元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadfe69e193-81a9-4f61-a5d6-a2d9224727dc.jpg.296x216.jpg', '南北通透，精装修，采光好，业主诚售', '东渡国际青年城  | 2室2厅 | 85.02平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)2012年建板塔结合  -  东山镇', '248万', '单价29170元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4b176f61-0a7c-4428-90c5-d8958e12fa4c.jpg.296x216.jpg', '百家湖 正规三房 天元西路 利源路 拎包住 南航', '百家湖西花园巴黎城  | 3室2厅 | 108.73平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2005年建板楼  -  百家湖', '285万', '单价26212元/平米')
('https://image1.ljcdn.com/320100-inspection/1d8b4979-e08f-4ef0-bd1c-73c4ea534937.jpg.296x216.jpg', '南站商圈 双龙大道 名嘉佳园 交通便利 配套完善', '名嘉佳园小区  | 3室2厅 | 134.08平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2006年建板楼  -  岔路口', '350万', '单价26104元/平米')
('https://image1.ljcdn.com/320100-inspection/2f32ee90-7b96-4259-9dd5-7282883e483b.JPG.296x216.jpg', '东郊小镇第四街区别墅，精装修  环境优美   交通便利', '东郊小镇第四街区   | 联排别墅 | 5室2厅 | 153.98平米 | 南 北 | 其他 | 无电梯', '3层2013年建暂无数据  -  麒麟镇', '420万', '单价27277元/平米')
('https://image1.ljcdn.com/320100-inspection/92a085df-a77f-45f9-a0f9-69a6c35620fb.jpg.296x216.jpg', '中粮单室套，小区环境好，人文素质高。', '中粮彩云居  | 1室1厅 | 37.03平米 | 东 | 其他 | 无电梯', '高楼层(共6层)2012年建板楼  -  九龙湖', '102万', '单价27546元/平米')
('https://image1.ljcdn.com/320100-inspection/b85c3ee2-1f0c-4c3a-b845-a6982e2c4a9d.JPG.296x216.jpg', '四街区一楼大院子居家装修保养很好，满五唯一看房方便', '东郊小镇第四街区  | 2室2厅 | 80.61平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2009年建板楼  -  麒麟镇', '173万', '单价21462元/平米')
('https://image1.ljcdn.com/320100-inspection/81212750-dd06-493d-ac57-69d213e43cfb.11-31.jpg.296x216.jpg', '大学城保利梧桐语花园 刚需2房 精装修 满二 急售', '保利梧桐语花园  | 2室2厅 | 67.87平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2016年建板楼  -  江宁大学城', '196万', '单价28879元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadce29c2e6-13fe-44dd-b2a9-20002bab35bd.jpg.296x216.jpg', '小区环境好 配套成熟 交通便利', '明月港湾星河湾  | 2室2厅 | 69.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  岔路口', '206万', '单价29735元/平米')
('https://image1.ljcdn.com/320100-inspection/4e9ce2e8-54a9-491b-907d-65daef751bc1.jpg.296x216.jpg', '满二 环境优美边户大四房，通透采光好，业主诚售', '翠屏国际金榕苑  | 4室2厅 | 161.06平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2006年建板楼  -  将军大道', '390万', '单价24215元/平米')
('https://image1.ljcdn.com/320100-inspection/40050e31-2d5a-4873-a6f7-eefe62c6d90c.19-27.jpg.296x216.jpg', '武夷绿洲品茗苑3期，南北通透小三房。价格很便宜', '武夷绿洲品茗苑  | 3室2厅 | 97.1平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2009年建板塔结合  -  科学园', '262万', '单价26983元/平米')
('https://image1.ljcdn.com/320100-inspection/8632543d-85fd-463b-8dc8-e4a5cdff93407.jpg.296x216.jpg', '东渡青年城 好房出售 中间位置 不临街', '东渡国际青年城  | 3室1厅 | 102.31平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2010年建板塔结合  -  东山镇', '265万', '单价25902元/平米')
('https://image1.ljcdn.com/320100-inspection/8af1cd5c-64d5-4781-be98-c7da7aaeb0f0.09-113.jpg.296x216.jpg', '满两年，无增值税，户型方正，业主诚售', '东渡国际青年城  | 2室1厅 | 80.13平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2009年建板塔结合  -  东山镇', '230万', '单价28704元/平米')
('https://image1.ljcdn.com/320100-inspection/a342d9ac-11c1-4fc8-82a5-78fc2f3997f9.jpg.296x216.jpg', '金盛路 天地新城新装修单室套 双龙大道', '天地新城天柱座  | 1室1厅 | 42.18平米 | 西 | 精装 | 有电梯', '低楼层(共18层)2006年建板塔结合  -  岔路口', '91万', '单价21575元/平米')
('https://image1.ljcdn.com/320100-inspection/8730b650-6391-4cce-8b91-d6305ab0b503.jpg.296x216.jpg', '联排别墅带院子 精装修 户型方正 万科物业', '运盛美之国11组团   | 联排别墅 | 5室2厅 | 191.69平米 | 南 北 | 其他 | 无电梯', '3层2011年建暂无数据  -  将军大道', '710万', '单价37039元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload60641a41-3b51-42cb-942b-15480b677d02.jpg.296x216.jpg', '满五年， 刚需两房， 楼层好！', '高尔夫国际花园  | 2室1厅 | 75.01平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2014年建板塔结合  -  百家湖', '205万', '单价27330元/平米')
('https://image1.ljcdn.com/320100-inspection/28c804a9-eb6c-4779-8dfc-c1023e862521.jpg.296x216.jpg', '岔路口 电梯两房 中高楼层 视野好 南北通透 业主诚售', '瀛洲湾  | 2室1厅 | 75.4平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2006年建板塔结合  -  岔路口', '198万', '单价26260元/平米')
('https://image1.ljcdn.com/320100-inspection/b3beb649-3a77-4ae5-b727-44964cd222b8.jpg.296x216.jpg', '岔路口南站旁金盛路明月港湾精装小三房业主急售', '明月港湾翠堤湾  | 3室2厅 | 100.07平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  岔路口', '268万', '单价26782元/平米')
('https://image1.ljcdn.com/320100-inspection/b9efbfa6-9a34-4921-a1a9-7431da08877b.jpg.296x216.jpg', '宏运国际村 7米挑高 纯毛坯  采光好 带小院子', '宏运国际村  | 2室1厅 | 28.28平米 | 东 西 | 毛坯 | 无电梯', '低楼层(共3层)1999年建板楼  -  岔路口', '122万', '单价43141元/平米')
('https://image1.ljcdn.com/320100-inspection/9ab33552-54a5-473a-a094-83710535d8d8.jpg.296x216.jpg', '此房江南青年城顶楼跃层 户型好 采光不错', '江南青年城蓝水苑  | 4室2厅 | 188.89平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板塔结合  -  将军大道', '345万', '单价18265元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload94a50587-4c62-4157-962e-404d106787d9.jpg.296x216.jpg', '万科物业 开发商精装修 拎包入住', '万科金域蓝湾  | 3室2厅 | 114.65平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2015年建塔楼  -  九龙湖', '419万', '单价36547元/平米')
