('https://image1.ljcdn.com/510100-inspection/test-a6c426d3-9fca-41f7-9209-af36aebfbc40.png.296x216.jpg', '四七号线双地铁 电梯小高层三阳台套二', '长融一代天骄  | 2室2厅 | 81.99平米 | 北 | 简装 | 有电梯', '低楼层(共11层)2006年建板塔结合  -  万年场', '116万', '单价14149元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fe39571c-90fe-4968-bcac-e1f9bb140e8d.png.296x216.jpg', '五星小区青秀城 清水套三双卫  客厅带阳台', '青秀城  | 3室2厅 | 105.27平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共18层)2012年建塔楼  -  驷马桥', '160万', '单价15200元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ef2d79f3-4838-49d5-b315-ab3cb6f6bb0e.png.296x216.jpg', '阳光100米娅一期 精装套二 带小平台 采光好 不临街', '阳光100米娅中心一期  | 2室1厅 | 82.72平米 | 西南 | 精装 | 有电梯', '低楼层(共27层)2012年建板塔结合  -  万年场', '158万', '单价19101元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e3a8e2d1-7841-4897-94ef-64190e7e3d44.png.296x216.jpg', '世茂套三双卫 对中庭不临街 采光充足 可看公园河景', '世茂玉锦湾一期  | 3室2厅 | 126.26平米 | 西南 | 精装 | 有电梯', '中楼层(共56层)2015年建塔楼  -  猛追湾', '440万', '单价34849元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bbd804f8-a0d5-40f4-936e-79d41764d245.png.296x216.jpg', '上东一号二期，居家装修，套二改套三', '上东一号二期  | 2室1厅 | 72.33平米 | 东 北 | 其他 | 有电梯', '低楼层(共18层)2011年建板塔结合  -  动物园', '110万', '单价15209元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d3301481-1267-430e-8d08-3a52d28ed1e7.png.296x216.jpg', '华润二十四城四期自住精装套三单卫', '华润二十四城四期  | 3室2厅 | 86.92平米 | 西北 | 精装 | 有电梯', '低楼层(共31层)2013年建板塔结合  -  万象城', '220万', '单价25311元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6f6793c6-9093-4712-83d4-aea934b656da.png.296x216.jpg', '三环路内侧，精装修套三，对中庭', '电建地产美立方  | 3室2厅 | 74.3平米 | 西 | 精装 | 有电梯', '中楼层(共34层)2015年建塔楼  -  理工大', '120万', '单价16151元/平米')
('https://image1.ljcdn.com/510100-inspection/test-227cdbb4-480e-408d-ad7d-3ff751e17da6.png.296x216.jpg', '东2.5环 隆鑫九熙 居家套二 给您一个温暖的家', '隆鑫九熙  | 2室2厅 | 65.84平米 | 东 | 精装 | 有电梯', '中楼层(共34层)2012年建塔楼  -  万年场', '128万', '单价19442元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bc55cb69-5333-4f01-a747-466152266746.png.296x216.jpg', '紫东芯座 套二 朝南对游泳池 客厅带阳台 户型方正', '紫东芯座  | 2室1厅 | 80.54平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2012年建板楼  -  万象城', '179万', '单价22225元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e7a5772d-4f18-4931-bd32-cf174747635a.png.296x216.jpg', '华润二十四城一期   精装套二 视野开阔', '华润二十四城一期  | 2室1厅 | 90.17平米 | 西 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  万象城', '185万', '单价20517元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9f642d4d-dd2a-4ba2-97aa-3fe01d896a72.png.296x216.jpg', '城北动物园华润翠林华庭有房在售', '华润翠林华庭  | 3室2厅 | 118.52平米 | 北 | 毛坯 | 有电梯', '中楼层(共12层)2013年建塔楼  -  动物园', '245万', '单价20672元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0f2f36c4-912c-4641-a534-752c7d827fe4.png.296x216.jpg', '玉双苑，繁华地段，周交通方便，配套成熟，不临街', '玉双苑  | 3室2厅 | 98.39平米 | 东 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  猛追湾', '125万', '单价12705元/平米')
('https://image1.ljcdn.com/510100-inspection/test-19ee9b61-1a36-4a7a-88e3-b3340d4e0dd0.png.296x216.jpg', '水岸华庭大三居，带三个阳台，看沙河', '水岸华庭  | 3室2厅 | 132.15平米 | 东南 | 精装 | 有电梯', '中楼层(共28层)2009年建塔楼  -  万象城', '255万', '单价19297元/平米')
('https://image1.ljcdn.com/510100-inspection/test-653f9fad-86ad-4ee2-b5ed-0fdda2b1a34d.png.296x216.jpg', '此房满两年，西南朝向，有装修，不临街，户型方正。', '浅水半岛二期  | 3室1厅 | 106.92平米 | 西南 | 精装 | 有电梯', '高楼层(共27层)2009年建板塔结合  -  八里小区', '210万', '单价19641元/平米')
('https://image1.ljcdn.com/510100-inspection/test-de31aac2-cf96-493b-90bc-b23b91bdb060.png.296x216.jpg', '高地套三双卫 小高层有入户花园，有车位可以一起出售', '高地  | 3室2厅 | 122.76平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)2008年建板楼  -  建设路', '230万', '单价18736元/平米')
('https://image1.ljcdn.com/510100-inspection/test-56abcb89-6278-4921-9ed3-beeb4731aea8.png.296x216.jpg', '八里小区 田园 有装修标准套三双卫', '田园  | 3室2厅 | 115.86平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)2002年建板楼  -  八里小区', '182万', '单价15709元/平米')
('https://image1.ljcdn.com/510100-inspection/test-56c994eb-2704-42cc-b82b-c220e3e8207a.png.296x216.jpg', '华润二期 套三单卫 有装修 对中庭', '华润二十四城二期  | 3室1厅 | 74.75平米 | 东北 | 简装 | 有电梯', '高楼层(共32层)2010年建塔楼  -  万象城', '207万', '单价27693元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a345cc66-e94e-45eb-b7ee-d7485b214e82.png.296x216.jpg', '首创国际城套三双卫，带入户花园,赠送面积大！', '首创国际城二期  | 3室2厅 | 103.04平米 | 东南 | 简装 | 有电梯', '低楼层(共34层)2011年建塔楼  -  成渝立交', '180万', '单价17469元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1107251a-4f6e-44b9-be5f-efb3859e7061.png.296x216.jpg', '玉双路中间楼层，套二带阳台，明厨明卫', '玉双路3号  | 2室1厅 | 66.82平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  猛追湾', '92万', '单价13769元/平米')
('https://image1.ljcdn.com/510100-inspection/test-252c5fe6-27fe-4a5c-9321-898225af7ae7.png.296x216.jpg', '前锋小区 套三 户型方正 采光充足 你值得拥有', '前锋小区  | 3室2厅 | 83.11平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  李家沱', '128万', '单价15402元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4403de06-cbe8-4071-abe9-dc6a82d88d50.png.296x216.jpg', '理工东苑全新装修套四双卫，直接入住', '理工东苑  | 4室2厅 | 156.1平米 | 东 西 | 精装', '中楼层(共27层)暂无数据  -  理工大', '290万', '单价18578元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dd6e157f-6483-49a7-b90e-cbbded1b185d.png.296x216.jpg', '红枫岭三期  装修套二 东南朝向 对小区中庭', '红枫岭三期  | 2室2厅 | 90.21平米 | 东南 | 简装 | 有电梯', '低楼层(共33层)2009年建板楼  -  东郊记忆', '138万', '单价15298元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2a4b020c-246b-4753-bea2-7d7ae1f7e90f.png.296x216.jpg', '新龙苑东区 低楼层套二 安静不临街', '新龙苑东区  | 2室2厅 | 92.67平米 | 东 西 | 简装 | 无电梯', '低楼层(共7层)2003年建板楼  -  新华公园', '165万', '单价17806元/平米')
('https://image1.ljcdn.com/510100-inspection/test-aa3b3352-3b27-48ea-b8ec-6320c6f709c5.png.296x216.jpg', '标准套三，有装修，小区人车分流，', '上东一号三期  | 3室2厅 | 89.47平米 | 北 | 精装 | 有电梯', '高楼层(共18层)2014年建板塔结合  -  动物园', '144万', '单价16095元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6b9e2671-4c22-4b98-983b-b388bab1fd06.png.296x216.jpg', '朗诗绿色街区 套三精装房 带40平花园 全朝南', '朗诗绿色街区  | 3室2厅 | 77.89平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2014年建板塔结合  -  万年场', '200万', '单价25678元/平米')
('https://image1.ljcdn.com/510100-inspection/test-664c5e18-d57c-491d-8380-4372675170f2.png.296x216.jpg', '阳光米娅一期精装套二不临街对中庭', '阳光100米娅中心一期  | 2室2厅 | 75.59平米 | 东 | 其他 | 有电梯', '低楼层(共27层)2012年建板塔结合  -  万年场', '150万', '单价19844元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1a767781-b04b-439d-9f78-4c05ec6a7fbb.png.296x216.jpg', '西南朝向，套三双地铁，2012年交房', '隆鑫九熙  | 3室2厅 | 91.56平米 | 西南 | 简装 | 有电梯', '高楼层(共34层)2012年建塔楼  -  万年场', '178万', '单价19441元/平米')
('https://image1.ljcdn.com/510100-inspection/test-30933322-f8fe-4df7-ad7e-611150c3bfb5.png.296x216.jpg', '浅水半岛二期标准套二，户型方正，通透。', '浅水半岛二期  | 2室2厅 | 88.72平米 | 西北 | 其他 | 有电梯', '高楼层(共27层)2009年建板塔结合  -  八里小区', '165万', '单价18598元/平米')
('https://image1.ljcdn.com/510100-inspection/test-402e211b-4ed3-4fcc-a1d0-b92eb589af82.png.296x216.jpg', '招商地产 套四 满两年无增值税 中间楼栋安静不临街', '招商雍华府二期  | 4室2厅 | 138.75平米 | 东北 | 毛坯 | 有电梯', '高楼层(共20层)2014年建板塔结合  -  驷马桥', '290万', '单价20901元/平米')
('https://image1.ljcdn.com/510100-inspection/test-87068195-696d-4916-b657-0cbfbaa6ec62.png.296x216.jpg', '花样年花郡标准套一，看电视塔，视野好', '花样年花郡  | 1室1厅 | 44.1平米 | 西 | 简装 | 有电梯', '高楼层(共32层)2008年建板塔结合  -  万象城', '80万', '单价18141元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ba7db67c-788d-4cf5-9192-f6a4ffc2eb5a.png.296x216.jpg', '蓝光锦绣城21栋精装套二，采光好，视野开阔。', '蓝光锦绣城21栋  | 2室1厅 | 77平米 | 西南 | 其他 | 有电梯', '低楼层(共33层)2015年建板楼  -  成渝立交', '140万', '单价18182元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3efaa625-bb83-4ad9-a435-5dc184551339.png.296x216.jpg', '绿地世纪城二室一厅一厨一卫有装修', '绿地世纪城  | 2室1厅 | 72.81平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2016年建塔楼  -  驷马桥', '135万', '单价18542元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7685ef7b-aaac-429c-af3b-0883803c190e.png.296x216.jpg', '红枫岭三期 套三 居家装修 看房约', '红枫岭三期  | 3室2厅 | 90.09平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2009年建板塔结合  -  东郊记忆', '175万', '单价19426元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f3323704-9a7d-4b27-b201-09bfb967f32b.png.296x216.jpg', '九龙仓四期套二，朝东，低楼层。', '九龙仓御园四期  | 2室1厅 | 82.19平米 | 东 | 其他 | 有电梯', '低楼层(共31层)2014年建塔楼  -  万象城', '210万', '单价25551元/平米')
('https://image1.ljcdn.com/510100-inspection/test-758b6fe4-5c67-46b2-8cbb-5cf694d2d4c7.png.296x216.jpg', '红光小区标准套三户型，带楼顶花园', '欣苑  | 3室1厅 | 79.93平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共7层)1997年建板楼  -  建设路', '100万', '单价12511元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f2169457-d687-4c3a-b922-63142d118ec4.png.296x216.jpg', '奥园广场旁，沙河丽景带花园房，绿化好。', '沙河丽景  | 5室1厅 | 119.71平米 | 西南 | 毛坯 | 有电梯', '低楼层(共11层)2008年建板塔结合  -  万年场', '180万', '单价15037元/平米')
('https://image1.ljcdn.com/510100-inspection/test-af13d5a4-34b7-4965-abb9-4901424835dc.png.296x216.jpg', '每一个房子都有属于她独有的故事', '财富又一城  | 2室2厅 | 68.19平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2010年建板塔结合  -  李家沱', '169万', '单价24784元/平米')
('https://image1.ljcdn.com/510100-inspection/test-900b47ac-9f1f-4ccc-ad96-0655d8e6b6cd.png.296x216.jpg', '招商雍华府二期精装套二 安静不临街', '招商雍华府二期  | 2室2厅 | 82.34平米 | 东北 | 其他 | 有电梯', '高楼层(共20层)2014年建板塔结合  -  驷马桥', '175万', '单价21254元/平米')
('https://image1.ljcdn.com/510100-inspection/test-837b1c89-e2a5-4bc5-8341-94b0e13b6228.png.296x216.jpg', '中铁二局玛塞城，小套二，居家装修', '中铁二局玛塞城  | 2室1厅 | 54.87平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2015年建塔楼  -  八里小区', '111万', '单价20230元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5fab67ee-3eaf-4bba-a0ac-a79b2b91391a.png.296x216.jpg', '此房套三单卫，楼层适中，视野开阔，采光充足，带阳台', '富丽东方  | 3室2厅 | 85.68平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2008年建塔楼  -  成渝立交', '177万', '单价20659元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4407b4af-be6e-4f70-a062-1a6277f8164b.png.296x216.jpg', '新城俊园  顶跃三层 户型方正 适宜居家', '新城俊园  | 5室2厅 | 183.83平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2003年建板楼  -  猛追湾', '380万', '单价20672元/平米')
('https://image1.ljcdn.com/510100-inspection/test-de8e502f-68b1-430d-b103-da0afc8477c8.png.296x216.jpg', '动物园，居家大套三，朝南视野好', '蓝光富丽花城  | 3室2厅 | 93.54平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2008年建板楼  -  动物园', '143万', '单价15288元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2016c3cc-db0b-4ed7-b4f1-deef20eefab6.png.296x216.jpg', '锦绣东方优质房源，简装套三，价格实惠，诚心出售', '锦绣东方一期  | 3室1厅 | 82.5平米 | 西 | 简装 | 有电梯', '低楼层(共33层)2008年建塔楼  -  万象城', '150万', '单价18182元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d91e1a18-5910-497f-8bcb-2ef56ed26be0.png.296x216.jpg', '金科一城总价低优质好房业主诚心', '金科一城  | 2室2厅 | 47.16平米 | 南 | 其他 | 有电梯', '低楼层(共20层)2012年建塔楼  -  动物园', '81万', '单价17176元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eafabad4-cdf5-46f4-9080-4eefbd0e4213.png.296x216.jpg', '绿地世纪城朝中庭横厅套二，小区绿化好，物业好！', '绿地世纪城  | 2室1厅 | 71.17平米 | 东 | 简装 | 有电梯', '中楼层(共21层)2016年建塔楼  -  驷马桥', '132万', '单价18548元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d4c725f8-eabb-45e3-af48-49c560ddc045.png.296x216.jpg', 'SM广场，龙湖三千里，坐北朝南，客厅带阳台', '龙湖三千里B区二期  | 2室1厅 | 86.03平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2009年建板楼  -  SM广场', '225万', '单价26154元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dc590653-a9fc-4ca6-805f-ab790196771d.png.296x216.jpg', '红枫岭三期精装小套三，空置随时可以看', '红枫岭三期  | 3室2厅 | 90平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2009年建板楼  -  东郊记忆', '175万', '单价19445元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e6a6e3ad-8ecc-49dc-9a99-4b406a65ed5f.png.296x216.jpg', '一环路优质的套二房源，环境优雅适合居住', '八二宿舍二区  | 2室2厅 | 75.81平米 | 东南 | 简装', '中楼层(共7层)1994年建板楼  -  建设路', '110万', '单价14510元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1ec30075-b1eb-4b17-a86f-e47d878d831c.png.296x216.jpg', '底层二楼，闹中取静，交通便利，标准套三，通透户型', '双桥路240号  | 3室1厅 | 74.64平米 | 东 | 其他', '低楼层(共7层)板楼  -  新华公园', '100万', '单价13398元/平米')
('https://image1.ljcdn.com/510100-inspection/test-09883e21-fbae-4977-951a-1a27062ac261.png.296x216.jpg', '电子科大东院多层套二，公摊小，安静不临街', '电子科大东院  | 2室2厅 | 69.75平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  八里小区', '122万', '单价17492元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b4fd00d6-ae99-49db-8d3b-652d1ff94c0d.png.296x216.jpg', '精装修套二，可直接拎包入住。交通便利', '上城国际  | 2室2厅 | 77.42平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  万年场', '105万', '单价13563元/平米')
('https://image1.ljcdn.com/510100-inspection/test-49fcb52e-603f-45a2-87a0-719dc3849ad6.png.296x216.jpg', '红枫岭二期，简装套二，拎包入住', '红枫岭二期  | 2室1厅 | 89.06平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2009年建板塔结合  -  东郊记忆', '129万', '单价14485元/平米')
('https://image1.ljcdn.com/510100-inspection/test-051d8b42-db00-42a2-a43b-20b311d341c7.png.296x216.jpg', '东三环外侧胜天人居  套二有装修', '胜天人居  | 2室2厅 | 68.84平米 | 西南 | 精装 | 有电梯', '低楼层(共33层)暂无数据  -  万年场', '112万', '单价16270元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4293513d-afb7-4be2-bf7e-eb05ef9ba91e.png.296x216.jpg', '看房就到天空城，套三带入户和阳台，还有装修', '天空城  | 3室2厅 | 117.4平米 | 东南 | 精装 | 有电梯', '中楼层(共28层)2010年建板楼  -  万年场', '198万', '单价16866元/平米')
('https://image1.ljcdn.com/510100-inspection/test-003bb5e0-45db-437f-a5a9-cf9287d092bf.png.296x216.jpg', '二环内，新华公园旁。安静不临街', '新鸿路五冶住宅区  | 2室1厅 | 49.53平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  新华公园', '61万', '单价12316元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4bf9c633-df5c-4f51-96b8-25beb01756fb.png.296x216.jpg', '首创国际城一期 视野开阔 大套三', '首创国际城一期  | 3室2厅 | 97.6平米 | 东南 | 简装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  成渝立交', '160万', '单价16394元/平米')
