('https://image1.ljcdn.com/120000-inspection/df54d71c-8a4f-4f81-9651-db9642f64e0a.jpg.296x216.jpg', '滨悦花园 南北通透 交通便利 户型方正', '滨悦花园  | 3室1厅 | 119.65平米 | 南 北 | 毛坯', '高楼层(共30层)板楼  -  胡家园', '155万', '单价12955元/平米')
('https://image1.ljcdn.com/120000-inspection/08577228-86f0-42ab-a0c8-d8015b426946.jpg.296x216.jpg', '杭州道街 房龄较新 南北通透两室 低楼层 交通便利', '中心北路  | 2室1厅 | 100.35平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)板楼  -  杭州道', '173万', '单价17240元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6b0d9f12-230c-4ede-945e-8f3b0a28eb61.jpg.296x216.jpg', '此房满五年 没贷款 业主诚意出售 有钥匙 看房方便', '馨宇家园  | 2室1厅 | 64.62平米 | 南 北 | 简装', '高楼层(共5层)板楼  -  北塘街', '95万', '单价14702元/平米')
('https://image1.ljcdn.com/120000-inspection/59c9392a-62cc-44b3-804a-b2741c28d516.JPG.296x216.jpg', '尚海园 2室2厅 155万', '尚海园  | 2室2厅 | 104.06平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)塔楼  -  新港', '155万', '单价14896元/平米')
('https://image1.ljcdn.com/120000-inspection/a32f991b-f56a-4391-9366-910f74bfa8b1.jpg.296x216.jpg', '贻丰园  两室 一楼 送地下室 全明户型', '贻丰园  | 2室1厅 | 101.22平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  向阳街', '228万', '单价22526元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf48296ef-3da3-4ef2-a190-23b1e4e93777.jpg.296x216.jpg', '碧海长住 2室1厅 203万', '碧海长住  | 2室1厅 | 110.29平米 | 南 | 精装 | 有电梯', '高楼层(共25层)板楼  -  杭州道', '203万', '单价18407元/平米')
('https://image1.ljcdn.com/120000-inspection/c3609e89-5801-4064-bcf6-29d005e01bad.jpg.296x216.jpg', '商务区 全阳两室房源，低楼层，采光没遮挡', '贻成泰和新都  | 2室1厅 | 102.04平米 | 南 北 | 其他 | 有电梯', '低楼层(共30层)板楼  -  大沽街', '126万', '单价12349元/平米')
('https://image1.ljcdn.com/120000-inspection/ebf0e051-6e30-4a3b-8874-244bb4332977.jpg.296x216.jpg', '泰和城 位置好  采光好  中间楼层  业主诚心出售', '泰和城  | 2室1厅 | 85.34平米 | 东 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  杭州道', '140万', '单价16405元/平米')
('https://image1.ljcdn.com/120000-inspection/81a58575-7e13-41f9-9d6d-9371d28f0c16.jpg.296x216.jpg', '近开里 2室1厅 110万', '近开里  | 2室1厅 | 64.18平米 | 南 | 其他 | 无电梯', '中楼层(共4层)板楼  -  新港', '110万', '单价17140元/平米')
('https://image1.ljcdn.com/120000-inspection/f0a6e99a-2971-402a-85cb-66bb8f61e933.jpg.296x216.jpg', '新园里 2室1厅 96万', '新园里  | 2室1厅 | 54.98平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  杭州道', '96万', '单价17461元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0872d288-cabd-4004-8ff7-d191395fe38a.jpg.296x216.jpg', '贻东园 双阳错层 配套设施齐全  居住舒适', '贻东园  | 2室1厅 | 95.06平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  向阳街', '170万', '单价17884元/平米')
('https://image1.ljcdn.com/120000-inspection/4038ed48-1765-46b2-a3ef-654e2941e36c.jpg.296x216.jpg', '中装一室 非顶楼 钥匙房源 随时看房', '联合村  | 1室1厅 | 36.96平米 | 东 | 其他 | 无电梯', '中楼层(共7层)板楼  -  解放路', '77万', '单价20834元/平米')
('https://image1.ljcdn.com/120000-inspection/922ed2c3-2d58-4957-b2da-885da8de3c33.jpg.296x216.jpg', '四季风情 一室一厅 南北通透户型 采光良好', '四季风情  | 1室1厅 | 51.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)板楼  -  新河街', '85万', '单价16579元/平米')
('https://image1.ljcdn.com/120000-inspection/8c4403d0-341b-411b-8d1f-740c6a39f9e2.jpg.296x216.jpg', '高品质洋房 馨苑小区 小区绿化 率高 采光好 看房方便', '馨苑小区  | 2室1厅 | 102.65平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  新港', '192万', '单价18705元/平米')
('https://image1.ljcdn.com/120000-inspection/572e007d-a267-4e92-b06d-99a6679e300d.jpg.296x216.jpg', '朝阳新村 2室1厅 交通便利 小区环境干净舒适 适合居住', '朝阳新村  | 2室1厅 | 57.41平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  三槐路街', '95万', '单价16548元/平米')
('https://image1.ljcdn.com/120000-inspection/600495aa-8402-4395-8e99-31317824f17e.jpg.296x216.jpg', '贻成豪庭 1室1厅 140万', '贻成豪庭  | 1室1厅 | 77.12平米 | 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  工农村', '140万', '单价18154元/平米')
('https://image1.ljcdn.com/120000-inspection/b4bfd6c9-fe40-4926-b4c6-c5e0ea14e2da.jpg.296x216.jpg', '枫景家园 精装修南北通透 低楼层 采光通风好', '枫景家园  | 2室2厅 | 97.78平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  工农村', '155万', '单价15852元/平米')
('https://image1.ljcdn.com/120000-inspection/119f9886-1b23-426b-ac78-3990af7957d9.jpg.296x216.jpg', '电梯洋房，带车位，有装修，中间楼层', '竖琴轩  | 2室2厅 | 94.19平米 | 南 北 | 简装', '中楼层(共6层)暂无数据  -  北塘街', '190万', '单价20172元/平米')
('https://image1.ljcdn.com/120000-inspection/514778a3-1b94-4326-a2b3-07571b79a1a6.jpg.296x216.jpg', '晴景家园 精装修 小两室无浪费面积 采光充足', '晴景家园  | 2室1厅 | 74.59平米 | 西北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  工农村', '115万', '单价15418元/平米')
('https://image1.ljcdn.com/120000-inspection/f76ad125-64a5-4de8-a5e7-afca56d25f9d.JPG.296x216.jpg', '紫云园 通透 南北H+1户型 交通便利 配套完善', '紫云园  | 2室1厅 | 119.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共19层)板楼  -  新港', '285万', '单价23930元/平米')
('https://image1.ljcdn.com/120000-inspection/b01a60dc-4a7a-4f61-848d-78d7e3ab8a39.jpg.296x216.jpg', '贻信园精装三室南北通透采光好适合改善满五年', '贻信园  | 3室2厅 | 145.74平米 | 南 北 | 精装 | 有电梯', '中楼层(共22层)板楼  -  杭州道', '270万', '单价18527元/平米')
('https://image1.ljcdn.com/120000-inspection/055499c8-f4e1-4c7d-a12d-c21f55538637.JPG.296x216.jpg', '胜阳里 老社区 配套齐全 西南角于家堡高铁', '胜阳里  | 2室1厅 | 76.17平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  三槐路街', '145万', '单价19037元/平米')
('https://image1.ljcdn.com/120000-inspection/8f29fc79-a127-44d8-8481-a985cc609b85.jpg.296x216.jpg', '华云园  满五唯一 低楼层  精装修', '华云园  | 2室1厅 | 108.33平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  新港', '255万', '单价23540元/平米')
('https://image1.ljcdn.com/120000-inspection/a32f6226-03b7-4590-a820-e6717a071cbd.jpg.296x216.jpg', '心贻湾 2室2厅 175万', '心贻湾  | 2室2厅 | 113.05平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)塔楼  -  工农村', '175万', '单价15480元/平米')
('https://image1.ljcdn.com/120000-inspection/0567c0c4-afe7-493a-8a92-299f4d8f759a.jpg.296x216.jpg', '延安里   公摊面积小  楼层适中  配套成熟  采光好', '延安里  | 2室1厅 | 63.66平米 | 西 | 精装', '中楼层(共7层)板楼  -  向阳街', '108万', '单价16966元/平米')
('https://image1.ljcdn.com/120000-inspection/105983dc-889f-4178-ad3e-04f431b137a9.jpg.296x216.jpg', '中心北里 3室1厅 155万', '中心北里  | 3室1厅 | 101.05平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  杭州道', '155万', '单价15339元/平米')
('https://image1.ljcdn.com/120000-inspection/0eca6c52-a1ab-4b4f-bfbf-551469b7436b.jpg.296x216.jpg', '伴山人家 通透三室好户型 视野开阔 业主诚心出售', '伴山人家  | 3室2厅 | 135.35平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)板楼  -  工农村', '199万', '单价14703元/平米')
('https://image1.ljcdn.com/120000-inspection/f8860233-f4c4-44e2-8b14-fea35d0dcbc0.jpg.296x216.jpg', '唐山里 2室2厅 175万', '唐山里  | 2室2厅 | 116.83平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '175万', '单价14980元/平米')
('https://image1.ljcdn.com/120000-inspection/2a42dc68-90cd-48d6-afb7-6e010df38347.jpg.296x216.jpg', '南北通透 明厨明卫 大两居 适合居住 满五年哈', '紫云国际  | 2室1厅 | 110.03平米 | 南 北 | 简装 | 有电梯', '低楼层(共28层)板楼  -  新港', '249万', '单价22631元/平米')
('https://image1.ljcdn.com/120000-inspection/9f2ab09a-de89-49cb-aba9-afd100c9589c.jpg.296x216.jpg', '东海岸家园 南北通透两室 前排无遮挡 采光通风好', '东海岸家园  | 2室1厅 | 96.09平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  工农村', '165万', '单价17172元/平米')
('https://image1.ljcdn.com/120000-inspection/91833fe6-5d86-4343-8456-be09365a1bef.jpg.296x216.jpg', '贻锦台 精装三室一卫 赠送18平米卧室 中间楼层', '贻锦台  | 3室2厅 | 104.18平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)板楼  -  工农村', '228万', '单价21886元/平米')
('https://image1.ljcdn.com/120000-inspection/011500b0-2660-458e-85fd-ec27d19a87a1.jpg.296x216.jpg', '心贻湾 3室2厅 189万', '心贻湾  | 3室2厅 | 133平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)塔楼  -  工农村', '189万', '单价14211元/平米')
('https://image1.ljcdn.com/120000-inspection/3ad790f6-ee77-4ff3-8464-f0dcfbb4752a.jpg.296x216.jpg', '贻锦台 3室2厅 280万', '贻锦台  | 3室2厅 | 99.27平米 | 南 北 | 精装 | 无电梯', '中楼层(共8层)板楼  -  工农村', '280万', '单价28206元/平米')
('https://image1.ljcdn.com/120000-inspection/e8b4531b-f31a-4658-8d6e-0e59bf8e9e1b.jpg.296x216.jpg', '心贻湾 精装修两室 视野开阔 无遮挡 看房方便', '心贻湾  | 2室2厅 | 95.52平米 | 南 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  工农村', '162万', '单价16960元/平米')
('https://image1.ljcdn.com/120000-inspection/895e8640-8e7b-4e50-9fd0-8d1dd3f457a9.jpg.296x216.jpg', '城市名居  南北通透 户型方正  价位可议 业主诚心出售', '城市名居  | 2室2厅 | 86.95平米 | 南 北 | 简装 | 有电梯', '高楼层(共33层)塔楼  -  杭州道', '150万', '单价17252元/平米')
('https://image1.ljcdn.com/120000-inspection/3c07879b-5f7e-42bb-942d-65209bf789f7.jpg.296x216.jpg', '惠安里 一室 中间楼层 通透户型', '惠安里  | 1室1厅 | 38.69平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新村街', '139万', '单价35927元/平米')
('https://image1.ljcdn.com/120000-inspection/0034a661-ece7-45a0-bd10-9f934bf3f37a.jpg.296x216.jpg', '心贻湾 2室1厅 175万', '心贻湾  | 2室1厅 | 115.01平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)塔楼  -  工农村', '175万', '单价15217元/平米')
('https://image1.ljcdn.com/120000-inspection/3f3961da-28eb-4090-b8de-21cb0755f5d0.jpg.296x216.jpg', '伴山人家 精装两室 中间楼层 可接受公积金贷款', '伴山人家  | 2室1厅 | 92.7平米 | 南 | 精装 | 有电梯', '高楼层(共33层)板楼  -  工农村', '145万', '单价15642元/平米')
('https://image1.ljcdn.com/120000-inspection/12f2eaef-37f2-4e30-a92f-5fd1eb84d1b4.jpg.296x216.jpg', '四季风情 一室一厅 精装修 小区绿化高', '四季风情  | 1室1厅 | 60.46平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)板楼  -  新河街', '110万', '单价18194元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadba510f25-a83a-4011-b30c-aa4c3604c0c1.jpg.296x216.jpg', '丽湾公寓  70年产权   H户型', '新业丽湾酒店  | 3室1厅 | 148.64平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)塔楼  -  三槐路街', '230万', '单价15474元/平米')
('https://image1.ljcdn.com/120000-inspection/e1722c0e-e598-4c38-8960-9ae77ce81bef.jpg.296x216.jpg', '堰宾园 两室一厅 西南北朝向 业主诚售 看房方便', '堰宾园  | 2室1厅 | 80.52平米 | 西南 | 简装 | 有电梯', '高楼层(共30层)板楼  -  工农村', '127万', '单价15773元/平米')
('https://image1.ljcdn.com/120000-inspection/e88cddd5-e729-4fcf-9e8c-f5846269b192.jpg.296x216.jpg', '福安里小区 一室一厅 交通便利 小区干净舒适 适合居住', '福安里  | 1室1厅 | 42.35平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新村街', '127.1万', '单价30000元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddd5ff9b6-f997-498c-a945-de5a02d982b8.jpg.296x216.jpg', '幸福家园 三室一厅一厨一卫 南北通透 采光充足', '幸福家园（塘沽）  | 3室1厅 | 126.36平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  新港', '250万', '单价19785元/平米')
('https://image1.ljcdn.com/120000-inspection/ca978efb-bed3-488c-b1cb-06ffc01cd733.jpg.296x216.jpg', '盛星东海岸 精装两室 中间楼层 采光好', '东海岸家园  | 2室1厅 | 103.5平米 | 南 | 精装 | 有电梯', '高楼层(共32层)板楼  -  工农村', '165万', '单价15943元/平米')
('https://image1.ljcdn.com/120000-inspection/fd057d01-0d92-41a2-9279-266a066e0c14.jpg.296x216.jpg', '此房满五有二，南北通透，楼层好，配套齐全', '蓝苑小区南区  | 2室1厅 | 71.3平米 | 南 北 | 精装', '低楼层(共5层)暂无数据  -  渤海石油街', '102万', '单价14306元/平米')
('https://image1.ljcdn.com/120000-inspection/46e4ebf6-ce8d-4122-b89f-55cc8fe3dfa0.jpg.296x216.jpg', '急售！房子现在是纯毛坯状态，直达地下车库！', '蓝山花园西区  | 2室1厅 | 96.55平米 | 南 | 毛坯 | 有电梯', '低楼层(共25层)板楼  -  工农村', '145万', '单价15019元/平米')
('https://image1.ljcdn.com/120000-inspection/938bcca3-b618-4e82-92ae-ad44b3f73d5a.jpg.296x216.jpg', '枫景家园 南北通透 低楼层 采光充足 户型规整', '枫景家园  | 3室2厅 | 148.9平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  工农村', '210万', '单价14104元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9b4475e8-aa68-48c6-b202-5dbb0dc27ac8.jpg.296x216.jpg', '心贻湾 全阳一居 低楼层 采光充足 看房有钥匙', '心贻湾  | 1室1厅 | 81.76平米 | 南 | 简装 | 有电梯', '低楼层(共32层)塔楼  -  工农村', '135万', '单价16512元/平米')
('https://image1.ljcdn.com/120000-inspection/bdb094d1-919a-4452-80a4-74260eb8c8e3.jpg.296x216.jpg', '裕川家园 双阳两室 户型方正 采光充足', '裕川家园  | 2室2厅 | 108.07平米 | 南 | 简装 | 有电梯', '高楼层(共27层)板楼  -  工农村', '159万', '单价14713元/平米')
('https://image1.ljcdn.com/120000-inspection/c8d52b7f-077a-4f44-a2fa-c2028ae23c92.jpg.296x216.jpg', '吉祥里小区 两室一厅 满五唯一 无个税', '吉祥里  | 2室1厅 | 59.11平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)板楼  -  解放路', '115万', '单价19456元/平米')
('https://image1.ljcdn.com/120000-inspection/78b30d84-55e8-4733-8dc4-089a4cc20983.jpg.296x216.jpg', '伴山人家 2室1厅 138万', '伴山人家  | 2室1厅 | 83.88平米 | 南 | 简装 | 有电梯', '高楼层(共18层)板楼  -  工农村', '138万', '单价16453元/平米')
('https://image1.ljcdn.com/120000-inspection/94782d45-c434-4492-9796-d67460826759.jpg.296x216.jpg', '贻信康庭 1室1厅 140万', '贻信康庭  | 1室1厅 | 67.64平米 | 南 | 其他 | 有电梯', '中楼层(共25层)板楼  -  杭州道', '140万', '单价20698元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload19e51019-aa66-4391-bbf3-b0d8e9c4c4d5.jpg.296x216.jpg', '户型朝东格局 采光充足 低楼层 配套成熟', '福安里  | 1室1厅 | 36.63平米 | 东 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新村街', '132万', '单价36037元/平米')
('https://image1.ljcdn.com/120000-inspection/834872a2-5370-42b2-9b2b-acc8f297eb2f.jpg.296x216.jpg', '美景园精装三居房主诚心出售配套齐全通透户型低楼层', '美景园  | 3室2厅 | 120.16平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)板楼  -  杭州道', '240万', '单价19974元/平米')
('https://image1.ljcdn.com/120000-inspection/a24c0a8b-c092-4141-aae3-21a312237de5.jpg.296x216.jpg', '红光家园 不临街 无遮挡 交通便利', '红光家园  | 2室2厅 | 105.52平米 | 南 北 | 简装', '低楼层(共26层)板塔结合  -  胡家园', '140万', '单价13268元/平米')
('https://image1.ljcdn.com/120000-inspection/6f2d1b32-1950-4e84-be2d-5978493e9390.jpg.296x216.jpg', '四季风情 毛坯两室 带赠送面积 房主诚售', '四季风情  | 2室1厅 | 84.53平米 | 南 | 其他 | 有电梯', '中楼层(共34层)板楼  -  新河街', '180万', '单价21295元/平米')
('https://image1.ljcdn.com/120000-inspection/b10e6f18-f7b7-4998-932f-42da4b2ef662.JPG.296x216.jpg', '滨海人家 诚心出售 看房方便 采光充足', '滨海人家  | 2室2厅 | 108.79平米 | 南 北 | 精装 | 有电梯', '中楼层(共10层)板楼  -  新河街', '220万', '单价20223元/平米')
('https://image1.ljcdn.com/120000-inspection/e83873ae-0613-4204-87ba-e9df59880474.jpg.296x216.jpg', '精装修，满两年，海尚都华亭公寓、拎包入住、看房方便', '华亭公寓  | 2室1厅 | 123.27平米 | 南 | 精装 | 有电梯', '中楼层(共33层)板楼  -  新港', '192万', '单价15576元/平米')
('https://image1.ljcdn.com/120000-inspection/d4d7c12d-d5ad-4691-a3ef-8d2350eb5c5b.jpg.296x216.jpg', '南北通透两居室、胜阳里、满五年、诚意出售、看房方便', '胜阳里  | 2室1厅 | 69.15平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  三槐路街', '150万', '单价21692元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade1c18e6c-7e47-490c-8400-50d73b6631ab.jpg.296x216.jpg', '碧海鸿庭 南北通透 采光好 视野开阔', '碧海鸿庭  | 3室2厅 | 140.68平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)板楼  -  新村街', '370万', '单价26301元/平米')
('https://image1.ljcdn.com/120000-inspection/bd5012cc-9343-421f-b922-594dd9c9c6e3.JPG.296x216.jpg', '永康里\u3000交通便利\u3000小区环境干净舒适\u3000适合居住', '永康里  | 2室1厅 | 61.13平米 | 东北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  新村街', '120万', '单价19631元/平米')
('https://image1.ljcdn.com/120000-inspection/47cee49f-167c-40e8-bb74-2bdb319f8c17.JPG.296x216.jpg', '悦海园 配套成熟 交通便利 视野开阔 成熟社区', '悦海园  | 2室2厅 | 93.3平米 | 东北 | 精装 | 有电梯', '中楼层(共24层)板楼  -  解放路', '210万', '单价22509元/平米')
('https://image1.ljcdn.com/120000-inspection/073930de-d019-4c91-9892-58193db6571b.jpg.296x216.jpg', '康迪苑 2室1厅 108万', '康迪苑  | 2室1厅 | 70.24平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '108万', '单价15376元/平米')
