('https://image1.ljcdn.com/510100-inspection/5410de2c-ebaa-4cd0-b8f5-8bad703e0705.jpg.296x216.jpg', '套三双卫 有装修 高楼层 采光好', '和贵久居福  | 3室2厅 | 116.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2008年建板塔结合  -  航空港', '145万', '单价12471元/平米')
('https://image1.ljcdn.com/510100-inspection/test-83018ce0-335e-4565-8217-b004e7010ffa.png.296x216.jpg', '瑞丰花园装修套二+家具家电+电梯', '瑞丰花园  | 2室2厅 | 87.34平米 | 东南 | 简装 | 有电梯', '低楼层(共16层)2007年建板楼  -  双流城区', '106万', '单价12137元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b7c1b30c-0fcf-4881-b99a-8a20e4f3b5bc.png.296x216.jpg', '中海右岸清水小套三，可以贷款，位置安静', '中信城右岸  | 3室2厅 | 90.04平米 | 西南 | 其他', '高楼层(共26层)2015年建板塔结合  -  华府', '138万', '单价15327元/平米')
('https://image1.ljcdn.com/510100-inspection/861d7071-36cf-45da-ae9e-4f96c45d9cf7.jpg.296x216.jpg', '富豪新岸+跃层+有装修+满两年+两个花园', '富豪新岸  | 4室2厅 | 166.27平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  蛟龙港', '298万', '单价17923元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a43c0931-77b3-4c8e-8de5-eed76f23c469.png.296x216.jpg', '交通便利，出行方便讲装修套二。', '海棠湾  | 2室1厅 | 86.37平米 | 西南 | 其他 | 有电梯', '中楼层(共16层)2014年建板楼  -  双流城区', '118万', '单价13663元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d11a91d0-758a-4df2-8486-47181fe5dcdd.png.296x216.jpg', '标准电梯套三,户型通透，小区环境好。', '东升国瑞  | 3室2厅 | 116.34平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2005年建塔楼  -  东升镇', '120万', '单价10315元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dde825f7-3661-498b-8619-df36880165d1.png.296x216.jpg', '棠湖西路一段81号  两室 可随意装修', '棠湖西路一段81号  | 2室1厅 | 98平米 | 东南 | 简装 | 无电梯', '中楼层(共5层)暂无数据  -  东升镇', '68万', '单价6939元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2bae647c-cc2c-4589-8ce2-e1ba27271932.png.296x216.jpg', '川大河畔有装修套三双卫客厅带阳台', '川大河畔  | 3室2厅 | 121.51平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  航空港', '155万', '单价12757元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8ebba468-b866-4df4-b7b9-8ffec2473ac1.png.296x216.jpg', '上福佳苑  标准套三双卫  有装修', '上福佳苑  | 3室2厅 | 125.11平米 | 北 | 简装 | 有电梯', '低楼层(共18层)2010年建板楼  -  文星镇', '130万', '单价10391元/平米')
('https://image1.ljcdn.com/510100-inspection/test-71660c55-0a06-43e7-b08a-9500bbb62122.png.296x216.jpg', '佳兆业现代城简装套二，户型方正，采光好', '佳兆业现代城  | 2室1厅 | 55.47平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2012年建板楼  -  蛟龙港', '58万', '单价10457元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b1fb2003-c15e-4cb5-bbca-7db347b0dea9.png.296x216.jpg', '海棠湾清水套二，不临街，对中庭，客厅带阳台', '海棠湾  | 2室2厅 | 86.09平米 | 东南 | 其他 | 有电梯', '中楼层(共16层)2014年建塔楼  -  双流城区', '122万', '单价14172元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2e8decea-625d-4e5d-81be-8e7b7f6e1880.png.296x216.jpg', '四川路桥机械化小区，套三单卫，基本装修', '四川路桥机械化小区  | 3室2厅 | 94.73平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  东升镇', '86万', '单价9079元/平米')
('https://image1.ljcdn.com/510100-inspection/test-453ad398-125b-48e9-a0ed-2be9b15271ff.png.296x216.jpg', '套三双卫 满两年 无增值税  采光好 对中庭 安静', '学府嘉苑  | 3室2厅 | 127.43平米 | 东 | 精装 | 无电梯', '中楼层(共6层)2007年建板楼  -  航空港', '150万', '单价11772元/平米')
('https://image1.ljcdn.com/510100-inspection/b951ecce-65e0-4257-af57-b2920ec4fccd.JPG.296x216.jpg', '保利叶语+套二+装修房+视野好', '保利叶语  | 2室1厅 | 63.47平米 | 北 | 简装 | 有电梯', '高楼层(共32层)2015年建板塔结合  -  华府', '105万', '单价16544元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4b757c0c-0a0c-4b97-b12d-a4abdceba017.png.296x216.jpg', '锦绣华都清水大套三洋房 带花园 不临街 随时看房', '锦绣华都  | 3室2厅 | 124.46平米 | 东南 | 其他 | 无电梯', '中楼层(共5层)2005年建板楼  -  东升镇', '132万', '单价10606元/平米')
('https://image1.ljcdn.com/510100-inspection/test-68dbaeee-808e-4fc4-bf3a-3d2e9e66d522.png.296x216.jpg', '华府板块  蓝润华府春天  装修套三', '蓝润华府春天  | 3室2厅 | 88.27平米 | 南 | 其他', '中楼层(共17层)2015年建塔楼  -  文星镇', '123万', '单价13935元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6ad47d94-c18e-449f-b0f6-7bb6b6edaa54.png.296x216.jpg', '弘民新城顶跃大花园追求品质生活', '弘民新城  | 4室2厅 | 145.6平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  东升镇', '140万', '单价9616元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d49e75a8-1d92-4a14-b361-4b10971dcbc9.png.296x216.jpg', '航空港空港十六区精装套大套二出售', '空港十六区  | 2室2厅 | 91.27平米 | 西 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  航空港', '129万', '单价14134元/平米')
('https://image1.ljcdn.com/510100-inspection/test-611da5fb-896b-4e1b-b352-20217a80f365.png.296x216.jpg', '富豪新岸+套三有装修+朝东+满二年', '富豪新岸  | 3室1厅 | 109.76平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2010年建板楼  -  蛟龙港', '142万', '单价12938元/平米')
('https://image1.ljcdn.com/510100-inspection/test-96b924db-4162-4bff-af1e-2596f3140d50.png.296x216.jpg', '人居都市阳光 朝南带装修 家具家电 对中庭', '人居都市阳光  | 3室2厅 | 105.08平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建板塔结合  -  蛟龙港', '123万', '单价11706元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d92d31ad-afd1-4abc-a21a-6ed417b2f944.png.296x216.jpg', '康桥品上居家装修，保养不错，户型方正，视野开阔', '康桥品上  | 4室2厅 | 140.7平米 | 东 | 其他 | 有电梯', '高楼层(共17层)2009年建板楼  -  航空港', '173万', '单价12296元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0f2ee6d1-54f8-4b51-a58d-277988a91d71.png.296x216.jpg', '保 利 叶 语   两 居 室    清水房', '保利叶语  | 2室2厅 | 66.09平米 | 西南 | 其他 | 有电梯', '低楼层(共24层)2015年建板塔结合  -  华府', '125万', '单价18914元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0957fee6-e122-4913-b455-486010a6d5de.png.296x216.jpg', '房子1楼  有个大花园   不能停车', '和贵久居福  | 2室1厅 | 84.01平米 | 北 | 其他 | 有电梯', '低楼层(共17层)2008年建板塔结合  -  航空港', '120万', '单价14285元/平米')
('https://image1.ljcdn.com/510100-inspection/test-99e76743-848e-428e-9a13-7cc3874ced59.png.296x216.jpg', '剑南大道旁 华银美景  装修套二 拎包入住', '华银美景  | 2室2厅 | 83.42平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2010年建板塔结合  -  警院', '129万', '单价15464元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3996055f-43c1-4eb8-b060-46c0f637ab48.png.296x216.jpg', '佳兆业现代城 装修跃层套三双卫。', '佳兆业现代城  | 3室1厅 | 94.84平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2012年建板楼  -  蛟龙港', '110万', '单价11599元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1be0409d-d96b-4b48-8c89-bb50e879a2ee.png.296x216.jpg', '香楠湖装修套一 已改套二 视野开阔', '香楠湖  | 2室1厅 | 62.2平米 | 东 | 其他 | 有电梯', '高楼层(共16层)2012年建塔楼  -  双流城区', '73万', '单价11737元/平米')
('https://image1.ljcdn.com/510100-inspection/test-75114682-0263-42cb-992f-8d952fe751d4.png.296x216.jpg', '满两年，户型端正，精装修，可拎包入住', '祥瑞苑  | 3室2厅 | 115平米 | 南 | 其他', '中楼层(共7层)板楼  -  东升镇', '98万', '单价8522元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e7ec6ab5-605b-4e87-a247-65d36eeb6f51.png.296x216.jpg', '装修套三，户型方正，客厅带阳台，低楼层。', '优品时代三期  | 3室2厅 | 102.2平米 | 东南 | 简装 | 有电梯', '低楼层(共15层)2014年建板塔结合  -  蛟龙港', '152万', '单价14873元/平米')
('https://image1.ljcdn.com/510100-inspection/test-caa5ac15-d30d-4778-9282-46bebf5b3cc3.png.296x216.jpg', '棠湖泊林城 中庭清水套三 中高楼层视野采光好', '棠湖泊林城  | 3室2厅 | 104.52平米 | 东南 | 毛坯 | 有电梯', '33层2017年建暂无数据  -  华府', '140万', '单价13395元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a460f419-ee0b-4344-9d46-7c58d83ad91f.png.296x216.jpg', '水木华夏    大套三双卫   清水', '水木华夏  | 3室2厅 | 136.79平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  东升镇', '126万', '单价9212元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3e404a7f-ea57-49c3-84f2-ea510e85e35f.png.296x216.jpg', '双流蛟龙港，居家装修， 顶楼有花园', '锦绣楠郡  | 4室2厅 | 113.05平米 | 西 | 其他', '高楼层(共18层)2009年建板楼  -  蛟龙港', '120万', '单价10615元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0a2b9cd4-5fa0-4778-ad67-14a776c484a1.png.296x216.jpg', '中信城右岸套三南北通透正对中庭清水好房', '中信城右岸  | 3室2厅 | 89.72平米 | 南 | 其他', '低楼层(共33层)2018年建板塔结合  -  华府', '125万', '单价13933元/平米')
('https://image1.ljcdn.com/510100-inspection/test-24d00755-1726-4834-a40d-c9b232a62a82.png.296x216.jpg', '富豪新岸清水套三+户型方正+采光好 出售', '富豪新岸  | 3室1厅 | 99.91平米 | 西 | 其他 | 有电梯', '高楼层(共12层)2010年建板楼  -  蛟龙港', '115万', '单价11511元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f2d05dea-fa46-44e7-bb3a-5b43f77d4db4.png.296x216.jpg', '双都会读实小的清水套三单卫房子', '双都会  | 3室2厅 | 100.46平米 | 南 北 | 其他', '高楼层(共14层)暂无数据  -  东升镇', '138万', '单价13737元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9fb91e08-2c36-4a06-9e4a-627e1f7cf0d2.png.296x216.jpg', '康桥品上，全新装修套二，随时看房。', '康桥品上  | 2室2厅 | 89.35平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2009年建板楼  -  航空港', '118万', '单价13207元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fb28e933-dcf8-4ce1-904d-440df1fec51c.png.296x216.jpg', '北京城建龙樾湾+清水大跃层+四室三卫', '北京城建龙樾湾  | 7室2厅 | 267.97平米 | 南 | 毛坯 | 有电梯', '高楼层(共37层)2014年建板楼  -  蛟龙港', '385万', '单价14368元/平米')
('https://image1.ljcdn.com/510100-inspection/test-15b0fc9e-ca19-4323-8107-b581783ed061.png.296x216.jpg', '东立三期装修套三 满两年 采光好', '东立国际花城  | 3室2厅 | 89.69平米 | 东 | 其他 | 有电梯', '中楼层(共16层)2015年建板塔结合  -  蛟龙港', '136万', '单价15164元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f4600db5-c1f0-452e-b69e-744d4b60e0ec.png.296x216.jpg', '远大南庭 套三双卫 客厅带阳台', '远大林语城南庭  | 3室2厅 | 125.71平米 | 南 | 其他', '高楼层(共12层)板塔结合  -  蛟龙港', '162万', '单价12887元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2a71a481-6aa8-48b8-80b6-1dc73bf00715.png.296x216.jpg', '双流区 锦华苑 错层 四居室 双卫 居家装修 不临街', '锦华苑  | 4室2厅 | 153.99平米 | 南 | 简装', '中楼层(共6层)板楼  -  东升镇', '138万', '单价8962元/平米')
('https://image1.ljcdn.com/510100-inspection/test-962906e0-87b4-463c-940b-58c72ce0c999.png.296x216.jpg', '户型方正，采光好，视野开阔，公摊小', '新科大厦  | 3室2厅 | 137.4平米 | 东南 | 其他', '高楼层(共6层)暂无数据  -  东升镇', '109万', '单价7934元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c39fc151-f4e3-48ac-aabd-4c90cfde9171.png.296x216.jpg', '蛟龙银座，居家装修，高层套二。', '蛟龙银座  | 2室1厅 | 73平米 | 东南 | 其他 | 有电梯', '高楼层(共17层)板楼  -  蛟龙港', '89万', '单价12192元/平米')
('https://image1.ljcdn.com/510100-inspection/test-df30db92-60b4-49b3-b84c-99a8046d74c3.png.296x216.jpg', '北京城建龙樾湾洋房+清水套四+双卫', '北京城建龙樾湾  | 4室2厅 | 148.85平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2014年建板楼  -  蛟龙港', '290万', '单价19483元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c95ca5ca-0302-4f74-93ab-3a5d1e483a1d.png.296x216.jpg', '空港首座装修套二，高层，采光充足', '空港首座  | 2室1厅 | 72.74平米 | 西 | 其他 | 有电梯', '高楼层(共16层)2013年建板塔结合  -  航空港', '100万', '单价13748元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b0159232-a766-4eae-98b5-e79a9da22528.png.296x216.jpg', '海棠公馆装修套二 户型方正  楼层适中', '海棠公馆一期  | 2室2厅 | 74.7平米 | 东南 | 精装 | 有电梯', '中楼层(共16层)2012年建板楼  -  双流城区', '100万', '单价13387元/平米')
('https://image1.ljcdn.com/510100-inspection/test-83690d00-b566-4ff7-969b-6c78e6587015.png.296x216.jpg', '圣菲town城套二， 居家装修，视野好', '蓝光圣菲town城  | 2室2厅 | 67.95平米 | 东北 | 其他 | 有电梯', '低楼层(共23层)2009年建塔楼  -  航空港', '104万', '单价15306元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bdc843a0-0fc6-436d-b099-bf13e90f6bde.png.296x216.jpg', '此房满2年，无增值税，不临街，中间楼层', '大成天府景秀一三期  | 3室2厅 | 137.18平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  东升镇', '148万', '单价10789元/平米')
('https://image1.ljcdn.com/510100-inspection/test-55943a79-eec1-469d-aebf-137add071ac0.png.296x216.jpg', '此房满两年无增值税，户型方正通透，装修房，不临街', '艾佳上邸  | 2室2厅 | 62.46平米 | 南 | 简装', '中楼层(共12层)2009年建板楼  -  双流城区', '70万', '单价11208元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d7ee5c25-2541-466f-bce0-72edd9a4fdc1.png.296x216.jpg', '香楠湖二期，中间楼层，视野开阔', '香楠湖  | 1室1厅 | 62.2平米 | 东南 | 其他 | 有电梯', '中楼层(共16层)2012年建塔楼  -  双流城区', '79万', '单价12701元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e00ceaa3-5eb0-4707-8680-c175338407d4.png.296x216.jpg', '双流邦泰华府公馆小区，套二单卫。', '邦泰华府公馆  | 2室1厅 | 62.96平米 | 西南 | 其他', '高楼层(共17层)2016年建板楼  -  文星镇', '78万', '单价12389元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8ffaaf7f-d584-436a-922a-c17da0e7d43d.png.296x216.jpg', '华腾舒云居装修套三高楼层采光好', '华腾舒云居  | 3室1厅 | 86.45平米 | 东南 | 简装 | 有电梯', '高楼层(共13层)塔楼  -  蛟龙港', '110万', '单价12725元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8a12a311-59e6-47f6-964a-caf800d9297e.png.296x216.jpg', '交通要地，错层大户型，中间楼层采光视野好', '牧山管委会  | 4室2厅 | 161.22平米 | 东南 南 | 其他', '中楼层(共6层)暂无数据  -  东升镇', '137万', '单价8498元/平米')
('https://image1.ljcdn.com/510100-inspection/test-65ad417a-70d0-4987-95ce-15ef024c6e0a.png.296x216.jpg', '中海右岸精装套三，对中庭安静不临街。', '中信城右岸  | 3室1厅 | 107.01平米 | 南 | 精装', '高楼层(共33层)2018年建板塔结合  -  华府', '210万', '单价19625元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e07282cd-405c-4263-9aca-485c9b7bfb5c.png.296x216.jpg', '华兴家园 居家装修 套三双卫 采光不错', '华兴家园  | 3室2厅 | 120.86平米 | 东南 | 其他', '中楼层(共6层)暂无数据  -  东升镇', '118万', '单价9764元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a3489855-f44a-4f44-be30-15c43b988031.png.296x216.jpg', '人居都市阳光精装套三，户型方正，采光好。', '人居都市阳光  | 3室2厅 | 139.24平米 | 东北 | 其他 | 有电梯', '中楼层(共14层)2010年建板塔结合  -  蛟龙港', '155万', '单价11132元/平米')
('https://image1.ljcdn.com/510100-inspection/test-03049acf-c6ef-4ace-b6da-3c16f88b9fdd.png.296x216.jpg', '久居福标准套三双卫带装修家具家电', '和贵久居福  | 3室2厅 | 111.2平米 | 东 | 精装 | 有电梯', '低楼层(共18层)2008年建板塔结合  -  航空港', '145万', '单价13040元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2a2c996e-c415-4e73-8e76-c24c60fe6b6c.png.296x216.jpg', '蓝光圣菲Town城中庭大套二装修好保养好', '蓝光圣菲town城  | 2室2厅 | 76.19平米 | 东 | 精装 | 有电梯', '低楼层(共23层)2009年建板楼  -  航空港', '110万', '单价14438元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b24ce3af-86d0-47cb-8f42-65beba8dc73e.png.296x216.jpg', '花样年别样城 方正套三有装修 采光好', '花样年别样城  | 3室2厅 | 126.07平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  公兴', '148万', '单价11740元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8e4966ef-6898-4f97-b8c8-6fde595db11c.png.296x216.jpg', '装修套三，中高楼层，视野好，契税票满两年', '文星花园  | 3室2厅 | 100.18平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  航空港', '130万', '单价12977元/平米')
