('https://image1.ljcdn.com/460100-inspection/6c6fadfe-e9fb-43b2-95de-52c4b46b0f1a.jpg.296x216.jpg', '金山小区属于龙华区海垦路。明厨明卫。', '金山小区  ', '中楼层(共20层)暂无数据  -  龙华', '178万', '单价13588元/平米')
('', '南海幸福城 精装四房两厅 两卫 户型方正 采光充足', '南海·幸福城  ', '高楼层(共32层)暂无数据  -  龙华', '340万', '单价22258元/平米')
('', '业主目前只接受一次性付款，看房方便。', '兆南龙都  ', '高楼层(共19层)板楼  -  龙华', '248万', '单价11429元/平米')
('', '华立花园  满五年唯一 税费少 看房方便', '华立花园  ', '高楼层(共17层)板楼  -  龙华', '183万', '单价12979元/平米')
('', '国贸一横路 国华公寓 正规2房', '国华公寓  ', '低楼层(共17层)塔楼  -  龙华', '160万', '单价14036元/平米')
('', '南海大道  亚洲豪苑 3房 看房方便', '亚洲豪苑北区  ', '中楼层(共7层)暂无数据  -  龙华', '238万', '单价19834元/平米')
('', '国贸路段《经贸大厦》正规3带阳台全新装修', '海口经贸大厦  ', '高楼层(共12层)板楼  -  龙华', '138万', '单价15682元/平米')
('https://image1.ljcdn.com/460100-inspection/73f71da0-4023-4dbd-8977-38bd2d58a1f5.jpg.296x216.jpg', '房子户型方正 看房方便 钥匙在物业', '香港城  ', '中楼层(共22层)塔楼  -  龙华', '115万', '单价14557元/平米')
('', '金山小区属于龙华区海垦路。明厨明卫。', '金山小区  ', '低楼层(共9层)暂无数据  -  龙华', '128万', '单价13914元/平米')
('', '世贸地段 精装正规一房 高层 视野开阔 通风佳', '诚田国际商务大厦  ', '28层塔楼  -  龙华', '100万', '单价15456元/平米')
('', '汇宇金城 3室2厅 135万', '汇宇金城  ', '高楼层(共20层)暂无数据  -  琼山', '135万', '单价14679元/平米')
('', '小户型，一房两厅，采光好，业主诚意出售', '外滩中心  ', '中楼层(共26层)暂无数据  -  龙华', '150万', '单价21250元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload25d1ee20-5803-4b24-b282-fb4698df0f4b.jpg.296x216.jpg', '海韵裕都 2室2厅 160万', '海韵裕都  ', '中楼层(共27层)板楼  -  龙华', '160万', '单价17583元/平米')
('', '繁华路段，配套齐全，生活便利，诚意出售', '金钟大厦  ', '中楼层(共24层)板楼  -  龙华', '165万', '单价15138元/平米')
('https://image1.ljcdn.com/460100-inspection/0d1d0129-5326-47bf-8fb1-97ba62b1a71e.jpg.296x216.jpg', '南沙路 明珠星苑 全新装修 2房', '明珠星苑  ', '低楼层(共10层)暂无数据  -  龙华', '153万', '单价16591元/平米')
('', '满二 世纪大桥旁 海景房 正规3房', '外滩中心  ', '中楼层(共23层)暂无数据  -  龙华', '411万', '单价23917元/平米')
('https://image1.ljcdn.com/460100-inspection/7d325412-7c14-4098-9701-668743580f24.jpg.296x216.jpg', '龙华区电梯房，小户型，总价低，义龙路位置优越', '远东雅居  ', '中楼层(共9层)塔楼  -  龙华', '52万', '单价13764元/平米')
('https://image1.ljcdn.com/460100-inspection/330a2386-d5af-48b4-9741-8b787e2be93b.jpg.296x216.jpg', '观澜湖观邸  高楼层  视野好  明厨明卫。', '观澜湖观邸  ', '高楼层(共7层)板楼  -  龙华', '500万', '单价24922元/平米')
('https://image1.ljcdn.com/460100-inspection/fc58f201-e13f-4b05-b4f3-abee37aabd90.jpg.296x216.jpg', '金牛岭农垦旁金年公寓2房，户型方正朝南业主诚心急', '金年公寓  ', '中楼层(共9层)板塔结合  -  龙华', '100万', '单价14286元/平米')
('https://image1.ljcdn.com/460100-inspection/31879d62-4ec6-467f-8af3-f80a6d239ae2.jpg.296x216.jpg', '仙乐花园  简装三室 户型方正 楼层适中 采光棒', '仙乐花园  ', '高楼层(共21层)暂无数据  -  龙华', '160.5万', '单价12800元/平米')
('', '此房满5年，户型方正，楼层好，视野宽阔，采光充足', '滨海新都  ', '中楼层(共16层)塔楼  -  龙华', '45万', '单价13872元/平米')
('https://image1.ljcdn.com/460100-inspection/00f5075c-f897-41bf-bf3e-bb1b58dd4855.jpg.296x216.jpg', '世贸金贸西路，金银广场，一房可改两房，实用面积大。', '金银广场  ', '低楼层(共19层)暂无数据  -  龙华', '106.6万', '单价15798元/平米')
('', '满五唯一，税费低，户型总价都划算', '滨海新都  ', '中楼层(共16层)塔楼  -  龙华', '45万', '单价13872元/平米')
('https://image1.ljcdn.com/460100-inspection/47023864-9a7a-40a1-bfb7-15f6f52dc5b2.jpg.296x216.jpg', '满二唯一  中高层楼 无遮挡 视野采光俱佳', '耀江花园  ', '高楼层(共15层)板楼  -  龙华', '95万', '单价21112元/平米')
('', '此房满5年，户型方正，楼层好，视野宽阔，采光充足', '滨海新都  ', '中楼层(共16层)塔楼  -  龙华', '45万', '单价13637元/平米')
('https://image1.ljcdn.com/460100-inspection/043cea29-2694-49da-b0b3-a29c1763dacf.jpg.296x216.jpg', '楼层好，视野开阔，采光充足，交通便利。', '德意雅苑  ', '中楼层(共24层)板楼  -  龙华', '109万', '单价18475元/平米')
('', '市区繁华地段 金贸路 大型社区 金碧文华', '庆豪.金碧文华  ', '低楼层(共30层)板楼  -  龙华', '200万', '单价22728元/平米')
('', '正大豪庭，带泳池，小区环境好。', '正大豪庭  ', '高楼层(共24层)暂无数据  -  龙华', '100万', '单价26596元/平米')
('https://image1.ljcdn.com/460100-inspection/9b85d45a-9fda-4c73-a987-6dfe06875006.jpg.296x216.jpg', '环境优美，产权清晰，诚意出售，看房方便', '宝华海景公寓  ', '高楼层(共28层)塔楼  -  龙华', '150万', '单价18930元/平米')
('', '小区绿化好 房子户型方正 明厨明卫 交通方便 生活方便', '世代雅居  ', '中楼层(共11层)暂无数据  -  龙华', '270万', '单价19425元/平米')
('', '四季华庭，正规三房，南北通透。', '四季华庭  ', '高楼层(共8层)塔楼  -  龙华', '220万', '单价18789元/平米')
('https://image1.ljcdn.com/460100-inspection/880de930-9cb1-4198-95ac-7b73be0097f9.jpg.296x216.jpg', '华信大厦  小户型 价格低 适合过度阶段的年轻人', '华信大厦  ', '低楼层(共24层)暂无数据  -  龙华', '22万', '单价14667元/平米')
('', '港澳发展大厦 产证在手 满五年多套', '港澳发展大厦  ', '高楼层(共24层)塔楼  -  龙华', '265万', '单价15260元/平米')
('', '龙昆南 南海大道 电梯房 精装修三房 满五唯一税费低', '兆南龙都  ', '中楼层(共19层)板楼  -  龙华', '182万', '单价13010元/平米')
('https://image1.ljcdn.com/460100-inspection/f66f5b93-b5f2-4787-9e9e-35d061580bce.jpg.296x216.jpg', '龙华区 海垦路 金山小区 板楼', '金山小区  ', '高楼层(共9层)暂无数据  -  龙华', '100万', '单价10331元/平米')
('', '龙昆南（昌茂花园）南北朝向 精装两房 板楼采光通风好', '昌茂花园  ', '高楼层(共8层)暂无数据  -  龙华', '116万', '单价13451元/平米')
('', '满五唯一 安保比较保卫  户型方正 环境比较好', '禧福新城  ', '中楼层(共6层)暂无数据  -  龙华', '106万', '单价20000元/平米')
('https://image1.ljcdn.com/460100-inspection/3abdabe1-4fe4-4f77-b0e2-46847a398910.jpg.296x216.jpg', '滨海公园旁 毛坯大开间 满五唯一', '财富公寓  ', '中楼层(共16层)板楼  -  龙华', '43万', '单价13871元/平米')
('', '交通方便，价格合适，户型好，出行方便', '宝迪花苑  ', '中楼层(共19层)暂无数据  -  龙华', '98万', '单价14000元/平米')
('https://image1.ljcdn.com/460100-inspection/de696ea2-5267-45b7-b8ff-e5a284f36192.jpg.296x216.jpg', '成熟社区大而舒适，楼下就是游泳池，采光通风好', '昌茂澳洲园  ', '低楼层(共7层)板楼  -  龙华', '155万', '单价18024元/平米')
('', '成熟社区大而舒适，楼下就是游泳池，采光通风好', '昌茂澳洲园  ', '低楼层(共7层)板楼  -  龙华', '220万', '单价18804元/平米')
('https://image1.ljcdn.com/460100-inspection/0d45d213-72c2-41e8-bf3d-4e555b3fae92.jpg.296x216.jpg', '金牛岭公园旁南沙公寓1房0厅  采光好 可按揭', '南沙公寓  ', '8层板楼  -  龙华', '29万', '单价14500元/平米')
('', '满五多套，两房一厅一卫带阳台，免征增值税', '华立花园  ', '中楼层(共17层)板楼  -  龙华', '130万', '单价13888元/平米')
('', '满五全明采光 高层视野好 生活便利', '城中城  ', '高楼层(共22层)板楼  -  龙华', '237万', '单价15000元/平米')
('https://image1.ljcdn.com/460100-inspection/2aa1d29c-8705-4e38-867a-d01ef0311685.jpg.296x216.jpg', '滨海新都简装大开间 35.8万户型方正 配套成熟', '滨海新都  ', '中楼层(共16层)塔楼  -  龙华', '35.8万', '单价14179元/平米')
('', '海景房 佳景国际 生活交通便利 看房方便', '佳景国际  ', '高楼层(共28层)暂无数据  -  龙华', '122.4万', '单价17000元/平米')
('https://image1.ljcdn.com/460100-inspection/d813a33a-2ebc-4a50-b84b-3051606e5e5f.jpg.296x216.jpg', '龙昆南路与南海大道交汇处汇宇金城三房二厅精装', '汇宇金城  ', '中楼层(共22层)暂无数据  -  琼山', '150万', '单价16086元/平米')
('', '滨海贵族 2室2厅 148万', '滨海贵族  ', '中楼层(共30层)板楼  -  龙华', '148万', '单价15482元/平米')
('', '申鑫国际广场 1室1厅 76万', '申鑫国际广场  ', '低楼层(共28层)暂无数据  -  龙华', '76万', '单价13956元/平米')
('https://image1.ljcdn.com/460100-inspection/77e9e8e1-9086-4267-a4bb-4233ed3cbf08.jpg.296x216.jpg', '昌茂澳洲园 3房户型2阳台居家装修  生活便利', '昌茂澳洲园  ', '中楼层(共7层)板楼  -  龙华', '230万', '单价20000元/平米')
('', '禧福新城，海秀西路，交通便利，正规2房', '禧福新城  ', '高楼层(共18层)暂无数据  -  龙华', '185万', '单价18434元/平米')
('https://image1.ljcdn.com/460100-inspection/0ca16890-29fc-4f16-a88a-9cbcfd0a02d6.jpg.296x216.jpg', '龙昆南路海德路，精装修两房拎包入住，铂领公馆。', '铂领公馆  ', '高楼层(共22层)暂无数据  -  龙华', '168万', '单价16939元/平米')
('', '金盘 创业新村精装三房 高层 视野宽阔 户型方正', '金盘创业新村  ', '高楼层(共8层)板塔结合  -  龙华', '105万', '单价10848元/平米')
('', '龙昆南汇宇金城小区精装修2房可以轻松改3房', '汇宇金城  ', '中楼层(共18层)暂无数据  -  琼山', '126.1万', '单价13000元/平米')
('https://image1.ljcdn.com/460100-inspection/c564bafa-4ec9-4d29-bad7-6f425c9739b6.jpg.296x216.jpg', '国贸商圈  配套齐全 出行方便', '五洲商厦  ', '高楼层(共11层)暂无数据  -  龙华', '80万', '单价14546元/平米')
('', '昌茂澳洲园 4室2厅 230万', '昌茂澳洲园  ', '中楼层(共7层)板楼  -  龙华', '230万', '单价15647元/平米')
('https://image1.ljcdn.com/460100-inspection/29d6cd9c-d074-400d-9837-12277a62df1d.jpg.296x216.jpg', '采光通风很好 产证在手，随时可以过户。', '现代花园一期  ', '低楼层(共15层)板楼  -  龙华', '235万', '单价17939元/平米')
('https://image1.ljcdn.com/460100-inspection/0bf845c4-d5eb-4cf7-8897-4f0a720ffbea.jpg.296x216.jpg', '万国大都会旁 香港城 满五唯一 中高楼层 视野开阔', '香港城  ', '中楼层(共22层)塔楼  -  龙华', '50万', '单价14331元/平米')
('https://image1.ljcdn.com/460100-inspection/408a6ab2-664e-45d5-85ee-e9b38fcb1f9c.jpg.296x216.jpg', '户型方正 交通便捷  生活便利 诚意出售', '鸿华大厦  ', '低楼层(共14层)板楼  -  龙华', '76万', '单价16889元/平米')
('https://image1.ljcdn.com/460100-inspection/e1d8e74f-0e66-4811-9ae5-2a028565e4c5.jpg.296x216.jpg', '精装修一房 采光通风效果佳 业主诚意出售', '华发大厦  ', '高楼层(共28层)暂无数据  -  龙华', '43.5万', '单价13688元/平米')
('', ',房子满五年唯一一套，南北通，采光充足，精装。', '禧福新城  ', '高楼层(共6层)暂无数据  -  龙华', '245万', '单价17754元/平米')
('', '金贸梦苑别墅，临街别墅，产证在手，住宅性质，可按揭', '梦苑别墅  ', '低楼层(共3层)暂无数据  -  龙华', '923万', '单价19003元/平米')
('', '财富公寓 滨海大道上 小户型 交通便利 配套齐全！', '财富公寓  ', '低楼层(共16层)板楼  -  龙华', '66万', '单价14246元/平米')
('', '世贸 近滨海大道 办公区域集中 交通便利！', '世贸中心  ', '中楼层(共23层)塔楼  -  龙华', '191万', '单价10498元/平米')
('https://image1.ljcdn.com/460100-inspection/1f6410e8-1e38-470b-af32-d2bed762f3bb.jpg.296x216.jpg', '国贸路  正昊大厦   精装4房', '正昊大厦  ', '高楼层(共24层)塔楼  -  龙华', '260万', '单价14459元/平米')
('', '2013年的小区，比较新，国贸地段繁华市区，交通方便', '金城国际  ', '中楼层(共33层)板楼  -  龙华', '110万', '单价28864元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_uploada484a7ad-8b96-45e3-82b2-9303e48c8637.jpg.296x216.jpg', '龙华区 海垦路 金都花园 正规4房', '金都花园  ', '中楼层(共18层)暂无数据  -  龙华', '160万', '单价13697元/平米')
('', '采光好，户型方正价钱适宜，两房', '中一大厦  ', '中楼层(共9层)暂无数据  -  龙华', '110万', '单价14474元/平米')
('', '世贸中 心 办公区域集中 181平3房可做办公室！', '世贸中心  ', '中楼层(共23层)塔楼  -  龙华', '191万', '单价10498元/平米')
('https://image1.ljcdn.com/460100-inspection/cf26ef3b-db4b-4310-b87a-6aab1df293b6.jpg.296x216.jpg', '国贸商圈，大3房2卫，户型方正', '景瑞大厦  ', '高楼层(共18层)暂无数据  -  龙华', '176万', '单价11965元/平米')
('', '新达商务大厦 办公环境好 生活配套成熟！', '新达商务大厦  ', '中楼层(共31层)塔楼  -  龙华', '260万', '单价14268元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload23ac26a7-5357-4249-8826-12e5752a0000.jpg.296x216.jpg', '富成大厦，京华城旁，位置很好，业主诚心出售', '富成大厦  ', '高楼层(共28层)塔楼  -  龙华', '130万', '单价12150元/平米')
('', '金牛路  丁香家园 正规2房 满五唯一', '丁香家园  ', '中楼层(共6层)板楼  -  龙华', '155万', '单价17817元/平米')
('', '满五免增值税 全明采光通风好 生活便利', '世贸中心  ', '中楼层(共32层)塔楼  -  龙华', '245万', '单价19919元/平米')
('https://image1.ljcdn.com/460100-inspection/3c0b0829-0ed2-4f0c-913c-b7d947431134.jpg.296x216.jpg', '海韵裕都精装小户型 拎包入住 满五唯一', '海韵裕都  ', '高楼层(共27层)板楼  -  龙华', '70万', '单价16691元/平米')
('', '信宇大厦处龙华区义龙路，处龙昆北路和海秀东路地段。', '信宇大厦  ', '高楼层(共12层)板楼  -  龙华', '249万', '单价14068元/平米')
('https://image1.ljcdn.com/460100-inspection/7055c112-58cd-4ebf-a96b-c0901e2b11c3.jpg.296x216.jpg', '海德路次新小区  108平正规三房 237.6万 精装', '现代花园三期  ', '低楼层(共32层)板楼  -  龙华', '237.6万', '单价22000元/平米')
('', '奥林匹克花园143平246万 精装明厨明卫 小区环境幽美。', '奥林匹克花园  ', '低楼层(共18层)板塔结合  -  龙华', '246万', '单价17203元/平米')
('', '正规大四房 采光通风效果好 业主诚意出售', '华立花园  ', '高楼层(共17层)板楼  -  龙华', '198万', '单价14053元/平米')
('https://image1.ljcdn.com/460100-inspection/e8961f8a-b68e-4464-a830-770740ad0a39.jpg.296x216.jpg', '国贸大润发，金茂大厦，全新装修，满五税费少', '金茂大厦  ', '低楼层(共25层)板楼  -  龙华', '129万', '单价16974元/平米')
('', '水晶城 新小区 环境好 采光充足', '水晶城  ', '低楼层(共24层)暂无数据  -  龙华', '198万', '单价15000元/平米')
('https://image1.ljcdn.com/460100-inspection/e1c3ecbc-ad9b-48f3-b7a3-979f09cb5870.jpg.296x216.jpg', '国贸地段怡景花园小区，118.5平三房', '怡景花园  ', '低楼层(共20层)塔楼  -  龙华', '172万', '单价14515元/平米')
('https://image1.ljcdn.com/460100-inspection/27cbfd57-ebc4-4d4b-a6d6-9cf8a1638962.jpg.296x216.jpg', '首力大厦 市区精装修 两房 交通生活便利', '首力大厦  ', '低楼层(共31层)暂无数据  -  美兰', '95万', '单价10697元/平米')
('', '都市森林 精装五房 采光通风好 拎包入住', '都市森林  ', '低楼层(共18层)板塔结合  -  龙华', '330万', '单价18132元/平米')
('https://image1.ljcdn.com/460100-inspection/7da321b0-239f-430c-8e44-ab143b70c5f6.jpg.296x216.jpg', '海德路 昌茂花园 精装3房 南北格局 户型方正 可按揭', '昌茂花园  ', '低楼层(共8层)暂无数据  -  龙华', '168万', '单价14868元/平米')
('', '金鹿雅苑，正规三房，户型方正，采光通风好。', '金鹿雅苑  ', '低楼层(共22层)暂无数据  -  龙华', '220万', '单价17076元/平米')
('https://image1.ljcdn.com/460100-inspection/d339eb8c-872f-4c73-9db9-bb46c331ef15.jpg.296x216.jpg', '南海大道与龙昆南交汇处汇宇金城刚需三房', '汇宇金城  ', '低楼层(共22层)暂无数据  -  琼山', '137万', '单价15532元/平米')
('', '小区位于龙华路43号，出门200米友谊阳光城生活便利。', '椰岛广场  ', '中楼层(共30层)板塔结合  -  龙华', '258万', '单价26090元/平米')
('', '100真 房源 市区 万利隆花园精装3房2厅2卫带家电在售', '万利隆花园  ', '高楼层(共13层)板楼  -  龙华', '233.8万', '单价17998元/平米')
('https://image1.ljcdn.com/460100-inspection/fa339e3e-4f21-4b94-bf8c-f2754a110cfb.jpg.296x216.jpg', '和信广场 家乐福旁 户型南北通透 精装修拎包入住', '和信广场  ', '中楼层(共27层)暂无数据  -  龙华', '300万', '单价22896元/平米')
('', '此房位于底楼，可做商铺，现水吧营业中', '省商务厅宿舍  ', '低楼层(共8层)暂无数据  -  龙华', '238万', '单价25455元/平米')
('https://image1.ljcdn.com/460100-inspection/92afd9db-8996-4255-99a2-8d20ad6f5774.jpg.296x216.jpg', '国贸地段，交通便利，户型方正，全新装修', '富豪花园  ', '中楼层(共23层)暂无数据  -  龙华', '163.6万', '单价16199元/平米')
('', '金牛岭公园旁 世代雅居三房二厅二卫', '世代雅居北区  ', '高楼层(共11层)暂无数据  -  龙华', '220万', '单价17742元/平米')
('', '楼层好，视野宽阔，采光充足，配套设施齐全，交通便利', '椰岛广场  ', '高楼层(共30层)板塔结合  -  龙华', '175万', '单价21085元/平米')
('https://image1.ljcdn.com/460100-inspection/7be1530e-a8ac-494c-9b19-10e07c81b5c4.jpg.296x216.jpg', '铂领公馆两室，位置优越，产证在手，交通便利。', '铂领公馆  ', '中楼层(共22层)暂无数据  -  龙华', '170万', '单价17141元/平米')
('', '金融花园 4室2厅 158万', '金融花园  ', '低楼层(共20层)板楼  -  龙华', '158万', '单价9405元/平米')
('https://image1.ljcdn.com/460100-inspection/27ec5cdb-1121-4954-bc92-59087535dc5d.jpg.296x216.jpg', '南北通透，2005年小区中等装修带电梯，视野采光好。', '海角花园二期  ', '高楼层(共25层)板塔结合  -  龙华', '250万', '单价20651元/平米')
('', '龙华商城 3室2厅 155万', '龙华商城  ', '低楼层(共24层)暂无数据  -  龙华', '155万', '单价14091元/平米')
('', '乔海雅居 四房两厅一厨两卫 南北通透 带装修', '乔海雅居  ', '高楼层(共6层)暂无数据  -  龙华', '150万', '单价11557元/平米')
('https://image1.ljcdn.com/460100-inspection/efb5ab5f-c607-466f-aff8-979f40fec8bb.jpg.296x216.jpg', '满五唯一，税费少 采光通风好 环境优美', '昌茂澳洲园  ', '低楼层(共7层)板楼  -  龙华', '186万', '单价20016元/平米')
('https://image1.ljcdn.com/460100-inspection/a97a3579-859f-424a-8592-434d8a3a8178.jpg.296x216.jpg', '龙华区农垦总局旁 金都花园 精装三房轻松改四房 满五', '金都花园  ', '高楼层(共18层)暂无数据  -  龙华', '200万', '单价12739元/平米')
('https://image1.ljcdn.com/460100-inspection/942ebc2f-59b3-47be-82eb-0a110d8a5ca4.jpg.296x216.jpg', '龙昆南昌茂花园小区 92平 115万 户型通透', '昌茂花园  ', '高楼层(共8层)暂无数据  -  龙华', '115万', '单价12500元/平米')
('', '义龙西路 海联裕隆大厦 看房方便 温馨小户型', '海联裕隆大厦  ', '低楼层(共16层)暂无数据  -  龙华', '66.8万', '单价13231元/平米')
('', '国贸 两房精装修 交通生活便利', '大通小区  ', '中楼层(共8层)板楼  -  龙华', '108万', '单价12135元/平米')
('https://image1.ljcdn.com/460100-inspection/f917fceb-1da5-4586-b2ee-c29ea814c66d.jpg.296x216.jpg', '椰海大道 椰海雅苑  小两房  全新装修 看房联系我', '椰海雅苑  ', '18层塔楼  -  龙华', '152万', '单价20000元/平米')
('', '总价低，顶楼空间大，采光通风好。', '宝驹花园  ', '高楼层(共14层)暂无数据  -  龙华', '198万', '单价14143元/平米')
('https://image1.ljcdn.com/460100-inspection/4480e0dd-3487-49d3-890b-c755b063c951.jpg.296x216.jpg', '南海大道07年广场  视野开阔，配套完善大开间拎包入住', '明光国际  ', '高楼层(共45层)暂无数据  -  琼山', '72.8万', '单价13482元/平米')
('https://image1.ljcdn.com/460100-inspection/8770f873-ec47-4d47-b748-6f5eb2a87d66.jpg.296x216.jpg', '金山小区  电梯  正规三房采光通风充足', '金山小区  ', '高楼层(共16层)暂无数据  -  龙华', '226万', '单价17966元/平米')
('', '繁华地段；小户型，看房方便，价格可谈，随时签约', '西湖商业广场  ', '中楼层(共16层)暂无数据  -  龙华', '58万', '单价16572元/平米')
('https://image1.ljcdn.com/460100-inspection/c4daca5d-1f33-40e7-ac8c-27101e8111f7.jpg.296x216.jpg', '金贸西路5号德意雅苑小区正规三房', '德意雅苑  ', '高楼层(共24层)板楼  -  龙华', '182万', '单价13479元/平米')
('', '万利隆花园 4室2厅 252万', '万利隆花园  ', '中楼层(共15层)板楼  -  龙华', '252万', '单价14000元/平米')
('https://image1.ljcdn.com/460100-inspection/ec8bed2b-9f74-471d-9d3d-28e93c32ef98.jpg.296x216.jpg', '南大桥 正义路 左邻右舍 精装修首付17万', '左邻右舍  ', '中楼层(共7层)暂无数据  -  龙华', '58.8万', '单价14064元/平米')
('', '世贸电梯房 中天海景 证满五年 看房方便', '中天海景  ', '低楼层(共19层)板楼  -  龙华', '106万', '单价16563元/平米')
('', '小两房 精装修 满二 国贸商圈 130W', '城市精英  ', '中楼层(共29层)板楼  -  龙华', '130万', '单价15477元/平米')
('https://image1.ljcdn.com/460100-inspection/cb65d870-7437-4c13-a05c-2104840b6bd8.jpg.296x216.jpg', '国贸（仙乐花园）南北朝向精装修跃层海景房', '仙乐花园  ', '高楼层(共21层)暂无数据  -  龙华', '320万', '单价14913元/平米')
('', '龙泉家园 满五年多套 正规两房', '龙泉家园  ', '高楼层(共22层)暂无数据  -  琼山', '170万', '单价17709元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_uploada81b7e6a-d409-4a50-be4d-03fe2f3c8430.jpg.296x216.jpg', '宝华海景公寓 正规一室 拎包入住', '宝华海景公寓  ', '中楼层(共26层)塔楼  -  龙华', '150万', '单价18602元/平米')
('', '天骋康都 1室1厅 100万', '天骋康都  ', '中楼层(共27层)板楼  -  龙华', '100万', '单价13384元/平米')
('', '宝华海景公寓 37平75万 大开间 明厨明卫，视野宽阔。', '宝华海景公寓  ', '中楼层(共28层)塔楼  -  龙华', '75万', '单价20271元/平米')
('https://image1.ljcdn.com/460100-inspection/e6be435c-ca62-4712-8a91-14e0c53508c6.jpg.296x216.jpg', '闹中取静、生活方便、交通便利 生活配套齐全', '金都大厦（龙华区）  ', '中楼层(共17层)暂无数据  -  龙华', '42万', '单价17926元/平米')
('', '海口观澜湖观邸精装一房一厅一卫', '观澜湖观邸  ', '中楼层(共5层)板塔结合  -  龙华', '130万', '单价19403元/平米')
('https://image1.ljcdn.com/460100-inspection/c5756f1d-142c-4e95-8516-7dfdae5be767.jpg.296x216.jpg', '看房方便  高楼层 视野开阔 户型方正', '温州大厦  ', '高楼层(共15层)板楼  -  龙华', '160万', '单价14815元/平米')
('', '左邻右舍 1室0厅 53万', '左邻右舍  ', '低楼层(共7层)暂无数据  -  龙华', '53万', '单价15589元/平米')
('', '龙华区 海德路 耀江花园  正规3房', '耀江花园  ', '高楼层(共12层)板楼  -  龙华', '245万', '单价19141元/平米')
('https://image1.ljcdn.com/460100-inspection/77ea876d-89e7-48c0-bb03-3ec1f9d5ac5a.jpg.296x216.jpg', '金盘创业新村，精装修，朝南，采光充足，小区安静。', '金盘创业新村  ', '高楼层(共7层)暂无数据  -  龙华', '36.8万', '单价16070元/平米')
('', '华龙大厦 电梯房 居家装修 交通生活优越', '华龙大厦  ', '高楼层(共11层)塔楼  -  龙华', '338万', '单价13413元/平米')
('https://image1.ljcdn.com/460100-inspection/8689b955-d571-42b2-87a2-b5ac1cddb5ee.jpg.296x216.jpg', '京华城旁城中城户型方正 办公居住两用满五唯一省税', '城中城  ', '中楼层(共21层)板楼  -  龙华', '220万', '单价11483元/平米')
('', '耀江花园 3室2厅 285万', '耀江花园  ', '高楼层(共17层)板楼  -  龙华', '285万', '单价21080元/平米')
('', '国贸大润发旁 锦霖阁精装两房 高层 视野开阔', '锦霖苑  ', '高楼层(共19层)板楼  -  龙华', '125万', '单价11575元/平米')
('https://image1.ljcdn.com/460100-inspection/e9243aa2-e006-49e6-91b2-da789d0d544d.jpg.296x216.jpg', '不临街 中高层楼 视野宽阔 光通风俱佳', '耀江花园  ', '低楼层(共19层)板楼  -  龙华', '84.7万', '单价20000元/平米')
('', '海联新村 满五年唯一 税增值税和个税', '海联新村  ', '高楼层(共12层)暂无数据  -  龙华', '215万', '单价16595元/平米')
('', '生活设施齐全，交通便利，采光充足，', '海联裕隆大厦  ', '低楼层(共16层)暂无数据  -  龙华', '45万', '单价10976元/平米')
('', '世贸中心 7室3厅 900万', '世贸中心  ', '高楼层(共28层)暂无数据  -  龙华', '900万', '单价22278元/平米')
('https://image1.ljcdn.com/460100-inspection/f032dc53-b163-4b12-a687-313c6327f2a7.jpg.296x216.jpg', '海垦路 绿谷康都 3房 户型方正', '绿谷康都  ', '高楼层(共15层)暂无数据  -  龙华', '280万', '单价20000元/平米')
('', '海德路昌茂花园 4房  228万   日月和吾悦广场', '昌茂花园  ', '中楼层(共9层)板塔结合  -  龙华', '228万', '单价15406元/平米')
('', '海韵裕都 1室0厅 60万', '海韵裕都  ', '低楼层(共27层)板楼  -  龙华', '60万', '单价14286元/平米')
('', '花园洋楼，四房两厅三卫，精装休，家具家电全送', '观澜湖观邸  ', '高楼层(共9层)塔楼  -  龙华', '400万', '单价41868元/平米')
('', '国贸经典 1室1厅 76万', '国贸经典  ', '高楼层(共18层)板楼  -  龙华', '76万', '单价13877元/平米')
('', '海口公园 丽景都市公寓 生活交通便利', '丽景都市公寓  ', '高楼层(共18层)板楼  -  龙华', '239万', '单价20938元/平米')
('https://image1.ljcdn.com/460100-inspection/a1bc1f45-b6c4-4d2e-8661-56dbeaa7c48f.jpg.296x216.jpg', '帝国大厦 54平小户型 朝南向 总价低 投 资收益高！', '帝国大厦  ', '低楼层(共21层)板塔结合  -  龙华', '80万', '单价14815元/平米')
('', '大户型彰显大家风范，通透的大厅贯通，通风效果好', '国贸花园  ', '低楼层(共14层)暂无数据  -  龙华', '425万', '单价11528元/平米')
('', '金茂大厦地处国贸繁华地段，居家生活方便', '金茂大厦  ', '中楼层(共25层)板楼  -  龙华', '88万', '单价14667元/平米')
('', '明珠广场旁 华发大厦 万国 大都会对 面 交通 配套齐全', '华发大厦  ', '高楼层(共28层)暂无数据  -  龙华', '182万', '单价11031元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload9219b88d-4c28-4175-9ffa-6dc4f62ab44e.jpg.296x216.jpg', '金盘路 玉泉公寓 1房1厅 新装修', '玉泉公寓  ', '高楼层(共9层)板楼  -  龙华', '70万', '单价16152元/平米')
