('https://image1.ljcdn.com/440100-inspection/da37c589-54c1-4ff3-b053-6e9fc93060d5.JPG.296x216.jpg', '楼层好视野宽阔，阳光充足，配套设施齐全', '富力金港城东区  | 3室2厅 | 97.07平米 | 北 | 精装 | 有电梯', '高楼层(共9层)2012年建塔楼  -  花东镇', '160万', '单价16483元/平米')
('https://image1.ljcdn.com/440100-inspection/6304568e-c52b-4c86-a42b-05fa3c2a3b1f.JPG.296x216.jpg', '雅居乐锦城花漾集 2室2厅 160万', '雅居乐锦城花漾集  | 2室2厅 | 84平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '160万', '单价19048元/平米')
('https://image1.ljcdn.com/440100-inspection/bfd1c41d-5240-4b6d-8493-60911490ae38.JPG.296x216.jpg', '宝华路 顶楼四房出售', '宝华路  | 4室2厅 | 138平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  旧区', '145万', '单价10508元/平米')
('https://image1.ljcdn.com/440100-inspection/bae5163c-0205-49a7-968d-4f42b7320f0d.jpg.296x216.jpg', '祈福都会花园 3室2厅 150万', '祈福都会花园  | 3室2厅 | 88.51平米 | 北 | 精装 | 有电梯', '高楼层(共11层)2009年建塔楼  -  花山镇', '150万', '单价16948元/平米')
('https://image1.ljcdn.com/440100-inspection/14675e7c-ac4c-4565-913a-45b2aa6aea79.jpg.296x216.jpg', '合和新城 电梯两房（可改三房） 毛坯 高层 采光好', '合和新城  | 2室2厅 | 93平米 | 东北 | 毛坯 | 有电梯', '高楼层(共15层)2011年建塔楼  -  旧区', '200万', '单价21506元/平米')
('https://image1.ljcdn.com/440100-inspection/1160b1c8-f51f-403b-8f42-d0cda090dff7.jpg.296x216.jpg', '中楼层电梯房，阳光花园小区，温馨小两房。', '翠华花园绿茵苑  | 2室2厅 | 84.78平米 | 东南 | 精装 | 有电梯', '中楼层(共11层)2006年建塔楼  -  铁路西', '198万', '单价23355元/平米')
('https://image1.ljcdn.com/440100-inspection/f720660c-54d2-4fc1-99ed-6d399d00ef94.jpg.296x216.jpg', '富力金港城 精美双证4房 电梯高层', '富力金港城北区  | 4室2厅 | 131.17平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  花东镇', '180万', '单价13723元/平米')
('https://image1.ljcdn.com/440100-inspection/aa08afee-5de5-4d52-819a-4394827f52e4.JPG.296x216.jpg', '雅宝新城 3室2厅 155万', '雅宝新城  | 3室2厅 | 116平米 | 南 | 其他', '高楼层(共7层)塔楼  -  狮岭', '155万', '单价13363元/平米')
('https://image1.ljcdn.com/440100-inspection/35ed0a1e-e15a-4bdd-b275-13a118ae1ad8.JPG.296x216.jpg', '雅宝新城英伦世家 2室2厅 184.3万', '雅宝新城英伦世家  | 2室2厅 | 96.7平米 | 北 | 其他 | 有电梯', '中楼层(共26层)2012年建塔楼  -  狮岭', '184.3万', '单价19059元/平米')
('https://image1.ljcdn.com/440100-inspection/3cd646cb-64a8-4d4a-8b62-1d44cc5e2c61.JPG.296x216.jpg', '路劲隽悦豪庭二期三期 6室2厅 480万', '路劲隽悦豪庭二期三期  | 6室2厅 | 195.6平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2012年建塔楼  -  旧区', '480万', '单价24540元/平米')
('https://image1.ljcdn.com/440100-inspection/d4a38ca7-5e2d-453b-9187-bb68a56ecf78.JPG.296x216.jpg', '富力金港城北区 3室2厅 185万', '富力金港城北区  | 3室2厅 | 97.16平米 | 东 | 其他 | 有电梯', '中楼层(共18层)2013年建塔楼  -  花东镇', '185万', '单价19041元/平米')
('https://image1.ljcdn.com/440100-inspection/9e1e4e0c-572f-4a05-800e-6813f68300f3.jpg.296x216.jpg', '雅宝新城 亚瑟公馆 复式3层 装修精致 南向 望花园', '雅宝新城亚瑟公馆  | 5室3厅 | 461.21平米 | 南 | 精装 | 有电梯', '高楼层(共19层)2012年建塔楼  -  狮岭', '692万', '单价15005元/平米')
('https://image1.ljcdn.com/440100-inspection/d329aeb5-ce19-4281-9d54-557b48b9e0f9.JPG.296x216.jpg', '祈福生活无限 2室1厅 130万', '祈福生活无限  | 2室1厅 | 41.84平米 | 北 | 其他 | 有电梯', '低楼层(共12层)2010年建塔楼  -  旧区', '130万', '单价31071元/平米')
('https://image1.ljcdn.com/440100-inspection/4d8db862-dcd7-4400-bebf-8783ae91099e.jpg.296x216.jpg', '富力金港城 精美双证4房 电梯高层', '富力金港城北区  | 4室2厅 | 131.17平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  花东镇', '180万', '单价13723元/平米')
('https://image1.ljcdn.com/440100-inspection/547f4926-8987-4508-84b1-39e36b16bd58.JPG.296x216.jpg', '万科天景花园 3室2厅 220万', '万科天景花园  | 3室2厅 | 91.61平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2006年建塔楼  -  铁路西', '220万', '单价24015元/平米')
('https://image1.ljcdn.com/440100-inspection/e4987baa-dfb6-482b-bdda-dc35fce250fb.jpg.296x216.jpg', '雅居乐 精装修 户型方正 大三房', '雅居乐雍华廷二期  | 3室2厅 | 122.91平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2002年建塔楼  -  旧区', '360万', '单价29290元/平米')
('', '花都旧区  利丰苑 南向三房 满五唯一', '利丰苑  | 3室2厅 | 138.63平米 | 南 | 其他 | 无电梯', '低楼层(共8层)塔楼  -  旧区', '229万', '单价16519元/平米')
('https://image1.ljcdn.com/440100-inspection/4dace1bd-caa1-4116-94e4-2d17654bda7e.jpg.296x216.jpg', '金豪雅苑 5室3厅 218万', '金豪雅苑  | 5室3厅 | 176.14平米 | 南 | 其他 | 无电梯', '高楼层(共8层)2006年建塔楼  -  旧区', '218万', '单价12377元/平米')
('https://image1.ljcdn.com/440100-inspection/87771ebc-068e-4312-a3b7-1bf916a344b4.jpg.296x216.jpg', '金兰楼 3室2厅 182万', '金兰楼  | 3室2厅 | 112.91平米 | 东南 | 其他 | 无电梯', '低楼层(共8层)塔楼  -  旧区', '182万', '单价16120元/平米')
('https://image1.ljcdn.com/440100-inspection/d8b3023b-a1b9-4a81-a4e5-33e2a2b588ca.JPG.296x216.jpg', '保利城花园 3房出售', '保利城花园伊顿印象  | 3室2厅 | 91平米 | 北 | 其他 | 有电梯', '中楼层(共25层)塔楼  -  新区', '187万', '单价20550元/平米')
('https://image1.ljcdn.com/440100-inspection/1cb400ce-843e-4bc0-b502-936331870efb.jpg.296x216.jpg', '交通便利 配套成熟 大型生活小区 采光好!', '祈福万景峰  | 2室2厅 | 75.42平米 | 东北 | 毛坯 | 有电梯', '高楼层(共28层)塔楼  -  铁路西', '170万', '单价22541元/平米')
('https://image1.ljcdn.com/440100-inspection/d2107565-c3c5-4515-94df-0e0dfb9c0638.JPG.296x216.jpg', '保利城 实用大三房', '保利城花园伊顿印象  | 3室2厅 | 103.61平米 | 南 | 精装 | 有电梯', '低楼层(共25层)塔楼  -  新区', '195万', '单价18821元/平米')
('https://image1.ljcdn.com/440100-inspection/c89beb14-b772-4784-ad26-6297842eab61.JPG.296x216.jpg', '富力金港城  南北通透精装四房带主套', '富力金港城东区  | 4室2厅 | 143平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '165万', '单价11539元/平米')
('https://image1.ljcdn.com/440100-inspection/9e81cec2-20a9-49db-9c9a-fda79a1e768b.jpg.296x216.jpg', '馨泉花园 3室2厅 63万', '馨泉花园  | 3室2厅 | 39.47平米 | 南 | 其他', '高楼层(共11层)塔楼  -  旧区', '63万', '单价15962元/平米')
('https://image1.ljcdn.com/440100-inspection/c6b33d30-dbbf-44d3-88af-e5fbd998054d.jpg.296x216.jpg', '新都雅居 3室2厅 215万', '新都雅居  | 3室2厅 | 98.5平米 | 东 西 | 其他 | 有电梯', '中楼层(共18层)塔楼  -  旧区', '215万', '单价21828元/平米')
('https://image1.ljcdn.com/440100-inspection/8943338f-c9d7-4e5f-8960-4819a6ddd443.jpg.296x216.jpg', '城央御景 3室2厅 183万', '城央御景  | 3室2厅 | 93.28平米 | 北 | 简装 | 有电梯', '高楼层(共16层)2012年建塔楼  -  铁路西', '183万', '单价19619元/平米')
('https://image1.ljcdn.com/440100-inspection/2ae8e56f-4c21-4504-ad0b-cf05285898e6.jpg.296x216.jpg', '富力金港城北区 3室2厅 170万', '富力金港城北区  | 3室2厅 | 98平米 | 东北 | 其他 | 有电梯', '低楼层(共17层)2012年建塔楼  -  花东镇', '170万', '单价17347元/平米')
('https://image1.ljcdn.com/440100-inspection/c5bea8b3-4568-4a16-a64f-b5f7181368a3.JPG.296x216.jpg', '路劲隽悦 精装三房 采光通风 居家适', '路劲隽悦豪庭二期三期  | 3室1厅 | 91.9平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2014年建塔楼  -  旧区', '190万', '单价20675元/平米')
('https://image1.ljcdn.com/440100-inspection/1433d267-8bd1-4396-a032-d33002fd58cc.JPG.296x216.jpg', '富力金港城 精美两房 电梯中层', '富力金港城北区  | 2室1厅 | 81.42平米 | 北 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  花东镇', '121万', '单价14862元/平米')
('https://image1.ljcdn.com/440100-inspection/2b1f3338-19b9-4f15-990f-3973f813dd0f.jpg.296x216.jpg', '馨泉花园 3室2厅 165万', '馨泉花园  | 3室2厅 | 100.51平米 | 南 | 其他', '高楼层(共11层)塔楼  -  旧区', '165万', '单价16417元/平米')
('https://image1.ljcdn.com/440100-inspection/20865b8a-9e2e-49b3-80a8-e4fdd2f0764d.jpg.296x216.jpg', '雅宝新城亚瑟公馆 2室2厅 167万', '雅宝新城亚瑟公馆  | 2室2厅 | 96平米 | 东南 | 其他 | 有电梯', '中楼层(共19层)2012年建塔楼  -  狮岭', '167万', '单价17396元/平米')
('https://image1.ljcdn.com/440100-inspection/736e4935-94da-4cb1-acbd-ee45087b6a3b.jpg.296x216.jpg', '新都城市花园 3室2厅 300万', '新都城市花园  | 3室2厅 | 116.79平米 | 南 北 | 其他', '低楼层(共12层)塔楼  -  旧区', '300万', '单价25688元/平米')
('https://image1.ljcdn.com/440100-inspection/c195b2cc-0065-4260-bc2c-8f7ae7190041.JPG.296x216.jpg', '雅居乐锦城 花语集 精装3房 户型方正 证满2年', '雅居乐锦城花语集  | 3室1厅 | 101.31平米 | 西北 | 精装 | 有电梯', '高楼层(共27层)2008年建塔楼  -  铁路西', '230万', '单价22703元/平米')
('https://image1.ljcdn.com/440100-inspection/18a36125-b3a2-479c-8767-d5e6d1bbb7d7.JPG.296x216.jpg', '保利城2房出售 交通方便', '保利城花园海德公园  | 2室2厅 | 81.25平米 | 北 | 其他 | 有电梯', '高楼层(共26层)塔楼  -  新区', '158万', '单价19447元/平米')
('https://image1.ljcdn.com/440100-inspection/aeafc29b-f6d3-43e0-96df-bc32e101c527.JPG.296x216.jpg', '雅宝新城雅宝名居 3室2厅 290万', '雅宝新城雅宝名居  | 3室2厅 | 195.87平米 | 南 | 毛坯 | 有电梯', '中楼层(共29层)塔楼  -  狮岭', '290万', '单价14806元/平米')
('https://image1.ljcdn.com/440100-inspection/e582acc4-98a5-4bc1-9f80-c483450471db.JPG.296x216.jpg', '实用两房  精致装修 带入户花园', '保利高尔夫郡  | 2室2厅 | 83.54平米 | 北 | 其他', '高楼层(共32层)塔楼  -  新区', '178万', '单价21308元/平米')
('https://image1.ljcdn.com/440100-inspection/4fa64afb-f1ab-4f6e-8f0e-78eb021d314a.JPG.296x216.jpg', '锦尚蓬莱苑 3室2厅 416万', '锦尚蓬莱苑  | 3室2厅 | 117.1平米 | 南 北 | 其他', '高楼层(共28层)塔楼  -  旧区', '416万', '单价35526元/平米')
('https://image1.ljcdn.com/440100-inspection/cfe8529a-62e2-449a-a913-62e5a79879fb.JPG.296x216.jpg', '富力金港城北区 2室2厅 130万', '富力金港城北区  | 2室2厅 | 83.34平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2013年建塔楼  -  花东镇', '130万', '单价15599元/平米')
('https://image1.ljcdn.com/440100-inspection/465078eb-f956-4273-b239-48a32304277d.jpg.296x216.jpg', '嘉逸华庭 电梯2房 带装修', '嘉逸华庭  | 2室2厅 | 81.78平米 | 西南 | 简装 | 有电梯', '中楼层(共11层)2005年建塔楼  -  铁路西', '160万', '单价19565元/平米')
('https://image1.ljcdn.com/440100-inspection/712bd079-5fc9-4fed-aa69-b71905188da3.jpg.296x216.jpg', '粤华大厦 3室2厅 140万', '粤华大厦  | 3室2厅 | 88.65平米 | 南 | 简装 | 无电梯', '低楼层(共9层)塔楼  -  铁路西', '140万', '单价15793元/平米')
('https://image1.ljcdn.com/440100-inspection/66f5e162-50e3-420a-a5f5-f0c602d2aa36.JPG.296x216.jpg', '富力金港城 南向 高层 实用三房', '富力金港城北区  | 3室2厅 | 104.31平米 | 南 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '160万', '单价15339元/平米')
('https://image1.ljcdn.com/440100-inspection/dfbaf0c3-0a49-46ab-9af7-6d6075e3bc07.JPG.296x216.jpg', '百业广场 1室0厅 67.6万', '百业广场  | 1室0厅 | 52.2平米 | 南 | 其他', '中楼层(共10层)塔楼  -  旧区', '67.6万', '单价12951元/平米')
('https://image1.ljcdn.com/440100-inspection/9f4a5589-251f-4f76-a701-a276aae0a37a.jpg.296x216.jpg', '碧桂园空港国际 2室1厅 62万', '碧桂园空港国际  | 2室1厅 | 59.8平米 | 西 | 其他', '中楼层(共7层)2007年建塔楼  -  花东镇', '62万', '单价10368元/平米')
('https://image1.ljcdn.com/440100-inspection/d175462c-56c9-47c9-93b8-7da1e92b4e2b.JPG.296x216.jpg', '富力金港城东区 2室2厅 127万', '富力金港城东区  | 2室2厅 | 79平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2013年建塔楼  -  花东镇', '127万', '单价16076元/平米')
('https://image1.ljcdn.com/440100-inspection/c68871d7-d60f-41f2-81d8-2d65d23acfe2.JPG.296x216.jpg', '大运家园 精装修3房 装修好', '大运家园  | 3室2厅 | 138平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  旧区', '365万', '单价26450元/平米')
('https://image1.ljcdn.com/440100-inspection/436bf01d-44af-47bd-bf5f-bed0bac5ce11.JPG.296x216.jpg', '新都城市花园 2室2厅 219万', '新都城市花园  | 2室2厅 | 84.5平米 | 西 | 精装', '中楼层(共9层)2005年建塔楼  -  旧区', '219万', '单价25918元/平米')
('https://image1.ljcdn.com/440100-inspection/282bdd63-4baf-4a25-80c4-51b8e4f6e326.JPG.296x216.jpg', '雅宝新城英伦世家优质三房 大户型 好居住', '雅宝新城英伦世家  | 3室2厅 | 139.14平米 | 西北 | 其他 | 有电梯', '中楼层(共27层)2012年建塔楼  -  狮岭', '248万', '单价17824元/平米')
('https://image1.ljcdn.com/440100-inspection/ff97d767-03fc-4c3a-875d-c9833eb16606.JPG.296x216.jpg', '路劲二期 毛坯大三房带车位 满2年 不靠铁路', '路劲隽悦豪庭二期三期  | 3室2厅 | 123.75平米 | 南 | 毛坯', '中楼层(共10层)塔楼  -  旧区', '270万', '单价21819元/平米')
('https://image1.ljcdn.com/440100-inspection/417b1f12-d3a8-4b68-876c-a53822cde93a.JPG.296x216.jpg', '保利城花园伊顿印象 3室2厅 185万', '保利城花园伊顿印象  | 3室2厅 | 91.31平米 | 东北 | 其他 | 有电梯', '高楼层(共25层)塔楼  -  新区', '185万', '单价20261元/平米')
('https://image1.ljcdn.com/440100-inspection/96b0331a-733f-4ac6-8ecc-78e8c346abf7.JPG.296x216.jpg', '富力金港城北区 2室2厅 120万', '富力金港城北区  | 2室2厅 | 78.64平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2013年建塔楼  -  花东镇', '120万', '单价15260元/平米')
('https://image1.ljcdn.com/440100-inspection/ade5fa2b-7e40-4803-8cd3-aca9119dd0fb.JPG.296x216.jpg', '花城苑 实用大三房 采光好', '花城苑  | 3室2厅 | 94平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)2004年建塔楼  -  旧区', '155万', '单价16490元/平米')
('https://image1.ljcdn.com/440100-inspection/3c9159cf-5556-49e7-b707-376cdc1d690d.JPG.296x216.jpg', '富力金港城北区 3室2厅 180万', '富力金港城北区  | 3室2厅 | 95.66平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2013年建塔楼  -  花东镇', '180万', '单价18817元/平米')
('https://image1.ljcdn.com/440100-inspection/8dc4ae0b-69db-42b5-be0d-6c87a3be8faa.JPG.296x216.jpg', '品质享受，户型方正，套三精装 业主诚心出售。', '雅宝新城名门世家  | 3室2厅 | 148平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2012年建塔楼  -  狮岭', '272万', '单价18379元/平米')
('https://image1.ljcdn.com/440100-inspection/d60ffb98-4cba-48c3-89ca-0f329a954590.JPG.296x216.jpg', '花都颐和山庄 3室2厅 130万', '花都颐和山庄  | 3室2厅 | 151平米 | 南 北 | 其他', '低楼层(共13层)塔楼  -  芙蓉镇', '130万', '单价8610元/平米')
('https://image1.ljcdn.com/440100-inspection/f785bc9f-ca6a-4f7d-9e91-7e8602c8a6c4.JPG.296x216.jpg', '富力金港城 精装双证四房', '富力金港城北区  | 4室2厅 | 62平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '85万', '单价13710元/平米')
('https://image1.ljcdn.com/440100-inspection/5b54f0d1-5ad5-4757-97f5-fb2e5761c113.JPG.296x216.jpg', '骏威锦东花园 3室2厅 350万', '骏威锦东花园  | 3室2厅 | 109.84平米 | 南 | 其他 | 有电梯', '高楼层(共19层)2011年建塔楼  -  旧区', '350万', '单价31865元/平米')
('https://image1.ljcdn.com/440100-inspection/aa26550f-0516-4a33-bac9-4a49823516d6.jpg.296x216.jpg', '祈福辉煌台 3室2厅 235万', '祈福辉煌台  | 3室2厅 | 124.64平米 | 北 | 其他 | 有电梯', '高楼层(共28层)2008年建塔楼  -  铁路西', '235万', '单价18855元/平米')
('https://image1.ljcdn.com/440100-inspection/f3f051bf-5eab-4a6f-b2db-0ae44ab8f667.JPG.296x216.jpg', '雅宝新城亚瑟公馆 满两年送家具家电精致装修南北对流', '雅宝新城亚瑟公馆  | 2室2厅 | 94.29平米 | 北 | 精装 | 有电梯', '中楼层(共19层)2012年建塔楼  -  狮岭', '175万', '单价18560元/平米')
('https://image1.ljcdn.com/440100-inspection/79f5b25a-999e-412f-b9fd-60c97043fdd6.JPG.296x216.jpg', '雅居乐锦城花漾集实用三房', '雅居乐锦城花漾集  | 3室2厅 | 92平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '172万', '单价18696元/平米')
('https://image1.ljcdn.com/440100-inspection/3eb1dc32-896a-4dc9-abb4-325d3fef07aa.JPG.296x216.jpg', '富力金港城北区 2室2厅 133万', '富力金港城北区  | 2室2厅 | 83平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '133万', '单价16025元/平米')
('https://image1.ljcdn.com/440100-inspection/2c3759e9-3bee-4067-9e80-a911faaa31a2.jpg.296x216.jpg', '雅居乐英伦世家 南向 带装修 四房', '雅宝新城英伦世家  | 4室1厅 | 199.8平米 | 南 | 精装 | 有电梯', '中楼层(共20层)2012年建塔楼  -  狮岭', '305万', '单价15266元/平米')
('https://image1.ljcdn.com/440100-inspection/40d491da-9b31-46d4-8305-936cb0708ff9.jpg.296x216.jpg', '丽景大厦 有电梯 三房两厅 有小区花园', '丽景大厦  | 3室2厅 | 144.18平米 | 南 | 简装 | 有电梯', '中楼层(共12层)塔楼  -  旧区', '250万', '单价17340元/平米')
('https://image1.ljcdn.com/440100-inspection/ad107c71-bda6-4c06-9143-e62163c2cc96.jpg.296x216.jpg', '富力金港城 南北通透 双证四房带主套', '富力金港城北区  | 4室2厅 | 81.17平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '102万', '单价12567元/平米')
('https://image1.ljcdn.com/440100-inspection/aff6f449-9793-4c49-838b-dbcb164d017f.jpg.296x216.jpg', '南华时代城  够两年 4房两厅两卫 看房方便', '南华时代城  | 4室2厅 | 153.77平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)2010年建塔楼  -  铁路西', '303万', '单价19705元/平米')
('https://image1.ljcdn.com/440100-inspection/cf9fcf31-7851-42a4-b61e-e6cbcebc45b2.JPG.296x216.jpg', '南向带装修三房 基本无住人 安静无遮挡', '路劲隽悦豪庭二期三期  | 3室2厅 | 103.16平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2015年建塔楼  -  旧区', '218万', '单价21133元/平米')
