('https://image1.ljcdn.com/420100-inspection/test-5f706bf0-bcdd-40a0-9c13-f95e12ef34a3.png.296x216.jpg', '满2年..税费少.单价低..送阳台.复式楼', '碧苑花园  | 5室1厅 | 163.79平米 | 南 北 | 其他', '中楼层(共8层)2005年建塔楼  -  青山', '246万', '单价15020元/平米')
('', '红钢城29街光明社区 印力商圈 全南户型满二 看房方便', '光明社区  | 1室1厅 | 60平米 | 南 | 简装', '中楼层(共7层)板楼  -  青山', '114万', '单价19000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-27c8faf7-29bc-4653-85b2-e0d28638a7fd.png.296x216.jpg', '钢都花园125街坊 2室2厅 170万', '钢都花园125街坊  | 2室2厅 | 84.17平米 | 南 | 其他', '高楼层(共6层)2002年建板楼  -  青山', '170万', '单价20198元/平米')
('https://image1.ljcdn.com/420100-inspection/05ec5a30-139f-424b-bbb2-4e5ab0d42fc7.jpg.296x216.jpg', '青扬十街 2室1厅 140万', '青扬十街  | 2室1厅 | 56.86平米 | 东南 | 其他', '中楼层(共17层)2008年建塔楼  -  青山', '140万', '单价24622元/平米')
('', '宝钢冶金建设公司武汉地区职工住宅区 2室1厅 127万', '宝钢冶金建设公司武汉地区职工住宅区  | 2室1厅 | 65平米 | 南 | 其他', '中楼层(共6层)板楼  -  青山', '127万', '单价19539元/平米')
('', '中交江锦湾 1室1厅 68万', '中交江锦湾  | 1室1厅 | 55平米 | 南 | 其他', '低楼层(共27层)2016年建塔楼  -  青山', '68万', '单价12364元/平米')
('', '三房两厅 景观房 南北通透 江景房 联泰香域', '联泰香域水岸  | 3室2厅 | 136.77平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2017年建板塔结合  -  青山', '350万', '单价25591元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadbd8f1531-97ce-4e99-8a61-65a98021aefe.jpg.296x216.jpg', '奥山正商圈，带天然气，生活方便 ，交通便利', '奥山世纪城CC尚品  | 1室1厅 | 40.47平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2013年建板楼  -  青山', '105万', '单价25946元/平米')
('', '钢花村街117社区 2室2厅 125万', '钢花村街117社区  | 2室2厅 | 60平米 | 南 | 其他', '高楼层(共6层)2000年建板楼  -  青山', '125万', '单价20834元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9d9e96e6-6072-40ed-8e1f-414aeab8661a.png.296x216.jpg', '新奥风尚 3室2厅 320万', '新奥风尚  | 3室2厅 | 132平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)暂无数据  -  青山', '320万', '单价24243元/平米')
('', '华通小区 2室2厅 150万', '华通小区  | 2室2厅 | 89平米 | 南 | 其他', '中楼层(共6层)1990年建板楼  -  青山', '150万', '单价16854元/平米')
('', '青山众圆商圈 精装2房 生活、教育、医疗配套一应俱全', '八大家花園  | 2室1厅 | 62.34平米 | 南 | 简装 | 无电梯', '高楼层(共33层)暂无数据  -  青山', '140万', '单价22458元/平米')
('', '江城广场 3室1厅 158万', '江城广场  | 3室1厅 | 108平米 | 南 | 简装', '中楼层(共27层)暂无数据  -  青山', '158万', '单价14630元/平米')
('https://image1.ljcdn.com/420100-inspection/test-13783cdb-8e66-4e04-a69f-b785ed78e014.png.296x216.jpg', '交通便利 采光充足 配套齐全 总价低 满五年后期税费少', '钢花村街114社区  | 1室1厅 | 49平米 | 南 | 简装', '高楼层(共6层)1995年建板楼  -  青山', '93万', '单价18980元/平米')
('https://image1.ljcdn.com/420100-inspection/d8f6d1df-e46e-44ea-a1ad-cd9d45d547f7.jpg.296x216.jpg', '临江港湾 1室1厅 100万', '临江港湾  | 1室1厅 | 64.65平米 | 南 | 其他', '高楼层(共18层)2009年建板楼  -  青山', '100万', '单价15468元/平米')
('', '新长江香樟林 2室2厅 140万', '新长江香樟林  | 2室2厅 | 70.04平米 | 南 | 其他', '高楼层(共17层)2011年建板塔结合  -  青山', '140万', '单价19989元/平米')
('https://image1.ljcdn.com/420100-inspection/test-73cfc6ef-f86b-48ab-8c05-e0c3ecf0ed99.png.296x216.jpg', '八大家花園 2室2厅 205万', '八大家花園  | 2室2厅 | 84平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)暂无数据  -  青山', '205万', '单价24405元/平米')
('', '冶金104街坊 2室1厅 93万', '冶金104街坊  | 2室1厅 | 54.66平米 | 东南 | 其他', '中楼层(共5层)2002年建板楼  -  青山', '93万', '单价17015元/平米')
('https://image1.ljcdn.com/420100-inspection/8e127e2e-6132-44fb-bd8e-ba63eaf873b9.jpg.296x216.jpg', '2016年次新小区 武商众圆广场旁  看房方便 诚意出售', '吾行里  | 3室1厅 | 84.77平米 | 南 | 其他', '低楼层(共30层)2017年建板楼  -  青山', '225万', '单价26543元/平米')
('', '热电小区西区 2室2厅 220万', '热电小区西区  | 2室2厅 | 98平米 | 南 | 其他', '中楼层(共7层)1996年建板楼  -  青山', '220万', '单价22449元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6b1d354a-bd0b-4edd-b0ab-f548961743cf.png.296x216.jpg', '钢花村街116社区 2室2厅 150万', '钢花村街116社区  | 2室2厅 | 70平米 | 南 | 其他', '低楼层(共7层)2000年建板楼  -  青山', '150万', '单价21429元/平米')
('', '青合仕家 2室2厅 190万', '青合仕家  | 2室2厅 | 98.34平米 | 南 | 其他', '中楼层(共7层)2005年建板楼  -  青山', '190万', '单价19321元/平米')
('', '钢花村街116社区 2室2厅 160万', '钢花村街116社区  | 2室2厅 | 82平米 | 南 | 其他', '中楼层(共7层)2000年建板楼  -  青山', '160万', '单价19513元/平米')
('', '碧苑花园C区 2室2厅 190万', '碧苑花园C区  | 2室2厅 | 97.3平米 | 南 | 简装', '高楼层(共16层)2005年建板楼  -  青山', '190万', '单价19528元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b26735d2-e1af-40e0-9216-97af652ffb99.png.296x216.jpg', '品牌小区，优质户型，高楼层，视线好，精装修，诚售', '绿地香树花城  | 2室2厅 | 85平米 | 南 | 精装', '高楼层(共45层)暂无数据  -  青山', '145万', '单价17059元/平米')
('https://image1.ljcdn.com/420100-inspection/30e1650e-1633-437a-8128-28c41a238fbb.jpg.296x216.jpg', '临江港湾 简装两房 高楼层 朝南采光好 两证五年诚心卖', '临江港湾  | 2室1厅 | 61.13平米 | 南 | 其他', '高楼层(共24层)2009年建板楼  -  青山', '98万', '单价16032元/平米')
('', '青宜居一期 3室1厅 130万', '青宜居一期  | 3室1厅 | 75平米 | 东 | 其他', '高楼层(共18层)2010年建塔楼  -  青山', '130万', '单价17334元/平米')
('', '青宜居一期 2室1厅 95万', '青宜居一期  | 2室1厅 | 62平米 | 南 | 其他', '中楼层(共16层)2010年建塔楼  -  青山', '95万', '单价15323元/平米')
('', '八大家花園 3室1厅 240万', '八大家花園  | 3室1厅 | 90平米 | 南 | 其他', '高楼层(共33层)暂无数据  -  青山', '240万', '单价26667元/平米')
('https://image1.ljcdn.com/420100-inspection/117f59f9-f2ee-42dd-ab6d-4540415b95e3.jpg.296x216.jpg', '证满税少，正南朝向，楼层好，视野佳，交通便捷，', '现代花园A区  | 2室2厅 | 88平米 | 南 | 精装', '中楼层(共8层)2000年建塔楼  -  青山', '143万', '单价16250元/平米')
('', '青扬六和 7室2厅 540万', '青扬六和  | 7室2厅 | 234.61平米 | 南 北 | 其他', '高楼层(共32层)2008年建塔楼  -  青山', '540万', '单价23017元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b95f1fea-445b-4cef-a97a-26014c03d156.png.296x216.jpg', '冶金109街坊 2室2厅 132万', '冶金109街坊  | 2室2厅 | 73.49平米 | 南 北 | 其他', '低楼层(共10层)2002年建板楼  -  青山', '132万', '单价17962元/平米')
('', '热电小区西区 2室2厅 210万', '热电小区西区  | 2室2厅 | 90.5平米 | 南 北 | 精装', '高楼层(共7层)1996年建板楼  -  青山', '210万', '单价23205元/平米')
('', '冶金街怡兴社区 3室2厅 195万', '冶金街怡兴社区  | 3室2厅 | 110平米 | 南 | 精装', '高楼层(共6层)2003年建板楼  -  青山', '195万', '单价17728元/平米')
('', '碧苑花园 2室2厅 170万', '碧苑花园  | 2室2厅 | 99.98平米 | 南 北 | 其他', '高楼层(共6层)2005年建板楼  -  青山', '170万', '单价17004元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d84ff00f-45bd-4d50-825f-f9cbf87e6705.png.296x216.jpg', '冶金109朝南两房，中高楼层视采光好，证满税少', '冶金109街坊  | 2室2厅 | 71.21平米 | 南 | 其他', '高楼层(共6层)2002年建板楼  -  青山', '120万', '单价16852元/平米')
('https://image1.ljcdn.com/420100-inspection/3b48958f-62a0-42c1-9e92-ab415e0df93a.jpg.296x216.jpg', '临江港湾 3室2厅 145万', '临江港湾  | 3室2厅 | 88.8平米 | 南 北 | 其他', '低楼层(共27层)2009年建板楼  -  青山', '145万', '单价16329元/平米')
('', '丹青苑B区 2室2厅 150万', '丹青苑B区  | 2室2厅 | 99平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  青山', '150万', '单价15152元/平米')
('', '钢花村街118社区 2室2厅 168万', '钢花村街118社区  | 2室2厅 | 98平米 | 南 | 其他', '低楼层(共7层)1998年建板楼  -  青山', '168万', '单价17143元/平米')
('', '大华滨江天地一期铂金郦府 2室2厅 205万', '大华滨江天地一期铂金郦府  | 2室2厅 | 87.78平米 | 南 | 其他', '低楼层(共34层)板楼  -  青山', '205万', '单价23354元/平米')
('https://image1.ljcdn.com/420100-inspection/test-00ceb686-389d-4ada-817b-2605ede3ddc7.png.296x216.jpg', '奥山正商圈 70年公寓住宅 带天然气 交通便利', '奥山世纪城CC尚品  | 1室1厅 | 35.16平米 | 西 | 其他 | 有电梯', '中楼层(共29层)2013年建板楼  -  青山', '91万', '单价25882元/平米')
('', '现代花园A区 3室2厅 175万', '现代花园A区  | 3室2厅 | 117平米 | 东南 | 其他', '低楼层(共7层)2000年建塔楼  -  青山', '175万', '单价14958元/平米')
('', '新长江香樟林 3室2厅 150万', '新长江香樟林  | 3室2厅 | 92.7平米 | 南 北 | 其他', '高楼层(共21层)2011年建板塔结合  -  青山', '150万', '单价16182元/平米')
('', '奥山精装小户型，中高楼层采光通风好', '奥山世纪城CC尚品  | 1室0厅 | 40.47平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2013年建板楼  -  青山', '97万', '单价23969元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a0ba30e0-3ba5-415d-b1f0-bb2f63997545.png.296x216.jpg', '冶金105街坊 2室1厅 100万', '冶金105街坊  | 2室1厅 | 54.47平米 | 南 | 其他', '高楼层(共6层)2001年建板楼  -  青山', '100万', '单价18359元/平米')
('https://image1.ljcdn.com/420100-inspection/e2325ce0-1888-45ca-8aa0-b9e84b014795.jpg.296x216.jpg', '临江港湾 精装全明户型 保养好 产证满五年 诚心卖', '临江港湾  | 2室1厅 | 73.8平米 | 南 | 其他', '低楼层(共22层)2009年建板楼  -  青山', '117万', '单价15854元/平米')
('', '青宜居二期 3室2厅 129万', '青宜居二期  | 3室2厅 | 76.51平米 | 南 | 其他', '中楼层(共17层)2010年建塔楼  -  青山', '129万', '单价16861元/平米')
('', '人车分流， 高楼层 采光好 可看江', '大华滨江天地二期  | 2室2厅 | 85.65平米 | 南 | 其他', '高楼层(共34层)暂无数据  -  青山', '188万', '单价21950元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f94f75a3-7c49-4385-825d-418cdf04fb68.png.280x210.jpg', '大华铂金华府 1室0厅 100万', '大华铂金华府  | 1室0厅 | 39平米 | 东南 | 其他', '中楼层(共25层)2012年建板塔结合  -  青山', '100万', '单价25642元/平米')
('https://image1.ljcdn.com/420100-inspection/a29cfa49-d17d-42d2-aeef-9b7cdee59cc0.JPG.296x216.jpg', '奥山商圈精装三居室 中间楼层采光通风好', '奥山世纪城V公馆  | 3室2厅 | 111.61平米 | 南 北 | 精装', '中楼层(共34层)2012年建板楼  -  青山', '310万', '单价27776元/平米')
('', '冶金106街坊 2室2厅 122万', '冶金106街坊  | 2室2厅 | 69平米 | 南 | 其他', '中楼层(共7层)2002年建塔楼  -  青山', '122万', '单价17682元/平米')
('', '绿地香树花城 3室2厅 220万', '绿地香树花城  | 3室2厅 | 132.1平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2016年建板楼  -  青山', '220万', '单价16655元/平米')
('https://image1.ljcdn.com/420100-inspection/test-da14f823-c1bb-4988-b86b-b380463ff998.png.296x216.jpg', '纯原毛坯大三房 楼层高挑远望 户型方正通透 看房方便', '绿地香树花城  | 3室2厅 | 130平米 | 南 北 | 其他', '低楼层(共47层)板楼  -  青山', '210万', '单价16154元/平米')
('https://image1.ljcdn.com/420100-inspection/e8f42c7f-babd-4753-a78b-8d33e5053b97.jpg.296x216.jpg', '新奥风尚 2室2厅 190万', '新奥风尚  | 2室2厅 | 94.47平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)暂无数据  -  青山', '190万', '单价20113元/平米')
('', '交通便利，生活方便，业主诚心出售', '印力中心  | 2室2厅 | 91平米 | 南 | 其他', '高楼层(共37层)2016年建板塔结合  -  青山', '210万', '单价23077元/平米')
('', '青扬新桥花园 3室2厅 187万', '青扬新桥花园  | 3室2厅 | 87.68平米 | 南 | 其他', '高楼层(共27层)暂无数据  -  青山', '187万', '单价21328元/平米')
('', '现代花园A区 2室2厅 130万', '现代花园A区  | 2室2厅 | 91.5平米 | 南 北 | 其他', '中楼层(共8层)2000年建塔楼  -  青山', '130万', '单价14208元/平米')
('https://image1.ljcdn.com/420100-inspection/e8212384-e2f0-443a-9751-c612893c89d0.jpg.296x216.jpg', '中交江锦湾 3室2厅 280万', '中交江锦湾  | 3室2厅 | 127平米 | 南 北 | 其他', '中楼层(共32层)2015年建板楼  -  青山', '280万', '单价22048元/平米')
('', '冶金105街坊，中装2室1厅，51.65平米', '冶金105街坊  | 2室1厅 | 51.65平米 | 南 北 | 其他', '中楼层(共6层)2001年建板楼  -  青山', '96万', '单价18587元/平米')
('', '青康居 2室2厅 130万', '青康居  | 2室2厅 | 81.06平米 | 南 | 其他', '低楼层(共14层)2012年建塔楼  -  青山', '130万', '单价16038元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3609d14f-19ba-4c53-9c51-3c04b5a5b860.png.296x216.jpg', '青山绿水花园 3室1厅 133万', '青山绿水花园  | 3室1厅 | 93.81平米 | 南 | 其他', '中楼层(共11层)2001年建塔楼  -  青山', '133万', '单价14178元/平米')
('https://image1.ljcdn.com/420100-inspection/ee580d89-b0b5-4d13-a22a-56d7b50c42bc.jpg.296x216.jpg', '钢都125高楼层两房，满五年，后期税费少', '钢都花园125街坊  | 2室1厅 | 70.89平米 | 南 | 其他', '高楼层(共7层)2002年建塔楼  -  青山', '138万', '单价19467元/平米')
('', '恒大御府 3室1厅 260万', '恒大御府  | 3室1厅 | 102平米 | 南 | 其他 | 有电梯', '高楼层(共46层)2018年建板楼  -  青山', '260万', '单价25491元/平米')
('', '公园家 3室2厅 230万', '公园家  | 3室2厅 | 127平米 | 南 北 | 其他', '中楼层(共6层)2002年建板楼  -  青山', '230万', '单价18111元/平米')
('https://image1.ljcdn.com/420100-inspection/1c527260-7b38-4502-ac6b-d12689c424b6.jpg.296x216.jpg', '奥山正商圈  CC两房视野好 房子干净整洁', '奥山世纪城CC尚品  | 2室2厅 | 93.47平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2013年建塔楼  -  青山', '220万', '单价23537元/平米')
('', '七星天兴花园 2室2厅 115万', '七星天兴花园  | 2室2厅 | 75平米 | 南 | 其他', '中楼层(共18层)2000年建塔楼  -  青山', '115万', '单价15334元/平米')
('https://image1.ljcdn.com/420100-inspection/test-650b6d80-8213-4a14-b115-84215d930115.png.296x216.jpg', '吾行里 一居室 价格60万 70年产权  均价低', '吾行里  | 1室1厅 | 38平米 | 北 | 其他', '低楼层(共18层)2017年建塔楼  -  青山', '60万', '单价15790元/平米')
('https://image1.ljcdn.com/420100-inspection/test-03bbccf3-7473-4a14-ae9a-bd2e85755b76.png.296x216.jpg', '临江港湾 2室2厅 97万', '临江港湾  | 2室2厅 | 61.78平米 | 南 | 精装', '高楼层(共22层)2009年建板楼  -  青山', '97万', '单价15701元/平米')
('https://image1.ljcdn.com/420100-inspection/31d276dd-7ca2-4135-bd59-7186fa27be34.jpg.296x216.jpg', '此房满五年，楼层好，视野宽阔，配套齐全，生活方便', '冶金106街坊  | 2室2厅 | 68.1平米 | 南 | 简装', '中楼层(共7层)2002年建塔楼  -  青山', '125万', '单价18356元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a1b8fb4c-0585-442f-968d-aea5c1e63467.png.296x216.jpg', '钢都花园125街坊 3室1厅 199万', '钢都花园125街坊  | 3室1厅 | 95平米 | 南 北 | 其他', '高楼层(共6层)2002年建板楼  -  青山', '199万', '单价20948元/平米')
('https://image1.ljcdn.com/420100-inspection/a1aed4a2-d87b-48d0-aef5-1264d410cf24.jpg.296x216.jpg', '青山CBD 两房两厅 小高层 南北通透 江景房 联泰香域', '联泰香域水岸  | 2室2厅 | 99平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)板塔结合  -  青山', '260万', '单价26263元/平米')
('', '纯原装毛坯大四房  楼层好户型方正通透 看房便利', '绿地香树花城  | 4室2厅 | 143.19平米 | 南 北 | 其他', '低楼层(共45层)2019年建板楼  -  青山', '221万', '单价15435元/平米')
('', '奥山商圈 居家精装修 通透户型 总价低 随时看房', '奥山澜郡  | 3室2厅 | 107平米 | 南 | 其他', '低楼层(共28层)暂无数据  -  青山', '268万', '单价25047元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0a824e99-77e8-4acd-92cb-0b70401eaf0a.png.296x216.jpg', '配套设施齐全，采光充足，交通便利，视野好', '冶金109街坊  | 2室1厅 | 74.39平米 | 南 北 | 其他', '高楼层(共6层)2002年建板楼  -  青山', '129万', '单价17342元/平米')
('https://image1.ljcdn.com/420100-inspection/492b44dd-55a9-4553-9056-7b0ef0e133a3.jpg.296x216.jpg', '钢花114中间楼层朝南两房，采光视野好', '钢花村街114社区  | 2室1厅 | 69.21平米 | 南 | 其他', '中楼层(共5层)1995年建板楼  -  青山', '133万', '单价19217元/平米')
('', '大华滨江天地一期铂金郦府 2室2厅 210万', '大华滨江天地一期铂金郦府  | 2室2厅 | 88平米 | 南 | 其他', '低楼层(共34层)暂无数据  -  青山', '210万', '单价23864元/平米')
('', '绿地香树花城 4室2厅 180万', '绿地香树花城  | 4室2厅 | 143平米 | 南 北 | 其他', '高楼层(共54层)板塔结合  -  青山', '180万', '单价12588元/平米')
('', '武汉恒大御府二期 3室2厅 278万', '武汉恒大御府二期  | 3室2厅 | 121.89平米 | 南 | 其他', '低楼层(共32层)2018年建板塔结合  -  青山', '278万', '单价22808元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e0628b73-44ce-4e32-bdaf-03fffcb9abde.png.296x216.jpg', '才惠58小区朝南两房，高楼层视野好，交通便利诚心出售', '才惠社区58小区  | 2室1厅 | 55平米 | 南 | 其他', '高楼层(共5层)1998年建板楼  -  青山', '110万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/71cc35d0-5c54-41f8-ade4-79c36a97e3d8.jpg.296x216.jpg', '钢花村街116社区 2室1厅 125万', '钢花村街116社区  | 2室1厅 | 62.95平米 | 南 | 其他', '低楼层(共6层)2000年建板楼  -  青山', '125万', '单价19858元/平米')
('https://image1.ljcdn.com/420100-inspection/test-24beb27e-d44b-462f-aa46-01b34cc321e3.png.296x216.jpg', '大华滨江天地一期铂金郦府 3室2厅 200万', '大华滨江天地一期铂金郦府  | 3室2厅 | 89平米 | 南 北 | 其他', '高楼层(共34层)暂无数据  -  青山', '200万', '单价22472元/平米')
('', '碧苑花园 2室2厅 160万', '碧苑花园  | 2室2厅 | 96.41平米 | 东南 | 其他', '中楼层(共8层)2005年建塔楼  -  青山', '160万', '单价16596元/平米')
('https://image1.ljcdn.com/420100-inspection/test-975adc6f-94d7-49da-bde5-fff91202340b.png.296x216.jpg', '青城国际 2室2厅 229万', '青城国际  | 2室2厅 | 78.25平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  青山', '229万', '单价29266元/平米')
('https://image1.ljcdn.com/420100-inspection/test-423c6ccf-6a34-470e-8402-bef544743a18.png.296x216.jpg', '武商众圆广场旁 满五年 看房方便 诚意出售', '新长江青源  | 3室2厅 | 95.46平米 | 南 北 | 其他', '中楼层(共21层)2012年建板塔结合  -  青山', '248万', '单价25980元/平米')
('', '钢花115中间楼层采光好，满二后期税费低', '钢花村街115街坊  | 3室1厅 | 79平米 | 南 | 其他', '中楼层(共5层)1998年建板楼  -  青山', '150万', '单价18988元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2b93f9e6-8498-425c-ae6b-a365468c4397.png.296x216.jpg', '青城华庭 3室1厅 165万', '青城华庭  | 3室1厅 | 91平米 | 南 北 | 其他', '低楼层(共11层)2012年建板楼  -  青山', '165万', '单价18132元/平米')
('https://image1.ljcdn.com/420100-inspection/a6aff099-1a8d-4408-a22c-0ca4fcd320c6.jpg.296x216.jpg', '临江港湾 精装一房 自住保养好 拎包入住 诚心卖', '临江港湾  | 1室1厅 | 59.45平米 | 东南 | 其他', '低楼层(共18层)2009年建板楼  -  青山', '98万', '单价16485元/平米')
('https://image1.ljcdn.com/420100-inspection/test-08b2a526-21a6-4779-bb67-867ffc6a6a52.png.296x216.jpg', '户型3室的，布局合理，精装修，交通方便', '青宜居二期  | 3室2厅 | 86.47平米 | 南 | 精装', '低楼层(共18层)2010年建塔楼  -  青山', '142万', '单价16422元/平米')
('', '新奥依江畔园 2室2厅 185万', '新奥依江畔园  | 2室2厅 | 84平米 | 南 | 其他', '低楼层(共29层)2008年建塔楼  -  青山', '185万', '单价22024元/平米')
('', '绿地香树花城 4室2厅 215万', '绿地香树花城  | 4室2厅 | 138平米 | 南 | 其他', '高楼层(共47层)2017年建塔楼  -  青山', '215万', '单价15580元/平米')
('https://image1.ljcdn.com/420100-inspection/ccc07ed4-0af0-4d7c-8195-80890c0819bf.jpg.296x216.jpg', '冶金105街坊 1室1厅 82万', '冶金105街坊  | 1室1厅 | 43平米 | 南 | 其他', '高楼层(共6层)2001年建板楼  -  青山', '82万', '单价19070元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b67637bc-e646-4c82-a6cd-dbe795803e02.png.296x216.jpg', '静安公寓 3室2厅 235万', '静安公寓  | 3室2厅 | 117.62平米 | 南 北 | 其他', '中楼层(共8层)1996年建板楼  -  青山', '235万', '单价19980元/平米')
('', '绿地香树花城 3室2厅 200万', '绿地香树花城  | 3室2厅 | 132.75平米 | 东南 | 其他', '低楼层(共45层)暂无数据  -  青山', '200万', '单价15066元/平米')
('', '恒大御府 3室2厅 288.88万', '恒大御府  | 3室2厅 | 126.9平米 | 南 | 其他 | 有电梯', '高楼层(共40层)2018年建板楼  -  青山', '288.9万', '单价22765元/平米')
('https://image1.ljcdn.com/420100-inspection/test-aaaf7a9a-f7de-4588-b372-bf3620cede13.png.296x216.jpg', '青康居 2室1厅 109万', '青康居  | 2室1厅 | 75平米 | 东南 | 其他', '低楼层(共18层)2012年建塔楼  -  青山', '109万', '单价14534元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8a7a9dda-862e-49eb-b72c-85a2614422ff.png.296x216.jpg', '奥山澜郡 4室2厅 350万', '奥山澜郡  | 4室2厅 | 137.71平米 | 南 北 | 其他', '低楼层(共40层)暂无数据  -  青山', '350万', '单价25416元/平米')
('https://image1.ljcdn.com/420100-inspection/test-895df903-8e4e-44c5-a8ab-6244d7d7dbb3.png.296x216.jpg', '成熟小区 配套齐全 交通方便 生活成本低', '青宜居二期  | 2室1厅 | 60.81平米 | 南 北 | 其他', '中楼层(共18层)2010年建塔楼  -  青山', '105万', '单价17267元/平米')
('', '绿地香树花城 2室2厅 153万', '绿地香树花城  | 2室2厅 | 95.99平米 | 南 | 其他', '高楼层(共47层)2017年建塔楼  -  青山', '153万', '单价15940元/平米')
('', '天宇星苑 1室1厅 89万', '天宇星苑  | 1室1厅 | 43.19平米 | 南 | 其他', '中楼层(共14层)2005年建塔楼  -  青山', '89万', '单价20607元/平米')
('https://image1.ljcdn.com/420100-inspection/fdfd935d-d2d0-41ea-aee3-2a4949824f85.jpg.296x216.jpg', '奥山商圈 青杨六和大户型 高楼层视野好 诚售', '青扬六和  | 3室2厅 | 151.11平米 | 南 | 简装', '中楼层(共31层)2008年建塔楼  -  青山', '320万', '单价21177元/平米')
('', '青扬十街 3室2厅 200万', '青扬十街  | 3室2厅 | 90.91平米 | 东南 | 精装', '高楼层(共18层)2008年建塔楼  -  青山', '200万', '单价22000元/平米')
('', '青山 青教花园 居家装修大三房 满五年 中间楼层', '青教花园二期  | 3室2厅 | 131.4平米 | 南 北 | 其他', '中楼层(共8层)2005年建塔楼  -  青山', '235万', '单价17885元/平米')
('https://image1.ljcdn.com/420100-inspection/test-46c5a52b-4ff0-4258-9878-87747a69cf57.png.296x216.jpg', '青康居 2室2厅 125万', '青康居  | 2室2厅 | 76.7平米 | 南 北 | 其他', '低楼层(共14层)2012年建塔楼  -  青山', '125万', '单价16298元/平米')
('https://image1.ljcdn.com/420100-inspection/test-400458ec-f3ed-4787-a143-7647e1749b46.png.296x216.jpg', '青山绿水花园 2室1厅 120万', '青山绿水花园  | 2室1厅 | 79.9平米 | 南 北 | 简装', '低楼层(共11层)2001年建塔楼  -  青山', '120万', '单价15019元/平米')
('', '光明社区 1室1厅 116万', '光明社区  | 1室1厅 | 60平米 | 南 | 其他', '中楼层(共7层)板楼  -  青山', '116万', '单价19334元/平米')
('', '印象城旁 证满税少 正南朝向 楼层好 视野佳 精装自住', '碧苑花园  | 2室2厅 | 82平米 | 南 | 其他', '高楼层(共17层)2005年建塔楼  -  青山', '152万', '单价18537元/平米')
('', '未来地铁房。交通方便小区成交量大，', '青宜居一期  | 2室1厅 | 67平米 | 南 | 其他', '中楼层(共17层)2010年建塔楼  -  青山', '106万', '单价15821元/平米')
('https://image1.ljcdn.com/420100-inspection/c7161e26-7d93-4f0d-a7d5-9f170a10a294.jpg.296x216.jpg', '绿地香树花城 3室2厅 170万', '绿地香树花城  | 3室2厅 | 115.03平米 | 南 北 | 其他', '中楼层(共45层)2017年建暂无数据  -  青山', '170万', '单价14779元/平米')
('', '现代花园A区 2室2厅 135万', '现代花园A区  | 2室2厅 | 89平米 | 东南 | 其他', '高楼层(共8层)2000年建塔楼  -  青山', '135万', '单价15169元/平米')
('', '二楼好楼层 户型通透  朝向南北 证满税少 随时入住', '现代花园A区  | 2室2厅 | 87.34平米 | 南 北 | 其他', '低楼层(共7层)2000年建塔楼  -  青山', '145万', '单价16602元/平米')
('', '新长江香樟林 2室1厅 108万', '新长江香樟林  | 2室1厅 | 69.4平米 | 南 | 其他', '低楼层(共23层)2011年建板塔结合  -  青山', '108万', '单价15562元/平米')
('https://image1.ljcdn.com/420100-inspection/db56408c-e3fa-48e4-8ca1-be34006b0bda.jpg.296x216.jpg', '青山CBD 三房两厅 小高层 南北通透 江景房 联泰香域', '联泰香域水岸  | 3室2厅 | 124.7平米 | 南 北 | 其他', '中楼层(共34层)暂无数据  -  青山', '320万', '单价25662元/平米')
('', '大华滨江天地三期铂金瑞府 4室2厅 400万', '大华滨江天地三期铂金瑞府  | 4室2厅 | 152.17平米 | 南 | 其他 | 有电梯', '高楼层(共46层)2018年建板楼  -  青山', '400万', '单价26287元/平米')
