('https://image1.ljcdn.com/320200-inspection/10319598-b03d-4d2b-9c9e-c6665e04872a.jpg.296x216.jpg', '满五唯一 中间楼层采光较好 装修较新 领包入住', '首创悦府  ', '低楼层(共31层)暂无数据  -  江溪', '233万', '单价17276元/平米')
('https://image1.ljcdn.com/320200-inspection/80da592b-ebff-4cd3-8497-862e504d3453.jpg.296x216.jpg', '春潮花园一区 3室2厅 103.5万', '春潮花园一区  ', '低楼层(共6层)板楼  -  旺庄', '103.5万', '单价8595元/平米')
('https://image1.ljcdn.com/320200-inspection/5a4426e7-0be0-4848-9267-8cac1abeb7f2.jpg.296x216.jpg', '叙康里 2室2厅 78万', '叙康里  ', '中楼层(共7层)暂无数据  -  江溪', '78万', '单价12094元/平米')
('https://image1.ljcdn.com/320200-inspection/00ff8a6a-872f-4c7a-9752-110d4f3b0117.jpg.296x216.jpg', '广南里 2室1厅 80万', '广南里  ', '高楼层(共7层)暂无数据  -  江溪', '80万', '单价11765元/平米')
('https://image1.ljcdn.com/320200-inspection/a0da48db-07d5-4578-9f02-b5f872d73849.jpg.296x216.jpg', '万科金域缇香 4室2厅 270万', '万科金域缇香  ', '低楼层(共33层)板楼  -  江溪', '270万', '单价19286元/平米')
('https://image1.ljcdn.com/320200-inspection/c9acbdd6-ad96-4421-9a01-f56a1a8bcd54.jpg.296x216.jpg', '叙康里 3室1厅 113万', '叙康里  ', '低楼层(共9层)暂无数据  -  江溪', '113万', '单价13034元/平米')
('https://image1.ljcdn.com/320200-inspection/323320e5-d82d-4a12-a538-aa4fbcd198c0.jpg.296x216.jpg', '链 家 真 房 源叙康里 两室两厅 两室朝南 采光充足', '叙康里  ', '中楼层(共7层)暂无数据  -  江溪', '100万', '单价11495元/平米')
('https://image1.ljcdn.com/320200-inspection/fda7a4b6-28b6-4c3b-ac04-a84597f73db4.jpg.296x216.jpg', '链 家真 房源 融侨观邸一期 南北通风户型好业主诚售', '融侨观邸  ', '低楼层(共33层)暂无数据  -  江溪', '193万', '单价15637元/平米')
('https://image1.ljcdn.com/320200-inspection/1a58454d-7923-4275-a393-a1f2c37665d5.jpg.296x216.jpg', '美新玫瑰庄园 3室2厅 145万', '美新玫瑰庄园  ', '中楼层(共30层)暂无数据  -  坊前', '145万', '单价16220元/平米')
('https://image1.ljcdn.com/320200-inspection/1816a439-faf2-4215-9e95-f341a356e83d.jpg.296x216.jpg', '新城香溢紫峻园 3室2厅 145万', '新城香溢紫峻园  ', '低楼层(共34层)暂无数据  -  江溪', '145万', '单价16991元/平米')
('https://image1.ljcdn.com/320200-inspection/645477d2-4a1f-4f55-9d9b-c1db183cdd04.jpg.296x216.jpg', '雅园3+1户型，赠送功能间，南北通透，户型方正', '长江国际雅园  ', '低楼层(共27层)暂无数据  -  江溪', '265万', '单价20279元/平米')
('https://image1.ljcdn.com/320200-inspection/72c1d9e6-885b-43f4-b73b-a4c3085a92ac.jpg.296x216.jpg', '太湖花园二期 1室1厅 63万', '太湖花园二期  ', '低楼层(共6层)板楼  -  江溪', '63万', '单价12671元/平米')
('https://image1.ljcdn.com/320200-inspection/a316007a-37c2-4fd3-b5c4-bb274837b528.jpg.296x216.jpg', '叙康里东边套 两房南北 采光通透有窗户 看房提前联系', '叙康里  ', '高楼层(共7层)暂无数据  -  江溪', '72万', '单价11108元/平米')
('https://image1.ljcdn.com/320200-inspection/69adfddb-52e2-4fe6-a7f5-55094ae54d30.jpg.296x216.jpg', '长江绿岛三期 2室2厅 156万', '长江绿岛三期  ', '高楼层(共32层)暂无数据  -  江溪', '156万', '单价14445元/平米')
('https://image1.ljcdn.com/320200-inspection/14d535c6-6482-4037-856f-95d2bd6205b9.jpg.296x216.jpg', '长江绿岛二期高层，90平米以下，公积金贷款不看余额', '长江绿岛二期  ', '高楼层(共30层)暂无数据  -  江溪', '145万', '单价16333元/平米')
('https://image1.ljcdn.com/320200-inspection/f5992472-6ef8-4316-89b9-f315093dc3de.JPG.296x216.jpg', '此房楼层好，采光充足，装修保养好，家具家电基本全留', '长江绿岛二期  ', '中楼层(共16层)暂无数据  -  江溪', '160万', '单价14815元/平米')
('https://image1.ljcdn.com/320200-inspection/25b677db-f268-4f3a-b8b5-a5f9ab4ba095.jpg.296x216.jpg', '长江国际雅园 1室1厅 106万', '长江国际雅园  ', '高楼层(共28层)暂无数据  -  江溪', '106万', '单价18276元/平米')
('https://image1.ljcdn.com/320200-inspection/72bdf2c9-615c-4f62-b231-a8bb633f30ce.jpg.296x216.jpg', '【链家真房源】户型正，大面积，改善房，精装修婚房', '万裕苑二区  ', '中楼层(共22层)板楼  -  坊前', '170万', '单价10000元/平米')
('https://image1.ljcdn.com/320200-inspection/90058026-e7a3-473d-8f74-b018f312a3c3.JPG.296x216.jpg', '新城香溢紫峻园 2室1厅 128万', '新城香溢紫峻园  ', '中楼层(共31层)暂无数据  -  江溪', '128万', '单价17298元/平米')
('https://image1.ljcdn.com/320200-inspection/97a2e26a-35f9-41bd-9473-351afaec656b.jpg.296x216.jpg', '太湖花园二期2房出售  精装修  满五唯一  看房方便', '太湖花园二期  ', '中楼层(共6层)板楼  -  江溪', '128万', '单价13990元/平米')
('https://image1.ljcdn.com/320200-inspection/9262d2f2-604e-4c48-bb1e-7e284245a0a1.jpg.296x216.jpg', '美新玫瑰大道 2室2厅 148万', '美新玫瑰庄园  ', '低楼层(共21层)暂无数据  -  坊前', '148万', '单价17051元/平米')
('https://image1.ljcdn.com/320200-inspection/aebebf76-00f1-435b-b779-502acff0251b.jpg.296x216.jpg', '叙康里带电梯三房 户型方正 利用率高 钥匙在店', '叙康里  ', '高楼层(共9层)暂无数据  -  江溪', '92万', '单价10611元/平米')
('https://image1.ljcdn.com/320200-inspection/d37a5e82-9e86-4ba1-a9c1-89fa8a28eec8.jpg.296x216.jpg', '保利中央公园 3室2厅 230万', '保利中央公园  ', '高楼层(共34层)暂无数据  -  江溪', '230万', '单价20000元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload030bf905-15c7-4279-8db3-e070850b0ec3.jpg.296x216.jpg', '新区长江北路长江绿岛一期 精装三室两厅 全明户型', '长江绿岛一期  ', '高楼层(共32层)暂无数据  -  江溪', '192万', '单价14912元/平米')
('https://image1.ljcdn.com/320200-inspection/ff0ad455-b8d9-4c21-a4d6-af17c2b149fd.jpg.296x216.jpg', '长江国际泓园 5室2厅 750万', '长江国际泓园  ', '低楼层(共10层)板楼  -  江溪', '750万', '单价29091元/平米')
('https://image1.ljcdn.com/320200-inspection/6a74d2df-de98-45b3-9148-9c8eb15f9534.jpg.296x216.jpg', '链家真房源   长江国际雅园三房精装', '长江国际雅园  ', '中楼层(共27层)暂无数据  -  江溪', '270万', '单价20770元/平米')
('https://image1.ljcdn.com/320200-inspection/bfeedd13-dc3b-4ea9-a19f-34f2e89cd41a.jpg.296x216.jpg', '瑞城花园 2室2厅 145万', '瑞城花园  ', '中楼层(共18层)暂无数据  -  旺庄', '145万', '单价16298元/平米')
('https://image1.ljcdn.com/320200-inspection/4a1cd088-14bb-4a00-a7dd-861d07196c17.jpg.296x216.jpg', '【链家真房源】  太湖花园二期   户型方正 钥匙随时看', '太湖花园二期  ', '高楼层(共6层)板楼  -  江溪', '160万', '单价10689元/平米')
('https://image1.ljcdn.com/320200-inspection/46150883-0ce2-48d5-8cb8-7dce60fe47ed.jpg.296x216.jpg', '万科金域缇香 2室2厅 175万', '万科金域缇香  ', '高楼层(共34层)塔楼  -  江溪', '175万', '单价20536元/平米')
('https://image1.ljcdn.com/320200-inspection/7bd7066c-0287-4158-817b-7204b47a6da5.jpg.296x216.jpg', '瑞城花园 2室2厅 132万', '瑞城花园  ', '高楼层(共18层)暂无数据  -  旺庄', '132万', '单价14832元/平米')
('https://image1.ljcdn.com/320200-inspection/fb8e94fd-a06e-4746-8819-4eac86342d72.jpg.296x216.jpg', '国信世家溪园 3室2厅 218万', '国信世家溪园  ', '中楼层(共29层)暂无数据  -  坊前', '218万', '单价14631元/平米')
('https://image1.ljcdn.com/320200-inspection/594ae2d6-3b38-417a-a386-5f039b6cdfa4.jpg.296x216.jpg', '叙丰家园 3室2厅 115万', '叙丰家园  ', '高楼层(共7层)暂无数据  -  江溪', '115万', '单价13161元/平米')
('https://image1.ljcdn.com/320200-inspection/d1351af2-4702-48c0-a116-6ca2f216f310.jpg.296x216.jpg', '链家真房源   太湖花园二期精装大三房', '太湖花园二期  ', '低楼层(共6层)板楼  -  江溪', '148万', '单价13455元/平米')
('https://image1.ljcdn.com/320200-inspection/378ef554-92d9-4551-8d79-9ffa0cfc8210.jpg.296x216.jpg', '太湖花园二期 4室2厅 145万', '太湖花园二期  ', '高楼层(共6层)板楼  -  江溪', '145万', '单价9864元/平米')
('', '梅荆花苑一、二期 3室2厅 95万', '梅荆花苑一、二期  ', '低楼层(共7层)暂无数据  -  梅村', '95万', '单价7917元/平米')
('https://image1.ljcdn.com/320200-inspection/bc7755ca-027a-401f-8745-a5558d1c87e9.jpg.296x216.jpg', '宝龙国际公寓 1室1厅 35万', '宝龙国际公寓  ', '高楼层(共7层)暂无数据  -  旺庄', '35万', '单价7778元/平米')
('https://image1.ljcdn.com/320200-inspection/ae0ef0fa-92f9-430a-aea4-f68e1a97088e.jpg.296x216.jpg', '链家真房源 尚东雅园精装三房 户型正气 环境优美', '尚东雅园  ', '低楼层(共34层)暂无数据  -  旺庄', '255万', '单价19030元/平米')
('https://image1.ljcdn.com/320200-inspection/8cd2e283-1eed-4fec-b287-46218c6de61d.jpg.296x216.jpg', '【链 家 真 房 源】国信世家 中等装修 两房户型 89平', '国信世家溪园  ', '高楼层(共33层)暂无数据  -  坊前', '120万', '单价13408元/平米')
('https://image1.ljcdn.com/320200-inspection/ce8366d6-f5b8-4ed0-8083-20cfca684145.jpg.296x216.jpg', '万科金域缇香 3室2厅 216万', '万科金域缇香  ', '低楼层(共34层)塔楼  -  江溪', '216万', '单价20000元/平米')
('https://image1.ljcdn.com/320200-inspection/ae5037ec-f34a-4439-ada9-a7decb4cac42.jpg.296x216.jpg', '万科金域缇香 3室2厅 240万', '万科金域缇香  ', '中楼层(共6层)板楼  -  江溪', '240万', '单价22858元/平米')
('https://image1.ljcdn.com/320200-inspection/2cebaeaf-b22b-4eea-8a60-5687d87c7d20.jpg.296x216.jpg', '叙丰家园 精装修顶复 长江路边上 看房方便 诚心卖', '叙丰家园  ', '高楼层(共7层)暂无数据  -  江溪', '125万', '单价8742元/平米')
('https://image1.ljcdn.com/320200-inspection/7ce00c5b-5a14-4f46-80ae-fc45598f68c2.jpg.296x216.jpg', '银河国际广场 2室2厅 155万', '银河国际广场  ', '高楼层(共9层)暂无数据  -  旺庄', '155万', '单价13840元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadc3350f1a-5d0c-4f89-85bd-cd715ac9f855.jpg.296x216.jpg', '【链家真房源】太湖花园满五唯一无遮挡南北通透跃层', '太湖花园三期  ', '高楼层(共6层)暂无数据  -  江溪', '150万', '单价9317元/平米')
('', '泰伯花苑三区 2室1厅 55万', '泰伯花苑三区  ', '低楼层(共11层)暂无数据  -  梅村', '55万', '单价9134元/平米')
('https://image1.ljcdn.com/320200-inspection/d23befe2-1f10-498b-9a4a-7b960a13e62f.jpg.296x216.jpg', '长江国际花园 4室2厅 395万', '长江国际花园  ', '高楼层(共5层)板楼  -  旺庄', '395万', '单价18900元/平米')
('https://image1.ljcdn.com/320200-inspection/6dc99229-e105-4e25-8645-8284b554d572.jpg.296x216.jpg', '【链家真房源】首创悦府自住的三房 采光好 满五唯一', '首创悦府  ', '中楼层(共31层)暂无数据  -  江溪', '215万', '单价15942元/平米')
('https://image1.ljcdn.com/320200-inspection/6ce0b5df-26ca-4ca7-8586-206a242caf07.jpg.296x216.jpg', '太湖花园二期 6室2厅 210万', '太湖花园二期  ', '高楼层(共6层)板楼  -  江溪', '210万', '单价10564元/平米')
('https://image1.ljcdn.com/320200-inspection/3af84995-a544-47ff-b492-f2810836959f.jpg.296x216.jpg', '景南苑 2室2厅 70万', '景南苑  ', '高楼层(共7层)暂无数据  -  江溪', '70万', '单价11007元/平米')
('https://image1.ljcdn.com/320200-inspection/c68f5a55-541c-4118-8c59-f0af408db4a0.jpg.296x216.jpg', '新港公寓 3室2厅 120万', '新港公寓  ', '中楼层(共17层)暂无数据  -  旺庄', '120万', '单价11215元/平米')
('https://image1.ljcdn.com/320200-inspection/12be61c3-dca8-4cc3-9ab8-bde726251559.jpg.296x216.jpg', '新城香溢紫峻园 3室2厅 130万', '新城香溢紫峻园  ', '中楼层(共34层)暂无数据  -  江溪', '130万', '单价17568元/平米')
('https://image1.ljcdn.com/320200-inspection/7b95dad1-6a2e-4117-8ba2-18e902f15573.jpg.296x216.jpg', '链家真房源  润泽雅居 毛坯四房 随时看房 满二', '润泽雅居  ', '高楼层(共32层)暂无数据  -  旺庄', '199万', '单价15191元/平米')
('https://image1.ljcdn.com/320200-inspection/bb11da7d-a8f4-490f-a786-c2e807638baf.jpg.296x216.jpg', '前进花园 2室1厅 75万', '前进花园  ', '中楼层(共6层)暂无数据  -  江溪', '75万', '单价9974元/平米')
('', '梅满嘉园 3室2厅 185万', '梅满嘉园  ', '低楼层(共11层)暂无数据  -  梅村', '185万', '单价14800元/平米')
('https://image1.ljcdn.com/320200-inspection/b05393fb-7d93-4387-8f89-4cb35e3e3ef2.jpg.296x216.jpg', '欧典家园北区 2室1厅 100万', '欧典家园北区  ', '低楼层(共23层)暂无数据  -  江溪', '100万', '单价10639元/平米')
('https://image1.ljcdn.com/320200-inspection/85928daf-45e7-49ae-9029-de0e160a9410.jpg.296x216.jpg', '链家真房源 新港公寓 位置好，远高价', '新港公寓  ', '低楼层(共32层)暂无数据  -  旺庄', '115万', '单价11980元/平米')
('https://image1.ljcdn.com/320200-inspection/4dd9db67-4ee0-4c22-bed0-c5504bb25b03.jpg.296x216.jpg', '链家真房源 新都会  精装三房 看房方便', '新都会花园  ', '高楼层(共23层)暂无数据  -  旺庄', '168万', '单价12000元/平米')
('https://image1.ljcdn.com/320200-inspection/21389a67-25ee-4c28-8761-fda76546ab12.jpg.296x216.jpg', '首创悦府 3室2厅 170万', '首创悦府  ', '低楼层(共31层)暂无数据  -  江溪', '170万', '单价16002元/平米')
('https://image1.ljcdn.com/320200-inspection/0a031cc8-6325-4871-906c-fb074f961779.jpg.296x216.jpg', '润泽雅居 2室2厅 155万', '润泽雅居  ', '高楼层(共34层)暂无数据  -  旺庄', '155万', '单价16116元/平米')
('https://image1.ljcdn.com/320200-inspection/2791b56c-59c3-4026-b952-d0f0ce226cae.jpg.296x216.jpg', '首创悦府 3室1厅 147万', '首创悦府  ', '低楼层(共34层)暂无数据  -  江溪', '147万', '单价16425元/平米')
('https://image1.ljcdn.com/320200-inspection/769f0910-87ec-4a31-b40f-28bf96791a20.jpg.296x216.jpg', '欧典家园北区 3室2厅 143万', '欧典家园北区  ', '低楼层(共6层)暂无数据  -  江溪', '143万', '单价11627元/平米')
('https://image1.ljcdn.com/320200-inspection/866b7f38-7be9-4a59-a047-a32db4f3d3c1.jpg.296x216.jpg', '长江国际泓园 3室2厅 362万', '长江国际泓园  ', '高楼层(共9层)暂无数据  -  江溪', '362万', '单价27847元/平米')
('https://image1.ljcdn.com/320200-inspection/c9a1b96d-bc22-4fe3-b6f2-105f17a5667f.jpg.296x216.jpg', '叙康里 2室1厅 68万', '叙康里  ', '高楼层(共7层)暂无数据  -  江溪', '68万', '单价10462元/平米')
('', '紫郡花园 2室2厅 210万', '紫郡花园  ', '低楼层(共6层)暂无数据  -  梅村', '210万', '单价11171元/平米')
('https://image1.ljcdn.com/320200-inspection/575f486c-35db-46ec-bd26-79439b3fbff8.jpg.296x216.jpg', '长江国际雅园 4室2厅 300万', '长江国际雅园  ', '低楼层(共11层)暂无数据  -  江溪', '300万', '单价15229元/平米')
('https://image1.ljcdn.com/320200-inspection/acfb37fd-9e54-4ee0-9484-eb880a715c4c.jpg.296x216.jpg', '国信世家溪园 2室2厅 138万', '国信世家溪园  ', '高楼层(共18层)暂无数据  -  坊前', '138万', '单价15280元/平米')
('https://image1.ljcdn.com/320200-inspection/02351d7c-4dec-42bb-95b8-d5305f7846ae.jpg.296x216.jpg', '长江国际花园大洋房出售 精装修 高档小区 适合居住', '长江国际花园  ', '低楼层(共3层)板楼  -  旺庄', '400万', '单价19802元/平米')
('https://image1.ljcdn.com/320200-inspection/6617cb92-b442-48fc-a3a9-17812517b36b.jpg.296x216.jpg', '叙康里 1室1厅 52万', '叙康里  ', '高楼层(共7层)暂无数据  -  江溪', '52万', '单价10197元/平米')
('https://image1.ljcdn.com/320200-inspection/e50f6ad4-fba5-4a25-b77b-570d1808364c.jpg.296x216.jpg', '新洲人家 3室2厅 97万', '新洲人家  ', '高楼层(共15层)暂无数据  -  旺庄', '97万', '单价15887元/平米')
('https://image1.ljcdn.com/320200-inspection/3d30366e-05c7-42dd-bb4a-76603885000c.jpg.296x216.jpg', '万科金域缇香一期，户型房子 采光好，中间楼层', '万科金域缇香  ', '中楼层(共31层)板楼  -  江溪', '168万', '单价19027元/平米')
('https://image1.ljcdn.com/320200-inspection/63566bce-be9e-4a9f-8184-76743eb0947f.jpg.296x216.jpg', '链家真房源 瑞城国际 精装两房 朝南户型 看房方便', '瑞城花园  ', '低楼层(共18层)暂无数据  -  旺庄', '120万', '单价15557元/平米')
('https://image1.ljcdn.com/320200-inspection/4f96241d-1c6a-491d-b9e9-d1d481bc5513.jpg.296x216.jpg', '欧典家园北区 2室2厅 120万', '欧典家园北区  ', '高楼层(共23层)暂无数据  -  江溪', '120万', '单价12766元/平米')
('https://image1.ljcdn.com/320200-inspection/caf852e4-cabd-4670-a9b8-0f4f2bd01987.jpg.296x216.jpg', '万科金域缇香 中间楼层 南北通透 户型方正 看房方便', '万科金域缇香  ', '中楼层(共32层)板楼  -  江溪', '215万', '单价19027元/平米')
('', '香梅人家 2室2厅 125万', '香梅人家  ', '中楼层(共25层)暂无数据  -  梅村', '125万', '单价14679元/平米')
('https://image1.ljcdn.com/320200-inspection/00f7962b-8c69-49fb-9941-03e4a72c59e8.jpg.296x216.jpg', '多友·嘉悦中心 1室1厅 43万', '多友·嘉悦中心  ', '高楼层(共20层)板楼  -  江溪', '43万', '单价11759元/平米')
('https://image1.ljcdn.com/320200-inspection/23abfea3-76c5-4577-9089-e48da9ab48cd.jpg.296x216.jpg', '万科东郡 2室2厅 180万', '万科东郡  ', '中楼层(共5层)暂无数据  -  江溪', '180万', '单价19149元/平米')
('https://image1.ljcdn.com/320200-inspection/00aac76f-db35-4fdf-bb65-dce25fce8e45.jpg.296x216.jpg', '链家真房源 春潮花园三区 精装修 顶带阁 看房方便', '春潮花园三区  ', '高楼层(共6层)板楼  -  旺庄', '120万', '单价9837元/平米')
