('https://image1.ljcdn.com/420100-inspection/b26a2f8e-5702-4e74-9bc4-d26cd7fd3f79.JPG.296x216.jpg', '知音半岛南北通透，日照充足，共享别墅群配套', '知音半岛   | 联排别墅 | 5室3厅 | 271.29平米 | 南 | 其他', '3层2013年建暂无数据  -  蔡甸其它', '600万', '单价22117元/平米')
('https://image1.ljcdn.com/420100-inspection/3ccfd5a8-0de8-47e8-9a47-125c0f994231.jpg.296x216.jpg', '蔡姚路7号 简装两房 南北通透采光好  房东诚意出售', '蔡姚路7号  | 2室2厅 | 98平米 | 南 北 | 简装', '高楼层(共7层)板楼  -  蔡甸其它', '55万', '单价5613元/平米')
('https://image1.ljcdn.com/420100-inspection/a1c62ac2-d00a-49ef-b226-8a7d51d3a3cc.jpg.296x216.jpg', '蔡甸广场花城，复式毛坯房，适合家庭成员多的客户', '广场花城  | 4室3厅 | 96.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '110万', '单价11376元/平米')
('https://image1.ljcdn.com/420100-inspection/79409b5a-eb67-41c7-a08e-17a7c0ab2b55.JPG.296x216.jpg', '蔡甸广场 金家6号 中间楼层 大两房 毛坯', '金家6号  | 2室2厅 | 85.56平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '95万', '单价11104元/平米')
('', '蔡甸广场 广场花园，交通便利，正满两年，中等装修', '广场花园  | 3室3厅 | 159.23平米 | 东 西 | 其他 | 无电梯', '中楼层(共8层)暂无数据  -  蔡甸其它', '118万', '单价7411元/平米')
('https://image1.ljcdn.com/420100-inspection/57d7aa93-4250-45e5-be33-10d0d6d5d4e1.jpg.296x216.jpg', '建新西区，证满两年，中等装修，采光好，房东诚心出售', '建新西区长寿里  | 2室2厅 | 80平米 | 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '63万', '单价7875元/平米')
('https://image1.ljcdn.com/420100-inspection/2e45f866-7125-4ace-baae-b77f7574b860.jpg.296x216.jpg', '近公园  汉阳大街 精装两房  产证满二 看房方便', '汉阳大街14号  | 2室2厅 | 89.8平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '59.8万', '单价6660元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c663a8f0-2da0-467b-aee6-d16d3e62f1d4.png.296x216.jpg', '蔡甸区 文正街78号院   三室一厅一厨一卫   中等装修', '文正街78号  | 3室1厅 | 79.26平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  蔡甸其它', '62万', '单价7823元/平米')
('https://image1.ljcdn.com/420100-inspection/db3ad963-dfd7-4f9e-bac1-83dc8e6352ad.JPG.296x216.jpg', '蔡甸城区 建新菜场口 小三房  出行方便', '树藩大街455号  | 2室1厅 | 79平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  蔡甸其它', '58万', '单价7342元/平米')
('https://image1.ljcdn.com/420100-inspection/test-472657e2-7789-46e9-83fc-3886d2a4ee5a.png.296x216.jpg', '方圆公寓  3房2厅2卫  南北通透  做到真正的拎包入住', '方圆公寓  | 3室2厅 | 131.13平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '95万', '单价7245元/平米')
('https://image1.ljcdn.com/420100-inspection/1a5e0b8b-4fcb-4630-9cd4-4c2f8810e884.JPG.296x216.jpg', '中核锦城 精装两居 南北通透 繁华商圈 中高楼层', '中国核建锦城  | 2室2厅 | 90.77平米 | 南 北 | 其他', '高楼层(共16层)塔楼  -  蔡甸其它', '108万', '单价11899元/平米')
('https://image1.ljcdn.com/420100-inspection/e0d55697-7379-4e31-a9f0-30fc6675ceb2.JPG.296x216.jpg', '蔡甸城区 惠民新居 中装三房 南北通透', '惠民新居  | 3室2厅 | 101平米 | 南 北 | 精装', '高楼层(共7层)暂无数据  -  蔡甸其它', '85万', '单价8416元/平米')
('https://image1.ljcdn.com/420100-inspection/6d1537ba-1b07-4a1b-9409-16f466594a0c.jpg.296x216.jpg', '恒大绿洲三房 小区环境好 拎包入住', '恒大绿洲  | 3室2厅 | 111平米 | 北 | 其他', '高楼层(共32层)暂无数据  -  蔡甸其它', '145万', '单价13064元/平米')
('https://image1.ljcdn.com/420100-inspection/d741a346-068f-49c5-97a3-7e8314ef0c77.JPG.296x216.jpg', '依山龙郡，电梯复式洋房，毛坯可随意装修，环境优雅', '依山龙郡  | 4室2厅 | 182平米 | 南 北 | 其他 | 有电梯', '高楼层(共6层)2015年建板楼  -  蔡甸其它', '240万', '单价13187元/平米')
('https://image1.ljcdn.com/420100-inspection/test-93ba2ffd-3a2f-48c4-8504-d00f0ee225e0.png.296x216.jpg', '汉水阳湾 精装电梯中高层 家电家具齐全 拎包入住', '汉水阳湾  | 2室1厅 | 93平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2015年建板楼  -  蔡甸其它', '93万', '单价10000元/平米')
('https://image1.ljcdn.com/420100-inspection/3c07ecbb-e784-4978-b0e6-507617fa6bcc.JPG.296x216.jpg', '蔡甸广场荷风雅居 电梯中间楼层，前后无遮挡', '荷风雅居  | 2室2厅 | 91平米 | 东 | 其他', '中楼层(共30层)暂无数据  -  蔡甸其它', '103万', '单价11319元/平米')
('https://image1.ljcdn.com/420100-inspection/test-74958a78-3eb0-4ef0-9cee-6f6638ccb9aa.png.296x216.jpg', '公园道一号 中间楼层 精装三居室', '公园道一号  | 3室2厅 | 112平米 | 南 北 | 精装', '低楼层(共11层)暂无数据  -  蔡甸其它', '112万', '单价10000元/平米')
('https://image1.ljcdn.com/420100-inspection/9ae78e7e-3041-4d30-b054-8dd87d6a1efd.JPG.296x216.jpg', '近蔡甸广场  丽水新城架空一楼  精装两房  拎包入住', '丽水新城  | 2室2厅 | 94.96平米 | 南 北 | 精装', '低楼层(共7层)暂无数据  -  蔡甸其它', '95万', '单价10005元/平米')
('https://image1.ljcdn.com/420100-inspection/a5056bbb-c88f-4c46-93d2-70f94605a614.jpg.296x216.jpg', '恒大绿洲三房 小区环境好 拎包入住', '恒大绿洲  | 3室2厅 | 111.1平米 | 北 | 其他', '中楼层(共9层)塔楼  -  蔡甸其它', '142万', '单价12782元/平米')
('https://image1.ljcdn.com/420100-inspection/20604959-573c-4895-8dc1-f4eba8b409a2.JPG.296x216.jpg', '蔡甸凤凰山地铁口，中国核建锦城，中间楼层，毛坯三房', '中国核建锦城  | 3室2厅 | 115平米 | 南 北 | 其他', '高楼层(共17层)塔楼  -  蔡甸其它', '130万', '单价11305元/平米')
('https://image1.ljcdn.com/420100-inspection/test-be68b85d-b311-495a-8849-bfec97a5ad72.png.296x216.jpg', '中核世纪广场 精装电梯三房 中间楼层 业主诚心出售。', '中核世纪广场  | 3室2厅 | 125平米 | 南 北 | 其他', '中楼层(共33层)暂无数据  -  蔡甸其它', '152万', '单价12160元/平米')
('', '义勇路 精装修两房，户型方正，高楼层，采光好', '义勇路42号  | 2室2厅 | 86平米 | 南 北 | 简装', '高楼层(共7层)板楼  -  蔡甸其它', '55万', '单价6396元/平米')
('https://image1.ljcdn.com/420100-inspection/466d3cc4-e440-4ec3-8010-657f0eb9e1bb.JPG.296x216.jpg', '建新东区 精装四房，证满中间楼层', '建新东区  | 4室2厅 | 143平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '128万', '单价8952元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cc161185-6649-4a0b-b151-6e2d31083e10.png.296x216.jpg', '精装修大三房，老证税费少，采光好', '东方夏威夷国际花园  | 3室2厅 | 128.18平米 | 南 | 其他', '中楼层(共6层)2006年建板楼  -  蔡甸其它', '159万', '单价12405元/平米')
('https://image1.ljcdn.com/420100-inspection/374e4fa4-a5b2-4787-af55-41042d69ce93.JPG.296x216.jpg', '新福路74号  朝南正规二居室 一梯二户 公摊小', '新福路74号  | 2室2厅 | 88.14平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  蔡甸其它', '65万', '单价7375元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5fb950a9-4d69-472d-95ef-29c47cfaa7fc.png.296x216.jpg', '广播局宿舍全明户型 黄.金楼层阳光好交通便利设施齐全', '广播局宿舍  | 3室2厅 | 105.43平米 | 南 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '68万', '单价6450元/平米')
('https://image1.ljcdn.com/420100-inspection/0e9fe5ef-6125-4184-b777-6c57bc61cfb2.JPG.296x216.jpg', '香格华府 电梯三房 自由装修 证满税少 楼层好', '香格华府  | 3室2厅 | 111平米 | 南 北 | 其他', '高楼层(共18层)暂无数据  -  蔡甸其它', '99万', '单价8919元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f934a9ad-b1f7-4ab3-bdae-cf5d860e517b.png.296x216.jpg', '此房源证已经满了2年。后期过户费用低', '祥鑫天骄城  | 3室2厅 | 138平米 | 南 北 | 其他', '中楼层(共28层)暂无数据  -  蔡甸其它', '142万', '单价10290元/平米')
('https://image1.ljcdn.com/420100-inspection/test-52d10208-7089-4997-9252-689edf6b16ab.png.296x216.jpg', '蔡甸城区 精装 三房两厅一卫 采光好 小区环境优雅', '齐锦花园东区  | 3室2厅 | 90.63平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '75万', '单价8276元/平米')
('https://image1.ljcdn.com/420100-inspection/de60eede-3fd8-4fb4-ac74-d66d1128b043.JPG.296x216.jpg', '祥鑫天骄城  高档小区  精装温馨两房 拎包入住', '祥鑫天骄城  | 2室2厅 | 94.72平米 | 南 北 | 其他', '高楼层(共28层)暂无数据  -  蔡甸其它', '108万', '单价11403元/平米')
('https://image1.ljcdn.com/420100-inspection/bf289bc1-f411-4d2f-a614-93937be88605.JPG.296x216.jpg', '乐意园公寓 繁华地段 精装3房 两证齐全 266沿线', '乐意园公寓  | 3室2厅 | 76.2平米 | 南 | 精装 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '95万', '单价12468元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b5a85d92-12bd-4d0c-9d8d-f07c3a8c3353.png.296x216.jpg', '外地户口可购买 证满两年 免增值税 精装修 拎包入住', '丽水C区  | 2室2厅 | 108平米 | 东 北 | 其他', '中楼层(共7层)2004年建板楼  -  蔡甸其它', '100万', '单价9260元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3997d4d7-95ff-4931-a11e-afe3207ef65a.png.296x216.jpg', '蔡甸广场旁 丽水新城 精装3房 拎包入住', '丽水新城  | 3室2厅 | 112平米 | 南 | 其他', '低楼层(共12层)暂无数据  -  蔡甸其它', '118万', '单价10536元/平米')
('https://image1.ljcdn.com/420100-inspection/4ce40693-dc8d-4947-9b03-aed19277d65d.JPG.296x216.jpg', '南北通透大三房 全明房 双阳台', '正阳大悦城  | 3室2厅 | 121平米 | 南 北 | 其他 | 有电梯', '高楼层(共29层)2016年建板塔结合  -  蔡甸其它', '125万', '单价10331元/平米')
('', '天骄城，精装电梯四房二厅二卫 公摊小 户型方正', '祥鑫天骄城  | 4室2厅 | 149平米 | 南 | 精装', '未知(共0层)暂无数据  -  蔡甸其它', '145万', '单价9732元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4397c42a-b565-454d-8bc9-7811bce2e14e.png.296x216.jpg', '蔡甸六 小 建新花园 中装三房 证满', '建新花园  | 3室2厅 | 134.87平米 | 东 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '93万', '单价6896元/平米')
('', '蔡甸体育馆旁 文兴花园两房两厅两卫', '文兴花园  | 2室2厅 | 98.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '82万', '单价8304元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3193c53a-4d9c-499d-af3c-5c1f3e078e04.png.296x216.jpg', '蔡甸广场 天下峰景 4房2卫 南北通透 高楼层 单价低', '天下峰景  | 4室2厅 | 130平米 | 南 北 | 其他', '中楼层(共33层)2014年建板楼  -  蔡甸其它', '125万', '单价9616元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cd8a5078-a6af-4633-aefa-859952a788fb.png.296x216.jpg', '东方夏威夷国际花园 3室2厅 122万', '东方夏威夷国际花园  | 3室2厅 | 112平米 | 南 北 | 其他', '高楼层(共5层)2006年建板楼  -  蔡甸其它', '122万', '单价10893元/平米')
('https://image1.ljcdn.com/420100-inspection/test-43d9390c-571d-4c35-bc37-13ed8ae9b03b.png.296x216.jpg', '蔡甸城区 锦绣星城 精装两房 中间楼层采光好', '锦绣星城  | 2室2厅 | 86.78平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '95万', '单价10948元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1e840b5d-ac11-4e27-8dbe-eb8c1e33b40b.png.296x216.jpg', '蔡甸地铁 口  祥鑫天骄城   中装小三房', '祥鑫天骄城  | 3室2厅 | 103平米 | 南 北 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '110万', '单价10680元/平米')
('https://image1.ljcdn.com/420100-inspection/5e0828e8-ebb0-4051-9a8f-c9d2196744a2.jpg.296x216.jpg', '蔡甸德氏花园三室两厅证满无抵押', '德氏花园  | 3室2厅 | 120平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '100万', '单价8334元/平米')
('https://image1.ljcdn.com/420100-inspection/be7aa8ef-1fdf-443b-ba7a-cee5245e06d4.JPG.296x216.jpg', '万龙zhongyang公园毛坯房正规三房产证齐诚心卖', '万龙中央公园  | 3室2厅 | 129平米 | 南 北 | 其他', '中楼层(共17层)2015年建板楼  -  蔡甸其它', '143万', '单价11086元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e50a4f8a-fab2-467f-ab54-01b5db0e9106.png.296x216.jpg', '蔡甸老中百旁  精装三房 生活方便 交通便利 拎包入住', '汉阳大街62号  | 3室2厅 | 145.44平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  蔡甸其它', '99.8万', '单价6862元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3418f320-f62c-4ccb-9da6-76398ac8d9b1.png.296x216.jpg', '蔡甸地铁 口  正阳大悦城  毛坯大三方', '正阳大悦城  | 3室2厅 | 129平米 | 南 北 | 其他', '高楼层(共33层)暂无数据  -  蔡甸其它', '130万', '单价10078元/平米')
('https://image1.ljcdn.com/420100-inspection/437dd60a-5586-4108-946e-af660bb16387.JPG.296x216.jpg', '蔡甸六小旁 建新花园 126平3房2卫 赠送大露台 精装修', '建新花园  | 3室2厅 | 126平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '88万', '单价6985元/平米')
('https://image1.ljcdn.com/420100-inspection/8c327330-620e-4acd-bc84-c2a44e4bdc26.JPG.296x216.jpg', '逸情雅阁精装电梯2房 真正做到拎包入住 洒脱无比', '逸情雅阁  | 2室2厅 | 103平米 | 南 北 | 其他', '高楼层(共12层)暂无数据  -  蔡甸其它', '108万', '单价10486元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a86ae8bb-5f19-48cc-972b-31d06e7601e3.png.296x216.jpg', '蔡甸广场 电梯大3房，南北通透，楼层好，自带幼儿园', '广场花城  | 3室2厅 | 157平米 | 南 北 | 其他', '中楼层(共12层)暂无数据  -  蔡甸其它', '148万', '单价9427元/平米')
('https://image1.ljcdn.com/420100-inspection/23af02ea-7eae-4694-9fe8-cb10270a0f68.JPG.296x216.jpg', '蔡甸 九坤翰林苑 精装两居室 高楼层 采光佳', '九坤翰林苑  | 2室2厅 | 74.87平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2015年建板塔结合  -  蔡甸其它', '86万', '单价11487元/平米')
('https://image1.ljcdn.com/420100-inspection/test-95d3a146-4cb7-4c5e-b4b7-95c303bc92fe.png.296x216.jpg', '建新西区长寿里，六楼，户型通透，交通方便', '建新西区长寿里  | 3室2厅 | 108平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '80万', '单价7408元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ceda8383-0454-4f34-965a-cb5c9d4cb593.png.296x216.jpg', '蔡甸城区  汉阳大街    精装2房  急售', '汉阳大街13号  | 2室2厅 | 89.42平米 | 南 | 其他 | 无电梯', '高楼层(共5层)板楼  -  蔡甸其它', '69万', '单价7717元/平米')
('https://image1.ljcdn.com/420100-inspection/9ccb33e2-b5b4-4307-9cee-e17949178f59.JPG.296x216.jpg', '依山龙郡 毛坯正规三房 三房朝南 户型方正 中间楼层', '依山龙郡  | 3室2厅 | 120.13平米 | 南 北 | 其他', '低楼层(共33层)2016年建板楼  -  蔡甸其它', '123万', '单价10239元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0857bac6-aeb4-4719-9bf8-6cb1358a804b.png.296x216.jpg', '蔡甸大街沿线  鑫泰苑 中装三房  中间楼层拎包入住', '汉阳大街102号院  | 3室2厅 | 142平米 | 南 北 | 精装', '高楼层(共7层)板楼  -  蔡甸其它', '98万', '单价6902元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4aa46423-24e1-482a-b466-648afc879711.png.296x216.jpg', '古井路131号 证满两年  免增值税', '古井路131号  | 2室2厅 | 76.2平米 | 西南 | 其他 | 无电梯', '低楼层(共7层)板楼  -  蔡甸其它', '58万', '单价7612元/平米')
('https://image1.ljcdn.com/420100-inspection/ce146b19-6454-474d-a793-1d8d4aa7d065.JPG.296x216.jpg', '福鑫花园 精装复式楼 南北通透 采光好', '福鑫花园  | 4室2厅 | 171平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '143.8万', '单价8410元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f7fecf6c-5545-4667-80ac-124ae9fa3b46.png.296x216.jpg', '知音首.府，精装修小三房，电梯8楼，通透户型。', '知音首府三期  | 3室1厅 | 86.82平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2016年建板楼  -  蔡甸其它', '96万', '单价11058元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d27f8e1a-fd00-4355-a87d-1a284fb166df.png.296x216.jpg', '中国核建锦城  3房2厅  南北通透 小区环境好', '中国核建锦城  | 3室2厅 | 131.24平米 | 南 北 | 毛坯', '低楼层(共33层)暂无数据  -  蔡甸其它', '150万', '单价11430元/平米')
('https://image1.ljcdn.com/420100-inspection/008df5bf-4357-4f1a-a935-545697ed21b3.JPG.296x216.jpg', '知音湖湖景区3-1湖景别墅出售中', '绿地美湖   | 联排别墅 | 4室3厅 | 155.64平米 | 南 北 | 毛坯', '3层暂无数据  -  蔡甸其它', '320万', '单价20561元/平米')
('https://image1.ljcdn.com/420100-inspection/d2c5bafd-c08d-4d64-88c1-0e0256b7f80e.jpg.296x216.jpg', '恒大绿洲大三房，小区环境优雅，交通便利', '恒大绿洲  | 3室2厅 | 118.73平米 | 北 | 其他', '中楼层(共32层)暂无数据  -  蔡甸其它', '146万', '单价12297元/平米')
('https://image1.ljcdn.com/420100-inspection/test-51a96c72-4323-42b5-9dcf-ea6d61d79d7b.png.296x216.jpg', '骄子公寓 2室1厅 75万', '骄子公寓  | 2室1厅 | 92.94平米 | 南 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '75万', '单价8070元/平米')
('https://image1.ljcdn.com/420100-inspection/9413f4b9-54de-47fb-8ac3-740d0c9c5045.JPG.296x216.jpg', '天意小区  精装大三房 繁华地段 生活方便', '天意小区  | 3室2厅 | 117.6平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '100万', '单价8504元/平米')
('https://image1.ljcdn.com/420100-inspection/8362c090-e578-46cf-9f51-bdf60726cbff.JPG.296x216.jpg', '东方夏威夷 毛坯大两房 单价低 老证 业主诚心出售', '东方夏威夷国际花园  | 2室2厅 | 105平米 | 南 北 | 其他', '高楼层(共6层)2006年建板楼  -  蔡甸其它', '115万', '单价10953元/平米')
