('https://image1.ljcdn.com/610100-inspection/c7290980-8268-423e-8159-ea928d1e9be6.jpg.296x216.jpg', '东尚观湖 毛坯房有钥匙 南北通透双卫 观湖房 纯板楼', '东尚观湖  ', '中楼层(共28层)板塔结合  -  城西', '135万', '单价13449元/平米')
('https://image1.ljcdn.com/610100-inspection/test-52e0ceb7-34f0-48a5-960f-8430d2934474.png.296x216.jpg', '地铁口  南  幼儿园  高层  精装  安远门   2室', '春晓馨苑  ', '高楼层(共24层)塔楼  -  城北', '142万', '单价13772元/平米')
('https://image1.ljcdn.com/610100-inspection/test-174b496b-ebfb-430b-9b9b-15fffb8a3f58.png.296x216.jpg', '精装两居，中高楼层，采光好，业主诚心出售', '西市佳园  ', '高楼层(共25层)板塔结合  -  城西', '210万', '单价25470元/平米')
('https://image1.ljcdn.com/610100-inspection/71f18f48-c7de-41f8-989a-8549cf8c340f.jpg.296x216.jpg', '难遇的好户型，南北通透，动静分离', '丰禾小区  ', '高楼层(共7层)板楼  -  城西', '160万', '单价10659元/平米')
('', '该房满三满二，无增值税，可按揭，园林环境', '爱菊花园  ', '中楼层(共6层)板楼  -  城北', '140万', '单价14351元/平米')
('https://image1.ljcdn.com/610100-inspection/be5ed52f-8e04-4ac7-88b6-db14034815aa.jpg.296x216.jpg', '龙首原地铁口 位置优越  两室精装', '中天雅苑  ', '高楼层(共32层)板塔结合  -  城北', '195万', '单价18526元/平米')
('https://image1.ljcdn.com/610100-inspection/cd2b53e2-60a4-4756-a037-af90764d0450.jpg.296x216.jpg', '玉祥门外，地铁口，蔚蓝印象 成熟小区 大四室 南北房', '蔚蓝印象  ', '中楼层(共11层)暂无数据  -  城西', '260万', '单价17458元/平米')
('', '龙首北路与明光路十字西南角天赐苑', '天赐苑  ', '中楼层(共32层)塔楼  -  城北', '140万', '单价14677元/平米')
('https://image1.ljcdn.com/610100-inspection/00cbad23-4575-4853-b339-7976bd25041f.jpg.296x216.jpg', '城西 莲湖区 龙湖水晶郦城 两居室', '龙湖水晶郦城  ', '低楼层(共33层)板塔结合  -  城西', '160万', '单价18253元/平米')
('', '莲湖生活家  任务地址:城西莲湖区丰禾路80号 3室2厅 120万', '莲湖生活家  任务地址:城西莲湖区丰禾路80号  ', '低楼层(共6层)板塔结合  -  城西', '120万', '单价11716元/平米')
('https://image1.ljcdn.com/610100-inspection/9c2dae86-12cc-4a12-8ea1-37c31e732c48.jpg.296x216.jpg', '汉城路小区 汉城南路和昆明路交汇处 两居室', '汉城路小区  ', '高楼层(共7层)暂无数据  -  城西', '62万', '单价9301元/平米')
('', '昆明路 天朗莱茵小城 精装3室 公摊小 用率高', '天朗莱茵小城  ', '中楼层(共27层)塔楼  -  城西', '220万', '单价20509元/平米')
('', '老城根  送变电社区 标准2居 户型方正 采光好 可按揭', '送变电社区  ', '高楼层(共7层)板塔结合  -  城北', '72万', '单价10209元/平米')
('https://image1.ljcdn.com/610100-inspection/44ef9179-37d5-4073-81f8-8be39272df14.jpg.296x216.jpg', '西二环荣城公寓，三室两厅两卫，精装南北通透，双气', '荣城公寓  ', '高楼层(共11层)暂无数据  -  城西', '200万', '单价14965元/平米')
('https://image1.ljcdn.com/610100-inspection/test-088813ca-185a-4425-b235-6bdfc90d0f3b.png.296x216.jpg', '天朗大兴郡蔚蓝春城精装小 三 居', '天朗大兴郡蔚蓝春城  ', '中楼层(共33层)暂无数据  -  城西', '180万', '单价18712元/平米')
('https://image1.ljcdn.com/610100-inspection/e7154bb7-9d86-4b57-95cf-930a397d186a.jpg.296x216.jpg', '高新西南二环角 户型方正 采光足 交通方便', 'E动空间  ', '高楼层(共18层)暂无数据  -  城西', '155万', '单价14611元/平米')
('', '满三满二，一把付有优惠，诚信出售', '蔚蓝花城  ', '中楼层(共6层)板楼  -  城西', '135万', '单价14836元/平米')
('https://image1.ljcdn.com/610100-inspection/8c9ddc52-5f92-4237-9274-0ec605b505f7.jpg.296x216.jpg', '西关正街  超大3居室 可办公 可按揭', '晨光御苑  ', '高楼层(共25层)塔楼  -  城西', '168万', '单价11160元/平米')
('https://image1.ljcdn.com/610100-inspection/test-89b36f16-987a-4cc8-96db-e59583b1a290.png.296x216.jpg', '金辉天鹅湾 4室2厅 239万', '金辉天鹅湾  ', '中楼层(共33层)板塔结合  -  城北', '239万', '单价19733元/平米')
('https://image1.ljcdn.com/610100-inspection/46e5bafb-e0c0-49f0-ae91-7807a32dbe23.jpg.296x216.jpg', '莲湖区丰禾路蔚蓝花城 南北通透 带花园 赠45平地下室', '蔚蓝花城  ', '低楼层(共6层)板楼  -  城西', '180万', '单价20225元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f0c5eee5-9638-447c-808a-d87f4fa9514a.png.296x216.jpg', '此房满五满二，中间楼层。冬暖夏凉。精装修，小二居。', '旭景名园  ', '高楼层(共12层)板塔结合  -  城西', '133万', '单价14775元/平米')
('', '西稍门，小两居地段好，业主诚心出售。', '中联西北工程设计研究院家属院  ', '高楼层(共6层)暂无数据  -  城西', '68万', '单价10912元/平米')
('https://image1.ljcdn.com/610100-inspection/cd9cac12-a100-440c-9b08-1af56e54d88c.jpg.296x216.jpg', '时光2000月光阁 业主靠谱出售 配套成熟 位置优越', '时光2000月光阁  ', '中楼层(共10层)暂无数据  -  城内', '87万', '单价11213元/平米')
('', '公园天下 1室1厅 115万', '公园天下  ', '中楼层(共18层)塔楼  -  城西', '115万', '单价24044元/平米')
('', '宏林名座 2室1厅 90万', '宏林名座  ', '低楼层(共23层)塔楼  -  城北', '90万', '单价11843元/平米')
('https://image1.ljcdn.com/610100-inspection/6e23f0cd-47c3-49ed-a4ef-fc1c4b4c8d89.jpg.296x216.jpg', '西港国际花园 精装南北通透3室 业主诚心急售', '西港国际花园  ', '中楼层(共26层)板塔结合  -  城西', '450万', '单价32215元/平米')
('https://image1.ljcdn.com/610100-inspection/test-27e33680-4e41-43d7-948e-6c4c91e65711.png.296x216.jpg', '此房满五满二 中等装修 户型方正 业主靠谱签约 随时看', '西城芳洲  ', '中楼层(共11层)板塔结合  -  城西', '125万', '单价12887元/平米')
('', '满五满二大庆路精装三室 公交一公司家属院 南北通透', '西安市公交一公司2号家属院  ', '高楼层(共7层)暂无数据  -  城西', '120万', '单价9989元/平米')
('https://image1.ljcdn.com/610100-inspection/893214eb-8adb-4b88-90b9-4a426d3f8b0b.jpg.296x216.jpg', '西市佳园靠谱两居，刚需好房，满三满二，无多余税费', '西市佳园  ', '高楼层(共34层)塔楼  -  城西', '158万', '单价18615元/平米')
('', '丰庆路西口 东石围小区 小两室 诚心出售', '东石围小区  ', '低楼层(共7层)板塔结合  -  城西', '43万', '单价10205元/平米')
('https://image1.ljcdn.com/610100-inspection/5de8cf8c-b5d0-457f-88f3-1ab11af8e39b.jpg.296x216.jpg', '西安锦园 3室2厅  房间空置  随时出售', '西安锦园  ', '高楼层(共11层)板楼  -  城西', '316万', '单价20000元/平米')
('https://image1.ljcdn.com/610100-inspection/test-94fb6bd6-7f2f-4f0b-be52-45fce91e6e0a.png.296x216.jpg', '天朗蔚蓝国际、满三满二、房产证在手，靠谱出售', '天朗蔚蓝国际  ', '高楼层(共33层)暂无数据  -  城西', '128万', '单价16000元/平米')
('https://image1.ljcdn.com/610100-inspection/test-092f54b3-b2d9-48bf-ad2d-0ebe8c0d1263.png.296x216.jpg', '东尚观湖 满二满三  房本在手 交通便利 配套齐全', '东尚观湖  ', '中楼层(共27层)板塔结合  -  城西', '79万', '单价14544元/平米')
('https://image1.ljcdn.com/610100-inspection/96357b04-217a-4afd-ae68-fce0528e49ab.jpg.296x216.jpg', '业主靠谱出售，买了新房，评估值12000，同事多多推荐', '百益雅苑  ', '高楼层(共7层)暂无数据  -  城西', '142万', '单价14299元/平米')
('', '西门外，交通便利，配套完善，精装修', '羽源欣居  ', '中楼层(共30层)塔楼  -  城西', '85万', '单价12335元/平米')
('', '西安市第五医院土门家属院3居急售', '西安市第五医院土门家属院  ', '中楼层(共7层)暂无数据  -  城西', '90万', '单价11000元/平米')
('https://image1.ljcdn.com/610100-inspection/dec0d954-dfee-4e7b-b300-397911a7a3d0.jpg.296x216.jpg', '龙湖水晶郦城精装3居 南向采光好 环境美美哒物业棒棒', '龙湖水晶郦城  ', '低楼层(共33层)板塔结合  -  城西', '169万', '单价18716元/平米')
('https://image1.ljcdn.com/610100-inspection/test-bbac9e0f-927f-41c5-afb3-b342f48bf4c6.png.296x216.jpg', '南北通透大两居，业主自住保持很好', '东尚观湖  ', '中楼层(共26层)板塔结合  -  城西', '130万', '单价13524元/平米')
('', '莲湖区.西稍门-紫玉华园，三居室', '紫玉华园  ', '低楼层(共18层)暂无数据  -  城西', '260万', '单价18523元/平米')
('https://image1.ljcdn.com/610100-inspection/fe71ebf8-0a83-4d9a-97db-82891590b75b.JPG.296x216.jpg', '东尚观湖  三居室  业主诚心出售', '东尚观湖  ', '高楼层(共30层)板塔结合  -  城西', '200万', '单价16680元/平米')
('https://image1.ljcdn.com/610100-inspection/5bd3b215-ee27-4e36-a6e7-70a19eedfd5d.jpg.296x216.jpg', '大唐世家 3室2厅 170万', '大唐世家  ', '中楼层(共19层)塔楼  -  城西', '170万', '单价25186元/平米')
('https://image1.ljcdn.com/610100-inspection/test-fbbf34be-56e5-4cbb-9ae8-0756cd687f60.png.296x216.jpg', '天朗大兴郡青城    业主靠谱出售', '天朗大兴郡  ', '低楼层(共27层)暂无数据  -  城西', '121万', '单价15298元/平米')
('https://image1.ljcdn.com/610100-inspection/test-2ee0c024-a223-4a77-8d84-c396556e0223.png.296x216.jpg', '未央 龙首北路 天赐苑 2室新房未入住 诚心出售', '天赐苑  ', '低楼层(共32层)塔楼  -  城北', '120万', '单价12632元/平米')
('', '精装修，中层，视野开阔，空气质量较好，配套设施齐全', '金辉天鹅湾  ', '低楼层(共33层)板塔结合  -  城北', '192万', '单价17944元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b87d550e-ebb2-46b2-bf00-737176e52e4d.png.296x216.jpg', '老城根  蔚蓝花城  精装3居室  黄 金楼层  可按揭', '蔚蓝花城  ', '中楼层(共6层)板楼  -  城西', '190万', '单价15248元/平米')
('', '太奥广场 2室2厅 115万', '太奥广场  ', '低楼层(共24层)暂无数据  -  城西', '115万', '单价14439元/平米')
('', '龙首原地铁站 世纪金园三居室 简单装修', '世纪金园  ', '高楼层(共27层)塔楼  -  城北', '155万', '单价13015元/平米')
('https://image1.ljcdn.com/610100-inspection/d4c79e14-2179-4010-8071-4690947e76eb.jpg.296x216.jpg', '满五满二，靠谱出售！送40平大露台', '世纪春天  ', '低楼层(共18层)塔楼  -  城西', '200万', '单价13514元/平米')
('https://image1.ljcdn.com/610100-inspection/test-0c9d7147-1c57-45a5-87f7-045ff1f9769b.png.296x216.jpg', '双卧朝南，双阳台，高视野，夜景美，业主诚售', '高新左岸  ', '高楼层(共27层)板塔结合  -  城西', '145万', '单价16394元/平米')
('', '大唐世家简装loft 业主诚心出售', '大唐世家  ', '中楼层(共19层)塔楼  -  城西', '125万', '单价18503元/平米')
('', '南二环内 精装一居室 满三满二 诚心出售', '嘉天SMART  ', '高楼层(共32层)塔楼  -  城西', '62万', '单价18788元/平米')
('https://image1.ljcdn.com/610100-inspection/6fa20454-67b9-4e39-915e-256c4a00ed95.jpg.296x216.jpg', '西稍门旭景名园精装大2居靠谱出售，交通便捷，位置好', '旭景名园  ', '中楼层(共12层)板塔结合  -  城西', '190万', '单价15962元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4eafc6ee-b9f9-4bc9-bf1f-50af1afd7b60.png.296x216.jpg', '二环里。南向优质两居室。得房率高，居住感舒适。', '粮食局家属院  ', '中楼层(共8层)塔楼  -  城西', '82万', '单价11003元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload4f4098cb-43f0-4bd1-b4ee-48baaba028ad.jpg.296x216.jpg', '丰庆公园旁 公园国际 业主诚售 办公自住均可', '公园国际  ', '高楼层(共20层)塔楼  -  城西', '200万', '单价12275元/平米')
('https://image1.ljcdn.com/610100-inspection/test-0f4bfa87-f605-4449-b98d-671aa8ed25ee.png.296x216.jpg', '丰庆公园 西市佳园 户型方正，采光通透，满五满二', '西市佳园  ', '低楼层(共34层)塔楼  -  城西', '86万', '单价20000元/平米')
('https://image1.ljcdn.com/610100-inspection/f0aa2a58-0683-48f9-83f4-5e710b6af966.jpg.296x216.jpg', '房子满三满二，精装两居室。业主着急出售。', '长兴园湖曲  ', '低楼层(共33层)板塔结合  -  城西', '120万', '单价14644元/平米')
('', '公园国际 4室2厅 240万', '公园国际  ', '中楼层(共18层)塔楼  -  城西', '240万', '单价12029元/平米')
('', '鑫宇小区，劳动公园旁，劳动路地铁口附 近', '鑫宇小区  ', '高楼层(共7层)板楼  -  城西', '128万', '单价10542元/平米')
('https://image1.ljcdn.com/610100-inspection/fdea8926-5828-4934-8470-55cf984862a5.jpg.296x216.jpg', '西门外西关正街 交通便利 双卧朝南 满五满二 晨光御苑', '晨光御苑  ', '高楼层(共26层)板塔结合  -  城西', '190万', '单价17543元/平米')
('https://image1.ljcdn.com/610100-inspection/test-1b6ea66a-acb4-4d78-affe-be2577cc9c87.png.296x216.jpg', '蔚蓝花城七色镇环境优美正规一室一厅', '蔚蓝花城七色镇B区  ', '高楼层(共12层)暂无数据  -  城西', '80万', '单价14821元/平米')
('', '产证在手，满三满二，靠谱出售，正规一居室', '西市佳园  ', '低楼层(共34层)塔楼  -  城西', '99万', '单价22178元/平米')
('https://image1.ljcdn.com/610100-inspection/8398bd7d-1e6f-4b49-9c82-886029c16ab2.jpg.296x216.jpg', '莲湖区 大兴东路 天朗大兴郡蔚蓝郡城 毛坯房', '天朗大兴郡蔚蓝君城  ', '高楼层(共33层)板塔结合  -  城西', '120万', '单价15053元/平米')
('https://image1.ljcdn.com/610100-inspection/1337c86e-504a-459f-bacf-1de08ee9e7f8.jpg.296x216.jpg', '莲湖区 鸵鸟王大厦 宏林尚品 三室南北通透', '宏林尚品  ', '低楼层(共33层)塔楼  -  城北', '159万', '单价12138元/平米')
('https://image1.ljcdn.com/610100-inspection/test-ed9f711b-7726-408a-90fb-0c756cdc3f8d.png.296x216.jpg', '和基听城 2室1厅 130万', '和基听城  ', '高楼层(共34层)塔楼  -  城西', '130万', '单价18998元/平米')
('https://image1.ljcdn.com/610100-inspection/453f774a-416f-478b-909e-3ce42be3395e.jpg.296x216.jpg', '二环内和基听城  大三居 精装房 南北通透 税费少', '和基听城  ', '高楼层(共34层)塔楼  -  城西', '195万', '单价16975元/平米')
('', '地铁口   带远东xuequ  精装大三居', '丰盛园  ', '低楼层(共9层)板楼  -  城西', '168万', '单价13194元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4b7684ea-f0ca-4180-a8eb-8b4dccc788f6.png.296x216.jpg', '南北通透，品牌开发商，小区环境优美，配套齐全。', '天朗大兴郡瀚苑  ', '高楼层(共26层)板塔结合  -  城西', '220万', '单价19730元/平米')
('', '天朗大兴郡 1室0厅 50万', '天朗大兴郡  ', '中楼层(共26层)暂无数据  -  城西', '50万', '单价15296元/平米')
('', '西稍门标准1室1厅诚心出售，满5满2', '上城小区  ', '低楼层(共22层)塔楼  -  城西', '85万', '单价23416元/平米')
('https://image1.ljcdn.com/610100-inspection/e8d95c6e-88a5-461b-a5c8-7e77ed70518b.jpg.296x216.jpg', '丰禾小区精装三居成熟社区 配套齐全 南北通透 可按揭', '丰禾小区  ', '高楼层(共7层)板楼  -  城西', '138万', '单价13975元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b210d008-88f5-4964-aa22-aa8377c960b8.png.296x216.jpg', '昆明路 天朗莱茵小城 地铁口 2室精装修 可按揭', '天朗莱茵小城  ', '高楼层(共27层)塔楼  -  城西', '145万', '单价15935元/平米')
('', '捷瑞公园首府 1室0厅 76万', '捷瑞公园首府  ', '低楼层(共31层)板塔结合  -  城西', '76万', '单价14882元/平米')
('https://image1.ljcdn.com/610100-inspection/test-e01b8d87-f0c9-484e-bcbf-1452c2ef3e0a.png.296x216.jpg', '达成馨苑 1室1厅 71万', '达成馨苑  ', '中楼层(共28层)板塔结合  -  城西', '71万', '单价14622元/平米')
('https://image1.ljcdn.com/610100-inspection/2ef551f9-56c9-4064-8b6a-c35dd1762884.jpg.296x216.jpg', '楼下就是丰庆公园，交通便利，可看到丰庆公园湖水', '伟基大厦  ', '高楼层(共18层)暂无数据  -  城西', '125万', '单价15665元/平米')
('https://image1.ljcdn.com/610100-inspection/79b11f3c-dc7e-4ef5-a5b5-ffd6753993f6.jpg.296x216.jpg', '莲湖区 劳动北路 锦花园 中装修 满三满二', '锦源汉序  ', '低楼层(共18层)暂无数据  -  城西', '76万', '单价15050元/平米')
('https://image1.ljcdn.com/610100-inspection/caca34a4-9e40-493e-ac7d-b0d72c167ad8.jpg.296x216.jpg', '地铁口南向精装两居  中高层 视野好  随时看', '天朗莱茵小城  ', '高楼层(共27层)塔楼  -  城西', '120万', '单价15190元/平米')
('https://image1.ljcdn.com/610100-inspection/test-d62b1147-f31a-441b-b1b8-1cabd0a37959.png.296x216.jpg', '刚需小户型的看过来，小区配套齐全', '蔚蓝花城  ', '中楼层(共24层)暂无数据  -  城西', '70万', '单价16743元/平米')
('https://image1.ljcdn.com/610100-inspection/test-9de06ec9-67d4-4dde-8898-17a078e79084.png.296x216.jpg', '城北未央沿线，近2号线龙首原站，中天雅苑，两室婚房', '中天雅苑  ', '中楼层(共28层)板塔结合  -  城北', '129万', '单价15889元/平米')
('', '钟楼地铁房 宏府嘉会广场  精装 大开间  配套齐全', '宏府嘉会  ', '中楼层(共16层)塔楼  -  城内', '81万', '单价16168元/平米')
('', '丰庆公园北门 丰园小区 精装修3居室', '省直机关丰园小区  ', '中楼层(共32层)暂无数据  -  城西', '196万', '单价15807元/平米')
('https://image1.ljcdn.com/610100-inspection/394a8185-7723-449d-84ae-509e86d5450a.jpg.296x216.jpg', '满五满二，楼层高，配套设施完善', '正天雅居  ', '中楼层(共29层)塔楼  -  城北', '165万', '单价12653元/平米')
('https://image1.ljcdn.com/610100-inspection/a39be3bc-deac-44e3-b6d8-53604933cdda.jpg.296x216.jpg', '大兴新区 龙湖水晶郦城 品质小区 两梯三户 可按揭', '龙湖水晶郦城  ', '低楼层(共33层)板塔结合  -  城西', '200万', '单价16367元/平米')
('', '工农路101 1室1厅 58万', '工农路101  ', '高楼层(共5层)暂无数据  -  城北', '58万', '单价10397元/平米')
('', '建大洋房，丰庆公园，南北通透，好景好房。', '建大洋房  ', '低楼层(共23层)暂无数据  -  城西', '310万', '单价22825元/平米')
('https://image1.ljcdn.com/610100-inspection/d3719436-89a7-413e-9357-434144b5644d.jpg.296x216.jpg', '龙首村精装自主三室房本在手满五满二诚心出售', '宏林尚品  ', '中楼层(共33层)板塔结合  -  城北', '199万', '单价13820元/平米')
('', '龙首北路优质两居！满三满二！！', '天赐苑  ', '中楼层(共32层)塔楼  -  城北', '120万', '单价14576元/平米')
('https://image1.ljcdn.com/610100-inspection/test-573fd02a-c271-45a0-82b4-3b9c4770fe1a.png.296x216.jpg', '此房满五满二，中间楼层。冬暖夏凉。精装修，大三室。', '旭景名园  ', '中楼层(共12层)板塔结合  -  城西', '235万', '单价16888元/平米')
('https://image1.ljcdn.com/610100-inspection/test-3209f8d5-22c0-49ac-a3c4-1de7288a7d94.png.296x216.jpg', '生活配套齐全，绿化好，南北通透采光好。', '浩林方里  ', '高楼层(共33层)板塔结合  -  城西', '69万', '单价15033元/平米')
('', '天朗莱茵小城精装两居，低楼层采光不受影响', '天朗莱茵小城  ', '低楼层(共27层)塔楼  -  城西', '130万', '单价14773元/平米')
('', '万科金色悦城 三室两厅 260万', '万科金色悦城  ', '低楼层(共28层)暂无数据  -  城西', '260万', '单价19932元/平米')
('https://image1.ljcdn.com/610100-inspection/f2158da5-3f1f-4873-874f-cd4d0de4b5f0.jpg.296x216.jpg', '莲湖区西大街西门里城墙边满五满二产证在手', '温馨家园  ', '高楼层(共7层)暂无数据  -  城内', '93.6万', '单价11206元/平米')
('https://image1.ljcdn.com/610100-inspection/7574a58c-0500-4df1-8890-1f56a5123cbf.jpg.296x216.jpg', '捷瑞公园首付两居室  满五满二  房本在手  随时可签', '捷瑞公园首府  ', '中楼层(共31层)板塔结合  -  城西', '135万', '单价13663元/平米')
('', '劳动小区 二环里 公园旁 南北通透 xue区', '劳动小区  ', '中楼层(共6层)板楼  -  城西', '120万', '单价11504元/平米')
('', '二环 馨泰花园 南北朝向 楼层好', '馨泰花园  ', '低楼层(共7层)板楼  -  城西', '123万', '单价10049元/平米')
('https://image1.ljcdn.com/610100-inspection/8c7307d5-8f1c-4567-b543-d603bc1ee971.jpg.296x216.jpg', '蔚蓝花城三期，地暖供热。小高层', '蔚蓝花城  ', '高楼层(共6层)板楼  -  城西', '130万', '单价14640元/平米')
('', '上城小区 2室2厅 90万', '上城小区  ', '中楼层(共22层)塔楼  -  城西', '90万', '单价22878元/平米')
('', '上城小区 1室1厅 60万', '上城小区  ', '中楼层(共22层)塔楼  -  城西', '60万', '单价18182元/平米')
('https://image1.ljcdn.com/610100-inspection/test-723a8495-9dab-454f-8de3-28df0e814aea.png.296x216.jpg', '唐都温泉花园小区南北通透三室，小区环境好交通便利', '唐都温泉花园  ', '低楼层(共12层)板塔结合  -  城西', '150万', '单价11719元/平米')
('', '商办性质 靠谱出售 地理位置优越', '太奥广场  ', '低楼层(共28层)塔楼  -  城西', '55万', '单价11743元/平米')
('', '昆明路   天朗莱茵小城  精装修拎包入住  优质三居', '天朗莱茵小城  ', '中楼层(共27层)塔楼  -  城西', '170万', '单价15888元/平米')
('https://image1.ljcdn.com/610100-inspection/5d98fa28-f2b7-4350-8bf3-030626cc246c.jpg.296x216.jpg', '西关正街交通便利 近西稍门南北朝向满五满二晨光御苑', '晨光御苑  ', '中楼层(共25层)塔楼  -  城西', '150万', '单价14793元/平米')
('https://image1.ljcdn.com/610100-inspection/test-d337fd61-f279-4613-8107-73a8b035aa2a.png.296x216.jpg', '西稍门 南小巷嘉福小区 南北通透大三居 交通便利', '嘉福小区  ', '高楼层(共6层)暂无数据  -  城西', '124万', '单价10601元/平米')
('', '梧桐坊 1室1厅 48万', '梧桐坊  ', '高楼层(共32层)塔楼  -  城西', '48万', '单价9398元/平米')
('', '天朗大兴郡瀚苑 3室2厅 226万', '天朗大兴郡瀚苑  ', '高楼层(共26层)板塔结合  -  城西', '226万', '单价17796元/平米')
('https://image1.ljcdn.com/610100-inspection/1b6653ad-c4b1-45af-ad88-c3522e94eebc.jpg.296x216.jpg', '丰禾小区 3室2厅 115万', '丰禾小区  ', '中楼层(共7层)板楼  -  城西', '115万', '单价10093元/平米')
('', '1室，简单装修，可自装热水等，北向，业主诚心出售', '宏府大厦  ', '中楼层(共16层)暂无数据  -  城内', '48万', '单价7496元/平米')
('https://image1.ljcdn.com/610100-inspection/583952ec-9fe7-4379-9e13-e904e382b569.jpg.296x216.jpg', '满三满二，户型方正，南北通透，房本在手，随时可签。', '蔚蓝花城七色镇B区  ', '高楼层(共24层)板楼  -  城西', '133万', '单价15998元/平米')
('https://image1.ljcdn.com/610100-inspection/test-7a94ab07-47c9-477d-b3a6-2e4d7d8a5799.png.296x216.jpg', '龙首原地铁口优质一居，配套成熟', '大明宫寓  ', '低楼层(共30层)塔楼  -  城北', '100万', '单价12159元/平米')
('', '楼层好，采光充足，交通便利，临龙湖星悦荟商圈', '金辉天鹅湾  ', '高楼层(共28层)暂无数据  -  城北', '85万', '单价16667元/平米')
('', '劳动路 丰庆公园 西港国际花园', '西港国际花园  ', '高楼层(共26层)板塔结合  -  城西', '320万', '单价23272元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload2029716f-4e5a-4e5f-8d1e-1f74b4d7c59f.jpg.296x216.jpg', '高新区  昆明路  地铁口  户型方正', '天朗莱茵小城  ', '中楼层(共27层)塔楼  -  城西', '169万', '单价15795元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4681fbcb-be51-4fd1-925b-76562386def2.png.296x216.jpg', '东尚观湖，自住精装两室全明户型，带车位，业主急售', '东尚观湖  ', '中楼层(共27层)板塔结合  -  城西', '145万', '单价16173元/平米')
('', '海纳丰禾路小区 3室1厅 140万', '海纳丰禾路小区  ', '低楼层(共7层)暂无数据  -  城西', '140万', '单价12963元/平米')
('https://image1.ljcdn.com/610100-inspection/b0691711-7a95-432d-90e6-76de25b2205c.jpg.296x216.jpg', '西市佳园  精装一居  业主诚心出售', '西市佳园  ', '低楼层(共34层)塔楼  -  城西', '69万', '单价15747元/平米')
('https://image1.ljcdn.com/610100-inspection/test-7d966ee8-6baa-49e8-912a-95b2928e0270.png.296x216.jpg', '二环边上 精装一居室 送8平大阳台 业主诚售 随时看房', '嘉天SMART  ', '低楼层(共32层)塔楼  -  城西', '63万', '单价19132元/平米')
('', '旭景名园南向三居自带幼儿园高品质小区，满五满二，', '旭景名园  ', '低楼层(共12层)板塔结合  -  城西', '180万', '单价16636元/平米')
('https://image1.ljcdn.com/610100-inspection/07d6f235-8a9d-44f0-a4ae-becd6192334f.jpg.296x216.jpg', '天朗莱茵小城 纯南向精装两居室 中间楼层 随时签约', '天朗莱茵小城  ', '低楼层(共27层)塔楼  -  城西', '125万', '单价16234元/平米')
('', '西稍门明觉巷万福小区纯南2居室', '万福小区  ', '高楼层(共26层)暂无数据  -  城西', '118万', '单价13211元/平米')
('https://image1.ljcdn.com/610100-inspection/01096739-0c12-46bb-8ca4-2df7a4fcca79.jpg.296x216.jpg', '满五满二，全面户型，南北通透。', '丰禾小区  ', '中楼层(共7层)板楼  -  城西', '80万', '单价11153元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b0a46ad8-2198-47fa-a96d-b93e6a7ebf27.png.296x216.jpg', '满五满二南北向全明房位于高层视野开阔家具家电全带', '梧桐坊  ', '中楼层(共34层)板塔结合  -  城西', '123万', '单价15637元/平米')
('', '宏府嘉会   精装修 钟楼地铁口 交通便利', '宏府嘉会  ', '中楼层(共15层)暂无数据  -  城内', '268万', '单价19349元/平米')
('https://image1.ljcdn.com/610100-inspection/test-d5ac9429-469c-42c2-b145-32b57d6cd3d0.png.296x216.jpg', '一环内，城墙边，南北精装地铁房，满五满二，靠谱急售', '药王洞  ', '高楼层(共7层)暂无数据  -  城内', '79万', '单价10014元/平米')
('', '西安锦园 3室2厅 310万', '西安锦园  ', '中楼层(共11层)板塔结合  -  城西', '310万', '单价21118元/平米')
('https://image1.ljcdn.com/610100-inspection/83f9bde7-ede9-4ba2-9192-7df71d8bc1a9.jpg.296x216.jpg', '枣园西路 地铁口 丰盛园 精装两居室 南北通透', '丰盛园  ', '中楼层(共11层)板塔结合  -  城西', '135万', '单价13033元/平米')
('', '天朗大兴郡蔚蓝悦城，精装三居室，满三满二', '天朗大兴郡蔚蓝悦城  ', '低楼层(共33层)板塔结合  -  城西', '210万', '单价16800元/平米')
('https://image1.ljcdn.com/610100-inspection/24ea6bb3-b481-4804-a8d7-c110431ca3d3.jpg.296x216.jpg', '未央路 地铁口 宏林名座两室户型方正 随时签约', '宏林名座  ', '中楼层(共23层)塔楼  -  城北', '116万', '单价13963元/平米')
('https://image1.ljcdn.com/610100-inspection/0e354b07-cf26-47d9-a630-3a92fdf703b4.jpg.296x216.jpg', '户型方正，正规一居室，配套完 善，500M到老城根', '蔚蓝花城  ', '中楼层(共24层)暂无数据  -  城西', '73万', '单价17448元/平米')
('', '标准一室一厅，满五满二。精装修', '公园天下  ', '中楼层(共18层)塔楼  -  城西', '120万', '单价25089元/平米')
