('https://image1.ljcdn.com/350200-inspection/59c36ec8-af6d-42e7-be4e-2e6750771102.jpg.296x216.jpg', '聚镇毛坯三房  116平  价格可谈', '聚镇  | 3室2厅 | 116.53平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  锦园', '255万', '单价21883元/平米')
('https://image1.ljcdn.com/350200-inspection/78e58ab7-99b4-46b3-baa3-e4984d4293b3.JPG.296x216.jpg', '泉水湾一期  简装三房 交通方便', '泉水湾一期  | 3室2厅 | 141.46平米 | 南 北 | 简装 | 有电梯', '低楼层(共27层)2010年建板塔结合  -  集美其它', '470万', '单价33225元/平米')
('https://image1.ljcdn.com/120000-inspection/4639cc0f-3426-44ef-bfb6-265b2bc193f2.jpg.296x216.jpg', '龙湖嘉屿城  满二年  装修新   物业好', '龙湖嘉屿城集美  | 3室2厅 | 122.93平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2015年建板楼  -  灌口', '310万', '单价25218元/平米')
('https://image1.ljcdn.com/350200-inspection/086d8f78-6583-4219-9820-0d8675bcf6e5.jpg.296x216.jpg', '中航城C区两房业主不出租空房出售', '中航城国际社区C座  | 2室2厅 | 67.11平米 | 西南 | 精装 | 有电梯', '中楼层(共33层)2015年建板楼  -  集美新城', '260万', '单价38743元/平米')
('https://image1.ljcdn.com/350200-inspection/39fa1c3f-52cd-41f7-8cd4-03be298c3974.jpg.296x216.jpg', '128平复式 边套三面采光 送入户花园 有诚意可谈', '中航城国际社区C座  | 4室2厅 | 126.9平米 | 东南 | 其他 | 有电梯', '低楼层(共26层)2015年建板楼  -  集美新城', '480万', '单价37826元/平米')
('https://image1.ljcdn.com/350200-inspection/9d48b32a-a5df-40af-9a3f-943f45752afb.jpg.296x216.jpg', '大康正规三房 精装入住 满五唯一 送超大入户 诚心出售', '夏商大学康城一期  | 3室2厅 | 102.09平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2008年建板楼  -  锦园', '260万', '单价25468元/平米')
('https://image1.ljcdn.com/350200-inspection/ba10dc3d-09ec-498e-8a96-4d9ffed53537.JPG.296x216.jpg', '集美花园西区高层自住三房 看房提前约', '集美花园西区  | 3室2厅 | 108.48平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  集美文教区', '350万', '单价32265元/平米')
('https://image1.ljcdn.com/120000-inspection/ab60eed2-f2cb-495d-b2db-4c6977002339.jpg.296x216.jpg', '联发三房诚意出售 满两年 采光充足 客厅主卧带阳台', '联发杏林湾一号一期  | 3室2厅 | 154.85平米 | 东南 | 简装 | 有电梯', '高楼层(共40层)2016年建板楼  -  杏林桥头', '590万', '单价38102元/平米')
('https://image1.ljcdn.com/350200-inspection/2055b954-4085-4c18-8413-40a1a0bbd552.jpg.296x216.jpg', '大康三期 大两房 双阳台 可以改三房 看中庭 诚意出售', '夏商大学康城三期  | 2室2厅 | 88.56平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2010年建板楼  -  锦园', '200万', '单价22584元/平米')
('https://image1.ljcdn.com/350200-inspection/2726f0d7-4b60-4af0-a1f0-315cd1926006.jpg.296x216.jpg', '杏林桥头 万科满两年精装修 南北通透 一梯一户四房', '万科金域华府一期  | 4室2厅 | 141.9平米 | 南 | 精装 | 有电梯', '低楼层(共14层)2015年建板楼  -  杏林桥头', '520万', '单价36646元/平米')
('https://image1.ljcdn.com/120000-inspection/4ac17418-e85a-4a6a-a3f1-037b028ad6db.jpg.296x216.jpg', '夏商大学康城一期 全明大四房 户型方正 客厅带阳台', '夏商大学康城一期  | 4室2厅 | 134.63平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2008年建板楼  -  锦园', '330万', '单价24512元/平米')
('https://image1.ljcdn.com/120000-inspection/9cd6f45e-3509-446b-a046-b5095bd0ac90.jpg.296x216.jpg', '橡树湾三期R3-2边套户型 送间书房 南北通透 中间楼层', '橡树湾  | 3室2厅 | 89.11平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共34层)2015年建板楼  -  杏北', '285万', '单价31983元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploada66b88b4-5b34-44f0-8424-88460d9bc77c.jpg.296x216.jpg', '禹洲品质  靠海小区 出门就是海边', '禹洲中央海岸一期  | 3室2厅 | 92.28平米 | 南 | 其他 | 有电梯', '高楼层(共36层)2015年建塔楼  -  杏林桥头', '315万', '单价34136元/平米')
('https://image1.ljcdn.com/350200-inspection/3a8273c8-e515-4466-8111-b64eb8920a26.jpg.296x216.jpg', '聚镇小区 正规三房 户型朝南 采光好 精装修 诚心出售', '聚镇  | 3室2厅 | 109.21平米 | 东南 | 简装 | 有电梯', '低楼层(共33层)2013年建塔楼  -  锦园', '250万', '单价22892元/平米')
('https://image1.ljcdn.com/350200-inspection/4bf1894f-fcdf-4154-b22c-c9055121dc65.jpg.296x216.jpg', '禹洲三房 看海看园博苑 产权满两年 中高楼层', '禹洲中央海岸一期  | 3室2厅 | 110.68平米 | 东南 | 其他 | 有电梯', '中楼层(共40层)2015年建塔楼  -  杏林桥头', '400万', '单价36141元/平米')
('https://image1.ljcdn.com/350200-inspection/bf84734c-bb92-4c05-8051-6db57dc54202.jpg.296x216.jpg', '夏商大学康城一期，自住装修，实际使用面积大！', '夏商大学康城一期  | 4室2厅 | 103平米 | 东南 | 简装 | 有电梯', '低楼层(共18层)2008年建板楼  -  锦园', '240万', '单价23301元/平米')
('https://image1.ljcdn.com/350200-inspection/f7a663cb-5c31-432f-b27b-eef6e0cc3084.JPG.296x216.jpg', '塘埔路 精装修大三房 南北通透 满五唯一 带储物间', '塘埔路  | 3室2厅 | 111.44平米 | 南 北 | 简装', '高楼层(共7层)板楼  -  集美文教区', '400万', '单价35894元/平米')
('https://image1.ljcdn.com/350200-inspection/bb4a28af-8e9e-4594-87fc-4a153f768705.JPG.296x216.jpg', '古龙御景二期，高层海景毛坯房，两梯两户', '古龙御景二期  | 3室2厅 | 128.04平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共23层)2010年建塔楼  -  集美其它', '448万', '单价34990元/平米')
('https://image1.ljcdn.com/350200-inspection/80c98f1b-c704-47b5-ac9d-dd7c1179313d.JPG.296x216.jpg', '莲花尚院 集美新城 华大西门 装修两房 高楼层 通风好', '莲花尚院  | 2室2厅 | 88.55平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2013年建板楼  -  集美新城', '249万', '单价28120元/平米')
('https://image1.ljcdn.com/350200-inspection/cc37ebb4-60a7-4efd-bb51-33729654516f.jpg.296x216.jpg', '中海锦城国际 坐北朝南两房 位置安静 自驾公交很方便', '中海锦城国际  | 2室2厅 | 84.65平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建板楼  -  锦园', '220万', '单价25990元/平米')
('https://image1.ljcdn.com/350200-inspection/28fbfa97-e75c-4145-8ab1-39ffab9eeb6b.JPG.296x216.jpg', '低总价三房 户型方正  业主急售 给你一个美丽的家', '禹洲大学城  | 3室2厅 | 83.07平米 | 南 | 简装 | 有电梯', '中楼层(共35层)2012年建板楼  -  集美其它', '215万', '单价25882元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploaddf48e708-e2eb-4d9d-94fe-8a377119f8b3.jpg.296x216.jpg', '古龙御景一期3房2卫中层可以看房', '古龙御景一期北区  | 3室2厅 | 90.94平米 | 东南 | 精装 | 有电梯', '低楼层(共21层)2010年建塔楼  -  集美其它', '328万', '单价36068元/平米')
('https://image1.ljcdn.com/350200-inspection/1a6a5a4a-2ab5-4ffa-9258-f02f5f4632f8.JPG.296x216.jpg', '招商海德公园二期 精装修 客厅三卧室都朝南 户型方正', '招商海德公园二期  | 3室2厅 | 92.3平米 | 南 | 精装', '低楼层(共15层)2014年建板楼  -  集美其它', '290万', '单价31420元/平米')
('https://image1.ljcdn.com/350200-inspection/c12b95d8-44d2-4d27-8438-d49e401038f1.JPG.296x216.jpg', '满两年 精装两房 高层看海 海上五月花保利物业绿化好', '海上五月花一期  | 2室2厅 | 80.39平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2013年建板楼  -  集美其它', '260万', '单价32343元/平米')
('https://image1.ljcdn.com/350200-inspection/9f918d5e-81f7-477a-9d78-e817c8b68a08.JPG.296x216.jpg', '高楼层，视野好，南北通透大三房 精装修 拎包入住', '唐荣天润新城  | 3室2厅 | 117.63平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2015年建板塔结合  -  集美新城', '290万', '单价24654元/平米')
('https://image1.ljcdn.com/350200-inspection/54836a05-9bc8-467c-878c-2263d9b3f5ae.JPG.296x216.jpg', '禹洲大学城 精装三房 高楼层 送20平 看中庭满两年', '禹洲大学城  | 3室2厅 | 97.75平米 | 南 北 | 精装 | 有电梯', '高楼层(共35层)2012年建板楼  -  集美其它', '258万', '单价26394元/平米')
('https://image1.ljcdn.com/350200-inspection/ff433d23-3352-4f45-b902-a71ca5f89b71.jpg.296x216.jpg', '复式顶层有建好  可做7房。精装修 满二', '中航城国际社区C座  | 5室2厅 | 100.27平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2015年建板楼  -  集美新城', '470万', '单价46874元/平米')
('https://image1.ljcdn.com/120000-inspection/82ac00cc-6c5f-4541-b4d1-0099f01e22e8.jpg.296x216.jpg', '中航城A区标准3房,中间楼层，4月22日满二', '中航城A区  | 3室2厅 | 114.85平米 | 西南 | 精装 | 有电梯', '低楼层(共47层)2014年建塔楼  -  杏锦路', '385万', '单价33522元/平米')
('https://image1.ljcdn.com/350200-inspection/509d3a89-1c6a-4b9c-9a7f-c76d9bfd7ccb.jpg.296x216.jpg', '夏商新纪元正规2房 位置安静 采光充足', '夏商新纪元  | 2室2厅 | 89.37平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2015年建板塔结合  -  锦园', '210万', '单价23498元/平米')
('https://image1.ljcdn.com/350200-inspection/9d7d2a06-6726-44e1-b03c-6f6d62ea096a.jpg.296x216.jpg', '古龙明珠上错三房 赠送15平 满五年 读书位没有占用', '古龙明珠  | 3室2厅 | 85.41平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)2006年建塔楼  -  集美文教区', '390万', '单价45663元/平米')
('https://image1.ljcdn.com/350200-inspection/424dbe49-1169-4249-9f7e-90735880947e.jpg.296x216.jpg', '联发杏林湾一号三期 3室2厅 410万', '联发杏林湾一号三期  | 3室2厅 | 119.81平米 | 东南 | 毛坯 | 有电梯', '低楼层(共39层)2014年建板楼  -  杏林桥头', '410万', '单价34221元/平米')
('https://image1.ljcdn.com/350200-inspection/35a1fa3b-a54d-468f-97cf-56ee25989ef0.JPG.296x216.jpg', '海上五月花 自住精装修2房 满2税费少 户型好', '海上五月花三期  | 3室1厅 | 73.84平米 | 南 北 | 简装 | 有电梯', '低楼层(共34层)2014年建板楼  -  集美其它', '255万', '单价34535元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload58dab60c-9a1d-4765-b2d8-de87adfe5a30.JPG.296x216.jpg', '集美花园，正规大两房，有花园，菜园', '集美中心花园  | 2室2厅 | 90.87平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2009年建板楼  -  集美文教区', '340万', '单价37417元/平米')
('https://image1.ljcdn.com/350200-inspection/6b8ecb7f-184b-4d7c-ba8f-a1c5908348e2.jpg.296x216.jpg', '花园洋房  自家院子 平层的价格  别墅的享受', '中航城国际社区C座  | 3室1厅 | 133.56平米 | 东南 | 毛坯 | 有电梯', '低楼层(共9层)2015年建板楼  -  集美新城', '460万', '单价34442元/平米')
('https://image1.ljcdn.com/350200-inspection/edc9dcfd-68f5-4122-aebe-4310916897b2.jpg.296x216.jpg', '岑东路 大三房带三阳台 业主自住保养很好 拎包入住', '岑东路  | 3室2厅 | 128.93平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  集美文教区', '408万', '单价31646元/平米')
('https://image1.ljcdn.com/350200-inspection/419ec599-27ed-47db-b7d2-ed1779555e14.jpg.296x216.jpg', '嘉源新城   满五年   有装修  交通方便', '嘉源新城（53、55、57）  | 2室2厅 | 74.82平米 | 南 | 简装', '高楼层(共6层)暂无数据  -  杏南', '210万', '单价28068元/平米')
('https://image1.ljcdn.com/350200-inspection/43f71781-3223-48a2-80c0-acd7d2974d0e.jpg.296x216.jpg', '中海正规三房，无遮挡，看中庭！', '中海锦城国际  | 3室2厅 | 96.38平米 | 南 北 | 精装 | 有电梯', '高楼层(共35层)2015年建板楼  -  锦园', '250万', '单价25939元/平米')
('https://image1.ljcdn.com/350200-inspection/b80d7c71-8375-41f4-bf88-817317f8c88e.jpg.296x216.jpg', '中海锦城国际 4室2厅 365万', '中海锦城国际  | 4室2厅 | 129.65平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2015年建板楼  -  锦园', '365万', '单价28153元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadc4151a67-bb6d-4362-bbf7-ff4ead673d93.jpg.296x216.jpg', '房子面朝大海到海边200米，过桥就是机场，边上公交站', '古龙御景一期北区  | 4室2厅 | 177.74平米 | 东南 | 其他 | 有电梯', '中楼层(共20层)2010年建塔楼  -  集美其它', '510万', '单价28694元/平米')
('https://image1.ljcdn.com/350200-inspection/46c36642-5d15-4b48-919a-f5835f5c7863.JPG.296x216.jpg', '集美桥头 装修三房两卫 户型方正，全明格局', '大学湾  | 3室2厅 | 134.61平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2005年建板楼  -  集美文教区', '405万', '单价30087元/平米')
('https://image1.ljcdn.com/350200-inspection/test-c8f766b4-a1c9-4fee-b516-1b201a41fe98.png.296x216.jpg', '橡树湾，精装三房，南北通透，格局方正。', '橡树湾  | 3室2厅 | 112.56平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2015年建塔楼  -  杏北', '320万', '单价28430元/平米')
('https://image1.ljcdn.com/350200-inspection/8b724f70-81c9-4ba2-952c-987a7854ccf5.JPG.296x216.jpg', '泉水湾一期正规两房出售，简单装修，看房方便', '泉水湾一期  | 2室2厅 | 85.73平米 | 西南 | 简装 | 有电梯', '低楼层(共27层)2010年建板楼  -  集美其它', '295万', '单价34411元/平米')
('https://image1.ljcdn.com/350200-inspection/8418458d-f4da-4bb4-8a50-e4dab5d1bb38.JPG.296x216.jpg', '招商海德公园二期 毛坯大四房 赠送面积大看海看集美桥', '招商海德公园  | 4室2厅 | 123.19平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共18层)2014年建板楼  -  集美其它', '430万', '单价34906元/平米')
('https://image1.ljcdn.com/350200-inspection/55ba3689-732b-4741-8280-d9a9ac8da92d.JPG.296x216.jpg', '禹洲大学城大三房稳定出售满五唯一看房提前约', '禹洲大学城  | 3室2厅 | 87.31平米 | 东北 | 精装 | 有电梯', '中楼层(共35层)2012年建板楼  -  集美其它', '240万', '单价27489元/平米')
('https://image1.ljcdn.com/350200-inspection/b807a837-bd14-45ba-9db5-8962659b1288.jpg.296x216.jpg', '莲花新城三期 高楼城 可看湖 毛坯', '莲花新城三期  | 3室2厅 | 89平米 | 南 | 毛坯', '高楼层(共33层)板楼  -  集美新城', '268万', '单价30113元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadad838deb-e7ad-4616-a7e8-ca34e124cc25.JPG.296x216.jpg', '集美北站中骏四季阳光精装两房看房方便', '中骏四季阳光  | 2室2厅 | 70.11平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2014年建塔楼  -  厦门北站商业区', '200万', '单价28527元/平米')
('https://image1.ljcdn.com/350200-inspection/09ef99c5-0b7c-41ca-a7df-7a313e405250.JPG.296x216.jpg', '集美花园东区 3室2厅 270万', '集美花园东区  | 3室2厅 | 103.97平米 | 东南 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  集美文教区', '270万', '单价25970元/平米')
('https://image1.ljcdn.com/350200-inspection/test-e18e166b-27ca-4b25-9b21-237aa1f2bfc2.png.296x216.jpg', '橡树湾 2室  厨房送露台  全南朝向！', '橡树湾  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2015年建塔楼  -  杏北', '245万', '单价27529元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload8340d7cb-b6b5-491e-a313-c88a750111a3.jpg.296x216.jpg', '万科精装两房，全明户型，满二免增值税', '万科金域华府二期  | 2室2厅 | 85.69平米 | 西南 | 精装 | 有电梯', '低楼层(共34层)2015年建板楼  -  杏林桥头', '263万', '单价30693元/平米')
('https://image1.ljcdn.com/350200-inspection/14a5a7d6-419f-453c-afa1-008013a2247b.jpg.296x216.jpg', '万科金域华府 带装修4房 格局方正', '万科金域华府二期  | 4室2厅 | 127.43平米 | 南 北 | 精装 | 有电梯', '低楼层(共41层)2015年建板楼  -  杏林桥头', '410万', '单价32175元/平米')
('https://image1.ljcdn.com/120000-inspection/26e7ad48-54be-4e5b-8a3f-1c035df57425.jpg.296x216.jpg', '夏商大学康城一期  单身公寓 满两年 价格可谈看房方便', '夏商大学康城二期  | 1室1厅 | 66.54平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2009年建板楼  -  锦园', '155万', '单价23295元/平米')
('https://image1.ljcdn.com/350200-inspection/856e5472-97e5-42f9-876a-0dc5ba03b0b5.JPG.296x216.jpg', '集美老城区 福信商城小区 中楼层 大三房 双阳台', '福信商城小区  | 3室2厅 | 128.82平米 | 东 西 | 简装 | 无电梯', '中楼层(共8层)板楼  -  集美文教区', '370万', '单价28723元/平米')
('https://image1.ljcdn.com/350200-inspection/60fd9bcf-be57-4969-a077-782695143b21.JPG.296x216.jpg', '四季芳园  三房两卫   小区成熟  满两年', '四季芳园  | 3室2厅 | 129.66平米 | 东 西 | 简装 | 无电梯', '高楼层(共7层)板楼  -  集美文教区', '340万', '单价26223元/平米')
('https://image1.ljcdn.com/350200-inspection/558b3d00-a085-4268-84e8-2c1f891795af.jpg.296x216.jpg', '万科金域华府 位于小区安静楼栋 业主诚意出售', '万科金域华府二期  | 4室2厅 | 127平米 | 南 | 精装 | 有电梯', '高楼层(共41层)2015年建板楼  -  杏林桥头', '450万', '单价35434元/平米')
('https://image1.ljcdn.com/350200-inspection/a551aca1-3d61-4675-b682-7769e41f4f9e.JPG.296x216.jpg', '大学湾两房加小书房 前后双阳台 自住装修 满五唯一', '大学湾  | 2室2厅 | 87.87平米 | 东 东南 西 | 其他 | 无电梯', '中楼层(共5层)2005年建板楼  -  集美文教区', '300万', '单价34142元/平米')
('https://image1.ljcdn.com/350200-inspection/test-361d5d38-5a01-407c-b370-e56022fbe609.png.296x216.jpg', '杏林桥头 万科精装两房 满两年 西南朝向看中庭', '万科金域华府二期  | 2室1厅 | 82.17平米 | 西南 | 精装 | 有电梯', '低楼层(共47层)2015年建板楼  -  杏林桥头', '260万', '单价31642元/平米')
