('https://image1.ljcdn.com/500000-inspection/e63f98d4-2e2f-4685-af74-6bcc2ef140b3.JPG.296x216.jpg', '精装正规三房室，朝中庭，采光好视野佳。', '鹏润蓝海C区  | 3室2厅 | 112.35平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2006年建塔楼  -  观音桥', '170万', '单价15132元/平米')
('https://image1.ljcdn.com/500000-inspection/0f82a205-9bef-4708-b53c-90cbc01d6c36.jpg.296x216.jpg', '10平米超大赠送院馆 邻公园 邻环线轻轨  安静居家', '庆业九寨印象  | 2室1厅 | 50.03平米 | 南 | 简装 | 有电梯', '低楼层(共35层)2013年建塔楼  -  龙头寺', '92万', '单价18389元/平米')
('https://image1.ljcdn.com/500000-inspection/8c874285-72e5-43e2-867d-ef07bc52d004.jpg.296x216.jpg', '江北嘴  紫御江山三期  卧室朝南装修两房  可以看点江', '中海紫御江山熙岸  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2017年建塔楼  -  江北嘴', '208万', '单价23371元/平米')
('https://image1.ljcdn.com/500000-inspection/4a399370-e75a-46f9-acdf-309c41d70dd2.JPG.296x216.jpg', '观音桥 北滨路 龙湖半山华府 住家装修一室可改两室', '半山华府  | 1室2厅 | 56.5平米 | 南 | 简装 | 有电梯', '高楼层(共30层)2010年建板楼  -  观音桥', '103万', '单价18231元/平米')
('https://image1.ljcdn.com/500000-inspection/e83ddbd1-7aa1-4d29-9b4e-a2810c16171e.jpg.296x216.jpg', '富力海洋 4室2厅 300万', '富力海洋  | 4室2厅 | 165平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2009年建塔楼  -  观音桥', '300万', '单价18182元/平米')
('https://image1.ljcdn.com/500000-inspection/e6a8324e-5dae-4a6f-93c4-b5a13b0316e8.jpg.296x216.jpg', '华润置地 装修四房 南北通透 可以看江   随时看房', '华润中央公园  | 4室2厅 | 150.05平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  大石坝', '249万', '单价16595元/平米')
('https://image1.ljcdn.com/500000-inspection/6c137eae-8bea-434f-9d21-1b772a394ea2.jpg.296x216.jpg', '保利江上明珠锦园，loft公寓，挑高5米1。', '保利江上明珠锦园  | 1室1厅 | 56.82平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2014年建塔楼  -  鸿恩寺', '95万', '单价16720元/平米')
('https://image1.ljcdn.com/500000-inspection/f28ba256-5ac1-44e4-843c-86a2004a06ba.jpg.296x216.jpg', '天赋花园洋房    小区环境优美  清水  随心装修 看江', '中海北滨1号  | 3室2厅 | 135.84平米 | 西南 | 毛坯', '高楼层(共11层)板楼  -  大石坝', '250万', '单价18405元/平米')
('https://image1.ljcdn.com/500000-inspection/c42474a3-f9cb-4618-91ae-f4c7e8c620d9.jpg.296x216.jpg', '壹江城高楼层  好采光  通风效果佳  两室一厅', '壹江城  | 2室1厅 | 52.63平米 | 东北 | 简装', '高楼层(共33层)塔楼  -  石马河', '82万', '单价15581元/平米')
('https://image1.ljcdn.com/500000-inspection/442dc211-eda3-4acb-adf1-3c905cab74c4.jpg.296x216.jpg', '江北区五里店 渝能明日城市 正规三房两位 精装修', '渝能明日城市  | 3室2厅 | 128.77平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2007年建塔楼  -  五里店', '185万', '单价14367元/平米')
('https://image1.ljcdn.com/500000-inspection/d59d2f32-fae1-4415-abc9-2482d1b8ebca.jpg.296x216.jpg', '视野可看嘉陵江，安静拎包入住，证在手，个人产权', '金科十年城西区  | 3室2厅 | 98.37平米 | 西北 | 精装 | 有电梯', '中楼层(共34层)2011年建塔楼  -  石马河', '165万', '单价16774元/平米')
('https://image1.ljcdn.com/500000-inspection/f0d4c196-5e7f-4deb-9cf3-95249f6a3801.jpg.296x216.jpg', '金科廊桥水岸装修三房，环境优雅，舒适住家', '金科廊桥水岸  | 3室2厅 | 146平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2008年建板塔结合  -  海尔路', '230万', '单价15754元/平米')
('https://image1.ljcdn.com/500000-inspection/d1a4227d-1bc8-4fb8-89a8-3ee97c745c37.jpg.296x216.jpg', '金科品质户型+实际使用面积大+住家安静舒适', '金科廊桥水岸  | 3室2厅 | 152.94平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)板塔结合  -  海尔路', '220万', '单价14385元/平米')
('https://image1.ljcdn.com/500000-inspection/e26eb1a9-1137-4227-9f4d-600d1ca62799.jpg.296x216.jpg', '北滨路  清爽看江精装两房 视野开阔采光好 住家安静', '北国风光  | 2室2厅 | 84.8平米 | 西南 | 精装 | 有电梯', '低楼层(共33层)2008年建塔楼  -  北滨路', '126万', '单价14859元/平米')
('https://image1.ljcdn.com/500000-inspection/973c55a2-a02c-4f59-9bf5-df9a9a8a4018.jpg.296x216.jpg', '五里店 阳光100 一室一厅 住家装修 诚心出售', '阳光100  | 1室1厅 | 57.93平米 | 西北 | 其他 | 有电梯', '中楼层(共34层)2009年建塔楼  -  五里店', '95万', '单价16400元/平米')
('https://image1.ljcdn.com/500000-inspection/75687316-a511-4a30-9b4c-5d8696482dc7.JPG.296x216.jpg', '御龙天峰 头排洋房四房 一线看江 板式大平层无房产税', '御龙天峰  | 4室2厅 | 193.56平米 | 东南 | 毛坯 | 有电梯', '中楼层(共5层)2018年建板楼  -  北滨路', '470万', '单价24282元/平米')
('https://image1.ljcdn.com/500000-inspection/4ddd20d7-255f-497a-95fc-65079c5e361e.jpg.296x216.jpg', '华润公园装修小三房 朝小区中庭 住家安静方便随时看房', '华润中央公园  | 3室2厅 | 100.53平米 | 东北 | 其他 | 有电梯', '中楼层(共33层)2012年建塔楼  -  大石坝', '178万', '单价17707元/平米')
('https://image1.ljcdn.com/500000-inspection/731a19b0-811d-4897-9e54-e5ed852f8cbd.jpg.296x216.jpg', '清水三房带书房大板房视野开阔看房方便', '保利江上明珠畅园  | 4室2厅 | 134平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2014年建塔楼  -  鸿恩寺', '220万', '单价16418元/平米')
('https://image1.ljcdn.com/500000-inspection/bcbbbc79-5a68-47b1-966e-078d4cf90c52.jpg.296x216.jpg', '江北嘴 正三居  看江看中庭   闹中取静 好房等您来看', '中海紫御江山御湾  | 3室2厅 | 115平米 | 东北 | 其他 | 有电梯', '中楼层(共31层)2015年建塔楼  -  江北嘴', '260万', '单价22609元/平米')
('https://image1.ljcdn.com/500000-inspection/36831371-c649-4bf9-95eb-1655254fa820.jpg.296x216.jpg', '江北观音桥步行街 北城旺角小两房住家精装随时可看', '金鹏北城旺角  | 2室1厅 | 57平米 | 北 | 精装 | 有电梯', '高楼层(共32层)2009年建塔楼  -  观音桥', '115万', '单价20176元/平米')
('https://image1.ljcdn.com/500000-inspection/2573f8cb-1e45-4e16-aad2-5bc207e39704.jpg.296x216.jpg', '端户三室采光好，精装修，视野开阔，户型方正', '东海岸  | 3室2厅 | 68.49平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2010年建塔楼  -  大石坝', '118万', '单价17229元/平米')
('https://image1.ljcdn.com/500000-inspection/c815a568-fa19-4f32-a1ee-f0968727a731.jpg.296x216.jpg', '华新都市花园 正规两居室 朝中庭 中间楼层 安静舒适', '华新都市花园  | 2室2厅 | 84.55平米 | 东 东南 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  五里店', '130万', '单价15376元/平米')
('https://image1.ljcdn.com/500000-inspection/1045e30d-c0be-4949-a264-56f6d7b15a03.jpg.296x216.jpg', '南北三居，中高楼层，住家装修，视野开阔', '鲁能星城七街区  | 3室2厅 | 109平米 | 北 | 精装 | 有电梯', '高楼层(共31层)2007年建板楼  -  龙头寺', '185万', '单价16973元/平米')
('https://image1.ljcdn.com/500000-inspection/13dd2d1c-30be-4442-83cc-97f291ba7139.jpg.296x216.jpg', '金科十年城西区 装修2房 带家电家具出售 拎包入住', '金科十年城西区  | 2室1厅 | 77.15平米 | 南 | 精装 | 有电梯', '中楼层(共34层)2011年建塔楼  -  石马河', '131万', '单价16980元/平米')
('https://image1.ljcdn.com/500000-inspection/e2a3a02e-0574-473d-a90d-e2a65f5755e7.jpg.296x216.jpg', '观音桥九街，装修四房，位置安静！', '望海花园  | 4室2厅 | 153平米 | 东 | 简装', '低楼层(共16层)2000年建暂无数据  -  观音桥', '155万', '单价10131元/平米')
('https://image1.ljcdn.com/500000-inspection/6eabd309-b5ed-4e1e-81c3-455947978851.JPG.296x216.jpg', '江北嘴商圈紫御江山全看江四房，大户型', '中海紫御江山紫峰  | 4室2厅 | 169.6平米 | 东北 | 毛坯 | 有电梯', '中楼层(共33层)2013年建塔楼  -  江北嘴', '330万', '单价19458元/平米')
('https://image1.ljcdn.com/500000-inspection/b63792ad-2df2-451a-be33-d7bcbdce47cb.jpg.296x216.jpg', '北大资源江山名门 2室2厅 100万', '北大资源江山名门  | 2室2厅 | 71.83平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2016年建塔楼  -  海尔路', '100万', '单价13922元/平米')
('https://image1.ljcdn.com/500000-inspection/295527b2-ebda-4a8e-b001-cd1b1bf8b61b.jpg.296x216.jpg', '洋房小高层南北通透，看江，业主诚心出售。', '龙湖春森彼岸  | 4室1厅 | 133.32平米 | 西南 | 精装 | 有电梯', '低楼层(共9层)2008年建塔楼  -  北滨路', '300万', '单价22503元/平米')
('https://image1.ljcdn.com/500000-inspection/84bb0d38-c453-4e60-b2fc-2b76ed24ad22.JPG.296x216.jpg', '江北嘴融景城融御清水大三房 一线江景正朝南 双轻轨', '融景城融御  | 4室2厅 | 205平米 | 南 | 其他', '高楼层(共36层)2015年建板楼  -  北滨路', '445万', '单价21708元/平米')
('https://image1.ljcdn.com/500000-inspection/a9042b10-cae5-488b-a2eb-4b6e4df5b25a.jpg.296x216.jpg', '海尔路，瑞同小两房，精装12万，高楼层，视野开阔', '瑞同优米  | 2室2厅 | 51.23平米 | 东南 | 精装 | 有电梯', '高楼层(共34层)2017年建塔楼  -  龙头寺', '95万', '单价18544元/平米')
('https://image1.ljcdn.com/500000-inspection/2f929fbf-566d-4925-8857-ca38a0814094.jpg.296x216.jpg', '大三房格局 户型方正 可看江 精装修 拎包入住', '东方港湾  | 3室1厅 | 149平米 | 东南 | 精装 | 有电梯', '低楼层(共26层)2010年建塔楼  -  大石坝', '175万', '单价11745元/平米')
('https://image1.ljcdn.com/500000-inspection/0a3f0aee-bb65-44f9-9556-32d1081c4aad.jpg.296x216.jpg', '北滨路上华润一线江景两房 业主急售', '华润中央公园  | 2室2厅 | 81.67平米 | 西南 | 其他 | 有电梯', '高楼层(共24层)2010年建塔楼  -  大石坝', '148万', '单价18122元/平米')
('https://image1.ljcdn.com/500000-inspection/d5947ee3-d0fc-40a4-acfb-c841e6a45c30.JPG.296x216.jpg', '保利香雪住家精装修 三房两卫 高楼层', '保利香雪  | 3室2厅 | 95.47平米 | 北 | 精装 | 有电梯', '中楼层(共33层)2010年建塔楼  -  南桥寺', '170万', '单价17807元/平米')
('https://image1.ljcdn.com/500000-inspection/f3f7e140-c2a4-448a-8ce9-f42848486b54.jpg.296x216.jpg', '江北区，标准的小三房，精装修，诚心出售', '北大资源江山名门  | 3室1厅 | 89.94平米 | 东南 北 | 精装 | 有电梯', '中楼层(共33层)2016年建塔楼  -  海尔路', '130万', '单价14455元/平米')
('https://image1.ljcdn.com/500000-inspection/2cb7f49f-cc65-434f-a7a9-be751dd792ce.jpg.296x216.jpg', '凤凰湾天骄 清水四房 中间楼层 视野开阔', '凤凰湾天骄  | 4室2厅 | 113.17平米 | 南 西南 | 毛坯', '低楼层(共18层)2017年建塔楼  -  石马河', '175万', '单价15464元/平米')
('https://image1.ljcdn.com/500000-inspection/eeb56b4f-7dc3-4ae0-a6b6-187c511579ad.JPG.296x216.jpg', '观音桥半山华府，装修四房，住家适宜，龙湖物业。', '半山华府  | 4室2厅 | 123平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)2010年建板楼  -  观音桥', '210万', '单价17074元/平米')
('https://image1.ljcdn.com/500000-inspection/e9055cc9-9351-424f-833d-100276c91d9e.JPG.296x216.jpg', '紫御江山改善性大四房住家安静单价便宜', '中海紫御江山紫峰  | 4室2厅 | 171.84平米 | 北 东北 | 毛坯 | 有电梯', '地下室(共33层)2013年建塔楼  -  江北嘴', '250万', '单价14549元/平米')
('https://image1.ljcdn.com/500000-inspection/93ee3c52-3068-44c1-885d-5c80134300b6.jpg.296x216.jpg', '江北 大石坝 东海岸 拎包入住 可以看江', '东海岸  | 2室2厅 | 58平米 | 西南 | 其他 | 有电梯', '中楼层(共17层)2010年建塔楼  -  大石坝', '96万', '单价16552元/平米')
('https://image1.ljcdn.com/500000-inspection/53e4de44-019e-43b5-83a1-256e13d2b4e6.jpg.296x216.jpg', '观音桥 成盛大厦 电梯房两房出售', '成盛大厦  | 2室1厅 | 76.22平米 | 东南 | 其他', '高楼层(共24层)2002年建塔楼  -  观音桥', '100万', '单价13120元/平米')
('https://image1.ljcdn.com/500000-inspection/2578224f-5596-4e10-9974-8c635e4f878a.jpg.296x216.jpg', '玉祥门B区清水正规两房 客厅带大阳台视野开阔', '玉祥门B区  | 2室1厅 | 70.16平米 | 南 | 其他', '高楼层(共32层)2008年建塔楼  -  南桥寺', '90万', '单价12828元/平米')
('https://image1.ljcdn.com/500000-inspection/2cccd8d0-c2ad-4521-bd4e-da4535504edc.jpg.296x216.jpg', '轻轨房，背靠鸿恩寺公园，紧靠东原D7商圈，满5唯一', '首创鸿恩国际生活区  | 2室2厅 | 80.09平米 | 东 | 精装 | 有电梯', '低楼层(共31层)2012年建塔楼  -  大石坝', '140万', '单价17481元/平米')
('https://image1.ljcdn.com/500000-inspection/e3e97803-2f6d-4662-829a-5ddf9be98390.jpg.296x216.jpg', '鲁能星城八街区 精装修四房带家电 居家安静拎包入住', '鲁能星城八街区  | 4室2厅 | 167.1平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2007年建板塔结合  -  龙头寺', '320万', '单价19151元/平米')
('https://image1.ljcdn.com/500000-inspection/ce3b90ff-a634-4967-b79b-97ce730a1cdd.jpg.296x216.jpg', '江北盘溪路龙湖源著北区顶楼洋房 两层精装修还送露台', '龙湖源著北区  | 5室2厅 | 120.06平米 | 南 | 精装 | 有电梯', '高楼层(共8层)2011年建塔楼  -  石子山', '286万', '单价23822元/平米')
('https://image1.ljcdn.com/500000-inspection/e5b78bc6-49b3-46de-9a23-64e060ddbc30.jpg.296x216.jpg', '东方港湾 新上房源 采光充足 视野开阔 可以看江', '东方港湾  | 2室1厅 | 64.34平米 | 西南 | 精装 | 有电梯', '高楼层(共30层)2005年建塔楼  -  大石坝', '88万', '单价13678元/平米')
('https://image1.ljcdn.com/500000-inspection/4843e748-33ce-4bf5-b93d-b344a3187242.jpg.296x216.jpg', '国奥村二期 装修三房 住家装修 视野开阔', '国奥村二期  | 3室2厅 | 80.75平米 | 西南 | 精装 | 有电梯', '高楼层(共33层)2014年建塔楼  -  石马河', '135万', '单价16719元/平米')
('https://image1.ljcdn.com/500000-inspection/17310eaf-4217-4be3-a252-63bdbde09f98.JPG.296x216.jpg', '品质社区 带地暖 停车位，精装修三房。诚心出售', '融景城澜岸  | 4室1厅 | 143.9平米 | 南 | 精装 | 有电梯', '中楼层(共46层)2013年建塔楼  -  北滨路', '295万', '单价20501元/平米')
('https://image1.ljcdn.com/500000-inspection/8165de11-df67-4d92-b994-60dbcbcd5d80.jpg.296x216.jpg', '海语江山 小高层 可改3房 板式结构 南北通透', '海语江山  | 2室2厅 | 108.4平米 | 南 北 | 精装', '中楼层(共11层)暂无数据  -  海尔路', '160万', '单价14761元/平米')
('https://image1.ljcdn.com/500000-inspection/1509a7ae-ec38-442e-b8cc-2c58145b4f07.jpg.296x216.jpg', '观音桥 城市印象 高层 正规两房 无异形 超级安心卖。', '城市印象  | 2室2厅 | 71.53平米 | 西 北 | 简装 | 有电梯', '高楼层(共32层)2007年建塔楼  -  观音桥', '117万', '单价16357元/平米')
('https://image1.ljcdn.com/500000-inspection/34597027-a597-43f5-b99d-e546abe7c907.jpg.296x216.jpg', '江北嘴新鸥鹏装修小三房，可以拎包入住', '新鸥鹏教育城  | 3室2厅 | 84.43平米 | 西 | 精装 | 有电梯', '中楼层(共30层)2017年建塔楼  -  江北嘴', '200万', '单价23689元/平米')
('https://image1.ljcdn.com/500000-inspection/84b58ff5-806a-41fb-9818-f7dd67ab1dc4.JPG.296x216.jpg', '江北装修正三房，户型方正，安静，交通便利，价格唯美', '大川水岸菲尔小城  | 3室2厅 | 104.76平米 | 东南 | 其他', '低楼层(共6层)暂无数据  -  石马河', '132万', '单价12601元/平米')
('https://image1.ljcdn.com/500000-inspection/c3126dbf-e8a1-4479-84d1-178f58ac51aa.jpg.296x216.jpg', '江北区 五里店 平安村 装修两房  户型方正', '平安村  | 2室2厅 | 80.89平米 | 南 | 其他', '中楼层(共18层)塔楼  -  五里店', '105万', '单价12981元/平米')
('https://image1.ljcdn.com/500000-inspection/c16fbd3a-2831-4d73-adb3-5baf50442277.JPG.296x216.jpg', '江北南桥寺 维丰南桥小区 户型端正  交通便利', '维丰南桥小区  | 3室2厅 | 113.58平米 | 东北 | 精装', '中楼层(共18层)2004年建塔楼  -  南桥寺', '160万', '单价14087元/平米')
('https://image1.ljcdn.com/500000-inspection/98377679-1a43-4c22-ab52-a039a9409981.jpg.296x216.jpg', '清水两房可改三房 格局方正 院馆赠送面积大 总价低', '瑞同优米  | 3室2厅 | 76.35平米 | 东 北 | 毛坯 | 有电梯', '低楼层(共34层)2017年建塔楼  -  龙头寺', '119万', '单价15587元/平米')
('https://image1.ljcdn.com/500000-inspection/2c13af06-3fe0-4954-9e56-9362e2d42af9.jpg.296x216.jpg', '金科十年城装修2方，低楼层，户型好，采光好', '金科十年城西区  | 2室2厅 | 81.57平米 | 东 | 简装 | 有电梯', '低楼层(共34层)2011年建塔楼  -  石马河', '130万', '单价15938元/平米')
('https://image1.ljcdn.com/500000-inspection/7cc382f0-d6d2-49fd-a08e-82598f8d6b0c.jpg.296x216.jpg', '万科悦湾南区 中庭洋房 南北朝向 精装修带家具出售', '万科悦湾南区  | 4室2厅 | 150.67平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2016年建塔楼  -  石马河', '290万', '单价19248元/平米')
('https://image1.ljcdn.com/500000-inspection/3d4703ed-d6e8-4c8b-b08c-723b137d878f.jpg.296x216.jpg', '凤凰湾清水三房一卫 朝中庭 安静舒适 诚心出售', '凤凰湾天骄  | 3室2厅 | 82.44平米 | 西北 | 毛坯', '中楼层(共18层)塔楼  -  石马河', '138万', '单价16740元/平米')
('https://image1.ljcdn.com/500000-inspection/79776bca-91e7-49b8-9ec3-eb836e3f4d94.jpg.296x216.jpg', '北滨路 国兴北岸江山东区 清水2房 朝中庭 住家安静', '国兴北岸江山东区  | 2室1厅 | 87.14平米 | 东南 | 毛坯', '中楼层(共33层)暂无数据  -  北滨路', '155万', '单价17788元/平米')
('https://image1.ljcdn.com/500000-inspection/3ead79e5-f01c-4451-9432-ffb64dd02ce3.jpg.296x216.jpg', '东海岸精装大两房，证在手，换房急售，随时签约！', '东海岸  | 2室2厅 | 87.49平米 | 北 | 简装 | 有电梯', '中楼层(共17层)2010年建塔楼  -  大石坝', '133万', '单价15202元/平米')
('https://image1.ljcdn.com/500000-inspection/0e187d4b-f436-4749-9261-a7af6a7b366f.jpg.296x216.jpg', '江北嘴 恒大装修两房 户型方正 采光好 居家舒适', '恒大中央广场  | 2室2厅 | 84平米 | 东南 | 精装', '低楼层(共31层)板楼  -  江北嘴', '163万', '单价19405元/平米')
