('https://image1.ljcdn.com/370200-inspection/188b722e-678e-40b2-9b6e-49c62bc1dd3f.JPG.296x216.jpg', '天泰奥园 精装平层套二 南北通透 户型好 拎包入住', '天泰奥园  | 2室2厅 | 100.92平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2007年建板楼  -  十梅庵', '225万', '单价22295元/平米')
('https://image1.ljcdn.com/370200-inspection/test-59f121ae-00e8-4d6d-b641-cab591df1d8c.png.296x216.jpg', '万科魅力之城东西向套一，精装修，配套完善、交通便利', '万科魅力之城  | 1室0厅 | 43.53平米 | 东 西 | 其他 | 有电梯', '低楼层(共13层)2010年建板楼  -  世纪公园', '100万', '单价22973元/平米')
('https://image1.ljcdn.com/370200-inspection/test-95b12b8d-a195-4ed8-a43e-49b1dc8b44cd.png.296x216.jpg', '瑞麟公馆免双税 套二双卫 大开间客厅南向带阳台 224万', '瑞麟公馆  | 2室2厅 | 112.01平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2006年建板楼  -  城阳实验二小', '224万', '单价19999元/平米')
('https://image1.ljcdn.com/370200-inspection/test-eb694998-1bde-440b-9bbb-fe681c140b4f.png.296x216.jpg', '精装修，带院子，采光充足，看房方便', '鑫江水青木华  | 3室2厅 | 123平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2012年建板楼  -  流亭', '256万', '单价20814元/平米')
('https://image1.ljcdn.com/370200-inspection/07d19920-ef1d-48ca-af3d-939ca6f523bd.JPG.296x216.jpg', '瑞麟公馆小区  套三双卫 现代化装修', '瑞麟公馆  | 3室2厅 | 155.45平米 | 南 | 其他 | 有电梯', '中楼层(共7层)2006年建板楼  -  城阳实验二小', '360万', '单价23159元/平米')
('https://image1.ljcdn.com/370200-inspection/3a7345d0-d7c3-4d0a-8521-92bda0355b5e.JPG.296x216.jpg', '家佳源，万科城市花园，厅卧分离套一', '万科城市花园一期  | 1室1厅 | 62.38平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2011年建板楼  -  家佳源', '140万', '单价22444元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload5d2fb656-d65b-4ee6-b15e-daa0a1e52fb0.JPG.296x216.jpg', '正阳东郡 韩式精装套二 全明户型', '祥泰正阳东郡  | 2室2厅 | 89.37平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2013年建板楼  -  瑞阳路', '175万', '单价19582元/平米')
('https://image1.ljcdn.com/370200-inspection/test-43d4744a-5985-4134-bc0d-16ebf4558ce2.png.296x216.jpg', '亿路发，套三双卫，低楼层，采光好，随时看房，有钥匙', '亿路发阳光景园  | 3室1厅 | 123.53平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2004年建板楼  -  农业大学', '210万', '单价17000元/平米')
('https://image1.ljcdn.com/370200-inspection/efc12483-b8e3-4483-b21c-43914ae470ce.JPG.296x216.jpg', '新小区  精装婚房 满五年 采光好 诚心出售', '加州枫景  | 3室2厅 | 135.15平米 | 南 | 其他 | 有电梯', '中楼层(共12层)2006年建板楼  -  城阳实验二小', '275万', '单价20348元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload5270a0ae-88da-4d89-9db0-18b9516179e5.jpg.296x216.jpg', '春城花园一楼带院  套三双卫元宝户型   有钥匙', '春城花园  | 3室1厅 | 141.94平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  世纪公园', '238万', '单价16768元/平米')
('https://image1.ljcdn.com/370200-inspection/6baf46b5-2ada-40fd-9b10-27dace4044ca.JPG.296x216.jpg', '弘通星座高层套三单卫  业主自主保持很好 看房方便', '弘通星座  | 3室2厅 | 129.88平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2006年建板楼  -  城阳实验二小', '220万', '单价16939元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a6086383-810e-4dd0-95ab-c20808889e94.png.296x216.jpg', '中铁华胥美邦 精装 双南卧套二', '中铁华胥美邦  | 2室1厅 | 86.16平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2013年建板楼  -  流亭', '165万', '单价19151元/平米')
('https://image1.ljcdn.com/370200-inspection/a92f01f0-7ac2-491f-86a2-9138d13f7e82.jpg.296x216.jpg', '希尔景园，精装套二，户型方正，采光充足旁边世纪公园', '希尔景园  | 2室1厅 | 85.55平米 | 东南 | 精装', '低楼层(共12层)2008年建板楼  -  世纪公园', '146万', '单价17067元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload8272a8b8-a12c-4ed3-b910-06ce767ffcf3.jpg.296x216.jpg', '万科魅力之城，动静分离复式，韩式精装修，拎包入住', '万科魅力之城  | 2室1厅 | 111.61平米 | 南 北 | 其他 | 有电梯', '高楼层(共14层)2010年建板楼  -  世纪公园', '252万', '单价22579元/平米')
('https://image1.ljcdn.com/370200-inspection/d118f37f-a1aa-4570-9fdd-cbdd69723421.jpg.296x216.jpg', '春城花园 满五唯一  套二好房 宝龙大润发配套齐全', '春城花园  | 2室1厅 | 92.94平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  世纪公园', '162万', '单价17431元/平米')
('https://image1.ljcdn.com/370200-inspection/e8702ae2-6dc0-47e3-a663-7a4daecae5e1.JPG.296x216.jpg', '御景尚都洋房 精装套三 送家具家电 诚心出售', '御景尚都一期  | 3室2厅 | 111.04平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2012年建板楼  -  瑞阳路', '242万', '单价21794元/平米')
('https://image1.ljcdn.com/370200-inspection/e8142283-1c8f-486f-bae7-4817a35ff65f.jpg.296x216.jpg', '青特城 品质小区 温馨套二 拎包入住', '青特城A区  | 2室1厅 | 84.98平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2013年建板楼  -  家佳源', '190万', '单价22359元/平米')
('https://image1.ljcdn.com/370200-inspection/551642f2-bbb0-4ba1-9c4d-73ab31124606.JPG.296x216.jpg', '山水嘉园精装多层 南北通透采光好', '山水嘉园  | 3室2厅 | 132.37平米 | 南 北 | 精装 | 有电梯', '中楼层(共4层)2013年建板楼  -  十梅庵', '300万', '单价22664元/平米')
('https://image1.ljcdn.com/370200-inspection/5a521412-007e-444f-8946-018e077997db.JPG.296x216.jpg', '华胥美邦婚房精装小套三，楼层好，透风强', '中铁华胥美邦  | 3室2厅 | 90.58平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2015年建板楼  -  流亭', '182万', '单价20093元/平米')
('https://image1.ljcdn.com/370200-inspection/1102acb6-5fc8-48c2-9e0f-0c2c67f04148.JPG.296x216.jpg', '业主诚意卖房，急售迦南美地全明双南卧套二', '天泰迦南美地  | 2室2厅 | 99.22平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2010年建塔楼  -  十梅庵', '185万', '单价18646元/平米')
('https://image1.ljcdn.com/370200-inspection/0dea9e03-a43f-4e1b-a92a-4acc48806f6b.JPG.296x216.jpg', '香邑漫步 多层洋房公摊小 中高楼层 满五唯一 送车位', '香邑漫步  | 2室2厅 | 88.2平米 | 南 北 | 精装', '中楼层(共5层)2011年建板楼  -  夏庄', '152万', '单价17234元/平米')
('https://image1.ljcdn.com/370200-inspection/9f5b4d15-e019-4f49-b3fc-ef91a77a0a55.JPG.296x216.jpg', '加州枫景 套二 南北通透  看房方便 可落户', '加州枫景  | 2室1厅 | 74.78平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2006年建板楼  -  城阳实验二小', '146万', '单价19524元/平米')
('https://image1.ljcdn.com/370200-inspection/79b61dbc-4075-481c-b2f8-917ae2412797.JPG.296x216.jpg', '鑫江水青木华精装满五唯一顶加阁 看房方便', '鑫江水青木华  | 4室2厅 | 72.61平米 | 南 | 其他', '高楼层(共6层)2012年建板楼  -  流亭', '175万', '单价24102元/平米')
('https://image1.ljcdn.com/370200-inspection/7dc08e19-538e-4ea7-aaa5-0e6b3b87d34a.JPG.296x216.jpg', '御景尚都二期，精装小套三，房子里保持很好', '御景尚都二期  | 3室1厅 | 94.32平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)2014年建板楼  -  瑞阳路', '186万', '单价19721元/平米')
('https://image1.ljcdn.com/370200-inspection/37f1b9a2-11da-4c0e-9ef8-26624d10b913.JPG.296x216.jpg', '中铁华胥美邦 四室两厅精装满五年', '中铁华胥美邦  | 4室2厅 | 139.72平米 | 南 北 | 简装 | 有电梯', '高楼层(共14层)2015年建板楼  -  流亭', '235万', '单价16820元/平米')
('https://image1.ljcdn.com/370200-inspection/bed731e1-5423-4efc-89f6-0d5eee466159.jpg.296x216.jpg', '廊桥水岸，大开间套一，楼层好，采光充足，业主诚心。', '廊桥水岸  | 1室1厅 | 57.64平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2010年建板楼  -  世纪公园', '116万', '单价20125元/平米')
('https://image1.ljcdn.com/370200-inspection/f6a526a7-3100-4541-a1ff-5b28df2f91e0.jpg.296x216.jpg', '卓 越 蔚蓝群岛，满五唯一毛坯全明户型', '卓越蔚蓝群岛  | 2室1厅 | 93.59平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2012年建板楼  -  女姑', '168万', '单价17951元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploade7866f31-0619-4641-8bc0-1d4ea87d5504.jpg.296x216.jpg', '小区新，户型方正，通透，楼层高，采光比较好', '清华园  | 3室1厅 | 133.15平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)2015年建板楼  -  世纪公园', '245万', '单价18401元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload3248bdd1-9c43-404a-a22c-9e733e071551.JPG.296x216.jpg', '翰林苑套三！西厅双南卧！双xuequ！', '翰林苑  | 3室1厅 | 118.51平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2008年建板楼  -  城阳实验二小', '235万', '单价19830元/平米')
('https://image1.ljcdn.com/370200-inspection/d49ee0a1-1677-43e5-af8f-5fe32bea5619.JPG.296x216.jpg', '中铁华胥美邦，精装套四，上下复式，诚意出售。', '中铁华胥美邦  | 4室2厅 | 123.87平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2015年建板楼  -  流亭', '265万', '单价21394元/平米')
('https://image1.ljcdn.com/370200-inspection/58f8a9b7-1a76-42ee-bcc3-7fa0534eb9b3.JPG.296x216.jpg', '新上 香邑漫步 精装 电梯顶加阁 高利用率 拎包入住', '香邑漫步  | 5室2厅 | 135.81平米 | 南 北 | 精装', '高楼层(共8层)2011年建板楼  -  夏庄', '200万', '单价14727元/平米')
('https://image1.ljcdn.com/370200-inspection/c00185fd-bc5c-4681-8315-39d0cba55075.JPG.296x216.jpg', '天泰迦南美地精装大套三  南北通透采光充足  看房方便', '天泰迦南美地  | 3室2厅 | 150.72平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2012年建板楼  -  十梅庵', '300万', '单价19905元/平米')
('https://image1.ljcdn.com/370200-inspection/adb040f0-5741-4b29-bf13-e944a30e1805.jpg.296x216.jpg', '地铁站 70年产权金日紫都 精装套三 南北通透', '金日紫都  | 3室1厅 | 108.44平米 | 南 北 | 精装 | 有电梯', '低楼层(共19层)2011年建板楼  -  农业大学', '212万', '单价19550元/平米')
('https://image1.ljcdn.com/370200-inspection/74536356-6eea-4bdf-88bb-332c882aacbc.jpeg.296x216.jpg', '蔚蓝群岛套三，精装修，南北通透。', '卓越蔚蓝群岛  | 3室2厅 | 128.71平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)2013年建板楼  -  女姑', '210万', '单价16316元/平米')
('https://image1.ljcdn.com/370200-inspection/71e45452-8715-47df-998b-bf1c21623f49.JPG.296x216.jpg', '万科春阳花园套二，婚房装修，高楼层采光视野好', '万科春阳花园  | 2室1厅 | 87.57平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2015年建板楼  -  城阳实验二小', '206万', '单价23525元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload153edf42-a7a9-4bb3-a705-5949d658ddda.JPG.296x216.jpg', '汇豪景苑 套三双卫 精装复式房', '汇豪景苑  | 3室2厅 | 127.75平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)2007年建板楼  -  城阳实验二小', '285万', '单价22310元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadb178d7b1-7504-487e-8034-f318d26df4d1.JPG.296x216.jpg', '都霖美景精装顶楼复式户型面积大采光充足业主诚售', '都霖美景  | 5室2厅 | 227平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2008年建板楼  -  瑞阳路', '330万', '单价14538元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload743feeaf-b2eb-44a6-91d1-ab1257f5cd5d.JPG.296x216.jpg', '南北通透，大套三，双阳台，带车位', '天泰新罗园  | 3室2厅 | 148.18平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2012年建板楼  -  十梅庵', '330万', '单价22271元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadbab7242c-7eed-4a66-a6f2-c723de1e77bd.jpg.296x216.jpg', '阳光公园一号 精装套三 元宝户型 采光充足', '阳光公园1号  | 3室2厅 | 118.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2015年建板楼  -  世纪公园', '256万', '单价21677元/平米')
('https://image1.ljcdn.com/370200-inspection/test-0458d397-210b-4b69-889f-181afcb292a5.png.296x216.jpg', '万科城市花园一期！精装套二，免双税！公摊很小！', '万科城市花园一期  | 2室2厅 | 85.85平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)2011年建板楼  -  家佳源', '180万', '单价20967元/平米')
('https://image1.ljcdn.com/370200-inspection/c493f889-eef6-4e6d-bed5-6fd69e21c671.JPG.296x216.jpg', '鑫江拉菲庄园南北通透 精装修 多层套二 诚心出售', '鑫江拉菲庄园  | 2室2厅 | 94.69平米 | 南 北 | 其他', '低楼层(共8层)2013年建板楼  -  流亭', '185万', '单价19538元/平米')
('https://image1.ljcdn.com/370200-inspection/ee268ed2-94d0-4015-bb38-0b48b9f2a4f5.JPG.296x216.jpg', '瑞麟公馆业主当时买的二手房，满四年，精装修送车位', '瑞麟公馆  | 2室2厅 | 104.61平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2006年建板楼  -  城阳实验二小', '198万', '单价18928元/平米')
('https://image1.ljcdn.com/370200-inspection/79d6f953-5bb0-491a-862e-15b0e76ebdef.JPG.296x216.jpg', '本房源南北通透，此房满五年，多层公摊小， 随时可看', '天泰奥园  | 2室2厅 | 90.02平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  十梅庵', '180万', '单价19996元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload660e45f6-ceba-431a-9a6b-4a5fb5be286d.JPG.296x216.jpg', '加州枫景，双南卧套二，楼层好，采光不遮挡', '加州枫景  | 2室1厅 | 89.49平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2006年建板楼  -  城阳实验二小', '180万', '单价20114元/平米')
('https://image1.ljcdn.com/370200-inspection/6545c165-aa1f-4b93-ab88-8873eb2939b7.jpg.296x216.jpg', '本房满五 南北通透，全明户型，经典套三 带车位', '卓越蔚蓝群岛  | 3室2厅 | 123.96平米 | 南 | 其他 | 有电梯', '低楼层(共8层)2012年建板楼  -  女姑', '210万', '单价16941元/平米')
('https://image1.ljcdn.com/370200-inspection/b02e0b14-5d13-4015-947d-79bbe1523cd6.JPG.296x216.jpg', '天泰迦南美地精装南北通透套三  双南一北无浪费面积', '天泰迦南美地  | 3室2厅 | 106.59平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2010年建塔楼  -  十梅庵', '212万', '单价19890元/平米')
('https://image1.ljcdn.com/370200-inspection/28b1b182-c2f2-47b7-a84c-e8c4828249ba.JPG.296x216.jpg', '天泰奥园，套三双卫，精装修，业主自住', '天泰奥园  | 3室2厅 | 130.81平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2007年建板楼  -  十梅庵', '245万', '单价18730元/平米')
('https://image1.ljcdn.com/370200-inspection/af6c2645-a186-4e3d-81fd-47d9b0520e46.JPG.296x216.jpg', '中铁华胥美邦 南北通透精装高层  一南一北卧 户型方正', '中铁华胥美邦  | 2室1厅 | 84.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2015年建板楼  -  流亭', '170万', '单价20119元/平米')
('https://image1.ljcdn.com/370200-inspection/cd22f10a-f4b4-4746-b17d-018ce4698807.JPG.296x216.jpg', '天泰迦南美地 精装套二 户型方正 看房方便', '天泰迦南美地  | 2室2厅 | 99.22平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2010年建塔楼  -  十梅庵', '178万', '单价17940元/平米')
('https://image1.ljcdn.com/370200-inspection/5567e2bd-fd9c-49b5-a6c9-286eb32a9389.JPG.296x216.jpg', '诚心出售，25万精装，全明户型，洋房套二，少公摊', '巴黎壹号  | 2室1厅 | 88.69平米 | 南 北 | 其他 | 有电梯', '中楼层(共6层)2013年建板楼  -  城阳实验二小', '220万', '单价24806元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload09c0f19c-6252-40e5-83ff-af887d054289.JPG.296x216.jpg', '房子楼层好，视野宽阔，采光充足，配套齐全，交通便利', '瑞麟公馆  | 2室2厅 | 99.38平米 | 南 北 | 其他 | 有电梯', '高楼层(共7层)2006年建板楼  -  城阳实验二小', '190万', '单价19119元/平米')
('https://image1.ljcdn.com/370200-inspection/92563bfb-b58f-46fb-ab83-978c94f1cc34.JPG.296x216.jpg', '香邑漫步精装小套三一楼带院送阳光房', '香邑漫步  | 3室2厅 | 87.29平米 | 东 南 | 精装', '低楼层(共5层)2011年建板楼  -  夏庄', '161万', '单价18445元/平米')
('https://image1.ljcdn.com/370200-inspection/51e687ed-63c4-44a1-abd9-ade6fbb6961e.jpg.296x216.jpg', '盈园国际 套二户型 简单装修 高楼层 采光好 视野好', '盈园国际  | 2室1厅 | 125.3平米 | 南 北 | 其他 | 有电梯', '高楼层(共19层)2004年建板楼  -  农业大学', '185万', '单价14765元/平米')
('https://image1.ljcdn.com/370200-inspection/35dc3f42-5aeb-4083-91df-0946a33b4d58.JPG.296x216.jpg', '鑫江水青木华 两室两厅 精装修满五年', '鑫江水青木华  | 2室2厅 | 90.91平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2012年建板楼  -  流亭', '180万', '单价19800元/平米')
('https://image1.ljcdn.com/370200-inspection/ac327455-aced-4698-bced-fa167ec7166a.JPG.296x216.jpg', '万达商圈 华鹏馨苑 南卧南厅 三.小.学.区', '华鹏馨苑东区  | 2室1厅 | 87.64平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2009年建板楼  -  家佳源', '140万', '单价15975元/平米')
('https://image1.ljcdn.com/370200-inspection/0a2ecc79-d8ca-420f-98ae-c50bb3740384.jpg.296x216.jpg', '中间楼层不挡光 业主诚信卖 有诚意可谈', '万科魅力之城  | 3室2厅 | 114.97平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2007年建板楼  -  世纪公园', '270万', '单价23485元/平米')
