('https://image1.ljcdn.com/500000-inspection/7f519930-e708-40f6-92ab-3067f5ef83d5.jpg.296x216.jpg', '艾德公馆3房双卫带书房 视野开阔 证在手 只接受全款', '艾德公馆  | 4室1厅 | 122.38平米 | 东南 | 毛坯 | 有电梯', '低楼层(共25层)2012年建塔楼  -  融汇半岛', '140万', '单价11440元/平米')
('https://image1.ljcdn.com/500000-inspection/7b2c7821-36ce-4002-8f69-06c582432eda.jpg.296x216.jpg', '轻轨旁恒大城三房 带家电家具出售 看房有钥匙', '恒大城天御  | 3室2厅 | 121平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2011年建塔楼  -  李家沱', '145万', '单价11984元/平米')
('https://image1.ljcdn.com/500000-inspection/74fab19f-8fba-488f-a630-5fc3192f7878.jpg.296x216.jpg', '巴南 龙洲湾 巴滨路 清水三房一卫', '华宇龙湾  | 3室2厅 | 90.12平米 | 东南 | 毛坯 | 有电梯', '高楼层(共29层)2013年建板楼  -  龙洲湾', '105万', '单价11652元/平米')
('https://image1.ljcdn.com/500000-inspection/27caae4c-9b8c-4494-9bbe-1c6756569eb8.jpg.296x216.jpg', '旭辉城橙郡 首付28万办完买 装修正两房  投姿好房', '旭辉城橙郡  | 2室1厅 | 47平米 | 东南 | 简装 | 有电梯', '低楼层(共30层)2017年建塔楼  -  龙洲湾', '66万', '单价14043元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload4408884a-62fd-40eb-ad82-3e26aa9cb6a0.jpg.296x216.jpg', '聚福里标准三房出售！户型方正！看房方便！', '聚福里  | 3室2厅 | 97平米 | 南 | 毛坯', '低楼层(共32层)2013年建塔楼  -  李家沱', '102万', '单价10516元/平米')
('https://image1.ljcdn.com/500000-inspection/61a6c3aa-6a53-40c2-9162-4ec028e4e54e.jpg.296x216.jpg', '招商依云江湾清水两房  业主稳定 诚意出售', '招商依云江湾  | 2室2厅 | 64平米 | 东北 | 毛坯', '中楼层(共12层)板塔结合  -  融汇半岛', '84万', '单价13125元/平米')
('https://image1.ljcdn.com/500000-inspection/5b5d71f9-a52a-4724-a73e-e12caf34f281.jpg.296x216.jpg', '此房为清水房，户型方正无浪费可根据个人爱好装修，', '华宇龙湾  | 3室2厅 | 92平米 | 东南 | 毛坯 | 有电梯', '高楼层(共23层)2013年建板楼  -  龙洲湾', '110万', '单价11957元/平米')
('https://image1.ljcdn.com/500000-inspection/6e2fa547-f355-46aa-bcaf-b1cb803dabce.jpg.296x216.jpg', '凯川紫依云花园洋房，业主诚心出售', '凯川紫依云  | 3室2厅 | 126平米 | 西南 | 毛坯', '低楼层(共8层)2014年建板楼  -  龙洲湾', '150万', '单价11905元/平米')
('https://image1.ljcdn.com/500000-inspection/ecda7aa9-df0f-4f7a-ac33-35c41284cdb5.jpg.296x216.jpg', '融汇半岛二期，精装两房，环境舒适，视野开阔', '融汇半岛二期  | 3室2厅 | 74.96平米 | 东南 | 精装 | 有电梯', '中楼层(共18层)2008年建塔楼  -  融汇半岛', '95万', '单价12674元/平米')
('https://image1.ljcdn.com/500000-inspection/80d49f39-ca34-414d-8147-c2286e24d766.jpg.296x216.jpg', '巴南区南山轻轨墅区，阳光100阿尔勒联排端户出售', '阳光100阿尔勒   | 联排别墅 | 4室2厅 | 173平米 | 东南 | 毛坯', '1层2015年建暂无数据  -  龙洲湾', '268万', '单价15492元/平米')
('https://image1.ljcdn.com/500000-inspection/a5c2af32-5530-43a9-a144-2d27bcd735ec.jpg.296x216.jpg', '龙洲湾纯洋房社区，大平层，板式，通风效果好。', '城南未来南苑  | 4室2厅 | 145.75平米 | 东南 | 毛坯 | 有电梯', '中楼层(共8层)2010年建板楼  -  龙洲湾', '160万', '单价10978元/平米')
('https://image1.ljcdn.com/500000-inspection/9def11c9-3f09-4247-bb77-ffe3ccc8aa0c.jpg.296x216.jpg', '品质小区，清水正房，楼层采光佳！！！', '协信星澜汇二期  | 2室1厅 | 62.8平米 | 东 | 毛坯 | 有电梯', '高楼层(共10层)2014年建塔楼  -  鱼洞', '78万', '单价12421元/平米')
('https://image1.ljcdn.com/500000-inspection/1b61aeff-9188-4c9f-9980-5d96fce999e2.jpg.296x216.jpg', '越昕晖清水洋房+户型方正+随时可看', '越昕晖  | 3室2厅 | 90.46平米 | 北 | 毛坯', '中楼层(共8层)暂无数据  -  融汇半岛', '125万', '单价13819元/平米')
('https://image1.ljcdn.com/500000-inspection/8915a815-65a3-4802-ad3e-3e2c76c795a6.jpg.296x216.jpg', '旭辉城清水正两房，近轻轨，小区人车分流环境好', '旭辉城橙郡  | 2室2厅 | 61平米 | 西北 | 毛坯 | 有电梯', '高楼层(共30层)2017年建塔楼  -  龙洲湾', '77万', '单价12623元/平米')
('https://image1.ljcdn.com/500000-inspection/3b940e68-a3d8-4536-87a6-94cccd17389f.jpg.296x216.jpg', '旭辉三期底楼小两房，可开小商店，业主诚心出售。', '旭辉城橙郡  | 2室1厅 | 45.85平米 | 东 | 毛坯 | 有电梯', '低楼层(共28层)2017年建塔楼  -  龙洲湾', '62万', '单价13523元/平米')
('https://image1.ljcdn.com/500000-inspection/6522eec0-33e6-4093-8741-79545927ca4a.jpg.296x216.jpg', '住家时间几个月  全款证在手 看房有钥匙 家电齐全', '协信星澜汇一期  | 2室1厅 | 62平米 | 南 | 精装 | 有电梯', '中楼层(共13层)2013年建板塔结合  -  鱼洞', '88万', '单价14194元/平米')
('https://image1.ljcdn.com/500000-inspection/04a258b6-78e5-4493-9c28-ac7fb324000f.jpg.296x216.jpg', '曦圆柳镇三期清水三房，房子还没满两年', '曦圆柳镇三期  | 2室2厅 | 82平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)2014年建板楼  -  李家沱', '90万', '单价10976元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadcf286828-93e8-4113-8bb4-f88f0428cacc.jpg.296x216.jpg', '颜龙一线江景，装修三房，拎包入住', '颜龙山水城  | 3室2厅 | 128平米 | 西 | 精装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  龙洲湾', '128万', '单价10000元/平米')
('https://image1.ljcdn.com/500000-inspection/1a5a503e-4beb-4ef9-ac29-729a85521be2.jpg.296x216.jpg', '轻轨两房，清水可改三房，出行方便，生活便利！', '旭辉城橙郡  | 2室2厅 | 60.45平米 | 东 | 其他 | 有电梯', '高楼层(共30层)2017年建塔楼  -  龙洲湾', '78万', '单价12904元/平米')
('https://image1.ljcdn.com/500000-inspection/18e67867-c087-4346-97ad-62c9be90d461.jpg.296x216.jpg', '星澜汇二期清水花园洋房  送5个格力风管机', '协信星澜汇二期  | 4室2厅 | 104平米 | 南 北 | 简装 | 有电梯', '地下室(共6层)2014年建板楼  -  鱼洞', '180万', '单价17308元/平米')
('https://image1.ljcdn.com/500000-inspection/a77b5e30-e330-4d3b-b8e9-83ae47c61539.jpg.296x216.jpg', '户型方正，满两年，小区环境好。', '融汇半岛格林美地B区  | 2室2厅 | 78.76平米 | 西南 | 简装 | 有电梯', '高楼层(共18层)2014年建塔楼  -  融汇半岛', '95万', '单价12062元/平米')
('https://image1.ljcdn.com/500000-inspection/656b0324-d2b6-408f-8899-28e4200ee7a2.jpg.296x216.jpg', '巴南万达广场 旭辉城橙郡清水三房 业主超诚心出售', '旭辉城橙郡  | 3室2厅 | 75平米 | 东南 东北 | 其他 | 有电梯', '高楼层(共30层)2017年建塔楼  -  龙洲湾', '95万', '单价12667元/平米')
('https://image1.ljcdn.com/500000-inspection/e0e07215-46a2-4d9a-9e5e-cd2782719461.jpg.296x216.jpg', '丽都锦城 三室住家装修 满2年 免增值税业主诚心出售', '丽都锦城  | 3室1厅 | 88.93平米 | 东 | 精装', '低楼层(共33层)2012年建板塔结合  -  八公里', '118万', '单价13269元/平米')
('https://image1.ljcdn.com/500000-inspection/569e4428-b090-4822-b157-121ce24c24ac.jpg.296x216.jpg', '二改三户型，看江视野好，适合刚需用户，出行便利。', '宗申金蓝湾  | 2室2厅 | 84平米 | 西南 | 其他', '中楼层(共17层)2014年建塔楼  -  融汇半岛', '92.8万', '单价11048元/平米')
('https://image1.ljcdn.com/500000-inspection/fa974d2b-4051-4830-ab36-492fc375e626.jpg.296x216.jpg', '小区配套完善，住家装修，满二。', '融汇半岛一期A区  | 2室1厅 | 76.34平米 | 东南 | 简装 | 有电梯', '低楼层(共11层)2006年建塔楼  -  融汇半岛', '78万', '单价10218元/平米')
('https://image1.ljcdn.com/500000-inspection/a5a17de7-1198-40ca-a4da-045fa9faa501.jpg.296x216.jpg', '九公里轻轨站旁精装三房带家具家电出售', '麒龙山水  | 3室2厅 | 130平米 | 东南 | 精装', '低楼层(共17层)2005年建塔楼  -  李家沱', '145万', '单价11154元/平米')
('https://image1.ljcdn.com/500000-inspection/61fdf16c-b58d-4bf6-ad3b-42ef475a3833.jpg.296x216.jpg', '巴南万达商圈，别墅小区，清水四房，', '阳光100阿尔勒   | 联排别墅 | 5室2厅 | 130.01平米 | 南 | 其他', '4层暂无数据  -  龙洲湾', '210万', '单价16153元/平米')
('https://image1.ljcdn.com/500000-inspection/58d8e266-fbe9-47e0-9cee-5af6709379bb.jpg.296x216.jpg', '恒大城一期+正规两房+保持新阳台可看江+业主诚心出售', '恒大城一期  | 2室2厅 | 81平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2011年建塔楼  -  李家沱', '114万', '单价14075元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload381fd2d9-6657-4781-aa08-4d0f73e1f387.jpg.296x216.jpg', '中交别墅上叠  上下三层 实用面积大 户型方正', '中交锦悦  | 3室2厅 | 112.61平米 | 东 | 毛坯', '中楼层(共5层)暂无数据  -  龙洲湾', '220万', '单价19537元/平米')
('https://image1.ljcdn.com/500000-inspection/8815c9e6-c48f-4891-a122-f466fb8ec869.jpg.296x216.jpg', '星澜汇二期装修3房 清水价格卖了 首套房首付31.5万', '协信星澜汇二期  | 3室2厅 | 83平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2014年建板楼  -  鱼洞', '102万', '单价12290元/平米')
('https://image1.ljcdn.com/500000-inspection/dfb7b0bf-195d-46fd-8cf8-a0676b3b9a2b.jpg.296x216.jpg', '融汇半岛二期 4室2厅 153万', '融汇半岛二期  | 4室2厅 | 133.07平米 | 南 | 毛坯 | 有电梯', '高楼层(共30层)2008年建塔楼  -  融汇半岛', '153万', '单价11498元/平米')
('https://image1.ljcdn.com/500000-inspection/590748f1-4546-4b22-bc8e-18b2356f8c46.jpg.296x216.jpg', '恒大城朝南四房 装修保持新 中楼层  带家电家具出售', '恒大城天御  | 4室2厅 | 148平米 | 东南 | 精装 | 有电梯', '低楼层(共42层)2011年建塔楼  -  李家沱', '168万', '单价11352元/平米')
('https://image1.ljcdn.com/500000-inspection/09cf938a-4273-43a6-b67b-56c5566f57c9.jpg.296x216.jpg', '半山壹号清水2改3户型 可改性大 视野开阔采光好', '半山壹号  | 2室2厅 | 91平米 | 东南 | 毛坯 | 有电梯', '高楼层(共33层)2010年建板塔结合  -  李家沱', '90万', '单价9891元/平米')
('https://image1.ljcdn.com/500000-inspection/79a0f3eb-a1b4-4d88-b178-9b15abba2014.jpg.296x216.jpg', '住家装修三房双卫 一梯两户 家电家具齐全 拎包入住', '协信星澜汇一期  | 3室2厅 | 78.58平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2013年建板塔结合  -  鱼洞', '120万', '单价15272元/平米')
('https://image1.ljcdn.com/500000-inspection/2939d418-afe0-4bcd-a3cf-07133796906d.jpg.296x216.jpg', '珠江城二期洋房+跃层清水大4房+户型方正无浪费+送面积', '珠江城  | 4室2厅 | 121.14平米 | 东南 | 其他', '中楼层(共7层)板楼  -  李家沱', '155万', '单价12796元/平米')
('https://image1.ljcdn.com/500000-inspection/test-545138e1-6648-45d5-bb9d-fddc89019112.png.296x216.jpg', '此房是聚福里小区清水房正规一室一厅，可以改两房', '聚福里  | 1室1厅 | 57平米 | 北 | 其他', '中楼层(共28层)2012年建塔楼  -  李家沱', '60万', '单价10527元/平米')
('https://image1.ljcdn.com/500000-inspection/35f343f2-22f4-4fcf-b7b1-0421d0f9b564.jpg.296x216.jpg', '江南御府清水顶跃洋房可改四房或者五房带屋顶私家花园', '斌鑫江南御府  | 3室2厅 | 103.69平米 | 西南 | 毛坯', '高楼层(共10层)板楼  -  李家沱', '120万', '单价11573元/平米')
('https://image1.ljcdn.com/500000-inspection/9e145ed8-27f7-4f98-8076-43baec5ccaa9.jpg.296x216.jpg', '远洋高尔夫 品质小区 大山村轻轨站旁', '远洋高尔夫国际社区  | 2室2厅 | 88平米 | 南 | 毛坯', '高楼层(共18层)2013年建塔楼  -  龙洲湾', '110万', '单价12500元/平米')
('https://image1.ljcdn.com/500000-inspection/975a8dfd-7ab2-4cb7-a34d-237b657b9e15.jpg.296x216.jpg', '旭辉精装三房，采光足，环境优美，视野开阔，全新装修', '旭辉城橙郡  | 3室2厅 | 86.06平米 | 东 | 精装 | 有电梯', '中楼层(共30层)2017年建塔楼  -  龙洲湾', '135万', '单价15687元/平米')
('https://image1.ljcdn.com/500000-inspection/2c6a838d-37f9-4e3d-b203-0b9e89be4844.jpg.296x216.jpg', '万达华城清水三房+阳光书房出售', '万达华城一期  | 4室2厅 | 115.7平米 | 南 | 毛坯 | 有电梯', '中楼层(共32层)2015年建塔楼  -  龙洲湾', '155万', '单价13397元/平米')
('https://image1.ljcdn.com/500000-inspection/3b5fd185-cf1b-4579-91e3-f16020096971.jpg.296x216.jpg', '典雅清水两房可改三房 业主诚心出售 随时看房 邻轻轨', '典雅中央广场  | 3室2厅 | 70.72平米 | 东 | 其他 | 有电梯', '中楼层(共18层)2010年建板塔结合  -  龙洲湾', '80万', '单价11313元/平米')
('https://image1.ljcdn.com/500000-inspection/4c7e4b47-90d5-45a7-9706-4c645c676bf7.jpg.296x216.jpg', '都和广场 2房2厅 设施配套完善 交通便利', '都和广场  | 2室2厅 | 79.42平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2011年建板塔结合  -  李家沱', '98万', '单价12340元/平米')
('https://image1.ljcdn.com/500000-inspection/4820e6d2-6455-45e5-8f65-af9abff7f63f.jpg.296x216.jpg', '融汇半岛宗申金蓝湾清水小三房视野看江看公园户型通透', '宗申金蓝湾  | 3室1厅 | 84.96平米 | 东南 | 其他', '中楼层(共19层)塔楼  -  融汇半岛', '90万', '单价10594元/平米')
('https://image1.ljcdn.com/500000-inspection/edcc713c-bd88-47c7-a336-c20dec8b1359.jpg.296x216.jpg', '两房，户型方正，采光好，视野开阔，左看南山右看江。', '典雅龙海港湾  | 2室1厅 | 80平米 | 东南 | 简装 | 有电梯', '高楼层(共30层)2012年建塔楼  -  龙洲湾', '96万', '单价12000元/平米')
('https://image1.ljcdn.com/500000-inspection/d93f8621-cd05-48dc-a528-0c7d2f4da0c4.jpg.296x216.jpg', '曼哈顿精装修4房2位，业主换房急卖，提前电话预约可看', '曼哈顿小区  | 3室2厅 | 97平米 | 东 | 精装 | 有电梯', '低楼层(共9层)2009年建塔楼  -  李家沱', '120万', '单价12372元/平米')
('https://image1.ljcdn.com/500000-inspection/31a308cf-b9ab-45fd-9ad6-b0f16fbd9213.jpg.296x216.jpg', '融汇半岛爱窝 最方便的小区 户型很好 可以看江', '融汇半岛爱窝  | 2室2厅 | 81.1平米 | 东南 东北 | 精装 | 有电梯', '中楼层(共22层)2013年建塔楼  -  融汇半岛', '108万', '单价13317元/平米')
('https://image1.ljcdn.com/500000-inspection/477cc51f-e58e-4e99-b189-2c98b507eaae.jpg.296x216.jpg', '大平层2房，轻轨站旁边，小区自带公园，91平米精装修', '半山壹号  | 2室2厅 | 91.7平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2010年建板塔结合  -  李家沱', '105万', '单价11451元/平米')
('https://image1.ljcdn.com/500000-inspection/e75aadd4-96ab-40d1-8521-526f073d580b.jpg.296x216.jpg', '龙洲湾商圈 旭辉城橙郡三期 大户型 清水4房2卫 130万', '旭辉城橙郡  | 3室2厅 | 106.89平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2017年建塔楼  -  龙洲湾', '130万', '单价12163元/平米')
('https://image1.ljcdn.com/500000-inspection/6089490a-da93-4bed-b9c4-523d8f27c7d1.jpg.296x216.jpg', '此房视野开阔，采光充足,配套设施齐全。', '恒大城天御  | 4室2厅 | 130平米 | 东 | 精装 | 有电梯', '高楼层(共32层)2011年建塔楼  -  李家沱', '169万', '单价13000元/平米')
('https://image1.ljcdn.com/500000-inspection/babf2709-3435-475c-9e20-57369e8e6440.jpg.296x216.jpg', '融汇半岛香缇卡纳花园洋房+三房变四房+6米长阳台', '融汇半岛香缇卡纳  | 3室2厅 | 119.05平米 | 东南 | 毛坯 | 有电梯', '中楼层(共7层)2011年建板楼  -  融汇半岛', '170万', '单价14280元/平米')
('https://image1.ljcdn.com/500000-inspection/680ede87-c98f-41e1-b70e-d1c7d55dce9e.jpg.296x216.jpg', '巴南 龙洲湾 旭辉装修两房 全新装修 环境好 房子新', '旭辉城橙郡  | 2室1厅 | 47平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2017年建塔楼  -  龙洲湾', '73万', '单价15532元/平米')
('https://image1.ljcdn.com/500000-inspection/06fb060b-c608-4f0c-970f-6be732cf1e36.jpg.296x216.jpg', '住家精装修三房 品牌家具家电  拎包入住', '协信星澜汇二期  | 3室2厅 | 83平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2014年建塔楼  -  鱼洞', '120万', '单价14458元/平米')
('https://image1.ljcdn.com/500000-inspection/707baa8c-a791-4c50-8b62-58afa15a6bdc.jpg.296x216.jpg', '精装四房，卧室客厅厕所都能看江，拎包入住', '宗申金蓝湾  | 4室2厅 | 122平米 | 西南 | 其他', '中楼层(共17层)2014年建塔楼  -  融汇半岛', '152万', '单价12460元/平米')
('https://image1.ljcdn.com/500000-inspection/0f25f384-e8d6-41c2-a2c0-21ab64749d81.jpg.296x216.jpg', '近轻轨，采光好，视野开阔，单价低', '巴蜀怡苑  | 3室2厅 | 92平米 | 西 | 其他', '低楼层(共22层)2009年建塔楼  -  李家沱', '90万', '单价9783元/平米')
('https://image1.ljcdn.com/500000-inspection/b82fbdcb-be8d-4d0d-86e3-7d8ac05000f7.jpg.296x216.jpg', '住家洋房小区，清水价格买装修房，标准大三房', '典雅依山郡  | 3室2厅 | 121.76平米 | 东南 | 其他 | 有电梯', '中楼层(共8层)2013年建板楼  -  鱼洞', '122万', '单价10020元/平米')
('https://image1.ljcdn.com/500000-inspection/d5f1f156-e68a-40c9-a3c6-65cea2628267.jpg.296x216.jpg', '曼哈顿主小区极少清水正3房双卫户型中间楼层正看中庭', '曼哈顿小区  | 3室2厅 | 108平米 | 东南 | 毛坯 | 有电梯', '中楼层(共33层)2009年建塔楼  -  李家沱', '120万', '单价11112元/平米')
('https://image1.ljcdn.com/500000-inspection/b4629a1d-ac4f-4360-b933-e193b81e0db3.jpg.296x216.jpg', '巴南印象装修小两房 赠送家具家电 首付低 视野开阔', '帝豪巴南印象  | 2室1厅 | 49.88平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2009年建塔楼  -  鱼洞', '55万', '单价11027元/平米')
('https://image1.ljcdn.com/500000-inspection/2fcbc189-b03e-4efb-9e51-dfcac8c4eb2e.jpg.296x216.jpg', '李家沱越昕晖洋房 正规小两室住家精装 满两年', '越昕晖  | 2室2厅 | 67.98平米 | 南 | 精装', '中楼层(共8层)塔楼  -  融汇半岛', '100万', '单价14711元/平米')
('https://image1.ljcdn.com/500000-inspection/a7eacda7-65ea-4319-a495-891129a5bc1c.jpg.296x216.jpg', '亲和佳苑 2室2厅 75万', '亲和佳苑  | 2室2厅 | 71平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2012年建塔楼  -  李家沱', '75万', '单价10564元/平米')
