('https://image1.ljcdn.com/120000-inspection/7d15b816-3d39-409c-b68a-54fdd2b58be5.jpg.296x216.jpg', '彭山里 2室1厅 180万', '彭山里  | 2室1厅 | 56.49平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  小海地', '180万', '单价31865元/平米')
('https://image1.ljcdn.com/120000-inspection/4ee77ca6-1694-42b9-97ea-e54a17b10ae1.jpg.296x216.jpg', '祺寿里  中间楼层  两室    采光好', '祺寿里  | 2室1厅 | 45.31平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  大营门', '226万', '单价49879元/平米')
('https://image1.ljcdn.com/120000-inspection/66379694-cc4e-4ac0-8ece-275d4e7d61bd.jpg.296x216.jpg', '博兰苑三室出售 户型方正 带电梯 有车位 小区环境幽美', '博兰苑  | 3室2厅 | 141.75平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)板楼  -  天塔街', '433万', '单价30547元/平米')
('https://image1.ljcdn.com/120000-inspection/2ea8a4e8-4038-455f-a9af-0528fd7f40de.jpg.296x216.jpg', '纪发公寓 南北通透 不到顶 私产过五年 随时签约', '纪发公寓  | 2室1厅 | 66.73平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  天塔街', '192万', '单价28773元/平米')
('https://image1.ljcdn.com/120000-inspection/91f5f339-8451-436f-85f4-07b1f554561a.jpg.296x216.jpg', '津淄里私产阳面大独单 楼层适中 采光好有钥匙看房方便', '津淄里  | 1室1厅 | 54.12平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '133万', '单价24576元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadab12adc6-200f-45bb-b145-0f0a6998a81d.jpg.296x216.jpg', '天达里 私产过五年  砖楼一梯两户 南北通透 带车位', '天达里  | 3室1厅 | 117.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  马场街', '505万', '单价42888元/平米')
('https://image1.ljcdn.com/120000-inspection/77b88877-3f35-436e-b130-9319b57cc68a.jpg.296x216.jpg', '龙都南园 三楼 标准H户型 南北通透 采光好 房型格局', '龙都花园南园  | 2室2厅 | 113.58平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  挂甲寺', '420万', '单价36979元/平米')
('https://image1.ljcdn.com/120000-inspection/7d8f52cc-90ac-4ff9-9b68-ff5dfbc41e69.jpg.296x216.jpg', '寿园里 南北通透两室 低楼层 私产过五唯一 西园区', '寿园里  | 2室1厅 | 60.26平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  友谊路', '229万', '单价38002元/平米')
('https://image1.ljcdn.com/120000-inspection/4485a2ce-272a-4aac-8e3b-212eeb02ba9a.jpg.296x216.jpg', '谊城公寓，70年产权，两室不到顶', '谊城公寓  | 2室2厅 | 98.95平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  友谊路', '330万', '单价33351元/平米')
('https://image1.ljcdn.com/120000-inspection/beffdcf1-fb98-42f7-956b-8dcb370dbe73.jpg.296x216.jpg', '湛江路新村 两室一厅 南北通透 低楼层 居住方便', '湛江路新村  | 2室1厅 | 52.27平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  桃园街', '285万', '单价54525元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload20454785-4c01-4133-8bb2-42b5800ffaf8.JPG.296x216.jpg', '私产满两年，出行方便，户型方正，居住方便舒适', '郁江南里  | 2室1厅 | 67.96平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  梅江', '170万', '单价25015元/平米')
('https://image1.ljcdn.com/120000-inspection/92c88ea2-3aeb-43c7-8db7-7dae5bd70966.jpg.296x216.jpg', '津淄东里 2室1厅 201万', '津淄东里  | 2室1厅 | 56.34平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  天塔街', '201万', '单价35677元/平米')
('https://image1.ljcdn.com/120000-inspection/1071865c-2f85-44e3-8c02-51cfb67d3b3e.jpg.296x216.jpg', '恩德西里  私产过2年 目前自己居住 卖房为了改善', '恩德西里  | 1室1厅 | 40.93平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  越秀路', '150万', '单价36648元/平米')
('https://image1.ljcdn.com/120000-inspection/bd6f63d8-a274-4a2e-b81f-5bac0723d854.jpg.296x216.jpg', '河西 红波公寓小区的商品房 通透户型 私产', '红波公寓  | 2室2厅 | 106.54平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  越秀路', '420万', '单价39422元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc10af166-8115-448c-a704-969751de876f.jpg.296x216.jpg', '景兴西里 带装修 正房偏单 前楼无遮挡', '景兴西里  | 2室1厅 | 65.65平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共7层)板楼  -  挂甲寺', '218万', '单价33207元/平米')
('https://image1.ljcdn.com/120000-inspection/1be245d0-669a-4074-9b3f-a83f64200aa2.jpg.296x216.jpg', '景兴西里 交通便利 小区环境干净舒适 适合居住', '景兴西里  | 2室1厅 | 79.55平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  挂甲寺', '330万', '单价41484元/平米')
('https://image1.ljcdn.com/120000-inspection/ebbaa8e2-f99f-455b-b28e-3b2581a50b12.jpg.296x216.jpg', '恩德西里小区一室一厅一厨一卫阳面采光无遮挡带装修', '恩德西里  | 1室1厅 | 37.1平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  越秀路', '129万', '单价34771元/平米')
('https://image1.ljcdn.com/120000-inspection/4809841e-f6cd-48a0-89f5-02bbbe03e7e8.jpg.296x216.jpg', '此房过两年，格局好，楼层好，采光充足没有遮挡', '海景雅苑  | 2室1厅 | 92.83平米 | 南 | 简装 | 有电梯', '中楼层(共24层)板楼  -  挂甲寺', '420万', '单价45244元/平米')
('https://image1.ljcdn.com/120000-inspection/3de5966f-bf42-457c-9353-7b4d26dede2e.JPG.296x216.jpg', '瑞江花园菊苑 2室1厅 362万', '瑞江花园菊苑  | 2室1厅 | 105.7平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  梅江', '362万', '单价34248元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2be0591d-fd06-432d-bad4-31c3eb686915.jpg.296x216.jpg', '户型方正！低楼层东西通透大三室，带露台，诚心卖', '杭州道  | 3室2厅 | 90.91平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  大营门', '338万', '单价37180元/平米')
('https://image1.ljcdn.com/120000-inspection/15446739-04bf-4459-b3ba-b937d1a1d284.JPG.296x216.jpg', '名都新园，两室一厅，一梯两户，南北通透，诚意出售！', '名都新园  | 2室1厅 | 68.94平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  尖山', '235万', '单价34088元/平米')
('https://image1.ljcdn.com/120000-inspection/4e27dd21-5b3a-4e9f-8cbe-dace849e51d5.jpg.296x216.jpg', '绮云里 2室1厅 162万', '绮云里  | 2室1厅 | 51.79平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  越秀路', '162万', '单价31281元/平米')
('https://image1.ljcdn.com/120000-inspection/df8c6683-9b8b-440a-b63e-ca227b06a9aa.JPG.296x216.jpg', '婚房装修 通透户型  业主自住 中间楼层', '弘泽印象顺水园  | 2室2厅 | 89.43平米 | 南 北 | 精装 | 有电梯', '高楼层(共25层)板楼  -  梅江', '345万', '单价38578元/平米')
('https://image1.ljcdn.com/120000-inspection/77106617-84e8-41df-87cb-208e36aebaef.jpg.296x216.jpg', '重华西里  南北通透H户型  低楼层两室  看房方便', '重华西里  | 2室2厅 | 91.94平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  挂甲寺', '402万', '单价43725元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload59681fff-4f26-46de-a96d-d70b584ccf84.jpg.296x216.jpg', '景兴西里 2室1厅 户型方正 交通便利 适合居住', '景兴西里  | 2室1厅 | 54.1平米 | 西 | 其他 | 无电梯', '中楼层(共8层)板楼  -  挂甲寺', '172万', '单价31793元/平米')
('https://image1.ljcdn.com/120000-inspection/9e2dcb0c-6ff1-4fe7-ad78-e8940e3c4595.jpg.296x216.jpg', '恩德西里 大一室 无遮挡 诚意卖 有钥匙', '恩德西里  | 1室1厅 | 34.86平米 | 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  越秀路', '135万', '单价38727元/平米')
('https://image1.ljcdn.com/120000-inspection/cb884816-d9e7-4390-8cb5-9d08cfe04a46.jpg.296x216.jpg', '珠海里私产过5唯1，河西1片。近地铁', '珠海里  | 1室1厅 | 37.07平米 | 东 | 精装 | 无电梯', '高楼层(共7层)板楼  -  越秀路', '128万', '单价34530元/平米')
('https://image1.ljcdn.com/120000-inspection/5ec18e00-5d50-4300-bee8-777f050086cc.jpg.296x216.jpg', '平山道 2室1厅 240万', '平山道  | 2室1厅 | 57.51平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  马场街', '240万', '单价41732元/平米')
('https://image1.ljcdn.com/120000-inspection/ffa499d5-7d66-46e7-917f-aade857d05c5.jpg.296x216.jpg', '电梯入户 平层 精装修 地采暖 满五唯一', '半岛豪庭天潇园  | 3室2厅 | 156.69平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)塔楼  -  梅江', '579万', '单价36952元/平米')
('https://image1.ljcdn.com/120000-inspection/9f88f81c-153e-454d-bffd-a008a182689a.jpg.296x216.jpg', '紫金南里 四楼两室 私产能贷款 采光好 装修不错', '紫金南里  | 2室1厅 | 57.91平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '172万', '单价29702元/平米')
('https://image1.ljcdn.com/120000-inspection/95eef14a-1b84-4d83-853e-2cc3acc0d0af.jpg.296x216.jpg', '私产  电梯房  两室一厅 看房方便', '和平公寓  | 2室1厅 | 98.09平米 | 东 | 其他 | 有电梯', '中楼层(共24层)板楼  -  越秀路', '314万', '单价32012元/平米')
('https://image1.ljcdn.com/120000-inspection/f809d9b9-0ea6-444f-881f-1416a5c9bd3f.jpg.296x216.jpg', '湛江路新村37.36平 2楼 私产 有钥匙随时看房', '湛江路新村  | 1室1厅 | 37.36平米 | 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  桃园街', '188万', '单价50322元/平米')
('https://image1.ljcdn.com/120000-inspection/f2268dde-b099-4d71-bc13-bdd0f5fd9a41.jpg.296x216.jpg', '久仰里 2室1厅 268万', '久仰里  | 2室1厅 | 57.57平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  下瓦房', '268万', '单价46553元/平米')
('https://image1.ljcdn.com/120000-inspection/4e293d00-7a53-4c78-9e67-fd06bd21e467.jpg.296x216.jpg', '建国楼 3室1厅 315万', '建国楼  | 3室1厅 | 75.16平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  马场街', '315万', '单价41911元/平米')
('https://image1.ljcdn.com/120000-inspection/6bf18c85-f649-4a7d-a5a7-ef492419ecff.jpg.296x216.jpg', '电梯洋房 带车位 业主诚意出售 价格朴实', '新世纪城  | 3室2厅 | 133.22平米 | 南 北 | 其他 | 有电梯', '高楼层(共7层)板楼  -  友谊路', '479万', '单价35956元/平米')
('https://image1.ljcdn.com/120000-inspection/2dac67bf-57fb-4fb1-a85c-defc2d47271a.JPG.296x216.jpg', '南北通透两居室 中间楼层 业主诚意出售', '名都新园  | 2室1厅 | 90.11平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  尖山', '297万', '单价32960元/平米')
('https://image1.ljcdn.com/120000-inspection/90c76fbd-addc-45d1-bce9-dc5dbefbb0b8.jpg.296x216.jpg', '芳竹花园1室1厅，46.13平，118万，户型方正，适合居住', '芳竹花园  | 1室1厅 | 46.13平米 | 东 | 其他 | 无电梯', '高楼层(共7层)板楼  -  友谊路', '118万', '单价25580元/平米')
('https://image1.ljcdn.com/120000-inspection/1cf89b03-37cb-4016-8a4a-bf51de240cad.jpg.296x216.jpg', '寿园里 2室1厅 188万', '寿园里  | 2室1厅 | 60.4平米 | 东 西 | 简装 | 无电梯', '低楼层(共6层)板楼  -  友谊路', '188万', '单价31126元/平米')
('https://image1.ljcdn.com/120000-inspection/fd6693ab-fab0-48de-8ad6-2d1f6e70d7e3.jpg.296x216.jpg', '此房南北通透，精装修，看房方便，交通便利', '海景雅苑  | 2室1厅 | 90.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)板楼  -  挂甲寺', '410万', '单价45264元/平米')
('https://image1.ljcdn.com/120000-inspection/440e563e-defc-4775-91c0-ac71d3fd35b0.jpg.296x216.jpg', '安德公寓 近人民公园 私产可贷款', '安德公寓  | 1室1厅 | 49.85平米 | 北 | 其他 | 有电梯', '中楼层(共10层)板楼  -  桃园街', '170万', '单价34103元/平米')
('https://image1.ljcdn.com/120000-inspection/506d053f-ca06-439a-9ad4-2d76d500adde.JPG.296x216.jpg', '华夏津典畅水园 3室2厅 580万', '华夏津典畅水园  | 3室2厅 | 164.62平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)板楼  -  梅江', '580万', '单价35233元/平米')
('https://image1.ljcdn.com/120000-inspection/8019be2d-6161-4a6f-aafb-37a851caa094.jpg.296x216.jpg', '私产五年无二套，出行方便，户型方正，居住方便', '美宁公寓  | 1室1厅 | 42.92平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  挂甲寺', '155万', '单价36114元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade6ca0a79-067b-4c24-8c72-ba7e1e8b7071.JPG.296x216.jpg', '法式洋房南北通透，赠送45平米阁楼', '福水园  | 2室2厅 | 112.09平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)板楼  -  梅江', '400万', '单价35686元/平米')
('https://image1.ljcdn.com/120000-inspection/191b8eef-59e7-4abc-85be-709d2a46a4cd.jpg.296x216.jpg', '此房是私产房，小砖楼一楼南北向 带小院 私产可贷款', '景兴里  | 2室1厅 | 56.73平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  挂甲寺', '255万', '单价44950元/平米')
('https://image1.ljcdn.com/120000-inspection/f6c3084b-e023-45f5-a472-a341804f028c.jpg.296x216.jpg', '好楼层通透二室大客厅 诚意卖房 商品房私产可贷款', '珠波里  | 2室1厅 | 86.26平米 | 东 西 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  越秀路', '330万', '单价38257元/平米')
('https://image1.ljcdn.com/120000-inspection/48ecc609-f982-4d5a-bb92-c4e8d52436e0.jpg.296x216.jpg', '风致里两室 南北通透 交通便利 私产可贷款', '风致里  | 2室1厅 | 61.79平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  陈塘庄', '134万', '单价21687元/平米')
('https://image1.ljcdn.com/120000-inspection/65b2e292-0ec6-4359-b4c1-eb22742bf138.jpg.296x216.jpg', '凤凰城小区 4室2厅3卫 交通便利 小区绿化高 适合居住', '凤凰城  | 4室2厅 | 208.49平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  马场街', '1060万', '单价50842元/平米')
('https://image1.ljcdn.com/120000-inspection/0e8d4c43-23b7-4da5-8e6c-6c89a3465f99.jpg.296x216.jpg', '中海八里臺 2室1厅 505万', '中海八里臺  | 2室1厅 | 85.53平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)板楼  -  马场街', '505万', '单价59044元/平米')
('https://image1.ljcdn.com/120000-inspection/ec449be0-48c9-4e9d-a4ae-c6fa5eb5b3ac.jpg.296x216.jpg', '清秀园 4室1厅 399万', '清秀园  | 4室1厅 | 148.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  友谊路', '399万', '单价26942元/平米')
('https://image1.ljcdn.com/120000-inspection/cbff13c6-8159-4ac7-a2ca-fbf9b3eac285.jpg.296x216.jpg', '恩德西里 大一室 无遮挡 诚意卖 有钥匙', '恩德西里  | 1室1厅 | 38.92平米 | 西 | 简装 | 无电梯', '高楼层(共6层)板楼  -  越秀路', '128万', '单价32888元/平米')
('https://image1.ljcdn.com/120000-inspection/9c84387f-e920-43ad-aafe-7abfb4444a08.jpg.296x216.jpg', '寿园里 一室 户型方正 适合居住', '寿园里  | 1室1厅 | 36.65平米 | 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  友谊路', '139万', '单价37927元/平米')
('https://image1.ljcdn.com/120000-inspection/799f55f5-1404-4075-a3b6-d9eaaeb7acfe.jpg.296x216.jpg', '海景公寓 3室2厅 650万', '海景公寓  | 3室2厅 | 153.98平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)板楼  -  挂甲寺', '650万', '单价42214元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload48a82ee0-820e-42bd-bd5f-b4cb2470aee7.jpg.296x216.jpg', '紫金南里  四楼两室  双阳台 私产房 诚心出售', '紫金南里  | 2室1厅 | 64.3平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '207万', '单价32193元/平米')
('https://image1.ljcdn.com/120000-inspection/1e071e40-59f4-41bc-bf8b-937e87b883e9.jpg.296x216.jpg', '畅水园一室一厅，看房方便有钥匙，业主诚意出售', '华夏津典畅水园  | 1室1厅 | 70.67平米 | 南 | 精装 | 有电梯', '高楼层(共24层)板楼  -  梅江', '280万', '单价39621元/平米')
('https://image1.ljcdn.com/120000-inspection/3ba476f4-3ed7-472c-9166-ce33a6102f7c.jpg.296x216.jpg', '湛江路新村 上海道 低楼层，2室双阳，私产满2，方便看', '湛江路新村  | 2室1厅 | 61.5平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  桃园街', '280万', '单价45529元/平米')
('https://image1.ljcdn.com/120000-inspection/5a31b266-5c55-4242-8722-f5a6fe9f447b.jpg.296x216.jpg', '宾水北里  精装修  配套齐全  交通便捷', '宾水北里  | 2室1厅 | 55.86平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '196万', '单价35088元/平米')
('https://image1.ljcdn.com/120000-inspection/182dbcdf-f144-4f2f-98a9-a1c4f62d4b97.jpg.296x216.jpg', '白云里 中间楼层 南北通透两室 私产过两年 不临街', '白云里  | 2室1厅 | 57.83平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  越秀路', '208万', '单价35968元/平米')
('https://image1.ljcdn.com/120000-inspection/08a7c9e9-0ee9-4045-a604-dd19d33ee778.jpg.296x216.jpg', '联合里精装修两室，低楼层.....', '联合里  | 2室1厅 | 57.07平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  挂甲寺', '190万', '单价33293元/平米')
('https://image1.ljcdn.com/120000-inspection/9133e89c-a2db-4f3e-8f58-e2ecb9c85610.jpg.296x216.jpg', '私产精装修 中间楼层 业主诚意出售 好房子', '珠波里  | 1室1厅 | 42.57平米 | 东 | 精装 | 无电梯', '中楼层(共7层)板楼  -  越秀路', '155万', '单价36411元/平米')
('https://image1.ljcdn.com/120000-inspection/6562b1cb-9288-4d1b-9ea5-81a1dbce2bfb.jpg.296x216.jpg', '宾水北里  低楼层  配套齐全  交通便捷', '宾水北里  | 2室1厅 | 56.32平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '195万', '单价34624元/平米')
('https://image1.ljcdn.com/120000-inspection/30a26ee3-b598-463c-905d-845d578b4337.jpg.296x216.jpg', '可园东里 2室1厅 310万', '可园东里  | 2室1厅 | 90.29平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  友谊路', '310万', '单价34334元/平米')
('https://image1.ljcdn.com/120000-inspection/101ab7cb-f021-47a8-b653-2d66e5bc4cf1.JPG.296x216.jpg', '畅水园两室两厅 全明通透 中间楼层 本区域好房源', '华夏津典畅水园  | 2室2厅 | 106.84平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  梅江', '410万', '单价38376元/平米')
('https://image1.ljcdn.com/120000-inspection/55b80ae2-0fce-4884-b39a-d205c6d46fac.jpg.296x216.jpg', '龙海公寓 价格合适 私产过五年没有二套', '龙海公寓  | 2室1厅 | 73.41平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  下瓦房', '255万', '单价34737元/平米')
