('https://image1.ljcdn.com/442000-inspection/6d3f7944-ec7f-4b52-bf51-6397abee9fb3.jpg.296x216.jpg', '利和广场，南下市场，恒信花园，诚意出售', '恒信花园D区  ', '高楼层(共5层)2002年建塔楼  -  利和广场', '120万', '单价12374元/平米')
('https://image1.ljcdn.com/442000-inspection/d6aa04e0-09f4-49de-953e-837de6c8a74e.jpg.296x216.jpg', '顺景蔷薇山庄 精装电梯二房 南向', '顺景蔷薇山庄四期  ', '中楼层(共28层)2008年建塔楼  -  沙岗墟', '130万', '单价17568元/平米')
('', '紫岭国际高层大户出售，南北对流，送入户花园', '敏捷紫岭国际一期  ', '高楼层(共32层)2015年建塔楼  -  紫马岭', '245万', '单价18993元/平米')
('https://image1.ljcdn.com/442000-inspection/a99957ee-e450-4205-b764-65a8eecde9f7.jpg.296x216.jpg', '雍景园  精装三房 望江住宅 坐拥繁华', '雍景园  ', '中楼层(共13层)2000年建塔楼  -  利和广场', '198万', '单价22809元/平米')
('https://image1.ljcdn.com/442000-inspection/27ac16da-904e-46e8-aa7c-5042900ceced.jpg.296x216.jpg', '绿韵花都    实用小三房   业主诚信出售', '绿韵花都  ', '低楼层(共11层)2004年建塔楼  -  齐东', '168万', '单价18409元/平米')
('https://image1.ljcdn.com/442000-inspection/33a06658-f92b-42b5-8e69-429924cf2fa6.jpg.296x216.jpg', '东区 帝璟东方 南北通透 电梯高层', '帝璟东方  ', '高楼层(共27层)2001年建板楼  -  博览中心', '760万', '单价24919元/平米')
('https://image1.ljcdn.com/442000-inspection/f03f6b28-210f-4345-a09a-aa38ad747da8.jpg.296x216.jpg', '东区 远洋城 美域 毛坯3房 朝南单位', '远洋城美域  ', '低楼层(共11层)2007年建板楼  -  博览中心', '225万', '单价18000元/平米')
('https://image1.ljcdn.com/442000-inspection/9c3c5b5a-086d-4646-ab58-dd299e0ca96d.jpg.296x216.jpg', '上品花园 毛坯南向三房可做四房  格局方正', '上品花园  ', '低楼层(共31层)2014年建板楼  -  沙岗墟', '155万', '单价15114元/平米')
('https://image1.ljcdn.com/442000-inspection/60142ed7-6d13-4b7a-825d-56f7c111eba6.jpg.296x216.jpg', '豪装4房 南北对流 中楼层 望园景  装修保养好 采光好', '豪逸华庭  ', '低楼层(共12层)2010年建塔楼  -  利和广场', '300万', '单价21211元/平米')
('https://image1.ljcdn.com/442000-inspection/96f53f9e-919a-4796-9622-524af0ca9475.jpg.296x216.jpg', '远洋城美域 通透三居 购入即可入住', '远洋城美域  ', '低楼层(共18层)2007年建板楼  -  博览中心', '260万', '单价18841元/平米')
('https://image1.ljcdn.com/442000-inspection/e9f4cd7d-24d6-45e9-a069-daa815b8204d.jpg.296x216.jpg', '东区 远洋城 美域 毛坯3房 朝南单位', '远洋城美域  ', '中楼层(共11层)2007年建板楼  -  博览中心', '258万', '单价21323元/平米')
('https://image1.ljcdn.com/442000-inspection/1cd7dbb3-a104-418e-8490-eb41c7ff70c8.jpg.296x216.jpg', '东区 远洋城领域 装修4房 低楼层', '远洋城领域  ', '低楼层(共11层)2007年建板楼  -  博览中心', '310万', '单价20130元/平米')
('https://image1.ljcdn.com/442000-inspection/afb2ff20-a575-4852-9448-8e250f8d23a2.jpg.296x216.jpg', '朗晴假日四期 一房一厅公寓 带装修带租出售。', '朗晴假日四期  ', '高楼层(共9层)2006年建塔楼  -  槎桥', '70万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/87349bbc-be44-4c7a-8671-75a774dc6472.jpg.296x216.jpg', '加和领御名苑 3室2厅 190万', '加和领御名苑  ', '低楼层(共24层)2008年建塔楼  -  沙岗墟', '190万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/6ba5d25e-4a03-44eb-8ad8-ea03dc6c5684.jpg.296x216.jpg', '康逸豪园 满五年唯一 税费少 朝南单位', '康逸豪园  ', '中楼层(共7层)2005年建塔楼  -  水云轩小学', '158万', '单价13627元/平米')
('https://image1.ljcdn.com/442000-inspection/39b293db-bbf8-49f9-89ec-ddee7f4f7a99.jpg.296x216.jpg', '奕翠园 2室2厅 220万', '奕翠园  ', '低楼层(共30层)2016年建塔楼  -  紫马岭', '220万', '单价23158元/平米')
('https://image1.ljcdn.com/442000-inspection/4c8d97df-9ee9-4f02-8d8d-059a55c3edee.jpg.296x216.jpg', '帝璟东方 3室2厅 206万', '帝璟东方  ', '中楼层(共5层)2001年建板楼  -  博览中心', '206万', '单价16007元/平米')
('https://image1.ljcdn.com/442000-inspection/7e3fe11f-0b11-455e-afc1-a9e913c2d9a7.jpg.296x216.jpg', '上品花园 毛坯2+1房 高楼层 业主诚心出售', '上品花园  ', '高楼层(共31层)板楼  -  沙岗墟', '125万', '单价14202元/平米')
('https://image1.ljcdn.com/442000-inspection/f28e3bc4-7275-43ac-af5e-bfe62ffc57d5.jpg.296x216.jpg', '上品花园4房2厅2卫，毛坯房 ！ ！', '上品花园  ', '高楼层(共31层)2014年建板楼  -  沙岗墟', '170万', '单价15741元/平米')
('https://image1.ljcdn.com/442000-inspection/f4c91d86-c830-46c0-aa6e-51e7d48c254e.jpg.296x216.jpg', '中高楼层采光好  新毛坯，地处东区，户型方正实用，', '星光礼寓  ', '高楼层(共27层)2012年建板楼  -  槎桥', '250万', '单价18797元/平米')
('https://image1.ljcdn.com/442000-inspection/5e9542b3-f487-4846-835d-805006469e3d.jpg.296x216.jpg', '东区星月居 两房两厅 简洁装修 配套好 交通方便', '星月居  ', '高楼层(共11层)2005年建塔楼  -  利和广场', '165万', '单价18936元/平米')
('https://image1.ljcdn.com/442000-inspection/b067e2bb-9278-4be6-bd94-41ab59b2e024.jpg.296x216.jpg', '世纪豪庭，利和中心尊享住宅，高贵象征。', '世纪豪庭  ', '中楼层(共27层)2008年建塔楼  -  利和广场', '310万', '单价20889元/平米')
('https://image1.ljcdn.com/442000-inspection/f1ffbc00-1786-4e83-94a7-c97a29573825.jpg.296x216.jpg', '雍景园 电梯两房 朝南通风采光好', '雍景园  ', '低楼层(共13层)2000年建塔楼  -  利和广场', '165万', '单价19290元/平米')
('https://image1.ljcdn.com/442000-inspection/8f90e980-a6c9-4bef-a91a-653bc68cee75.jpg.296x216.jpg', '华鸿公寓 四星级酒店装修风格 2房户型 南向有阳台', '华鸿公寓酒店  ', '中楼层(共18层)塔楼  -  水云轩小学', '148万', '单价16087元/平米')
('https://image1.ljcdn.com/442000-inspection/7898c4f6-469d-465e-9182-dea48718817d.JPG.296x216.jpg', '绿韵花都 3室2厅 148万', '绿韵花都  ', '中楼层(共11层)2004年建塔楼  -  齐东', '148万', '单价16257元/平米')
('https://image1.ljcdn.com/442000-inspection/faa13337-645f-42fb-b67f-4a4f243e4ed7.jpg.296x216.jpg', '星光礼遇 精致装修 地理优越 采光充足', '星光礼寓  ', '中楼层(共27层)2012年建板楼  -  槎桥', '200万', '单价17920元/平米')
('https://image1.ljcdn.com/442000-inspection/834169aa-c28c-4884-9c85-4e09af63adb2.jpg.296x216.jpg', '紫茵庭园 精装大3房 朝东南 产权清晰 电梯中楼层', '紫茵庭园  ', '中楼层(共11层)2005年建板楼  -  沙岗墟', '210万', '单价17500元/平米')
('https://image1.ljcdn.com/442000-inspection/92829fdb-286c-4ddd-8332-38d3432d2d1c.jpg.296x216.jpg', '东区 库充 亨达花园 两房 简装', '亨达花园  ', '中楼层(共7层)1999年建塔楼  -  库充', '80万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/7c4f93ee-af6a-4597-baa5-ce8c043df90b.jpg.296x216.jpg', '帝璟东方 毛坯大户型 景观好 南北对流', '帝璟东方  ', '低楼层(共27层)2001年建板楼  -  博览中心', '700万', '单价25455元/平米')
('https://image1.ljcdn.com/442000-inspection/8b8a8d93-2067-4a92-8edf-bbf2232d1b6c.jpg.296x216.jpg', '远洋城天曜花园 3室2厅 620万', '远洋城天曜花园  ', '1层暂无数据  -  博览中心', '620万', '单价31000元/平米')
('https://image1.ljcdn.com/442000-inspection/2ca5f560-6023-4c70-92ae-c8d7f33ee1a7.jpg.296x216.jpg', '绿韵花都 南北对流 复式四房 业主诚心出售', '绿韵花都  ', '高楼层(共6层)塔楼  -  齐东', '200万', '单价13334元/平米')
('', '利和广场 南下市场 繁华地段 风景秀丽 格局方正', '雍景园  ', '低楼层(共12层)2000年建板楼  -  利和广场', '225万', '单价17046元/平米')
('https://image1.ljcdn.com/442000-inspection/7c3f6b9e-c048-49ec-bb52-33d8cf2d7bbe.jpg.296x216.jpg', '东区汇星台 简装两房  保养好 满五唯一 带小平台', '汇星台  ', '低楼层(共9层)2010年建板楼  -  市一中', '190万', '单价22884元/平米')
('https://image1.ljcdn.com/442000-inspection/a3a6ff11-f1e0-4c85-9107-0860cc44518a.jpg.296x216.jpg', '华鸿水云轩 带大阳台户型方正 带入户花园 和大阳台', '华鸿水云轩  ', '高楼层(共24层)2010年建板楼  -  水云轩小学', '500万', '单价21646元/平米')
('https://image1.ljcdn.com/442000-inspection/49126454-0e82-4de4-a016-3a883a116813.jpg.296x216.jpg', '映翠豪庭 精装北向电梯中高层 满五唯一 诚意出售', '映翠豪庭  ', '中楼层(共18层)2010年建塔楼  -  槎桥', '152万', '单价15354元/平米')
('https://image1.ljcdn.com/442000-inspection/9509a9e9-954a-4cca-9195-871dbf692554.jpg.296x216.jpg', '东区 远洋城 尊域 精装四房 保养新净', '远洋城尊域  ', '低楼层(共11层)2007年建板楼  -  博览中心', '462万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/b1bfd963-43bf-4fd3-85da-fde1ef12a00a.jpg.296x216.jpg', '\uf0b7朗晴假日园 单身公寓 精简装修 朝南单位', '朗晴假日四期  ', '低楼层(共9层)2006年建塔楼  -  槎桥', '68万', '单价19688元/平米')
('https://image1.ljcdn.com/442000-inspection/cc501d3e-d9ca-442b-9575-1c3da20d70f3.jpg.296x216.jpg', '蓝钻星座 装修1房  带租出售', '蓝钻星座  ', '低楼层(共12层)2006年建塔楼  -  库充', '62万', '单价13009元/平米')
('https://image1.ljcdn.com/442000-inspection/17f26165-4585-462e-82fa-b40c5254ed8d.jpg.296x216.jpg', '朗晴假日一期 3室2厅 192万', '朗晴假日一期  ', '高楼层(共12层)塔楼  -  槎桥', '192万', '单价16992元/平米')
('https://image1.ljcdn.com/442000-inspection/b739a75b-20d1-4901-9c9f-049b1fbc903b.jpg.296x216.jpg', '恒信花园 东南朝向 地理位置优越 证过五年', '恒信花园B区  ', '中楼层(共7层)2002年建塔楼  -  利和广场', '160万', '单价10970元/平米')
('', '嘉惠苑 4室2厅 230万', '嘉惠苑  ', '中楼层(共8层)2002年建塔楼  -  齐东', '230万', '单价14744元/平米')
('https://image1.ljcdn.com/442000-inspection/9dcb9e2e-f34e-4ffd-83f4-866e490d7fe3.jpg.296x216.jpg', '东区 越秀星汇品峰 精装三房 通透通风好', '越秀星汇品峰  ', '高楼层(共26层)2013年建塔楼  -  博览中心', '190万', '单价20378元/平米')
('https://image1.ljcdn.com/442000-inspection/76644eb0-0a76-4219-bd37-4826de5b503b.jpg.296x216.jpg', '精装两房 南北对流 中间楼层 保养很好', '恒信花园B区  ', '中楼层(共7层)2002年建塔楼  -  利和广场', '150万', '单价14019元/平米')
('https://image1.ljcdn.com/442000-inspection/37ec6870-7227-40cf-90e8-161c0ad79ae2.jpg.296x216.jpg', '起湾道7号 2室2厅 70万', '起湾道7号  ', '高楼层(共7层)塔楼  -  库充', '70万', '单价7822元/平米')
('https://image1.ljcdn.com/442000-inspection/fe527da7-d2c9-4285-a602-b72f2d290c56.jpg.296x216.jpg', '远洋城荣域 不靠路 南北通透 精装四房修改房评', '远洋城荣域  ', '低楼层(共11层)2013年建板楼  -  博览中心', '400万', '单价24243元/平米')
('https://image1.ljcdn.com/442000-inspection/1c28d89d-47c3-4498-b779-8831a6f983a6.jpg.296x216.jpg', '美域 不靠路 简单装修 三房 学区房', '远洋城美域  ', '低楼层(共11层)2007年建板楼  -  博览中心', '252万', '单价18703元/平米')
('https://image1.ljcdn.com/442000-inspection/23b35a3a-d702-4a0a-add8-658e667c3450.jpg.296x216.jpg', '恒信花园B区 简装三房 南北对流 通风采光 配套完善', '恒信花园B区  ', '高楼层(共7层)2002年建塔楼  -  利和广场', '144万', '单价11941元/平米')
('https://image1.ljcdn.com/442000-inspection/8b8844e2-d99f-421a-9d9c-5208ae9659af.jpg.296x216.jpg', '柏苑新村 3室2厅 98万', '柏苑新村  ', '高楼层(共7层)1989年建塔楼  -  柏苑小学', '98万', '单价8910元/平米')
('https://image1.ljcdn.com/442000-inspection/b87417ee-48fc-477f-bd32-df6aedf5cd60.jpg.296x216.jpg', '东区 朗晴假日 精致两房 中高楼层 采光视野好', '朗晴假日一期  ', '中楼层(共12层)2006年建塔楼  -  槎桥', '132万', '单价15173元/平米')
('https://image1.ljcdn.com/442000-inspection/d101d0c5-b82c-4498-bd23-d3cf2ec27196.jpg.296x216.jpg', '齐富花园 3室2厅 90万', '齐富花园  ', '中楼层(共7层)板楼  -  齐东', '90万', '单价9891元/平米')
('https://image1.ljcdn.com/442000-inspection/8de8a504-77d7-4456-9a18-0d119953b080.jpg.296x216.jpg', '东区 远洋城 美域 精装三房 中高楼层', '远洋城美域  ', '中楼层(共11层)2007年建板楼  -  博览中心', '230万', '单价19372元/平米')
('https://image1.ljcdn.com/442000-inspection/4add95c9-2836-4261-aa66-f17299f7e05e.jpg.296x216.jpg', '嘉路华花园 中山海关  精装3房  东南朝向 采光通风好', '嘉路华花园  ', '高楼层(共32层)2010年建塔楼  -  竹苑小学', '185万', '单价13121元/平米')
('https://image1.ljcdn.com/442000-inspection/61efbf23-e14c-409a-b2ec-3dd1b0d07806.jpg.296x216.jpg', '东区 华凯花园 繁华地段 精装3房 南北对流', '华凯花园  ', '高楼层(共7层)板楼  -  库充', '132万', '单价10646元/平米')
('', '东区中心核心位置 产权证满2年', '利和国际公馆  ', '高楼层(共32层)2012年建塔楼  -  利和广场', '210万', '单价17949元/平米')
('https://image1.ljcdn.com/442000-inspection/9b3d2e7b-c22f-4670-88cf-79fc2247039f.jpg.296x216.jpg', '东区 朗晴假日 精装修四房 业主诚意出售', '朗晴假日三期  ', '中楼层(共12层)2006年建板楼  -  槎桥', '248万', '单价19840元/平米')
('https://image1.ljcdn.com/442000-inspection/e1f52b44-01a5-4052-aa0d-f311b7d4caa4.jpg.296x216.jpg', '利和国际公馆 繁华地段 诚意出售', '利和国际公馆  ', '低楼层(共32层)2012年建塔楼  -  利和广场', '155万', '单价18675元/平米')
('https://image1.ljcdn.com/442000-inspection/72856d6e-e4c5-4f92-9abd-ef48667e21ad.jpg.296x216.jpg', '紫园 温馨单身公寓  业主诚心出售', '紫园  ', '中楼层(共29层)塔楼  -  紫马岭', '72.5万', '单价14437元/平米')
('https://image1.ljcdn.com/442000-inspection/80e700d0-bfa8-4d94-8d95-1705aea793c4.jpg.296x216.jpg', '东区 远洋城万象花园 精装 3房 高楼层 朝南', '远洋城万象花园  ', '高楼层(共31层)2011年建板楼  -  博览中心', '300万', '单价26087元/平米')
('https://image1.ljcdn.com/442000-inspection/cff0c69b-2cc4-4758-b97e-83645d419312.jpg.296x216.jpg', '万科朗润园 3室2厅 320万', '万科朗润园  ', '低楼层(共18层)2010年建塔楼  -  市一中', '320万', '单价26381元/平米')
('https://image1.ljcdn.com/442000-inspection/121e2780-811e-4959-8ca2-3d3e161272c4.jpg.296x216.jpg', '东区 远洋城天曜 毛坯两房  朝南', '远洋城天曜花园  ', '低楼层(共13层)2013年建板楼  -  博览中心', '156.6万', '单价18000元/平米')
('', '御峰臻品 精装两房  朝南  送车位', '御峰臻品  ', '中楼层(共11层)2013年建塔楼  -  博览中心', '230万', '单价24009元/平米')
('https://image1.ljcdn.com/442000-inspection/8d15cb20-9862-40ee-9353-fde290b5f668.jpg.296x216.jpg', '御景湾花园南北对流 学区3房 带装修出售', '御景湾花园  ', '高楼层(共7层)2004年建塔楼  -  沙岗墟', '145万', '单价13013元/平米')
('https://image1.ljcdn.com/442000-inspection/2ba98831-33c2-4e2b-8b11-c18d739ff1fd.jpg.296x216.jpg', '东区库充顺景花园 两房 配套成熟', '顺景花园  ', '高楼层(共7层)1998年建塔楼  -  库充', '60万', '单价10170元/平米')
('https://image1.ljcdn.com/442000-inspection/d1154f27-3ac0-4cb5-848a-c0af3403fd78.jpg.296x216.jpg', '华鸿公寓酒店 酒店式公寓 完美', '华鸿公寓酒店  ', '低楼层(共18层)塔楼  -  水云轩小学', '92万', '单价15082元/平米')
('https://image1.ljcdn.com/442000-inspection/2ced0411-9539-4573-b808-14c068333638.jpg.296x216.jpg', '世纪豪庭精装4房，进口家私家电，品味生活', '世纪豪庭  ', '高楼层(共27层)2008年建塔楼  -  利和广场', '420万', '单价23464元/平米')
('https://image1.ljcdn.com/442000-inspection/af00f4a8-7356-4563-94e0-ee1ce46fac9e.jpg.296x216.jpg', '朗晴轩 2室1厅 190万', '朗晴轩  ', '低楼层(共11层)2008年建塔楼  -  市一中', '190万', '单价22058元/平米')
('https://image1.ljcdn.com/442000-inspection/1ed64bc4-cce4-4e80-a51c-9c56815d7fd4.jpg.296x216.jpg', '映翠豪庭 温馨2房 看房有钥匙 格局方正 采光通风好', '映翠豪庭  ', '中楼层(共23层)2010年建塔楼  -  槎桥', '130万', '单价18572元/平米')
('https://image1.ljcdn.com/442000-inspection/81cc0e01-e5e3-4b4c-a7c6-d5ca0005829c.jpg.296x216.jpg', '帝璟东方 车位 23万', '帝璟东方  ', '塔楼  -  博览中心', '23万', '单价15334元/平米')
('', '紫岭国际 南北对流 户型方正 地段好', '敏捷紫岭国际一期  ', '中楼层(共28层)2015年建塔楼  -  紫马岭', '278万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/9d13fd7d-142b-4214-aa87-9c7260831437.jpg.296x216.jpg', '免增值税，家私配套齐全，购买可直接入住', '竹苑新村  ', '高楼层(共7层)1992年建塔楼  -  竹苑小学', '65万', '单价7559元/平米')
('https://image1.ljcdn.com/442000-inspection/6ec451a7-3070-49e2-bd0b-17f6b20ea551.jpg.296x216.jpg', '东区华鸿电梯公寓 精致一房 居住舒适 交通便利', '华鸿公寓酒店  ', '中楼层(共18层)塔楼  -  水云轩小学', '115万', '单价17969元/平米')
('https://image1.ljcdn.com/442000-inspection/f580b393-4c36-43ae-ac99-c0898130175d.jpg.296x216.jpg', '远洋城尊域 4室2厅 333万', '远洋城尊域  ', '中楼层(共11层)2007年建板楼  -  博览中心', '333万', '单价23052元/平米')
('https://image1.ljcdn.com/442000-inspection/45e6a1a0-1c90-41ea-9598-88ba58b3f94d.jpg.296x216.jpg', '大信商业体旁康逸豪园小区精装出售', '康逸豪园  ', '低楼层(共7层)2005年建塔楼  -  水云轩小学', '152万', '单价13868元/平米')
('https://image1.ljcdn.com/442000-inspection/e312f41d-a08d-4c00-a226-8b4f0cf0e171.jpg.296x216.jpg', '东区 华凯花园 精装3房 南北对流 送天台独立使用', '华凯花园  ', '高楼层(共7层)板楼  -  库充', '110万', '单价9825元/平米')
('https://image1.ljcdn.com/442000-inspection/450fb230-ef9f-47a5-907d-91fea2fe05d3.jpg.296x216.jpg', '万科朗润园 车位 38万', '万科朗润园  ', '暂无数据  -  市一中', '38万', '单价12164元/平米')
('https://image1.ljcdn.com/442000-inspection/b0cfa53e-4b62-4cd6-8216-edd1a210add4.jpg.296x216.jpg', '东区 嘉路华花园 精致两房两厅 电梯高层', '嘉路华花园  ', '中楼层(共32层)2010年建塔楼  -  竹苑小学', '160万', '单价16152元/平米')
('https://image1.ljcdn.com/442000-inspection/ea4449f7-d5eb-474a-9545-004e66d359a3.jpg.296x216.jpg', '东区利和商圈 入读公立小学 低层装修保养好', '华柏花园  ', '低楼层(共6层)板楼  -  柏苑小学', '128万', '单价9209元/平米')
('https://image1.ljcdn.com/442000-inspection/3a5c7c5d-5798-4072-8414-361b20c9e2ee.jpg.296x216.jpg', '东区 聚景园 简装1房 业主诚意出售', '聚景园  ', '低楼层(共16层)2006年建塔楼  -  竹苑小学', '55万', '单价14535元/平米')
('https://image1.ljcdn.com/442000-inspection/c565c8c6-315d-47b1-958b-0e7676458618.jpg.296x216.jpg', '东区怡华苑花园 两房两厅 精装修 配套完善 生活方便', '怡华苑  ', '高楼层(共7层)塔楼  -  利和广场', '115万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/5ff82164-8bdc-41ee-9db1-558e83e30c0d.jpg.296x216.jpg', '华鸿水云四季 高档小区 豪华装修3房 南北对流产权清晰', '华鸿水云四季  ', '中楼层(共31层)2012年建塔楼  -  沙岗墟', '274万', '单价23026元/平米')
('https://image1.ljcdn.com/442000-inspection/34a34eff-4a30-4875-ad59-f732b73e0e87.jpg.296x216.jpg', '优雅翠园 3室2厅 240万', '优雅翠园  ', '中楼层(共11层)2006年建板楼  -  槎桥', '240万', '单价20548元/平米')
('', '东区 松苑新村 步梯低楼层 地段好', '松苑新村  ', '低楼层(共7层)1990年建塔楼  -  松苑中学', '85万', '单价12687元/平米')
('https://image1.ljcdn.com/442000-inspection/aec12b7b-6f40-4998-a5ab-f44db086bad4.jpg.296x216.jpg', '帝璟东方 4室2厅 420万', '帝璟东方  ', '中楼层(共11层)2001年建板楼  -  博览中心', '420万', '单价25536元/平米')
('https://image1.ljcdn.com/442000-inspection/8bdaae68-11fc-4304-927e-19221fe45a8a.jpg.296x216.jpg', '远洋城领域 4室2厅 328万', '远洋城领域  ', '中楼层(共11层)2007年建板楼  -  博览中心', '328万', '单价22505元/平米')
('https://image1.ljcdn.com/442000-inspection/bf0be397-de39-4ce9-a31b-8ee16fad7c8c.jpg.296x216.jpg', '奕翠园高档小区复式精装修三房  采光充足  视野好', '奕翠园  ', '高楼层(共11层)2007年建塔楼  -  紫马岭', '350万', '单价20809元/平米')
('https://image1.ljcdn.com/442000-inspection/b46ba5b6-86bb-493a-a323-adec21c4d947.jpg.296x216.jpg', '教师新村 温馨三房 朝南户型 地段好 适合刚需', '教师新村  ', '高楼层(共6层)1999年建板楼  -  库充', '100万', '单价9091元/平米')
('https://image1.ljcdn.com/442000-inspection/0314b79c-56e6-4f92-85b5-8c1a2c49fae7.jpg.296x216.jpg', '越秀星汇品峰 3室2厅 156万', '越秀星汇品峰  ', '低楼层(共26层)2013年建塔楼  -  博览中心', '156万', '单价16957元/平米')
('https://image1.ljcdn.com/442000-inspection/2d5b8e5e-6899-487a-8670-87397057281d.jpg.296x216.jpg', '柏苑新村 精装三房 全新家私家电 业主诚心出售', '柏苑新村  ', '中楼层(共7层)1989年建塔楼  -  柏苑小学', '99万', '单价12375元/平米')
('https://image1.ljcdn.com/442000-inspection/35fcaaa5-3381-4243-a978-1a6975d58150.jpg.296x216.jpg', '幸福天地 2室2厅 153万', '幸福天地  ', '低楼层(共32层)塔楼  -  槎桥', '153万', '单价18434元/平米')
