('https://image1.ljcdn.com/320100-inspection/8bbba2ee-0c62-4d9d-8cfa-389766acaa84.jpg.296x216.jpg', '横塘西苑 两房 满五年唯一 楼层好 采光充足', '横塘西苑  | 2室2厅 | 91.57平米 | 南 北 | 简装 | 有电梯', '高楼层(共10层)2009年建板楼  -  应天西路', '422万', '单价46085元/平米')
('https://image1.ljcdn.com/320100-inspection/c307eb59-82ca-4f7c-b657-4fdec94adce7.jpg.296x216.jpg', '满五年唯一 小区中间位置 不临街 安静 精装修拎包入住', '万达东坊  | 2室1厅 | 90.24平米 | 南 北 | 精装 | 有电梯', '中楼层(共8层)2009年建板楼  -  万达广场', '390万', '单价43219元/平米')
('https://image1.ljcdn.com/320100-inspection/d0785de0-7558-49e9-8060-38a0b07a7862.jpg.296x216.jpg', '中海 南北通透 新城本部 科技园 精装 诚售', '中海塞纳丽舍东苑  | 2室2厅 | 94.97平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2007年建板楼  -  奥体', '570万', '单价60019元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4b58eb45-22fa-4f4e-9021-f794f4e8acb7.jpg.296x216.jpg', '应天大街 泰山路 电梯两房 简单装修', '怡康新寓  | 2室2厅 | 95.94平米 | 南 北 | 简装 | 有电梯', '中楼层(共9层)2004年建板楼  -  应天西路', '320万', '单价33355元/平米')
('https://image1.ljcdn.com/320100-inspection/d0da14d6-e55e-4241-8a9a-2d3822fbb8d4.jpg.296x216.jpg', '华隆新寓一村 2室1厅 208万', '华隆新寓一村  | 2室1厅 | 59.5平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1999年建板楼  -  应天西路', '208万', '单价34958元/平米')
('https://image1.ljcdn.com/320100-inspection/fbae9450-8bc1-4231-8f78-fba413eb246d.jpg.296x216.jpg', '海棠园新出两房 南北通透 全明 采光好 带电梯 诚售', '奥体新城海棠园  | 2室2厅 | 93.69平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2010年建板楼  -  奥体', '490万', '单价52301元/平米')
('https://image1.ljcdn.com/320100-inspection/33c07daf-0638-4759-8855-8d42e4db2569.jpg.296x216.jpg', '保利香槟国际 经典四房 花园位置 不临街 随时看', '保利香槟国际  | 4室2厅 | 155.48平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2012年建板楼  -  奥体', '736万', '单价47338元/平米')
('https://image1.ljcdn.com/320100-inspection/test-9544b790-b10b-47e8-b890-db23314bdcbc.png.296x216.jpg', '应天大街 华隆新寓 金鹰世界 虹悦城 中楼层 采光无挡', '华隆新寓一村  | 1室1厅 | 45.88平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1999年建板楼  -  应天西路', '161万', '单价35092元/平米')
('https://image1.ljcdn.com/320100-inspection/9f99d7e9-b974-438a-ac91-db45b338cfca.jpg.296x216.jpg', '应天大街庐山路满五年唯一省税南北通透采光佳视野好', '兴达新寓二村  | 2室1厅 | 62.33平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  应天西路', '205万', '单价32890元/平米')
('https://image1.ljcdn.com/320100-inspection/024ed79d-3cc6-4302-bd7c-2a9d7e905f24.jpg.296x216.jpg', '南苑庆园精装婚房楼上楼下两层满五年带露台诚售', '庆园  | 5室3厅 | 202.82平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2004年建板楼  -  南苑', '588万', '单价28992元/平米')
('https://image1.ljcdn.com/320100-inspection/3e2b1310-52c5-4146-857a-8d44b119b883.jpg.296x216.jpg', '南北通透 采光无遮挡 大三房 居家装修', '滨江奥城听雨苑  | 3室2厅 | 121.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2005年建板楼  -  奥体', '540万', '单价44592元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadb59e5414-6107-42c2-97da-84f18f83736d.jpg.296x216.jpg', '爱达花园紫藤园 精装修 顶跃 采光好', '爱达花园紫藤园  | 4室2厅 | 147.94平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  应天西路', '400万', '单价27038元/平米')
('https://image1.ljcdn.com/320100-inspection/708259f0-b1e2-41f3-bb27-f45d97f31237.jpg.296x216.jpg', '南北通透 精装三房 中海塞纳丽舍 正对景观', '中海塞纳丽舍西苑  | 3室2厅 | 137.13平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2005年建板楼  -  奥体', '820万', '单价59798元/平米')
('https://image1.ljcdn.com/320100-inspection/0a809117-457e-4fe8-a17d-5de8abead5c2.jpg.296x216.jpg', '精装修顶跃  视野好  房间多  可住三代人  急售', '拉德芳斯  | 6室2厅 | 138.64平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  奥体', '985万', '单价71048元/平米')
('https://image1.ljcdn.com/320100-inspection/d96178bc-d1c4-4c8b-a20b-d4ba538b0769.jpg.296x216.jpg', '星雨华府  带扇形阳台  楼层好  采光好  装修好', '星雨华府  | 2室2厅 | 97.3平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2008年建板塔结合  -  万达广场', '510万', '单价52416元/平米')
('https://image1.ljcdn.com/320100-inspection/b79a91bf-2280-4c2c-b5df-0e1e90f8708d.jpg.296x216.jpg', '奥体新城丹枫园 多层顶跃南北双露台  满两年  有钥匙', '奥体新城丹枫园  | 5室2厅 | 215.6平米 | 南 北 | 简装 | 无电梯', '高楼层(共4层)2008年建板楼  -  奥体', '920万', '单价42672元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploada3743e65-6932-4c03-8719-aa25d5ece1c4.jpg.296x216.jpg', '兴隆大街怡康街满两年过户精装修', '招商雍华府  | 4室2厅 | 142.48平米 | 南 北 | 精装', '低楼层(共31层)2015年建塔楼  -  应天西路', '800万', '单价56149元/平米')
('https://image1.ljcdn.com/320100-inspection/4f452714-c04d-4773-a3ab-173e7cf6882d.jpg.296x216.jpg', '万和源居 2室2厅 423万', '万和源居  | 2室2厅 | 98平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2003年建板塔结合  -  万达广场', '423万', '单价43164元/平米')
('https://image1.ljcdn.com/320100-inspection/278608fe-3149-41bc-94a6-a42e7aea5a49.jpg.296x216.jpg', '观澜苑小区中间，南北通透四房，采光不挡', '滨江奥城观澜苑  | 4室2厅 | 173平米 | 南 西 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  奥体', '690万', '单价39885元/平米')
('https://image1.ljcdn.com/320100-inspection/6fb4cdd4-0a35-4249-9cd1-21d98c610995.jpg.296x216.jpg', '1999年电梯三房 双南一东 莫愁湖和南湖之间  诚售', '水西门大街87号  | 3室1厅 | 79.66平米 | 东 南 | 简装 | 有电梯', '高楼层(共24层)1999年建板楼  -  南湖', '249万', '单价31258元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadd1488135-d24f-4796-83c9-cf3a3a7e53a2.jpg.296x216.jpg', '新城本部 保养好 万科物业 采光好 南北通透', '嘉业阳光城云景苑二期  | 2室2厅 | 107.38平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2009年建板楼  -  奥体', '540万', '单价50289元/平米')
('https://image1.ljcdn.com/320100-inspection/2ff6a9b3-32c8-4ec9-916e-440a0c1d1a0c.JPG.296x216.jpg', '星雨华府  顶跃 自带露台  精装大四房 地暖 视野开阔', '星雨华府  | 4室3厅 | 212.76平米 | 西南 | 精装 | 有电梯', '高楼层(共25层)2009年建板塔结合  -  万达广场', '1150万', '单价54052元/平米')
('https://image1.ljcdn.com/320100-inspection/1c52c2f0-5a7b-4c2f-83e3-e47210ffeeef.jpg.296x216.jpg', '云锦美地 栖霞物业 景观好 视野佳 户型好', '云锦美地聚锦苑  | 2室1厅 | 118.81平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2005年建板楼  -  南湖', '540万', '单价45451元/平米')
('https://image1.ljcdn.com/320100-inspection/909632b3-fc7e-42c5-938d-a44c761c731f.jpg.296x216.jpg', '集庆门大街 南苑新村健园 新上南北精装修两房', '健园  | 2室1厅 | 61.23平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1996年建板楼  -  南苑', '180万', '单价29398元/平米')
('https://image1.ljcdn.com/320100-inspection/ca2e65b1-31d0-429b-8810-c282409bbf6a.jpg.296x216.jpg', '奥体 拉德芳斯 精装修 带大院子 近地铁 诚售', '拉德芳斯  | 4室2厅 | 152.5平米 | 南 西 北 | 精装 | 有电梯', '低楼层(共18层)2007年建板楼  -  奥体', '778万', '单价51017元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload374d3527-ce6e-4aeb-b58d-25a4d7c089ad.jpg.296x216.jpg', '万科物业 新城双本部学籍不占 有车位 看房方便', '万科光明城市西苑  | 2室1厅 | 92.95平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2008年建板楼  -  奥体', '545万', '单价58634元/平米')
('https://image1.ljcdn.com/320100-inspection/e2b5b7ed-909c-4c0e-b958-3cc15a84280d.jpg.296x216.jpg', '南湖社区文体西村精装两房 拎包入住 满五省税刚需好房', '文体西村  | 2室1厅 | 56.66平米 | 东 南 北 | 精装 | 无电梯', '高楼层(共7层)1985年建板塔结合  -  南湖', '155万', '单价27357元/平米')
('https://image1.ljcdn.com/320100-inspection/fe2c5fa0-63c5-4519-8f49-9b2057340360.jpg.296x216.jpg', '中间楼层 精装修 小区环境好 物业管理佳 集庆门地铁口', '叠彩丽庭  | 2室2厅 | 88.22平米 | 东 南 北 | 精装', '中楼层(共6层)2002年建板塔结合  -  万达广场', '373万', '单价42281元/平米')
('https://image1.ljcdn.com/320100-inspection/95bc3843-ef09-4055-8088-cfe977c10693.jpg.296x216.jpg', '大跃层 视野开阔 客厅带阳台 精装修 拎包入住', '典雅居  | 4室3厅 | 156.64平米 | 南 | 精装 | 有电梯', '低楼层(共10层)2000年建板塔结合  -  万达广场', '570万', '单价36390元/平米')
('https://image1.ljcdn.com/320100-inspection/841f1076-3341-4434-82c1-e8fbf1d320f1.jpg.296x216.jpg', '城西纺织公寓 居家两房 双卧朝南南北通透 明厨明卫', '城西纺织公寓  | 2室1厅 | 73.3平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  应天西路', '247万', '单价33698元/平米')
('https://image1.ljcdn.com/320100-inspection/faf92591-c5a3-447b-bd46-6058a4ac3a62.jpg.296x216.jpg', '水西门大街87号 1室1厅 145万', '水西门大街87号  | 1室1厅 | 42.59平米 | 西 | 简装 | 有电梯', '低楼层(共24层)1999年建板楼  -  南湖', '145万', '单价34046元/平米')
('https://image1.ljcdn.com/320100-inspection/b949e1ad-a5da-4deb-8056-c9fb98e8cb39.jpg.296x216.jpg', '苏建豪庭 顶跃 满五年 采光充足 业主诚心出售', '苏建豪庭  | 4室3厅 | 140.76平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  应天西路', '495万', '单价35167元/平米')
('https://image1.ljcdn.com/320100-inspection/7455f949-5360-419b-9c70-d00f2906e63c.jpg.296x216.jpg', '汉中门大街金基物业3楼边户精装修临莫愁湖地铁', '金基公寓  | 3室2厅 | 86.65平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2002年建塔楼  -  水西门', '310万', '单价35777元/平米')
('https://image1.ljcdn.com/320100-inspection/324f1d5f-184b-4c65-abbb-39d8e99c0bb9.jpg.296x216.jpg', '云河湾 景观楼层 正规四房带入户花园 满五年', '云河湾  | 4室2厅 | 156.44平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2006年建板楼  -  南湖', '618万', '单价39504元/平米')
('https://image1.ljcdn.com/320100-inspection/ed23a7dc-cf11-430d-9a07-053aae0797d3.jpg.296x216.jpg', '万科物业 南北通透 房龄新 拎包入住 业主诚售', '万科光明城市西苑  | 3室1厅 | 112.48平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2008年建板楼  -  奥体', '678万', '单价60278元/平米')
('https://image1.ljcdn.com/320100-inspection/62699756-488f-48f7-9de7-55043aa56fbd.jpg.296x216.jpg', '河西建邺 梦都大街 南临奥体 此房满五年 户型方正', '紫鑫中华广场  | 3室2厅 | 122.4平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2005年建板楼  -  兴隆大街', '528万', '单价43138元/平米')
('https://image1.ljcdn.com/320100-inspection/5b618e30-198d-4e3b-a826-000b5ae9a1f3.jpg.296x216.jpg', '此房房本满五年，居家装修保养好，中间楼层', '银城西堤国际一区  | 3室2厅 | 107.76平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2006年建板楼  -  奥体', '615万', '单价57072元/平米')
('https://image1.ljcdn.com/320100-inspection/608d8646-989c-46d8-ae85-6cd407f8cbb1.jpg.296x216.jpg', '秦淮河畔南北通透 交通便利 配套成熟 新街口商圈', '莫愁湖东路  | 2室1厅 | 52.43平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  水西门', '170万', '单价32425元/平米')
('https://image1.ljcdn.com/320100-inspection/4fba0915-22dd-4628-8bca-8bf346661a9b.JPG.296x216.jpg', '保利品质 精装大四房  保养好 可拎包住', '保利香槟国际  | 4室2厅 | 199.12平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2013年建板楼  -  奥体', '1005万', '单价50473元/平米')
('https://image1.ljcdn.com/320100-inspection/48967dd0-b24c-477e-ba2c-3e58b61febab.jpg.296x216.jpg', '舒适大四房 大平层 品质楼盘 精装修', '天正滨江花园  | 4室2厅 | 261.65平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2012年建板楼  -  奥体', '1260万', '单价48156元/平米')
('https://image1.ljcdn.com/320100-inspection/838cd39f-e174-41c1-9aca-bf1e80f9c3a3.jpg.296x216.jpg', '秦淮河畔 莫愁湖边  精致挑高大三房  采光充足', '君园  | 3室1厅 | 63.75平米 | 南 | 其他 | 有电梯', '11层2005年建塔楼  -  水西门', '330万', '单价51765元/平米')
('https://image1.ljcdn.com/320100-inspection/dce2564a-19f3-4511-af41-fc3c75c3447b.jpg.296x216.jpg', '莫愁湖公园莫愁湖地铁口电梯改善三房西边户精装修', '金基唐城  | 3室2厅 | 109.88平米 | 南 | 精装 | 有电梯', '高楼层(共9层)2001年建板楼  -  水西门', '578万', '单价52603元/平米')
('https://image1.ljcdn.com/320100-inspection/3a9bb50c-6d56-4d20-90a5-d8b236dd4b4f.JPG.296x216.jpg', '河西奥体精装大四房  户型方正 江景房  全新未住', '五矿御江金城  | 4室2厅 | 224.16平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2012年建板楼  -  奥体', '930万', '单价41489元/平米')
('https://image1.ljcdn.com/320100-inspection/c415cbd9-a16f-4654-9b19-d197a158b5b0.jpg.296x216.jpg', '玉兰里 中间楼层 地铁口 精装修 双南户型 采光好', '玉兰里  | 2室1厅 | 55.67平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1990年建板楼  -  水西门', '175万', '单价31436元/平米')
('https://image1.ljcdn.com/320100-inspection/caabfa63-b826-47ed-ae09-38ac11bb4e4d.jpg.296x216.jpg', '2000年商品房  屋子全明 三南一北  梯形飘窗 莫愁湖', '湖心花园  | 4室2厅 | 146.93平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共7层)1999年建板楼  -  水西门', '438万', '单价29811元/平米')
('https://image1.ljcdn.com/320100-inspection/8b701c3f-e19d-40c8-888b-a14a01cb6023.jpg.296x216.jpg', '华隆新寓精装五楼带24平阁楼 明厨明卫南北通透 拎包住', '华隆新寓一村  | 2室2厅 | 42.45平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)1999年建板楼  -  应天西路', '163万', '单价38399元/平米')
('https://image1.ljcdn.com/320100-inspection/05d4b664-ee78-43fd-bad7-a37c0159ad7d.jpg.296x216.jpg', '金马郦城 挑高两房 户型方正 视野开阔 采光好婚房', '金马郦城西区  | 2室1厅 | 58.72平米 | 南 北 | 精装 | 无电梯', '低楼层(共3层)2005年建板楼  -  奥体', '230万', '单价39169元/平米')
('https://image1.ljcdn.com/320100-inspection/1812fa4e-a2b5-4e12-94ed-a7d04ba5d151.jpg.296x216.jpg', '奥体 拉德芳斯保养好户型好 南北通透 带院子', '拉德芳斯  | 4室2厅 | 149.95平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2007年建板楼  -  奥体', '735万', '单价49017元/平米')
('https://image1.ljcdn.com/320100-inspection/6a58efeb-eb19-4959-9023-6f356ef175bd.jpg.296x216.jpg', '河西 奥体 融侨花园洋房 带大院子 大四房 满二年', '融侨中央花园3期  | 4室2厅 | 163.13平米 | 南 北 | 其他 | 无电梯', '低楼层(共4层)2011年建板楼  -  奥体', '875万', '单价53639元/平米')
('https://image1.ljcdn.com/320100-inspection/4cc5ef60-a5a8-420d-975d-b1f1679c0f8f.jpg.296x216.jpg', '仁恒江湾城三期 4室2厅 1270万', '仁恒江湾城三期  | 4室2厅 | 182.12平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2014年建板塔结合  -  奥体', '1270万', '单价69735元/平米')
('https://image1.ljcdn.com/320100-inspection/bb2fda6d-ee77-4afe-a330-8cd466653926.jpg.296x216.jpg', '河西奥体 品质小区 海棠园 南北通透 三房跃层', '奥体新城海棠园  | 7室1厅 | 210.19平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)2010年建板楼  -  奥体', '1050万', '单价49955元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload1b38ef9a-ad0f-4e63-a633-e88e3b34a415.jpg.296x216.jpg', '水西门大街莫愁湖公园莫愁大厦 大面积可办公可自主', '莫愁大厦  | 5室2厅 | 180.74平米 | 南 西 | 毛坯', '高楼层(共24层)板楼  -  南湖', '480万', '单价26558元/平米')
('https://image1.ljcdn.com/320100-inspection/0ee3a959-ca9e-40a2-8c8a-ba7552b746e5.jpg.296x216.jpg', '云锦美地 满五年无增值税 南湖公园旁 精装修 采光好', '云锦美地聚锦苑  | 3室2厅 | 103.94平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)2005年建板楼  -  南湖', '426万', '单价40986元/平米')
('https://image1.ljcdn.com/320100-inspection/6e1e8f0b-5054-461a-a5d5-95a91a3d6511.jpg.296x216.jpg', '湖心花园 商品房 省税 交通便利 诚心出售 楼层好', '湖心花园  | 2室1厅 | 83.68平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  水西门', '260万', '单价31071元/平米')
('https://image1.ljcdn.com/320100-inspection/c6654056-33a8-4744-bbba-79bf4b36d287.jpg.296x216.jpg', '奥体精装三房 保养好 交通便利', '嘉业阳光城云景苑二期  | 3室2厅 | 138.36平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2009年建板楼  -  奥体', '670万', '单价48425元/平米')
('https://image1.ljcdn.com/320100-inspection/74948652-3700-4af6-8b79-72f0facbbbca.jpg.296x216.jpg', '建邺 奥体 万达华府精装南北通透两房 满五年无个税', '万达华府西苑  | 2室1厅 | 85.95平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2006年建板楼  -  奥体', '550万', '单价63991元/平米')
('https://image1.ljcdn.com/320100-inspection/f0afdb46-dbde-4f95-a126-40db1c8d1074.jpg.296x216.jpg', '莫愁湖地铁站水西门东边户装修好满两年', '水西门大街153号  | 2室2厅 | 70.25平米 | 东 南 | 精装 | 无电梯', '高楼层(共8层)1999年建板楼  -  南湖', '165万', '单价23488元/平米')
