('https://image1.ljcdn.com/120000-inspection/a748797f-08ca-4494-a374-42f34fff99f5.JPG.296x216.jpg', '满五唯一，南北通透格局，配套设施齐全', '傲景园  | 3室2厅 | 149.12平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第四大街', '360万', '单价24142元/平米')
('https://image1.ljcdn.com/120000-inspection/fa029906-fee7-485f-bd14-ce72b875ae8f.JPG.296x216.jpg', '月荣轩 一楼带地下室 精装自住 诚意出售', '月荣轩  | 6室3厅 | 87.83平米 | 南 | 精装 | 有电梯', '低楼层(共30层)塔楼  -  第三大街', '246万', '单价28009元/平米')
('https://image1.ljcdn.com/120000-inspection/62db9455-7385-4236-bd28-68c88edd302a.JPG.296x216.jpg', '开发区 振业铂雅轩  满两年无增值税 纯毛坯未住过', '振业铂雅轩  | 2室1厅 | 78.64平米 | 南 | 其他', '中楼层(共26层)板楼  -  第一大街', '219万', '单价27849元/平米')
('https://image1.ljcdn.com/120000-inspection/393b950d-3a39-4126-8266-0d8aa9c7bbae.JPG.296x216.jpg', '怡园小区 精装修 大面积跃层 位置好', '怡园小区  | 5室2厅 | 213.53平米 | 东 西 | 精装 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '350万', '单价16392元/平米')
('https://image1.ljcdn.com/120000-inspection/835caff5-6a52-4e78-b2fe-b547b4e559b77.JPG.296x216.jpg', '泰丰一期 大面积户型 带阁楼 利用面积大 精装修', '泰丰家园  | 3室2厅 | 232.82平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  第五大街', '400万', '单价17181元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadbb060a5a-3453-48ee-b8c0-a200e822f1b3.JPG.296x216.jpg', '月荣轩  南北通透两室  采光好  交通便利', '月荣轩  | 2室1厅 | 92.72平米 | 南 北 | 简装 | 有电梯', '高楼层(共33层)塔楼  -  第三大街', '221万', '单价23836元/平米')
('https://image1.ljcdn.com/120000-inspection/ec90f14a-514f-4476-8599-d40dfc875cfb.JPG.296x216.jpg', '有车位有地下室联发第五街小三居有钥匙随时看房', '联发第五街  | 3室2厅 | 92.15平米 | 南 | 简装 | 有电梯', '中楼层(共17层)板楼  -  第五大街', '240万', '单价26045元/平米')
('https://image1.ljcdn.com/120000-inspection/2f648076-ccea-4da9-8a6b-e343321e97ea.JPG.296x216.jpg', '银座国际公寓 精装修 三室通透 位置优越', '银座国际公寓  | 3室2厅 | 205.27平米 | 南 北 | 精装', '低楼层(共18层)板楼  -  第三大街', '510万', '单价24846元/平米')
('https://image1.ljcdn.com/120000-inspection/9ffc3330-7172-4a3d-b4b4-dca4854cc676.JPG.296x216.jpg', '开发区户口联发第五街毛坯二居有钥匙赠送4平米', '联发第五街  | 2室2厅 | 79.22平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)板楼  -  第五大街', '172万', '单价21712元/平米')
('https://image1.ljcdn.com/120000-inspection/7ad6b117-f55c-4eb1-8b80-a35e6d085b5c.JPG.296x216.jpg', '银河大厦 H户型 位置好 简单装修', '银河大厦(开发区)  | 2室2厅 | 93.63平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '220万', '单价23497元/平米')
('https://image1.ljcdn.com/120000-inspection/80afc348-d892-43e0-a7a1-c6a7695d118d.JPG.296x216.jpg', '翠亨村B区，楼层好，视野宽阔，采光充足', '翠亨村B区  | 2室2厅 | 114平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '376万', '单价32983元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadb068d41d-7e03-4cde-88db-7647c491ea3b.JPG.296x216.jpg', '汇泉园， 低楼层，户型方正 。', '汇泉园  | 2室2厅 | 102.52平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)板楼  -  第三大街', '280万', '单价27312元/平米')
('https://image1.ljcdn.com/120000-inspection/a87ffd5d-0979-427a-91ac-295f37fdc1bf.JPG.296x216.jpg', '明珠园  自住两室  配套齐全 交通便利', '明珠园  | 2室2厅 | 107.6平米 | 东 西 | 简装 | 无电梯', '低楼层(共6层)板楼  -  第三大街', '320万', '单价29740元/平米')
('https://image1.ljcdn.com/120000-inspection/67419cfc-2085-4be5-b7a6-1d010e07b973.JPG.296x216.jpg', '开发区第三大街银河小区低楼层南北通透好房出售', '银河小区  | 2室2厅 | 129.37平米 | 南 西 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  第三大街', '420万', '单价32466元/平米')
('https://image1.ljcdn.com/120000-inspection/b97205ac-e08d-4775-8055-d4f97195136e.JPG.296x216.jpg', '朗月轩 两室一厅 交通便利 配套完善 采光充足', '朗月轩  | 2室1厅 | 87平米 | 南 | 精装 | 有电梯', '低楼层(共32层)板楼  -  第三大街', '200万', '单价22989元/平米')
('https://image1.ljcdn.com/120000-inspection/d45671fb-f3af-441e-b1b6-9a4159049fcc.jpg.296x216.jpg', '中间楼层 采光无遮挡 小区安静 观景房', '清谷  | 3室2厅 | 126.05平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  开发区', '252万', '单价19993元/平米')
('https://image1.ljcdn.com/120000-inspection/077b04dc-c29e-4f13-9d95-b7a9da9c8092.JPG.296x216.jpg', '星缘东轩 交通便捷 出行方便 配套成熟', '星缘东轩  | 2室1厅 | 115.36平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)板楼  -  第三大街', '268万', '单价23232元/平米')
('https://image1.ljcdn.com/120000-inspection/6cae522f-39cc-405e-b11a-ca5798968981.JPG.296x216.jpg', '贝肯山 小高层 全阳两室 精装修 可拎包入住', '贝肯山  | 2室2厅 | 106.41平米 | 南 | 精装 | 有电梯', '高楼层(共22层)板楼  -  第二大街', '440万', '单价41350元/平米')
('https://image1.ljcdn.com/120000-inspection/6492118d-8f83-44cc-8175-a1d3cbecc058.JPG.296x216.jpg', '全阳两居室 交通便利 配套齐全', '恂园南里  | 2室1厅 | 90.44平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  第三大街', '200万', '单价22115元/平米')
('https://image1.ljcdn.com/120000-inspection/0298313e-1b91-4c66-8787-7e88562b15ab.JPG.296x216.jpg', '荣鑫园 通透户型 素质小区 视野无遮挡', '荣鑫园  | 1室1厅 | 83.96平米 | 东北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第一大街', '185万', '单价22035元/平米')
('https://image1.ljcdn.com/120000-inspection/c9c558db-7609-4682-93de-c87c210e842b.JPG.296x216.jpg', '恂园南里 交通便利 配套齐全 视野好', '恂园南里  | 2室1厅 | 90.44平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  第三大街', '220万', '单价24326元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0c2e8548-83cc-410f-8dbb-3fe102c10b2e.JPG.296x216.jpg', '翠亨村B区 视野好 采光好 两室户型', '翠亨村B区  | 2室1厅 | 92.31平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '270万', '单价29250元/平米')
('https://image1.ljcdn.com/120000-inspection/11bfbec6-50c0-4c96-81da-2774b485712b.JPG.296x216.jpg', '泰丰家园 精装一室 现代风格 采光无遮挡 配套成熟', '泰丰家园  | 1室1厅 | 67.89平米 | 南 | 精装 | 有电梯', '低楼层(共10层)板楼  -  第五大街', '178万', '单价26219元/平米')
('https://image1.ljcdn.com/120000-inspection/fe67b0f6-100f-45ee-afee-ecaf2ab20f7c.JPG.296x216.jpg', '阳面一室 采光好 赠送大阳台 无噪音 配套齐全', '晓园新邸  | 1室1厅 | 70.26平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第一大街', '165万', '单价23485元/平米')
('https://image1.ljcdn.com/120000-inspection/9933bccc-db09-496d-82df-b84191f16978.JPG.296x216.jpg', '滨海新城 万科物业 全阳精装两室 中间楼层 价钱可谈', '滨海新城  | 2室1厅 | 92.88平米 | 南 | 精装 | 有电梯', '低楼层(共31层)板楼  -  第一大街', '245万', '单价26379元/平米')
('https://image1.ljcdn.com/120000-inspection/4c925425-db02-4b68-8f4b-d2ef37d5a482.JPG.296x216.jpg', '東壹区 精装修 全阳大两居 满五', '東壹区  | 1室1厅 | 78.92平米 | 南 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第二大街', '165万', '单价20908元/平米')
('https://image1.ljcdn.com/120000-inspection/7b17a4c1-459c-4385-89f2-22ca145a3b25.JPG.296x216.jpg', '贝肯山 精装通透两居室 低楼层 出行方便 价钱可谈', '贝肯山  | 2室1厅 | 99.37平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  第二大街', '340万', '单价34216元/平米')
('https://image1.ljcdn.com/120000-inspection/979f6aca-10aa-4937-86bd-5d17d6d88ccb.JPG.296x216.jpg', '小区前排南北通透三室，24小时保安巡逻景观好房', '月荣轩  | 3室2厅 | 136.11平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)塔楼  -  第三大街', '326万', '单价23952元/平米')
('https://image1.ljcdn.com/120000-inspection/fd867c7a-d94b-4d29-9e0f-2efa53afc2f6.JPG.296x216.jpg', '联发第五街 3室2厅 268万', '联发第五街  | 3室2厅 | 92.36平米 | 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  第五大街', '268万', '单价29017元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc626c890-a4ce-4811-a16b-bbcd6cf651d5.JPG.296x216.jpg', '此房满五年不唯一，南北通透格局好', '康隆苑  | 3室2厅 | 113.12平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  第三大街', '270万', '单价23869元/平米')
('https://image1.ljcdn.com/120000-inspection/f441b509-3cc1-4016-9690-8e1772fe3862.JPG.296x216.jpg', '装备设施齐全，过两年 精装修  看房方便', '万通新城国际  | 1室1厅 | 60.38平米 | 西 | 精装', '低楼层(共33层)板楼  -  第五大街', '138万', '单价22856元/平米')
('https://image1.ljcdn.com/120000-inspection/ddbe75ca-c1bc-4bf6-8a47-82b760dcf1be.JPG.296x216.jpg', '雅都天元居 精装南北通透大两室，诚意出售！', '雅都天元居西区  | 2室2厅 | 112.81平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)板楼  -  第二大街', '290万', '单价25707元/平米')
('https://image1.ljcdn.com/120000-inspection/7c773d60-ae0c-43ab-922a-7e500ea6de89.JPG.296x216.jpg', '联发第五街毛坯一楼二居室随时联系', '联发第五街  | 2室2厅 | 93.12平米 | 南 | 毛坯 | 有电梯', '低楼层(共21层)板楼  -  第五大街', '290万', '单价31143元/平米')
('https://image1.ljcdn.com/120000-inspection/4e300bfa-b42d-4271-80ac-521f67803307.JPG.296x216.jpg', '蓬仁园精装修一居室，交通便利，小区环境优美', '蓬仁园  | 1室1厅 | 39.6平米 | 南 北 | 简装 | 有电梯', '中楼层(共9层)板楼  -  第三大街', '210万', '单价53031元/平米')
('https://image1.ljcdn.com/120000-inspection/776002aa-b45f-4c9e-9cb5-b85309f68acf.JPG.296x216.jpg', '榕景园一室房源 适宜老人居住 没有尾款 满两年 不临街', '榕景园  | 1室1厅 | 77.38平米 | 南 北 | 简装 | 有电梯', '低楼层(共9层)板楼  -  第五大街', '195万', '单价25201元/平米')
('https://image1.ljcdn.com/120000-inspection/dd5bd3f2-3ade-4ef6-9f53-ce5a8f741105.JPG.296x216.jpg', '房子是跃层 1楼146平2层同面积 装修自住 前排采光好', '雅都天元居西区  | 5室2厅 | 146.43平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)板楼  -  第二大街', '480万', '单价32781元/平米')
('https://image1.ljcdn.com/120000-inspection/f7d53db5-0543-4e9d-87e3-03c1a67f48e1.JPG.296x216.jpg', '联发第五街 2室2厅 195万', '联发第五街  | 2室2厅 | 79.22平米 | 南 | 其他 | 有电梯', '中楼层(共18层)板楼  -  第五大街', '195万', '单价24615元/平米')
('https://image1.ljcdn.com/120000-inspection/5f843eaf-d8a9-43a7-9436-fd6f927c01e6.jpg.296x216.jpg', '开发区 第二大街 正大别墅 位置安静', '正大别墅  | 5室3厅 | 389.52平米 | 南 北 | 精装', '低楼层(共1层)暂无数据  -  第二大街', '1100万', '单价28240元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload29897b57-e8af-4a35-85d1-a77894ff619e.JPG.296x216.jpg', '朗月轩 全阳一室 精装修 可拎包入住', '朗月轩  | 1室1厅 | 68.46平米 | 南 | 精装 | 有电梯', '低楼层(共32层)板楼  -  第三大街', '155万', '单价22641元/平米')
('https://image1.ljcdn.com/120000-inspection/e2484084-bf4f-493b-b787-5cdc873fe5cf.JPG.296x216.jpg', '清谷清兰园 满五年无个税 四跃五 看房有钥匙', '清谷  | 5室2厅 | 185.91平米 | 东 西 | 毛坯', '4层暂无数据  -  开发区', '335万', '单价18020元/平米')
('https://image1.ljcdn.com/120000-inspection/5211fc50-b0f8-4838-8c9c-2a7c7c13a0b6.JPG.296x216.jpg', '联发第五街毛坯房二居室有钥匙随时看房', '联发第五街  | 2室2厅 | 79.22平米 | 南 | 其他 | 有电梯', '中楼层(共18层)板楼  -  第五大街', '199万', '单价25120元/平米')
('https://image1.ljcdn.com/120000-inspection/b6c60040-dd68-4313-92e7-9e0c30a7b3b8.jpg.296x216.jpg', '伴景湾家园 4室2厅 530万', '伴景湾家园  | 4室2厅 | 226.02平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)板楼  -  第五大街', '530万', '单价23450元/平米')
('https://image1.ljcdn.com/120000-inspection/4cfc712d-f6aa-401c-b5b3-542bd487f70a.JPG.296x216.jpg', '满五年 自住装修 配套齐全 交通便利 采光无遮挡', '怡园小区  | 1室1厅 | 75.33平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '170万', '单价22568元/平米')
('https://image1.ljcdn.com/120000-inspection/725052f2-140f-4f1f-a9cd-983e072a81d8.JPG.296x216.jpg', '泰丰家园二期 3室2厅 320万', '泰丰家园二期  | 3室2厅 | 121.83平米 | 南 北 | 其他', '高楼层(共10层)板楼  -  第五大街', '320万', '单价26267元/平米')
('https://image1.ljcdn.com/120000-inspection/ae662abf-153c-4827-94d3-00d43ca4d49c.JPG.296x216.jpg', '泰达时尚旺角 2室2厅 210万', '泰达时尚旺角  | 2室2厅 | 86.36平米 | 南 北 | 其他', '高楼层(共34层)暂无数据  -  第五大街', '210万', '单价24317元/平米')
('https://image1.ljcdn.com/120000-inspection/546bbcf6-3d42-4da8-92a0-1834672cb442.JPG.296x216.jpg', '傲景园叠拼 一跃二带小院 只此一套在售 出门就是公园', '傲景园  | 4室2厅 | 255.55平米 | 南 北 | 其他 | 无电梯', '低楼层(共4层)板楼  -  第四大街', '970万', '单价37958元/平米')
('https://image1.ljcdn.com/120000-inspection/e6bc09df-7975-411e-96cf-be51a8b2556b.JPG.296x216.jpg', '爱丽东区 电梯房 看房方便 东向一居室', '爱丽家园东区  | 1室1厅 | 74.57平米 | 东 | 简装 | 有电梯', '低楼层(共9层)板楼  -  第三大街', '248万', '单价33258元/平米')
('https://image1.ljcdn.com/120000-inspection/7c0199dd-8642-4d87-b097-7b152a5e9cbb.JPG.296x216.jpg', '三口之家 简单装修 高楼层 采光好', '月荣轩  | 2室1厅 | 87.75平米 | 南 | 简装 | 有电梯', '高楼层(共33层)塔楼  -  第三大街', '192万', '单价21881元/平米')
('https://image1.ljcdn.com/120000-inspection/3a1abfd1-e8d7-43b3-85c9-dcac7da81ffe.JPG.296x216.jpg', '融科瀚棠洋房好位置卫生间有窗户带车位空置中', '融科瀚棠  | 2室2厅 | 91.18平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)板楼  -  第五大街', '410万', '单价44967元/平米')
('https://image1.ljcdn.com/120000-inspection/3fd28c7e-4f4e-46b9-8e88-38b11c8bb849.JPG.296x216.jpg', '御景园邸 4室2厅 815万', '御景园邸  | 4室2厅 | 325.53平米 | 南 北 | 精装 | 有电梯', '高楼层(共7层)板楼  -  第二大街', '815万', '单价25037元/平米')
('https://image1.ljcdn.com/120000-inspection/fe02f9ca-2c7a-46f5-82fe-c20647f625db.JPG.296x216.jpg', '开发区精装一居室看房方便中间楼层采光充足', '万通新城国际  | 1室1厅 | 60.38平米 | 西 | 精装', '中楼层(共33层)板楼  -  第五大街', '135万', '单价22359元/平米')
('https://image1.ljcdn.com/120000-inspection/27d96739-9cc4-47ce-8e1e-e9c10a0c4f47.JPG.296x216.jpg', '贝肯山 一期洋房 花园社区 品牌物业 通透三室', '贝肯山  | 3室2厅 | 146.53平米 | 东 南 西 | 精装 | 有电梯', '高楼层(共7层)板楼  -  第二大街', '460万', '单价31393元/平米')
('https://image1.ljcdn.com/120000-inspection/2026f0f3-dd79-4487-8564-17d9fc77cf43.JPG.296x216.jpg', '泰达时代 南北通透格局 适宜居住', '泰达时代  | 2室1厅 | 103.61平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  第一大街', '258万', '单价24902元/平米')
('https://image1.ljcdn.com/120000-inspection/bed70223-696a-4aa9-ac50-7a1b41fc45eb.JPG.296x216.jpg', '精装修 采光无遮挡 业主诚意出售 看房提前联系', '悦蓝东轩  | 5室2厅 | 229.63平米 | 南 | 精装 | 无电梯', '低楼层(共3层)板楼  -  第三大街', '800万', '单价34839元/平米')
('https://image1.ljcdn.com/120000-inspection/23297e6a-61cc-49dc-b9c9-ac572846e0c8.JPG.296x216.jpg', '朗月轩精品一室，楼层采光好看房随时', '朗月轩  | 1室1厅 | 60.45平米 | 南 | 简装 | 有电梯', '中楼层(共32层)板楼  -  第三大街', '139万', '单价22995元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload7c321646-c0ed-465b-91f6-b1f1739a017d.JPG.296x216.jpg', '万通华府 精装三室 中间楼层 采光好 一梯一户', '万通华府A区  | 3室2厅 | 212.13平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)板楼  -  第二大街', '720万', '单价33942元/平米')
('https://image1.ljcdn.com/120000-inspection/4d7a1016-5943-402e-bddf-b31b051c35fe.JPG.296x216.jpg', '東壹区 2室2厅 260万', '東壹区  | 2室2厅 | 110.59平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  第二大街', '260万', '单价23511元/平米')
('https://image1.ljcdn.com/120000-inspection/8dab0408-4d46-4030-a84a-d52270a3392c.JPG.296x216.jpg', '伴景湾 观泰丰公园 新房毛坯四居室', '伴景湾家园  | 4室2厅 | 222.23平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共25层)板楼  -  第五大街', '535万', '单价24075元/平米')
('https://image1.ljcdn.com/120000-inspection/98c94d24-2033-4c79-95dc-824d6a721d43.jpg.296x216.jpg', '汇泉园 3室2厅 330万', '汇泉园  | 3室2厅 | 127.97平米 | 南 | 其他 | 无电梯', '低楼层(共5层)板楼  -  第三大街', '330万', '单价25788元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada471e2af-d282-460b-a677-53745914d5dc.JPG.296x216.jpg', '翠亨村A区  两室精装修 楼层适中 视野好 采光好', '翠亨村A区  | 2室1厅 | 83.27平米 | 西南 | 精装 | 有电梯', '低楼层(共28层)板楼  -  第三大街', '275万', '单价33026元/平米')
('https://image1.ljcdn.com/120000-inspection/72707fa5-13fa-4e59-806e-0f6285652d20.JPG.296x216.jpg', '朗月轩 有车位 精装两室 采光充足 诚意出售', '朗月轩  | 2室1厅 | 87.05平米 | 东南 南 | 精装 | 有电梯', '中楼层(共32层)板楼  -  第三大街', '195万', '单价22401元/平米')
