('https://image1.ljcdn.com/shfdfs-image/20171112/3d8a2cd8-29bb-4d4c-b01e-98d9afe2a4d1.jpg.296x216.jpg', '青龙公寓 2室1厅 235万', '青龙公寓  | 2室1厅 | 71.74平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1990年建板楼  -  盈浦', '235万', '单价32758元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170910/b627142f-e695-4aba-b994-217849e70425.jpg.296x216.jpg', '业主诚心出售 精装大三房  随时可看！！！', '佳乐苑  | 4室2厅 | 160.27平米 | 南 | 精装', '高楼层(共6层)2005年建板楼  -  夏阳', '400万', '单价24958元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161209/0ec4e931-4895-4586-a6d0-566e80f68e57.jpg.296x216.jpg', '绿地时代名邸 业主自己精装两房 价格可谈', '绿地时代名邸  | 2室2厅 | 81.55平米 | 南 | 精装', '低楼层(共22层)2015年建板楼  -  白鹤', '210万', '单价25752元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171225/ecc5cc48-98f0-4259-abab-5ef7fc399d2c.jpg.296x216.jpg', '宜达新居 3室2厅 355万', '宜达新居  | 3室2厅 | 134.88平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2006年建暂无数据  -  夏阳', '355万', '单价26320元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload686bbb38-a661-43b1-b441-4e0b97b035f3.JPG.296x216.jpg', '面积大，得房率高，前排是河，采光不受影响', '梦里水乡  | 3室2厅 | 130.5平米 | 暂无数据 | 毛坯 | 无电梯', '低楼层(共5层)2007年建板楼  -  华新', '322万', '单价24675元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170909/ca1f0389-d74e-413a-bde9-f209a3c80466.jpg.296x216.jpg', '仁恒运杰河滨花园 3室2厅 450万', '仁恒运杰河滨花园  | 3室2厅 | 134平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2007年建板楼  -  夏阳', '450万', '单价33583元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171019/cf26ec84-1c76-4168-8c00-71b939a6842c.jpg.296x216.jpg', '顶楼带阁楼的，面积约60平方，看房提前约', '泾港公寓  | 2室2厅 | 110平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  赵巷', '300万', '单价27273元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171112/86678aa6-fc0f-4c6f-b622-39abb0d4335e.jpg.296x216.jpg', '虹桥商务区南山雨果精装2房，420万您不用装修直接入住', '南山雨果(公寓)  | 2室2厅 | 89.78平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2014年建板楼  -  徐泾', '410万', '单价45668元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/1c80e2dc-8911-421a-9cbe-dbc447003067.jpg.296x216.jpg', '南山雨果 开发商统一精装修 小三房', '南山雨果(公寓)  | 3室2厅 | 88.41平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2015年建板楼  -  徐泾', '398万', '单价45018元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171217/fa0090d8-7ef3-407e-87df-92a71f836af1.jpg.296x216.jpg', '南山雨果（公寓） 一房两厅 298万 精装修 随时看', '南山雨果(公寓)  | 1室2厅 | 61.52平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2015年建板楼  -  徐泾', '290万', '单价47140元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170930/d4d01d79-3d45-48a5-8a45-64159922acc6.jpg.296x216.jpg', '近地铁口，送70平左右阁楼，使用面积将近140平！', '界泾港新村  | 2室1厅 | 70.28平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  夏阳', '235万', '单价33438元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170928/dd92d96d-c048-4812-a323-8f5d5da83225.jpg.296x216.jpg', '蓬莱山庄成熟社区，配套一应俱全，小区安静。', '蓬莱山庄  | 3室2厅 | 101.02平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2008年建板楼  -  夏阳', '295万', '单价29203元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161005/a6057fe3-15ec-498b-aed3-4b0d1eee1b26.jpg.296x216.jpg', '龙湖滟澜山 靠河位置 满五税少 诚意出售！', '龙湖滟澜山(公寓)  | 1室1厅 | 85.1平米 | 暂无数据 | 毛坯 | 无电梯', '中楼层(共4层)2010年建板楼  -  赵巷', '300万', '单价35253元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171020/d4039ceb-4aee-4ac7-ac98-9535d3ad54e7.jpg.296x216.jpg', '南山雨果雨果精装小两房，临湖景观，前无遮挡，采光好', '南山雨果(公寓)  | 2室2厅 | 70.49平米 | 南 | 简装 | 有电梯', '中楼层(共11层)2015年建板楼  -  徐泾', '350万', '单价49653元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170310/fd40462b-1ec2-4a4c-9788-81ed84df803b.jpg.296x216.jpg', '17号线500米：世界的仁恒，你的西郊花园，品质社区', '仁恒西郊花园  | 2室2厅 | 93.9平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  徐泾', '585万', '单价62301元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170314/a3efb24e-7fe0-485e-9f90-f256877752fb.jpg.296x216.jpg', '南北通透双阳台景观房置换诚售满2年可看可签价精装', '新虹桥雅苑  | 2室2厅 | 97.5平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2012年建板楼  -  徐泾', '580万', '单价59488元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171228/85fe3f28-16f4-458d-865d-a0bb3783e75b.jpg.296x216.jpg', '大虹桥板块，南北通透，有钥匙，随时看房。', '君悦湾  | 3室2厅 | 133.07平米 | 暂无数据 | 精装', '高楼层(共22层)2014年建板楼  -  徐泾', '600万', '单价45090元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171003/c5eb63b0-e727-4828-a867-03c842b31778.jpg.296x216.jpg', '万科锦源(公寓) 3室2厅 750万', '万科锦源(公寓)  | 3室2厅 | 150平米 | 南 | 精装 | 有电梯', '中楼层(共5层)2011年建板楼  -  赵巷', '750万', '单价50000元/平米')
('https://image1.ljcdn.com/310000-inspection/a68e192d-1fd9-4316-87c3-9ee25f096f17.JPG.296x216.jpg', '急售地铁精装两室 送花园 采光良 适合老人小孩 可谈', '宜达新居  | 2室1厅 | 57.56平米 | 南 | 其他', '低楼层(共6层)2006年建板楼  -  夏阳', '210万', '单价36484元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160830/85dbe168-7258-4755-93d6-5cfe14a5143e.jpg.296x216.jpg', '中铁逸都 2室1厅 318万', '中铁逸都  | 2室1厅 | 92.53平米 | 南 | 精装 | 有电梯', '低楼层(共13层)2014年建板楼  -  夏阳', '318万', '单价34368元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadaf0a9bd3-f423-4b6c-8c79-0530928c2a73.JPG.296x216.jpg', '钥匙房随时看，业主诚意出售！户型正 采光充足！', '合生御廷园(公寓)  | 2室2厅 | 92.11平米 | 南 | 毛坯 | 有电梯', '高楼层(共8层)2014年建板楼  -  赵巷', '360万', '单价39084元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171210/808f78d2-edc0-4d46-b690-899ee91ea364.jpg.296x216.jpg', '新锦港大三房，地铁口，配套成熟', '新锦港花园  | 3室2厅 | 106.06平米 | 暂无数据 | 精装 | 无电梯', '低楼层(共6层)2003年建板楼  -  夏阳', '360万', '单价33944元/平米')
('https://image1.ljcdn.com/310000-inspection/9667f743-c298-45b8-aeb8-9c49bd3ed5bd.jpg.296x216.jpg', '海上湾闻涧 4室2厅 665万', '海上湾闻涧   | 联排别墅 | 4室2厅 | 286平米 | 南 | 其他 | 无电梯', '1层板楼  -  朱家角', '665万', '单价23252元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171122/c2ac3f74-a0db-425a-9687-dbdf2d43a378.jpg.296x216.jpg', '锦绣逸庭(公寓) 3室2厅 898万', '锦绣逸庭(公寓)  | 3室2厅 | 180平米 | 南 | 精装 | 有电梯', '中楼层(共13层)2014年建板楼  -  徐泾', '898万', '单价49889元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161020/c9ba9f1b-f92d-4464-b99b-84d950949fd4.jpg.296x216.jpg', '广虹公寓，户型方正，单价低 ， 成熟板块，满五年。', '广虹公寓  | 4室2厅 | 115.74平米 | 东 | 简装 | 无电梯', '中楼层(共6层)1997年建板楼  -  徐泾', '400万', '单价34561元/平米')
('https://image1.ljcdn.com/310000-inspection/ae909a5e-6cb8-41dc-9c37-b2af8e165e03.jpg.296x216.jpg', '纯毛坯独栋别墅，正气英伦风格，干挂石材，随时看', '英庭名墅   | 独栋别墅 | 4室3厅 | 413.77平米 | 南 | 毛坯 | 无电梯', '1层板楼  -  徐泾', '2300万', '单价55587元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171121/56b51750-398d-4ff6-a83f-c575ef3bcac9.jpg.296x216.jpg', '出行方便 临河独栋，绿 化率高，环境优雅，空气好', '海上湾华庭紫园  | 5室3厅 | 443平米 | 南 | 毛坯 | 无电梯', '低楼层(共2层)2012年建板楼  -  朱家角', '1300万', '单价29346元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160825/bf1afc29-e934-4d0c-9547-76a676f43922.jpg.296x216.jpg', '800米到地铁口，满二一个点个税，一级资质物业管理', '旭辉玫瑰湾  | 3室2厅 | 89.89平米 | 南 | 精装 | 有电梯', '低楼层(共14层)2012年建板楼  -  盈浦', '275万', '单价30593元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ae640e90-cd64-4a7e-8f63-10f2a417cf14.png.296x216.jpg', '环境优美安静 品质高雅独特 顶楼通风采光无限制', '海上湾闻涧  | 2室2厅 | 91.44平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  朱家角', '240万', '单价26247元/平米')
('https://image1.ljcdn.com/310000-inspection/627d33cb-9278-4470-b356-5c2d01f16097.JPG.296x216.jpg', '新丰公寓 笋盘高层边套，真实可看。诚挚奉上，急售 ！', '新丰公寓  | 3室2厅 | 100.01平米 | 南 | 毛坯', '高楼层(共11层)2014年建板楼  -  华新', '290万', '单价28998元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170616/09c1d9b2-b569-48fc-b63f-87a87ac38b6c.jpg.296x216.jpg', '精装两房，全明户型，对口逸夫、尚美，房东诚售，可谈', '万寿新村(青浦)  | 2室1厅 | 55.5平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  盈浦', '170万', '单价30631元/平米')
('https://image1.ljcdn.com/310000-inspection/50609827-4823-4b83-b208-a02e2859c0e8.JPG.296x216.jpg', '合生御廷园(公寓) 2室2厅 360万', '合生御廷园(公寓)  | 2室2厅 | 94.55平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2012年建板楼  -  赵巷', '360万', '单价38076元/平米')
('https://image1.ljcdn.com/310000-inspection/0d48c98c-3907-42b6-bda5-639643177435.jpg.296x216.jpg', '新虹桥雅苑 南北通透 交通便利 业主置换 诚意出售', '新虹桥雅苑  | 2室2厅 | 94.57平米 | 南 北 | 精装 | 有电梯', '中楼层(共13层)2009年建板楼  -  徐泾', '458万', '单价48430元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170906/e7acec94-6659-4b21-88da-38190b1c6cb5.jpg.296x216.jpg', '金地格林郡 3室2厅 340万', '金地格林郡  | 3室2厅 | 88.7平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建塔楼  -  夏阳', '340万', '单价38332元/平米')
('https://image1.ljcdn.com/310000-inspection/eb820d47-5169-434c-ab9f-dd8cf524ff78.jpg.296x216.jpg', '东方庭院 精装修联排别墅 满五唯一 有钥匙看房方便', '东方庭院(别墅)  | 3室3厅 | 228.98平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2008年建板楼  -  朱家角', '580万', '单价25330元/平米')
('https://image1.ljcdn.com/310000-inspection/6efce9e4-b7ab-494b-9453-a7c926e4dafa.jpg.296x216.jpg', '5楼带阁楼、视野好、小区安静、游泳池、房东诚心诚意', '葛洲坝绿城玉兰花园  | 4室2厅 | 169平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  香花桥', '650万', '单价38462元/平米')
('https://image1.ljcdn.com/310000-inspection/82ce110d-de6d-4eea-949b-c9815b4dbc79.JPG.296x216.jpg', '崧泽华城秀景苑 2室1厅 235万', '崧泽华城秀景苑  | 2室1厅 | 69平米 | 南 | 毛坯', '高楼层(共11层)2014年建板楼  -  赵巷', '235万', '单价34058元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170826/9815f7a6-13f8-41fc-8a3c-d9796baf1899.jpg.296x216.jpg', '海图公寓 3室2厅 157万', '海图公寓  | 3室2厅 | 118.03平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  金泽', '157万', '单价13302元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170526/5239a9b1-45e7-4888-b7ca-84d66ced34c5.jpg.296x216.jpg', '招商虹桥华府 3室2厅 1080万', '招商虹桥华府  | 3室2厅 | 264平米 | 南 | 精装 | 无电梯', '低楼层(共3层)2014年建板楼  -  徐泾', '1080万', '单价40910元/平米')
('https://image1.ljcdn.com/310000-inspection/34143a41-dffe-4f43-a4f0-151cfef58859.JPG.296x216.jpg', '欣乐苑 2室2厅 260万', '欣乐苑  | 2室2厅 | 73.9平米 | 南 北 | 其他', '高楼层(共18层)2013年建板楼  -  华新', '260万', '单价35183元/平米')
('https://image1.ljcdn.com/310000-inspection/2a6969a9-f346-425e-a03f-13c436fb045c.JPG.296x216.jpg', '总价低  位置好  两面临河  看房方便', '中海翡翠湖岸   | 独栋别墅 | 4室2厅 | 345.53平米 | 南 | 毛坯 | 无电梯', '2层2008年建板楼  -  赵巷', '1700万', '单价49200元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161125/2ffa8ff8-34d9-4194-a2c9-8ef5872daf05.jpg.296x216.jpg', '17号地铁口 婚房精装 南北通透 近小区门口 方便出行', '富力桃园(公寓)  | 2室2厅 | 87.05平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2012年建板楼  -  盈浦', '310万', '单价35612元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd108a37c-97ca-46d9-bd73-4a7e67236d90.JPG.296x216.jpg', '动迁房满三年可交易过户无增值税', '崧文苑  | 2室2厅 | 90.7平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2014年建板楼  -  赵巷', '285万', '单价31423元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170311/6e37491f-2953-4058-b654-f929c697862b.jpg.296x216.jpg', '精装修送大阁楼！拎包入住 佳乐苑大面积单价低', '佳乐苑  | 3室2厅 | 130.24平米 | 南 | 其他', '高楼层(共6层)2005年建板楼  -  夏阳', '325万', '单价24954元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171220/b839ebb0-91c5-457d-9e6c-e4e297219fa2.jpg.296x216.jpg', '纯毛坯联排，可塑性强，南面视野好，有钥匙，预约即看', '沁风雅泾   | 联排别墅 | 4室2厅 | 336.12平米 | 南 | 毛坯 | 无电梯', '3层2010年建板楼  -  徐泾', '1298万', '单价38618元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload003ae3c1-14cd-4c72-991f-4f4f2477c02f.JPG.296x216.jpg', '通透两房 房东自住的  满二 看房随时 诚售 可面谈', '新丰公寓  | 2室2厅 | 79.86平米 | 南 | 精装', '中楼层(共11层)2014年建板楼  -  华新', '268万', '单价33559元/平米')
('https://image1.ljcdn.com/310000-inspection/test-604df1e8-665a-4dfb-83d5-e4628f97e27b.png.296x216.jpg', '富力桃园(公寓) 4室2厅 400万', '富力桃园(公寓)  | 4室2厅 | 130.88平米 | 南 | 其他 | 有电梯', '低楼层(共8层)2011年建板楼  -  盈浦', '400万', '单价30563元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170921/6f29e566-9710-44ac-baac-e1960000f0b8.jpg.296x216.jpg', '次新品质小区，居住舒适，总价低，2卫功能性强', '泰禾红桥  | 3室2厅 | 89.46平米 | 南 | 精装', '低楼层(共18层)板楼  -  赵巷', '310万', '单价34653元/平米')
('https://image1.ljcdn.com/310000-inspection/44f527e4-bd53-4fa7-8b62-55e31a86ca4b.JPG.296x216.jpg', '17号地铁口，交通便利，随时可看，双卧朝南，总价低', '怡田小区  | 2室1厅 | 56.62平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  夏阳', '170万', '单价30025元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0a163e34-db41-4d45-9a1f-b7f84e978d27.png.296x216.jpg', '绿地时代嘉苑 房龄新 电梯房 价格可谈', '绿地时代嘉苑  | 2室2厅 | 82平米 | 南 | 其他', '中楼层(共26层)暂无数据  -  白鹤', '200万', '单价24391元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171117/abf87bdd-4ea5-413f-8969-2921adb5cf4e.jpg.296x216.jpg', '南山雨果(公寓) 2室1厅 348万', '南山雨果(公寓)  | 2室1厅 | 70平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2015年建板楼  -  徐泾', '348万', '单价49715元/平米')
('https://image1.ljcdn.com/310000-inspection/b891530a-90e1-4872-8f68-9f26b8b1468e.JPG.296x216.jpg', '宝龙广场 精装2房 中间楼层 满五唯一 交通方便', '佳乐苑  | 2室2厅 | 73.54平米 | 南 | 简装', '中楼层(共6层)2005年建板楼  -  夏阳', '250万', '单价33996元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7f075bb4-908a-4b0e-b7bd-5096b8807284.png.296x216.jpg', '两房通透户型，景观楼层随时看，价可谈   诚意出售', '新丰公寓  | 2室2厅 | 75.37平米 | 南 | 毛坯', '高楼层(共18层)2014年建板楼  -  华新', '225万', '单价29853元/平米')
('https://image1.ljcdn.com/310000-inspection/f18bad7e-71be-4dc7-9890-8c01b083e8e9.jpg.296x216.jpg', '钥匙房，人车分流，次新房，中间楼层，满2年税费少', '南山雨果(公寓)  | 2室2厅 | 89.76平米 | 南 | 毛坯 | 有电梯', '中楼层(共11层)2014年建板楼  -  徐泾', '405万', '单价45121元/平米')
('https://image1.ljcdn.com/310000-inspection/2a96daae-a42a-4a7f-9e6a-62488354db6a.jpg.296x216.jpg', '泰安公寓 2室1厅 175万', '泰安公寓  | 2室1厅 | 80.44平米 | 南 | 其他 | 无电梯', '低楼层(共4层)2006年建板楼  -  朱家角', '175万', '单价21756元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e3aadd09-1253-40e6-90a3-8ea3508cc1de.png.296x216.jpg', '城东新村，三房朝南，中间楼层，有钥匙，户型正气', '城东新村  | 3室1厅 | 65.97平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1986年建板楼  -  夏阳', '191万', '单价28953元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171007/6f682df7-2961-4ff3-9259-61d9cbeaf807.jpg.296x216.jpg', '都汇华庭低总价在售的小户型70年产权住宅', '都汇华庭  | 1室1厅 | 48.25平米 | 北 | 简装', '中楼层(共11层)2005年建塔楼  -  香花桥', '130万', '单价26944元/平米')
('https://image1.ljcdn.com/310000-inspection/e1edbde6-a59e-4c39-92f4-4c92bdeee701.JPG.296x216.jpg', '诚意出售，看房方便，价格可谈 位置佳楼层好', '欣乐苑  | 2室1厅 | 74.16平米 | 南 | 毛坯', '中楼层(共18层)2013年建板楼  -  华新', '230万', '单价31015元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9bd47125-31c1-4332-ae5f-6379d07fe16b.png.296x216.jpg', '精装四房，交通方便，配套齐全，业主诚意出售', '仁恒西郊花园  | 4室2厅 | 177平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  徐泾', '1070万', '单价60452元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170210/66b10984-2cd0-433c-bf5a-09e175281487.jpg.296x216.jpg', '近地铁 一线临水 独栋别墅 配套成熟 品质小区 大花园', '东方庭院(别墅)  | 3室2厅 | 268.74平米 | 南 | 其他 | 无电梯', '低楼层(共3层)2009年建板楼  -  朱家角', '680万', '单价25304元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170607/530a2066-b913-4a63-84f3-39868380c815.jpg.296x216.jpg', '新城忆华里(一期) 2室2厅 345万', '新城忆华里(一期)  | 2室2厅 | 85.79平米 | 暂无数据 | 精装 | 无电梯', '中楼层(共5层)2012年建板楼  -  盈浦', '345万', '单价40215元/平米')
