('https://image1.ljcdn.com/500000-inspection/742483a8-51ac-4947-b98f-6bcc2ab345da.jpg.296x216.jpg', '英利品质，精装，二改三户型，朝南看中庭，住家安静', '英利狮城花园  | 2室1厅 | 74平米 | 南 | 精装', '中楼层(共23层)塔楼  -  汽博中心', '115万', '单价15541元/平米')
('https://image1.ljcdn.com/500000-inspection/7764f65e-7fed-40f9-b790-38ea37cac254.jpg.296x216.jpg', '约克郡174平  四房三卫  横厅三面采光   看湖看公园', '约克郡阅林景悦  | 4室1厅 | 174平米 | 西北 | 毛坯 | 有电梯', '高楼层(共32层)2017年建塔楼  -  照母山', '350万', '单价20115元/平米')
('https://image1.ljcdn.com/500000-inspection/f5567a70-85cb-410e-b918-20ad712967b3.jpg.296x216.jpg', '出门就是爱琴海购物公园，出行方便', '盈田金开里  | 3室2厅 | 87平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2016年建塔楼  -  人和', '162万', '单价18621元/平米')
('https://image1.ljcdn.com/500000-inspection/45129fa5-bd8d-41fc-bbb9-b60a2465751f.jpg.296x216.jpg', '渝北汽博 叠彩城 装修跃层三房 近轻轨', '叠彩城  | 3室2厅 | 109平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2007年建塔楼  -  汽博中心', '165万', '单价15138元/平米')
('https://image1.ljcdn.com/500000-inspection/9fc69217-d0d6-4634-8ee5-9405fa82991b.jpg.296x216.jpg', '轻轨沿线基装两房，户型好，看房有钥匙，有产权车位', '建工锦绣华城  | 2室1厅 | 79平米 | 东南 | 简装', '低楼层(共33层)2013年建塔楼  -  汽博中心', '120万', '单价15190元/平米')
('https://image1.ljcdn.com/500000-inspection/930d86a7-b636-4e17-a02a-d83a2c2f149c.jpg.296x216.jpg', '龙湖水晶郦城静苑 装修四房  户型方正 采光充足', '龙湖水晶郦城静苑  | 4室2厅 | 144.6平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)2005年建塔楼  -  北环', '285万', '单价19710元/平米')
('https://image1.ljcdn.com/500000-inspection/c9c7cd90-ead4-41f9-9f32-407f7c47733d.jpg.296x216.jpg', '视野开阔，居住舒适度高，小区环境优美，出行方便。', '东原星樾  | 3室2厅 | 94.9平米 | 北 | 其他', '中楼层(共38层)塔楼  -  照母山', '145万', '单价15280元/平米')
('https://image1.ljcdn.com/500000-inspection/105d6fd3-44f5-4548-9699-fb07b9a4f2ab.jpg.296x216.jpg', '渝北汽博奥园10期住家装修大平层，户型通透，视野开阔', '融创御锦  | 4室2厅 | 181.08平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2012年建板塔结合  -  汽博中心', '330万', '单价18224元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload10e20885-a74e-440e-ae9d-0d3959ce09f6.jpg.296x216.jpg', '照母山清水大三房，单价低，公园环伺，适合居家。', '协信星都会  | 3室2厅 | 117平米 | 南 | 毛坯 | 有电梯', '高楼层(共28层)2017年建塔楼  -  照母山', '168万', '单价14359元/平米')
('https://image1.ljcdn.com/500000-inspection/6fe3f1ce-db8a-479f-b158-c5a44316d948.JPG.296x216.jpg', '太阳园清水房，近地铁，采光很好。', '太阳园  | 2室1厅 | 70.38平米 | 西南 西 | 毛坯 | 有电梯', '高楼层(共32层)2008年建塔楼  -  冉家坝', '100万', '单价14209元/平米')
('https://image1.ljcdn.com/500000-inspection/6b222a11-cffc-4137-92e2-47c0b30e62fb.JPG.296x216.jpg', '住家精装修，14年装修的，两房加书房', '保利椰风半岛  | 3室2厅 | 86.61平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2011年建塔楼  -  花卉园', '135万', '单价15588元/平米')
('https://image1.ljcdn.com/500000-inspection/def532c9-21d5-4fe0-a836-16f5837720ed.jpg.296x216.jpg', '万科缇香郡 朝小区中庭 轻轨房 看房方便', '万科缇香郡  | 2室2厅 | 72.68平米 | 西 | 精装 | 有电梯', '中楼层(共33层)2012年建塔楼  -  人和', '118万', '单价16236元/平米')
('https://image1.ljcdn.com/500000-inspection/27bbf780-79f2-479f-bf2c-c89d1c9c1de9.jpg.296x216.jpg', '约克郡清水2室加书房 端户 采光好 带露台', '约克郡汀兰  | 3室2厅 | 98平米 | 东北 | 毛坯 | 有电梯', '低楼层(共28层)2013年建塔楼  -  照母山', '185万', '单价18878元/平米')
('https://image1.ljcdn.com/500000-inspection/9fd9d538-e7aa-4a02-aaeb-b1c67a1da6b0.jpg.296x216.jpg', '招商花园城小洋楼，三房，朝南看中庭，住家安静。', '招商花园城锦园  | 3室2厅 | 131.26平米 | 南 北 | 简装 | 有电梯', '中楼层(共5层)2012年建板楼  -  龙头寺', '190万', '单价14476元/平米')
('https://image1.ljcdn.com/500000-inspection/8c5ef495-437c-430e-a0ff-cc12b7f890a9.jpg.296x216.jpg', '龙湖云洲刚需3房+星光巴蜀+欢乐谷+轻轨+龙湖时代天街', '龙湖两江新宸云洲  | 3室2厅 | 88平米 | 东南 | 毛坯 | 有电梯', '低楼层(共31层)2017年建塔楼  -  礼嘉', '155万', '单价17614元/平米')
('https://image1.ljcdn.com/500000-inspection/75b4102f-3fcd-4721-8a9e-07c427ee7488.jpg.296x216.jpg', '爱加丽都精装电梯三房双卫 通透户型 朝南 三改四洋房', '爱加丽都  | 3室2厅 | 142.82平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2007年建板楼  -  汽博中心', '220万', '单价15405元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploaddf569c08-5934-4edf-9c5e-0a3d6521f0c2.jpg.296x216.jpg', '万科城三期东南向视野无遮挡精装4房业主换房诚心出售', '万科城三期  | 4室2厅 | 134.88平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  照母山', '238万', '单价17646元/平米')
('https://image1.ljcdn.com/500000-inspection/b0427468-7c68-4cdd-bdc3-a1dd5484b488.JPG.296x216.jpg', '龙汇苑装修两房，视野好，采光好', '荣锦龙汇苑  | 2室2厅 | 98.29平米 | 北 | 精装 | 有电梯', '高楼层(共30层)2007年建塔楼  -  新牌坊', '125万', '单价12718元/平米')
('https://image1.ljcdn.com/500000-inspection/c0067bdb-c0d7-4892-ab8b-653525bdd659.jpg.296x216.jpg', '正规两室，户型方正，清水，可随意改动，视野开阔', '建工锦绣华城  | 2室1厅 | 79.19平米 | 东 | 毛坯', '中楼层(共33层)2013年建塔楼  -  汽博中心', '110万', '单价13891元/平米')
('https://image1.ljcdn.com/500000-inspection/326b23c5-d6a4-450a-bde5-ce62721bfcf8.jpg.296x216.jpg', '渝北 汽博 奥园五期  正三房新装修没住过人', '奥林匹克花园红城  | 3室2厅 | 120.95平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  汽博中心', '190万', '单价15709元/平米')
('https://image1.ljcdn.com/500000-inspection/19c866c4-5675-4bdb-ae58-73437e95fcff.jpg.296x216.jpg', '世茂茂悦府正规大三房+视野看湖通风效果好+业主诚心', '世茂茂悦府一二期高层  | 3室2厅 | 114.05平米 | 北 | 毛坯 | 有电梯', '高楼层(共32层)2016年建塔楼  -  照母山', '187.3万', '单价16423元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload7d7e6b65-73dd-451a-ab85-811538ce2934.jpg.296x216.jpg', '超大视野无遮挡 苏州园林式风格 精装三房拎包入住', '金科东方雅郡  | 3室1厅 | 123.04平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2008年建塔楼  -  人和', '200万', '单价16255元/平米')
('https://image1.ljcdn.com/500000-inspection/d2975387-439d-4215-8d26-d10aa4f9bf59.jpg.296x216.jpg', '首付四十万，看湖两房，满两年，无增值税。', '融创凡尔赛领馆三期  | 2室2厅 | 81平米 | 南 | 其他 | 有电梯', '中楼层(共42层)2017年建塔楼  -  照母山', '135万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/94c82c06-8f29-4c0c-800d-86d17b973e08.jpg.296x216.jpg', '照母山金科时代 精装修正规两房 交通便利配套成熟', '金科时代中心  | 2室2厅 | 72平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2016年建塔楼  -  照母山', '138万', '单价19167元/平米')
('https://image1.ljcdn.com/500000-inspection/58e0ec25-08b4-4760-a415-bc4461144079.jpg.296x216.jpg', '板式大平层，两梯两户，一线高尔夫视野，面积超大', '保利高尔夫豪园  | 4室2厅 | 213平米 | 西南 | 毛坯 | 有电梯', '中楼层(共31层)2010年建板塔结合  -  汽博中心', '285万', '单价13381元/平米')
('https://image1.ljcdn.com/500000-inspection/1b8d4172-f8c3-44ed-8686-8626f07b3dc0.jpg.296x216.jpg', '新牌坊郑家院子轻轨两房+书房，两阳台，跃层，过渡投', '伟岸摩登堡  | 2室2厅 | 62.68平米 | 南 | 简装 | 有电梯', '高楼层(共16层)2009年建塔楼  -  嘉州', '101万', '单价16114元/平米')
('https://image1.ljcdn.com/500000-inspection/6648567c-c429-4898-b7bd-ea63d8d791dc.JPG.296x216.jpg', '天邻风景，装修两房，中间楼层，位置安静还是出让地', '诚投天邻风景  | 2室2厅 | 85.61平米 | 西 | 简装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  石子山', '138万', '单价16120元/平米')
('https://image1.ljcdn.com/500000-inspection/c619f315-ce03-4a58-a082-fd21a80d5213.jpg.296x216.jpg', '花园洋房，采光舒服，不潮湿视野好', '约克郡  | 4室2厅 | 229.69平米 | 西北 | 毛坯 | 有电梯', '低楼层(共8层)2015年建板楼  -  照母山', '320万', '单价13932元/平米')
('https://image1.ljcdn.com/500000-inspection/866f59cd-5f89-49a7-b746-0b4b1a3d0002.jpg.296x216.jpg', '约克郡洋房顶跃带花园  四房双卫   横厅户型带大阳台', '约克郡阅林景悦  | 4室1厅 | 130.41平米 | 南 | 毛坯 | 有电梯', '高楼层(共8层)2016年建板楼  -  照母山', '300万', '单价23005元/平米')
('https://image1.ljcdn.com/500000-inspection/c963a0a5-5708-4b5f-8d0e-4cc75dd7852a.jpg.296x216.jpg', '渝北空港新城，正三房，户型方正，安静不临街，', '金茂国际生态新城  | 3室2厅 | 78.21平米 | 东 | 毛坯', '高楼层(共37层)暂无数据  -  空港新城', '135万', '单价17262元/平米')
('https://image1.ljcdn.com/500000-inspection/0cf7079b-a629-4fa4-9640-074f840574ca.JPG.296x216.jpg', '黄泥塝 皇冠东和花园 正规三房 小区中庭位置住家安静', '皇冠东和  | 3室2厅 | 114.13平米 | 西北 | 简装 | 有电梯', '高楼层(共12层)2002年建塔楼  -  黄泥磅', '178万', '单价15597元/平米')
('https://image1.ljcdn.com/500000-inspection/e59686e7-ae05-4eaf-b31a-49c770653e32.jpg.296x216.jpg', '渝北冉家坝天邻风景清水大三房，视野好', '诚投天邻风景  | 3室2厅 | 150.9平米 | 东 | 毛坯 | 有电梯', '中楼层(共32层)2008年建塔楼  -  石子山', '190万', '单价12592元/平米')
('https://image1.ljcdn.com/500000-inspection/cc7b4cf6-0810-450a-abbe-a2c54838d316.jpg.296x216.jpg', '龙城国际 居家两房  配套齐全 交通便利', '龙城国际  | 2室2厅 | 73.05平米 | 东南 | 精装 | 有电梯', '中楼层(共18层)2014年建塔楼  -  龙头寺', '128万', '单价17523元/平米')
('https://image1.ljcdn.com/500000-inspection/a36c76b7-15bf-4dc8-9866-aad36a0e7ca3.jpg.296x216.jpg', '创紫枫郡 融创物业 品质小区 出行便利', '融创紫枫郡  | 4室2厅 | 122.88平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2010年建塔楼  -  汽博中心', '225万', '单价18311元/平米')
('https://image1.ljcdn.com/500000-inspection/b6d155b0-59e2-47eb-a015-81d45d8e093a.jpg.296x216.jpg', '万科城单价16000多的精装三房，视野看中庭', '万科城  | 3室2厅 | 110.18平米 | 东北 | 其他 | 有电梯', '高楼层(共26层)2014年建塔楼  -  照母山', '181万', '单价16428元/平米')
('https://image1.ljcdn.com/500000-inspection/f5a19459-d973-4a5b-b499-4bd31664c673.jpg.296x216.jpg', '渝北 鸳鸯 装修三房 交通方便 业主诚心出售', '融科海阔天空  | 3室2厅 | 95.64平米 | 东南 南 | 精装 | 有电梯', '高楼层(共33层)2009年建板楼  -  鸳鸯', '178万', '单价18612元/平米')
('https://image1.ljcdn.com/500000-inspection/b26b8f38-c401-4722-9a3a-e25c3e96e95c.jpg.296x216.jpg', '温馨家园 电梯三房双卫 简单装修 视野开阔 居家安静', '温馨家园  | 3室2厅 | 151平米 | 西南 | 简装 | 有电梯', '中楼层(共26层)2003年建塔楼  -  花园新村', '162万', '单价10729元/平米')
('https://image1.ljcdn.com/500000-inspection/1e34f3e7-dbf8-42a7-bd92-a02dab4c5bcb.jpg.296x216.jpg', '复地新城就 4室2厅 240万', '复地新城就  | 4室2厅 | 124.14平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  鸳鸯', '240万', '单价19334元/平米')
('https://image1.ljcdn.com/500000-inspection/b53c0b99-e04f-492f-a5aa-163538f2c85f.jpg.296x216.jpg', '渝北区龙头寺鲁能星城二街区装修三居室住家安静', '鲁能星城二街区  | 3室2厅 | 102.85平米 | 北 | 精装 | 有电梯', '中楼层(共25层)2005年建塔楼  -  龙头寺', '180万', '单价17502元/平米')
('https://image1.ljcdn.com/500000-inspection/c3d0b722-60ad-43de-a16b-27966d0bbda6.jpg.296x216.jpg', '悦来空港新城 首地江山赋 户型方正 采光好', '首地江山赋  | 3室2厅 | 93.56平米 | 南 | 毛坯 | 有电梯', '高楼层(共31层)2017年建塔楼  -  悦来', '122万', '单价13040元/平米')
('https://image1.ljcdn.com/500000-inspection/71992cd0-6b29-413d-be34-a636154c0d37.jpg.296x216.jpg', '融创国博城 清水正规四房 业主诚心出售', '国博城  | 3室2厅 | 117.1平米 | 东南 | 毛坯 | 有电梯', '低楼层(共39层)2017年建板楼  -  悦来', '158万', '单价13493元/平米')
('https://image1.ljcdn.com/500000-inspection/2d7054ba-abc9-4454-9e3c-13ec7ce34dbd.JPG.296x216.jpg', '安泰佳苑跃层两房 全新装修未入住过 朝中庭 住家安静', '安泰城市理想  | 2室1厅 | 67.12平米 | 西 | 精装 | 有电梯', '中楼层(共34层)2016年建塔楼  -  冉家坝', '160万', '单价23838元/平米')
('https://image1.ljcdn.com/500000-inspection/fba0ae49-6efc-4fc2-bc25-eb879879d091.jpg.296x216.jpg', '单价低，户型方正，采光视野好，看宝圣湖', '纳帕溪谷  | 2室2厅 | 84.36平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  回兴', '88万', '单价10432元/平米')
('https://image1.ljcdn.com/500000-inspection/0b8b0681-893e-4d59-af36-120d3fcc60dc.jpg.296x216.jpg', '康桥融府全新精装修大三房视野开阔单价低业主诚心出售', '康桥融府  | 3室2厅 | 96平米 | 西 | 其他 | 有电梯', '高楼层(共33层)2017年建塔楼  -  照母山', '165万', '单价17188元/平米')
('https://image1.ljcdn.com/500000-inspection/dc7ac076-a0f8-4a38-b6a1-eb9e8e3b3fde.jpg.296x216.jpg', '园博园美利山毛坯3房2卫 朝南 通透 采光足 户型方正', '美利山公园城市  | 3室2厅 | 110.83平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2012年建塔楼  -  园博园', '190万', '单价17144元/平米')
('https://image1.ljcdn.com/500000-inspection/2a5f3108-91ba-4040-b0e4-39428c0337dc.jpg.296x216.jpg', '建工锦绣华城 2室1厅 115万', '建工锦绣华城  | 2室1厅 | 78.77平米 | 西北 | 其他', '低楼层(共33层)2013年建塔楼  -  汽博中心', '115万', '单价14600元/平米')
('https://image1.ljcdn.com/500000-inspection/47a3548b-f553-4ab0-9e63-41de2b841075.jpg.296x216.jpg', '凡尔赛中户，花园大，位置安静。', '融创凡尔赛花园   | 联排别墅 | 4室2厅 | 278平米 | 西南 | 毛坯 | 无电梯', '3层暂无数据  -  照母山', '430万', '单价15468元/平米')
('https://image1.ljcdn.com/500000-inspection/8511d188-da67-4ca4-8855-f4f97f9515a9.jpg.296x216.jpg', '黄泥塝 天一华府 正规两房全看中庭住家安静出行方便。', '天一华府  | 2室2厅 | 89.18平米 | 西 | 精装 | 有电梯', '高楼层(共15层)2005年建塔楼  -  黄泥磅', '130万', '单价14578元/平米')
('https://image1.ljcdn.com/500000-inspection/d813e799-8c3b-4be2-9caa-ffadd164fb39.jpg.296x216.jpg', '红土地轻轨旁，高品4房，看公园，交通便利，住家安静', '天缘居  | 4室2厅 | 167.98平米 | 东南 | 其他 | 有电梯', '中楼层(共25层)2004年建塔楼  -  龙头寺', '189万', '单价11252元/平米')
('https://image1.ljcdn.com/500000-inspection/efe53c27-a16c-4eda-a396-83212b13d95f.jpg.296x216.jpg', '风华美锦 小两房 装修保养不错 房子满两年 诚心出售', '鼎祥风华美锦  | 2室1厅 | 51.83平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2009年建塔楼  -  龙溪', '90万', '单价17365元/平米')
('https://image1.ljcdn.com/500000-inspection/a2551caf-2d98-42ae-aaff-77ee47ab8294.jpg.296x216.jpg', '照母山下 精装三房 视野看公园  保养好 拎包入住', '金科东方雅郡  | 3室2厅 | 108.78平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2010年建塔楼  -  人和', '180万', '单价16548元/平米')
('https://image1.ljcdn.com/500000-inspection/8e39050c-513d-41c6-990e-0e1eebf4df25.jpg.296x216.jpg', '中渝梧桐郡北郡横厅户型 视野开阔', '中渝梧桐郡A区  | 4室2厅 | 144.44平米 | 南 | 毛坯 | 有电梯', '高楼层(共9层)2010年建塔楼  -  龙头寺', '300万', '单价20770元/平米')
('https://image1.ljcdn.com/500000-inspection/b9aa334f-5a24-4782-b3be-164c886abfa0.jpg.296x216.jpg', '鲁能星城四街区南北通透 精装修 安静三房  拎包入住', '鲁能星城四街区  | 3室2厅 | 122.37平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2006年建塔楼  -  龙头寺', '195万', '单价15936元/平米')
('https://image1.ljcdn.com/500000-inspection/f2fddb0f-ec6b-4c6d-b7ee-73358b8fe9cb.jpg.296x216.jpg', '礼嘉嘉陵半岛 华侨城天际湾A期 清水三房 诚心价美巴蜀', '华侨城天际湾  | 3室2厅 | 91平米 | 西南 | 毛坯', '中楼层(共33层)暂无数据  -  礼嘉', '150万', '单价16484元/平米')
('https://image1.ljcdn.com/500000-inspection/test-0e5c62b1-aeb7-4cdb-878c-aff723add964.png.296x216.jpg', '东原星樾 品质小区  高楼层 采光好', '东原星樾  | 2室1厅 | 58.66平米 | 北 | 其他 | 有电梯', '中楼层(共40层)2016年建塔楼  -  照母山', '106万', '单价18071元/平米')
('https://image1.ljcdn.com/500000-inspection/85a04f9a-7b5c-448a-9191-78abd7a32da1.jpg.296x216.jpg', '照母山新上装修两房，中间楼层，出行方便', '象屿两江公元  | 2室1厅 | 63.68平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2014年建塔楼  -  照母山', '126万', '单价19787元/平米')
('https://image1.ljcdn.com/500000-inspection/99d28830-cafb-4088-9982-1f310374c990.jpg.296x216.jpg', '悦峰精装两房，楼层高，采光好，视野好。', '万科悦峰三期  | 2室2厅 | 79.02平米 | 北 | 精装 | 有电梯', '高楼层(共31层)2012年建板塔结合  -  照母山', '150万', '单价18983元/平米')
('https://image1.ljcdn.com/500000-inspection/7d80ac37-06ba-4d2d-9c12-a21424f3bd8b.jpg.296x216.jpg', '照母山大盘+品质融创清水大三房+融创物业+日照充足', '融创凡尔赛领馆三期  | 3室1厅 | 104平米 | 东南 | 毛坯 | 有电梯', '低楼层(共42层)2017年建塔楼  -  照母山', '165万', '单价15866元/平米')
