('https://image1.ljcdn.com/410100-inspection/test-96f880ec-57bb-4745-b083-8fa7afb6a5fa.png.296x216.jpg', '户型方正四室两卫精装修60万中间楼层出行便利环境好', '联盟新城一期  ', '中楼层(共5层)暂无数据  -  众意路', '625万', '单价29588元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade87b8520-0a17-4e16-a27b-75ceca7c08c3.jpg.296x216.jpg', '财信新出南北通透三房，70万装修送车位，直降20万急售', '财信圣堤亚纳小区  ', '高楼层(共34层)塔楼  -  黄河南路', '360万', '单价25549元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload06a1883b-5919-4da3-a583-286e56c79ce0.jpg.296x216.jpg', '高层大三居室  满两年 采光没问题。通透户型', '新里卢浮公馆  ', '高楼层(共25层)板楼  -  郑州东站', '330万', '单价23240元/平米')
('https://image1.ljcdn.com/410100-inspection/5ef5ac01-27fb-48e4-88c6-4239fc7ad942.jpg.296x216.jpg', '阿卡迪亚，地铁口电梯三房，南北通透，产权清晰', '中义·阿卡迪亚  ', '高楼层(共10层)塔楼  -  CBD', '470万', '单价31973元/平米')
('https://image1.ljcdn.com/410100-inspection/33b00959-7471-47f0-8452-99adb9c377c9.jpg.296x216.jpg', '此房源满2年，南北通透客厅主卧朝南，看房方便', '财信圣堤亚纳小区  ', '低楼层(共28层)塔楼  -  黄河南路', '307万', '单价20632元/平米')
('https://image1.ljcdn.com/410100-inspection/aa3e56ae-2262-43ee-afdd-64d8f115a58c.jpg.296x216.jpg', '海马公园 开发商精装修、楼间距大中间楼层保养很好', '海马公园A区  ', '中楼层(共32层)板楼  -  郑州东站', '390万', '单价29631元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload2e74a65e-7198-46d0-a8aa-12f04d060d83.jpg.296x216.jpg', '满五唯一 无贷款  双气现房 南北通透 有钥匙随时看房', '海马公园A区  ', '高楼层(共32层)板楼  -  郑州东站', '320万', '单价26267元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload9ae412c8-0bd6-4338-998f-49ec0b5bbde1.jpg.296x216.jpg', '金鹏时代 精装修大三房 满五唯一 拎包入住', '金鹏时代  ', '低楼层(共32层)塔楼  -  祭城', '330万', '单价24829元/平米')
('https://image1.ljcdn.com/410100-inspection/614a0b32-cfea-4903-b4eb-05aeac655bb4.jpg.296x216.jpg', '满五唯一  多层电梯复式 100平大露台', '聚龙城  ', '高楼层(共6层)板塔结合  -  黄河南路', '601万', '单价29034元/平米')
('https://image1.ljcdn.com/110000-inspection/524510c0-56af-422b-a513-4836d239dd28.jpg.296x216.jpg', '金鹏时代  南北通透大三房 随时看房 诚心出售', '金鹏时代  ', '低楼层(共32层)塔楼  -  祭城', '330万', '单价22298元/平米')
('https://image1.ljcdn.com/410100-inspection/1ebc6504-a68d-46bd-94fc-9e3553132997.jpg.296x216.jpg', '首付压力小，适合年轻小两口、老人及带孩子的家庭。', '双河湾  ', '高楼层(共15层)板楼  -  众意路', '138万', '单价26539元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload40d42dfb-2aaf-4f1b-9d17-f42f5e680b23.jpg.296x216.jpg', '永基美邻 洋房二层 满五唯一 简装修 急卖 价格很低', '永基美邻  ', '低楼层(共6层)暂无数据  -  天赋路', '242万', '单价25555元/平米')
('https://image1.ljcdn.com/410100-inspection/6472150c-1a89-4781-bc14-8b6b214ac425.jpg.296x216.jpg', '郑东新区  多层洋房  精装修 直接拎包入住 红木家具', '华启金悦府  ', '低楼层(共6层)板楼  -  郑州东站', '710万', '单价30213元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1274cbab-c428-45c8-888b-d7bb7b51af8b.png.296x216.jpg', '鑫苑鑫城  标准小三房 南北通透   毛坯房随时看', '鑫苑鑫城  ', '高楼层(共33层)板楼  -  郑州东站', '180万', '单价20063元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploada63fe191-862b-4dcd-bd83-184dd0e84947.jpg.296x216.jpg', '精装三房 采光好 朝南小三房 有车位 诚心出售 可看房', '财信圣堤亚纳小区  ', '中楼层(共34层)塔楼  -  黄河南路', '203万', '单价22114元/平米')
('https://image1.ljcdn.com/410100-inspection/5e7529a1-8367-4585-89eb-32fd16f378f4.jpg.296x216.jpg', '联盟新城  精装修6居室 电梯入户 车位另算 诚意出售', '联盟新城二期  ', '中楼层(共5层)暂无数据  -  众意路', '900万', '单价33835元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bfed4ed8-f532-49e4-8a5b-f2460645ffa9.png.296x216.jpg', '地铁口 成熟社区晖达盛宝苑 不临路南北通透三房可贷款', '晖达盛宝苑  ', '中楼层(共19层)塔楼  -  祭城', '245万', '单价19736元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload5b56b9d9-3513-4e4c-9250-a50043dee1cb.jpg.296x216.jpg', '温哥华山庄北区 南北通透 满五免个税 215平诚意出售', '温哥华山庄北区  ', '低楼层(共7层)板楼  -  众意路', '750万', '单价34992元/平米')
('https://image1.ljcdn.com/410100-inspection/03d13458-6ef2-4de5-9e5a-c885fe3f129e.jpg.296x216.jpg', '新里卢浮公馆南北大五居  带车位带地下室  满五年唯一', '新里卢浮公馆  ', '低楼层(共25层)板楼  -  郑州东站', '530万', '单价26109元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2cdf677e-bcbb-4088-8d08-a65c2eba4600.png.296x216.jpg', '高档小区 满五唯一 南北通透精装修 中高楼层 随时看房', '中豪·汇景湾  ', '高楼层(共26层)塔楼  -  郑州东站', '520万', '单价29183元/平米')
('https://image1.ljcdn.com/410100-inspection/test-27da3481-17d0-4867-801a-67f22115d147.png.296x216.jpg', '阿卡迪亚中间位置三房 带电梯 新装修', '中义·阿卡迪亚  ', '高楼层(共11层)塔楼  -  CBD', '405万', '单价29348元/平米')
('https://image1.ljcdn.com/410100-inspection/03dcdac4-06d4-4e16-8ee5-81ba4bc9e492.jpg.296x216.jpg', '急售！!!聚源路总，校  近地铁开口   得房率90%', '鑫苑中央花园东区  ', '低楼层(共6层)板楼  -  黄河南路', '225万', '单价24194元/平米')
('https://image1.ljcdn.com/410100-inspection/69073b71-7868-4758-96c9-3046d684c596.jpg.296x216.jpg', '小区是海马三期的房子，房子比较新', '海马公园三期  ', '高楼层(共27层)暂无数据  -  郑州东站', '540万', '单价27000元/平米')
('https://image1.ljcdn.com/410100-inspection/48f2e1bf-b446-4d31-9335-3d2a6afc85c6.jpg.296x216.jpg', '七里河畔 精装两房价 业主称新出售', '中央特区三期  ', '中楼层(共21层)板楼  -  郑州东站', '215万', '单价23475元/平米')
('https://image1.ljcdn.com/110000-inspection/439ef1e9-4984-4dbd-9f39-b574c9b99260.jpg.296x216.jpg', '正商东方港湾，大阳台两房可改三房，楼层好，采光好', '正商东方港湾  ', '高楼层(共26层)板楼  -  郑州东站', '209万', '单价23750元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload6238a539-69a3-48ed-8407-a52895c74598.jpg.296x216.jpg', '此房南北通透户型 中间楼层 采光好 出门就是地铁口', '正商铂钻  ', '中楼层(共33层)暂无数据  -  郑州东站', '218万', '单价24495元/平米')
('https://image1.ljcdn.com/410100-inspection/5ed455df-1720-496e-97b0-9f3aa54a9ee9.jpg.296x216.jpg', '聚源路仅此一套！一梯两户电梯宽敞大复式带楼顶花园！', '宏光鑫城  ', '高楼层(共11层)暂无数据  -  黄河南路', '520万', '单价24345元/平米')
('https://image1.ljcdn.com/110000-inspection/e2542639-1161-428a-a38e-fc43efb6141e.jpg.296x216.jpg', '省纪委家属院 毛坯通透五房 中间楼层 送双车位地下室', '康平苑  ', '中楼层(共22层)板塔结合  -  郑州东站', '680万', '单价33039元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploada60908f6-1399-4c86-a818-cae6179702e9.jpg.296x216.jpg', '高铁站片区  总高11的 小高层 一梯一户电梯入户', '中央特区西苑  ', '中楼层(共11层)板楼  -  郑州东站', '455万', '单价24087元/平米')
('https://image1.ljcdn.com/410100-inspection/7c974f77-7e83-4d47-90c2-6e481a2ef749.jpg.296x216.jpg', '金泰小区 南北通透户型  满五年没有贷款带二个车位', '金泰小区  ', '高楼层(共19层)暂无数据  -  郑州东站', '600万', '单价27273元/平米')
('https://image1.ljcdn.com/110000-inspection/0d7ed75d-9bd2-4a48-99a4-ba0f2ecf3673.jpg.296x216.jpg', '此房满五年，中间楼层，全明格局，交通便利', '空管花园  ', '中楼层(共19层)暂无数据  -  黄河南路', '210万', '单价14384元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload9aaa6015-691a-4dff-bf3c-3b84f5f12d0e.jpg.296x216.jpg', '中南海知音 复式4房 地铁口 诚心出售 看房方便', '中南·海知音  ', '高楼层(共25层)板楼  -  通泰路', '325万', '单价16456元/平米')
('https://image1.ljcdn.com/410100-inspection/2172435b-7821-40c1-80b8-6acfedc67aa4.jpg.296x216.jpg', '绿地老街二期 通透经典两室 一层两户', '老街绿地二期  ', '低楼层(共6层)板楼  -  天赋路', '285万', '单价30000元/平米')
('https://image1.ljcdn.com/110000-inspection/d09b0f47-8bcd-4bb2-b431-05e1a579991b.jpg.296x216.jpg', '人车分流 高层南北四房 电梯入户 满五年 业主诚心出售', '中央特区东苑  ', '中楼层(共15层)暂无数据  -  郑州东站', '425万', '单价25135元/平米')
('https://image1.ljcdn.com/410100-inspection/11284610-bd3e-4e25-a60d-2d517606b893.jpg.296x216.jpg', '海逸名 门 上外国语 交通便利 诚心出售 随时看房', '海逸名门  ', '低楼层(共25层)暂无数据  -  CBD', '275万', '单价15105元/平米')
('https://image1.ljcdn.com/410100-inspection/bc5b2667-a696-4415-a4cb-1ae2fce0f43d.jpg.296x216.jpg', '房子满两年 南北通透，装修比较好 业主自住看房方便', '金领时代  ', '5层板楼  -  郑州东站', '440万', '单价31501元/平米')
('https://image1.ljcdn.com/410100-inspection/4dbc4a7d-9baf-4c25-aa85-a178b75a9dcd.jpg.296x216.jpg', '精装修 户型方正 地铁口 距离500米 可上聚源路', '鑫苑中央花园  ', '中楼层(共16层)板塔结合  -  通泰路', '70万', '单价19179元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload2f4bc438-34eb-4954-ad68-27386b1226a4.jpg.296x216.jpg', '观屿国际 南北通透两房 交通便利', '观屿国际  ', '18层塔楼  -  祭城', '195万', '单价21196元/平米')
('https://image1.ljcdn.com/110000-inspection/a63bca8d-32a0-498a-8cf3-8e365fe7618d.jpg.296x216.jpg', '盛世年华 毛坯朝南两室 不临街 视野开阔 诚心出售', '盛世年华  ', '高楼层(共16层)板楼  -  郑州东站', '230万', '单价23470元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadc9816534-1070-4602-a787-4164b0aaed77.jpg.296x216.jpg', '此房满五年 南北通透格局好 户型方正 采光好 无遮挡', '新里卢浮公馆二期  ', '中楼层(共34层)板楼  -  郑州东站', '306万', '单价23359元/平米')
('https://image1.ljcdn.com/410100-inspection/87a472ac-db4c-43ba-801e-359a129f598c.jpg.296x216.jpg', '优雅小院可赏鱼种花，房间宽敞大飘窗亮堂，静候有缘人', '中央特区东苑  ', '低楼层(共11层)板楼  -  郑州东站', '340万', '单价32091元/平米')
('https://image1.ljcdn.com/410100-inspection/4b7e1067-2cee-4483-bf12-bcfba337afca.jpg.296x216.jpg', '鑫苑中 央花园精装四房，业主诚意出售，送50平楼台', '鑫苑中央花园  ', '低楼层(共6层)板楼  -  通泰路', '380万', '单价25053元/平米')
('https://image1.ljcdn.com/410100-inspection/b998c44c-a0dc-451b-820d-becdef2bc74c.jpg.296x216.jpg', '小区中间位置，含双车位，毛坯，随时看房，随时签约', '永威翡翠城  ', '高楼层(共25层)板楼  -  通泰路', '780万', '单价29359元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadf0ce1d25-4171-4b53-ab44-4b66ed787b7e.jpg.296x216.jpg', '房子满两年，业主诚意出售！！！', '润城时光里  ', '高楼层(共26层)板楼  -  通泰路', '148万', '单价17154元/平米')
('https://image1.ljcdn.com/110000-inspection/ac900f54-2423-4106-9f71-d0207978e6ef.jpg.296x216.jpg', '新里卢浮公馆满两年住宅 诚心出售 有房本 随时看房', '新里卢浮公馆三期  ', '高楼层(共34层)板楼  -  郑州东站', '180万', '单价20483元/平米')
('https://image1.ljcdn.com/410100-inspection/b63022ea-1cb9-4df3-a80b-f72d1ab14663.jpg.296x216.jpg', '东瑞园 大复式 楼中楼 小区中间位置 满五年 诚心卖', '东瑞园  ', '低楼层(共18层)板楼  -  郑州东站', '610万', '单价21786元/平米')
('https://image1.ljcdn.com/410100-inspection/test-90cf8ffd-fd7f-4fea-80e8-eb2114f8e8f7.png.296x216.jpg', '总价低  聚源路总校 南北通透四居 多层三楼 小区中间', '龙鑫苑  ', '中楼层(共6层)暂无数据  -  黄河南路', '330万', '单价20966元/平米')
('https://image1.ljcdn.com/110000-inspection/198b1721-75dc-4f0b-94de-50fb9e6387f2.jpg.296x216.jpg', '中豪汇景湾 毛坯两房 全南户型 随时可以看房', '中豪·汇景湾  ', '高楼层(共30层)塔楼  -  郑州东站', '230万', '单价26137元/平米')
('https://image1.ljcdn.com/410100-inspection/5bd98400-2332-4fef-bb52-5b7bd5570ac7.jpg.296x216.jpg', '鑫苑中央花园 1室0厅 75万', '鑫苑中央花园  ', '低楼层(共16层)板塔结合  -  通泰路', '75万', '单价18293元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploada0eaeecc-deaf-46bb-99b5-75986ca58895.jpg.296x216.jpg', '上东城，象湖旁，南北通透三房，不临街不临路看房方便', '上东城  ', '低楼层(共16层)暂无数据  -  白沙', '185万', '单价14123元/平米')
('https://image1.ljcdn.com/410100-inspection/0d8d6196-3e20-4f81-beef-eacc6f53a735.jpg.296x216.jpg', '财信中高档小区+全南3房精装修+满两年+采光无忧', '财信圣堤亚纳小区  ', '高楼层(共28层)塔楼  -  黄河南路', '300万', '单价22901元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadfdc4dfbb-a5d6-4215-9424-79dacfc82c70.jpg.296x216.jpg', '华启金悦府花园洋房顶层复式采光充足没有遮挡交通便利', '华启金悦府  ', '高楼层(共6层)板楼  -  郑州东站', '620万', '单价27883元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadf6b4a7c9-97da-4478-b2e4-b3c96aa94c06.jpg.296x216.jpg', '财信新出纯南两室，毛坯房，满两年无贷款', '财信圣堤亚纳小区  ', '低楼层(共25层)塔楼  -  黄河南路', '195万', '单价22704元/平米')
('https://image1.ljcdn.com/410100-inspection/4a6a940e-2d72-4243-8a21-94a818f767d1.jpg.296x216.jpg', '正商铂钻新出4房 南北通透户型方正 有车位 车位另算', '正商铂钻  ', '低楼层(共33层)暂无数据  -  郑州东站', '500万', '单价26042元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6cbd2d22-386b-4563-89ae-179d885e4b1b.png.296x216.jpg', '满五唯一 精装修大三房中间楼层不临街不临路', '老街绿地一期  ', '中楼层(共6层)板楼  -  天赋路', '375万', '单价29275元/平米')
('https://image1.ljcdn.com/410100-inspection/test-517610cb-3561-4e3a-abd4-401f1e5cadda.png.296x216.jpg', '青春圣 地 精装修 满五唯一  看房方便 业主诚心出售', '中央特区三期  ', '低楼层(共21层)板楼  -  郑州东站', '205万', '单价22804元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload93b810a3-acdd-4e2b-a2e0-80c8cbdd7c3e.jpg.296x216.jpg', '满五唯一 精装三房 交通便利 生活方便 业主诚心出售', '晖达新领地  ', '高楼层(共18层)塔楼  -  祭城', '310万', '单价21608元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload21494d59-3b89-4915-9bb2-6a5a0be945d4.jpg.296x216.jpg', '老街一期  大面积 顶层复式 得房率高', '老街绿地一期  ', '高楼层(共6层)板楼  -  天赋路', '270万', '单价32964元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload60b4fbe6-a697-49c9-b839-dcebbc9997fd.jpg.296x216.jpg', '人车分流，事业单位家属院环境优美 南北通透超大三房', '诚工嘉园  ', '低楼层(共28层)暂无数据  -  通泰路', '320万', '单价20126元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4d250a6a-b7cf-4585-ba05-813f01cbbd1b.jpg.296x216.jpg', '深航金鹏时代 精装大三房 诚心出售 147.9平', '金鹏时代  ', '高楼层(共32层)塔楼  -  祭城', '300万', '单价20280元/平米')
('https://image1.ljcdn.com/410100-inspection/c76fbd49-7d53-4cce-b974-6dd957a1348d.jpg.296x216.jpg', '龙鑫苑   满五唯一   南北通透三房 送地下室', '龙鑫苑  ', '低楼层(共6层)暂无数据  -  黄河南路', '305万', '单价23462元/平米')
('https://image1.ljcdn.com/410100-inspection/0da147b4-bf9a-4b3c-ad22-68c7d44254fa.jpg.296x216.jpg', '较高楼层，朝向好，封闭式管理，小区两面临河。', '双河湾  ', '高楼层(共15层)板楼  -  众意路', '100万', '单价27028元/平米')
('https://image1.ljcdn.com/410100-inspection/0e615dab-4570-4300-ab70-7c42cfe50c4b.jpg.296x216.jpg', '小小的两室，业主诚心出售，看房方便', '鑫苑中央花园东区  ', '低楼层(共18层)板楼  -  黄河南路', '90万', '单价18109元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload33150a97-dea6-4038-95dc-86c08083d074.jpg.296x216.jpg', '正商东方港湾 精装修 拎包入住 环境舒适 可落户！', '正商东方港湾  ', '低楼层(共26层)板楼  -  郑州东站', '208万', '单价23371元/平米')
('https://image1.ljcdn.com/410100-inspection/test-dc7fcfb9-5da6-4428-b1f7-9a33c94ad75e.png.296x216.jpg', '黄河南路地铁口 满五年唯一 南北三居室 看房方便', '中义·阿卡迪亚  ', '高楼层(共6层)塔楼  -  CBD', '360万', '单价27091元/平米')
