('https://image1.ljcdn.com/441300-inspection/844b6f9c-1bff-49e7-8ef5-8c6edc544638.jpg.296x216.jpg', '满五唯 一 临深片区 60栋大盘社区 5站接南站14号地铁', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '95万', '单价9245元/平米')
('https://image1.ljcdn.com/441300-inspection/d600cb80-5903-4a48-b112-f6b32404d174.jpg.296x216.jpg', '生活方便惠州南站  送家私家电 看房方便 满五唯一', '锦惠大厦  ', '低楼层(共28层)暂无数据  -  南站新城', '108万', '单价6771元/平米')
('https://image1.ljcdn.com/441300-inspection/64b514ac-7fa6-40f2-b012-b082ff877156.jpg.296x216.jpg', '笋到没朋友 满五年 天虹楼上 区政府 市政广场旁', '锦江国际  ', '高楼层(共21层)暂无数据  -  淡水', '80万', '单价7441元/平米')
('https://image1.ljcdn.com/441300-inspection/f013a893-be38-4444-877b-b75d3e0838ae.jpg.296x216.jpg', '全款98折 带70平大花园 满五唯一 惠州南站 地铁口物业', '花样年别样城一期  ', '低楼层(共11层)板塔结合  -  淡水', '128万', '单价12428元/平米')
('https://image1.ljcdn.com/441300-inspection/64e5b394-958a-4767-8b3a-a0d29a7855dd.jpg.296x216.jpg', '双地铁 口满二  中 心区大花园，业主急售拎包入住', '尚城世家二期  ', '低楼层(共26层)塔楼  -  淡水', '113万', '单价13866元/平米')
('https://image1.ljcdn.com/441300-inspection/57429bf6-0468-42cc-b070-e8ae3cc32160.jpg.296x216.jpg', '地铁+高铁首站、雅居乐物业、红本在手满两年。', '昶园  ', '高楼层(共31层)板塔结合  -  南站新城', '178万', '单价14433元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadd395a3ab-54c4-4503-bc2f-1fdfad82abe7.JPG.296x216.jpg', '惠阳地铁14号线站口 英之皇 2+1房 毛坯 满两年', '英之皇中心城  ', '高楼层(共29层)塔楼  -  淡水', '90万', '单价11934元/平米')
('https://image1.ljcdn.com/441300-inspection/d6166e8a-bbd7-4646-85a6-e8ce0f18332f.jpg.296x216.jpg', '急急急售深圳门口 ，白云站 近南站14号线 ，近沃尔玛', '万祥豪苑  ', '中楼层(共30层)板楼  -  淡水', '77万', '单价9357元/平米')
('https://image1.ljcdn.com/441300-inspection/4746456b-c272-4c66-a7b8-bfefec158526.jpg.296x216.jpg', '主干道旁、地铁口物业、直通深圳。急卖！', '天域花园  ', '高楼层(共17层)板塔结合  -  南站新城', '78万', '单价10843元/平米')
('https://image1.ljcdn.com/441300-inspection/daa9fdf9-9a0f-4f48-b9cc-e7097545bc0f.jpg.296x216.jpg', '全款98折，带私家花园，地铁口，惠州临深大型社区', '花样年别样城一期  ', '低楼层(共11层)板塔结合  -  淡水', '70万', '单价10072元/平米')
('https://image1.ljcdn.com/441300-inspection/52d04dd5-7b2a-4d77-be4c-a9d191bee11e.jpg.296x216.jpg', '满五唯一，红本在手，随时可看，惠州南站800米雍华庭', '雍华庭(星河东五路)  ', '高楼层(共13层)暂无数据  -  南站新城', '163万', '单价9165元/平米')
('https://image1.ljcdn.com/441300-inspection/f7a580ff-6b7c-476f-ae9b-988fb6510146.jpg.296x216.jpg', '急售 惠州南站地铁14号线地铁口500米临深片区碧桂园旁', '东家华府  ', '高楼层(共28层)暂无数据  -  淡水', '108万', '单价10560元/平米')
('https://image1.ljcdn.com/441300-inspection/1850c8a8-a06a-46a1-96ab-804e61104e6e.jpg.296x216.jpg', '业主超急售 惠州南站旁 地铁一号线 自住紧凑优质三房', '花样年别样城五期  ', '高楼层(共33层)板塔结合  -  淡水', '86万', '单价11026元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload0a08b703-b8a2-417f-bb17-863d3dc7b059.jpg.296x216.jpg', '惠州南站 星河丹堤 南北通 精装修 景观房', '星河丹堤E区  ', '低楼层(共34层)塔楼  -  南站新城', '151万', '单价14566元/平米')
('https://image1.ljcdn.com/441300-inspection/5083a2e6-7983-4837-9c07-481a3e5db43e.jpg.296x216.jpg', '星河丹堤  四房两厅两卫  满两年', '星河丹堤E区  ', '中楼层(共32层)塔楼  -  南站新城', '245万', '单价17628元/平米')
('https://image1.ljcdn.com/441300-inspection/af589a4a-8979-4312-891e-eef97576acfb.jpg.296x216.jpg', '惠州南站零距 离 星河丹堤顶楼复试 一眼望穿淡水', '星河丹堤E区  ', '高楼层(共34层)塔楼  -  南站新城', '300万', '单价27944元/平米')
('https://image1.ljcdn.com/441300-inspection/eb9d2c1d-3004-4e10-b3d3-a72e871ccf84.jpg.296x216.jpg', '惠阳区繁华地段，适合年轻人买来过渡使用', '惠景豪苑  ', '中楼层(共26层)暂无数据  -  淡水', '80万', '单价8849元/平米')
('https://image1.ljcdn.com/441300-inspection/e11dd6dd-98ce-4bf0-b8bb-334a85bd2765.jpg.296x216.jpg', '惠州南站旁星河丹堤3+1房精装修 南北通透 户型方正', '星河丹堤C区  ', '低楼层(共31层)板塔结合  -  南站新城', '213万', '单价15728元/平米')
('https://image1.ljcdn.com/441300-inspection/33ddfafd-dab6-4537-a5ea-6c0490c53e83.jpg.296x216.jpg', '轻轨旁物业，业主诚心卖。看房联系陈天送', '新祺园  ', '高楼层(共28层)板塔结合  -  淡水', '79万', '单价10155元/平米')
('https://image1.ljcdn.com/441300-inspection/7e1815dc-e5c6-4e95-b937-2469e59d94bb.jpg.296x216.jpg', '诚信出售凤凰山 满五唯一业主 地铁口物业汽车客运总站', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '71万', '单价11566元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload6cfb578e-7961-473c-a90c-88773648f6f4.JPG.296x216.jpg', '业主 急售 急售 急售 惠州南站旁', '三和国际花园城  ', '高楼层(共11层)板楼  -  惠阳区', '125万', '单价10041元/平米')
('https://image1.ljcdn.com/441300-inspection/4b60ec72-408f-4732-bd45-4069fd320ac3.jpg.296x216.jpg', '精装3+1 地铁14号线草洋站 市政府中 心 三大商超200米', '四洲城市经典  ', '高楼层(共23层)板塔结合  -  淡水', '113万', '单价10882元/平米')
('https://image1.ljcdn.com/441300-inspection/943dce77-b675-4abb-b631-53d09818b490.jpg.296x216.jpg', '盛世翡翠精装复试诚心出售，，，', '盛世翡翠  ', '高楼层(共21层)板塔结合  -  淡水', '70万', '单价13208元/平米')
('https://image1.ljcdn.com/441300-inspection/89a8daaf-ff8d-49b6-8fd3-34deed9d605f.jpg.296x216.jpg', '白云地铁口物业 临深片区 精装三房 金玉豪庭 地铁14号', '金玉豪庭  ', '高楼层(共17层)暂无数据  -  南站新城', '97万', '单价11578元/平米')
('https://image1.ljcdn.com/441300-inspection/523e3c9c-7368-49e5-b503-599f75a48a3d.jpg.296x216.jpg', '惠州南站 万达星河配套 小区自带公立学  校 采光超好', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '66万', '单价9412元/平米')
('https://image1.ljcdn.com/441300-inspection/c7e916f4-e0ad-4d76-9ed7-96c3e239ae95.jpg.296x216.jpg', '地铁14号线旁，投、资居家皆可，楼下天虹，大润发', '鹏德名苑  ', '中楼层(共32层)暂无数据  -  南站新城', '72万', '单价10802元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadabcd2a9b-c273-4262-97a3-6d8a9b11afb5.jpg.296x216.jpg', '碧桂园南站新城 南站旁 大四房 精装修 满五唯一免个税', '碧桂园南站新城  ', '高楼层(共34层)塔楼  -  南站新城', '140万', '单价12781元/平米')
('https://image1.ljcdn.com/441300-inspection/c84bdb07-5967-4cb2-b406-f6e765bc7cca.jpg.296x216.jpg', '惠州南站，地铁14号， 端品质楼盘，大三房景观好', '星河丹堤E区  ', '高楼层(共30层)塔楼  -  南站新城', '155万', '单价16737元/平米')
('https://image1.ljcdn.com/441300-inspection/af69f2a1-4d6a-4870-824a-399d7bc5cbc9.jpg.296x216.jpg', '政府后 繁华里 惠州南站 自带九年义务教育 满五唯一', '花样年别样城二期  ', '高楼层(共33层)板塔结合  -  淡水', '72万', '单价10154元/平米')
('https://image1.ljcdn.com/441300-inspection/8dd2116e-52fd-4c06-b45c-b1d8a4e46691.jpg.296x216.jpg', '1号线物业 业主诚信出售 红本在手', '新祺园  ', '高楼层(共28层)板塔结合  -  淡水', '100万', '单价11112元/平米')
('https://image1.ljcdn.com/441300-inspection/7bd79add-0f93-4288-ae23-df0c13c44749.jpg.296x216.jpg', '低市场价10万 中 心地段满五唯一  御东华府三房两卫', '御东华庭  ', '高楼层(共22层)暂无数据  -  淡水', '110.6万', '单价10666元/平米')
('https://image1.ljcdn.com/441300-inspection/f6f4f714-2005-4c5b-b653-777a923d35af.jpg.296x216.jpg', '临深 近惠州南站 双地铁口 君悦豪庭 朝南标准二房', '君悦豪庭  ', '中楼层(共25层)暂无数据  -  淡水', '64万', '单价10124元/平米')
('https://image1.ljcdn.com/441300-inspection/f4394aeb-68c5-41b3-afab-da5e63a7902c.jpg.296x216.jpg', '南站庄士花园两房，带装修，随时看房，诚心出售', '庄士花园  ', '低楼层(共18层)板塔结合  -  南站新城', '40万', '单价6897元/平米')
('https://image1.ljcdn.com/441300-inspection/87a1db58-355a-44c7-8ac4-5ca871e4de7c.jpg.296x216.jpg', '花样年别样城，大户型，户型方正，满五年，红本在手。', '花样年别样城二期  ', '中楼层(共32层)板塔结合  -  淡水', '144万', '单价10963元/平米')
('https://image1.ljcdn.com/441300-inspection/ee460340-4240-4662-a722-c0218633cc7b.jpg.296x216.jpg', '满五唯一，惠州1号地铁口，德威花园旁，邻深惠州南站', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '76万', '单价12278元/平米')
('https://image1.ljcdn.com/441300-inspection/ddefd8df-5056-4d7a-ad35-6ddaab3ebbc1.jpg.296x216.jpg', '中天彩虹城单价最 低！急卖急卖急卖急卖急卖急卖急卖', '中天彩虹城南区  ', '中楼层(共30层)板塔结合  -  南站新城', '116万', '单价10207元/平米')
('https://image1.ljcdn.com/441300-inspection/152b028c-09e3-49b5-b2be-af65622a9d76.jpg.296x216.jpg', '急急急急急 售  14号线地铁口 白云站旁 八小 学 区房', '历昌华庭  ', '高楼层(共19层)暂无数据  -  淡水', '95万', '单价12749元/平米')
('https://image1.ljcdn.com/441300-inspection/0ed1300a-c596-4d4d-b40c-30b0f837059b.jpg.296x216.jpg', '惠阳中.心地段，配套齐全，户型方正', '中恒世纪广场  ', '中楼层(共25层)暂无数据  -  南站新城', '70万', '单价8569元/平米')
('https://image1.ljcdn.com/441300-inspection/fd4b85c0-ee1a-4a54-bfd9-61839090c000.jpg.296x216.jpg', '此房精装修，业主买的是样板房。', '太东高地  ', '低楼层(共31层)板塔结合  -  淡水', '149万', '单价13634元/平米')
('https://image1.ljcdn.com/441300-inspection/7e629f08-3f05-4bf6-bbc2-f3840ddb29bb.jpg.296x216.jpg', '保利旁，东方新城，别墅大花园社区', '东方新城  ', '低楼层(共8层)暂无数据  -  淡水', '110万', '单价8563元/平米')
('https://image1.ljcdn.com/441300-inspection/a79c58d8-26e2-4f45-bc18-a8f6a32435d3.jpg.296x216.jpg', '高速口满五唯一钥匙区政府地铁口体育公园配套南北通透', '中区华府三期  ', '中楼层(共18层)板塔结合  -  淡水', '92.9万', '单价11568元/平米')
('https://image1.ljcdn.com/441300-inspection/3434817e-360a-4d4e-a7c0-80d986489063.jpg.296x216.jpg', '半岛一号三期少量复试，赠送高景观好。可看高尔夫球场', '半岛1号三期  ', '高楼层(共7层)暂无数据  -  淡水', '260万', '单价11505元/平米')
('https://image1.ljcdn.com/441300-inspection/906e8f41-7cd2-4aaa-b756-305e5377684a.jpg.296x216.jpg', '业主急 售近惠州南站 自带学 校 1号地铁口 60栋大社区', '花样年别样城二期  ', '中楼层(共33层)板塔结合  -  淡水', '90万', '单价9643元/平米')
('https://image1.ljcdn.com/441300-inspection/a82c684c-8856-4cc9-9020-da4107bfbc7f.jpg.296x216.jpg', '小户型 满五唯一  天虹沃尔玛 政府配套 繁 华地段', '鼎盛广场  ', '低楼层(共33层)暂无数据  -  淡水', '42万', '单价8794元/平米')
('https://image1.ljcdn.com/441300-inspection/60fc9f27-26a3-4651-86e2-8b655eb10d7a.jpg.296x216.jpg', '天虹大润发楼上，满两年、业主诚售，阳台无遮挡，', '旺东国际广场  ', '高楼层(共30层)板塔结合  -  南站新城', '139万', '单价12554元/平米')
('https://image1.ljcdn.com/441300-inspection/516442b3-ba9a-430f-ab2f-9b75cf59e4f1.jpg.296x216.jpg', '急售 惠州南站 汽车客运总站 行 政服务中 心旁', '花样年别样城三期  ', '中楼层(共33层)板塔结合  -  淡水', '98万', '单价12165元/平米')
('https://image1.ljcdn.com/441300-inspection/09f7a37e-3eb2-486d-8f38-98874c8254b8.JPG.296x216.jpg', '南站地铁物业 星河丹堤东南三房 满五年唯一高层景观房', '星河丹堤C区  ', '中楼层(共31层)板塔结合  -  南站新城', '140万', '单价15717元/平米')
('https://image1.ljcdn.com/441300-inspection/71f7a3a7-9ddf-4201-9b58-7df919ff3ad2.jpg.296x216.jpg', '君悦豪庭 繁华地段 方正大两房 距淡水出口三百米', '君悦豪庭  ', '中楼层(共25层)暂无数据  -  淡水', '82万', '单价9178元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploada0b6cc6f-1b80-4309-9d77-d71cefbee155.jpg.296x216.jpg', '南站双铁物业碧翠园，南北通透大三房，5大超市环.绕', '碧翠园  ', '低楼层(共6层)暂无数据  -  南站新城', '114万', '单价9194元/平米')
('https://image1.ljcdn.com/441300-inspection/966ad1de-3bab-4195-a832-446d6524aeda.jpg.296x216.jpg', '惠州南站旁，南北通透.精装修四房.送入户花园.满五年', '中天彩虹城北区  ', '中楼层(共30层)塔楼  -  南站新城', '162万', '单价10060元/平米')
('https://image1.ljcdn.com/441300-inspection/41b28537-357d-4252-ae16-809a23ad2b3e.jpg.296x216.jpg', '万城 4室2厅 205万', '万城  ', '高楼层(共22层)暂无数据  -  淡水', '205万', '单价11989元/平米')
('https://image1.ljcdn.com/441300-inspection/706f2c90-1a37-4fc9-96ca-8230f57454ec.jpg.296x216.jpg', '临深片区 龙海一路 方正户型 2+1 使用率高', '天域花园  ', '高楼层(共26层)板塔结合  -  南站新城', '80万', '单价10257元/平米')
('https://image1.ljcdn.com/441300-inspection/bca99c1f-409e-4488-be4b-68e2c384edab.jpg.296x216.jpg', '粤港澳大湾区  临深 地铁口 政府旁', '恒基御景华庭  ', '高楼层(共24层)板塔结合  -  淡水', '100万', '单价8850元/平米')
('https://image1.ljcdn.com/441300-inspection/cf835e4c-e76a-433a-853c-dbafeacf498f.jpg.296x216.jpg', '满五唯一深圳东进   地铁14号线 别墅配置', '东方新城  ', '高楼层(共22层)暂无数据  -  淡水', '110万', '单价8478元/平米')
('https://image1.ljcdn.com/441300-inspection/f7924ccf-9730-4f65-a49c-1406ba6f931e.jpg.296x216.jpg', '临深片区 地铁14号线 此房满五唯一 看房方便通风好', '天域花园  ', '中楼层(共24层)板塔结合  -  南站新城', '97万', '单价11001元/平米')
('https://image1.ljcdn.com/441300-inspection/cf412ce0-405f-4a2f-aa8a-9e3bb9b31754.jpg.296x216.jpg', '急售急售 满五唯一 精装方正大3房 惠阳区政府商圈安排', '润鑫花园  ', '低楼层(共12层)板塔结合  -  淡水', '102万', '单价8153元/平米')
('https://image1.ljcdn.com/441300-inspection/000ddf8d-96cf-4613-b2de-37f5c64d2824.jpg.296x216.jpg', '惠州南站中天彩虹城，满五唯一，精装3+1房，成熟社区', '中天彩虹城南区  ', '低楼层(共30层)塔楼  -  南站新城', '118万', '单价11920元/平米')
('https://image1.ljcdn.com/441300-inspection/5cbc2c7d-6426-4989-98a8-596ae04eeace.jpg.296x216.jpg', '昶园大三房，满两年，惠州南站，随时看房，使用率高', '昶园  ', '低楼层(共30层)板塔结合  -  南站新城', '157万', '单价12811元/平米')
('https://image1.ljcdn.com/441300-inspection/07f6f0b0-b203-4eb1-87fb-79d9fa137e81.jpg.296x216.jpg', '德威 旁 业主急售 惠州南站 地铁一号线 政府后繁华里', '花样年别样城五期  ', '低楼层(共33层)板塔结合  -  淡水', '102万', '单价10027元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadbff4fbf6-8028-45f6-b525-0c9645b43267.jpg.296x216.jpg', '惠州南站旁地铁14号线南北通透4房碧桂园南站新城', '碧桂园南站新城  ', '高楼层(共34层)板楼  -  南站新城', '120万', '单价11429元/平米')
('https://image1.ljcdn.com/441300-inspection/6abfa67f-c6bf-4def-b8e1-fe551e346724.jpg.296x216.jpg', '地铁口物业 凤凰山公园 九年义务教育 大社区 高赠送', '花样年别样城四期  ', '中楼层(共33层)板塔结合  -  淡水', '90万', '单价10007元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload89f12d29-d9ec-4a94-aaf4-422a3416c955.JPG.296x216.jpg', '高铁地铁 南站-左岸春天-满五唯一-规划14号线-约看房', '左岸春天  ', '高楼层(共18层)板塔结合  -  南站新城', '81万', '单价10065元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadef2679c4-692a-47b7-982d-1ff5436a182d.jpg.296x216.jpg', '单价最.低大三房，免费赠送百㎡大平台  南北双阳台', '中天彩虹城北区  ', '低楼层(共31层)塔楼  -  南站新城', '125万', '单价9781元/平米')
('https://image1.ljcdn.com/441300-inspection/be6707e6-2e1c-4fcd-8e7e-c7e47deb5719.jpg.296x216.jpg', '业主急售   南站5公里 毛坯房 想怎么装就怎么装', '碧桂园山河城  ', '高楼层(共6层)暂无数据  -  惠阳区', '78万', '单价6046元/平米')
('https://image1.ljcdn.com/441300-inspection/3c3a8ed6-8fc8-4434-b089-efc64cb9da39.jpg.296x216.jpg', '新城国际 惠阳区政府附 近深圳 沃尔玛 地铁口物业低税', '新城国际  ', '中楼层(共21层)板塔结合  -  淡水', '125万', '单价10533元/平米')
