('https://image1.ljcdn.com/120000-inspection/356be6f9-8819-4f51-9cb9-128b7714bc17.jpg.296x216.jpg', '百合春天 精装两室 诚意出售 交通便利 采光充足 急卖', '雪莲东里  | 2室1厅 | 91.71平米 | 南 | 精装 | 有电梯', '高楼层(共10层)板楼  -  万新街', '206万', '单价22463元/平米')
('https://image1.ljcdn.com/120000-inspection/7622d7d3-6216-441c-aebe-8fe17d7afa26.jpg.296x216.jpg', '万隆花园+阳面中独+简单装修+户型规整+近万达商圈', '万隆花园  | 1室1厅 | 49.92平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  万新街', '115万', '单价23037元/平米')
('https://image1.ljcdn.com/120000-inspection/304fbf4a-9ff2-4838-adb8-1739ad1d4312.jpg.296x216.jpg', '华润橡树湾 两室一厅 朝向好 中间楼层 宜居舒适', '华润橡树湾  | 2室1厅 | 80.34平米 | 东南 南 | 其他 | 有电梯', '中楼层(共16层)板楼  -  华明镇', '135万', '单价16804元/平米')
('https://image1.ljcdn.com/120000-inspection/a093c59e-6408-4078-9ea5-1bcca25d55e5.jpg.296x216.jpg', '金隅悦城秀悦园 南北通透格局 有装修 可以看房', '金隅悦城  | 2室1厅 | 94.63平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)板楼  -  万新街', '208万', '单价21981元/平米')
('https://image1.ljcdn.com/120000-inspection/dcf01ce3-1f3f-4eff-9c81-ee33b4adb0a4.jpg.296x216.jpg', '雪莲东里 交通便利 户型规整  视野较好', '雪莲东里  | 2室1厅 | 80.15平米 | 东 南 | 精装 | 有电梯', '中楼层(共21层)板楼  -  万新街', '162万', '单价20213元/平米')
('https://image1.ljcdn.com/120000-inspection/578fb7a5-99ae-4d7d-8820-8a398838bf46.jpg.296x216.jpg', '丽新里 2室1厅 159万', '丽新里  | 2室1厅 | 84.3平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新立街', '159万', '单价18862元/平米')
('https://image1.ljcdn.com/120000-inspection/2f58ea49-3432-40dc-9ec8-7eb7a30bdf68.jpg.296x216.jpg', '海山南里通透两居室 过五没二 90.98平的户型 采光足', '海山南里  | 2室1厅 | 90.98平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)板楼  -  万新街', '185万', '单价20335元/平米')
('https://image1.ljcdn.com/120000-inspection/63268563-2416-4f61-a69b-03471f5f0f30.jpg.296x216.jpg', '9号线旁 电梯房 93平精装两室 交通便利 双阳带阳台', '广福家园  | 2室1厅 | 93.27平米 | 南 | 其他 | 有电梯', '中楼层(共17层)板楼  -  军粮城', '130万', '单价13939元/平米')
('https://image1.ljcdn.com/120000-inspection/f01ca0b0-907b-4bdf-8de6-062a1030a76c.jpg.296x216.jpg', '金隅悦城嘉悦园通透H户型的两室 精装修 采光好诚心卖', '金隅悦城  | 2室1厅 | 95.31平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)板楼  -  万新街', '208万', '单价21824元/平米')
('https://image1.ljcdn.com/120000-inspection/9083dcc7-ffca-4816-8928-e6a73a541e9a.jpg.296x216.jpg', '远洋二期不临铁道精装修三室还让我说点啥呢便宜', '润景家园  | 3室2厅 | 88.88平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  万新街', '200万', '单价22503元/平米')
('https://image1.ljcdn.com/120000-inspection/42de6dd1-e404-4a7c-b883-8e9812334358.jpg.296x216.jpg', '和泓四季恋城春秀园 南北通透格局 84.58平 两居室', '和泓四季恋城  | 2室1厅 | 84.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)板楼  -  万新街', '190万', '单价22464元/平米')
('https://image1.ljcdn.com/120000-inspection/7291a1dd-48e0-43d7-9f54-1f5516e088b1.jpg.296x216.jpg', '万隆花园+南北通透+低楼层+户型规整+无浪费面积', '万隆花园  | 3室1厅 | 98.66平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  万新街', '225万', '单价22806元/平米')
('https://image1.ljcdn.com/120000-inspection/88367ed8-ac81-48c4-abe5-7eeea107eee5.jpg.296x216.jpg', '通园 通透两室 户型方正 采光充足 随时可看 诚售', '通园  | 2室1厅 | 95.68平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  华明镇', '126万', '单价13169元/平米')
('https://image1.ljcdn.com/120000-inspection/dbb76b96-ad07-444e-ab98-ff14ca0fd6b7.jpg.296x216.jpg', '不到顶一室留居神器也可自住便宜房源错过再没有了', '贵环花园  | 1室1厅 | 47.5平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  万新街', '82万', '单价17264元/平米')
('https://image1.ljcdn.com/120000-inspection/0550c354-2170-49f9-aec1-c661fa3bec20.jpg.296x216.jpg', '100万新华明通透两室 带装修 中间楼层', '顶秀欣园  | 2室1厅 | 69.12平米 | 南 北 | 精装', '低楼层(共18层)暂无数据  -  华明镇', '100万', '单价14468元/平米')
('https://image1.ljcdn.com/120000-inspection/78063950-1d06-4ace-b9e7-7bf719790cc8.jpg.296x216.jpg', '好美嘉园 两室精装修 已搭阁楼 看房方便', '好美嘉园  | 2室1厅 | 61.87平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万新街', '135万', '单价21820元/平米')
('https://image1.ljcdn.com/120000-inspection/b29e1dcc-4394-48ec-a0dc-e7f2dc30469e.jpg.296x216.jpg', '溪水河畔花园 婚房装修 视野开阔 采光充足', '溪水河畔花园  | 4室2厅 | 141.94平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)板楼  -  华明镇', '390万', '单价27477元/平米')
('https://image1.ljcdn.com/120000-inspection/10c6b29c-14fa-4f6a-84ca-a133bd2269af.jpg.296x216.jpg', '海山南里 2室1厅 205万', '海山南里  | 2室1厅 | 90.31平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  万新街', '205万', '单价22700元/平米')
('https://image1.ljcdn.com/120000-inspection/8f7012c4-2ff1-4a78-9529-ba5af26ce694.jpg.296x216.jpg', '华润橡树湾 一期通透小三室 精装修 业主诚售', '华润橡树湾  | 3室1厅 | 94.37平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  华明镇', '158万', '单价16743元/平米')
('https://image1.ljcdn.com/120000-inspection/2cab6b3e-ab7e-47e1-aa71-481e7e08bc68.jpg.296x216.jpg', '溪水河畔花园 电梯洋房 花园式小区 大四室', '溪水河畔花园  | 4室2厅 | 174.06平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  华明镇', '580万', '单价33322元/平米')
('https://image1.ljcdn.com/120000-inspection/eb92274f-a954-45fb-bc11-f5438331acae.jpg.296x216.jpg', '万隆花园 南北通透  满五  户型规整 拎包入住', '万隆花园  | 2室1厅 | 85.31平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  万新街', '170万', '单价19928元/平米')
('https://image1.ljcdn.com/120000-inspection/ce54396f-dfd6-40bc-bd0f-5aced0414785.jpg.296x216.jpg', '恒大名都 3室2厅 260万', '恒大名都  | 3室2厅 | 150.34平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  华明镇', '260万', '单价17295元/平米')
('https://image1.ljcdn.com/120000-inspection/95caf0ed-483b-4280-9813-540c09aff1a7.jpg.296x216.jpg', '昆俞家园 2室1厅 167万', '昆俞家园  | 2室1厅 | 83.1平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)板楼  -  华明镇', '167万', '单价20097元/平米')
('https://image1.ljcdn.com/120000-inspection/ce17edd3-2d28-4ff9-bab4-1a0087d6b616.jpg.296x216.jpg', '香邑国际 小区绿化高  房子前面没有遮挡  采光充足', '香邑国际  | 2室1厅 | 94.65平米 | 南 北 | 精装 | 有电梯', '高楼层(共13层)板楼  -  万新街', '230万', '单价24301元/平米')
('https://image1.ljcdn.com/120000-inspection/8a387dcd-c4a4-4ab0-b4d5-4c0030909aeb.jpg.296x216.jpg', '詹滨西里 2室1厅 195万', '詹滨西里  | 2室1厅 | 74.28平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  张贵庄', '195万', '单价26253元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc7f5f2ac-6a70-45ac-8c03-3dbc3fb0ceb5.jpg.296x216.jpg', '万科新里程家园 2室1厅 220万', '万科新里程家园  | 2室1厅 | 87.72平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)板楼  -  空港经济区', '220万', '单价25080元/平米')
('https://image1.ljcdn.com/120000-inspection/ee3b17de-63dc-4d47-b8a0-8284307e56e5.jpg.296x216.jpg', '万科金域华府 3室精装修 房主爱惜的比较好 南北通透', '万科金域华府  | 3室2厅 | 91.84平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  新立街', '219万', '单价23846元/平米')
('https://image1.ljcdn.com/120000-inspection/13e4f5cd-7373-468d-badc-24bcdebac5a8.jpg.296x216.jpg', '溪水河畔花园 3室2厅 345万', '溪水河畔花园  | 3室2厅 | 122.51平米 | 南 北 | 精装 | 有电梯', '低楼层(共32层)板楼  -  华明镇', '345万', '单价28161元/平米')
('https://image1.ljcdn.com/120000-inspection/7f8b55d9-9da4-4524-8ddf-1512867f61dd.jpg.296x216.jpg', '舒畅欣园 三阳户型 采光好业主诚意出售', '舒畅欣园  | 2室1厅 | 76.33平米 | 南 | 简装 | 有电梯', '低楼层(共18层)板楼  -  万新街', '163万', '单价21355元/平米')
('https://image1.ljcdn.com/120000-inspection/7e5666cd-5d2c-4dc5-a68e-1e3718784b02.jpg.296x216.jpg', '香港花园B区 通透三室 看房方便 满五唯一', '香港花园B区  | 3室2厅 | 123.78平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  新立街', '230万', '单价18582元/平米')
('https://image1.ljcdn.com/120000-inspection/c9b3fdcf-2589-485a-b7b5-9b492a4e0f1a.jpg.296x216.jpg', '金隅悦城一室毛坯房 次新房 楼前无遮挡 采光好 总价低', '金隅悦城  | 1室2厅 | 65.24平米 | 南 北 | 其他 | 有电梯', '中楼层(共14层)板楼  -  万新街', '139万', '单价21306元/平米')
('https://image1.ljcdn.com/120000-inspection/fe80ce13-753c-4bd4-95e9-de82bdf50cc6.jpg.296x216.jpg', '北苑洋房 精致装修 诚意出售 楼层好', '万科金色雅筑北苑  | 3室1厅 | 141平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  万新街', '385万', '单价27305元/平米')
('https://image1.ljcdn.com/120000-inspection/44131b33-f871-48f0-8ad0-5075f4e9309e.jpg.296x216.jpg', '海山北里   通透户型  楼层好 采光好  交通便利', '海山北里  | 2室1厅 | 90.32平米 | 南 | 其他 | 有电梯', '中楼层(共11层)板楼  -  万新街', '205万', '单价22698元/平米')
('https://image1.ljcdn.com/120000-inspection/a33ecd99-46c0-4ea8-85ff-9a8d6a6d14d9.jpg.296x216.jpg', '保利通透三室  精装修  中间楼层  视野开阔  采光充足', '溪水河畔花园  | 3室2厅 | 129.04平米 | 南 北 | 精装 | 有电梯', '中楼层(共24层)板楼  -  华明镇', '336万', '单价26039元/平米')
('https://image1.ljcdn.com/120000-inspection/5129e5b9-07c6-4335-a8f8-121591840b24.jpg.296x216.jpg', '秋丽家园 精装2室 格局方正 交通便利 看房方便', '秋丽家园  | 2室1厅 | 68.29平米 | 南 | 其他 | 有电梯', '高楼层(共13层)板楼  -  万新街', '140万', '单价20501元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadaacd3331-c69c-4a73-a9e3-8de20d569a4a.jpg.296x216.jpg', '复地温莎堡红坊 4室2厅 689万', '复地温莎堡红坊  | 4室2厅 | 265.74平米 | 南 北 | 其他 | 无电梯', '4层暂无数据  -  空港经济区', '689万', '单价25928元/平米')
('https://image1.ljcdn.com/120000-inspection/1539ac5a-11f0-4b59-86a9-c51c0c9db105.jpg.296x216.jpg', '万科金色雅筑北苑，精装修，户型方正，自带车位。', '万科金色雅筑北苑  | 1室1厅 | 68.87平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万新街', '150万', '单价21781元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload45aaa9b2-b0eb-49f7-9805-6250a3e4ea36.jpg.296x216.jpg', '矽谷港湾别墅 毛坯装修 单价低', '矽谷港湾  | 6室3厅 | 311.44平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  华明镇', '535万', '单价17179元/平米')
('https://image1.ljcdn.com/120000-inspection/55e4bdf3-0ad3-4b89-9c1c-8887b8ed2613.jpg.296x216.jpg', '永平巷 1室1厅 92万', '永平巷  | 1室1厅 | 45.86平米 | 南 | 精装', '中楼层(共6层)板楼  -  张贵庄', '92万', '单价20062元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload44caa267-7e64-4ef7-8c73-4460963b4be3.jpg.296x216.jpg', '恒大绿洲花园 精装大三室 环境优美 花园式小区', '恒大绿洲花园  | 3室2厅 | 149.33平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  东丽湖', '190万', '单价12724元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/c7139654-70f3-4a42-b5a7-d7dde8347903.jpg.296x216.jpg', '万科金色雅筑北苑 1房间1卫 78万', '万科金色雅筑北苑  | 1室0厅 | 59.71平米 | 东 | 简装 | 有电梯', '中楼层(共11层)板楼  -  万新街', '78万', '单价13064元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcda58037-4387-4491-b21e-dffefe3400df.jpg.296x216.jpg', '东城家园 2室1厅 152万', '东城家园  | 2室1厅 | 75.77平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  万新街', '152万', '单价20061元/平米')
('https://image1.ljcdn.com/120000-inspection/03e2a32a-1eeb-4496-9075-e3dd679c5963.jpg.296x216.jpg', '贵环花园 1室1厅 90万', '贵环花园  | 1室1厅 | 52.04平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  万新街', '90万', '单价17295元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload4b0a811c-195a-41a4-bd02-e8180643c36f.jpg.296x216.jpg', '新立花园金山里 精装两室不到顶 93.58平 出行方便', '金山里(东丽区)  | 2室1厅 | 92.4平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '162万', '单价17533元/平米')
('https://image1.ljcdn.com/120000-inspection/fba35c1d-3ac7-46d1-b940-c784577d22db.jpg.296x216.jpg', '雪莲西里 环境优美 中间楼层  精装修', '雪莲西里  | 2室1厅 | 77.07平米 | 南 | 精装 | 有电梯', '中楼层(共21层)板楼  -  万新街', '170万', '单价22058元/平米')
('https://image1.ljcdn.com/120000-inspection/2ed7af9a-07e0-452c-8e28-bb874e801bf9.jpg.296x216.jpg', '泰兴里 1室1厅 109万', '泰兴里  | 1室1厅 | 49.5平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '109万', '单价22021元/平米')
('https://image1.ljcdn.com/120000-inspection/7869c426-202b-4bef-a888-e78b2d8323d7.jpg.296x216.jpg', '溪水河畔花园 3室2厅 400万', '溪水河畔花园  | 3室2厅 | 146.73平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  华明镇', '400万', '单价27261元/平米')
('https://image1.ljcdn.com/120000-inspection/539b4dc3-97e3-4107-9a2c-d21548107047.jpg.296x216.jpg', '悦盛园，H户型，南北通透，112平，125万', '悦盛园  | 2室2厅 | 112.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '120万', '单价10694元/平米')
('https://image1.ljcdn.com/120000-inspection/fe8588b9-81c8-40ea-983f-8e1b67c3ff2f.jpg.296x216.jpg', '远洋风景二期，婚房装修，业主诚意出售！！！', '润景家园  | 3室1厅 | 88.96平米 | 南 北 | 精装 | 有电梯', '中楼层(共14层)板楼  -  万新街', '200万', '单价22483元/平米')
('https://image1.ljcdn.com/120000-inspection/30965060-9a8e-4268-8ed8-25301dd3071d.jpg.296x216.jpg', '昆俞家园 全阳两室采光充足中间楼层 诚意出售看房随时', '昆俞家园  | 2室1厅 | 78.98平米 | 南 | 其他 | 有电梯', '低楼层(共15层)板楼  -  华明镇', '153万', '单价19372元/平米')
('https://image1.ljcdn.com/120000-inspection/9de065fd-ae33-4fce-9f4d-8984b8b24e9b.jpg.296x216.jpg', '翔园 1室1厅 90万', '翔园  | 1室1厅 | 58.65平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  华明镇', '90万', '单价15346元/平米')
('https://image1.ljcdn.com/120000-inspection/d2cceaf1-e1e3-4ad7-b965-23aab97b2a7e.jpg.296x216.jpg', '万科魅力之城兰雅苑   加赠送105平米三室   格局方正', '万科魅力之城兰雅苑  | 3室1厅 | 81.41平米 | 东南 | 精装 | 有电梯', '高楼层(共13层)板楼  -  新立街', '240万', '单价29481元/平米')
('https://image1.ljcdn.com/120000-inspection/89b3e911-ad90-4dbc-8f6f-890c955fb15a.jpg.296x216.jpg', '万科新里程家园 2室1厅 245万', '万科新里程家园  | 2室1厅 | 88.2平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  空港经济区', '245万', '单价27778元/平米')
('https://image1.ljcdn.com/120000-inspection/88223115-1b38-44e3-b836-641d2f09492d.jpg.296x216.jpg', '临湖首排 纯电梯洋房社区 离小区门口近 可观湖', '赏湖苑  | 2室1厅 | 87.61平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  东丽湖', '147万', '单价16779元/平米')
('https://image1.ljcdn.com/120000-inspection/a3405d8a-fb33-409b-93c4-19f7cb32d90b.jpg.296x216.jpg', '朗钜维尔蓝堤高层，一室一厅一厨一卫。', '朗钜维尔蓝堤花园  | 1室1厅 | 63.2平米 | 南 | 精装 | 有电梯', '高楼层(共18层)板塔结合  -  东丽湖', '78万', '单价12342元/平米')
('https://image1.ljcdn.com/120000-inspection/e0601814-e7fc-4239-b341-f9396a3ad8d8.jpg.296x216.jpg', '华富家园南区 3室1厅 170万', '华富家园南区  | 3室1厅 | 129.47平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  华明镇', '170万', '单价13131元/平米')
('https://image1.ljcdn.com/120000-inspection/5e3332e6-4b46-4768-a8fd-0c22f4d2dc1f.jpg.296x216.jpg', '满五年 户型比较规整  有阳台', '万隆花园  | 1室1厅 | 52.18平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万新街', '100万', '单价19165元/平米')
('https://image1.ljcdn.com/120000-inspection/a9309626-b3da-4d95-87fc-1b4b6c1ceb4c.jpg.296x216.jpg', '和泓四季二期77平通透全明小两室 业主诚意出售', '和泓四季恋城  | 2室2厅 | 77.16平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共10层)板楼  -  万新街', '165万', '单价21385元/平米')
('https://image1.ljcdn.com/120000-inspection/b3168190-f719-4bc2-b7db-f81c4518e8d5.jpg.296x216.jpg', '万科魅力之城 加赠送一共125平米 通透全明 精装修', '万科魅力之城兰雅苑  | 3室2厅 | 101.03平米 | 南 北 | 精装 | 有电梯', '中楼层(共14层)板楼  -  新立街', '278万', '单价27517元/平米')
('https://image1.ljcdn.com/120000-inspection/cdb605ee-086e-48df-8b07-36431050c9ac.jpg.296x216.jpg', '金泰丽湾 一室带阁楼 简单装修 随时可看', '金泰丽湾  | 1室1厅 | 58.83平米 | 南 | 其他 | 有电梯', '高楼层(共14层)板楼  -  华明镇', '105万', '单价17849元/平米')
('https://image1.ljcdn.com/120000-inspection/ffa1710c-b7d2-4668-9fd5-f9eedaadb802.jpg.296x216.jpg', '万隆花园小区 配套较齐 采光较好 格局方正', '万隆花园  | 3室2厅 | 116.1平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)板楼  -  万新街', '180万', '单价15504元/平米')
('https://image1.ljcdn.com/120000-inspection/52d045fc-62b3-4a52-89e4-0c943bfa2692.jpg.296x216.jpg', '昆俞家园 全阳两室 采光好 无遮挡 诚意出售 有钥匙', '昆俞家园  | 2室1厅 | 81.02平米 | 南 | 毛坯 | 有电梯', '高楼层(共17层)板楼  -  华明镇', '158万', '单价19502元/平米')
