('https://image1.ljcdn.com/370101-inspection/test-1ae8e5a1-4c82-4963-be37-0bf0b8b82682.png.296x216.jpg', '英雄山路二七中街 非顶 其中两室朝阳房龄新20平地下室', '二七中街  | 3室2厅 | 103.06平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  二七新村', '175万', '单价16981元/平米')
('https://image1.ljcdn.com/370101-inspection/6b1eb62d-de25-41b9-b057-f8cacf76d05e.jpg.296x216.jpg', '领秀城 精装 两居室 中间楼层 小区环境优美', '鲁能领秀城中央公园西三区  | 2室2厅 | 88.63平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2014年建板楼  -  领秀城', '212万', '单价23920元/平米')
('https://image1.ljcdn.com/370101-inspection/test-96eb4a23-4cff-48f6-9297-28aac233e7ff.png.296x216.jpg', '二环南路 中海B4御峰官邸 精装三室家具家电全送', '御峰官邸  | 3室2厅 | 108平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2015年建板楼  -  二环南路', '220万', '单价20371元/平米')
('https://image1.ljcdn.com/370101-inspection/5ca28431-a455-4d12-a51b-9de89245e525.jpg.296x216.jpg', '玉函路 农行宿舍 大院传达 有双气 两室朝阳', '玉函路  | 2室1厅 | 81.27平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1992年建板楼  -  伟东', '165万', '单价20303元/平米')
('https://image1.ljcdn.com/370101-inspection/ca6564fb-18f6-417d-890b-1673d05b89e1.jpg.296x216.jpg', '中海国际社区A3，方正两室，带地下室，车位另算18万', '熙岸西区  | 2室2厅 | 87.14平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2013年建板楼  -  二环南路', '170万', '单价19509元/平米')
('https://image1.ljcdn.com/370101-inspection/c0800cba-9faa-4652-a8ea-342215785dbe.JPG.296x216.jpg', '经五路 单位宿舍 无上学记录 四室 三室朝阳 精装修', '小纬四路  | 4室0厅 | 93.87平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  经五路', '263万', '单价28018元/平米')
('https://image1.ljcdn.com/370101-inspection/test-fb2dabbf-530b-4777-b48c-a5592cc65231.png.296x216.jpg', '山景嘉园封闭式小区三室朝阳有地下室', '山景嘉园  | 3室1厅 | 116.61平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2004年建板楼  -  郎茂山', '203万', '单价17409元/平米')
('https://image1.ljcdn.com/370101-inspection/f412dc94-dfd7-4a81-9c4d-5ccd68e7b8b4.jpg.296x216.jpg', '鲁能领秀城A区 2室2厅 208万', '鲁能领秀城A区  | 2室2厅 | 89.11平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2010年建板楼  -  领秀城', '208万', '单价23342元/平米')
('https://image1.ljcdn.com/370101-inspection/e3c27dd2-c113-4a11-bdc3-6a2bce7f55d0.jpg.296x216.jpg', '经十一路 三室一厅 看房方便 停车免费', '经十一路43号  | 3室1厅 | 93.37平米 | 南 北 | 毛坯', '高楼层(共6层)1995年建板楼  -  八一', '265万', '单价28382元/平米')
('https://image1.ljcdn.com/370101-inspection/d50f89a7-2d44-4353-bea3-635fe58a8044.JPG.296x216.jpg', '暖气 天然气 单位宿舍 三室 适合老人陪读', '纬四路  | 3室0厅 | 72.55平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1990年建板楼  -  经五路', '170万', '单价23433元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload7b4e6c16-3d07-4ba3-bfce-f3e523d9d91e.jpg.296x216.jpg', '英雄山路 公安厅宿舍 中间楼层 交通便利', '英雄山路130号  | 2室2厅 | 61平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1989年建板楼  -  七里山', '123万', '单价20164元/平米')
('https://image1.ljcdn.com/370101-inspection/19eb19f2-b3b7-49a7-9a71-6c0b79ef2024.jpg.296x216.jpg', '中高层 精装修 有车位 送地下室', '鲁能领秀城中央公园  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2012年建板楼  -  领秀城', '220万', '单价24720元/平米')
('https://image1.ljcdn.com/370101-inspection/26438ec9-e2e5-49a6-9750-cbcf89fb3748.jpg.296x216.jpg', '中海国际 精装修  南北通透 满两年 业主诚售', '熙岸东区  | 3室2厅 | 117.1平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2013年建板塔结合  -  二环南路', '265万', '单价22631元/平米')
('https://image1.ljcdn.com/370101-inspection/7f6e6b83-07ca-4d0f-a69e-fb195a71e5db.jpg.296x216.jpg', '泉景映翠园，精装两室，带家具家电，南北通透，采光好', '泉景映翠园  | 2室2厅 | 93.07平米 | 南 北 | 精装', '中楼层(共6层)2001年建板楼  -  泉景卧龙区', '169万', '单价18159元/平米')
('https://image1.ljcdn.com/370101-inspection/7a56218a-b782-4ed8-a0b6-312816e4f621.jpg.296x216.jpg', '建设路单位宿舍，南北通透四室朝阳两卫一梯一户', '建设路99-6号  | 4室3厅 | 168平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  建设路', '336万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/906d1664-79aa-4a29-a7df-2e8004cc5ebe.JPG.296x216.jpg', '胜利大街  中间楼层  两室一厅', '胜利大街  | 2室1厅 | 54.64平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1990年建板楼  -  市政府', '225万', '单价41179元/平米')
('https://image1.ljcdn.com/370101-inspection/7b2b4130-4172-47ed-ad29-9b48b3605cdc.jpg.296x216.jpg', '舜玉小区南区 三居室 采光好 视野开阔', '舜玉小区南区  | 3室2厅 | 131.55平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  舜玉区', '260万', '单价19765元/平米')
('https://image1.ljcdn.com/370101-inspection/8d757797-6085-4813-84bc-60430a72cd41.jpg.296x216.jpg', '舜玉南区 三居室 视野采光好 双气', '舜玉小区南区  | 3室1厅 | 91.87平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  舜玉区', '168万', '单价18287元/平米')
('https://image1.ljcdn.com/370101-inspection/02980199-1e61-4e1c-9aff-3b922387cdc5.jpg.296x216.jpg', '舜玉北区小户型，双气总价低。中楼层。', '舜玉小区北区  | 1室0厅 | 38.83平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1990年建板楼  -  舜玉区', '85万', '单价21891元/平米')
('https://image1.ljcdn.com/370101-inspection/f285a3d9-eaf2-41fe-a0d0-bbeebf4af502.jpg.296x216.jpg', '临英雄山路，陈庄大街：省科协宿舍，南北通透三居室。', '陈庄大街  | 3室2厅 | 100.76平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)1991年建板楼  -  二七新村', '178万', '单价17666元/平米')
('https://image1.ljcdn.com/370101-inspection/76b9a3c9-5eab-46a6-8a6a-57925f1293b9.JPG.296x216.jpg', '省立医院  岔路街1区 一室一厅 交通便利采光好', '岔路街小区1区  | 1室1厅 | 52.11平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1996年建板楼  -  岔路街', '104万', '单价19958元/平米')
('https://image1.ljcdn.com/370101-inspection/7a6bfd10-c65e-4e5a-912b-8b2653c40785.jpg.296x216.jpg', '十区 南北通透 精装修 两居室 中间楼层 送7平地下室', '鲁能领秀城A区  | 2室1厅 | 96.71平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  领秀城', '215万', '单价22232元/平米')
('https://image1.ljcdn.com/370101-inspection/2fdf65e7-e0b0-463c-bb4c-f0f87468b6fa.jpg.296x216.jpg', '万寿路  兴济河小区   南北通透   两室  采光充足', '兴济河小区二区  | 2室1厅 | 73.01平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  玉函', '130万', '单价17806元/平米')
('https://image1.ljcdn.com/370101-inspection/6f481b8b-0602-4a80-b924-d3c351b6856e.jpg.296x216.jpg', '京鲁山庄 南北通透两居室 户型方正', '京鲁山庄  | 2室2厅 | 107.01平米 | 南 北 | 简装 | 有电梯', '中楼层(共14层)2015年建板楼  -  二环南路', '198万', '单价18503元/平米')
('https://image1.ljcdn.com/370101-inspection/3810b2cb-1287-4d5a-b564-70f02bf37ea1.JPG.296x216.jpg', '万达华景苑     经四路万达高档社区', '万达广场华景苑  | 3室2厅 | 236.52平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)2012年建塔楼  -  大观园', '715万', '单价30231元/平米')
('https://image1.ljcdn.com/370101-inspection/416aea86-fbbd-4d41-a6da-3b81d32205a5.jpg.296x216.jpg', '舜玉南区  三室一厅  采光好 南北通透', '舜玉小区南区  | 3室1厅 | 86.08平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1990年建板楼  -  舜玉区', '165万', '单价19169元/平米')
('https://image1.ljcdn.com/370101-inspection/4948bd58-8117-4d24-a9c8-951a5548ab3d.jpg.296x216.jpg', '王官庄四区、好楼层、有三个储藏间！南北通透户型！', '王官庄小区四区  | 2室1厅 | 65.26平米 | 南 北 | 精装', '低楼层(共6层)1996年建板楼  -  王官庄', '120万', '单价18388元/平米')
('https://image1.ljcdn.com/370101-inspection/ab13eb5e-a124-49f6-bcf6-f75328f8aabd.jpg.296x216.jpg', '英雄山路小户型 总价低 2室朝阳采光好 看房方便', '英雄山路98号  | 2室0厅 | 49.71平米 | 南 | 简装', '中楼层(共6层)暂无数据  -  七里山', '93万', '单价18709元/平米')
('https://image1.ljcdn.com/370101-inspection/c55b2d9d-5b62-4675-8018-08e9c28a807a.JPG.296x216.jpg', '泉景天沅 精装修标准2室婚房 中间楼层 采光很好', '泉景天沅  | 2室2厅 | 99.66平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2011年建板楼  -  泉景卧龙区', '225万', '单价22577元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload30a7ca35-a58f-43e7-a0a0-fd313b3049f6.jpg.296x216.jpg', '泉景婚房装修两居室 带一个产权地下室 南北向', '泉景天沅  | 2室1厅 | 99.9平米 | 南 北 | 精装 | 有电梯', '中楼层(共24层)2010年建板楼  -  泉景卧龙区', '258万', '单价25826元/平米')
('https://image1.ljcdn.com/370101-inspection/da5caabf-be55-4145-b0f9-76ae6eb0738c.jpg.296x216.jpg', '二七南路单位宿舍，二七南路路南，停车方便，户型方正', '二七南路12号单位宿舍  | 2室1厅 | 63.82平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  郎茂山', '103万', '单价16140元/平米')
('https://image1.ljcdn.com/370101-inspection/2dd3f85e-ab59-453c-878b-7e8fd4d417f2.jpg.296x216.jpg', '龟山东麓生态社区银丰花园 通透户型 证满二车位地下室', '银丰花园  | 2室2厅 | 98.75平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2009年建板楼  -  十六里河', '195万', '单价19747元/平米')
('https://image1.ljcdn.com/370101-inspection/bdba75ba-f7e7-4a91-891a-089f66a84443.jpg.296x216.jpg', '精装三室两厅，低楼层，小区环境安静，舒适度高。', '通联花园  | 3室2厅 | 129平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2005年建板楼  -  建设路', '295万', '单价22869元/平米')
('https://image1.ljcdn.com/370101-inspection/d453d927-32a8-4dfc-9208-ea2dc07cb49e.jpg.296x216.jpg', '舜玉小区好楼层 中老年人适宜  户型方正看房方便 诚售', '舜玉小区北区  | 3室1厅 | 79平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  舜玉区', '165万', '单价20887元/平米')
('https://image1.ljcdn.com/370101-inspection/8e8a8990-a663-47f8-be43-ad4bdc987705.JPG.296x216.jpg', '杆南西街，简装两居室，户型方正，位置繁华', '杆南西街  | 2室1厅 | 61.38平米 | 东 西 | 简装', '中楼层(共6层)1996年建板楼  -  市政府', '130万', '单价21180元/平米')
('https://image1.ljcdn.com/370101-inspection/74638ce6-8746-4aaf-ae54-246fced554f3.jpg.296x216.jpg', '大众广场 王官庄新三区 南北通透', '王官庄小区三区  | 2室1厅 | 77.68平米 | 南 北 | 精装', '低楼层(共6层)1996年建板楼  -  王官庄', '138万', '单价17766元/平米')
('https://image1.ljcdn.com/370101-inspection/9905b0ff-b4a7-4cab-8fb4-b021af1a8607.JPG.296x216.jpg', '省立医院 小纬六路 一室一厅 低楼层 交通便利', '小纬六路95号  | 1室1厅 | 48.37平米 | 东 | 简装 | 无电梯', '低楼层(共7层)1997年建板楼  -  岔路街', '98万', '单价20261元/平米')
('https://image1.ljcdn.com/370101-inspection/2d1e0d38-f831-4946-8ea1-1bb042acdecb.jpg.296x216.jpg', '两居室婚房，厅卧朝阳，送地下室，看房方便', '三箭如意苑  | 2室2厅 | 89.81平米 | 西南 | 精装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  建设路', '199万', '单价22158元/平米')
('https://image1.ljcdn.com/370101-inspection/e78f9d9a-b5ad-439b-b367-5c2f2a140005.jpg.296x216.jpg', '证过五年！中间楼层！两室朝阳！南北通透！建设路大桥', '济南机床一厂郎茂山北宿舍  | 2室2厅 | 73.13平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1992年建板楼  -  郎茂山', '123万', '单价16820元/平米')
('https://image1.ljcdn.com/370101-inspection/1a036242-61dc-4af1-b48a-cc09a7f03ff0.jpg.296x216.jpg', '世纪佳园，南北通透，中楼层，前无遮挡采光充', '世纪佳园  | 3室2厅 | 137.97平米 | 南 北 | 简装 | 有电梯', '中楼层(共8层)2005年建板楼  -  建设路', '275万', '单价19932元/平米')
('https://image1.ljcdn.com/370101-inspection/0255f619-82a5-4880-ba32-2f8ece8c0524.jpg.296x216.jpg', '领秀城观景好房 双卫大三居 视野开阔无遮挡 贵和金街', '鲁能领秀城C区  | 3室2厅 | 128.15平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2008年建板楼  -  领秀城', '285万', '单价22240元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload7a6478e3-d2ce-4ccf-b1d9-a3b65f04e012.jpg.296x216.jpg', '玉函北区 南北通透两居室 一层带阳光房', '玉函北区  | 2室1厅 | 53.04平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共6层)1993年建板楼  -  玉函', '120万', '单价22625元/平米')
('https://image1.ljcdn.com/370101-inspection/5d832845-c2e8-4390-b08a-93c5da79b97c.jpg.296x216.jpg', '郎茂山五区  南北通透 前无遮挡 采光充足', '郎茂山五区  | 3室2厅 | 91.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  郎茂山', '149万', '单价16356元/平米')
('https://image1.ljcdn.com/370101-inspection/a3febefe-cf34-4764-8921-91acb8836d6b.jpg.296x216.jpg', '世纪佳园 低楼层  带电梯 采光好', '世纪佳园  | 2室2厅 | 107.39平米 | 西南 | 精装 | 有电梯', '中楼层(共11层)2006年建板塔结合  -  建设路', '223万', '单价20766元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload445df317-00d8-4f44-b756-d064cb9c5f05.jpg.296x216.jpg', '英雄山路宿舍，三室客厅好用，南北通透诚意出售', '英雄山路150到220号  | 3室2厅 | 123.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  七里山', '215万', '单价17449元/平米')
('https://image1.ljcdn.com/370101-inspection/7b8ecc2e-34a8-4389-9a64-f1a4ef86fd55.jpg.296x216.jpg', '建设路花园社区 世纪佳园 南北通透 一梯两户', '世纪佳园  | 3室2厅 | 129.13平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2006年建板塔结合  -  建设路', '270万', '单价20910元/平米')
('https://image1.ljcdn.com/370101-inspection/cf362086-94aa-4e46-b2c9-9f1bf6bb2623.JPG.296x216.jpg', '胜利大街  视野开阔   采光好', '胜利大街  | 2室0厅 | 53.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1990年建板楼  -  市政府', '210万', '单价39180元/平米')
('https://image1.ljcdn.com/370101-inspection/59c8f663-4752-41ff-aa8d-777abffdc440.jpg.296x216.jpg', '市中教委宿舍 客厅带窗户精装婚房', '园丁小区  | 2室2厅 | 89.45平米 | 南 北 | 其他', '低楼层(共7层)1999年建板楼  -  郎茂山', '156万', '单价17440元/平米')
('https://image1.ljcdn.com/370101-inspection/test-63e759aa-b9eb-4d7a-9393-2f3601e0f798.png.296x216.jpg', '此房位于舜玉小区南区，单位宿舍，南北通透。', '舜玉小区南区  | 3室1厅 | 85.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1990年建板楼  -  舜玉区', '173万', '单价20237元/平米')
('https://image1.ljcdn.com/370101-inspection/a8c6301c-5089-409a-9e4b-152d799eef7d.jpg.296x216.jpg', '济大路 电梯房 单位宿舍 五室两厅 大院停车 有传达', '济大路9号  | 5室2厅 | 186.12平米 | 南 北 | 简装', '高楼层(共4层)板楼  -  舜玉区', '478万', '单价25683元/平米')
('https://image1.ljcdn.com/370101-inspection/ef864196-b1ef-40e0-a365-97a8ff0eaa3c.jpg.296x216.jpg', '齐鲁骏园 高档封闭式小区 小3室 有钥匙随时看', '齐鲁骏园  | 3室1厅 | 116平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2004年建板楼  -  七里山', '270万', '单价23276元/平米')
('https://image1.ljcdn.com/370101-inspection/bbbdcbc4-bbc6-42af-bea6-9d623fc9c8dc.JPG.296x216.jpg', '经五路同福三居室！安静不沿街！无上学记录！诚意出售', '同福小区  | 3室1厅 | 66.55平米 | 东 | 简装 | 无电梯', '中楼层(共7层)1985年建板楼  -  大观园', '225万', '单价33810元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload237e0b11-6dfe-481d-89f3-5d4bf9c4a402.jpg.296x216.jpg', '卧龙花园，6/7复式，价格合适，带地下室，看房方便', '卧龙花园三区  | 5室3厅 | 202.27平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  泉景卧龙区', '350万', '单价17304元/平米')
('https://image1.ljcdn.com/370101-inspection/b3c5d736-3d43-4335-b528-b001feb2748a.jpg.296x216.jpg', '建设路 鸿建花园 可做三室 中间楼层 带地下室固定车位', '鸿建花园  | 2室2厅 | 106.09平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1997年建板楼  -  建设路', '220万', '单价20738元/平米')
('https://image1.ljcdn.com/370101-inspection/748d152a-43b6-457e-83bf-8cb3e4607aa6.jpg.296x216.jpg', '建设路 南北通透，小房4平，非顶楼层，客厅方正好用', '二七中街  | 2室2厅 | 77.17平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  二七新村', '153万', '单价19827元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3674aef0-24c2-4248-be02-937dcc053746.jpg.296x216.jpg', '卧龙花园一区 电梯房 精装修诚意出售', '卧龙花园一区  | 3室2厅 | 163.15平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2010年建板楼  -  泉景卧龙区', '398万', '单价24395元/平米')
