('https://image1.ljcdn.com/130100-inspection/c4b1162e-59d1-444a-9d50-96f028c3a6cc.jpg.296x216.jpg', '北城国际B区 2室2厅 168万', '北城国际B区  ', '中楼层(共34层)板楼  -  沿东', '168万', '单价18490元/平米')
('https://image1.ljcdn.com/130100-inspection/530eac55-6f24-4e17-8d0a-d0c27e02c9e9.JPG.296x216.jpg', 'lianjia 民心河旁，紧邻中山路 三室两厅跃层', '市三院高层住宅楼  ', '中楼层(共26层)板楼  -  育才', '195万', '单价15057元/平米')
('https://image1.ljcdn.com/130100-inspection/b8e1865a-d5ba-4060-a010-582656980f9d.jpg.296x216.jpg', '跃进路翟营大街，南北两居室，视野开阔无遮挡', '简筑家园  ', '中楼层(共27层)板楼  -  跃进', '178万', '单价18287元/平米')
('https://image1.ljcdn.com/130100-inspection/89a7f700-bd97-406c-8c75-7799008a3033.jpg.296x216.jpg', '金华小区满五唯一，中间楼层，南北通透，位置好楼层佳', '金华小区  ', '中楼层(共7层)板楼  -  热电厂', '158万', '单价13163元/平米')
('https://image1.ljcdn.com/130100-inspection/1b6c5c54-8590-4929-a0f4-82bd07dfbe6e.jpg.296x216.jpg', '嘉和城两居室，低楼层，产权清晰无抵押', '嘉和城  ', '低楼层(共33层)板楼  -  跃进', '165万', '单价17503元/平米')
('https://image1.ljcdn.com/130100-inspection/08e5b75d-db83-494e-bf41-8212f51a65e3.JPG.296x216.jpg', '秀水苑+99平两居室+南北通透+通厅通卧', '秀水苑小区  ', '高楼层(共7层)板楼  -  热电厂', '141万', '单价14123元/平米')
('https://image1.ljcdn.com/130100-inspection/3f3aa9c8-2297-4469-b79e-09a0194f8cf1.JPG.296x216.jpg', '采光充足，普通装修，随时看房。', '园东苑  ', '中楼层(共7层)板楼  -  广安', '107万', '单价16467元/平米')
('https://image1.ljcdn.com/130100-inspection/b4fb4368-bbb3-45f8-a3e6-5f0f8c13a332.jpg.296x216.jpg', '此房房本满两年，没有增值税，看房方便', '简筑家园  ', '高楼层(共27层)板楼  -  跃进', '168万', '单价18585元/平米')
('https://image1.ljcdn.com/130100-inspection/2d33d32d-bf28-490b-a2db-30f31276e079.jpg.296x216.jpg', '新浩城 2室1厅 户型方正 适合居住', '新浩城  ', '高楼层(共7层)板楼  -  建北', '150万', '单价19504元/平米')
('https://image1.ljcdn.com/130100-inspection/e7e33f9b-c409-417b-a6c3-fbce39490380.JPG.296x216.jpg', '石家庄宝石电子集团宿舍 2室1厅 90万', '石家庄宝石电子集团宿舍  ', '高楼层(共5层)板楼  -  育才', '90万', '单价16199元/平米')
('https://image1.ljcdn.com/120000-inspection/280d4f13-b1bd-4901-973a-623e1fdaab94.jpg.296x216.jpg', 'Lian jia.房源建华大街 冀兴尊园 南北通透 跃层 中层', '冀兴尊园  ', '中楼层(共12层)板楼  -  跃进', '210万', '单价19523元/平米')
('https://image1.ljcdn.com/130100-inspection/9aadccc5-3051-43a7-92d0-130f72105bd8.jpg.296x216.jpg', '自由港 北向 一居 总价低 交通便利', '自由港  ', '高楼层(共27层)板楼  -  南三条', '60万', '单价10609元/平米')
('https://image1.ljcdn.com/120000-inspection/7a660352-1d52-4331-8a47-99233e5665d3.jpg.296x216.jpg', '平安大街和平路紫晶苑精装两居，楼层好', '紫晶苑  ', '中楼层(共32层)板楼  -  胜北', '140万', '单价20628元/平米')
('https://image1.ljcdn.com/130100-inspection/cd50f713-7079-4c77-a076-2556521a0d0e.jpg.296x216.jpg', '恒立苑南北通透大三室，满五唯一，中低楼层，小区中间', '恒立苑小区  ', '中楼层(共6层)板楼  -  桃园', '200万', '单价14139元/平米')
('https://image1.ljcdn.com/130100-inspection/ce69d66c-bfdc-4a41-b0e3-e76fc864448a.jpg.296x216.jpg', '华宸怡园，大两居，中间楼层采光好。', '华宸怡园  ', '中楼层(共22层)板楼  -  白佛', '155万', '单价15577元/平米')
('https://image1.ljcdn.com/130100-inspection/8c24351d-a010-4ae1-9892-37f87a5f2586.JPG.296x216.jpg', '汇龙湾，全南两居室，个税，户型方正，采光充分，空置', '汇龙湾小区  ', '高楼层(共31层)板楼  -  丰收路', '167万', '单价16242元/平米')
('https://image1.ljcdn.com/120000-inspection/1b6d9c43-0786-441a-befe-fd752c08e231.jpg.296x216.jpg', '【房源标题】：中基大三居 东南北三面采光  看花园', '中基礼域尚城  ', '高楼层(共26层)板楼  -  南三条', '310万', '单价23519元/平米')
('https://image1.ljcdn.com/120000-inspection/9ce98ea1-80c9-4d90-a6a8-361c9a7c27ec.jpg.296x216.jpg', '万达商圈，建华大街，近地铁，南北通透房子，价格可谈', '中行裕东办宿舍  ', '中楼层(共6层)板楼  -  跃进', '165万', '单价19460元/平米')
('https://image1.ljcdn.com/130100-inspection/5cb68d15-26c8-4e24-b36e-252c1e5db062.JPG.296x216.jpg', '石家庄宝石电子集团宿舍 2室1厅 94万', '石家庄宝石电子集团宿舍  ', '中楼层(共5层)板楼  -  育才', '94万', '单价16919元/平米')
('https://image1.ljcdn.com/130100-inspection/21f2eab3-c002-4d4a-a292-7c5e32e3cdcc.JPG.296x216.jpg', 'lianjia.房源+华宸怡园+大三居+一层简装+交通便利', '华宸怡园  ', '低楼层(共6层)板楼  -  白佛', '206万', '单价15723元/平米')
('https://image1.ljcdn.com/130100-inspection/cc4b03a9-13cd-4b09-8ea8-93017f22e1a6.JPG.296x216.jpg', '和平时光 精装修两居室  中间楼层 采光好 南北通透', '和平时光家园  ', '中楼层(共18层)板楼  -  翟营', '167万', '单价18633元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload07796738-31e4-4abc-8923-7b12849ee21b.jpg.296x216.jpg', '二十二中宿舍 低层精装三居室 诚意出售 看房提前预约', '二十二中宿舍  ', '低楼层(共7层)板楼  -  跃进', '165万', '单价19906元/平米')
('https://image1.ljcdn.com/120000-inspection/bff1e1fc-efa7-455f-ad4a-d7105de701c1.jpg.296x216.jpg', '户型方正三居室+精心装修+双阳卧室+满五唯一+和平时光', '和平时光家园  ', '中楼层(共25层)板楼  -  翟营', '229万', '单价19057元/平米')
('https://image1.ljcdn.com/130100-inspection/cd84dcf8-ac5a-4aec-b1da-d6380405401a.jpg.296x216.jpg', '自由港 2室1厅 115万', '自由港  ', '高楼层(共25层)板楼  -  南三条', '115万', '单价10052元/平米')
('https://image1.ljcdn.com/130100-inspection/839c0f9d-f77f-441e-b4b0-e79b8cbddbfa.JPG.296x216.jpg', '此房满五唯一，南向采光好，中间楼跃层，配套齐全。', '自由港  ', '中楼层(共27层)板楼  -  南三条', '96万', '单价10439元/平米')
('https://image1.ljcdn.com/130100-inspection/4f3a61e7-520d-4eb2-a1ac-3c07a0201eff.jpg.296x216.jpg', '瑞城D区 交通便利 适合居住 业主诚心出售', '瑞城D区  ', '中楼层(共33层)板楼  -  谈固', '235万', '单价19666元/平米')
('https://image1.ljcdn.com/130100-inspection/3ab1c6d7-15e8-4035-9632-0c0d9164d171.JPG.296x216.jpg', '园东苑，简单俩居室，简装宜居交通方便', '园东苑  ', '低楼层(共6层)板楼  -  广安', '115万', '单价18281元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload28a0d254-1f10-4aab-8e10-b2b5a66eeb73.jpg.296x216.jpg', '自由港 交通便利 70年类住宅 民水民电', '自由港  ', '中楼层(共27层)板楼  -  南三条', '43万', '单价9059元/平米')
('https://image1.ljcdn.com/130100-inspection/de0ef06b-98ed-46fe-8f7c-a1039b0ee9db.JPG.296x216.jpg', '银龙小区宏达园两居室 中间楼层 采光好 无遮挡', '银龙小区宏达园  ', '中楼层(共6层)板楼  -  白佛', '120万', '单价16784元/平米')
('https://image1.ljcdn.com/130100-inspection/e9d057af-2f0d-4a28-8337-09056c6dc858.JPG.296x216.jpg', '保利花园 2室2厅 160万', '保利花园  ', '中楼层(共34层)板楼  -  丰收路', '160万', '单价18106元/平米')
('https://image1.ljcdn.com/130100-inspection/a3a30ed0-94a0-46bb-80f2-21e2072ad776.jpg.296x216.jpg', '奥北商圈 汇龙湾  全南向 大两居 精装修 满两年', '汇龙湾小区  ', '低楼层(共32层)板楼  -  丰收路', '148万', '单价15061元/平米')
('https://image1.ljcdn.com/130100-inspection/c7ae1055-fc3c-4ee9-92bb-a3a46db07ea6.JPG.296x216.jpg', '和平世家，南北通透， 精装两室， 户型方正 采光充足', '和平世家  ', '高楼层(共6层)板楼  -  翟营', '145万', '单价18432元/平米')
('https://image1.ljcdn.com/130100-inspection/cb8629be-e0c3-49ec-8f85-a3528094d500.jpg.296x216.jpg', '东二环银龙北区，精装两居室，满五唯一，业主诚心出售', '银龙北区  ', '高楼层(共6层)板楼  -  白佛', '105万', '单价15591元/平米')
('https://image1.ljcdn.com/130100-inspection/917fa3ed-5282-40ad-86ba-20392d14ae72.JPG.296x216.jpg', '满五年的两室，小区安静，整洁，出行很方便，楼层低', '东兴小区  ', '低楼层(共7层)板楼  -  谈固', '175万', '单价14301元/平米')
('https://image1.ljcdn.com/130100-inspection/3506e6a7-480d-4ae0-9226-0ef443f1968d.JPG.296x216.jpg', '环水系经典三居，南北通透，置换好房', '盛世长安  ', '高楼层(共26层)板楼  -  翟营', '295万', '单价21660元/平米')
('https://image1.ljcdn.com/130100-inspection/77a2d535-b91c-4367-9f80-65d0ee1f1713.JPG.296x216.jpg', '安联新青年广场 2室2厅 136万', '安联新青年广场  ', '高楼层(共32层)板楼  -  白佛', '136万', '单价15299元/平米')
('https://image1.ljcdn.com/130100-inspection/5b84d9df-ebe9-4f1e-a51a-d98986b06dc1.jpg.296x216.jpg', '亲亲小镇，四居室，精装修，高楼层，南北通透，桃园路', '亲亲小镇北区  ', '高楼层(共7层)板楼  -  高营', '188万', '单价13618元/平米')
('https://image1.ljcdn.com/130100-inspection/7fb698c3-770a-45d6-9fee-3142262f5c86.JPG.296x216.jpg', '建机厂宿舍 简装两居室 户型方正 中间楼层 业主诚售', '建机厂宿舍  ', '中楼层(共7层)板楼  -  跃进', '135万', '单价18499元/平米')
('https://image1.ljcdn.com/130100-inspection/c45065cb-78d8-4f83-8f35-fe6765c10616.jpg.296x216.jpg', '中基礼域 精装南向两居室，户型方正 视野开阔 采光好', '中基礼域尚城  ', '高楼层(共25层)板楼  -  南三条', '188万', '单价19194元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload85b614d6-c90c-49b1-a090-e1a1c5c271c4.jpg.296x216.jpg', '链家真房源 测绘局宿舍 次顶 简单装修', '省测绘局宿舍  ', '高楼层(共6层)板楼  -  跃进', '108万', '单价17022元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploade432a2d5-93be-4c2f-a134-bd6cd42bfde6.jpg.296x216.jpg', '一环里 南三条自由港 精装修跃层 中高层', '自由港  ', '低楼层(共27层)板楼  -  南三条', '100万', '单价10814元/平米')
('https://image1.ljcdn.com/130100-inspection/0e842f00-09ba-42f1-966b-fd95b8c442e4.JPG.296x216.jpg', '保利花园 南北通透小三居 总价低 采光无遮挡 可贷款', '保利花园  ', '低楼层(共34层)板楼  -  丰收路', '205万', '单价17673元/平米')
('https://image1.ljcdn.com/130100-inspection/fcec8b78-ec7b-4572-892d-5ae05a659dd3.JPG.296x216.jpg', '盛世长安精装两室，业主诚心出售，房本满五，唯一住房', '盛世长安  ', '低楼层(共18层)板楼  -  翟营', '186万', '单价19855元/平米')
('https://image1.ljcdn.com/130100-inspection/ff8a2093-2d53-4c08-9ad4-d52797d4a6e8.jpg.296x216.jpg', '省电力设计院宿舍 3室2厅 152万', '省电力设计院宿舍  ', '高楼层(共6层)板楼  -  跃进', '152万', '单价14709元/平米')
('https://image1.ljcdn.com/130100-inspection/cfc28847-4faa-4b87-b494-ad9e21c09b8d.jpg.296x216.jpg', '冀兴尊园跃层，满五唯一，单价18000，价格还可谈', '冀兴尊园  ', '中楼层(共12层)板楼  -  跃进', '198万', '单价18388元/平米')
('https://image1.ljcdn.com/130100-inspection/5446d0ec-5ce8-4f47-8bf2-7a5483c09f31.JPG.296x216.jpg', '保利2居室 业主承担增值税 诚心出售 看房方便', '保利花园  ', '低楼层(共34层)板楼  -  丰收路', '164万', '单价18754元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload93dfc872-291d-48a0-8c2c-625fdd8d2caa.jpg.296x216.jpg', '房子是电梯房，正规俩室的，采光好，无遮挡，南向', '北城国际B区  ', '高楼层(共34层)板楼  -  沿东', '147万', '单价16201元/平米')
('https://image1.ljcdn.com/130100-inspection/9d77b6b0-54b0-470d-8d04-4b78ff537830.JPG.296x216.jpg', '和力雅园 ，精装三居室，中高楼层，视野开阔 采光充足', '和力雅园  ', '高楼层(共32层)板楼  -  育才', '232万', '单价18575元/平米')
('https://image1.ljcdn.com/130100-inspection/124fbb40-3317-4f97-86ee-502de022891d.jpg.296x216.jpg', '滹沱河商圈 纯粹家园 全南精装两居室 满五年唯一', '纯粹家园  ', '低楼层(共8层)板楼  -  滹沱', '89万', '单价10115元/平米')
('https://image1.ljcdn.com/120000-inspection/b42de9d3-c345-4736-abf9-4b7fae7c57ba.jpg.296x216.jpg', '宏业花园 成熟社区 业主诚心出售', '宏业花园  ', '高楼层(共6层)板楼  -  胜北', '220万', '单价12801元/平米')
('https://image1.ljcdn.com/130100-inspection/cd30c42b-c22d-4fea-a703-0f8f7164593d.JPG.296x216.jpg', '汇龙湾小区 2室2厅 159万', '汇龙湾小区  ', '高楼层(共31层)板楼  -  丰收路', '159万', '单价15467元/平米')
('https://image1.ljcdn.com/130100-inspection/9b69ba40-374c-44ab-a844-2c1b79b1515f.JPG.296x216.jpg', '房子满两年，南朝向，素质住户全天采光带地下室', '中基礼域尚城  ', '中楼层(共27层)板楼  -  南三条', '206万', '单价21414元/平米')
('https://image1.ljcdn.com/130100-inspection/4af92b3d-e824-430d-88a4-89a7f77cc1dc.jpg.296x216.jpg', '和平时光家园  南北通透 精装 两居室', '和平时光家园  ', '中楼层(共18层)板楼  -  翟营', '190万', '单价18282元/平米')
('https://image1.ljcdn.com/130100-inspection/6a5f01e4-16c9-4689-b7fa-4bba785717f4.jpg.296x216.jpg', '满五 无增值税 南北向 采光充足 位置较好', '土产公司宿舍  ', '高楼层(共7层)板楼  -  跃进', '98万', '单价14584元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload1e0db83f-d628-4732-b98f-225d9317acb2.jpg.296x216.jpg', '御景半岛 精装送家具家电 南北通透 业主急售价格可谈', '恒大御景半岛  ', '低楼层(共33层)板楼  -  高营', '152万', '单价15692元/平米')
('https://image1.ljcdn.com/130100-inspection/4375ff39-0e01-463d-b381-527ac7ce924d.JPG.296x216.jpg', 'lian  jia房源+谈中园+两室+西北', '谈中园  ', '中楼层(共7层)板楼  -  广安', '150万', '单价22210元/平米')
('https://image1.ljcdn.com/130100-inspection/eea39c19-991d-4f6c-856d-3196874924be.JPG.296x216.jpg', '河纺小区南区精装小两居室＋南北方向', '河纺小区南区  ', '中楼层(共5层)板楼  -  跃进', '98万', '单价17835元/平米')
('https://image1.ljcdn.com/130100-inspection/639e62c5-c3d5-4ac4-9bb3-ef368d34bc5e.jpg.296x216.jpg', '无遮挡，，户型方正，公摊小，露台盖了一间卧室', '水木青城  ', '高楼层(共7层)板楼  -  十里铺', '125万', '单价17362元/平米')
('https://image1.ljcdn.com/130100-inspection/e2b47c24-420f-4220-b094-5613dc56402c.JPG.296x216.jpg', '省二建宿舍 东胜广场旁 南北通透 简装 业主诚心出售', '省二建宿舍  ', '中楼层(共6层)板楼  -  跃进', '145万', '单价17640元/平米')
('https://image1.ljcdn.com/130100-inspection/b0927d7f-22d3-46ea-b956-6a68cb485f79.jpg.296x216.jpg', '优质三居室，实际使用面积大，满五年减少成本', '华宸怡园  ', '中楼层(共6层)板楼  -  白佛', '162万', '单价17310元/平米')
('https://image1.ljcdn.com/130100-inspection/7415af8f-c921-4d30-8641-1e167cebfbaf.jpg.296x216.jpg', '秀水苑 精装修 南北通透 小三居室 采光好', '秀水苑小区  ', '中楼层(共8层)板楼  -  热电厂', '148万', '单价13578元/平米')
('https://image1.ljcdn.com/130100-inspection/3d6b3983-e784-4ac6-97b2-f6fdb99daffa.JPG.296x216.jpg', '央企保利花园 大四居 中间楼栋 有钥匙随时看房带车位', '保利花园  ', '中楼层(共34层)板楼  -  丰收路', '310万', '单价19024元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload583587ff-8b09-45d8-ac50-d261dfaa87c4.jpg.296x216.jpg', '恒大御景半岛2期精装三室 中间楼层 前无遮挡 全天采光', '恒大御景半岛  ', '中楼层(共33层)板楼  -  高营', '205万', '单价17243元/平米')
('https://image1.ljcdn.com/130100-inspection/7f2f9be8-76bc-4214-917d-727fb7e520d9.JPG.296x216.jpg', '瑞国花园，通透大三居，满五，无抵押，有钥匙，随时看', '瑞国花园  ', '中楼层(共7层)板楼  -  跃进', '215万', '单价14996元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload47906390-63ab-421e-b790-b37bc7c007fe.jpg.296x216.jpg', '宏业花园满五唯一、户型方正、三室两厅两卫、全明户型', '宏业花园  ', '低楼层(共6层)板楼  -  胜北', '235万', '单价15719元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload1bc07e5c-ab26-414a-9626-496117798d69.jpg.296x216.jpg', '北城国际商圈 南北通透 中楼层 随时看房 随时签约', '宏丰苑小区  ', '中楼层(共7层)板楼  -  沿东', '180万', '单价17992元/平米')
('https://image1.ljcdn.com/130100-inspection/7a58273e-c1a8-4a54-91dd-770985e677d7.JPG.296x216.jpg', '金华小区单价1.3万非顶层房源，无大税，有钥匙。', '金华小区  ', '高楼层(共7层)板楼  -  热电厂', '140万', '单价12218元/平米')
('https://image1.ljcdn.com/130100-inspection/802f6450-c66d-4ce4-be8f-854452a77fa7.jpg.296x216.jpg', '一环内，交通便利，满五年，周边配套齐全', '自由港  ', '高楼层(共25层)板楼  -  南三条', '109万', '单价9524元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload2f1f0816-c4ba-44a6-aafc-b8c9a8ddb3ec.JPG.296x216.jpg', '中基礼域 花园小区 3室两厅 素质居民', '中基礼域尚城  ', '低楼层(共27层)板楼  -  南三条', '300万', '单价22385元/平米')
('https://image1.ljcdn.com/130100-inspection/c2acaf82-e76b-4b9b-8222-611df4cc6f29.JPG.296x216.jpg', '谈中园 精装两居室 南北通透格局好', '谈中园  ', '中楼层(共7层)板楼  -  广安', '183万', '单价21434元/平米')
('https://image1.ljcdn.com/130100-inspection/9a924a1d-9795-4420-8616-f7595c14986a.jpg.296x216.jpg', '冠诚苑 3室2厅 280万', '冠诚苑  ', '高楼层(共19层)板楼  -  广安', '280万', '单价22796元/平米')
