('https://image1.ljcdn.com/370101-inspection/b48c9c90-9a54-4575-8f2b-60d421ce443b.jpg.296x216.jpg', '阳光100G区 大两房 一梯两户 南北通透 看房方便', '阳光100国际新城G区  | 2室2厅 | 115.93平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2008年建板楼  -  阳光100区', '242万', '单价20875元/平米')
('https://image1.ljcdn.com/370101-inspection/47365257-22f3-4e29-9d7f-46ff48dff94a.JPG.296x216.jpg', '正规两居室 方正户型 客厅带窗 南北通透 采光充足', '老屯小区  | 2室2厅 | 90.8平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  匡山区', '120万', '单价13216元/平米')
('https://image1.ljcdn.com/370101-inspection/a1e3b67c-f5a8-4b0d-b258-fc9225254f6f.jpg.296x216.jpg', '西市场，五院，和谐商圈，双气电梯房，免高税', '德裕家园二区  | 2室1厅 | 67.1平米 | 东北 | 其他', '中楼层(共19层)暂无数据  -  西市场', '129万', '单价19226元/平米')
('https://image1.ljcdn.com/370101-inspection/test-c2373c92-63d5-4703-a4c3-53603008a90d.png.296x216.jpg', '新世界阳光花园 多层房屋 和谐广场 经七路', '新世界阳光花园东区  | 2室2厅 | 113.27平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2007年建板楼  -  振兴街', '280万', '单价24720元/平米')
('https://image1.ljcdn.com/370101-inspection/51775241-3177-40d2-a986-72cd0fcbc56c.jpg.296x216.jpg', '双卧加客厅朝南 采光充足 主卧套间设计 客卫干湿分离', '绿地中央广场二区  | 3室2厅 | 136.43平米 | 南 北 | 毛坯', '低楼层(共31层)板楼  -  西客站', '225万', '单价16492元/平米')
('https://image1.ljcdn.com/370101-inspection/c635006f-9807-4a44-8e4e-dc4df92b9dee.JPG.296x216.jpg', '户型较好，两室朝阳，交通便利 ，生活方便。', '匡山小区  | 2室1厅 | 79.39平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  匡山区', '118万', '单价14864元/平米')
('https://image1.ljcdn.com/370101-inspection/2410a943-b1bb-446e-a10f-708e38236684.jpg.296x216.jpg', '经十路 世购 桃园小区北区  两室一厅', '桃园小区北区  | 2室1厅 | 59.71平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1996年建板楼  -  世购', '95万', '单价15911元/平米')
('https://image1.ljcdn.com/370101-inspection/01fec11d-bb27-4af7-ac7e-aef4a9864405.JPG.296x216.jpg', '老屯铁路小区 两居室 双气 中间楼层', '老屯铁路小区  | 2室1厅 | 68.05平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  匡山区', '118万', '单价17341元/平米')
('https://image1.ljcdn.com/370101-inspection/be52a8b5-c150-447d-b6d6-f2ce836f927a.JPG.296x216.jpg', '泉城花园！精装婚房！南北通透！总价低结婚过渡可选', '泉城花园  | 2室2厅 | 83.41平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2008年建板楼  -  匡山区', '142.8万', '单价17121元/平米')
('https://image1.ljcdn.com/370101-inspection/eda88026-3b35-432e-86ef-74625ea7ca25.jpg.296x216.jpg', '阳光100+南北通透+房产证满五唯一+配套设施全齐', '阳光100国际新城F区  | 3室2厅 | 120.87平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2006年建板楼  -  阳光100区', '249万', '单价20601元/平米')
('https://image1.ljcdn.com/370101-inspection/57d92d82-6350-428c-8d67-4a7bdb2dab99.jpg.296x216.jpg', '绿地泉景园 精装两室 免增值税 全明户型 诚心出售', '绿地泉景园  | 2室2厅 | 88.57平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2014年建板楼  -  腊山', '145万', '单价16372元/平米')
('https://image1.ljcdn.com/370101-inspection/65a7eefb-1ba9-463c-80cc-097ae9a96317.jpg.296x216.jpg', '纬八路舜亿绿园+两室两厅+地理位置好+业主诚心出售！', '纬八路  | 2室2厅 | 114.8平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)1990年建板楼  -  省立医院', '249万', '单价21690元/平米')
('https://image1.ljcdn.com/370101-inspection/287cd16e-d0a7-4eee-aeb9-1c96bcba697b.JPG.296x216.jpg', '匡山小区 电梯房 两室一厅 精装修 看房方便', '匡山小区  | 2室1厅 | 72.56平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2015年建塔楼  -  匡山区', '131万', '单价18055元/平米')
('https://image1.ljcdn.com/370101-inspection/953cc8bb-4ed4-4729-91a0-e3ef3a8191aa.JPG.296x216.jpg', '外海西子城市花园 满北通透 中间楼层 看房方便', '外海西子城市花园  | 2室2厅 | 91平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  匡山区', '164万', '单价18022元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload902d221c-3782-4775-8c77-c4342320bade.jpg.296x216.jpg', '和谐广场南 怡心苑 电梯房，南北通透，全明户型', '怡心苑  | 2室2厅 | 138.2平米 | 南 北 | 其他 | 有电梯', '中楼层(共13层)2003年建板楼  -  阳光100区', '230万', '单价16643元/平米')
('https://image1.ljcdn.com/370101-inspection/b66c6d54-d5b6-4b64-8731-9af6b24251d9.jpg.296x216.jpg', '花都一室南向户型  低楼层出行方便 小区封闭式管理', '绿地国际花都  | 1室1厅 | 75平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2013年建板楼  -  腊山', '120万', '单价16000元/平米')
('https://image1.ljcdn.com/370101-inspection/200b6f3f-b5c5-46b2-a0a7-56c494c00f8d.jpg.296x216.jpg', '楼层好，视野开阔，采光充足，交通便利。', '阳光100国际新城G区  | 3室1厅 | 136平米 | 西南 | 其他 | 有电梯', '高楼层(共23层)2008年建板塔结合  -  阳光100区', '270万', '单价19853元/平米')
('https://image1.ljcdn.com/370101-inspection/8d496c4a-6a37-4866-a281-c65001a8f118.jpg.296x216.jpg', '三馆旁 三室南北通透  两室朝阳  中间楼层   采光好', '梦世界润园  | 3室2厅 | 112平米 | 南 北 | 其他', '低楼层(共33层)2016年建塔楼  -  世购', '207万', '单价18483元/平米')
('https://image1.ljcdn.com/370101-inspection/227e013b-f498-4200-9108-b4b06dd5bc99.JPG.296x216.jpg', '视野开阔 两室有餐厅 居家过渡房', '美里新居  | 2室1厅 | 72.21平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2007年建板楼  -  美里湖', '115万', '单价15926元/平米')
('https://image1.ljcdn.com/370101-inspection/ad669ae7-a0cc-486e-92a8-e83e9c04ed9d.jpg.296x216.jpg', '泉城花园多层两室双气原房 中楼层采光好带地下室', '泉城花园  | 2室2厅 | 97.38平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2008年建板楼  -  匡山区', '175万', '单价17971元/平米')
('https://image1.ljcdn.com/370101-inspection/23cfb812-1bb9-408a-847a-c7ef7f3bb237.JPG.296x216.jpg', '外海西子 南北通透 中间楼层 采光好 看房方便', '外海西子城市花园  | 2室2厅 | 90平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  匡山区', '160万', '单价17778元/平米')
('https://image1.ljcdn.com/370101-inspection/c6996272-460d-4c1d-84a4-cabd126f3334.jpg.296x216.jpg', '绿地新里香榭丽 方正两室 全明户型 中楼层 采光棒', '绿地新里香榭丽公馆  | 2室2厅 | 90.1平米 | 南 | 简装', '低楼层(共32层)2017年建板楼  -  西客站', '145万', '单价16094元/平米')
('https://image1.ljcdn.com/370101-inspection/093280ac-7d67-46ce-b73d-f9d9b3891b3e.jpg.296x216.jpg', '金科城 精装婚房未住 南北通透 有车位 全新家具家电', '金科城  | 3室1厅 | 102.52平米 | 南 北 | 其他', '高楼层(共33层)2017年建板楼  -  西客站', '183万', '单价17851元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadc8aab5b6-1efc-4074-a334-01b322986e3f.jpg.296x216.jpg', '世购 经十路 单位宿舍  双气 带地下室 复式有产权', '公交花园  | 4室2厅 | 170平米 | 南 北 | 其他 | 有电梯', '高楼层(共6层)2005年建板楼  -  腊山', '200万', '单价11765元/平米')
('https://image1.ljcdn.com/370101-inspection/ef17897d-15cd-47ff-bb32-716e8994e33e.jpg.296x216.jpg', '西市场，五院商圈，有证可贷款.', '北小辛庄西街  | 2室1厅 | 67.54平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  营市街', '115万', '单价17027元/平米')
('https://image1.ljcdn.com/370101-inspection/236a7672-cb01-44a7-a4b8-8990b42fc758.jpg.296x216.jpg', '诚心出售，精装修，带车位，采光观景房', '恒大雅苑  | 3室1厅 | 102.7平米 | 南 | 精装', '高楼层(共29层)板楼  -  西客站', '176万', '单价17138元/平米')
('https://image1.ljcdn.com/370101-inspection/5667dec1-5fad-4f8b-acba-58e797b6f6a5.jpg.296x216.jpg', '南北通透4室，开发商赠送17平，带个产权车位', '鑫苑世家公馆  | 4室2厅 | 111.77平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2018年建板楼  -  西客站', '259万', '单价23173元/平米')
('https://image1.ljcdn.com/370101-inspection/5b063881-d763-45cb-b62a-d8c8ce3cf867.jpg.296x216.jpg', '经六路 段北东路宿舍 中间楼层 交通便利', '段北东路9-1号  | 1室1厅 | 62平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  段店', '95万', '单价15323元/平米')
('https://image1.ljcdn.com/370101-inspection/9520aabc-f7bd-4a65-aafe-aa719c38ab44.JPG.296x216.jpg', '阳光100南向 送地下室好房出售', '阳光100国际新城T区  | 2室1厅 | 88.79平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2011年建塔楼  -  阳光100区', '190万', '单价21399元/平米')
('https://image1.ljcdn.com/370101-inspection/f8f213c2-87f4-4da8-89e7-15796c809448.jpg.296x216.jpg', '花园洋房通透三室、格局合理无浪费、低公摊采光好', '外海西子城市花园  | 3室2厅 | 137.24平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2004年建板楼  -  匡山区', '223万', '单价16249元/平米')
('https://image1.ljcdn.com/370101-inspection/052331d1-c54a-4352-8319-52b97b74462d.jpg.296x216.jpg', '西市场商圈，户型方正，视野好，采光好，配套齐全', '纬七路  | 2室1厅 | 56.14平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)1992年建板楼  -  西市场', '87万', '单价15497元/平米')
('https://image1.ljcdn.com/370101-inspection/9a875149-74b5-4682-bb9d-338bff127832.jpg.296x216.jpg', '恒大雅苑 精装修 两居 采光充足 环境优美', '恒大雅苑  | 2室2厅 | 98.32平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2017年建板楼  -  西客站', '175万', '单价17800元/平米')
('https://image1.ljcdn.com/370101-inspection/3729d476-47e6-4063-80cc-67042d569e7f.jpg.296x216.jpg', '凯旋新城西区 中间楼层  南北通透 电梯双气', '凯旋新城西区  | 2室2厅 | 107.5平米 | 南 北 | 简装 | 有电梯', '中楼层(共26层)2009年建板楼  -  南辛庄', '198万', '单价18419元/平米')
('https://image1.ljcdn.com/370101-inspection/2df756fb-f887-49bd-8ffd-cf926a1b5bb6.jpg.296x216.jpg', '柳莺苑 上下两层复式 看房提前联系', '外海西子城市花园  | 4室2厅 | 172平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  匡山区', '240万', '单价13954元/平米')
('https://image1.ljcdn.com/370101-inspection/11670cd8-4155-48d0-bbf7-442b43d35ccd.jpg.296x216.jpg', '西客站 恒大 正常首付 有证 带产权车位 看房随时', '恒大雅苑  | 3室2厅 | 115.65平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2015年建板楼  -  西客站', '197万', '单价17035元/平米')
('https://image1.ljcdn.com/370101-inspection/8904fc7a-d043-412f-8cb8-9c9d8d25bc02.jpg.296x216.jpg', '双卧加客厅朝南 采光充足 小区环境优美 业主诚心出售', '绿地中央广场二区  | 2室1厅 | 91.71平米 | 南 | 毛坯', '中楼层(共31层)板楼  -  西客站', '143万', '单价15593元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploaddd0d91ec-98e6-430d-a086-6f825bae32b0.jpg.296x216.jpg', '经十路儿童医院南邻  南辛苑 复式房 有露台 带地下室', '南辛苑  | 4室3厅 | 172.52平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2006年建板楼  -  南辛庄', '285万', '单价16520元/平米')
('https://image1.ljcdn.com/370101-inspection/2c910d8d-759e-40d6-a2da-7a82c95de2f8.jpg.296x216.jpg', '和谐、新世界纯南向三室，价格合适！', '新世界阳光花园东区  | 3室2厅 | 140.13平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2014年建板楼  -  振兴街', '295万', '单价21052元/平米')
('https://image1.ljcdn.com/370101-inspection/2e0424c7-fbd7-4cd1-8cd9-982565c24d43.jpg.296x216.jpg', '三室两厅一卫 诚心出售 看房方便 价格合适', '龙湖水晶郦城  | 3室2厅 | 96.76平米 | 南 | 其他', '低楼层(共33层)2017年建板楼  -  西客站', '163万', '单价16846元/平米')
('https://image1.ljcdn.com/370101-inspection/bc932e1f-c534-4e43-9ab2-42d926b12054.jpg.296x216.jpg', '经十路 和谐广场 新世界阳光花园 二室二厅 厅卧朝南', '新世界阳光花园西区  | 2室2厅 | 84.34平米 | 东南 | 简装 | 有电梯', '中楼层(共14层)2008年建板楼  -  振兴街', '194万', '单价23003元/平米')
('https://image1.ljcdn.com/370101-inspection/1da06b3d-3490-4707-a04f-85d5569e35a1.JPG.296x216.jpg', '省直房改双气两室 两室朝阳格局好 带小房', '张庄路104号  | 2室1厅 | 67.91平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1992年建板楼  -  中大槐树', '102万', '单价15020元/平米')
('https://image1.ljcdn.com/370101-inspection/94bbf3c8-baf5-4ea5-99bc-71a8e61ca702.jpg.296x216.jpg', '和谐广场南，南北通透，一梯两户，全明户型，带地下室', '怡心苑  | 3室2厅 | 98平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)2003年建板楼  -  阳光100区', '198万', '单价20205元/平米')
('https://image1.ljcdn.com/370101-inspection/44c9ca95-be2a-431e-9a5c-de08c9cfd308.jpg.296x216.jpg', '泉城花园！东户好房！全明户型！有地下室！采光充足', '泉城花园  | 2室2厅 | 84.9平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2008年建板楼  -  匡山区', '146万', '单价17197元/平米')
('https://image1.ljcdn.com/370101-inspection/d0726f36-fd11-4491-a46a-b3fc0f17222d.JPG.296x216.jpg', '阳光新路阳光100建设路经十路！双气采光充足有车位！', '阳光100国际新城T区  | 3室2厅 | 117.44平米 | 东 北 | 其他 | 有电梯', '高楼层(共34层)2011年建塔楼  -  阳光100区', '225万', '单价19159元/平米')
('https://image1.ljcdn.com/370101-inspection/c19ec858-b58e-4e34-bb8a-2b3314b831bb.jpg.296x216.jpg', '南辛庄东路，单位宿舍，南北通透，带小房', '南辛庄东路  | 3室1厅 | 61.94平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  南辛庄', '105万', '单价16952元/平米')
('https://image1.ljcdn.com/370101-inspection/1e44e391-87e3-4adf-b2c6-8b9522499a95.jpg.296x216.jpg', '和谐广场，阳光100三居室，诚心出售。', '阳光100国际新城G区  | 3室2厅 | 152平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)2008年建塔楼  -  阳光100区', '280万', '单价18422元/平米')
('https://image1.ljcdn.com/370101-inspection/13e85b63-1b16-4040-a6de-b14324e83f5f.jpg.296x216.jpg', '恒大金碧新城 五居室大平层 业主诚意出售', '恒大金碧新城  | 5室2厅 | 164.3平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)2017年建板楼  -  西客站', '275万', '单价16738元/平米')
('https://image1.ljcdn.com/370101-inspection/8d92bb35-5700-4c98-b770-fede4e5544ff.jpg.296x216.jpg', '阳光100复式带电梯，送30平露台，二层平顶，南北通透', '阳光100国际新城D区  | 6室2厅 | 227.14平米 | 南 北 | 其他 | 有电梯', '高楼层(共8层)2004年建板楼  -  阳光100区', '475万', '单价20913元/平米')
('https://image1.ljcdn.com/370101-inspection/c35395f6-a80b-4a38-9970-f902794f1baa.JPG.296x216.jpg', '济微路旁+正规两室两厅+新社区+双气+出行方便', '阳光佳园  | 2室2厅 | 85.82平米 | 南 北 | 其他', '中楼层(共9层)2007年建板楼  -  南辛庄', '150万', '单价17479元/平米')
('https://image1.ljcdn.com/370101-inspection/901f8261-5ebb-44c7-af33-4ef248213d07.jpg.296x216.jpg', '绿地国际花都 四室大户型 满两年 免增值税', '绿地国际花都  | 4室2厅 | 135.26平米 | 南 北 | 简装 | 有电梯', '中楼层(共31层)2012年建板楼  -  腊山', '220万', '单价16265元/平米')
('https://image1.ljcdn.com/370101-inspection/998b3187-63aa-40b4-ac4e-13d08c76fe01.jpg.296x216.jpg', '香桔市经典一室一厅户型+有地下室+交通方便', '香桔市  | 1室1厅 | 45平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  营市街', '80万', '单价17778元/平米')
('https://image1.ljcdn.com/370101-inspection/0de68bf0-fe8b-4de6-a9bf-d81c45b02e3b.jpg.296x216.jpg', '卢浮公馆 精装两室婚房 拎包入住', '卢浮公馆  | 2室1厅 | 98.39平米 | 南 北 | 精装 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  西市场', '225万', '单价22869元/平米')
('https://image1.ljcdn.com/370101-inspection/cc281f67-aecc-4ef7-9527-f57594c9219a.jpg.296x216.jpg', '西客站 海亮艺术华府 精装两室 正常首付', '海亮艺术华府  | 2室2厅 | 85.26平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2016年建板楼  -  西客站', '153万', '单价17946元/平米')
('https://image1.ljcdn.com/370101-inspection/1c84f072-e97d-4975-8006-fa8f95a6bd0d.jpg.296x216.jpg', '西客站 绿地爱丽舍公馆 南北通透 精装大三室', '绿地中央广场一区  | 3室2厅 | 137.86平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)2016年建板楼  -  西客站', '248.8万', '单价18048元/平米')
('https://image1.ljcdn.com/370101-inspection/37d9cc54-6d86-42ad-ad9f-59583914f9cc.jpg.296x216.jpg', '采光好，楼前无遮挡， 双气电梯 ，诚心出售。', '绿地新里香榭丽公馆  | 2室2厅 | 92.8平米 | 南 北 | 其他', '高楼层(共31层)2017年建板楼  -  西客站', '162万', '单价17457元/平米')
('https://image1.ljcdn.com/370101-inspection/180d2d00-1ac8-4c80-b597-7243929040db.jpg.296x216.jpg', '小康人家 两室一厅 客厅方正好用 通透采光好 房龄新', '小康人家  | 2室1厅 | 87.16平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  营市街', '163万', '单价18702元/平米')
('https://image1.ljcdn.com/370101-inspection/a207781e-3ae4-4b32-9856-661baea5f939.jpg.296x216.jpg', '天然气暖气双气都有，机车大厂两室近省立医院西市场！', '槐村街7到9号  | 2室1厅 | 68.18平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1990年建板楼  -  中大槐树', '116.6万', '单价17102元/平米')
