('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload593a0120-ee31-4497-ac89-45693706a7ba.jpg.296x216.jpg', '中华园多层一梯两户板楼6/7，钥匙房，满五唯一', '中华园  ', '高楼层(共7层)暂无数据  -  绿茵广场', '185万', '单价10499元/平米')
('https://image1.ljcdn.com/410100-inspection/80ceb63e-3e0f-4f21-970c-0e1759734460.jpg.296x216.jpg', '省体育商圈 金蓝湾标准的两室两厅 双气 钥匙 随时看房', '金蓝湾  ', '中楼层(共14层)塔楼  -  省体育中心', '115万', '单价15204元/平米')
('https://image1.ljcdn.com/410100-inspection/35f03da1-b670-488d-92ae-241f792ffdc0.jpg.296x216.jpg', '房子满二年 南北通透 中间户 送8平书房 客厅带小阳台', '普罗旺世佛罗伦斯东院  ', '高楼层(共6层)板楼  -  庙李', '190万', '单价21349元/平米')
('https://image1.ljcdn.com/410100-inspection/7821ac60-5fec-464c-9b82-774472504355.jpg.296x216.jpg', '天地湾佳苑  临地铁口  精装大标间  拎包入住', '天地湾佳苑  ', '中楼层(共13层)板塔结合  -  北大学城', '70万', '单价14759元/平米')
('https://image1.ljcdn.com/410100-inspection/ff8ba1f8-98ab-4370-84fa-21ba3582022d.jpg.296x216.jpg', '普罗旺世七期 温泉大宅  免增值税 送车位', '普罗旺世七期温泉别墅  ', '32层板楼  -  庙李', '520万', '单价25524元/平米')
('https://image1.ljcdn.com/410100-inspection/4e871e51-42b3-4dff-95c3-9ca167c83b2f.jpg.296x216.jpg', '香山二期南北通透三房 精装双气 带两个露台 葡萄架', '逸品香山二期南苑  ', '低楼层(共15层)板楼  -  北大学城', '168万', '单价18750元/平米')
('https://image1.ljcdn.com/410100-inspection/c5357b05-425e-4d6f-a320-cd07ff874c68.jpg.296x216.jpg', '美之上 5室2厅 170万', '美之上  ', '高楼层(共6层)暂无数据  -  庙李', '170万', '单价11725元/平米')
('https://image1.ljcdn.com/410100-inspection/2102c0aa-7e4e-4d61-b274-b0a7c0be19e2.jpg.296x216.jpg', '怡丰森林湖南区 黄河沿岸 下沉复式 环境优美 配套成熟', '怡丰森林湖南区  ', '低楼层(共6层)暂无数据  -  北大学城', '185万', '单价20330元/平米')
('https://image1.ljcdn.com/410100-inspection/8b8b4bf6-789e-4db6-9945-89914cba28be.jpg.296x216.jpg', '裕华美欣 大2房 可改3房 送装修 业主诚心出售 无 税', '裕华美欣  ', '高楼层(共27层)板楼  -  省体育中心', '128万', '单价14135元/平米')
('https://image1.ljcdn.com/410100-inspection/d3732004-b91a-48d8-8eb3-cced53ad087d.JPG.296x216.jpg', '金蓝湾双气精装两房 南北通透 普罗旺世旁', '金蓝湾  ', '中楼层(共14层)塔楼  -  省体育中心', '150万', '单价16305元/平米')
('https://image1.ljcdn.com/410100-inspection/2fd10a73-e86c-4339-97ea-5955405d37a4.jpg.296x216.jpg', '思念湖光 精装两房 满五唯一 诚心出售', '思念果岭国际社区二期湖光山色  ', '高楼层(共6层)暂无数据  -  邙山', '107万', '单价11479元/平米')
('https://image1.ljcdn.com/410100-inspection/2b6164b8-3220-401a-9e8d-6fb620f7392e.jpg.296x216.jpg', '地铁3号线门口 大一房适合过度 契税满五年 无贷款', '郑州清华园  ', '20层板塔结合  -  刘寨', '65万', '单价13000元/平米')
('https://image1.ljcdn.com/410100-inspection/7aae2f9f-96d1-4ada-b14c-d960c6331e62.jpg.296x216.jpg', '英才街香山路 鑫苑逸品香山 满五年 双气地暖', '鑫苑逸品香山  ', '中楼层(共8层)板塔结合  -  北大学城', '158万', '单价17753元/平米')
('https://image1.ljcdn.com/410100-inspection/8a41bed6-089b-4c81-afcb-7e01fe385a7e.jpg.296x216.jpg', '楼层好，视野开阔，近地铁，南北通透三居室，业主诚售', '邙山教委家属院  ', '中楼层(共7层)暂无数据  -  刘寨', '160万', '单价11398元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload5df1f52a-7157-4bb7-bb10-1883dfafc634.JPG.296x216.jpg', '永威迎宾府 4室1厅 330万', '永威迎宾府  ', '高楼层(共18层)暂无数据  -  北大学城', '330万', '单价21569元/平米')
('https://image1.ljcdn.com/410100-inspection/3dbaaf1e-23c5-4efc-a265-80075a83f1d3.jpg.296x216.jpg', '天伦庄园上叠别墅  车库加车位 地铁口', '天伦庄园一期  ', '中楼层(共4层)暂无数据  -  北大学城', '382万', '单价22927元/平米')
('https://image1.ljcdn.com/410100-inspection/ea18772b-7643-45aa-849b-7c6f051d3275.JPG.296x216.jpg', '省体旁，多层南北通透大两房，楼层好，采光充足！', '冠军花园  ', '中楼层(共6层)暂无数据  -  索凌路北段', '120万', '单价14724元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadbc0edce2-fa9f-4d79-b502-f0ff49f3ff31.jpg.296x216.jpg', '省体 双地铁口 精致小两房 大阳台 新装修 看房方便', '新希望澳园  ', '高楼层(共6层)塔楼  -  省体育中心', '74万', '单价14259元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ab10f51a-52d0-4229-af0e-5401e54ff231.png.296x216.jpg', '南阳路清华园！大三房，毛坯，南北通透，满五唯一', '郑州清华园  ', '6层板塔结合  -  刘寨', '170万', '单价11425元/平米')
('https://image1.ljcdn.com/410100-inspection/f7f63f27-56ff-454c-a17e-e5f5605ac956.JPG.296x216.jpg', '裕华美欣 双地铁口 朝南两房 毛坯新房 随时看房', '裕华美欣  ', '中楼层(共27层)板楼  -  省体育中心', '115万', '单价11980元/平米')
('https://image1.ljcdn.com/410100-inspection/5e774bca-0ecd-44d5-b5f2-9e8532ea43e5.jpg.296x216.jpg', '裕华美欣，空置大两房，高楼层，采光充足，房本在手', '裕华美欣  ', '高楼层(共27层)板楼  -  省体育中心', '120万', '单价13187元/平米')
('https://image1.ljcdn.com/410100-inspection/55bc9bb8-5cdf-4291-983a-3bfea5b58cbe.jpg.296x216.jpg', '温泉大宅，双气双水，平层大四房，送车位，看房有钥匙', '普罗旺世七期温泉别墅  ', '32层板楼  -  庙李', '530万', '单价25981元/平米')
('https://image1.ljcdn.com/410100-inspection/a26c94cb-d8f8-4b02-8ee4-de148953628c.jpg.296x216.jpg', '天伦庄园 三室两厅 精装修 小区环境好', '天伦庄园三期  ', '高楼层(共18层)板塔结合  -  北大学城', '155万', '单价16490元/平米')
('https://image1.ljcdn.com/410100-inspection/4a476275-0eba-463c-a206-3dfb53e886d2.jpg.296x216.jpg', '大两居，精装修，未入住，二十万首付。', '思念果岭国际社区二期湖光山色  ', '低楼层(共6层)暂无数据  -  邙山', '108万', '单价11676元/平米')
('https://image1.ljcdn.com/410100-inspection/84cc7614-84c0-43ee-a4c3-7273875d689a.jpg.296x216.jpg', '开元路政府旁 民安北郡大三房 送精装修 配套齐全', '北郡一期  ', '中楼层(共18层)板塔结合  -  北大学城', '198万', '单价16780元/平米')
('https://image1.ljcdn.com/410100-inspection/33a4373f-40d9-4773-b6c0-51d20c4f96e9.JPG.296x216.jpg', '新希望澳园  多层舒适三房 一楼送50平米私家小院 钥匙', '新希望澳园  ', '低楼层(共6层)塔楼  -  省体育中心', '220万', '单价17132元/平米')
('https://image1.ljcdn.com/410100-inspection/5bc1b692-ce7e-41a1-a971-592eb4645a51.jpg.296x216.jpg', '森林湖 精装挑高复式双气洋房 送露台 可以改大两房', '怡丰森林湖1期  ', '高楼层(共6层)暂无数据  -  北大学城', '93万', '单价14716元/平米')
('https://image1.ljcdn.com/410100-inspection/1597409c-db2a-4cf6-b7e7-f368532d6d19.jpg.296x216.jpg', '建业壹号城邦 3室2厅 280万', '建业壹号城邦  ', '13层板楼  -  绿茵广场', '280万', '单价22048元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8466a556-04f0-457f-a20d-9d51a1ea5544.png.296x216.jpg', '森林湖二期 均价低 多层洋房 黄 金楼层 通透小三房', '怡丰森林湖南区  ', '低楼层(共7层)暂无数据  -  北大学城', '127万', '单价13957元/平米')
('https://image1.ljcdn.com/410100-inspection/ffe27d12-98a2-4f77-a46b-7508678309c0.jpg.296x216.jpg', '一梯两户 多层电梯洋房  双水双气 带阳台 看房方便', '保利海上五月花紫薇园  ', '低楼层(共8层)板楼  -  北大学城', '190万', '单价20880元/平米')
('https://image1.ljcdn.com/410100-inspection/2dceee02-3f6b-412a-8b43-7e5b5fe130aa.jpg.296x216.jpg', '思达大河春天，南北通透三居室，多层板楼，全明户型！', '思达大河春天A区  ', '高楼层(共6层)板楼  -  绿茵广场', '185万', '单价14637元/平米')
('https://image1.ljcdn.com/410100-inspection/723ef4e5-6b26-4b17-8806-3d6b2caf1469.jpg.296x216.jpg', '【兴隆花园】【南北通透】【毛坯房】【满五唯一】', '兴隆花园  ', '中楼层(共6层)板楼  -  刘寨', '145万', '单价16478元/平米')
('https://image1.ljcdn.com/410100-inspection/test-af594984-e17e-43f4-bfe6-a762da322c91.png.296x216.jpg', '南阳路中华园 15年婚房 南北通透 自改双气 诚信出售', '中华园  ', '低楼层(共7层)暂无数据  -  绿茵广场', '150万', '单价13142元/平米')
('https://image1.ljcdn.com/410100-inspection/3f72a482-e691-43c9-84cb-e82da48316a1.jpg.296x216.jpg', '逸品香山南苑中间楼层精装修户型方正南北通透三居室！', '逸品香山二期南苑  ', '中楼层(共15层)板楼  -  北大学城', '145万', '单价16126元/平米')
('https://image1.ljcdn.com/410100-inspection/99e47521-f590-4774-846d-f8e99939831f.jpg.296x216.jpg', '城市北岸 国基路 地铁口 精装两室 省体育广场旁 急卖', '城市北岸  ', '高楼层(共7层)暂无数据  -  省体育中心', '100万', '单价14079元/平米')
('https://image1.ljcdn.com/410100-inspection/dd8d1975-f324-4683-bbcf-00c0bdae99eb.jpg.296x216.jpg', '单价一万一的朝南多层朝南两房，业主诚心出售', '南阳路172号院  ', '5层板楼  -  刘寨', '58万', '单价11243元/平米')
('https://image1.ljcdn.com/410100-inspection/de7e7b7e-82fe-4599-a81b-80ef8577fbe8.jpg.296x216.jpg', '香山路迎宾路  华亭溪谷  上叠别墅', '三期华亭溪谷  ', '低楼层(共3层)暂无数据  -  北大学城', '370万', '单价21512元/平米')
('https://image1.ljcdn.com/410100-inspection/163dbd7c-c067-4fb5-9f2e-0b878d122152.JPG.296x216.jpg', '开元路  北大学城  水映唐庄', '水映唐庄  ', '中楼层(共4层)暂无数据  -  北大学城', '250万', '单价17119元/平米')
('https://image1.ljcdn.com/410100-inspection/8250d10f-f854-44e2-9fdf-0add317a4b7a.JPG.296x216.jpg', '贾鲁河旁 北大学城 天地湾 看房随时', '天地湾祥苑  ', '低楼层(共13层)暂无数据  -  北大学城', '239万', '单价18630元/平米')
('https://image1.ljcdn.com/410100-inspection/7401e375-8b5b-4b17-bf6e-b7e6bd32a931.jpg.296x216.jpg', '森林湖联排别墅 上下共四层 送车位和花园 看房随时', '怡丰森林湖南区  ', '低楼层(共4层)暂无数据  -  北大学城', '600万', '单价17879元/平米')
('https://image1.ljcdn.com/410100-inspection/c047b91b-b69d-4d59-8143-802507385f41.JPG.296x216.jpg', '昌建誉峰 双气 南北通透 两居室 装修好', '昌建誉峰  ', '25层板楼  -  刘寨', '170万', '单价18653元/平米')
('https://image1.ljcdn.com/410100-inspection/9d258faa-2965-4cb1-ad95-7858c11b1d83.jpg.296x216.jpg', '万达旁 联排别墅 东风渠与之相邻  看房方便 产权清晰', '天伦庄园一期  ', '低楼层(共3层)暂无数据  -  北大学城', '880万', '单价20706元/平米')
('https://image1.ljcdn.com/410100-inspection/e0783381-26d3-41af-a0f1-be72596650a2.JPG.296x216.jpg', '链家真房源 长兴路新希望澳园 多层二楼 南北通透', '新希望澳园  ', '中楼层(共7层)塔楼  -  省体育中心', '150万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0e84d4fb-d889-44fa-8a2d-0afbe2d6013c.png.296x216.jpg', '金蓝湾，精装双气电梯复式，买一层送一层，70万 装修', '金蓝湾  ', '高楼层(共18层)塔楼  -  省体育中心', '218万', '单价17194元/平米')
('https://image1.ljcdn.com/410100-inspection/3bc19845-d1c2-4955-83fc-28e15d846d94.jpg.296x216.jpg', '天伦庄园 纯南户型 楼层好 位置佳 环境优美 随时看房', '天伦庄园三期  ', '高楼层(共18层)板塔结合  -  北大学城', '130万', '单价14943元/平米')
('https://image1.ljcdn.com/410100-inspection/45ec1c3c-4951-4220-940c-fd3a28ff97cc.jpg.296x216.jpg', '普罗旺世三期东院 简装双气1楼带院儿 无抵押无贷款', '普罗旺世佛罗伦斯东院  ', '低楼层(共11层)板塔结合  -  庙李', '215万', '单价23370元/平米')
('https://image1.ljcdn.com/410100-inspection/dc66e635-326c-43fa-af2f-cf661cbdc6c3.jpg.296x216.jpg', '省体旁 地铁口 珠江荣景14年次新小区 送装修装双气', '珠江荣景  ', '高楼层(共25层)暂无数据  -  邙山', '118万', '单价12952元/平米')
('https://image1.ljcdn.com/410100-inspection/4ac145bd-d442-4c97-af46-575f359798b0.jpg.296x216.jpg', '英才街北大学城贾鲁河景区双气洋房南北通透随时看房', '保利海上五月花紫薇园  ', '中楼层(共6层)板楼  -  北大学城', '280万', '单价20144元/平米')
('https://image1.ljcdn.com/410100-inspection/d287817d-49f6-4b39-9d72-2ffd32c6f0b1.jpg.296x216.jpg', '惠济区 清华园 目前空置 预约看房', '郑州清华园  ', '6层板塔结合  -  刘寨', '200万', '单价13606元/平米')
('https://image1.ljcdn.com/410100-inspection/4174891a-898e-4c04-9807-68bcb3f44e93.JPG.296x216.jpg', '普罗旺世三期 边户,精装修,南北通透,一梯两户', '普罗旺世佛罗伦斯东院  ', '高楼层(共6层)板楼  -  庙李', '200万', '单价19231元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d41b3939-46d4-4452-b403-5638a7638dea.png.296x216.jpg', '满五唯一、无贷款 南北通透精装修 户型方正格局好', '南阳路152号院  ', '高楼层(共4层)暂无数据  -  刘寨', '166万', '单价13112元/平米')
('https://image1.ljcdn.com/410100-inspection/test-99343713-ed52-4b50-9d35-dda6361f469a.png.296x216.jpg', '满五不唯一，业主诚心出售，看房方便', '水景雅苑  ', '低楼层(共6层)板楼  -  省体育中心', '168万', '单价13260元/平米')
('https://image1.ljcdn.com/410100-inspection/0dc5dbb2-9532-456f-b60d-f8f4a1352377.jpg.296x216.jpg', '多层电梯洋房使用面积三百平，双气大复式适合改善', '逸品香山二期北苑  ', '高楼层(共8层)板楼  -  北大学城', '340万', '单价21402元/平米')
('https://image1.ljcdn.com/410100-inspection/a0652073-ba0a-4db9-9e6b-3ba980bd87bc.jpg.296x216.jpg', '教委北环教工小区 南北通透温馨两居室 业主诚心出售', '教委北环教工小区  ', '高楼层(共7层)暂无数据  -  省体育中心', '96万', '单价11295元/平米')
('https://image1.ljcdn.com/410100-inspection/8ae3b7c7-76b8-47a1-8941-655c7ec8768b.jpg.296x216.jpg', '南阳路弘润路 双气大三房 户型通透 小区安静 诚心卖', '南阳路149号  ', '高楼层(共5层)暂无数据  -  绿茵广场', '130万', '单价11505元/平米')
('https://image1.ljcdn.com/410100-inspection/14d2c895-53ee-4c84-8595-fd21ddd3fa53.jpg.296x216.jpg', '江山路 思念果岭社区 房子南北通透 房东诚心出售', '思念果岭国际社区三期岛屿生活  ', '低楼层(共6层)暂无数据  -  邙山', '160万', '单价14954元/平米')
('https://image1.ljcdn.com/410100-inspection/77b80e83-1042-4291-b65b-dea0165c8c8e.jpg.296x216.jpg', '三 号线 昌建誉峰旁良运花园一楼带院带储藏室诚心出售', '良运花园  ', '低楼层(共6层)暂无数据  -  刘寨', '138万', '单价14301元/平米')
('https://image1.ljcdn.com/410100-inspection/639c14be-2aa2-486a-8991-3dc05e95a059.jpg.296x216.jpg', '鑫苑逸品香山 南北通透三房 毛坯双气 诚心出售 随时看', '逸品香山二期北苑  ', '中楼层(共15层)板楼  -  北大学城', '144万', '单价16106元/平米')
('https://image1.ljcdn.com/410100-inspection/a80c785f-882a-43ec-b5fd-e57eb1aaa314.jpg.296x216.jpg', '南阳路清华园 六七楼大复试  送露台 单价低', '郑州清华园  ', '6层板塔结合  -  刘寨', '180万', '单价11250元/平米')
('https://image1.ljcdn.com/410100-inspection/682bbb7d-b859-4db6-8f8e-e5aff0071571.jpg.296x216.jpg', '北三环南阳路旁 金桥美丽苑三居室 中间楼层', '金桥美丽苑  ', '中楼层(共6层)暂无数据  -  绿茵广场', '140万', '单价13334元/平米')
('https://image1.ljcdn.com/410100-inspection/db0659d3-51ee-42eb-9b9e-5da71fb9e2de.JPG.296x216.jpg', '丹尼斯家属院 精装修 南北通透 三卧朝南 满五不唯一', '丹尼斯家属院  ', '中楼层(共7层)板楼  -  省体育中心', '165万', '单价13415元/平米')
('https://image1.ljcdn.com/410100-inspection/6183b7bd-db93-4482-806c-c04c94fec72e.JPG.296x216.jpg', '天地湾精装小标间 家具家电齐全 业主诚心出售', '天地湾佳苑  ', '高楼层(共13层)板塔结合  -  北大学城', '72万', '单价16590元/平米')
('https://image1.ljcdn.com/410100-inspection/f60bd90e-4fdd-4832-b834-8986b00164f1.jpg.296x216.jpg', '北郡一期 地铁房 划片惠济区实验 有车位', '北郡一期  ', '低楼层(共18层)板塔结合  -  北大学城', '197万', '单价17434元/平米')
('https://image1.ljcdn.com/410100-inspection/284e7046-d573-49b5-afb1-52e1bd2ef70a.jpg.296x216.jpg', '惠济区政府旁天伦庄园南北通透毛坯大三房有钥匙可看房', '天伦庄园三期  ', '高楼层(共18层)板楼  -  北大学城', '210万', '单价16536元/平米')
('https://image1.ljcdn.com/410100-inspection/97e3c223-e20b-47cd-8412-0d01a082ce00.jpg.296x216.jpg', '黄河美邸 南北通透精装修家具家电齐全多层业装有地暖', '黄河美邸  ', '中楼层(共7层)暂无数据  -  北大学城', '155万', '单价12053元/平米')
('https://image1.ljcdn.com/410100-inspection/6f691e36-579b-429d-9e64-d10656f4b77d.JPG.296x216.jpg', '此房舒适两房 省体育馆 业主诚心卖房 自住看房方便', '裕华美欣  ', '高楼层(共12层)板楼  -  省体育中心', '135万', '单价15169元/平米')
