('https://image1.ljcdn.com/500000-inspection/a722fb2e-dcce-47f4-aa2a-a0fda1d4ef66.jpg.296x216.jpg', '鼎山丽景+带屋顶花园+一梯两户', '鼎山丽景  | 2室2厅 | 83.4平米 | 东 | 其他 | 有电梯', '高楼层(共4层)2013年建板楼  -  东部新城', '51万', '单价6116元/平米')
('https://image1.ljcdn.com/500000-inspection/1f4c21bc-c7a9-464c-965a-6e909d62fdcc.jpg.296x216.jpg', '琅山片区津都苑三房两厅两卫出售', '津都苑  | 3室2厅 | 108.86平米 | 南 | 精装', '中楼层(共7层)2009年建塔楼  -  琅山片区', '56万', '单价5145元/平米')
('https://image1.ljcdn.com/500000-inspection/787db0d1-8323-4de2-ae1e-d849a42aac1a.jpg.296x216.jpg', '阳光青城三室带装修，有家具家电。', '阳光青城  | 3室2厅 | 104.87平米 | 东 | 精装 | 有电梯', '低楼层(共33层)2011年建塔楼  -  琅山片区', '80万', '单价7629元/平米')
('https://image1.ljcdn.com/500000-inspection/0a1e733b-e303-47cd-b43f-3aa75c332c14.jpg.296x216.jpg', '东江美景 两房 清水带电梯 户型方正 证满两年', '东江美景  | 2室1厅 | 67.04平米 | 南 | 毛坯 | 有电梯', '高楼层(共32层)2011年建塔楼  -  东部新城', '43万', '单价6415元/平米')
('https://image1.ljcdn.com/500000-inspection/4b775886-890b-48a2-bfb0-32cea6dd8178.jpg.296x216.jpg', '江津滨江西段西江苑步行房大三室出售', '西江苑  | 3室2厅 | 125.96平米 | 东 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  西段', '38.8万', '单价3081元/平米')
('https://image1.ljcdn.com/500000-inspection/61fee338-1be2-4706-a73a-d939755116af.jpg.296x216.jpg', '装修一室一厅，小区环境安静，户型方正采光好', '荧鸿城  | 1室1厅 | 42.91平米 | 东南 | 其他', '中楼层(共33层)2015年建塔楼  -  德感片区', '23万', '单价5361元/平米')
('https://image1.ljcdn.com/500000-inspection/37789ce9-41ec-46b7-9fa5-17107cc6d8d1.jpg.296x216.jpg', '东方佳苑 带装修二居室，步行房', '东方佳苑  | 2室2厅 | 80.7平米 | 南 | 精装', '高楼层(共7层)2006年建塔楼  -  琅山片区', '36.8万', '单价4561元/平米')
('https://image1.ljcdn.com/500000-inspection/fa7cfc70-b560-49ba-a8ca-940a0f5a5b78.jpg.296x216.jpg', '渝西半岛一号，装修两室，带家具家电', '渝西半岛一号还房  | 2室2厅 | 70.94平米 | 东 | 精装 | 有电梯', '高楼层(共18层)2005年建塔楼  -  东部新城', '48.8万', '单价6880元/平米')
('https://image1.ljcdn.com/500000-inspection/786d616c-3b16-4ac4-836b-e1aec076580f.jpg.296x216.jpg', '此房边上有007购物，沁园春菜市场，四牌坊，元帅广场', '星河奥韵  | 3室2厅 | 89平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2012年建塔楼  -  东部新城', '71万', '单价7978元/平米')
('https://image1.ljcdn.com/500000-inspection/92970b69-2857-4b24-b32a-8ceeced8f383.jpg.296x216.jpg', '水木年华湖上带装修两房，满2年', '水木年华湖上  | 2室2厅 | 92.87平米 | 东 | 精装 | 有电梯', '高楼层(共7层)2007年建板楼  -  祥瑞片区', '55万', '单价5923元/平米')
('https://image1.ljcdn.com/500000-inspection/b6f577b3-3edf-4b7e-9619-c212bd553ab9.jpg.296x216.jpg', '骑龙山庄   步行房三室两厅两卫   清水房', '骑龙山庄  | 3室2厅 | 117.87平米 | 东南 | 毛坯 | 无电梯', '高楼层(共7层)2006年建板楼  -  琅山片区', '53万', '单价4497元/平米')
('https://image1.ljcdn.com/500000-inspection/0eccca80-7e15-4ab7-9fde-f77a3e72b2c4.jpg.296x216.jpg', '渝西半岛 步行房 装修两房带家具家电', '渝西半岛二号还房  | 2室2厅 | 73.99平米 | 东 | 精装 | 无电梯', '高楼层(共7层)2005年建塔楼  -  东部新城', '35.8万', '单价4839元/平米')
('https://image1.ljcdn.com/500000-inspection/8b24e2d9-a1b8-4906-bc7c-bb1949c12d95.jpg.296x216.jpg', '津都鼎苑实木装修四室大阳台可以看江 从未入住', '津都鼎苑  | 4室3厅 | 174平米 | 东南 | 其他 | 有电梯', '中楼层(共30层)2000年建塔楼  -  东部新城', '120万', '单价6897元/平米')
('https://image1.ljcdn.com/500000-inspection/e0e7fa0b-d5a6-43f0-8bcc-12a7e0bfa68a.jpg.296x216.jpg', '加洲国际   清水三房    满两年', '加洲国际  | 3室2厅 | 108.59平米 | 东北 | 其他 | 有电梯', '高楼层(共24层)2014年建塔楼  -  东部新城', '70万', '单价6447元/平米')
('https://image1.ljcdn.com/500000-inspection/2dcee424-8167-4e36-b6c4-31525ffdf4a8.jpg.296x216.jpg', '东和花园 带装修3室 装修保持新 看小区中庭', '东和花园  | 3室2厅 | 128.84平米 | 东北 | 精装', '低楼层(共26层)塔楼  -  滨江中路', '108万', '单价8383元/平米')
('https://image1.ljcdn.com/500000-inspection/5229df91-60c3-417f-9d56-959eb672e637.jpg.296x216.jpg', '英花园 大四房 带装修 正看江 看江效果非 常好', '聚英花园  | 4室2厅 | 165平米 | 东南 | 精装 | 有电梯', '中楼层(共25层)2007年建塔楼  -  西段', '76万', '单价4607元/平米')
('https://image1.ljcdn.com/500000-inspection/5f1e92be-8a3b-4adb-96ed-2517a0e585f2.jpg.296x216.jpg', '水木年华燕安庭带装修三室两卫，步行房，带有家电家具', '水木年华燕安庭  | 3室2厅 | 138.53平米 | 北 | 精装', '高楼层(共7层)2005年建板楼  -  老城区', '50.8万', '单价3668元/平米')
('https://image1.ljcdn.com/500000-inspection/3f37d01e-7b6c-4b71-bc83-4f9bdafa4382.jpg.296x216.jpg', '津南明珠 三室清水 南北朝向 通风效果好', '津南明珠  | 3室2厅 | 129.88平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共8层)2007年建板楼  -  琅山片区', '46.8万', '单价3604元/平米')
('https://image1.ljcdn.com/500000-inspection/8c78d11c-2cc5-4e85-b793-c22e05e00cba.jpg.296x216.jpg', '园丁大厦 四房两厅两卫，清水房', '园丁大厦  | 4室2厅 | 135平米 | 西北 | 毛坯 | 有电梯', '中楼层(共28层)2005年建塔楼  -  祥瑞片区', '76万', '单价5630元/平米')
('https://image1.ljcdn.com/500000-inspection/ab7d270e-782b-4f66-8aff-7ffbc9a1b03e.jpg.296x216.jpg', '金科公园城高品质清水洋房，可以自己装修', '金科中央公园城  | 4室2厅 | 134.5平米 | 东 | 其他', '低楼层(共7层)暂无数据  -  滨江新城', '150万', '单价11153元/平米')
('https://image1.ljcdn.com/500000-inspection/de22f1fd-bec2-4574-ae70-8b61c73d46b6.jpg.296x216.jpg', '江津主城区锦江映象正看江清水三房出售', '锦江映象  | 3室2厅 | 133.08平米 | 西南 | 毛坯 | 有电梯', '高楼层(共33层)2010年建塔楼  -  西段', '70万', '单价5260元/平米')
('https://image1.ljcdn.com/500000-inspection/86125f4b-b676-43ec-9582-14e2ab30be58.jpg.296x216.jpg', '东城中 央精装三室带书房正看江', '东城中央  | 4室2厅 | 127.39平米 | 西南 | 精装 | 有电梯', '高楼层(共30层)2010年建塔楼  -  东部新城', '118万', '单价9263元/平米')
('https://image1.ljcdn.com/500000-inspection/880f8791-cb90-41a2-86fb-c62dbc8a8c9f.jpg.296x216.jpg', '迷你星座一梯两户小高层，装修带家具家电', '迷你星座  | 3室2厅 | 133.26平米 | 东南 | 其他 | 有电梯', '中楼层(共13层)2007年建塔楼  -  老城区', '88.8万', '单价6664元/平米')
('https://image1.ljcdn.com/500000-inspection/67c53272-b983-4c2e-bbbb-9969cff21b86.jpg.296x216.jpg', '环宇小区带装修三室 有家具家电 带有一个约10平的阳台', '环宇小区  | 3室2厅 | 162.13平米 | 东南 | 简装', '高楼层(共7层)板楼  -  西段', '50万', '单价3084元/平米')
('https://image1.ljcdn.com/500000-inspection/80fca3a0-ac1c-41ff-90e1-7ad92b98a5d0.jpg.296x216.jpg', '锦程花园，一楼， 三居室两厅，带装修，带家具家电', '锦程花园  | 3室2厅 | 98.14平米 | 东 | 简装 | 无电梯', '低楼层(共7层)2006年建塔楼  -  西段', '51.5万', '单价5248元/平米')
('https://image1.ljcdn.com/500000-inspection/292fba7b-e197-4615-a3e9-4333faf975f9.jpg.296x216.jpg', '城海滨江春城，跃四层花园洋房，带花园', '城海滨江春城  | 4室2厅 | 161平米 | 东南 | 其他', '低楼层(共9层)板楼  -  滨江新城', '150万', '单价9317元/平米')
('https://image1.ljcdn.com/500000-inspection/3dc1aee2-81f1-43a1-92d0-bbac201176af.jpg.296x216.jpg', '清水三室电梯房，户型方正，采光极好。', '几江大院  | 3室2厅 | 125.23平米 | 南 | 毛坯', '高楼层(共11层)暂无数据  -  西段', '62万', '单价4951元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploada270f49e-bb26-4da0-b42a-5bc2a434acf3.jpg.296x216.jpg', '津南明珠带装修三房，错层结构，业主安心出售', '津南明珠  | 3室2厅 | 133.32平米 | 南 | 精装 | 无电梯', '中楼层(共7层)2007年建板楼  -  琅山片区', '58.8万', '单价4411元/平米')
('https://image1.ljcdn.com/500000-inspection/c710e5f7-54e8-4a17-a76c-254322ef4fcf.jpg.296x216.jpg', '华艾苑     联排别墅     可看江', '华艾苑  | 5室3厅 | 293.02平米 | 东南 | 其他', '低楼层(共3层)暂无数据  -  江津郊县', '215万', '单价7338元/平米')
('https://image1.ljcdn.com/500000-inspection/4cb4960a-83e5-4158-9f6e-d84ea7db06ca.jpg.296x216.jpg', '奎星广场 住家装修 跃层结构 带屋顶花园', '奎星广场  | 5室2厅 | 231.5平米 | 东南 | 精装 | 有电梯', '高楼层(共16层)2000年建板楼  -  老城区', '160万', '单价6912元/平米')
('https://image1.ljcdn.com/500000-inspection/2506311b-c5af-4e86-a1e8-dd0158654a73.jpg.296x216.jpg', '东方佳苑清水大三房，证在手上，满2年', '东方佳苑  | 3室2厅 | 143.98平米 | 东 | 毛坯', '高楼层(共7层)2006年建塔楼  -  琅山片区', '48万', '单价3334元/平米')
('https://image1.ljcdn.com/500000-inspection/bf9386f0-ecd9-4ee2-bbeb-c232b68d211d.jpg.296x216.jpg', '祥和佳苑 四居室 看江清水房 户型方正', '祥和佳苑  | 4室2厅 | 168平米 | 东南 | 毛坯 | 有电梯', '中楼层(共26层)2007年建塔楼  -  滨江中路', '108万', '单价6429元/平米')
('https://image1.ljcdn.com/500000-inspection/817765c2-ecb3-40ef-a35e-9f7a81e8f7a4.jpg.296x216.jpg', '水木年华青木苑，住家装修三室两厅两卫，拎包入住', '水木年华青木苑  | 3室2厅 | 130平米 | 东南 | 精装 | 无电梯', '低楼层(共7层)2005年建板楼  -  祥瑞片区', '75万', '单价5770元/平米')
('https://image1.ljcdn.com/500000-inspection/4edae5f3-3ac3-43db-8923-469489dfbfb7.jpg.296x216.jpg', '水木年华湖上、清水房、户型方正、采光好', '水木年华湖上  | 3室2厅 | 119.72平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2008年建塔楼  -  祥瑞片区', '70万', '单价5847元/平米')
('https://image1.ljcdn.com/500000-inspection/7eb109fe-1f9b-4648-9d46-1acce24a16b7.jpg.296x216.jpg', '满两年，证在银行协商解押，三房两卫视野开阔', '金科中央公园城  | 3室2厅 | 120.54平米 | 东 | 毛坯', '中楼层(共7层)板楼  -  滨江新城', '116万', '单价9624元/平米')
('https://image1.ljcdn.com/500000-inspection/237be0ad-a609-475d-9692-3a5ae7b0dc8e.jpg.296x216.jpg', '华贵沁园春，两室两卫，带装修，住房出售', '沁园春  | 2室2厅 | 82.16平米 | 东南 | 精装 | 有电梯', '中楼层(共7层)2009年建板楼  -  东部新城', '58万', '单价7060元/平米')
('https://image1.ljcdn.com/500000-inspection/21c829c2-4ae9-4b17-a180-143459792c83.jpg.296x216.jpg', '西园路成熟社区大3房带装修家具家电出售', '西园路44号  | 3室2厅 | 117.83平米 | 东 | 精装', '中楼层(共7层)暂无数据  -  西段', '43万', '单价3650元/平米')
('https://image1.ljcdn.com/500000-inspection/51416b54-71dc-44ba-b415-de91f956159f.jpg.296x216.jpg', '雍山郡端头叠下，带大花园，跃三层，满两年', '雍山郡   | 叠拼别墅 | 4室2厅 | 314.49平米 | 西南 | 毛坯 | 无电梯', '下叠(共5层)2015年建暂无数据  -  琅山片区', '165万', '单价5247元/平米')
('https://image1.ljcdn.com/500000-inspection/c1c13d9a-b94f-4fb9-846f-5ff7dbb4f660.jpg.296x216.jpg', '该房买一套送一套，户型方正，正看江。', '祥豪维多利亚港湾  | 2室1厅 | 91.88平米 | 东 | 毛坯', '中楼层(共10层)板楼  -  东部新城', '58.4万', '单价6357元/平米')
('https://image1.ljcdn.com/500000-inspection/f7aa718d-0871-468b-9e00-f83d10ed270e.jpg.296x216.jpg', '此房位置好 楼层好 视野好  赠送面积大 户型方正', '东和花园  | 3室2厅 | 139.5平米 | 南 | 毛坯', '中楼层(共6层)板楼  -  滨江中路', '139万', '单价9965元/平米')
('https://image1.ljcdn.com/500000-inspection/7d0743ce-96c9-4b65-a1a6-9eec1d23a7c9.jpg.296x216.jpg', '江津荧鸿城住家装修，带家具家电，业主心态稳定', '荧鸿城  | 2室1厅 | 46.65平米 | 东 | 其他', '高楼层(共33层)塔楼  -  德感片区', '22万', '单价4716元/平米')
('https://image1.ljcdn.com/500000-inspection/91237e07-308a-4e6b-8382-8ed2a9cfae84.jpg.296x216.jpg', '维多利亚清水联排独栋跃4层带花园送车位带露台正看江', '祥豪维多利亚港湾  | 5室3厅 | 172.41平米 | 东南 | 毛坯', '低楼层(共3层)暂无数据  -  东部新城', '460万', '单价26681元/平米')
('https://image1.ljcdn.com/500000-inspection/28f9a946-1ffe-455d-aba8-cd1ceeba2792.jpg.296x216.jpg', '云鼎500英里跃层结构带装修带家具电器出售', '云鼎500英里  | 4室2厅 | 138.5平米 | 东 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  东部新城', '160万', '单价11553元/平米')
('https://image1.ljcdn.com/500000-inspection/93eabf5b-731e-4511-ae69-baae6200c053.jpg.296x216.jpg', '美天 花园洋房 基装跃层四房  带露台', '美天公园王府  | 4室2厅 | 87.63平米 | 东南 | 精装 | 有电梯', '低楼层(共7层)2015年建塔楼  -  琅山片区', '121万', '单价13809元/平米')
('https://image1.ljcdn.com/500000-inspection/a5f74192-4708-4196-ab9d-7f472ce625f9.jpg.296x216.jpg', '加洲国际装修两室，家电家具齐全，证满2年。', '加洲国际  | 2室1厅 | 76.16平米 | 东 | 精装 | 有电梯', '低楼层(共18层)2014年建塔楼  -  东部新城', '58万', '单价7616元/平米')
('https://image1.ljcdn.com/500000-inspection/e816c2b2-214b-455f-8ff3-8d1fed07d4a3.jpg.296x216.jpg', '江津区城投花园低楼层安心出售。', '城投花园  | 3室2厅 | 96.22平米 | 东 | 其他 | 无电梯', '低楼层(共7层)2007年建塔楼  -  滨江中路', '46.5万', '单价4833元/平米')
('https://image1.ljcdn.com/500000-inspection/fffa640f-b9f8-4a36-b785-ddc56ea4f3a3.jpg.296x216.jpg', '电梯中装两房 采光充足 户型方正', '锦江映象  | 2室2厅 | 81.54平米 | 东南 | 简装 | 有电梯', '高楼层(共33层)2010年建塔楼  -  西段', '57万', '单价6991元/平米')
('https://image1.ljcdn.com/500000-inspection/df032684-dfdd-4eba-98f1-1fe4818bc8a0.jpg.296x216.jpg', '满庭芳满两年看江128平方68.8万', '满庭芳  | 3室2厅 | 128平米 | 西北 | 其他 | 有电梯', '高楼层(共32层)2006年建板塔结合  -  老城区', '68.8万', '单价5375元/平米')
('https://image1.ljcdn.com/500000-inspection/40f90cc6-7db1-4da1-ad56-3423c914472d.jpg.296x216.jpg', '荧鸿城 住家装修三室 有家具家电', '荧鸿城  | 3室2厅 | 93平米 | 东南 | 精装', '高楼层(共33层)2015年建塔楼  -  德感片区', '54万', '单价5807元/平米')
('https://image1.ljcdn.com/500000-inspection/8aa6d5d7-2317-4b6a-a2b3-ffc657009ea0.jpg.296x216.jpg', '荣华三间卧室侧看江，客厅带外阳台，阳台看下水。', '荣华  | 3室2厅 | 153.73平米 | 南 | 精装 | 有电梯', '中楼层(共15层)2000年建板楼  -  西段', '45.5万', '单价2960元/平米')
('https://image1.ljcdn.com/500000-inspection/18eeb8a6-f85c-4255-a2b6-40658bdfefec.jpg.296x216.jpg', '西江苑 4室2厅 52万', '西江苑  | 4室2厅 | 153平米 | 东 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  西段', '52万', '单价3399元/平米')
('https://image1.ljcdn.com/500000-inspection/33ca561a-f106-45c3-b703-d88547993a75.jpg.296x216.jpg', '阳光青城 电梯三房 带装修 满两年 出售', '阳光青城  | 3室2厅 | 67平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  琅山片区', '58.8万', '单价8777元/平米')
('https://image1.ljcdn.com/500000-inspection/c21a3750-76db-4206-86a7-0b730a22e298.jpg.296x216.jpg', '该房满2年，视野开阔，采光明亮。', '聚英花园  | 2室2厅 | 117平米 | 南 | 简装 | 有电梯', '中楼层(共25层)2007年建塔楼  -  西段', '56万', '单价4787元/平米')
('https://image1.ljcdn.com/500000-inspection/31981654-b61f-4c20-aadb-b55b5a3dcd54.jpg.296x216.jpg', '东部新城+全新装修+三室两厅两卫+客厅带阳台+满2年', '星河奥韵  | 3室2厅 | 99.2平米 | 东南 | 毛坯 | 无电梯', '高楼层(共7层)2012年建塔楼  -  东部新城', '63万', '单价6351元/平米')
('https://image1.ljcdn.com/500000-inspection/83f8f1f4-6ffd-4943-bff3-91c3dcec1072.jpg.296x216.jpg', '江岸丽都精装三室 户型方正 采光好', '江岸丽都  | 3室2厅 | 124.44平米 | 东 | 简装 | 有电梯', '高楼层(共7层)2005年建板塔结合  -  西段', '51万', '单价4099元/平米')
('https://image1.ljcdn.com/500000-inspection/b1f2e1c3-7464-41d2-b0da-4ef2b32cf744.jpg.296x216.jpg', '金江港湾两室清水房，客厅可看江', '金江港湾  | 2室2厅 | 72平米 | 南 | 毛坯 | 有电梯', '中楼层(共25层)2014年建塔楼  -  东部新城', '56.8万', '单价7889元/平米')
('https://image1.ljcdn.com/500000-inspection/f8f5dded-798e-4ce0-9ac3-2962315158ed.jpg.296x216.jpg', '滨江新城，花园洋房，三房，看中庭花园', '城海滨江春城  | 3室2厅 | 107.95平米 | 东 | 其他', '高楼层(共6层)板楼  -  滨江新城', '101万', '单价9357元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload26b4bab4-0022-433a-b10b-20580e880fbc.jpg.296x216.jpg', '御江山，花园洋房，顶楼跃层，易居住', '御江山浔院  | 5室2厅 | 147.18平米 | 东 | 精装', '高楼层(共6层)板楼  -  德感片区', '171.8万', '单价11673元/平米')
('https://image1.ljcdn.com/500000-inspection/60e32ce5-13cc-4b32-b28b-5192f81469d6.jpg.296x216.jpg', '该房产权已满两年，中间楼层，住家装修，安心出售！', '渝津花园  | 4室2厅 | 133平米 | 东 东南 | 精装 | 有电梯', '高楼层(共26层)2005年建塔楼  -  西段', '95万', '单价7143元/平米')
('https://image1.ljcdn.com/500000-inspection/a31b5092-f02f-4f07-a500-a3c995be4aaa.jpg.296x216.jpg', '金科zhonyang公园城花园洋房带装修出售，从未入住过', '金科中央公园城  | 3室2厅 | 105.61平米 | 东南 | 精装 | 有电梯', '高楼层(共7层)2015年建板楼  -  滨江新城', '133万', '单价12594元/平米')
