('https://image1.ljcdn.com/120000-inspection/cc502a09-7eea-450b-909e-dd125c691101.jpg.296x216.jpg', '富力桃园天富园 2室1厅 172万', '富力桃园天富园  | 2室1厅 | 88.74平米 | 南 | 其他 | 有电梯', '低楼层(共24层)板楼  -  双港', '172万', '单价19383元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload774dd458-d4e4-429b-8b4f-cc6f80a55102.jpg.296x216.jpg', '通鑫园 2室2厅 270万', '通鑫园  | 2室2厅 | 102.3平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  双港', '270万', '单价26393元/平米')
('https://image1.ljcdn.com/120000-inspection/cbf28772-da24-4081-bdee-bb0d3b0c582c.jpg.296x216.jpg', '万科水晶城一室 交通便利。小区管理完善', '万科水晶城聆梦园  | 1室1厅 | 81.05平米 | 南 | 简装 | 有电梯', '中楼层(共7层)板楼  -  梅江', '280万', '单价34547元/平米')
('https://image1.ljcdn.com/120000-inspection/7993e63c-abcf-4eac-82f4-1673126217d4.jpg.296x216.jpg', '金地艺境小三室  精装修   南北通透 看房随时', '金地艺境  | 3室1厅 | 97.61平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)塔楼  -  辛庄', '195万', '单价19978元/平米')
('https://image1.ljcdn.com/120000-inspection/757bfe98-edd4-47f8-9ef2-d4c831a1dc1a.jpg.296x216.jpg', '玫瑰庄园五室一厅一厨三卫交通便利', '玫瑰庄园   | 联排别墅 | 5室1厅 | 199.5平米 | 南 北 | 其他 | 无电梯', '3层暂无数据  -  双港', '550万', '单价27569元/平米')
('https://image1.ljcdn.com/120000-inspection/82ba38a1-526d-48a7-87d5-d49a88d7e4ac.jpg.296x216.jpg', '红磡领世郡尚景园 3室1厅 285万', '红磡领世郡尚景园  | 3室1厅 | 135.56平米 | 东 西 | 精装 | 有电梯', '低楼层(共6层)板楼  -  双港', '285万', '单价21024元/平米')
('https://image1.ljcdn.com/120000-inspection/efa136e7-b29d-47b9-b5a8-c2a43bd0fc2c.jpg.296x216.jpg', '仕林苑 2室1厅 305万', '仕林苑  | 2室1厅 | 88.07平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  柳林街', '305万', '单价34632元/平米')
('https://image1.ljcdn.com/120000-inspection/a852df8d-2b70-4445-97af-4581761b2193.jpg.296x216.jpg', '城市亮点花园，复式洋房，环境优美，适宜居住', '城市亮点花园  | 4室2厅 | 124.63平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  咸水沽', '149万', '单价11956元/平米')
('https://image1.ljcdn.com/120000-inspection/14dc2ecd-1523-4459-ba91-4dd7a77b560b0.jpg.296x216.jpg', '玉峰花园  采光好通透户型  格局合理  配套成熟', '玉峰花园  | 2室2厅 | 80.87平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  柳林街', '195万', '单价24113元/平米')
('https://image1.ljcdn.com/120000-inspection/584fd42e-cf27-4f06-a21c-b56d0349d2bd.jpg.296x216.jpg', '新景园 户型方正 采光通风良好', '新景园  | 2室1厅 | 75.29平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  双港', '135万', '单价17931元/平米')
('https://image1.ljcdn.com/120000-inspection/08c9d8db-3688-41b0-b89b-7258730ec36f.jpg.296x216.jpg', '临湖别墅，采光好，户型格局方正调高很高，', '华润中央公园   | 联排别墅 | 4室2厅 | 278.46平米 | 南 北 | 毛坯 | 无电梯', '3层暂无数据  -  双港', '590万', '单价21188元/平米')
('https://image1.ljcdn.com/120000-inspection/19414db5-4c42-47dd-94a3-409ac26c879b9.jpg.296x216.jpg', '红磡领世郡普雅花园 3室2厅 500万', '红磡领世郡普雅花园  | 3室2厅 | 142.54平米 | 南 | 其他 | 无电梯', '低楼层(共5层)板楼  -  双港', '500万', '单价35078元/平米')
('https://image1.ljcdn.com/120000-inspection/1c76b591-2b7a-4f72-b494-378c288e06bf.jpg.296x216.jpg', '首创城 精装修 洋房 永旺梦乐城  适合居住', '首创城  | 3室1厅 | 103.64平米 | 南 北 | 其他 | 有电梯', '低楼层(共6层)板楼  -  辛庄', '260万', '单价25087元/平米')
('https://image1.ljcdn.com/120000-inspection/8d93afd4-6c7c-4912-8e93-0678d5e3ce01.JPG.296x216.jpg', '雅境花语城  精装全阳两室  业主置换诚售', '雅境花语城  | 2室1厅 | 75.15平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)板楼  -  尖山', '259万', '单价34465元/平米')
('https://image1.ljcdn.com/120000-inspection/6d3917f4-7128-4b62-8c55-fc050e7cf954.jpg.296x216.jpg', '融创知香园交通方便适合居住...', '融创中央学府  | 2室1厅 | 101.61平米 | 南 | 其他 | 有电梯', '高楼层(共24层)板楼  -  咸水沽', '215万', '单价21160元/平米')
('https://image1.ljcdn.com/120000-inspection/df199cbf-6c02-4c1e-8e8a-6919ef3a15d8.jpg.296x216.jpg', '富力桃园天富园 2室2厅 195万', '富力桃园天富园  | 2室2厅 | 87.11平米 | 南 | 其他 | 有电梯', '中楼层(共28层)板楼  -  双港', '195万', '单价22386元/平米')
('https://image1.ljcdn.com/120000-inspection/51e9b1bf-ba57-469c-866e-c0bed81bb62f.jpg.296x216.jpg', '中铁十八局北区 楼层方便 南北通透 采光充足', '中铁十八局集团北区  | 2室2厅 | 102.2平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双港', '255万', '单价24952元/平米')
('https://image1.ljcdn.com/120000-inspection/7df799b6-21fb-432a-96ff-027427b119f7.jpg.296x216.jpg', '照明里 2室1厅 92万', '照明里  | 2室1厅 | 74.25平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  咸水沽', '92万', '单价12391元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada8144f18-44d7-4d62-9d27-e757c24c0f84.jpg.296x216.jpg', '金地艺境精装两室  全阳户型  看房方便', '金地艺境  | 2室1厅 | 83.64平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)塔楼  -  辛庄', '168万', '单价20087元/平米')
('https://image1.ljcdn.com/120000-inspection/2cadfe95-9a44-47e0-87dd-1756ae0cd141.jpg.296x216.jpg', '仁恒滨河湾 采光视野好 大两室 业主诚心出售 ！！！！', '仁恒滨河湾  | 2室2厅 | 92.75平米 | 南 | 其他 | 有电梯', '高楼层(共28层)板楼  -  咸水沽', '200万', '单价21564元/平米')
('https://image1.ljcdn.com/120000-inspection/7ef44e76-12e4-496a-ba28-ee58527adfc7.jpg.296x216.jpg', '仁恒滨河湾  三室 精装修  南北通透', '仁恒滨河湾  | 3室2厅 | 100.17平米 | 南 北 | 其他 | 有电梯', '高楼层(共21层)板楼  -  咸水沽', '235万', '单价23461元/平米')
('https://image1.ljcdn.com/120000-inspection/a10b54fd-bbe7-493e-a3ab-86674f93d360.jpg.296x216.jpg', '融创学府 大三室 采光视野好 诚心出售！', '融创中央学府  | 3室2厅 | 109.43平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  咸水沽', '265万', '单价24217元/平米')
('https://image1.ljcdn.com/120000-inspection/4ee8e5e2-dfa3-44ec-9f5b-6086f7a04b32.jpg.296x216.jpg', '华远波士顿 2室1厅 170万', '华远波士顿  | 2室1厅 | 89.45平米 | 南 北 | 其他', '低楼层(共31层)板塔结合  -  辛庄', '170万', '单价19006元/平米')
('https://image1.ljcdn.com/120000-inspection/8a1bed00-857c-4231-81ab-c92a3b790f77.jpg.296x216.jpg', '富力又一城 3室1厅 155万', '富力又一城  | 3室1厅 | 89.28平米 | 南 北 | 其他', '中楼层(共37层)板楼  -  咸水沽', '155万', '单价17362元/平米')
('https://image1.ljcdn.com/120000-inspection/8e5b7e4a-8557-4928-aec1-1a9e50325875.jpg.296x216.jpg', '中海公园城 墅质社区 交通便利 天嘉湖景观', '中海公园城  | 3室2厅 | 102.48平米 | 南 北 | 其他', '高楼层(共33层)板楼  -  八里台', '110万', '单价10734元/平米')
('https://image1.ljcdn.com/120000-inspection/65792b57-3c75-4490-8cbe-4750f9d7e356.jpg.296x216.jpg', '玉峰花园 2室1厅 230万', '玉峰花园  | 2室1厅 | 79.64平米 | 南 北 | 其他 | 无电梯', '6层板楼  -  柳林街', '230万', '单价28880元/平米')
('https://image1.ljcdn.com/120000-inspection/1bd805d7-7cde-430f-9c65-78a23e5de776.jpg.296x216.jpg', '惠苑里 2室2厅 交通便利 小区环境干净舒适 适合居住', '惠苑里  | 2室2厅 | 104.43平米 | 南 北 | 精装', '高楼层(共6层)板楼  -  咸水沽', '175万', '单价16758元/平米')
('https://image1.ljcdn.com/120000-inspection/d8f06a58-1507-40d6-b1f3-d281d187827a.jpg.296x216.jpg', '富力桃园天富园 2室1厅 175万', '富力桃园天富园  | 2室1厅 | 87.8平米 | 南 | 精装 | 有电梯', '中楼层(共27层)板楼  -  双港', '175万', '单价19932元/平米')
('https://image1.ljcdn.com/120000-inspection/b160f50f-2955-4413-bf85-78a6a99ec256.jpg.296x216.jpg', '宝喜家园 一室一厅 出行方便 交通便利', '宝喜家园  | 1室1厅 | 58.95平米 | 东北 | 其他 | 有电梯', '低楼层(共25层)板楼  -  双港', '116.5万', '单价19763元/平米')
('https://image1.ljcdn.com/120000-inspection/949b723c-52ac-447c-bcfc-d60c743e4e30.jpg.296x216.jpg', '祺林园2室1厅1厨1卫 干净卫生', '祺林园  | 2室1厅 | 83.44平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  新梅江', '279万', '单价33438元/平米')
('https://image1.ljcdn.com/120000-inspection/328ced2e-59a7-49e3-80ac-a8014aae953b.jpg.296x216.jpg', '基础设施趋于成熟 交通便利 适宜居住', '新尚园  | 2室1厅 | 90.03平米 | 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  双港', '150万', '单价16662元/平米')
('https://image1.ljcdn.com/120000-inspection/de09cdda-fafa-413b-922d-802ca86d1eae.jpg.296x216.jpg', '怡林园 三室一厅 带院子 户型合适', '怡林园  | 3室1厅 | 92.47平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  新梅江', '325万', '单价35147元/平米')
('https://image1.ljcdn.com/120000-inspection/69b6a6e0-24fe-40d2-b349-5ee7143fff03.jpg.296x216.jpg', '红磡领世郡常春藤 位置好 地段好 楼层好 采光好', '红磡领世郡常春藤  | 2室1厅 | 88.15平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  双港', '195万', '单价22122元/平米')
('https://image1.ljcdn.com/120000-inspection/17e73304-2eb6-4f08-a4bf-a8c336d7989e.jpg.296x216.jpg', '万科水晶城 房型 南北户型   满五年 三室 看房方便', '万科水晶城皓石园  | 3室2厅 | 106.08平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  梅江', '428万', '单价40347元/平米')
('https://image1.ljcdn.com/120000-inspection/cae4b3db-79d9-4cf7-a369-0e8915e75e58.jpg.296x216.jpg', '祺林园 两室一厅 视野开阔 采光充足', '祺林园  | 2室1厅 | 98.32平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新梅江', '330万', '单价33564元/平米')
('https://image1.ljcdn.com/120000-inspection/7e89b6c1-6ba4-4869-a064-1942eabb15f8.jpg.296x216.jpg', '象博豪庭 两室两厅 全阳户型 有钥匙', '象博豪庭  | 2室2厅 | 86.45平米 | 南 | 其他 | 有电梯', '高楼层(共26层)板楼  -  双港', '198万', '单价22904元/平米')
('https://image1.ljcdn.com/120000-inspection/c5bb295f-abaf-4d96-a444-660218b5e8b7.jpg.296x216.jpg', '棕榈苑 精装修 90平188万', '金地格林世界棕榈苑D区  | 2室2厅 | 89.79平米 | 南 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  双港', '188万', '单价20938元/平米')
('https://image1.ljcdn.com/120000-inspection/3682afc0-7bf6-416f-b912-6c0b61322702.jpg.296x216.jpg', '玉峰花园 2室1厅 225万', '玉峰花园  | 2室1厅 | 70.42平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  柳林街', '225万', '单价31952元/平米')
('https://image1.ljcdn.com/120000-inspection/6ec98436-dfc9-43e0-904c-aca10d3b3be1.jpg.296x216.jpg', '象博豪庭 朝南两居室 满二年 有装修 诚意出售', '象博豪庭  | 2室1厅 | 89.38平米 | 南 | 其他 | 有电梯', '低楼层(共22层)板楼  -  双港', '220万', '单价24615元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc5490e33-fb9d-4ab5-862a-7a7acc1164cd.jpg.296x216.jpg', '怡林园3室1厅1厨1卫 房子目前自住', '怡林园  | 3室1厅 | 102.69平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新梅江', '375万', '单价36518元/平米')
('https://image1.ljcdn.com/120000-inspection/6cd5e24c-ccb3-4d55-b96b-46b0498d0ae5.jpg.296x216.jpg', '私产可贷款，出行方便，户型方正居住方便舒适', '玉峰花园  | 1室1厅 | 52.23平米 | 南 | 简装 | 无电梯', '6层板楼  -  柳林街', '145万', '单价27762元/平米')
('https://image1.ljcdn.com/120000-inspection/4b7e605f-9bee-45eb-86e3-ff0631f67a3f.jpg.296x216.jpg', '欣悦佳园 私产房 交通便利 配套齐全', '欣悦佳园  | 1室1厅 | 58.37平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板塔结合  -  双港', '100万', '单价17133元/平米')
('https://image1.ljcdn.com/120000-inspection/0fd3d65b-9dd1-4c1d-b43c-d794b8d05fa3.jpg.296x216.jpg', '富力桃园天富园 南北H户型 满五唯一', '富力桃园天富园  | 2室1厅 | 89.08平米 | 南 北 | 精装 | 有电梯', '低楼层(共28层)板楼  -  双港', '175万', '单价19646元/平米')
('https://image1.ljcdn.com/120000-inspection/c54ec771-8f2c-4a46-b76b-d8f2356bbb10.JPG.296x216.jpg', '雅境花语城 1室1厅 210万', '雅境花语城  | 1室1厅 | 60.96平米 | 南 | 精装 | 有电梯', '中楼层(共30层)板楼  -  尖山', '210万', '单价34449元/平米')
('https://image1.ljcdn.com/120000-inspection/637b4dcc-65a8-4ea9-8ba2-11509dcfa5d7.jpg.296x216.jpg', '万科水晶城揽星园 4室2厅 570万', '万科水晶城揽星园  | 4室2厅 | 186.96平米 | 南 北 | 精装 | 无电梯', '高楼层(共4层)板楼  -  梅江', '570万', '单价30488元/平米')
('https://image1.ljcdn.com/120000-inspection/ef1be377-d66d-412e-b80c-00c19cfb636c.jpg.296x216.jpg', '珠峰南里 2室2厅 237万', '珠峰南里  | 2室2厅 | 87.13平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  柳林街', '237万', '单价27201元/平米')
('https://image1.ljcdn.com/120000-inspection/b7045385-4cea-4ff2-a20f-456db5acff36.jpg.296x216.jpg', '中海公园城小区两室两厅，环境优美，适合居住', '中海公园城  | 2室2厅 | 98.58平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  八里台', '122万', '单价12376元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload355f8c12-8907-4ba4-8b1c-26bdd1098def.jpg.296x216.jpg', '全阳面户型、格局方正、采光充足、自带装修', '富力又一城  | 2室1厅 | 84.19平米 | 南 | 精装', '中楼层(共33层)板楼  -  咸水沽', '150万', '单价17817元/平米')
('https://image1.ljcdn.com/120000-inspection/c2bef2f5-cbd6-4e59-9898-6c1750868d81.jpg.296x216.jpg', '房子是联排别墅，房子过两年，小区环境好。。。。', '首创珐瑯墅昆芳苑   | 联排别墅 | 7室1厅 | 210.75平米 | 南 北 | 其他', '3层暂无数据  -  双港', '550万', '单价26098元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload8563267b-a265-4e00-97c8-cfd25775fb92.jpg.296x216.jpg', '首创城 5室3厅 265万', '首创城  | 5室3厅 | 132.14平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)板楼  -  辛庄', '265万', '单价20055元/平米')
('https://image1.ljcdn.com/120000-inspection/616dad3b-97ac-46e4-87e0-01036ab9dd74.jpg.296x216.jpg', '惠苑里 南北通透大两室 独立餐厅 带阳台', '惠苑里  | 2室2厅 | 127.46平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  咸水沽', '160万', '单价12553元/平米')
('https://image1.ljcdn.com/120000-inspection/5a90aa84-0f25-4614-812a-3acaffe9c38a.jpg.296x216.jpg', '中海公园城小区 交通便利 小区环境干净舒适 适合居住', '中海公园城   | 联排别墅 | 5室2厅 | 214.06平米 | 南 北 | 其他', '3层暂无数据  -  八里台', '340万', '单价15884元/平米')
('https://image1.ljcdn.com/120000-inspection/f6a915f8-d7b5-48f3-aa12-4f7ce7f33909.jpg.296x216.jpg', '津南区双港镇一梯两户洋房一楼小院 两大卧室', '合景御华园  | 2室1厅 | 96.5平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  双港', '285万', '单价29534元/平米')
('https://image1.ljcdn.com/120000-inspection/3765c47f-2cdb-4e17-acf4-8cd86f8a92a3.jpg.296x216.jpg', '万科水晶城香溪园，洋房三楼，前无遮挡，全明户型', '万科水晶城香溪园  | 3室2厅 | 134.58平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)板楼  -  梅江', '580万', '单价43098元/平米')
('https://image1.ljcdn.com/120000-inspection/573ddde0-2747-4adb-9d93-9bb1d2c4c9f9.jpg.296x216.jpg', '通透三室  全明户型  适合改善和刚需', '富力又一城  | 3室2厅 | 128.99平米 | 南 北 | 其他', '低楼层(共19层)板楼  -  咸水沽', '210万', '单价16281元/平米')
('https://image1.ljcdn.com/120000-inspection/746789b5-5d58-4e39-9da2-e078f53e4256.jpg.296x216.jpg', '全明户型 得房率高  万科物业 品质小区 精装修 带车位', '仕林苑  | 2室1厅 | 88.07平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  柳林街', '289万', '单价32815元/平米')
('https://image1.ljcdn.com/120000-inspection/29cbeb83-b221-4fc1-a6cb-64f87d1aef7d.jpg.296x216.jpg', '首创城星景苑 三室两卫 南北通透 精装修', '首创城  | 3室2厅 | 126.65平米 | 南 北 | 其他', '低楼层(共33层)板楼  -  辛庄', '245万', '单价19345元/平米')
('https://image1.ljcdn.com/120000-inspection/23ba4fd6-8fbd-4633-8f24-9b055490d9c2.jpg.296x216.jpg', '金地艺境 大两室 采光视野好 诚心出售！', '金地艺境  | 2室2厅 | 77.36平米 | 南 | 其他 | 有电梯', '低楼层(共25层)塔楼  -  辛庄', '150万', '单价19390元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload09261f14-da2d-40bc-a453-02f4d17a5691.jpg.296x216.jpg', '首创城 三室洋房 精装修 视野开阔', '首创城  | 3室1厅 | 103.64平米 | 南 北 | 精装 | 有电梯', '低楼层(共6层)板楼  -  辛庄', '240万', '单价23158元/平米')
('https://image1.ljcdn.com/120000-inspection/0743bef0-a433-4e38-9012-5b868faa5758.jpg.296x216.jpg', '新梅江锦秀里 精装大全阳 从未入住 采光好 已改地采暖', '新梅江锦秀里  | 2室1厅 | 85.42平米 | 南 北 | 精装 | 有电梯', '低楼层(共22层)板楼  -  新梅江', '330万', '单价38633元/平米')
('https://image1.ljcdn.com/120000-inspection/47f4bb36-2a0b-4953-8dfb-530bb8d1f6e2.jpg.296x216.jpg', '德信园 配套成熟 环境幽美 楼层合适', '德信园  | 2室1厅 | 118.5平米 | 南 | 简装 | 有电梯', '中楼层(共12层)板楼  -  双港', '280万', '单价23629元/平米')
('https://image1.ljcdn.com/120000-inspection/917fe649-e1c8-4a60-b0fd-608a74de2b31.jpg.296x216.jpg', '贵山里 过五年无二套 户型方正 采光好', '贵山里  | 2室1厅 | 69.14平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  小海地', '160万', '单价23142元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcf8d6e64-a7d1-45d0-a767-1bd0bb4a79f7.jpg.296x216.jpg', '金地艺境 3室2厅 308万', '金地艺境  | 3室2厅 | 134.96平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)板楼  -  辛庄', '308万', '单价22822元/平米')
