('https://image1.ljcdn.com/420100-inspection/fb177c0f-74a9-4bb1-9c38-d855aaa1394b.jpg.296x216.jpg', '世茂锦绣长江三期，老证，南北通透4居室，中高楼层', '世茂锦绣长江三期  | 4室1厅 | 239.72平米 | 南 北 | 其他 | 有电梯', '中楼层(共50层)2009年建板塔结合  -  钟家村', '550万', '单价22944元/平米')
('https://image1.ljcdn.com/420100-inspection/d356622c-0520-43b9-acc1-28580519bbf6.JPG.296x216.jpg', '金龙花园一楼带30平大院子，美丽宜居，诚心出售', '金龙花园  | 3室2厅 | 129.64平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2003年建板楼  -  七里庙', '220万', '单价16971元/平米')
('https://image1.ljcdn.com/420100-inspection/test-57eddbd6-4bfa-4dd4-8919-450b87cc7c73.png.296x216.jpg', '御水天成电梯二房 中间楼层 近汉阳地铁A 出口', '御水天成  | 2室2厅 | 87.92平米 | 东 南 | 其他 | 有电梯', '高楼层(共19层)2007年建板楼  -  钟家村', '182万', '单价20701元/平米')
('https://image1.ljcdn.com/420100-inspection/242fe7f6-2ab8-4016-bc1b-453a436004df.jpg.296x216.jpg', '建港社区 2室1厅 116万', '建港社区  | 2室1厅 | 80.38平米 | 南 | 其他 | 无电梯', '高楼层(共8层)2001年建塔楼  -  钟家村', '116万', '单价14432元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload5c9c5023-5a96-4a80-a405-a5232b24a317.jpg.296x216.jpg', '五里汉城 ，精装 ，老证，出行方便，顶楼复式四房', '五里汉城  | 4室2厅 | 150.61平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  钟家村', '285万', '单价18924元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c980d125-1d4f-47f9-b49b-f4131f49f203.png.296x216.jpg', '旺达小区 精装修 两室一厅 满五唯一 107万', '旺达小区  | 2室1厅 | 74.67平米 | 南 北 | 其他', '高楼层(共7层)2005年建板楼  -  七里庙', '107万', '单价14330元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload44850b2f-04c2-47cd-a439-4c54c3bf6bc9.jpg.296x216.jpg', '龙江庭苑南北通透三房二卫，出行交通方便', '龙江庭苑A区  | 3室2厅 | 99.67平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2009年建板楼  -  钟家村', '180万', '单价18060元/平米')
('https://image1.ljcdn.com/420100-inspection/0257c695-3ecf-466e-a5f4-652e576321ec.JPG.296x216.jpg', '墨水湖边，中低楼层，精装修两房', '卧龙墨水湖边  | 2室2厅 | 89.66平米 | 南 | 其他 | 有电梯', '低楼层(共44层)2016年建板楼  -  四新', '158万', '单价17623元/平米')
('https://image1.ljcdn.com/420100-inspection/a83a469a-8dfd-4485-86ee-8c31d4ead3b0.jpg.296x216.jpg', '雅丽花园二期  二环线边 总价低三房结构', '雅丽花园二期  | 3室2厅 | 109平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2002年建塔楼  -  七里庙', '159万', '单价14588元/平米')
('https://image1.ljcdn.com/420100-inspection/01bc9959-b692-4208-9450-4d46f265fff7.jpg.296x216.jpg', '世茂锦绣长江二期 4号线地铁口好两房', '世茂锦绣长江二期  | 2室1厅 | 93.98平米 | 东南 | 简装 | 有电梯', '高楼层(共32层)2009年建塔楼  -  钟家村', '245万', '单价26070元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9340ae60-490c-4732-91d1-b3acd65d47b1.jpg.296x216.jpg', '鑫瑞小城故事 老证中装 两房一厅 配套齐全 出行便利', '鑫瑞小城故事  | 2室2厅 | 64.34平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建塔楼  -  王家湾', '105万', '单价16320元/平米')
('https://image1.ljcdn.com/420100-inspection/test-adffce42-fe22-488c-a2e7-b530aa754461.png.296x216.jpg', '惠民苑三期   老证   精装修   3房  双阳台 全明户型', '惠民苑三期  | 3室2厅 | 91.55平米 | 南 | 精装', '中楼层(共25层)暂无数据  -  王家湾', '120万', '单价13108元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload91b3b17d-f31b-4855-933a-accbabd762d5.jpg.296x216.jpg', '龙江庭苑B区 中装两房 东南朝向 高楼层 采光足', '龙江庭苑B区  | 2室2厅 | 86.31平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2009年建板楼  -  钟家村', '158万', '单价18307元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadbe089f8a-dbb7-4cd1-8071-e5d56ebfeb1e.jpg.296x216.jpg', '名流印象 精装修 通透两房 采光好', '名流印象  | 2室1厅 | 85平米 | 南 北 | 其他 | 有电梯', '低楼层(共34层)2016年建板楼  -  四新', '155万', '单价18236元/平米')
('https://image1.ljcdn.com/420100-inspection/d908f647-684b-4955-a6c4-eb16284678ad.jpg.296x216.jpg', '雅丽花园二期 老证朝南两房 有钥匙 看房方便', '雅丽花园二期  | 2室2厅 | 83.58平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2002年建塔楼  -  七里庙', '116万', '单价13879元/平米')
('https://image1.ljcdn.com/420100-inspection/53f2081b-369f-4291-9b3e-972adb1b9497.jpg.296x216.jpg', '世茂二期精装三居室，南北通透，老证，一线瞰江！', '世茂锦绣长江二期  | 3室2厅 | 176.98平米 | 南 北 | 其他 | 有电梯', '中楼层(共56层)2009年建塔楼  -  钟家村', '500万', '单价28252元/平米')
('https://image1.ljcdn.com/420100-inspection/2cccd77a-3b3e-4bfe-985d-c404a275a471.jpg.296x216.jpg', '合汇景苑 全南向 中装两房 老证免增值税', '合汇景苑  | 2室1厅 | 83.6平米 | 东南 | 简装 | 有电梯', '中楼层(共11层)2010年建塔楼  -  钟家村', '140万', '单价16747元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3f290a75-e9ee-4704-89da-d07ed367efff.png.296x216.jpg', '鑫瑞小城故事 精装两房 中间楼层 看房方便', '鑫瑞小城故事  | 2室2厅 | 64.82平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2010年建板楼  -  王家湾', '112万', '单价17279元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2902874b-564e-4bee-ad13-131bbf775e4d.JPG.296x216.jpg', '老证 优质楼层 居家装修 配套成熟 出行方便', '旺达花苑  | 2室1厅 | 92.79平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  七里庙', '132万', '单价14226元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfc3ea803-13c2-4cf8-8ccd-c1dd4b267f0d.jpg.296x216.jpg', '绿地精装老证三居室，全南户型，诚心出售、', '绿地中央广场  | 3室2厅 | 126.3平米 | 南 西南 | 其他 | 有电梯', '低楼层(共54层)2014年建板楼  -  四新', '230万', '单价18211元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfaa47c20-bd98-431d-8db7-449deda57f2c.JPG.296x216.jpg', '此房是老证 精装修 南北通透 采光充足 看房方便', '缤纷四季  | 2室2厅 | 94.66平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2004年建塔楼  -  七里庙', '160万', '单价16903元/平米')
('https://image1.ljcdn.com/420100-inspection/test-de0a8ffd-9078-46dc-8fb5-15cb43aa0168.png.296x216.jpg', '此房满两年免增值税 中高楼层 视野开阔 不临街', '龙江庭苑B区  | 2室2厅 | 64.48平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2009年建板楼  -  钟家村', '120万', '单价18611元/平米')
('https://image1.ljcdn.com/420100-inspection/fe1eb6fa-f09b-4f19-ab00-fe4be3263bc2.jpg.296x216.jpg', '阳城汉江苑  顶楼复式   4居室', '阳城汉江苑  | 4室2厅 | 81.34平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  王家湾', '123万', '单价15122元/平米')
('https://image1.ljcdn.com/420100-inspection/4c59ec2d-8a27-4d19-9d55-e3e62a65008a.jpg.296x216.jpg', '十里铺地铁口 顶楼复试精装修 老证 露天阳台舒服宜居', '七里晴川  | 5室2厅 | 147.06平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  七里庙', '238万', '单价16184元/平米')
('https://image1.ljcdn.com/420100-inspection/c54d8b3c-707f-4425-b1c6-e8f4bec5b288.JPG.296x216.jpg', '南国一方水5楼大四房 业主出国诚心出售观光电梯', '南国明珠二期  | 4室2厅 | 186.09平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共6层)2008年建板楼  -  王家湾', '372万', '单价19991元/平米')
('https://image1.ljcdn.com/420100-inspection/ae920fc8-8daf-4d2e-96bd-35ab613bec81.jpg.296x216.jpg', '中海琴台华府 3室2厅 300万', '中海琴台华府  | 3室2厅 | 150平米 | 南 北 | 其他 | 有电梯', '低楼层(共40层)2016年建板楼  -  七里庙', '300万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload585be103-b7c5-465e-9631-ae39b6be9511.jpg.296x216.jpg', '汉阳钟家村 送露台 老证 南北通透 看房有钥匙', '鹦鹉花园樱花园  | 2室1厅 | 103.02平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)2000年建板楼  -  钟家村', '200万', '单价19414元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadce6e7e75-eaee-4b2f-bc00-0bb84872a78c.jpg.296x216.jpg', '四新 卧龙墨水湖边 毛坯三房 老证税少 湖景好', '卧龙墨水湖边  | 3室2厅 | 111.34平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2015年建板楼  -  四新', '193万', '单价17335元/平米')
('https://image1.ljcdn.com/420100-inspection/93b73ab0-e9c1-4e52-887a-23da6792296f.JPG.296x216.jpg', '汉阳区十里铺地铁站边的大三房出售', '紫荆花园  | 3室2厅 | 112.56平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  七里庙', '145万', '单价12883元/平米')
('https://image1.ljcdn.com/420100-inspection/18390d13-a35a-4b63-b28b-2ebeebddedb6.jpg.296x216.jpg', '汉阳滨江世茂二期一线江景四居室百万装修高楼层诚心卖', '世茂锦绣长江二期  | 4室2厅 | 205.07平米 | 南 北 | 其他 | 有电梯', '中楼层(共56层)2009年建塔楼  -  钟家村', '580万', '单价28284元/平米')
('https://image1.ljcdn.com/420100-inspection/75bb03f0-2f2e-4cd4-bba0-7e6a2e0e0521.jpg.296x216.jpg', '五里汉城顶楼复式四房，出行方便，配置齐全', '五里汉城  | 3室2厅 | 147.77平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  钟家村', '252万', '单价17054元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2aa2c9ec-f5c6-4652-a988-3d9c3df7104f.png.296x216.jpg', '三房格局做三房，20万中装修，楼层不错，业主诚心售房', '广电兰亭都荟  | 3室2厅 | 89.87平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建板塔结合  -  钟家村', '195万', '单价21699元/平米')
('https://image1.ljcdn.com/420100-inspection/17f8c0e7-9ddc-4c2b-a132-1f2d84d24534.jpg.296x216.jpg', '金桥港湾花园朝南小两房业主诚心出售，老证', '金桥港湾花园  | 2室1厅 | 73.07平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2006年建塔楼  -  钟家村', '141万', '单价19297元/平米')
('https://image1.ljcdn.com/420100-inspection/a9ed29cc-d212-4342-ac97-4306ec6f3bf9.JPG.296x216.jpg', '金地开发商统装三房，业主诚心出售', '金地澜菲溪岸  | 3室2厅 | 92平米 | 南 | 其他', '中楼层(共29层)暂无数据  -  四新', '172万', '单价18696元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf8869cf5-8199-4573-98b8-0504b3cd9ba4.jpg.296x216.jpg', '王家湾玫瑰苑老证中间楼层通透三房', '玫瑰苑  | 3室2厅 | 140.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  王家湾', '217万', '单价15434元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2fc23a30-2242-4408-9204-89f4927cc1d5.JPG.296x216.jpg', '房产证满两年，不临街，临湖，成熟配套，地铁房', '水墨清华  | 3室2厅 | 104.71平米 | 南 北 | 其他', '低楼层(共26层)暂无数据  -  七里庙', '200万', '单价19101元/平米')
('https://image1.ljcdn.com/420100-inspection/e5d6d4c7-1929-4814-8320-1f3efbc91477.jpg.296x216.jpg', '南北通透 产证已满2年 有钥匙随时看', '新澳蓝草坪  | 2室2厅 | 87.68平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2015年建板楼  -  王家湾', '168万', '单价19161元/平米')
('https://image1.ljcdn.com/420100-inspection/48ec17ab-f1fb-4a6f-bcbd-a56c2b17b14a.jpg.296x216.jpg', '五里汉城 顶楼复式 赠送两个露台', '五里汉城  | 5室2厅 | 160.53平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  钟家村', '262万', '单价16321元/平米')
('https://image1.ljcdn.com/420100-inspection/test-dbf0bc44-f923-4726-8678-90eb0a03fa36.png.296x216.jpg', '金桥港湾花园全新精装修高层电梯大两房诚心出售', '金桥港湾花园  | 2室1厅 | 82.54平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2006年建塔楼  -  钟家村', '168万', '单价20354元/平米')
('https://image1.ljcdn.com/420100-inspection/e0a398bd-54f2-4154-a857-fb28d07c120e.jpg.296x216.jpg', '惠民苑一期    中间楼层   通透两房', '惠民苑一期  | 3室2厅 | 82.47平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  王家湾', '92万', '单价11156元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload7f9098a3-914a-4075-8ef2-4c04c838a174.jpg.296x216.jpg', '广电兰亭时代 2室1厅 140万', '广电兰亭时代  | 2室1厅 | 76.22平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2014年建板楼  -  四新', '140万', '单价18368元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload5e627453-f00a-470f-8143-12a66ad2fa68.JPG.296x216.jpg', '碧溪苑一期 2室1厅 115万', '碧溪苑一期  | 2室1厅 | 80.95平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  七里庙', '115万', '单价14207元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8c03be1e-571f-4ab6-95c3-4327180cae58.png.296x216.jpg', '老证高楼层，婚房装修只住了一年，赠送面积大，急售', '华润置地中央公园二期  | 3室2厅 | 88平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  七里庙', '210万', '单价23864元/平米')
('https://image1.ljcdn.com/420100-inspection/3574364c-f9ef-48c0-91be-4d03fafe0a95.jpg.296x216.jpg', '十里铺百灵景都 精装四房 南北通透 户型方正', '金龙百灵景都  | 4室2厅 | 132.04平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2010年建板楼  -  七里庙', '260万', '单价19692元/平米')
('https://image1.ljcdn.com/420100-inspection/ce8ec81e-5bec-4c8d-a482-aa40a8ecfa0b2.jpg.296x216.jpg', '汉阳人信汇二期 南北通透 精装老证 赠送190㎡地下室', '汉阳人信汇二期天悦  | 3室2厅 | 120.09平米 | 南 北 | 其他 | 有电梯', '低楼层(共34层)2014年建板楼  -  王家湾', '310万', '单价25814元/平米')
('https://image1.ljcdn.com/420100-inspection/test-47a1bba2-0009-475f-9d17-b9c795026508.png.296x216.jpg', '王家湾双地铁口 精装一房 朝南户型  高楼层 采光好', '顶琇广场  | 1室1厅 | 45.45平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  王家湾', '82万', '单价18042元/平米')
('https://image1.ljcdn.com/420100-inspection/59d5d750-e37e-44c3-9a4f-6364491d9fae.jpg.296x216.jpg', '吉祥苑满五唯一两房 业主诚心出售 送家具家电', '吉祥苑  | 2室1厅 | 85.38平米 | 南 北 | 简装', '中楼层(共7层)板楼  -  七里庙', '123万', '单价14407元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload50c67f95-6b25-4638-a619-796bf8aad04d.jpg.296x216.jpg', '绿地中央广场 3室2厅 218万', '绿地中央广场  | 3室2厅 | 115.35平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2015年建板楼  -  四新', '218万', '单价18900元/平米')
('https://image1.ljcdn.com/420100-inspection/9903b5a3-be0e-4943-b80e-091b2fd18a35.jpg.296x216.jpg', '王家湾   鑫瑞小城故事    精装修', '鑫瑞小城故事  | 3室2厅 | 104.09平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2009年建塔楼  -  王家湾', '178万', '单价17101元/平米')
('https://image1.ljcdn.com/420100-inspection/b0da63c9-b026-4ea2-9bb6-80d8f114220e.jpg.296x216.jpg', '芳草园 刚需通透两房 明厨明卫 采光好', '芳草园  | 2室2厅 | 78.18平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建塔楼  -  七里庙', '128万', '单价16373元/平米')
('https://image1.ljcdn.com/420100-inspection/c6ab8d5d-09b2-41bd-957e-21981ab1fd59.jpg.296x216.jpg', '吉祥苑 老证 2房朝南 户型方正 采光好 公摊小', '吉祥苑  | 2室1厅 | 90.81平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  七里庙', '125万', '单价13766元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8defd53d-9c19-402b-bb3b-2e2b3aa6b845.jpg.296x216.jpg', '老证，户型方正，精装修，家电家具全送', '锦绣江山一期  | 3室2厅 | 146.54平米 | 东北 | 其他 | 有电梯', '低楼层(共29层)2005年建板塔结合  -  钟家村', '300万', '单价20473元/平米')
('https://image1.ljcdn.com/420100-inspection/d036383b-7280-4850-ba66-7d6ffb8f5ccf.jpg.296x216.jpg', '复试送面积，大露台。翰林苑小区急卖', '翰林苑小区  | 3室3厅 | 92.87平米 | 南 | 精装', '高楼层(共6层)暂无数据  -  四新', '150万', '单价16152元/平米')
('https://image1.ljcdn.com/420100-inspection/d5748f11-e536-4e22-8752-ef14c3f00cac.jpg.296x216.jpg', '地铁3号线 人信汇二期 精装朝南明厨明卫大两居室', '汉阳人信汇二期天悦  | 2室2厅 | 79.9平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2014年建板楼  -  王家湾', '175万', '单价21903元/平米')
('https://image1.ljcdn.com/420100-inspection/78743b7d-bbbb-45f8-8d96-b991bc2eae6d.jpg.296x216.jpg', '水仙里社区 3室1厅 170万', '水仙里社区  | 3室1厅 | 132.7平米 | 南 北 | 其他', '中楼层(共7层)1993年建板楼  -  王家湾', '170万', '单价12811元/平米')
('https://image1.ljcdn.com/420100-inspection/1416af96-3df7-4b42-84bc-340a107c933b.jpg.296x216.jpg', '老证，南北通透大三房，小区安静，看房方便。', '鹦鹉花园枫叶苑  | 3室2厅 | 119.31平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2000年建塔楼  -  钟家村', '228万', '单价19110元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f84b6444-b1a0-4a5b-90ce-5f17c4091361.png.296x216.jpg', '汉阳拦江路南北通透好两房 满五唯一业主诚心出售', '锦绣苑  | 2室2厅 | 105.7平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2002年建塔楼  -  钟家村', '220万', '单价20814元/平米')
