('https://image1.ljcdn.com/420100-inspection/test-49ee7212-dcad-403a-ad57-14c7585a243c.png.296x216.jpg', '满五唯一 税费低 品质两房 全明户型 两房朝南', '阳电里  | 2室1厅 | 66.2平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2003年建塔楼  -  唐家墩', '115万', '单价17372元/平米')
('https://image1.ljcdn.com/420100-inspection/test-932e5a1f-0577-475b-9f7d-a7597c3df936.png.296x216.jpg', '三阳路轻轨站 正规一房 户型方正 采光好', '新长江国际  | 1室1厅 | 57平米 | 西 西北 | 其他 | 有电梯', '中楼层(共30层)2009年建板楼  -  三阳路', '166万', '单价29123元/平米')
('https://image1.ljcdn.com/420100-inspection/abe7dad1-d42b-47d5-a7ea-9e95605039e4.jpg.296x216.jpg', '百步雅庭 精装通透三房 无遮挡不临街 老证费用低', '百步雅庭  | 3室2厅 | 140.8平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  百步亭', '295万', '单价20952元/平米')
('https://image1.ljcdn.com/420100-inspection/293fcf7b-ff39-4b1a-a740-6d206c9c9fe5.jpg.296x216.jpg', '中海物业 万锦江城 采光无遮挡 老证费用低', '万锦江城  | 2室2厅 | 82.93平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2013年建板楼  -  百步亭', '190万', '单价22911元/平米')
('https://image1.ljcdn.com/420100-inspection/1f4c33ae-e3d6-4d7d-8933-3cf4a2948507.jpg.296x216.jpg', '精装修正规复式  户型方正 明厨明卫 老证 诚心卖', '百合苑  | 5室2厅 | 218.92平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2004年建板楼  -  百步亭', '310万', '单价14161元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf6f49e77-18c6-4bce-90cd-db09156d6a76.jpg.296x216.jpg', '尚湖熙园 经典小三房 中间楼层 公园小区 地铁8号线', '尚湖熙园  | 3室2厅 | 88.88平米 | 南 | 其他', '高楼层(共28层)2015年建板楼  -  塔子湖', '175万', '单价19690元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6d76b37b-f198-4dc5-9ae8-2526f49f61e7.png.296x216.jpg', '二七路精装优选小户型诚意出售总价低！', '东立国际  | 1室1厅 | 37.91平米 | 北 | 其他 | 有电梯', '中楼层(共19层)2007年建塔楼  -  二七', '89万', '单价23477元/平米')
('https://image1.ljcdn.com/420100-inspection/1d5d727e-2915-4917-b70c-9f95f4cee37c.jpg.296x216.jpg', '梦湖香郡复式三房，8号线地铁口，湖景一览无余', '新世界梦湖香郡三期  | 3室2厅 | 111.5平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2016年建板楼  -  塔子湖', '248万', '单价22243元/平米')
('https://image1.ljcdn.com/420100-inspection/ca977cfd-9dcb-400f-b781-29d40284651f.jpg.296x216.jpg', '万锦江城 精装通透三房 低总价 老证', '万锦江城  | 3室2厅 | 127.93平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2013年建板楼  -  百步亭', '300万', '单价23451元/平米')
('https://image1.ljcdn.com/420100-inspection/a4d3cd87-6960-4ce2-a41a-8fba1e4c9a60.jpg.296x216.jpg', '东立国际经典三房，老证无贷款诚心卖', '东立国际  | 3室1厅 | 97.91平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2007年建塔楼  -  二七', '238万', '单价24309元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8ce1b0c4-ecce-44cb-b0c2-0fc9667586d0.jpg.296x216.jpg', '国际百纳 钻石楼层 毛坯三房 地铁8号线 永旺 近在咫尺', '国际百纳  | 3室2厅 | 86.93平米 | 南 | 其他', '高楼层(共45层)2015年建板塔结合  -  塔子湖', '166万', '单价19096元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ac524061-82fc-4ac8-9d2b-e50a371d097f.png.296x216.jpg', '经典一室一厅，精装修，业主诚心急售，全明户型', '东立国际  | 1室1厅 | 40.91平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2007年建塔楼  -  二七', '101万', '单价24689元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d67428de-3c84-4c86-a272-cdc80f01b0c8.png.296x216.jpg', '汉飞青年城 高层视野好 一线看江', '汉飞青年城  | 1室0厅 | 33.26平米 | 东南 | 简装', '高楼层(共26层)2004年建塔楼  -  黄埔永清', '70万', '单价21047元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload16c7497f-5941-440c-9c56-c0d87438dbaf.jpg.296x216.jpg', '现代城南北通透小三房，老证，精装修，好楼层，诚心卖', '现代城二区  | 3室2厅 | 95.42平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2011年建板楼  -  百步亭', '235万', '单价24628元/平米')
('https://image1.ljcdn.com/420100-inspection/f12b1dd9-bf99-4ff6-b87f-72a5c19fc532.jpg.296x216.jpg', '同安家园精装两房 前后无遮挡 后期税费低 房东诚意卖', '统建同安家园  | 2室2厅 | 87.43平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2009年建塔楼  -  后湖', '165万', '单价18873元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadb1050c13-7366-4f36-876c-74fe5489ae77.jpg.296x216.jpg', '幸福人家 优质复式房 公摊小 户型好 老证税少 单价低', '幸福人家北苑  | 4室2厅 | 122.37平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  后湖', '180万', '单价14710元/平米')
('https://image1.ljcdn.com/420100-inspection/1a021b9c-ed97-40f2-8ea5-61e2bd587e40.jpg.296x216.jpg', '秀泽园北区顶楼大复式 老证无贷款 买一层送一层带车位', '秀泽园北区  | 3室2厅 | 122.94平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  百步亭', '215万', '单价17489元/平米')
('https://image1.ljcdn.com/420100-inspection/test-333842ec-3d77-457d-80ef-ac834e06b50d.png.296x216.jpg', '幸源雅城 舒适居家 正规一室一厅 老证 地铁口', '幸源雅城  | 1室1厅 | 36.08平米 | 东 | 其他 | 有电梯', '低楼层(共18层)2007年建塔楼  -  台北香港路', '87万', '单价24114元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload86f3337c-5491-4af7-9f5d-f7b084a12d31.jpg.296x216.jpg', '两证满了好几年了 户型方正 有钥匙 诚心出售', '惠济社区  | 2室2厅 | 87.98平米 | 东南 | 其他 | 无电梯', '高楼层(共8层)1990年建塔楼  -  育才花桥', '185万', '单价21028元/平米')
('https://image1.ljcdn.com/420100-inspection/455b32bd-ec20-495f-9a4a-7466d9ec5615.jpg.296x216.jpg', '安居苑A区 居家装修 南北通透 业主诚心出售', '安居苑A区  | 2室2厅 | 107.08平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1999年建板楼  -  百步亭', '165万', '单价15410元/平米')
('https://image1.ljcdn.com/420100-inspection/262c9ef5-6388-40f5-8b84-9f348448c219.jpg.296x216.jpg', '融科天城二期 南北通透大三房 毛坯 户型方正 随时看房', '融科天城二期  | 3室2厅 | 149.13平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2011年建板楼  -  三阳路', '516万', '单价34601元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload988ae38f-9c81-4185-bc9c-4803b0668a9f.jpg.296x216.jpg', '航天双城精装2室，两证满两年，中间楼层，采光充足。', '航天双城  | 2室2厅 | 77.18平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2009年建塔楼  -  二七', '230万', '单价29801元/平米')
('https://image1.ljcdn.com/420100-inspection/d936a1c1-ee17-46f5-a141-58148e574984.jpg.296x216.jpg', '真复式楼  老证    房东诚心出售', '永清庭苑  | 5室2厅 | 220.3平米 | 南 北 | 其他', '中楼层(共12层)2002年建板楼  -  黄埔永清', '642万', '单价29143元/平米')
('https://image1.ljcdn.com/420100-inspection/8720c39c-bc84-41a4-b541-dfbfbeb83f0a.jpg.296x216.jpg', '青少年宫后门旁中侨观邸，精装三室，此价格带车位。', '中侨观邸  | 3室2厅 | 140.35平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2003年建塔楼  -  台北香港路', '370万', '单价26363元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc09c9751-4157-452a-bef5-ebb3e76de945.jpg.296x216.jpg', '楚邦两房、中间位置、纯毛坯、前后无遮挡', '楚邦汉界  | 2室2厅 | 96.87平米 | 南 | 其他', '中楼层(共10层)板塔结合  -  后湖', '205万', '单价21163元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0d28a6c8-b2c0-4ad8-bea7-9841b5b0a8ae.jpg.296x216.jpg', '东立国际一梯两户板楼，电梯中间楼层，满五唯一税费低', '东立国际  | 3室2厅 | 128.61平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2007年建塔楼  -  二七', '325万', '单价25271元/平米')
('https://image1.ljcdn.com/420100-inspection/929fcbe4-857c-4c4a-b781-88da70daea4a.jpg.296x216.jpg', '汉口花园五期老证精装修，带花园，房屋内部空高3.5米', '汉口花园清桐阁  | 3室2厅 | 126.78平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  塔子湖', '263万', '单价20745元/平米')
('https://image1.ljcdn.com/420100-inspection/test-afaa192f-51d7-46dd-b1b7-3cdcddf50c21.png.296x216.jpg', '房子老证，近地铁，带天然气，看房方便', '幸源雅城  | 2室1厅 | 63.92平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)2007年建塔楼  -  台北香港路', '159万', '单价24875元/平米')
('https://image1.ljcdn.com/420100-inspection/8110058e-ee35-4c38-815a-00595ed25fb1.jpg.296x216.jpg', '东方明珠 全新精装两房 一次没有住过 家电全送', '东方明珠  | 2室2厅 | 84.56平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  后湖', '170万', '单价20105元/平米')
('https://image1.ljcdn.com/420100-inspection/28e33d69-60e9-4e19-891a-4fd57071d545.jpg.296x216.jpg', '东立国际 建设大道 解放大道 实得面积嗨大的房子', '东立国际  | 5室1厅 | 125.75平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)2007年建塔楼  -  二七', '290万', '单价23062元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0337313c-4b2f-4a5d-bb67-363fcaf1ebb2.jpg.296x216.jpg', '中侨官邸，青少年宫旁可看小南湖，保养好，老证诚售！', '中侨观邸  | 2室2厅 | 114.25平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2003年建塔楼  -  台北香港路', '270万', '单价23633元/平米')
('https://image1.ljcdn.com/420100-inspection/4833a0d0-589a-4b7d-b43b-ea20b5e7d575.jpg.296x216.jpg', '买一层送一层的普通住宅 老证 精装修 看房方便', '银泰御华园一期  | 2室2厅 | 43.61平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2013年建板楼  -  百步亭', '145万', '单价33250元/平米')
('https://image1.ljcdn.com/420100-inspection/c35175c3-6630-4af2-b874-f43b96d270be.jpg.296x216.jpg', '悦秀苑 精装2房 客厅带阳台 老证税少 诚心出售', '悦秀苑  | 2室2厅 | 80.98平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2008年建塔楼  -  百步亭', '137万', '单价16918元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3a035f7e-c78a-4cd2-a3d7-e1840f73b80b.png.296x216.jpg', '协和医院旁天下国际公馆，精装一室，朝南带阳台。', '天下国际公馆  | 1室0厅 | 57.35平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2007年建板楼  -  台北香港路', '120万', '单价20925元/平米')
('https://image1.ljcdn.com/420100-inspection/b4ee7d0d-a088-4104-b81e-f45751b3036a.jpg.296x216.jpg', '怡康苑毛坯大三房 一年一套 直厅通透 电梯平层', '怡康苑南区  | 3室2厅 | 154.2平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2003年建板楼  -  百步亭', '270万', '单价17510元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload757af477-f8ed-4462-8538-338119060362.jpg.296x216.jpg', '中一花园+人车分流+中间楼层+永旺梦乐城+毛坯+老证！', '中一花园  | 4室2厅 | 161.4平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2005年建塔楼  -  塔子湖', '280万', '单价17349元/平米')
('https://image1.ljcdn.com/420100-inspection/297f859f-afc2-422a-aa47-191d8426a2ab.jpg.296x216.jpg', '育才三房，格局方正 采光充足，老证，后期税费低', '育才二村  | 3室1厅 | 84.29平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)1991年建板楼  -  育才花桥', '155万', '单价18389元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2adf5ec2-1872-42ed-93d2-431b462e869e.png.296x216.jpg', '华侨苑，电梯中层，户型方正，朝向好，老证诚售', '华侨苑  | 2室2厅 | 73.69平米 | 东南 | 其他', '中楼层(共15层)2003年建板楼  -  育才花桥', '190万', '单价25784元/平米')
('https://image1.ljcdn.com/420100-inspection/9e4964aa-be5b-4252-85d9-acb18b8df6a4.jpg.296x216.jpg', '武汉天地四期，老证精装带地暖，有车位，通透大三房', '武汉天地四期B13  | 3室2厅 | 155.77平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2014年建板楼  -  黄埔永清', '880万', '单价56494元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8f55690a-339d-40f2-93b6-6084021d2644.png.296x216.jpg', '世纪皇冠毛坯三房，两证两年，东南朝向主卧带转角阳台', '世纪皇冠  | 3室2厅 | 97.6平米 | 东南 南 | 其他 | 有电梯', '高楼层(共27层)2004年建板楼  -  大智路', '200万', '单价20492元/平米')
('https://image1.ljcdn.com/420100-inspection/cd90cec0-1e76-4954-b9b4-5cc1c1f45585.jpg.296x216.jpg', '精装保养好+中间楼层+两证满两年+业主诚心出售', '汉口花园淡莲轩  | 2室2厅 | 96.76平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2006年建塔楼  -  塔子湖', '195万', '单价20153元/平米')
('https://image1.ljcdn.com/420100-inspection/02502636-82fb-494a-97c9-b00fec9995a7.jpg.296x216.jpg', '蔡家田B区 毛坯全明朝南三房 户型正晒场好 老证诚售', '望才里  | 3室1厅 | 108.97平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1993年建板楼  -  唐家墩', '168万', '单价15418元/平米')
('https://image1.ljcdn.com/420100-inspection/2827889f-d3bb-4c08-b74e-9e3aebe1c575.jpg.296x216.jpg', '惠济一路 3室1厅 195万', '惠济一路  | 3室1厅 | 86.97平米 | 南 北 | 其他', '高楼层(共6层)2001年建板楼  -  育才花桥', '195万', '单价22422元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fbe92d4d-ab74-41e3-946b-b83bd81d7ce3.png.296x216.jpg', '小户型46.33    随时可以看房', '银泰御华园二期  | 2室1厅 | 46.9平米 | 南 | 简装 | 无电梯', '低楼层(共32层)2015年建板楼  -  百步亭', '115万', '单价24521元/平米')
('https://image1.ljcdn.com/420100-inspection/c967a5fd-0831-4480-b4ed-5503a5d205cc.jpg.296x216.jpg', '现代城二区 现代风格 精装两房 中楼层 拎包入住', '现代城二区  | 2室2厅 | 87.21平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2011年建板楼  -  百步亭', '202万', '单价23163元/平米')
('https://image1.ljcdn.com/420100-inspection/test-82d69547-9a7f-4f0a-b96a-83b79db22c50.png.296x216.jpg', '美联城仕 毛坯两房 纯毛坯 随时看房', '美联联邦生活区二期城仕  | 2室2厅 | 74平米 | 西南 | 其他 | 有电梯', '低楼层(共34层)2017年建板塔结合  -  塔子湖', '155万', '单价20946元/平米')
('https://image1.ljcdn.com/420100-inspection/96356da2-6e65-49bf-bf5f-d4e3c2493a28.jpg.296x216.jpg', '老证 精装带暖气 双阳台 中间位置 观景房 带车位', '银泰御华园一期  | 3室2厅 | 112.69平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2013年建板楼  -  百步亭', '275万', '单价24404元/平米')
('https://image1.ljcdn.com/420100-inspection/e36a0501-a854-40a5-a80f-fc29f8207926.jpg.296x216.jpg', '温馨苑AB区 大两房  高楼层 中装带大平台 急售 急售', '温馨苑AB区  | 2室2厅 | 77.74平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2005年建板楼  -  百步亭', '132万', '单价16980元/平米')
('https://image1.ljcdn.com/420100-inspection/489e6d62-2ec2-4433-8e5b-24921715d8eb.jpg.296x216.jpg', '锦苑公寓 一梯两户 老证 高楼层 南北通透户型', '锦苑公寓  | 2室2厅 | 99.83平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建塔楼  -  后湖', '177万', '单价17731元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ff443461-7a3c-4c7f-9cd4-1bf633372a97.png.296x216.jpg', '星悦城朝南小三房，前无遮挡，高楼层 采光好', '星悦城三期  | 3室2厅 | 89.5平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2016年建板楼  -  塔子湖', '168万', '单价18771元/平米')
('https://image1.ljcdn.com/420100-inspection/d83596c1-9f8b-4712-b267-c3607a76bc36.jpg.296x216.jpg', '中间楼层+户型通透+采光充足+诚心出售', '温馨苑AB区  | 2室2厅 | 95.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2005年建板楼  -  百步亭', '155万', '单价16233元/平米')
('https://image1.ljcdn.com/420100-inspection/53fb7e21-0a27-41f3-8ca0-e5d46438140f.jpg.296x216.jpg', '台北沁园，两房；中间楼层，采光视野好，老证', '台北沁园  | 2室1厅 | 53.73平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2011年建板楼  -  台北香港路', '165万', '单价30710元/平米')
('https://image1.ljcdn.com/420100-inspection/c00f85bd-cc10-4995-b121-b5c0b864c619.JPG.296x216.jpg', '中城国际，精装修，朝南挂角户型户型格局方正采光十足', '中城国际  | 1室1厅 | 50.19平米 | 南 | 精装 | 有电梯', '高楼层(共31层)2012年建板楼  -  三阳路', '175万', '单价34868元/平米')
('https://image1.ljcdn.com/420100-inspection/3aff43cc-e42e-4eff-bf17-770c6440f02c.jpg.296x216.jpg', '万锦江城 清水毛坯大三房两卫 产证满两年 小区环境好', '万锦江城  | 3室2厅 | 131.4平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共33层)2013年建板楼  -  百步亭', '315万', '单价23973元/平米')
('https://image1.ljcdn.com/420100-inspection/e29455a5-13b3-4367-8c69-7478a45cc272.jpg.296x216.jpg', '有赠送面积的3房，美联好房，老证，南北通透。', '美联公园前  | 3室1厅 | 83.57平米 | 东南 | 其他', '高楼层(共11层)2007年建塔楼  -  堤角', '160万', '单价19146元/平米')
('https://image1.ljcdn.com/420100-inspection/c7207532-7c23-4086-b005-6dd1a266a7ed.jpg.296x216.jpg', '武铁黄埔小区 老证  低楼层  配套齐全 交通便利', '武铁黄埔小区  | 2室1厅 | 89.71平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1995年建塔楼  -  二七', '140万', '单价15606元/平米')
('https://image1.ljcdn.com/420100-inspection/14439e23-f0e3-4023-bc84-ed5594377047.jpg.296x216.jpg', '南北通透毛坯 高层采光无遮挡 有一个车位费另算可不买', '海赋江城天韵  | 3室2厅 | 106.34平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2016年建板塔结合  -  百步亭', '242万', '单价22758元/平米')
