('https://image1.ljcdn.com/440300-inspection/test-85f96daf-3964-4b3b-a4f7-1a8bf585e9c8.png.296x216.jpg', '东方海雅居优质三房 高层南向视野棒 通风采光好 红本', '东方海雅居  | 3室2厅 | 95.21平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2002年建板塔结合  -  南山中心', '660万', '单价69321元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6798edd1-a969-401b-84f8-d67d286a3b58.png.296x216.jpg', '招商海月华庭 3室2厅 1000万', '招商海月华庭  | 3室2厅 | 88.94平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2009年建板塔结合  -  蛇口', '1000万', '单价112436元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload0cd767a7-6ac0-4c0a-934e-c757bcfc33ba.jpg.296x216.jpg', '首地容御 业主诚心 精装修 单价低', '首地容御  | 4室2厅 | 150.59平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2011年建板塔结合  -  华侨城', '1250万', '单价83007元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5993d16f-7e55-4dad-b16f-b02862663292.png.296x216.jpg', '阳光里雅居 3室2厅 795万', '阳光里雅居  | 3室2厅 | 82.3平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2013年建板塔结合  -  南山中心', '795万', '单价96598元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload723d5641-9973-43a6-b8d3-036da8f012de.JPG.296x216.jpg', '南山后海海岸城、深圳湾，蔚蓝海岸3期，3+1房，南北向', '蔚蓝海岸3期  | 4室2厅 | 129.15平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2003年建板塔结合  -  后海', '1380万', '单价106853元/平米')
('https://image1.ljcdn.com/440300-inspection/test-80f24599-1ee5-428b-a7fa-719d67c7e009.png.296x216.jpg', '向南西海花园 2室2厅 520万', '向南西海花园  | 2室2厅 | 80.47平米 | 东 北 | 其他 | 有电梯', '17层2003年建板塔结合  -  南山中心', '520万', '单价64621元/平米')
('https://image1.ljcdn.com/440300-inspection/4e9fba9e-5165-4283-b414-563bd11de2f2.jpg.296x216.jpg', '金晖大厦 2室1厅 325万', '金晖大厦  | 2室1厅 | 49.45平米 | 西 | 其他 | 有电梯', '高楼层(共31层)2003年建板塔结合  -  南山中心', '325万', '单价65723元/平米')
('https://image1.ljcdn.com/440300-inspection/82f71f96-607a-4a4b-9960-1e9cc87a43f6.jpg.296x216.jpg', '锦绣花园三期 4室2厅 2100万', '锦绣花园三期  | 4室2厅 | 192.37平米 | 西南 东北 | 其他 | 有电梯', '低楼层(共32层)2003年建板塔结合  -  华侨城', '2100万', '单价109165元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3e7506f7-c137-4f8a-9912-90abbabf04b6.png.296x216.jpg', '价格低+看房方便+不多的三房+业主不涨价', '松坪村菊苑  | 3室2厅 | 77.27平米 | 南 | 其他', '高楼层(共7层)1994年建板塔结合  -  科技园', '438万', '单价56685元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a0208a4a-66bb-4bcd-891e-ef046e19f06f.png.296x216.jpg', '地铁7号线桃源村站 桃源村二期 南向三房 中间楼层', '桃源村二期  | 3室2厅 | 77.59平米 | 南 | 其他 | 无电梯', '低楼层(共8层)2000年建板楼  -  西丽', '465万', '单价59931元/平米')
('https://image1.ljcdn.com/440300-inspection/68679f75-a391-495e-b4f0-70513f8d3994.jpg.296x216.jpg', '塘朗山脚桃源村站地铁口南向两房', '香榭峰景苑  | 2室2厅 | 68.03平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2008年建板楼  -  西丽', '458万', '单价67324元/平米')
('https://image1.ljcdn.com/440300-inspection/b4752095-6a67-4a71-96be-6b81ec67a340.jpg.296x216.jpg', '水木华庭 顶楼复式带空中花园 南向 15年重新装修过', '水木华庭  | 5室1厅 | 88.23平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2002年建板塔结合  -  西丽', '998万', '单价113114元/平米')
('https://image1.ljcdn.com/440300-inspection/test-36ef0158-6ddd-417c-83ca-1f0956f8283d.png.296x216.jpg', '鼎太风华三居室 东南向 满五年红本，看花园安静，', '鼎太风华一期  | 3室2厅 | 108.33平米 | 东南 | 简装 | 有电梯', '中楼层(共11层)2003年建板塔结合  -  前海', '1000万', '单价92311元/平米')
('https://image1.ljcdn.com/440300-inspection/e397769a-8a52-4584-a72e-235730c9d17e.jpg.296x216.jpg', '华侨城大社区 波托菲诺五房大平层 高层放买', '天鹅堡  | 5室1厅 | 253.69平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2005年建板塔结合  -  华侨城', '2250万', '单价88691元/平米')
('https://image1.ljcdn.com/440300-inspection/747d07ec-80bc-416e-bd96-df578808b07a.jpg.296x216.jpg', '地铁7号线桃源村站 俊峰丽舍 清爽装修 看花园 视野好', '俊峰丽舍  | 3室2厅 | 105.23平米 | 东北 | 精装 | 有电梯', '高楼层(共18层)2004年建板塔结合  -  西丽', '715万', '单价67947元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ad791aba-2451-4bee-a58f-806343497786.png.296x216.jpg', '中信红树湾北区 4室2厅 2480万', '中信红树湾北区  | 4室2厅 | 204.28平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2007年建板楼  -  红树湾', '2480万', '单价121402元/平米')
('https://image1.ljcdn.com/440300-inspection/aaff2d2f-ef16-4998-aeea-c3e78b56c609.jpg.296x216.jpg', '中旅广场 2室2厅 825万', '中旅广场  | 2室2厅 | 117.89平米 | 南 西 | 其他 | 有电梯', '中楼层(共34层)1997年建板塔结合  -  华侨城', '825万', '单价69981元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8f5ab8e9-e306-4763-ab06-62d30b8b0166.png.296x216.jpg', '中爱花园 2室1厅 468万', '中爱花园  | 2室1厅 | 77.47平米 | 北 | 其他 | 有电梯', '高楼层(共15层)2004年建板塔结合  -  西丽', '468万', '单价60411元/平米')
('https://image1.ljcdn.com/440300-inspection/test-708838a0-4b30-45df-99e8-cd5688e6f8be.png.296x216.jpg', '西海湾花园朝南两房，新加坡园林式小区，客厅正出阳台', '西海湾花园  | 2室2厅 | 77.95平米 | 西南 | 其他 | 有电梯', '高楼层(共16层)2002年建板塔结合  -  后海', '680万', '单价87236元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ffa28774-93fc-4fa0-bf62-adbcbde97ef0.png.296x216.jpg', '南海城中心 4室2厅 610万', '南海城中心  | 4室2厅 | 99.3平米 | 西南 | 其他 | 有电梯', '中楼层(共11层)1997年建板楼  -  南山中心', '610万', '单价61431元/平米')
('https://image1.ljcdn.com/440300-inspection/39bfc9a5-c802-424a-b640-6cc6b87af16d.jpg.296x216.jpg', '中信红树湾南区   266.59平', '中信红树湾南区  | 4室2厅 | 266.59平米 | 东南 | 精装 | 有电梯', '中楼层(共29层)2005年建板楼  -  红树湾', '3400万', '单价127537元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6396a757-b5d3-4857-901b-8e40079f8bd5.png.296x216.jpg', '诺德假日花园 3室2厅 740万', '诺德假日花园  | 3室2厅 | 79.14平米 | 东北 | 其他 | 有电梯', '高楼层(共32层)2008年建板塔结合  -  前海', '740万', '单价93506元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploade47679d5-8525-4422-98ab-6049bbc95fcc.jpg.296x216.jpg', '华侨城世界花园海华居高楼层看欢乐谷世界之窗无遮挡', '世界花园  | 4室1厅 | 159.27平米 | 东南 | 精装 | 有电梯', '中楼层(共23层)2002年建板塔结合  -  华侨城', '950万', '单价59648元/平米')
('https://image1.ljcdn.com/440300-inspection/test-25f14e55-b986-41e9-a327-00e3c96023b0.png.296x216.jpg', '愉康花园精装修三房，满五唯一，红本在手', '愉康花园  | 3室2厅 | 75.71平米 | 北 | 其他 | 无电梯', '低楼层(共7层)1990年建板楼  -  南山中心', '495万', '单价65382元/平米')
('https://image1.ljcdn.com/440300-inspection/test-41307a29-f1ae-4539-9668-1ce065c9aca2.png.296x216.jpg', '海景广场 3室2厅 895万', '海景广场  | 3室2厅 | 178.89平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)1997年建板塔结合  -  蛇口', '895万', '单价50031元/平米')
('https://image1.ljcdn.com/440300-inspection/17382a68-83ca-4245-9147-617c9022bc3c.JPG.296x216.jpg', '华侨城片区一本证  小区安静舒适东南向带阳台', '波托菲诺侨香诺园  | 3室1厅 | 126.58平米 | 东 东南 南 | 精装 | 有电梯', '中楼层(共26层)2008年建板塔结合  -  华侨城', '1392万', '单价109970元/平米')
('https://image1.ljcdn.com/440300-inspection/test-37923219-52db-42b9-a96e-29283540647b.png.296x216.jpg', '前海阳光棕榈园带花园两居室，南向景色怡人，舒适宜居', '阳光棕榈园一期  | 2室1厅 | 74.12平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2002年建板楼  -  前海', '605万', '单价81625元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload61632527-de4a-459c-b2b4-6d694e8d2279.jpg.296x216.jpg', '世纪村二期 3室2厅 1300万', '世纪村二期  | 3室2厅 | 136.58平米 | 西南 西 | 其他 | 有电梯', '低楼层(共18层)2002年建塔楼  -  红树湾', '1300万', '单价95183元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0646a8f4-e5c3-49df-818e-8aa83c2092b1.png.296x216.jpg', '深蓝季节 2室1厅 450万', '深蓝季节  | 2室1厅 | 52.08平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2007年建塔楼  -  后海', '450万', '单价86406元/平米')
('https://image1.ljcdn.com/440300-inspection/a2291d32-1a92-42ec-9871-b62158b35bdd.JPG.296x216.jpg', '蔚蓝海岸稀有户型，十大设计师设计！', '蔚蓝海岸2期  | 4室2厅 | 140.53平米 | 南 北 | 精装 | 有电梯', '低楼层(共29层)2002年建塔楼  -  后海', '1280万', '单价91084元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d208a798-ff32-42ce-a595-0b1e2c620d83.png.296x216.jpg', '荔林春晓 3室2厅 1050万', '荔林春晓  | 3室2厅 | 110.11平米 | 西南 | 精装 | 有电梯', '高楼层(共21层)2003年建板塔结合  -  南头', '1050万', '单价95360元/平米')
('https://image1.ljcdn.com/440300-inspection/6e3ae447-8f96-4fb0-aae1-c2c82b94f55b.jpg.296x216.jpg', '中泰天成南山一品 4室2厅 800万', '中泰天成南山一品  | 4室2厅 | 87.52平米 | 西南 | 其他 | 有电梯', '高楼层(共16层)2012年建板塔结合  -  南山中心', '800万', '单价91408元/平米')
('https://image1.ljcdn.com/440300-inspection/test-618b825f-329d-4d6b-bdef-b84f31f4e390.png.296x216.jpg', '200平大四房赠送面积多  端头三面采光三种景观', '中信红树湾南区  | 4室2厅 | 199.8平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)2005年建板楼  -  红树湾', '2500万', '单价125126元/平米')
('https://image1.ljcdn.com/440300-inspection/test-697bd37d-757c-4a13-862e-772b72571698.png.296x216.jpg', '阳光棕榈园一期 3室2厅 770万', '阳光棕榈园一期  | 3室2厅 | 107.22平米 | 西南 | 其他 | 有电梯', '高楼层(共22层)2002年建塔楼  -  前海', '770万', '单价71815元/平米')
('https://image1.ljcdn.com/440300-inspection/02376f6c-d5cf-4794-917a-54d8b55a6ab3.JPG.296x216.jpg', '客厅带阳台  精装修 满五年 看高尔夫景观 东南向', '波托菲诺侨香诺园  | 3室2厅 | 133.15平米 | 东南 | 精装 | 有电梯', '中楼层(共26层)2008年建板塔结合  -  华侨城', '1464万', '单价109952元/平米')
('https://image1.ljcdn.com/440300-inspection/a425633f-e8b3-40d5-ba38-875bdb44ebf8.jpg.296x216.jpg', '南油A区  单价低 少有在卖的大三房 业主诚心出售', '南油A区  | 3室2厅 | 127平米 | 南 | 其他 | 有电梯', '低楼层(共9层)1985年建板塔结合  -  后海', '680万', '单价53544元/平米')
('https://image1.ljcdn.com/440300-inspection/68b6f504-47eb-4994-b013-dbd9db902193.jpg.296x216.jpg', '中信红树湾北区 4室2厅 3150万', '中信红树湾北区  | 4室2厅 | 235.43平米 | 西南 | 精装 | 有电梯', '低楼层(共31层)2008年建板楼  -  红树湾', '3150万', '单价133798元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b91d0f92-b906-4d6c-9534-492ebfc53eb4.png.296x216.jpg', '前海自贸区 阳光棕榈园三期 东向两房看小区花园', '阳光棕榈园三期  | 2室2厅 | 73.74平米 | 东 | 其他 | 有电梯', '低楼层(共11层)2004年建塔楼  -  前海', '560万', '单价75943元/平米')
('https://image1.ljcdn.com/440300-inspection/e0b63544-0e11-4097-b9a4-995d4b6dbd3c.jpg.296x216.jpg', '南山区前海路鼎太风华二期四房，安静舒适，园林社区。', '鼎太风华二期  | 4室1厅 | 158.53平米 | 东南 | 简装 | 有电梯', '中楼层(共11层)2003年建板楼  -  前海', '1300万', '单价82004元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f5082fa4-40c8-4288-b6a8-a33d5e1e9d03.png.296x216.jpg', '48区  一梯两户 南北通 红本在手 免个税', '科技园四十八区  | 3室2厅 | 87平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1993年建板楼  -  科技园', '725万', '单价83334元/平米')
('https://image1.ljcdn.com/440300-inspection/6dbaf1f7-e311-4aef-9f88-47bf1844c3de.jpg.296x216.jpg', '假日湾 高层大户型 满五  看深圳湾  诚心出售', '假日湾  | 3室1厅 | 167.56平米 | 西南 | 精装 | 有电梯', '高楼层(共28层)2004年建板塔结合  -  华侨城', '1350万', '单价80569元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f7d7ac2e-da2f-4b40-8cb7-1b4165cea6bb.png.296x216.jpg', '君汇新天 4室1厅 2300万', '君汇新天  | 4室1厅 | 174.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共21层)2010年建塔楼  -  深圳湾', '2300万', '单价131745元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8129a4bc-f70a-42f7-b2ee-eb08dd60f94a.png.296x216.jpg', '鼎太风华七期 2室1厅 500万', '鼎太风华七期  | 2室1厅 | 58.41平米 | 西北 | 其他 | 有电梯', '高楼层(共11层)2009年建板楼  -  前海', '500万', '单价85602元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5528db23-3ecf-488a-a668-0388667818b6.png.296x216.jpg', '望海汇景苑 南北通4房2卫3阳台满5年 近地铁和海上世界', '望海汇景苑  | 3室2厅 | 111.53平米 | 南 | 精装 | 有电梯', '中楼层(共20层)2003年建板塔结合  -  蛇口', '700万', '单价62764元/平米')
('https://image1.ljcdn.com/440300-inspection/760d7282-7f57-464b-83d4-19f9d369b145.jpg.296x216.jpg', '华侨城 荔海楼 景观好 单独一栋 三房', '荔海楼  | 3室2厅 | 114.66平米 | 西北 | 其他 | 有电梯', '中楼层(共34层)1997年建塔楼  -  华侨城', '820万', '单价71516元/平米')
('https://image1.ljcdn.com/440300-inspection/3d1c0cd0-667c-40ac-88e3-bdb2a4121667.jpg.296x216.jpg', '东方花园桂花苑 3室1厅 760万', '东方花园桂花苑  | 3室1厅 | 107.72平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1992年建板塔结合  -  华侨城', '760万', '单价70554元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload14d4aa12-97dd-4366-ba4c-c6c73aa81780.jpg.296x216.jpg', '天鹅堡 4室1厅 2190万', '天鹅堡  | 4室1厅 | 199.33平米 | 东南 | 其他 | 有电梯', '高楼层(共20层)2004年建板塔结合  -  华侨城', '2190万', '单价109869元/平米')
('https://image1.ljcdn.com/440300-inspection/fd726361-5eee-4c32-8d3c-bf436233ae80.jpg.296x216.jpg', '湖彬苑 3室1厅 700万', '湖彬苑  | 3室1厅 | 89.32平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2007年建塔楼  -  西丽', '700万', '单价78370元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a6ed5ece-0420-4c83-ae51-345b42f04f60.png.296x216.jpg', '栖游家园 精装三房 满五年税费少 红本在手', '栖游家园  | 3室1厅 | 83.44平米 | 西南 东北 | 其他 | 有电梯', '低楼层(共33层)2014年建板塔结合  -  蛇口', '750万', '单价89885元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c30919fc-fbab-4275-aa6f-9100a9ba11ec.png.296x216.jpg', '阳光花地苑 1室1厅 320万', '阳光花地苑  | 1室1厅 | 40.26平米 | 西北 | 其他 | 有电梯', '中楼层(共27层)2010年建板塔结合  -  前海', '320万', '单价79484元/平米')
('https://image1.ljcdn.com/440300-inspection/test-75e6c2d7-1cd5-44a3-bfe4-51bb3340c89a.png.296x216.jpg', '南海玫瑰花园二期 送50平花园 全海景4房有钥匙方便看', '南海玫瑰花园二期  | 4室2厅 | 223.52平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2005年建板塔结合  -  蛇口', '2222万', '单价99410元/平米')
('https://image1.ljcdn.com/440300-inspection/fc4b37b4-bddc-4f10-aef5-2b60cd80ee70.jpg.296x216.jpg', '满五年唯一，端头位置，前后看荔枝林。', '南山花园  | 4室2厅 | 168.16平米 | 东南 | 精装 | 无电梯', '中楼层(共4层)1997年建板塔结合  -  前海', '1400万', '单价83255元/平米')
('https://image1.ljcdn.com/440300-inspection/1dfa1314-68c4-46cd-bbe9-c50bc5470af9.jpg.296x216.jpg', '花园小区 待拆迁物业  满五年唯一', '龙城花园  | 2室1厅 | 63.63平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)1989年建板楼  -  后海', '450万', '单价70722元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9b9b9316-5f7a-492c-8d97-90d260466c02.png.296x216.jpg', '松坪村东区三期 2室1厅 400万', '松坪村东区三期  | 2室1厅 | 59.05平米 | 西北 | 其他 | 有电梯', '低楼层(共34层)2012年建暂无数据  -  科技园', '400万', '单价67740元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d80270c6-da44-429b-8c23-b4a96c08d6ba.png.296x216.jpg', '科技园34区 一梯两户 南北双阳台 采光通风好', '科技园三十四区  | 3室1厅 | 75.54平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1992年建板塔结合  -  科技园', '638万', '单价84459元/平米')
('https://image1.ljcdn.com/440300-inspection/089f8f71-67e7-4008-9abc-97be81880796.jpg.296x216.jpg', '香格名苑 4室2厅 1150万', '香格名苑  | 4室2厅 | 174.05平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2013年建板塔结合  -  前海', '1150万', '单价66073元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload264626c9-5f7d-4565-a523-3f2bc4c2bf0f.jpg.296x216.jpg', '京基御景东方 4室3厅 2200万', '京基御景东方  | 4室3厅 | 192.82平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2007年建塔楼  -  红树湾', '2200万', '单价114097元/平米')
