('https://image1.ljcdn.com/210200-inspection/test-ed5a0f65-e1ed-4ded-bb2b-ce0f82635010.png.296x216.jpg', '九中爱华街 2室1厅 195万', '九中爱华街  | 2室1厅 | 48.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1992年建板楼  -  中山友好', '195万', '单价40215元/平米')
('https://image1.ljcdn.com/210200-inspection/cb986e4d-8142-403e-a6cb-1407eddf76eb.jpg.296x216.jpg', '九中洛川街 3室1厅 243万', '九中洛川街  | 3室1厅 | 80.68平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  中山友好', '243万', '单价30119元/平米')
('https://image1.ljcdn.com/210200-inspection/d4577d25-6dc7-4e76-a03e-f7e870028ff9.JPG.296x216.jpg', '明秀庄园 精装修 实际面积265平 南北通透 采光好', '明秀庄园一期  | 4室2厅 | 193.62平米 | 南 北 | 精装', '中楼层(共29层)2012年建板楼  -  秀月', '650万', '单价33571元/平米')
('https://image1.ljcdn.com/210200-inspection/a5bcf1ef-5fc3-4bbc-a1a2-e9aad962eb98.JPG.296x216.jpg', '帝柏湾 3室2厅 550万', '帝柏湾  | 3室2厅 | 230平米 | 南 北 | 其他 | 有电梯', '低楼层(共30层)2007年建板楼  -  虎滩', '550万', '单价23914元/平米')
('https://image1.ljcdn.com/210200-inspection/35bbc196-520c-4421-81b1-2db174001f83.jpg.296x216.jpg', '永胜街（三八广场） 1室1厅 49万', '永胜街（三八广场）  | 1室1厅 | 34.68平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1993年建板楼  -  三八北', '49万', '单价14130元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9b0a8524-57e7-411b-b5e3-a00913d5f1bf.png.296x216.jpg', '港湾广场，经典小户型。买到就是赚到', '上方港景  | 1室0厅 | 50.48平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2011年建板楼  -  二七', '82万', '单价16245元/平米')
('https://image1.ljcdn.com/210200-inspection/test-be4293b0-b439-449c-8407-e2c84271baac.png.296x216.jpg', '亿达云集 2室1厅 156万', '亿达云集  | 2室1厅 | 78.21平米 | 南 | 其他 | 有电梯', '中楼层(共35层)2015年建板楼  -  青云街', '156万', '单价19947元/平米')
('https://image1.ljcdn.com/210200-inspection/feb14aa0-dabd-4103-9d8e-7948f96b4887.jpg.296x216.jpg', '碧涛南园 2室1厅 110万', '碧涛南园  | 2室1厅 | 68.09平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1998年建板楼  -  虎滩', '110万', '单价16156元/平米')
('https://image1.ljcdn.com/210200-inspection/5ef1bda5-c5e4-4e38-aa3e-f3ba0a96db61.jpg.296x216.jpg', '亿达云集 2室1厅 150万', '亿达云集  | 2室1厅 | 73.42平米 | 南 北 | 其他', '中楼层(共9层)2016年建塔楼  -  青云街', '150万', '单价20431元/平米')
('https://image1.ljcdn.com/210200-inspection/576250f8-c680-4f85-a039-4c4f0c52cdc4.jpg.296x216.jpg', '港湾壹号，精装修，南向，视野不挡，看房方便', '港湾壹号  | 1室0厅 | 49平米 | 南 | 简装 | 有电梯', '中楼层(共30层)2009年建塔楼  -  三八北', '79万', '单价16123元/平米')
('https://image1.ljcdn.com/210200-inspection/dcf13aaf-54b7-46b4-bb67-6eaa367e4641.jpg.296x216.jpg', '儿童公园 明泽苑 四室两厅 南北朝向 小区中间位置', '明泽苑  | 4室2厅 | 188.66平米 | 南 北 | 其他 | 有电梯', '中楼层(共10层)2000年建板楼  -  三八南', '472万', '单价25019元/平米')
('https://image1.ljcdn.com/210200-inspection/e06f6dc4-392d-4a29-86a6-2a088736b5c1.jpg.296x216.jpg', '南山首府 4室3厅 760万', '南山首府  | 4室3厅 | 202平米 | 南 北 | 其他', '高楼层(共9层)2015年建板楼  -  南山', '760万', '单价37624元/平米')
('https://image1.ljcdn.com/210200-inspection/892fce0b-0f42-4245-b1b0-e693070469ff.jpg.296x216.jpg', '二七广场 中间楼层     格局好', '春和花园  | 2室1厅 | 51.19平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  二七', '85万', '单价16605元/平米')
('https://image1.ljcdn.com/210200-inspection/test-dd0d552c-4d4a-464e-aa71-ab0cd52d6649.png.296x216.jpg', '九中洛川街 4室2厅 353万', '九中洛川街  | 4室2厅 | 114.08平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  中山友好', '353万', '单价30944元/平米')
('https://image1.ljcdn.com/210200-inspection/59fd204a-e1cc-483f-934d-a2752242411b.JPG.296x216.jpg', '桃仙小区 3室2厅 159万', '桃仙小区  | 3室2厅 | 143.11平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  秀月', '159万', '单价11111元/平米')
('https://image1.ljcdn.com/210200-inspection/fb0eb90f-92cd-4ab8-90ed-563211c49d08.jpg.296x216.jpg', '海昌欣城 两室南北向 中间楼层 通风好', '海昌欣城  | 2室2厅 | 122.85平米 | 南 北 | 精装 | 有电梯', '中楼层(共15层)2002年建板楼  -  华乐', '235万', '单价19130元/平米')
('https://image1.ljcdn.com/210200-inspection/ec801a08-a275-484b-9683-70b96cf91c90.jpg.296x216.jpg', '嘉和广场 1室0厅 70万', '嘉和广场  | 1室0厅 | 44平米 | 南 | 其他 | 有电梯', '低楼层(共51层)2014年建塔楼  -  三八南', '70万', '单价15910元/平米')
('https://image1.ljcdn.com/210200-inspection/98fd6677-33f7-4863-a75a-2fa2ba257b1a.jpg.296x216.jpg', '东港第 5室2厅 690万', '东港第  | 5室2厅 | 299.16平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)2015年建板楼  -  华乐', '690万', '单价23065元/平米')
('https://image1.ljcdn.com/210200-inspection/6f252696-4ba2-4deb-9001-1bca261c1507.JPG.296x216.jpg', '中南路环境好精装修封闭管理配套完善有露台', '枫合万嘉  | 4室2厅 | 210.2平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2005年建板楼  -  中南', '428万', '单价20362元/平米')
('https://image1.ljcdn.com/210200-inspection/29ec53ba-684a-4671-82b0-9a68eea25b1e.jpg.296x216.jpg', '海之恋花园 5室2厅 296万', '海之恋花园  | 5室2厅 | 228.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  华乐', '296万', '单价12969元/平米')
('https://image1.ljcdn.com/210200-inspection/47c64566-e654-41fd-bb46-f1c07b4f2594.jpg.296x216.jpg', '九中安民街 1室1厅 150万', '九中安民街  | 1室1厅 | 32.99平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  中山友好', '150万', '单价45469元/平米')
('https://image1.ljcdn.com/210200-inspection/test-33066ca0-d462-482d-91fa-9685f57679cd.png.296x216.jpg', '39中解放 封闭小区 近日本风情街诚心出售可谈', '枫林苑  | 3室2厅 | 156.97平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  南山', '399万', '单价25419元/平米')
('https://image1.ljcdn.com/210200-inspection/1fcfeff2-43d5-42dd-8cf6-7138187e96ea.jpg.296x216.jpg', '金广东海岸 3室1厅 316万', '金广东海岸  | 3室1厅 | 144.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共27层)2009年建板楼  -  华乐', '316万', '单价21857元/平米')
('https://image1.ljcdn.com/210200-inspection/ecb4f643-de95-4deb-8f3b-f1995652895b.jpg.296x216.jpg', '葵英街  精装修 中间楼层  采光充足 拎包即住', '爱华巷  | 1室2厅 | 56.41平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1993年建板楼  -  青云街', '76万', '单价13473元/平米')
('https://image1.ljcdn.com/210200-inspection/6703c9e9-713a-48c8-98d6-e181468802c1.jpg.296x216.jpg', '友爱街精装修2室一厅 看房方便', '友爱街  | 2室0厅 | 42.93平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  青云街', '59.8万', '单价13930元/平米')
('https://image1.ljcdn.com/210200-inspection/test-877e18d4-1361-4b42-8c54-adb1fbec7f2f.png.296x216.jpg', '三室南北通厅，户型格局合理，采光充足，视野宽阔。', '金广东海岸  | 3室2厅 | 154平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共29层)2009年建板楼  -  华乐', '360万', '单价23377元/平米')
('https://image1.ljcdn.com/210200-inspection/test-74110dbb-434d-4fb4-998b-cbdc80edd7a4.png.296x216.jpg', '修竹大厦 1室1厅 92万', '修竹大厦  | 1室1厅 | 72.13平米 | 东北 | 其他 | 有电梯', '中楼层(共24层)2004年建板楼  -  民主广场', '92万', '单价12755元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9d4663e2-82b0-44ad-ae73-5b7b4a0b9f44.png.296x216.jpg', '单价1.3万 可上39中 净赚一室一厅 明卫', '嘉和广场  | 1室1厅 | 72平米 | 东 | 精装 | 有电梯', '低楼层(共51层)2014年建塔楼  -  三八南', '94万', '单价13056元/平米')
('https://image1.ljcdn.com/210200-inspection/977ff748-8cd5-4854-8959-9e8da2383549.jpg.296x216.jpg', '下楼即是解放校园 一楼南北 总房款低可议', '气象街  | 1室1厅 | 39.17平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  南山', '90万', '单价22977元/平米')
('https://image1.ljcdn.com/210200-inspection/895cc0cc-6b71-48c6-920d-a18af20beff0.JPG.296x216.jpg', '学府林居 1室1厅 25万', '学府林居  | 1室1厅 | 24.53平米 | 北 | 其他', '低楼层(共6层)2000年建板楼  -  武昌街', '25万', '单价10192元/平米')
('https://image1.ljcdn.com/210200-inspection/bad7f8e3-974e-4777-ae1a-e509f2a14e85.jpg.296x216.jpg', '39中  爱阳街，南北两室，总房款低。', '39中爱阳街  | 2室1厅 | 58.64平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1993年建板楼  -  三八南', '118万', '单价20123元/平米')
('https://image1.ljcdn.com/210200-inspection/eec32f93-48a2-4a9b-907b-0afe3d93acd3.jpg.296x216.jpg', '封闭小区,精装修,好楼层,房子视野好', '金广东海岸  | 3室2厅 | 127平米 | 南 北 | 精装 | 有电梯', '高楼层(共25层)2009年建板楼  -  华乐', '328万', '单价25827元/平米')
('https://image1.ljcdn.com/210200-inspection/test-02322238-b41a-4741-9843-94470b3f5b20.png.296x216.jpg', '休斯顿公寓 1室0厅 60万', '休斯顿公寓  | 1室0厅 | 43.55平米 | 北 | 其他 | 有电梯', '中楼层(共31层)2004年建板塔结合  -  民主广场', '60万', '单价13778元/平米')
('https://image1.ljcdn.com/210200-inspection/02b78319-c26d-4756-a093-87513d157d42.JPG.296x216.jpg', '中山区怡和街 棒棰岛沿线 两室 随时看房 南北向', '怡和街  | 2室1厅 | 81.02平米 | 南 西 北 | 简装 | 无电梯', '高楼层(共7层)1994年建板楼  -  中南', '95万', '单价11726元/平米')
('https://image1.ljcdn.com/210200-inspection/test-ea0c89da-ac58-4d80-8743-1078c72cfc85.png.296x216.jpg', '花香维也纳 3室1厅 330万', '花香维也纳  | 3室1厅 | 150.87平米 | 西 北 | 其他 | 有电梯', '中楼层(共29层)2003年建板楼  -  三八南', '330万', '单价21874元/平米')
('https://image1.ljcdn.com/210200-inspection/89f7e130-2a3f-449a-8c24-bb59d4abe954.jpg.296x216.jpg', '亿达云集 4室2厅 320万', '亿达云集  | 4室2厅 | 160.71平米 | 南 北 | 其他 | 有电梯', '低楼层(共35层)2015年建板楼  -  青云街', '320万', '单价19912元/平米')
('https://image1.ljcdn.com/210200-inspection/test-593530fd-c3ee-47d8-9c2b-e5d4e53006c9.png.296x216.jpg', '良运四季汇 1室1厅 92.5万', '良运四季汇  | 1室1厅 | 37平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2010年建板楼  -  二七', '92.5万', '单价25000元/平米')
('https://image1.ljcdn.com/210200-inspection/test-7a7cf04a-dcbd-49ac-8894-5f408b059ca6.png.296x216.jpg', '解放路（青云街商圈） 3室1厅 141万', '解放路（青云街商圈）  | 3室1厅 | 102.93平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)1997年建塔楼  -  青云街', '141万', '单价13699元/平米')
('https://image1.ljcdn.com/210200-inspection/test-30383a6a-0261-45f8-9d09-c65dc522f013.png.296x216.jpg', '虎滩路近渔人码头  无坡两室小户型 配套齐全近在咫尺', '虎滩路  | 2室1厅 | 58.82平米 | 东 东南 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  虎滩', '60万', '单价10201元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b211f80b-4b95-4e14-b822-7134d813d89e.png.296x216.jpg', '2017年封闭小区，精装修二室105平', '中海海港城  | 2室2厅 | 105.68平米 | 南 | 简装 | 有电梯', '低楼层(共50层)2015年建板楼  -  民主广场', '210万', '单价19872元/平米')
('https://image1.ljcdn.com/210200-inspection/test-abaed3dd-5f19-4985-8a07-446e57ff1abd.png.296x216.jpg', '华乐广场三室清水二期户型 北厅三南卧', '金广东海岸  | 3室2厅 | 154平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共28层)2009年建板楼  -  华乐', '340万', '单价22078元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload09345f1f-d56e-414f-942c-02066711a4e5.jpg.296x216.jpg', '海景园 2室1厅 99万', '海景园  | 2室1厅 | 65.26平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  华乐', '99万', '单价15171元/平米')
('https://image1.ljcdn.com/210200-inspection/22b0281e-2486-439a-97b3-805f16cc5045.jpg.296x216.jpg', '跃层户型得房率高，采光无遮挡，价格合适', '荣民街（二七商圈）  | 5室3厅 | 155.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  二七', '175万', '单价11247元/平米')
('https://image1.ljcdn.com/210200-inspection/066e9261-4b87-4ada-acd0-ff8f9863d612.jpg.296x216.jpg', '春和花园 3室1厅 248万', '春和花园  | 3室1厅 | 150.27平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2004年建板楼  -  二七', '248万', '单价16504元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d8e518ca-c5e4-49e0-a972-f960f2e98997.png.296x216.jpg', '解放路封闭小区，两室一厅，海景山景兼得，随时看房', '胜鼎桃源  | 2室1厅 | 73.01平米 | 南 | 毛坯', '高楼层(共33层)2015年建板楼  -  青云街', '138万', '单价18902元/平米')
('https://image1.ljcdn.com/210200-inspection/75f4ce80-ab63-47f9-921c-f03f42937438.JPG.296x216.jpg', '中南风景三室200平院子精装修院子也有装修', '中南风景  | 3室2厅 | 125.13平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2004年建板楼  -  中南', '315万', '单价25174元/平米')
('https://image1.ljcdn.com/210200-inspection/test-08f2eb77-8a6e-44b5-b8e7-a1a540dcc9d6.png.296x216.jpg', '嘉和花样年华二期 1室0厅 112万', '嘉和花样年华二期  | 1室0厅 | 51.97平米 | 东 | 精装 | 有电梯', '低楼层(共30层)2005年建板楼  -  三八南', '112万', '单价21551元/平米')
('https://image1.ljcdn.com/210200-inspection/test-aa0ef780-139e-464b-a4b3-f50e8c2f00e0.png.296x216.jpg', '海王府现代城 2室2厅 170万', '海王府现代城  | 2室2厅 | 95.54平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2004年建板楼  -  中南', '170万', '单价17794元/平米')
('https://image1.ljcdn.com/210200-inspection/test-4deb51a1-8916-4adf-b07d-2eb28f81eba8.png.296x216.jpg', '39中解放 封闭小区 近日本风情街诚心出售可谈', '枫林苑  | 2室2厅 | 107.72平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  南山', '225万', '单价20888元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9ab749cc-c470-4c42-9aac-4021c6ee6971.png.296x216.jpg', '海景园 2室1厅 105万', '海景园  | 2室1厅 | 67.1平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1999年建板楼  -  华乐', '105万', '单价15649元/平米')
('https://image1.ljcdn.com/210200-inspection/test-38fa95a2-b521-486b-9c45-eb6ad4d45b3d.png.296x216.jpg', '东港第 4室2厅 480万', '东港第  | 4室2厅 | 171.24平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共18层)2015年建板楼  -  华乐', '480万', '单价28031元/平米')
('https://image1.ljcdn.com/210200-inspection/db168aaf-ac7e-453d-9afe-c72fb7d07d13.jpg.296x216.jpg', '曼哈顿南塔精装房源出售 成熟商圈配套齐全', '曼哈顿大厦  | 4室2厅 | 202.7平米 | 南 | 其他 | 有电梯', '高楼层(共39层)2005年建板楼  -  民主广场', '288万', '单价14209元/平米')
('https://image1.ljcdn.com/210200-inspection/test-7306436b-078a-43b2-abf1-4a445a24feab.png.296x216.jpg', '石葵秀景精装两室五明户型高楼层，采光好，视野好', '石葵秀景  | 2室2厅 | 96.73平米 | 南 北 | 精装 | 有电梯', '高楼层(共19层)2005年建板塔结合  -  武昌街', '208万', '单价21504元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload446bb993-2e94-4a18-8a51-2f13141c9121.jpg.296x216.jpg', '海景园 2室2厅 134万', '海景园  | 2室2厅 | 89.59平米 | 西北 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  华乐', '134万', '单价14958元/平米')
('https://image1.ljcdn.com/210200-inspection/test-e70c2fc4-9b86-498b-9014-cc6e0f869b98.png.296x216.jpg', '中纬巷 2室1厅 75万', '中纬巷  | 2室1厅 | 60.08平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  中南', '75万', '单价12484元/平米')
('https://image1.ljcdn.com/210200-inspection/fbe68034-283b-4aea-a52e-b157f9892938.jpg.296x216.jpg', '中山区解放路武昌街向阳街三室单价低', '向阳街  | 2室2厅 | 117.03平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1980年建板楼  -  武昌街', '95万', '单价8118元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c5bda1c2-e25a-40d7-b58d-c8b148c39b65.png.296x216.jpg', '（海滨住在小区）五朵金花好户型一室大厅！', '海滨住宅小区（寺儿沟商圈）  | 1室1厅 | 68.24平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)1995年建板楼  -  寺儿沟', '93.8万', '单价13746元/平米')
('https://image1.ljcdn.com/210200-inspection/test-60b58be5-8f34-4916-a640-ee19345fb5cc.png.296x216.jpg', '桃仙小区 2室1厅 115万', '桃仙小区  | 2室1厅 | 85.88平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1997年建板楼  -  秀月', '115万', '单价13391元/平米')
('https://image1.ljcdn.com/210200-inspection/test-61de0d62-1aeb-4084-8549-5c2e85e8863e.png.296x216.jpg', '龙湖水晶郦湾 3室2厅 460万', '龙湖水晶郦湾  | 3室2厅 | 168.95平米 | 南 北 | 其他 | 有电梯', '高楼层(共37层)2015年建板楼  -  华乐', '460万', '单价27227元/平米')
('https://image1.ljcdn.com/210200-inspection/test-cd92eefb-4555-45d1-90ca-11ba608346b6.png.296x216.jpg', '海景园 2室2厅 140万', '海景园  | 2室2厅 | 94.85平米 | 东 西 | 简装 | 无电梯', '低楼层(共6层)1999年建板楼  -  华乐', '140万', '单价14761元/平米')
('https://image1.ljcdn.com/210200-inspection/01a28c43-0c0a-4dad-ba79-282c53258f0f.jpg.296x216.jpg', '39中南北通厅，中间楼层，精装修保持干净拎包入住', '解放街  | 2室2厅 | 102.25平米 | 南 北 | 精装', '中楼层(共7层)1992年建板楼  -  南山', '278万', '单价27189元/平米')
('https://image1.ljcdn.com/210200-inspection/becf1e96-1d2a-4e69-a6e9-1244bb4bc2a9.jpg.296x216.jpg', '花香维也纳 2室1厅 232万', '花香维也纳  | 2室1厅 | 79.94平米 | 西南 | 精装 | 有电梯', '低楼层(共29层)2003年建板楼  -  三八南', '232万', '单价29022元/平米')
