('https://image1.ljcdn.com/370200-inspection/0085cfaf-d281-426d-83c5-c6a370175d83.jpg.296x216.jpg', '馨苑小区\u3000双南卧北餐厅可改套三户型', '馨苑小区  | 2室2厅 | 86.7平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  下王埠', '205万', '单价23645元/平米')
('https://image1.ljcdn.com/370200-inspection/e546ecf9-d5c2-4673-a9c6-73c6613da8ac.jpg.296x216.jpg', '万科生态城经典b户型，双南卧南厅，楼层好，采光好', '万科生态城澜庭  | 2室1厅 | 90.42平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2013年建板楼  -  世园会', '240万', '单价26543元/平米')
('https://image1.ljcdn.com/370200-inspection/45b5e544-2d26-4c37-98f6-02b3d4db780b.jpg.296x216.jpg', '福临万家一期 满两年 南北通透 居家户型', '福临万家一期A区  | 2室1厅 | 90.74平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)2008年建板楼  -  枣儿山', '223万', '单价24576元/平米')
('https://image1.ljcdn.com/370200-inspection/2b7952a2-39be-4edc-92dd-c7e92f1c721c.jpg.296x216.jpg', '满五唯一 多层2楼 户型好 公摊小', '永青苑社区  | 2室1厅 | 66.99平米 | 南 | 简装', '低楼层(共6层)1999年建板楼  -  沧口公园', '165万', '单价24631元/平米')
('https://image1.ljcdn.com/370200-inspection/875f1d67-92cd-4e14-bdb8-1e08a0203eff.jpg.296x216.jpg', '伟东一期，满五年业主只有这一套房 看房方便', '伟东幸福之城一期  | 2室1厅 | 87.52平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  下王埠', '218万', '单价24909元/平米')
('https://image1.ljcdn.com/370200-inspection/6ad1e133-1fa9-413e-8866-3ba7d88d0814.jpg.296x216.jpg', '14年的新小区  南北通透 采光好 小区 环境优美', '海尔鼎世华府A区  | 2室1厅 | 76.22平米 | 南 北 | 其他 | 有电梯', '低楼层(共22层)2014年建板塔结合  -  河南', '225万', '单价29520元/平米')
('https://image1.ljcdn.com/370200-inspection/36e7e3f1-938e-438b-b968-efc257c03cbd.jpg.296x216.jpg', '中海朗园 精装把边套三 南北通透 地段好 拎包住', '中海国际社区朗园  | 3室2厅 | 94.11平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)2012年建板楼  -  书院路', '285万', '单价30284元/平米')
('https://image1.ljcdn.com/370200-inspection/b9dde749-88d8-4134-89ee-6fd0832562ef.jpg.296x216.jpg', '毛坯 大套三 双南卧一北卧 采光好', '伟东幸福之城二期  | 3室2厅 | 119.68平米 | 东 | 其他 | 有电梯', '低楼层(共18层)2012年建板楼  -  下王埠', '340万', '单价28410元/平米')
('https://image1.ljcdn.com/370200-inspection/f357116a-8fb8-46a6-9101-4599fb89cc4e.jpg.296x216.jpg', '新上双南卧正规套二，户型方正。', '建安小区  | 2室1厅 | 77.72平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  书院路', '160万', '单价20587元/平米')
('https://image1.ljcdn.com/370200-inspection/9b2d044e-6012-4c09-9e6f-a0cda6e62dfc.jpg.296x216.jpg', '春和景明 精装婚房 总价低 可随时看房 中上楼层采光好', '春和景明一期  | 2室1厅 | 78.28平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2011年建板楼  -  下王埠', '185万', '单价23634元/平米')
('https://image1.ljcdn.com/370200-inspection/57438a2e-526a-4802-9968-42ae15eb9fa7.jpg.296x216.jpg', '无遮挡采光视野棒，中间楼层，全明户', '东城水岸  | 2室2厅 | 81.6平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2014年建板楼  -  河南', '215万', '单价26349元/平米')
('https://image1.ljcdn.com/370200-inspection/ab2bf198-ccf0-4601-aae4-e1cb269764f4.jpg.296x216.jpg', '百通三区  多层套二  业主诚心出售  视野好采光好', '百通馨苑三区  | 2室2厅 | 84.4平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2006年建板楼  -  下王埠', '228万', '单价27015元/平米')
('https://image1.ljcdn.com/370200-inspection/test-94f30431-aab5-40bc-b4f3-f3d4cf7d35ff.png.296x216.jpg', '一楼可圈院，小区中间位置，不靠路不临街，诚心卖', '福林苑一期  | 2室1厅 | 92.24平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  河南', '240万', '单价26020元/平米')
('https://image1.ljcdn.com/370200-inspection/dc20c261-b740-4d1b-a069-d3d495d3c6d2.JPG.296x216.jpg', '湖畔雅居精装大别墅，户型方正，南北通透，前面看湖，', '湖畔雅居   | 联排别墅 | 4室2厅 | 225.47平米 | 南 | 其他 | 无电梯', '2层2011年建暂无数据  -  十梅庵', '900万', '单价39917元/平米')
('https://image1.ljcdn.com/370200-inspection/ee7b9197-50c7-4648-9af6-10756720290f.jpg.296x216.jpg', '馨苑小区 一楼复式  空间足够大 南北通透 采光好', '馨苑小区  | 2室2厅 | 86.23平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2004年建板楼  -  下王埠', '233万', '单价27021元/平米')
('https://image1.ljcdn.com/370200-inspection/dc373767-7543-4832-87ed-80299522e254.jpg.296x216.jpg', '单价便宜，业主诚心卖，看房方便', '双玉新苑  | 2室1厅 | 65.94平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  书院路', '139万', '单价21080元/平米')
('https://image1.ljcdn.com/370200-inspection/13443741-8dcb-4376-ad4a-b48f0f51bd0f.jpg.296x216.jpg', '下王埠 满五唯一 看房方便 业主诚心卖  价格可谈', '万福山庄  | 2室2厅 | 82.33平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  下王埠', '170万', '单价20649元/平米')
('https://image1.ljcdn.com/370200-inspection/e5a94f44-02aa-41bb-9b7e-9b34a5969668.jpg.296x216.jpg', '二期东区 经济适用房 南北通透 都有窗户', '福临万家青山路263号  | 2室1厅 | 65.45平米 | 南 北 | 简装', '低楼层(共10层)2011年建板楼  -  枣儿山', '159万', '单价24294元/平米')
('https://image1.ljcdn.com/370200-inspection/644bd284-ce9f-4005-ac41-955c9cad7a7e.jpg.296x216.jpg', '新上青山绿水  小套三  看房方便', '青山绿水  | 3室1厅 | 92.45平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2011年建板楼  -  十梅庵', '228万', '单价24662元/平米')
('https://image1.ljcdn.com/370200-inspection/4a9ba928-8747-4d36-abc6-449ec1e4471b.jpg.296x216.jpg', '山河城二期，直降20万，多层高档电梯洋房，全明套三！', '山河城二期伴山银河  | 3室2厅 | 111.93平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共5层)2014年建板楼  -  老鸦岭', '385万', '单价34397元/平米')
('https://image1.ljcdn.com/370200-inspection/8d4879cb-a7b4-465c-a179-baef550dfaac.jpg.296x216.jpg', '这个房子楼层较好，采光很棒，户型南北通风，业主诚售', '百通花园  | 2室1厅 | 90.68平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2000年建板楼  -  书院路', '212万', '单价23379元/平米')
('https://image1.ljcdn.com/370200-inspection/be2303d4-8854-4dd9-9cb5-1f82e0fc25a4.jpg.296x216.jpg', '看房有钥匙 全南套二 全明户型', '伟东幸福之城二期  | 2室1厅 | 84.13平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建板楼  -  下王埠', '215万', '单价25556元/平米')
('https://image1.ljcdn.com/370200-inspection/c58a8152-f902-40d6-b3d5-2cbdc8094c7d.jpg.296x216.jpg', '伟东一期套四 双卫 精装修 看房方便', '伟东幸福之城一期  | 4室2厅 | 153.49平米 | 西 | 其他 | 有电梯', '中楼层(共16层)2009年建板楼  -  下王埠', '410万', '单价26712元/平米')
('https://image1.ljcdn.com/370200-inspection/31b517ef-485d-4090-9f14-84d95f741d7f.jpg.296x216.jpg', '交通便利，配套齐全，小区环境好', '阳光香蜜湖  | 1室1厅 | 50.58平米 | 南 | 精装', '中楼层(共11层)2012年建板楼  -  沧口公园', '148万', '单价29261元/平米')
('https://image1.ljcdn.com/370200-inspection/test-0e315516-3919-4a83-be67-07e656bc215d.png.296x216.jpg', '香蜜湖套二 南北通透 好楼位好楼层好采光 满五唯一', '阳光香蜜湖  | 2室1厅 | 89.26平米 | 南 北 | 简装', '中楼层(共12层)2012年建板楼  -  沧口公园', '210万', '单价23527元/平米')
('https://image1.ljcdn.com/370200-inspection/3b07b496-47b9-4b8a-b39f-94af95481014.jpg.296x216.jpg', '东篱桃源，南北卧北厅，送10平阳台，带一地下车位。', '东篱桃源  | 2室2厅 | 88.65平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2012年建板楼  -  老鸦岭', '225万', '单价25381元/平米')
('https://image1.ljcdn.com/370200-inspection/398772a7-df7d-4200-8f11-5cc75b309f47.jpg.296x216.jpg', '绿城御园 洋房 顶加阁 精装修 急售', '绿城理想之城-御园D区  | 3室2厅 | 146.68平米 | 东 | 其他 | 无电梯', '中楼层(共5层)2012年建板塔结合  -  绿城', '518万', '单价35315元/平米')
('https://image1.ljcdn.com/370200-inspection/8f0a3791-5b20-4623-8a31-1231653481f3.jpg.296x216.jpg', '房子满五年唯一住房，户型方正。看房方便', '伟东幸福之城一期  | 2室1厅 | 90.06平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2009年建板楼  -  下王埠', '205万', '单价22763元/平米')
('https://image1.ljcdn.com/370200-inspection/62c3d3d6-20b3-4801-8c9e-fcc44ac15e0d.jpg.296x216.jpg', '果园路62号精装优质套三，拎包入住，南北通透，诚售。', '果园路62号小区  | 3室1厅 | 107.97平米 | 南 北 | 精装', '低楼层(共8层)板楼  -  李村公园', '252万', '单价23340元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload37c35f4e-53c3-4b51-b4ca-4643f560e6e9.jpg.296x216.jpg', '虎山花苑A区 满五年唯一， 顶加楼 价格合理 出行方便', '虎山花苑A区  | 2室1厅 | 73.36平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  李村公园', '205万', '单价27945元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadd4bd650b-53b6-416a-b335-8cf7bb007487.jpg.296x216.jpg', '双北卧，双南卧，北厨房，东明厅，南北通透', '银海综合大厦  | 3室2厅 | 158.61平米 | 南 北 | 简装', '中楼层(共7层)2003年建板楼  -  东李', '350万', '单价22067元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload7972164b-7170-4625-be35-ce8eb1adc714.jpg.296x216.jpg', '此房为双南卧可改套三户型，满五唯一省双税', '馨苑小区  | 2室2厅 | 93.7平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  下王埠', '220万', '单价23480元/平米')
('https://image1.ljcdn.com/370200-inspection/da862e70-dba4-43c1-8c2a-c114cd4cdc7c.jpg.296x216.jpg', '振华路双南卧精装套二，户型通透明亮，多层小区诚心售', '振华路  | 2室2厅 | 78.6平米 | 南 北 | 简装', '中楼层(共5层)2002年建板楼  -  东南山', '188万', '单价23919元/平米')
('https://image1.ljcdn.com/370200-inspection/2e7b9733-03c1-479e-82f3-0ad5f3eee8c8.jpg.296x216.jpg', '虎山花园D区顶加阁，阁楼有楼梯间，户型南北通透', '虎山花苑D区  | 3室1厅 | 68.09平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2002年建板楼  -  李村公园', '193万', '单价28345元/平米')
('https://image1.ljcdn.com/370200-inspection/6176ab6a-be5e-4079-9ddf-d8a1ff1e4fee.jpg.296x216.jpg', '金秋小区 满五年 无个税  无土地收益金 全明户型', '金秋小区一期  | 2室1厅 | 103.72平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  下王埠', '239万', '单价23043元/平米')
('https://image1.ljcdn.com/370200-inspection/test-5cb5da66-11ff-4466-bfe4-3c7a4905f79c.png.296x216.jpg', '湖畔雅居，满五年，无增值税，双南卧，采光好一楼带院', '湖畔雅居  | 2室1厅 | 72.73平米 | 南 | 简装 | 有电梯', '低楼层(共10层)2011年建板楼  -  十梅庵', '195万', '单价26812元/平米')
('https://image1.ljcdn.com/370200-inspection/cb867a4b-ddbb-4264-8ad3-0fd905ff5c75.jpg.296x216.jpg', '蓝山湾经典套三  户型好  精装修  看房方便', '蓝山湾  | 3室2厅 | 88.33平米 | 南 北 | 精装 | 有电梯', '中楼层(共20层)2011年建板楼  -  十梅庵', '259万', '单价29322元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadca17e23e-6361-4417-86df-fdf1cc69ab28.jpg.296x216.jpg', '春和景明二期 套三厅 精装修 南北通透 可以拎包入住', '春和景明二期  | 3室1厅 | 91.44平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2012年建板楼  -  下王埠', '226万', '单价24716元/平米')
('https://image1.ljcdn.com/370200-inspection/a63f15cc-08f3-406f-92e2-667cb92c6eaf.jpg.296x216.jpg', '百通馨苑 南北通透 双南向卧室  小区配套机关幼儿园', '百通馨苑七区  | 2室1厅 | 84.71平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2008年建板楼  -  下王埠', '198万', '单价23374元/平米')
('https://image1.ljcdn.com/370200-inspection/278284c3-61b1-4e44-b82b-b36ea9a5a8dc.JPG.296x216.jpg', '青岛印象湾 高品质小区，房子正规套二，精装诚售', '青岛印象湾  | 2室2厅 | 69.98平米 | 南 | 其他 | 有电梯', '低楼层(共13层)2015年建板楼  -  十梅庵', '149万', '单价21292元/平米')
('https://image1.ljcdn.com/370200-inspection/e8e86ae5-345d-41d2-b488-f87676620f49.jpg.296x216.jpg', '新上房源 百通馨苑 南北通透 全明户型 满五年唯一住房', '百通馨苑四区  | 2室1厅 | 92.99平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2006年建板楼  -  下王埠', '225万', '单价24197元/平米')
('https://image1.ljcdn.com/370200-inspection/ff44e946-d244-4f09-b4aa-76e8c9cb77a5.jpg.296x216.jpg', '万科生态城澜庭 2室1厅 90平 双南卧南厅 小区中间位置', '万科生态城澜庭  | 2室2厅 | 90.46平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2013年建板楼  -  世园会', '235万', '单价25979元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload27bff186-0439-41e6-b724-8af18e4359ac.jpg.296x216.jpg', '多层花园洋房，南北通透  全明户型 家居装修 视野辽阔', '和达和城  | 2室1厅 | 79.33平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  东李', '249万', '单价31388元/平米')
('https://image1.ljcdn.com/370200-inspection/43ab4346-26b3-4aa4-bcab-d91f82764a87.jpg.296x216.jpg', '幸福之城 南北通透 把东户 视野好 全明无遮挡 随时看', '伟东幸福之城三期  | 2室2厅 | 89.8平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2013年建板楼  -  下王埠', '246万', '单价27395元/平米')
('https://image1.ljcdn.com/370200-inspection/568082f3-ae18-4a4c-bd04-4598f4844f26.jpg.296x216.jpg', '万福山庄  满十年家庭单位唯一住房  多层新小区', '万福山庄  | 2室2厅 | 86.6平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)2008年建板楼  -  下王埠', '160万', '单价18476元/平米')
('https://image1.ljcdn.com/370200-inspection/0c58a951-ed8f-4861-91e0-0f38c4d8770f.jpg.296x216.jpg', '北苑风景小区  视野宽阔  高楼层采光好', '北苑风景小区  | 2室2厅 | 74.58平米 | 南 北 | 简装', '中楼层(共6层)2004年建板楼  -  青岛北站', '285万', '单价38214元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload368e6116-963e-469e-ba9b-bfce536dde52.JPG.296x216.jpg', '嘉凯时代城翡翠赏  省税20万 绿化高 小区环境好', '嘉凯城时代城翡翠赏  | 4室2厅 | 164.71平米 | 南 北 | 其他', '低楼层(共21层)2014年建板楼  -  十梅庵', '395万', '单价23982元/平米')
('https://image1.ljcdn.com/370200-inspection/e4d686d6-e896-43c6-90eb-31aba2a98e3e.jpg.296x216.jpg', '福临万家 南北卧套二都有窗户 位置好 带平台', '福临万家一期B区  | 2室1厅 | 93.14平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)2008年建板楼  -  枣儿山', '214万', '单价22977元/平米')
('https://image1.ljcdn.com/370200-inspection/099dc440-f962-4d8c-a2be-1450b8f319f5.jpg.296x216.jpg', '房子满五年唯一，居家装修，可以直接拎包入住', '顺河家园  | 2室1厅 | 65.58平米 | 南 北 | 简装', '中楼层(共5层)1998年建板楼  -  李村公园', '145万', '单价22111元/平米')
('https://image1.ljcdn.com/370200-inspection/18796fc6-0ca0-4a82-93e8-62e17be5d096.jpg.296x216.jpg', '福林苑一期 套二西明厅 南北通透 位置好 中间楼层', '福林苑一期  | 2室1厅 | 90.8平米 | 南 西 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  河南', '240万', '单价26432元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload473b0c33-3954-4819-afc8-60180b267a88.jpg.296x216.jpg', '东南新苑，标准套三经典复式，成熟小区，配套齐全', '东南新苑  | 3室1厅 | 96.93平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  东南山', '232万', '单价23935元/平米')
('https://image1.ljcdn.com/370200-inspection/46016251-5e09-4ec2-a7ce-b3be47607ac0.jpg.296x216.jpg', '世纪花园李村公园旁诚心出售套二，双南卧，精装修。', '世纪花园  | 2室1厅 | 89.59平米 | 南 北 | 精装', '中楼层(共6层)2001年建板楼  -  李村公园', '205万', '单价22883元/平米')
('https://image1.ljcdn.com/370200-inspection/eb1dbbea-091e-436f-b543-419d3eb49f26.jpg.296x216.jpg', '山河城二期，直降35万，精装套二可改套三，采光视野佳', '山河城二期伴山银河  | 2室1厅 | 76.06平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2014年建板楼  -  老鸦岭', '185万', '单价24323元/平米')
('https://image1.ljcdn.com/370200-inspection/943c26ec-3a37-4f17-8377-4f5400dff271.JPG.296x216.jpg', '嘉凯城翡翠赏，一楼带地下好房，户型方正', '嘉凯城时代城翡翠赏  | 4室4厅 | 111.99平米 | 南 北 | 其他', '低楼层(共21层)2014年建板楼  -  十梅庵', '340万', '单价30360元/平米')
('https://image1.ljcdn.com/370200-inspection/03d36e39-cf16-475b-ab3a-97da1a44ba5f.jpg.296x216.jpg', '金水翠园  居家顶加阁  满五年唯一  诚意出售', '金水翠园  | 6室2厅 | 131.81平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  十梅庵', '370万', '单价28071元/平米')
('https://image1.ljcdn.com/370200-inspection/fb10749c-b050-4010-b19c-789a0783df56.jpg.296x216.jpg', '这个房子是装修过的，对装修要求不高的', '兴华苑  | 2室1厅 | 62.03平米 | 南 | 简装', '中楼层(共8层)2002年建板楼  -  沧口公园', '140万', '单价22570元/平米')
