('https://image1.ljcdn.com/420100-inspection/test-7c55b000-cf53-4b68-92f4-4515d57c1a50.png.296x216.jpg', '巢上城少有的南北透透大三房，双阳台的好房子出售', '巢上城锦园  | 3室2厅 | 107.84平米 | 南 东北 | 其他', '中楼层(共17层)板楼  -  盘龙城', '141万', '单价13075元/平米')
('https://image1.ljcdn.com/420100-inspection/test-abe770eb-df90-453e-8d7d-e9936c84571c.png.296x216.jpg', '名流人和天地三期，户型超好，大三房精装 两证满二', '名流人和天地三期  | 3室2厅 | 121.24平米 | 南 | 简装', '中楼层(共18层)暂无数据  -  盘龙城', '137万', '单价11300元/平米')
('https://image1.ljcdn.com/420100-inspection/test-021f5bfa-148e-4b4a-8ddb-bb480db0c29a.png.296x216.jpg', '名流人和天地三期 3室2厅 140万', '名流人和天地三期  | 3室2厅 | 129.43平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '140万', '单价10817元/平米')
('https://image1.ljcdn.com/420100-inspection/ba1d18da-a774-44f6-b82d-75ab36c3dbca.jpg.296x216.jpg', '恒大名都 2室2厅 120万', '恒大名都  | 2室2厅 | 84.33平米 | 南 | 精装', '中楼层(共32层)板塔结合  -  盘龙城', '120万', '单价14230元/平米')
('https://image1.ljcdn.com/420100-inspection/c723a80f-114d-4aa3-a809-d3ccfc1adf36.jpg.296x216.jpg', '哥特帝景 3室2厅 128万', '哥特帝景  | 3室2厅 | 116平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  盘龙城', '128万', '单价11035元/平米')
('https://image1.ljcdn.com/420100-inspection/test-430ecbac-4bb7-4266-a50e-cb49798f0596.png.296x216.jpg', 'F阳光城 4室2厅 185万', 'F阳光城  | 4室2厅 | 161平米 | 南 | 毛坯', '低楼层(共18层)暂无数据  -  盘龙城', '185万', '单价11491元/平米')
('https://image1.ljcdn.com/420100-inspection/test-125177ac-29ff-49bc-9607-b7f6d9f3704f.png.296x216.jpg', '天纵城 2室1厅 105万', '天纵城  | 2室1厅 | 78.44平米 | 南 | 其他', '高楼层(共32层)2018年建板楼  -  盘龙城', '105万', '单价13387元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d95a7a2c-e5d7-41b1-b362-db41c38a6d83.png.296x216.jpg', '汉北康城装修三房 两证两年免营业税 看房有钥匙', '天纵汉北康城  | 3室2厅 | 101.14平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  汉口北', '135万', '单价13348元/平米')
('https://image1.ljcdn.com/420100-inspection/429190b0-92ce-4262-add2-cf0e8ec83466.jpg.296x216.jpg', '中城时代两证满两年71.9平115万', '中城时代一期  | 3室2厅 | 71.83平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2013年建板楼  -  盘龙城', '115万', '单价16011元/平米')
('https://image1.ljcdn.com/420100-inspection/c680ec2e-d235-4015-8406-bb8e0e2f33b3.jpg.296x216.jpg', '恒大名都 3室1厅 165万', '恒大名都  | 3室1厅 | 129.15平米 | 南 | 其他', '低楼层(共32层)板楼  -  盘龙城', '165万', '单价12776元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c9da36d0-d2fd-4894-9518-c87e2b9f15d1.png.296x216.jpg', '名流人和天地六期 精装2房 两证齐全 户型方正 拎包住', '名流人和天地六期  | 2室2厅 | 76.14平米 | 南 | 精装', '高楼层(共34层)暂无数据  -  盘龙城', '95万', '单价12478元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload5e19393e-17fc-4c08-aa70-0804621b35fd.JPG.296x216.jpg', '户型方正南北通透大三居 交通便利', '龙城.天居园  | 3室2厅 | 142.12平米 | 南 北 | 简装', '中楼层(共11层)2008年建暂无数据  -  盘龙城', '160万', '单价11259元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bce5aa3d-c323-45f4-a995-e81a8078b636.png.296x216.jpg', '南北通透、双阳台，一梯两户，总高11层电梯洋房', '珩生领袖城  | 2室2厅 | 91.28平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '117万', '单价12818元/平米')
('https://image1.ljcdn.com/420100-inspection/145a58d5-4046-416f-91c4-a5410a80d703.jpg.296x216.jpg', '鼎鑫摩卡小镇 3室2厅 180万', '鼎鑫摩卡小镇  | 3室2厅 | 138.99平米 | 南 北 | 其他', '低楼层(共18层)2012年建板楼  -  盘龙城', '180万', '单价12951元/平米')
('https://image1.ljcdn.com/420100-inspection/test-31ca998c-9ad7-45f3-a8f1-15d09f4cdeea.png.296x216.jpg', '歌林花园 中装两房 2梯6户 客厅主卧朝南', '歌林花园  | 2室2厅 | 92.95平米 | 南 | 其他', '低楼层(共23层)暂无数据  -  盘龙城', '112万', '单价12050元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6670037b-e24e-47d8-8def-5f3f96038142.png.296x216.jpg', '居家两房，拎包入住，只等您来！', 'F学府  | 2室2厅 | 78平米 | 南 | 其他', '高楼层(共15层)2013年建板楼  -  盘龙城', '110万', '单价14103元/平米')
('https://image1.ljcdn.com/420100-inspection/31988aa5-08f0-49b2-b8bf-35c55b145b0c.jpg.296x216.jpg', 'F空港  证满两年 高层中装三房 采光好 房东诚意出售', 'F、空港中心城  | 3室2厅 | 93平米 | 西南 | 简装', '高楼层(共30层)塔楼  -  盘龙城', '134.5万', '单价14463元/平米')
('https://image1.ljcdn.com/420100-inspection/9bf02372-d88e-40b3-92d8-054778e74db6.jpg.296x216.jpg', '普通住宅别墅享受，花园洋房 带大院子优质大户型出售', '罗纳河谷  | 5室2厅 | 198平米 | 东南 | 毛坯', '低楼层(共4层)2008年建板楼  -  盘龙城', '215万', '单价10859元/平米')
('https://image1.ljcdn.com/420100-inspection/fbae8e59-5f96-4cfd-a9ef-e7968e9d0dc5.jpg.296x216.jpg', '中城时代，精装复式楼，南北通透，带院子，普通齐全', '中城时代二期  | 7室3厅 | 86平米 | 东南 | 精装', '低楼层(共6层)暂无数据  -  盘龙城', '200万', '单价23256元/平米')
('https://image1.ljcdn.com/420100-inspection/test-943abda5-1466-4cbe-917e-a7e08cb9cd88.png.296x216.jpg', '汉口湖畔精装两房 证两年免增值税 户型方正 采光充足', '汉口湖畔  | 2室2厅 | 87平米 | 南 | 其他', '高楼层(共26层)板楼  -  盘龙城', '117万', '单价13449元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8152a60e-821c-4e37-b3ff-f6e3acf3b853.png.296x216.jpg', '名流四期精装修四居室，有入户花园，带大阳台，视野好', '名流人和天地四期  | 4室2厅 | 118.96平米 | 南 | 其他', '高楼层(共31层)板楼  -  盘龙城', '180万', '单价15132元/平米')
('https://image1.ljcdn.com/420100-inspection/2e8081c2-348c-4b6c-9c12-b6c0a0f87af6.jpg.296x216.jpg', '龙城天居园中装2房送花园，离地铁口近，出行方便', '龙城.天居园  | 2室1厅 | 94平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  盘龙城', '120万', '单价12766元/平米')
('https://image1.ljcdn.com/420100-inspection/1c034041-e8f3-43ec-b391-00715d251a55.jpg.296x216.jpg', '鼎鑫摩卡小镇 3室1厅 140万', '鼎鑫摩卡小镇  | 3室1厅 | 127.35平米 | 南 北 | 其他', '低楼层(共18层)2012年建板楼  -  盘龙城', '140万', '单价10994元/平米')
('https://image1.ljcdn.com/420100-inspection/1f32ff3f-3450-4a2c-94f9-23efeb4c9c5a.jpg.296x216.jpg', '源馨苑 3室2厅 98万', '源馨苑  | 3室2厅 | 86平米 | 东南 | 其他', '高楼层(共16层)暂无数据  -  汉口北', '98万', '单价11396元/平米')
('https://image1.ljcdn.com/420100-inspection/test-83dc5d8c-a371-4a64-a208-65b8b5a8674a.png.296x216.jpg', '此房证满两年，中间楼层，全南温馨精装修两房', '天纵颐景康城  | 2室2厅 | 84.13平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2014年建板楼  -  盘龙城', '116万', '单价13789元/平米')
('https://image1.ljcdn.com/420100-inspection/149a39d5-a94c-4086-9869-901c45a9f34b.jpg.296x216.jpg', '1.本房是毛坯房相当于买的新房，可以任意装修。', '汉飞向上城  | 3室2厅 | 40.05平米 | 南 北 | 毛坯', '低楼层(共3层)2011年建板楼  -  盘龙城', '80万', '单价19976元/平米')
('https://image1.ljcdn.com/420100-inspection/27750942-9b8d-4156-a9cd-dac1edc8bd82.JPG.296x216.jpg', '恒大名都 精装三房 送入户花园 楼层好 视野开阔', '恒大名都  | 3室2厅 | 125平米 | 南 | 其他', '中楼层(共32层)暂无数据  -  盘龙城', '160万', '单价12800元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2159ad15-00c6-4c1b-888b-2646e24aa950.png.296x216.jpg', '名流人和天地怡和园两房挂西头送转角阳台', '名流人和天地三期  | 2室2厅 | 92.42平米 | 南 | 精装', '高楼层(共11层)暂无数据  -  盘龙城', '120万', '单价12985元/平米')
('https://image1.ljcdn.com/420100-inspection/c420bc33-56b8-4c9c-ae01-57199ca534f2.jpg.296x216.jpg', '恒大名都 2室2厅 115万', '恒大名都  | 2室2厅 | 94平米 | 南 北 | 其他', '低楼层(共30层)板楼  -  盘龙城', '115万', '单价12235元/平米')
('https://image1.ljcdn.com/420100-inspection/becf3ec9-22c6-4b32-9411-9a8d845be059.JPG.296x216.jpg', '恒大名都 精装大四房 南北通透 临湖 看房有钥匙', '恒大名都  | 4室2厅 | 156.66平米 | 南 北 | 其他', '低楼层(共32层)暂无数据  -  盘龙城', '175万', '单价11171元/平米')
('https://image1.ljcdn.com/420100-inspection/9c3bb95a-1db5-4811-b79f-5641b1bb0457.jpg.296x216.jpg', '130平米装修的大三房两卫，现诚心出售125万随时签合同', '龙辰丽湾  | 3室2厅 | 130.58平米 | 南 北 | 精装', '低楼层(共11层)暂无数据  -  汉口北', '125万', '单价9573元/平米')
('https://image1.ljcdn.com/420100-inspection/3165ad00-957c-4918-ac2d-b48452d2ea21.JPG.296x216.jpg', '恒大名都 精装三房 中高层 有钥匙 随时看', '恒大名都  | 3室2厅 | 112平米 | 北 | 其他', '高楼层(共32层)塔楼  -  盘龙城', '140万', '单价12500元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b6cf825e-7315-4791-bc28-075e0db2023b.png.296x216.jpg', '天汇龙城二期  全新精装三房 家电全送 可拎包入住', '天汇龙城二期  | 3室2厅 | 100.86平米 | 南 | 其他', '中楼层(共33层)2017年建暂无数据  -  盘龙城', '135万', '单价13385元/平米')
('https://image1.ljcdn.com/420100-inspection/eee87100-38f0-4464-b403-6604755fd2a2.jpg.296x216.jpg', '万润橄榄城 2室2厅 106万', '万润橄榄城  | 2室2厅 | 80平米 | 南 | 精装 | 有电梯', '高楼层(共16层)板楼  -  盘龙城', '106万', '单价13250元/平米')
('https://image1.ljcdn.com/420100-inspection/ebef788b-d74f-4a22-947b-f8dc67993b18.JPG.296x216.jpg', '恒大名都湖景精装三房全新未住人，享湖景风光', '恒大名都  | 3室2厅 | 117平米 | 东南 | 其他', '低楼层(共32层)暂无数据  -  盘龙城', '145万', '单价12394元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f7b3d0ac-21e0-4154-a346-413a422425d2.png.296x216.jpg', '汉口北1号公馆 1室1厅 24万', '汉口北1号公馆  | 1室1厅 | 49平米 | 南 北 | 简装 | 有电梯', '中楼层(共28层)2015年建塔楼  -  汉口北', '24万', '单价4898元/平米')
('https://image1.ljcdn.com/420100-inspection/63588940-c6d8-4254-b0a0-f05e58641e30.jpg.296x216.jpg', '巢上城锦园毛坯大3房，随时可以看房。', '巢上城锦园  | 3室2厅 | 108.04平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '148万', '单价13699元/平米')
('https://image1.ljcdn.com/420100-inspection/80133b8c-6907-427a-8135-9d1fd0f7b0e4.jpg.296x216.jpg', '户型好，装修好，有钥匙看房方便，房东诚心', '哥特帝景  | 2室2厅 | 91平米 | 南 | 其他', '低楼层(共9层)暂无数据  -  盘龙城', '110万', '单价12088元/平米')
('https://image1.ljcdn.com/420100-inspection/5ba453e7-939b-470c-b19e-3f52deedd602.jpg.296x216.jpg', '证两年，精装好房，房东诚心出售，楼层适中', '珩生领袖城  | 2室2厅 | 91平米 | 南 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '115万', '单价12638元/平米')
('https://image1.ljcdn.com/420100-inspection/6e6221b6-b489-49a9-8bae-fb94b2057c5c.jpg.296x216.jpg', '恒大名都，品质成熟小区，采光任何无遮挡，南北通透', '恒大名都  | 4室2厅 | 143.88平米 | 东南 | 其他', '高楼层(共32层)暂无数据  -  盘龙城', '175万', '单价12163元/平米')
('https://image1.ljcdn.com/420100-inspection/57e6f2e2-697e-4952-82ce-f8fe0befb060.JPG.296x216.jpg', '源馨苑 3室2厅 130万', '源馨苑  | 3室2厅 | 94.99平米 | 南 | 其他', '低楼层(共16层)暂无数据  -  汉口北', '130万', '单价13686元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3137dc50-344b-4129-bd97-8fdac5e2ec65.png.296x216.jpg', '摩卡小镇二期 精装修两房 业主置换诚心卖房', '鼎鑫摩卡小镇  | 2室2厅 | 88.65平米 | 南 | 其他', '低楼层(共11层)2012年建板楼  -  盘龙城', '115万', '单价12973元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7a20379c-9dd4-4664-bd5b-bcd575bb15ae.png.296x216.jpg', 'D铁口，毛坯两房，随意装修，看房方便。', '万润橄榄城  | 2室2厅 | 79平米 | 南 | 毛坯 | 有电梯', '高楼层(共15层)2016年建板楼  -  盘龙城', '103万', '单价13038元/平米')
('https://image1.ljcdn.com/420100-inspection/d9bdb75a-ce94-4861-8784-30a2ce7ce5fe.jpg.296x216.jpg', '精装自住 送40平大院子 已盖有阳光房 家具家电全送', '名流人和天地三期  | 3室2厅 | 136.03平米 | 南 | 精装', '低楼层(共11层)暂无数据  -  盘龙城', '160万', '单价11763元/平米')
('https://image1.ljcdn.com/420100-inspection/35062945-9bd7-4da3-80f4-d53cf9c91c51.jpg.296x216.jpg', '水岸沁园 一线湖景大四房 南北通透 位置佳', '盘龙水岸沁园  | 4室2厅 | 151.27平米 | 南 | 毛坯', '中楼层(共5层)2011年建板楼  -  盘龙城', '200万', '单价13222元/平米')
('https://image1.ljcdn.com/420100-inspection/131cc925-05b3-4d45-9ac4-04c9af453147.jpg.296x216.jpg', '汉口湖畔 纯毛坯 中间楼层 可看湖', '汉口湖畔  | 3室2厅 | 123.87平米 | 南 北 | 其他', '中楼层(共18层)2012年建板楼  -  盘龙城', '155万', '单价12514元/平米')
('https://image1.ljcdn.com/420100-inspection/94b01765-a7be-4ddc-ad71-be92fdda9eef.jpg.296x216.jpg', '哥特帝景 2室1厅 100万', '哥特帝景  | 2室1厅 | 88.45平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  盘龙城', '100万', '单价11306元/平米')
('https://image1.ljcdn.com/420100-inspection/0c796512-9270-4987-8247-e3c6b25efa15.JPG.296x216.jpg', '中间楼层，视野开阔，产权清晰，有赠送面积，拎包入住', '08经典  | 3室2厅 | 82.29平米 | 南 | 简装', '中楼层(共18层)暂无数据  -  盘龙城', '110万', '单价13368元/平米')
('https://image1.ljcdn.com/420100-inspection/ba00d2dc-5cd9-4969-a2ef-8d87535ab607.JPG.296x216.jpg', '地铁口 南北通透3房 户型方正 随时看房', 'F、空港中心城  | 3室2厅 | 127.8平米 | 南 北 | 其他', '低楼层(共30层)暂无数据  -  盘龙城', '155万', '单价12129元/平米')
('https://image1.ljcdn.com/420100-inspection/00282d46-1f7e-4156-aee2-6b9e816ce3e6.jpg.296x216.jpg', '大型社区 名流人和天地三期 精致两房 南北通透', '名流人和天地三期  | 2室2厅 | 89平米 | 南 北 | 简装', '低楼层(共11层)暂无数据  -  盘龙城', '108万', '单价12135元/平米')
('https://image1.ljcdn.com/420100-inspection/ee546d0e-6125-40f4-8336-e279609a75c3.jpg.296x216.jpg', '鼎鑫摩卡小镇 3室2厅 150万', '鼎鑫摩卡小镇  | 3室2厅 | 128平米 | 南 | 其他', '低楼层(共18层)2012年建板楼  -  盘龙城', '150万', '单价11719元/平米')
('https://image1.ljcdn.com/420100-inspection/77e88148-8849-48c6-a245-d3433b0d82b7.jpg.296x216.jpg', '天纵城 2室2厅 116万', '天纵城  | 2室2厅 | 88平米 | 南 | 其他', '低楼层(共33层)暂无数据  -  盘龙城', '116万', '单价13182元/平米')
('https://image1.ljcdn.com/420100-inspection/test-59438b67-a3d6-49a2-b823-a4a3e45e78bd.png.296x216.jpg', '恒大名都精装自住大3房，楼层好视野宽阔可以看湖', '恒大名都  | 3室2厅 | 115.07平米 | 南 | 精装', '中楼层(共32层)暂无数据  -  盘龙城', '136万', '单价11819元/平米')
('https://image1.ljcdn.com/420100-inspection/7c121fab-e5ff-484b-bc41-366eb2b59cbf.jpg.296x216.jpg', '名流人和天地五期 3室2厅 112万', '名流人和天地五期  | 3室2厅 | 90.24平米 | 南 | 其他', '中楼层(共24层)暂无数据  -  盘龙城', '112万', '单价12412元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b9d0abeb-41cc-42f4-8527-01c10c154bb8.png.296x216.jpg', '歌林花园南北通透大三房 证满少税 采光好', '歌林花园  | 3室2厅 | 127.76平米 | 南 北 | 简装', '低楼层(共18层)塔楼  -  盘龙城', '153万', '单价11976元/平米')
('https://image1.ljcdn.com/420100-inspection/ed814c38-9b79-4f39-8f31-1b6165ca2834.JPG.296x216.jpg', '恒大名都 2室2厅 120万', '恒大名都  | 2室2厅 | 93.75平米 | 南 | 其他', '中楼层(共30层)板楼  -  盘龙城', '120万', '单价12800元/平米')
('https://image1.ljcdn.com/420100-inspection/e88bd279-35c2-49f4-8c47-4dd1916fae87.jpg.296x216.jpg', '巢上城锦园 5室2厅 350万', '巢上城锦园  | 5室2厅 | 201.01平米 | 南 | 其他', '中楼层(共4层)暂无数据  -  盘龙城', '350万', '单价17413元/平米')
('https://image1.ljcdn.com/420100-inspection/067e2610-b599-4785-9169-425907b9a446.jpg.296x216.jpg', '奥特莱斯V公寓 2室1厅 58万', '奥特莱斯V公寓  | 2室1厅 | 65平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2015年建塔楼  -  盘龙城', '58万', '单价8924元/平米')
('https://image1.ljcdn.com/420100-inspection/dcb55449-66bf-4420-ab82-70569ed485d4.JPG.296x216.jpg', '罗纳河谷花园洋房毛坯复式楼房东资金周转急卖', '罗纳河谷  | 4室2厅 | 199平米 | 南 北 | 其他', '低楼层(共5层)2008年建板楼  -  盘龙城', '200万', '单价10051元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e873d59c-c4b2-4bec-b893-368d1eb7a258.png.296x216.jpg', '日月山水西区一线湖景房，中高楼层，看房方便。', '日月山水西区  | 3室1厅 | 90平米 | 南 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '130万', '单价14445元/平米')
('https://image1.ljcdn.com/420100-inspection/10cc9151-8d2d-415d-8285-c6ef8d3be64f.jpg.296x216.jpg', '名流公寓 精装修一室一厅 中间楼层 家具家电齐全', '名流公寓  | 1室1厅 | 45平米 | 东 | 其他', '中楼层(共25层)暂无数据  -  盘龙城', '50万', '单价11112元/平米')
