('https://image1.ljcdn.com/370200-inspection/test-3f1a7f97-05ef-46be-846b-7b39b52010db.png.296x216.jpg', '市南低密度居住区 小区经典2居 带产权车位 前后花园', '瑞纳紫域  | 2室1厅 | 98.39平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2008年建板楼  -  天山银海', '400万', '单价40655元/平米')
('https://image1.ljcdn.com/370200-inspection/80e58094-816e-4ab0-8acb-6d8decdd4122.jpg.296x216.jpg', '旺海花园新上优质套四，低楼层，安静不临街，精装修', '旺海花园  | 4室2厅 | 181.77平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2001年建板楼  -  辛家庄', '750万', '单价41261元/平米')
('https://image1.ljcdn.com/370200-inspection/5d4792fe-a737-498e-b918-1a0220defe4e.jpg.296x216.jpg', '新贵都二期 新上精装修中间楼层 前排采光好 花园小区', '新贵都二期  | 2室1厅 | 90.79平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  新贵都', '390万', '单价42957元/平米')
('https://image1.ljcdn.com/370200-inspection/b943418d-1ce7-4d42-b78f-ae94748b9acb.jpg.296x216.jpg', '辛家庄一楼带院 精装修套四 户型方正 采光充足 诚售', '辛家庄二小区（仙游路）  | 4室1厅 | 80.93平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1985年建板楼  -  辛家庄', '330万', '单价40776元/平米')
('https://image1.ljcdn.com/370200-inspection/50f6ddce-fefd-49e9-a269-7f9dd623729e.jpg.296x216.jpg', '海信璞园，精装修套二，没有个税，有车位和储藏室', '海信璞园  | 2室2厅 | 88.67平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2010年建板楼  -  天山银海', '305万', '单价34398元/平米')
('https://image1.ljcdn.com/370200-inspection/9172346c-203f-4a98-9bd5-889b41aa6de0.JPG.296x216.jpg', '华润悦府 精装套三 品质小区 人车分流 万象城', '华润中心悦府  | 3室2厅 | 210.08平米 | 南 | 其他 | 有电梯', '低楼层(共59层)2015年建板楼  -  湛山', '990万', '单价47125元/平米')
('https://image1.ljcdn.com/370200-inspection/2e279892-78de-4f13-b478-6556bd9589ad.jpg.296x216.jpg', '国泰公寓，远洋商圈低价复式，地较好，中间楼层。', '国泰公寓  | 3室2厅 | 177.02平米 | 东 西 | 其他 | 有电梯', '中楼层(共18层)2002年建板塔结合  -  远洋广场', '389万', '单价21975元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadef838778-4e66-466a-aa27-e2b599434d97.jpg.296x216.jpg', '台西二院新上小户型双南卧经典户型采光充足通透性帮', '台西二院  | 2室0厅 | 46.9平米 | 南 | 其他', '中楼层(共8层)1990年建板楼  -  西镇', '132万', '单价28145元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadad3a49dc-53d2-4017-b7b6-d639915dd235.jpg.296x216.jpg', '好楼层好户型，交通方便不挡光。', '胶东路散盘  | 2室1厅 | 61.52平米 | 南 北 | 简装', '中楼层(共7层)1995年建板楼  -  大学路', '165万', '单价26821元/平米')
('https://image1.ljcdn.com/370200-inspection/test-384f4ac2-3492-40d8-9c4e-7960087a6b3f.png.296x216.jpg', '次新盘 中高层电梯房  两梯三户 通透带阳台 免个税', '海信璞园  | 2室1厅 | 86.26平米 | 南 北 | 简装 | 有电梯', '高楼层(共24层)2010年建板楼  -  天山银海', '305万', '单价35359元/平米')
('https://image1.ljcdn.com/370200-inspection/7e090648-d332-4d84-9714-10fee7d6fdac.jpg.296x216.jpg', '市南镇江路学 区 康嘉景园精装套二厅高楼层采光好双南', '康嘉景园  | 2室2厅 | 108.67平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2008年建塔楼  -  北仲', '446万', '单价41042元/平米')
('https://image1.ljcdn.com/370200-inspection/test-49907c87-413b-4a5c-9ed4-31d33619ee0e.png.296x216.jpg', '金茂湾大套四，户型方正优质楼层，270度海景全天采光', '市南金茂湾一期  | 4室2厅 | 189.2平米 | 南 | 其他', '高楼层(共28层)暂无数据  -  西镇', '680万', '单价35941元/平米')
('https://image1.ljcdn.com/370200-inspection/test-6cf067be-67b3-42c1-b61a-1472cbf2cf58.png.296x216.jpg', '精装修套二 业主诚售  看小区环境', '中海银海一号  | 2室2厅 | 93.95平米 | 南 | 精装 | 有电梯', '低楼层(共15层)2010年建板楼  -  天山银海', '365万', '单价38851元/平米')
('https://image1.ljcdn.com/370200-inspection/c6b335a4-4e37-4768-8831-c384c30c1103.JPG.296x216.jpg', '南九水路 南北通透 满两年 上清路 地铁 交通便利', '南九水路1-11（单号）  | 2室1厅 | 64.65平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1986年建板楼  -  榉林公园', '182万', '单价28152元/平米')
('https://image1.ljcdn.com/370200-inspection/a2c387d5-4098-47fd-baa1-0540f2fe2cb8.jpg.296x216.jpg', '东海一路 复式顶加阁 阳光房 套四明厅 南北通透 诚售', '东海一路  | 4室3厅 | 119.67平米 | 东 南 北 | 简装 | 无电梯', '高楼层(共7层)1997年建板楼  -  湛山', '620万', '单价51810元/平米')
('https://image1.ljcdn.com/370200-inspection/test-d644ef3c-7f6c-4b7b-a316-b86769fe156f.png.296x216.jpg', '满五年且唯一，房屋无抵押无贷款，产权清晰', '佛涛路  | 2室1厅 | 53.92平米 | 南 | 简装', '中楼层(共7层)1988年建板楼  -  八大关', '316万', '单价58606元/平米')
('https://image1.ljcdn.com/370200-inspection/c4d72e9a-7f1d-44ea-a13e-e58ff554a87c.JPG.296x216.jpg', '市南实验 带阁楼 带平台 满五年并唯', '秀湛路  | 4室2厅 | 105.65平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  湛山', '470万', '单价44487元/平米')
('https://image1.ljcdn.com/370200-inspection/e0466975-a89b-4ba5-8770-2e60e0af7154.jpg.296x216.jpg', '都市华彩 双南卧南厅 视野开阔 采光好 封闭小区', '都市华彩  | 2室2厅 | 120.24平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2005年建板楼  -  田家花园', '360万', '单价29941元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload2c4869e4-f9a3-42dd-86b6-0019e38ce67c.jpg.296x216.jpg', '海信金色慧谷 多层套三 不临街 南北通透', '海信金色慧谷  | 3室2厅 | 109.14平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  田家花园', '395万', '单价36193元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload912c3a2f-c700-4521-b816-d4f83ad0d71a.JPG.296x216.jpg', '大学路龙江路 全明通透 大户型套三厅', '龙江路  | 3室1厅 | 87.87平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  大学路', '510万', '单价58041元/平米')
('https://image1.ljcdn.com/370200-inspection/a8ec71ee-3f89-429f-870f-bfcf06fc3e26.jpg.296x216.jpg', '莱芜一路伏龙路 低楼层  采光好', '伏龙路  | 2室1厅 | 57.5平米 | 东南 | 简装 | 无电梯', '中楼层(共5层)1986年建板楼  -  大学路', '230万', '单价40000元/平米')
('https://image1.ljcdn.com/370200-inspection/f993228c-9bad-44df-b775-6c60cbb27c2b.jpg.296x216.jpg', '柏丽澜庭 奥帆基地 南北通透 送车位', '柏丽澜庭  | 3室2厅 | 266.73平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2008年建板楼  -  奥帆中心', '1700万', '单价63735元/平米')
('https://image1.ljcdn.com/370200-inspection/611a00c1-614c-4d01-b421-5c12de79f780.jpg.296x216.jpg', '海信金色慧谷 楼座位置好 满五年省税 视野好', '海信金色慧谷  | 2室2厅 | 111.85平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2006年建板楼  -  田家花园', '398万', '单价35584元/平米')
('https://image1.ljcdn.com/370200-inspection/7bc3b7a1-3930-471a-8faf-52358747cd1f.jpg.296x216.jpg', '延吉路  绍兴路 套三户型 顶楼采光好', '交运山庄  | 3室2厅 | 116.42平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2004年建板楼  -  福安', '488万', '单价41918元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload96015145-2336-4ad9-bfa9-76eb149add3e.jpg.296x216.jpg', '镇江路延吉路 中间楼层 套三双厅 户型好 单价低', '镇江路  | 3室1厅 | 113.55平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1996年建板楼  -  镇江路', '315万', '单价27742元/平米')
('https://image1.ljcdn.com/370200-inspection/a378a174-11f1-400d-ac4d-d8e5f3a2a1f7.jpg.296x216.jpg', '金海广场 南北通透 多层3楼 采光充足', '金海广场  | 3室1厅 | 151.69平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)2001年建板楼  -  奥帆中心', '758万', '单价49971元/平米')
('https://image1.ljcdn.com/370200-inspection/e3f7dae9-3afd-47e2-97c4-ba9b1acfccde.jpg.296x216.jpg', '鱼山路 太平路 精装修套二厅 南卧采光好南北通透', '鱼山路  | 2室1厅 | 54.01平米 | 南 北 | 其他', '高楼层(共5层)1981年建板楼  -  文登路', '350万', '单价64803元/平米')
('https://image1.ljcdn.com/370200-inspection/7d38a3a9-6cbf-485c-9d96-592c8340ccc6.jpg.296x216.jpg', '满五年唯一没双税 全明户型 南北卧南客厅 不靠路', '双星花园  | 2室1厅 | 96.13平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)1999年建板楼  -  麦岛', '405万', '单价42131元/平米')
('https://image1.ljcdn.com/370200-inspection/b4358f82-6aa2-41b7-ae51-dbaa86552532.jpg.296x216.jpg', '国际城名苑 精装套一 高楼层 采光好 价格可议', '国际城名苑  | 1室1厅 | 66.76平米 | 东 | 其他 | 有电梯', '高楼层(共17层)2008年建板楼  -  田家花园', '217万', '单价32505元/平米')
('https://image1.ljcdn.com/370200-inspection/e3377191-b4b0-4e11-960f-02a5b50b53d2.JPG.296x216.jpg', '东海一路 中间楼层 套三 南北卧中间厅', '东海一路  | 3室1厅 | 87.58平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  湛山', '438万', '单价50012元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload40140b8b-b889-4833-91a1-017749990f41.jpg.296x216.jpg', '福林花园 平地一楼 地势高 采光无遮挡', '福林花园  | 3室1厅 | 84.81平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1999年建板楼  -  大尧', '290万', '单价34195元/平米')
('https://image1.ljcdn.com/370200-inspection/4b5f50d6-32bb-496a-8fe0-57e1cf09082f.JPG.296x216.jpg', '半封闭小区，可上台湛路xiaoxue。双南套二', '镇泰花园  | 2室1厅 | 89.02平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  镇江路', '229万', '单价25725元/平米')
('https://image1.ljcdn.com/370200-inspection/7d302af8-65fa-4d99-a8e2-630a354172d5.JPG.296x216.jpg', '莱芜一路 套三 单价低 楼层好 上学方便', '莱芜一路  | 3室1厅 | 79.89平米 | 东南 | 精装 | 无电梯', '中楼层(共8层)1996年建板楼  -  大学路', '315万', '单价39430元/平米')
('https://image1.ljcdn.com/370200-inspection/3b36642d-5d07-431f-930f-2b7f23b29aef.jpg.296x216.jpg', '康嘉景园急售价格可谈双南卧南厅套二 视野好 看山看海', '康嘉景园  | 2室1厅 | 110.97平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2008年建塔楼  -  北仲', '428万', '单价38569元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadb8f063ff-7ea8-48d6-aea9-d365f405f28e.jpg.296x216.jpg', '海洋地质所  大套三 户型方正 南北通透', '海洋地质所  | 3室1厅 | 89.4平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建板楼  -  八大湖', '320万', '单价35795元/平米')
('https://image1.ljcdn.com/370200-inspection/589d787d-3add-4c99-9260-67f3a235f26e.jpg.296x216.jpg', '镇江路上59 平地二楼  金坛路延吉路山东路宁夏路', '金坛路小区  | 1室1厅 | 47.53平米 | 南 东 北 | 其他 | 无电梯', '低楼层(共7层)1995年建板楼  -  北仲', '162万', '单价34084元/平米')
('https://image1.ljcdn.com/370200-inspection/fffb69f4-6d02-4074-877e-eb45626d5626.jpg.296x216.jpg', '五四广场商圈 金都花园高层114平套二 精装 看房方便', '金都花园  | 2室1厅 | 114.07平米 | 西南 | 简装 | 有电梯', '高楼层(共32层)1994年建塔楼  -  五四广场', '270万', '单价23670元/平米')
('https://image1.ljcdn.com/370200-inspection/test-d7b993fe-28af-45df-bb2f-4fbaf51d5fe7.png.296x216.jpg', '矿泉花园 套三双厅双卫 低楼层 采光好 八大关 湛山', '矿泉花园  | 4室2厅 | 138.06平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1998年建板楼  -  八大关', '938万', '单价67942元/平米')
('https://image1.ljcdn.com/370200-inspection/0bbc04dd-d63d-41d9-bc19-377738dc35f4.jpg.296x216.jpg', '泰兴路诚售三居室，楼层佳，适合老人', '泰兴路1-6号  | 3室0厅 | 69.3平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1982年建板楼  -  镇江路', '230万', '单价33190元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f9fe5499-6c67-4b25-9593-71558f7d6223.png.296x216.jpg', '瀚海华庭套三厅144平高楼层可看海', '瀚海华庭  | 3室1厅 | 146.49平米 | 西南 西北 | 简装', '高楼层(共31层)2006年建板楼  -  西镇', '360万', '单价24576元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload8b466faf-baa6-48fc-ad03-7f10c3f40d8d.JPG.296x216.jpg', '镇江路 市南 位置安静 套二 满五唯一', '镇江路91-103号  | 2室0厅 | 50.83平米 | 东 南 北 | 毛坯 | 无电梯', '中楼层(共7层)板楼  -  镇江路', '175万', '单价34429元/平米')
('https://image1.ljcdn.com/370200-inspection/e82a82f1-9091-4823-9405-576a25ec57e4.jpg.296x216.jpg', '天泰新村三期 精装修 套三双卫 南北通透 楼层好采光好', '天泰新村三期  | 3室1厅 | 103.45平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  中央CBD', '393万', '单价37990元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload127c8618-3b12-43bf-b092-e004db2dfb2d.jpg.296x216.jpg', '前海八大峡（顶加阁，南北通透，全明户型）过渡好房', '瞿塘峡路  | 2室1厅 | 62.07平米 | 南 北 | 简装', '高楼层(共6层)1995年建板楼  -  团岛', '220万', '单价35444元/平米')
('https://image1.ljcdn.com/370200-inspection/f65bd2e9-b27f-48f4-9afd-f1afd900ecf8.JPG.296x216.jpg', '莱芜一路 高楼层  视野好  采光棒', '莱芜一路  | 2室1厅 | 54.99平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)1991年建板楼  -  大学路', '236万', '单价42917元/平米')
('https://image1.ljcdn.com/370200-inspection/33e84c51-d16d-45f5-a21b-cd8051ea18e3.jpg.296x216.jpg', '漳平路小区，小套三，满五唯一，省双税，楼层好，诚售', '漳平路  | 3室0厅 | 72.82平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  闽江路', '228万', '单价31311元/平米')
('https://image1.ljcdn.com/370200-inspection/ed26fe61-a661-4224-9b1c-674c9d965ea1.JPG.296x216.jpg', '矿泉花园  楼层好  一梯一户 三南卧', '矿泉花园  | 3室2厅 | 134.57平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)1998年建板楼  -  八大关', '920万', '单价68366元/平米')
('https://image1.ljcdn.com/370200-inspection/54c266af-a6a2-4707-9326-e5b84bc7cc93.JPG.296x216.jpg', '台西九院，低楼层，光线好，满五年唯一，生活方便', '台西九院  | 3室1厅 | 69.4平米 | 东 西 | 简装', '中楼层(共7层)1990年建板楼  -  西镇', '190万', '单价27378元/平米')
('https://image1.ljcdn.com/370200-inspection/605feb3e-47b9-4358-b55d-17ba83f946fa.JPG.296x216.jpg', '云南路小区，中间楼层，精装修，南北通透，省税', '云南路小区  | 2室1厅 | 90.21平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)2009年建板楼  -  西镇', '266万', '单价29487元/平米')
('https://image1.ljcdn.com/370200-inspection/d5d9257e-6c0c-4bfd-9fa8-8f6fd989a8d7.JPG.296x216.jpg', '宝应路位置安静，采光好，南北通风性强，适合刚需客户', '宝应路  | 2室1厅 | 67.64平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1988年建板楼  -  镇江路', '190万', '单价28090元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a1442e71-33c4-4b6b-8c29-82c9c89ad34a.png.296x216.jpg', '都市逸品套四厅，南北通透，全明户型', '都市逸品  | 4室2厅 | 134.01平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2011年建板楼  -  镇江路', '560万', '单价41788元/平米')
('https://image1.ljcdn.com/370200-inspection/a114cb67-a1cd-4a58-9b96-d72a97437238.jpg.296x216.jpg', '市南区 乐清路 多层三楼 采光充足 配套完善 诚售', '乐清路  | 3室1厅 | 75.89平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1989年建板楼  -  田家花园', '228万', '单价30044元/平米')
('https://image1.ljcdn.com/370200-inspection/2b139b2b-4ecd-4dde-a460-a27e501518eb.jpg.296x216.jpg', '中海银海一号   满两年，精装修，拎包入住，诚心出售', '中海银海一号  | 2室1厅 | 95.94平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2010年建板楼  -  天山银海', '355万', '单价37003元/平米')
('https://image1.ljcdn.com/370200-inspection/96065efd-03cc-4570-8d55-f659851fa8ac.JPG.296x216.jpg', '兴源大厦 高层看海 大套二    视野好采光好', '兴源大厦  | 2室2厅 | 163平米 | 东南 | 其他 | 有电梯', '中楼层(共30层)2005年建塔楼  -  奥帆中心', '375万', '单价23007元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload057e54b6-b3c9-4e79-b3af-667bce04f73c.jpg.296x216.jpg', '旭日花园 满五年唯一省税 南北通透 明厅顶加阁 精装修', '旭日花园  | 4室1厅 | 87.97平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  田家花园', '399万', '单价45357元/平米')
('https://image1.ljcdn.com/370200-inspection/db7c7846-60ff-445b-b6cb-519646969a55.jpg.296x216.jpg', '大尧标准套二，单位分房人群素质高，格局方正客厅好用', '福林小区（大尧二路）  | 2室1厅 | 67.2平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  大尧', '215万', '单价31995元/平米')
('https://image1.ljcdn.com/370200-inspection/a6519a4d-c588-4824-b3c8-2377a2e6139c.jpg.296x216.jpg', '市南八大关 低楼层 双厅采光好 南北通透 看房方便', '岳阳路  | 3室2厅 | 111.37平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1995年建板楼  -  八大关', '570万', '单价51181元/平米')
