('https://image1.ljcdn.com/120000-inspection/b7c68db2-2f19-4ab1-b66a-02468238791f.jpg.296x216.jpg', '社会山东苑 户型通透 格局好 视野开阔，采光充足。', '社会山Bigparty  | 3室2厅 | 96.29平米 | 南 北 | 毛坯', '低楼层(共11层)板楼  -  张家窝', '199万', '单价20667元/平米')
('https://image1.ljcdn.com/120000-inspection/eac498f0-2336-45f7-8aa2-58226bc65ae42.jpg.296x216.jpg', '洛卡小镇 南北通透两室 独立餐厅H户型，带地上车位', '洛卡小镇  | 2室2厅 | 92.84平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  大寺', '295万', '单价31776元/平米')
('https://image1.ljcdn.com/120000-inspection/4e45e664-d29d-4012-a8d8-f6b3cdadf757.jpg.296x216.jpg', '三楼房子 通透户型两室 业主换房变现', '小镇西西里瑞安里  | 2室1厅 | 70.33平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  精武镇', '140万', '单价19907元/平米')
('https://image1.ljcdn.com/120000-inspection/48677b0e-73a3-4a3e-884e-a7c72713d5f2.jpg.296x216.jpg', '4层到顶错层洋房，这样的房子卖的不多', '云华里  | 2室2厅 | 116.04平米 | 南 北 | 其他 | 无电梯', '低楼层(共4层)板楼  -  华苑', '335万', '单价28870元/平米')
('https://image1.ljcdn.com/120000-inspection/ca9fdfd4-819d-421c-be58-84ae53b7b566.jpg.296x216.jpg', '大地枫桥园 精装两室 着急出售 业主诚心出售', '大地十二城枫桥园  | 2室1厅 | 95.46平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  中北镇', '255万', '单价26713元/平米')
('https://image1.ljcdn.com/120000-inspection/52be3d7c-2373-4532-bf6f-ad92a739e2a5.jpg.296x216.jpg', '竹华里 H户型三居 南北向 换房 位置好 随时看房诚心卖', '竹华里  | 3室2厅 | 123.42平米 | 南 北 | 简装 | 无电梯', '6层板楼  -  华苑', '360万', '单价29169元/平米')
('https://image1.ljcdn.com/120000-inspection/test-dcf761f1-aa37-4801-b9b3-b66c87edffcb.png.296x216.jpg', '富力湾南北通透户型 视野开阔 采光充足', '富力湾天阔园  | 2室2厅 | 89.41平米 | 南 北 | 精装 | 有电梯', '低楼层(共26层)板楼  -  中北镇', '223万', '单价24942元/平米')
('https://image1.ljcdn.com/120000-inspection/5f776f59-bd24-4f2f-ace0-3b89a1e2ee39.JPG.296x216.jpg', '洛卡小镇   出门永旺   四楼   南北通透   婚房装修', '洛卡小镇逸境园  | 2室2厅 | 93.32平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  大寺', '270万', '单价28933元/平米')
('https://image1.ljcdn.com/120000-inspection/020affb3-8ff2-4ac0-8bc5-1c132036bc48.JPG.296x216.jpg', '户型方正 交通出行方便 生活舒适', '龙居花园6区  | 2室1厅 | 78.6平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  大寺', '122万', '单价15522元/平米')
('https://image1.ljcdn.com/120000-inspection/4be17b3b-d216-4131-ab49-92412eb6c26d.jpg.296x216.jpg', '富力津门湖景尚嘉郡 2室1厅 275万', '富力津门湖景尚嘉郡  | 2室1厅 | 85.72平米 | 东 北 | 精装 | 有电梯', '低楼层(共26层)板楼  -  李七庄', '275万', '单价32082元/平米')
('https://image1.ljcdn.com/120000-inspection/2613c877-0cc6-438f-b79d-e092ce6c9fdf.jpg.296x216.jpg', '东园小两室，大阳台，低楼层，南开产权，业主诚心卖。', '阳光壹佰东园  | 2室1厅 | 86.37平米 | 东北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  体育中心街', '230万', '单价26630元/平米')
('https://image1.ljcdn.com/120000-inspection/6bf63f74-cccc-4c11-9371-c9bcd80adf7b.jpg.296x216.jpg', '万科开发并自持物业，户型方正，带车位，全明把角位置', '假日风景花园  | 3室1厅 | 116.47平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  中北镇', '275万', '单价23612元/平米')
('https://image1.ljcdn.com/120000-inspection/4285dee3-8038-43dc-861f-b7980c1c2283.jpg.296x216.jpg', '浅水湾！（通透三居，53平米客厅）全明格局，日照长！', '俊城浅水湾  | 3室2厅 | 166.4平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  体育中心街', '398万', '单价23919元/平米')
('https://image1.ljcdn.com/120000-inspection/6372bee8-1aa1-420c-8762-277a05a7c08e.jpg.296x216.jpg', '一梯两户，南北通透，送地下车位 地下室，精装修', '中交樾公馆  | 2室1厅 | 87.39平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)板楼  -  张家窝', '198万', '单价22658元/平米')
('https://image1.ljcdn.com/120000-inspection/e121844c-a9e4-4884-a9a4-cf241d0a9ed2.jpg.296x216.jpg', '富力津门湖鸣泉花园，交通便利，户型规整，视野较好', '富力津门湖鸣泉花园  | 2室1厅 | 87.33平米 | 南 | 精装 | 有电梯', '中楼层(共30层)板楼  -  李七庄', '298万', '单价34124元/平米')
('https://image1.ljcdn.com/120000-inspection/f4801954-af9b-45c1-8545-f84747d2e770.jpg.296x216.jpg', '华庭国际 三室两厅 交通便利 小区环境干净舒适', '华亭国际  | 3室2厅 | 113.32平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)板楼  -  中北镇', '256万', '单价22591元/平米')
('https://image1.ljcdn.com/120000-inspection/83f9c6d2-17df-4dc3-b775-4a32eba68606.jpg.296x216.jpg', '溪秀苑 大两室  户型方正 采光充足', '溪秀苑翠溪园  | 2室1厅 | 83.27平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '195万', '单价23418元/平米')
('https://image1.ljcdn.com/120000-inspection/0cc6918f-a4aa-4dd7-8d49-b2d5a6f2969d.jpg.296x216.jpg', '程华里 5室2厅 385万', '程华里  | 5室2厅 | 128.09平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  华苑', '385万', '单价30057元/平米')
('https://image1.ljcdn.com/120000-inspection/40b29c47-d6ea-4a99-b36d-cf1779d12109.jpg.296x216.jpg', '云锦两室   双阳   环境好   业主诚心卖', '云锦世家观锦园  | 2室2厅 | 88.88平米 | 南 北 | 精装 | 有电梯', '高楼层(共22层)板楼  -  中北镇', '200万', '单价22503元/平米')
('https://image1.ljcdn.com/120000-inspection/fbc29979-178c-4ed4-aa32-704b71d072905.jpg.296x216.jpg', '龙居花园小区3室1厅 交通便利 小区环境干净舒适', '龙居花园  | 3室2厅 | 128.02平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  大寺', '175万', '单价13670元/平米')
('https://image1.ljcdn.com/120000-inspection/5cae1792-144e-4b6a-ba09-50643c6aa93b.jpg.296x216.jpg', '两室两厅 过五年无二套 楼层低 房主诚心卖 看房随时', '旭水蓝轩  | 2室2厅 | 103.58平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '239万', '单价23074元/平米')
('https://image1.ljcdn.com/120000-inspection/1eab2694-f90e-4560-8dcc-898247e1c1d9.jpg.296x216.jpg', '燕宇花园 采光充足  户型方正 交通便利', '燕宇花园  | 2室1厅 | 79.69平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '175万', '单价21961元/平米')
('https://image1.ljcdn.com/120000-inspection/d648e1de-7f3e-428c-88c2-a11c11a16db1.jpg.296x216.jpg', '景园里 户型方正 采光充足  配套完善', '景园里  | 1室1厅 | 51.64平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '100万', '单价19365元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload04c0251b-5c77-4bc8-b2c5-3978cdb46efb.jpg.296x216.jpg', '大地枫桥园洋房 95平米大两居 标准H户型', '大地十二城枫桥园  | 2室2厅 | 95.03平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  中北镇', '228万', '单价23993元/平米')
('https://image1.ljcdn.com/120000-inspection/ea2bd301-830f-4af7-a260-318314d3f40e.jpg.296x216.jpg', '南北通透H户型，视野开阔 ，楼间距大，楼层好', '心之筑汇颐花园  | 2室1厅 | 100.91平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  李七庄', '288万', '单价28541元/平米')
('https://image1.ljcdn.com/120000-inspection/2c5d1aae-93e2-40fa-a251-c2cd4e5d5f4a.jpg.296x216.jpg', '华亭丽园 2室2厅 208万', '华亭丽园  | 2室2厅 | 88.93平米 | 南 | 简装 | 有电梯', '低楼层(共18层)板楼  -  中北镇', '208万', '单价23390元/平米')
('https://image1.ljcdn.com/120000-inspection/de83e56a-ca40-4699-b7f7-5b653ecd72db.jpg.296x216.jpg', '溪秀苑翠溪园 2室1厅 212万', '溪秀苑翠溪园  | 2室1厅 | 86.94平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '212万', '单价24385元/平米')
('https://image1.ljcdn.com/120000-inspection/0433eca3-6570-4ce4-a27a-5c77784e860a.jpg.296x216.jpg', '西园（南北通透）H户型二居室。全明日照长适宜居住！', '阳光壹佰西园  | 2室1厅 | 105.31平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  体育中心街', '285万', '单价27063元/平米')
('https://image1.ljcdn.com/120000-inspection/6e882aa4-21db-4629-aacf-5d2f77bd56dd.jpg.296x216.jpg', '南北通透一居室，六层到顶小洋房，精装修', '花溪苑  | 1室1厅 | 66.58平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '147万', '单价22079元/平米')
('https://image1.ljcdn.com/120000-inspection/bfbd46e1-6dc9-4b9e-b9b2-d5bd08279ac9.jpg.296x216.jpg', '枫香园  采光视野好 出行便利 诚心出售', '大地十二城枫香园  | 1室1厅 | 66.5平米 | 南 | 简装 | 有电梯', '高楼层(共27层)板楼  -  中北镇', '128万', '单价19249元/平米')
('https://image1.ljcdn.com/120000-inspection/d0017ee4-2585-4a1e-86b7-c77781c7805e.jpg.296x216.jpg', '燕宇花园   正规H户  采光好  业主诚心', '燕宇花园  | 2室1厅 | 97.56平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  中北镇', '210万', '单价21526元/平米')
('https://image1.ljcdn.com/120000-inspection/08c6f430-4d31-4ac4-ab9b-9e4d9851d6e8.jpg.296x216.jpg', '卡梅尔天淳园，有露台已封，带家具家电，精装三室！', '卡梅尔天淳园  | 3室2厅 | 149.28平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)板楼  -  梅江', '495万', '单价33160元/平米')
('https://image1.ljcdn.com/120000-inspection/da52e2c8-a0ad-4f43-a003-990192ad3811.jpg.296x216.jpg', '视野开阔 户型方正 装修温馨 带阁楼', '燕宇花园  | 2室2厅 | 75.84平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '179万', '单价23603元/平米')
('https://image1.ljcdn.com/120000-inspection/f0f98cd7-b218-44b1-b114-7c61d34f5200.jpg.296x216.jpg', '华城景苑  盛和嘉园 房主诚意出售', '华城景苑盛和嘉园  | 2室1厅 | 83.87平米 | 西南 | 简装', '高楼层(共26层)板楼  -  西营门', '158万', '单价18839元/平米')
('https://image1.ljcdn.com/120000-inspection/ef8cf40d-88e5-43e1-8e81-5c1c39fc0727.jpg.296x216.jpg', '宏城御溪园 精装修 通透2室 带阳台 电梯 适合居住', '宏城御溪园  | 2室1厅 | 89.6平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)板楼  -  李七庄', '235万', '单价26228元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcb8f85d2-34a4-43fd-9206-c4c30467ef76.jpg.296x216.jpg', '满五年，精装修，两卧室朝阳，中间楼层，居住舒适。', '松江城武台馨苑  | 2室1厅 | 84.21平米 | 南 | 精装 | 有电梯', '中楼层(共24层)板楼  -  李七庄', '218万', '单价25888元/平米')
('https://image1.ljcdn.com/120000-inspection/bf1a9375-aa3c-4a9e-9710-9f53909fda4b.jpg.296x216.jpg', '芳溪园 中楼层 H户型 精装两室 南北通透 满五唯一税低', '金厦新都庄园芳溪园  | 2室1厅 | 85.99平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  李七庄', '210万', '单价24422元/平米')
('https://image1.ljcdn.com/120000-inspection/3b778bef-bb35-4a70-9ca7-87ce061b0546.jpg.296x216.jpg', '户型方正，南北通透，格局分明，交通便利', '燕宇花园  | 3室1厅 | 131.79平米 | 东 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  中北镇', '270万', '单价20488元/平米')
('https://image1.ljcdn.com/120000-inspection/60fe6148-46c7-4d5d-b7ac-3e30b740cb7b.jpg.296x216.jpg', '满五年 正规H户型 采光好  无浪费面积 随时可看。', '燕宇花园  | 2室1厅 | 97.21平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '164万', '单价16871元/平米')
('https://image1.ljcdn.com/120000-inspection/b98db341-3846-4cd4-b7a7-b28dabe972f5.jpg.296x216.jpg', '富力湾双阳两居室 无遮挡 视野开阔', '富力湾天阔园  | 2室1厅 | 89.22平米 | 南 | 精装 | 有电梯', '高楼层(共28层)板楼  -  中北镇', '209万', '单价23426元/平米')
('https://image1.ljcdn.com/120000-inspection/ef926f9c-3bae-420d-a018-cbab30b332b6.jpg.296x216.jpg', '侯台花园  小两居  南北通透  业主换房', '侯台花园  | 2室1厅 | 63.74平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  侯台', '142万', '单价22279元/平米')
('https://image1.ljcdn.com/120000-inspection/f15a7212-0f19-44ef-ae13-9bd071881dfd.jpg.296x216.jpg', '南开区 产权清晰 电梯房 户型方正 装修保持完好', '阳光壹佰北园  | 1室1厅 | 45.67平米 | 西南 | 精装 | 有电梯', '中楼层(共11层)板楼  -  体育中心街', '135万', '单价29560元/平米')
('https://image1.ljcdn.com/120000-inspection/086ac02e-b8fe-42ba-accf-9270015710d3.jpg.296x216.jpg', '南北通透大两居，可改三居。精装修', '中盛里  | 2室2厅 | 101.68平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  李七庄', '185万', '单价18195元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadd7f27d5d-6053-48ce-9c80-8e1e23a15881.jpg.296x216.jpg', '《西园观景房》南开区精装三居、东南采光、日照时间长', '阳光壹佰西园  | 3室2厅 | 125.88平米 | 东 南 | 精装 | 有电梯', '低楼层(共22层)板楼  -  体育中心街', '280万', '单价22244元/平米')
('https://image1.ljcdn.com/120000-inspection/c72cc9e4-b87b-4a36-a85a-52e9334d345b.jpg.296x216.jpg', '洋房一室 采光好  视野好 配套齐全', '华亭丽园  | 1室1厅 | 59平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)板楼  -  中北镇', '165万', '单价27967元/平米')
('https://image1.ljcdn.com/120000-inspection/a4769974-5250-4440-b573-27449117597c.jpg.296x216.jpg', '燕宇花园 低楼层 户型方正 看房方便', '燕宇花园  | 2室1厅 | 100.38平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '203万', '单价20224元/平米')
('https://image1.ljcdn.com/120000-inspection/5b03613e-804f-4720-9107-cf1ceddd0e50.jpg.296x216.jpg', '小镇瑞安里 洋房一楼 前排无遮挡 采光好 置换急售', '小镇西西里瑞安里  | 1室1厅 | 46.21平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  精武镇', '97万', '单价20992元/平米')
('https://image1.ljcdn.com/120000-inspection/682be922-f29d-439e-86d6-1cf7370d205e.jpg.296x216.jpg', '万绿花园 2室1厅 300万', '万绿花园  | 2室1厅 | 94.1平米 | 东南 | 精装 | 有电梯', '中楼层(共28层)板楼  -  李七庄', '300万', '单价31881元/平米')
('https://image1.ljcdn.com/120000-inspection/2869fc68-06c7-4c6b-9b16-b4788d8d2d40.jpg.296x216.jpg', '花溪苑 2室1厅 212万', '花溪苑  | 2室1厅 | 90.8平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  中北镇', '212万', '单价23349元/平米')
('https://image1.ljcdn.com/120000-inspection/45d12e54-d7bc-44b7-a848-f1eca97c7609.jpg.296x216.jpg', '通透户型  装修不错 可拎包入住', '金厦新都庄园波溪园  | 2室2厅 | 85.95平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  李七庄', '230万', '单价26760元/平米')
('https://image1.ljcdn.com/120000-inspection/0a70e113-dcc3-4c19-ba61-124ed829c048.jpg.296x216.jpg', '素质小区，品质生活，金质享受。', '华城景苑盛和嘉园  | 2室1厅 | 70.09平米 | 南 | 毛坯', '低楼层(共26层)板楼  -  西营门', '135万', '单价19261元/平米')
('https://image1.ljcdn.com/120000-inspection/410a7ac2-97e3-4255-8d8f-cf90c6f00941.jpg.296x216.jpg', '此小区出行方便，户型方正，视野开阔，采光无遮挡', '中发里  | 2室1厅 | 92.25平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  李七庄', '207万', '单价22440元/平米')
('https://image1.ljcdn.com/120000-inspection/e3bc9a5e-1590-4817-8b87-3c3a527529f8.jpg.296x216.jpg', '南北通透，房子很好 诚心出售。', '澜湾花园  | 2室2厅 | 92.67平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  中北镇', '260万', '单价28057元/平米')
('https://image1.ljcdn.com/120000-inspection/69a1094b-dada-41aa-8a78-2276bfe1a929.jpg.296x216.jpg', '燕宇花园 户型方正 出行方便 小区环境干净舒适', '燕宇花园  | 2室1厅 | 86.69平米 | 东 西 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '173万', '单价19957元/平米')
('https://image1.ljcdn.com/120000-inspection/a3bccbd4-91eb-40fd-ac7b-1f85649a8356.jpg.296x216.jpg', '华亭国际 一楼一室一厅 小区中间位置 采光充足', '华亭国际  | 1室1厅 | 56.49平米 | 南 | 精装 | 有电梯', '低楼层(共11层)板楼  -  中北镇', '133万', '单价23544元/平米')
('https://image1.ljcdn.com/120000-inspection/58759ba6-ec36-40ad-ac17-78b6bf9495b4.jpg.296x216.jpg', '楼层好，采光无遮挡，看房方便，成熟社区', '小镇西西里瑞国里  | 2室1厅 | 92平米 | 南 | 其他 | 有电梯', '中楼层(共9层)板楼  -  精武镇', '173万', '单价18805元/平米')
('https://image1.ljcdn.com/120000-inspection/f60fa507-a06a-4186-b524-cc5d17af9c0f.jpg.296x216.jpg', '大地十二城 南北通透 精装修一室 中间楼层 位置好', '大地十二城翠杉园  | 1室1厅 | 67.53平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  中北镇', '157万', '单价23249元/平米')
('https://image1.ljcdn.com/120000-inspection/54e2ef7c-483a-4627-ac49-9687b1615477.jpg.296x216.jpg', '通透大一室 洋房一楼 看房随时', '溪秀苑翠溪园  | 1室1厅 | 69.61平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '135万', '单价19394元/平米')
('https://image1.ljcdn.com/120000-inspection/17106dda-9e6a-4a8c-9f3e-111b33ed01c8.jpg.296x216.jpg', '松江城 精装两室 双阳户型 空房没怎么住过人', '松江城武台馨苑  | 2室2厅 | 95.9平米 | 南 | 精装 | 有电梯', '低楼层(共17层)板楼  -  李七庄', '259万', '单价27008元/平米')
('https://image1.ljcdn.com/120000-inspection/71582ebc-e8da-42c3-bfd5-9e801239aa4e.jpg.296x216.jpg', '景园里 大两室 大双阳 南北通透 采光充足 户型方正', '景园里  | 2室1厅 | 86.04平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '185万', '单价21502元/平米')
('https://image1.ljcdn.com/120000-inspection/9a778b60-6d8c-4bfc-8aba-465b86b878fd.JPG.296x216.jpg', '卡梅尔双阳两室 精装修 价格可议 诚心出售', '卡梅尔天淳园  | 2室1厅 | 114.32平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)板楼  -  梅江', '323万', '单价28255元/平米')
