('https://image1.ljcdn.com/120000-inspection/f20d03d2-e254-4e99-9761-5993a5ee1da3.jpg.296x216.jpg', '生态城世茂鲲玉园南北小高层二居室', '鲲玉园  | 2室1厅 | 103.85平米 | 南 北 | 精装', '高楼层(共11层)板楼  -  中新生态城', '185万', '单价17815元/平米')
('https://image1.ljcdn.com/120000-inspection/a4ba7b4a-bd7e-4a20-a110-a8cea229b5c7.jpg.296x216.jpg', '红橡一期，美韵园洋房里的精装三居，视野开阔', '宜禾红橡公园  | 3室2厅 | 125.02平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  中新生态城', '320万', '单价25596元/平米')
('https://image1.ljcdn.com/120000-inspection/c01cd0a2-f342-47f1-bb02-d3c609e20099.jpg.296x216.jpg', '天房天和园 通透两居毛坯洋房 业主诚心出售', '天房天和园  | 2室2厅 | 100.27平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  中新生态城', '225万', '单价22440元/平米')
('https://image1.ljcdn.com/120000-inspection/3a2c6853-4e56-4d00-b781-33b805a46162.jpg.296x216.jpg', '生态城 天房天和园二期洋房 精装修 带车位 拎包入住', '天房天和园  | 2室2厅 | 105平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  中新生态城', '230万', '单价21905元/平米')
('https://image1.ljcdn.com/120000-inspection/1baf3a8c-ede8-4247-ab0d-7ecd330ee22f.JPG.296x216.jpg', '听涛苑 2室2厅 交通便利 环境较好', '听涛苑  | 2室2厅 | 108.87平米 | 南 北 | 其他', '高楼层(共9层)板楼  -  滨海其它', '148万', '单价13595元/平米')
('https://image1.ljcdn.com/120000-inspection/b77ad758-ab4e-4276-82eb-d2d52aede7a8.jpg.296x216.jpg', '双威悦馨苑 全阳两室 中间楼层 采光好', '双威悦馨苑  | 2室2厅 | 95.91平米 | 南 | 精装 | 有电梯', '中楼层(共26层)板楼  -  中新生态城', '172万', '单价17934元/平米')
('https://image1.ljcdn.com/120000-inspection/b529c07e-74c8-45a2-ae66-8f123ab3d85a.jpg.296x216.jpg', '和畅园 1室1厅 90万', '和畅园  | 1室1厅 | 58.22平米 | 南 | 其他', '中楼层(共13层)暂无数据  -  中新生态城', '90万', '单价15459元/平米')
('https://image1.ljcdn.com/120000-inspection/48ebab81-379c-4e3d-b5eb-663ead1ae1bd.jpg.296x216.jpg', '泰达星海湾 2室1厅 99万', '泰达星海湾  | 2室1厅 | 84.04平米 | 南 北 | 其他', '低楼层(共11层)板楼  -  滨海其它', '99万', '单价11781元/平米')
('https://image1.ljcdn.com/120000-inspection/cd07daf2-f526-4322-83fd-22b43eeca315.jpg.296x216.jpg', '美林园  精装南北通透三居室  看房方便', '美林园  | 3室2厅 | 128.09平米 | 南 北 | 其他', '低楼层(共15层)暂无数据  -  中新生态城', '250万', '单价19518元/平米')
('https://image1.ljcdn.com/120000-inspection/f0c83f45-c22e-4260-aa44-b4dc9f5fe4c8.jpg.296x216.jpg', '吉宝季景华庭 3室2厅 300万', '吉宝季景华庭  | 3室2厅 | 131.91平米 | 南 北 | 其他', '中楼层(共15层)暂无数据  -  中新生态城', '300万', '单价22743元/平米')
('https://image1.ljcdn.com/120000-inspection/7525232c-002e-40fb-bf70-e5c395d0c1b4.jpg.296x216.jpg', '美林园  南北两居室  平面车位  通风好 无遮挡', '美林园  | 2室1厅 | 86.01平米 | 南 | 其他', '中楼层(共15层)暂无数据  -  中新生态城', '172万', '单价19998元/平米')
('https://image1.ljcdn.com/120000-inspection/fbaee9b4-d5ed-4259-a1f2-515c0486287b.jpg.296x216.jpg', '生态城芦花庄园沁风御庭精装三居室', '吉宝沁风御庭  | 3室2厅 | 144.57平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  中新生态城', '305万', '单价21098元/平米')
('https://image1.ljcdn.com/120000-inspection/656f126c-3690-452d-9403-7f8b8929e3ec.jpg.296x216.jpg', '生态城万科物业，品质小区，精装两房，拎包入住', '万科锦庐  | 2室2厅 | 103.34平米 | 南 | 精装', '低楼层(共17层)板楼  -  中新生态城', '215万', '单价20806元/平米')
('https://image1.ljcdn.com/120000-inspection/d1db1137-891c-44c4-8ee5-670f81bedbb9.jpg.296x216.jpg', '世茂鲲玺园 南北通透 环境优美 中间楼层', '世茂鲲玺园  | 2室2厅 | 103.69平米 | 南 北 | 其他', '中楼层(共21层)板楼  -  中新生态城', '238万', '单价22954元/平米')
('https://image1.ljcdn.com/120000-inspection/c12274e9-8ac9-494a-9ae8-11aca3f2430d.jpg.296x216.jpg', '一楼带小院，精装修南北通透两居', '首创康桥郡  | 2室2厅 | 94.75平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  中新生态城', '270万', '单价28497元/平米')
('https://image1.ljcdn.com/120000-inspection/05d79ba1-c435-4e70-9971-781d956b00e9.JPG.296x216.jpg', '东疆海景房 万科东海岸 精装可直接入住', '万科东海岸  | 2室2厅 | 90.34平米 | 南 北 | 简装', '中楼层(共26层)板楼  -  滨海其它', '130万', '单价14391元/平米')
('https://image1.ljcdn.com/120000-inspection/0839bbd7-0867-48fc-b2f6-e9ac35d9b83e.jpg.296x216.jpg', '宜禾美林精装三居室南北通透一层带院赠送大面积地下室', '美林园  | 3室2厅 | 130.11平米 | 南 北 | 其他', '低楼层(共13层)暂无数据  -  中新生态城', '340万', '单价26132元/平米')
('https://image1.ljcdn.com/120000-inspection/7d877ee6-57ea-4ef9-b118-69d8f29ca434.jpg.296x216.jpg', '生态城芦花庄园沁风御庭南北洋房', '吉宝沁风御庭  | 3室2厅 | 163.78平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  中新生态城', '320万', '单价19539元/平米')
('https://image1.ljcdn.com/120000-inspection/c633ed36-9c19-40ce-a4f0-c9faf46ff27a.jpg.296x216.jpg', '首创康桥郡 中间楼层 东边户 看房方便  房主诚意出售', '红树湾花园  | 3室2厅 | 111.19平米 | 南 北 | 其他', '低楼层(共24层)暂无数据  -  中新生态城', '230万', '单价20686元/平米')
('https://image1.ljcdn.com/120000-inspection/152933ae-2f9f-48c7-9f91-b6157c63729d.JPG.296x216.jpg', '万科物业，通透H户型，精装修，业主诚意出售。', '万科海港城  | 2室2厅 | 91.02平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  滨海其它', '170万', '单价18678元/平米')
('https://image1.ljcdn.com/120000-inspection/fc1c59fe-b802-4649-b758-9c9ed9fc48b3.jpg.296x216.jpg', '高楼层，风景好，全阳户型，采光充足', '阿亚拉雅境  | 2室2厅 | 104.09平米 | 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  中新生态城', '180万', '单价17293元/平米')
('https://image1.ljcdn.com/120000-inspection/f6c6fa8a-89c0-4596-a75b-1a1371a2325d.jpg.296x216.jpg', '生态城众美青城里的洋房，一层带花园', '众美青城  | 3室2厅 | 123.44平米 | 南 北 | 其他', '低楼层(共8层)暂无数据  -  中新生态城', '345万', '单价27949元/平米')
('https://image1.ljcdn.com/120000-inspection/5136e7d3-1064-4423-984b-ce6f2719ffe7.jpg.296x216.jpg', '荣馨园婚房装修两居室双卫户型一梯两户部分家具家电送', '荣馨园  | 2室2厅 | 119.75平米 | 南 北 | 其他', '高楼层(共10层)板楼  -  中新生态城', '250万', '单价20877元/平米')
('https://image1.ljcdn.com/120000-inspection/29f0a781-0885-4927-af84-30ad577caac5.JPG.296x216.jpg', '万科海港城 通透两室 中间楼层 视野开阔 交通便利', '万科海港城  | 2室2厅 | 88.9平米 | 南 北 | 其他 | 有电梯', '低楼层(共34层)板楼  -  滨海其它', '185万', '单价20810元/平米')
('https://image1.ljcdn.com/120000-inspection/65ab7cad-fc24-46f8-8e5a-10e2b4ef48d0.jpg.296x216.jpg', '世茂尚苑 联排别墅 毛坯房 前后带院 有地下 看房方便', '世茂英郡  | 3室2厅 | 136.68平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  中新生态城', '360万', '单价26339元/平米')
('https://image1.ljcdn.com/120000-inspection/f1e4bc06-4c71-4ba7-91fe-6545295836f6.jpg.296x216.jpg', '宜和澜岸 中式精装修 过两年 中间楼层', '宜和澜岸  | 3室2厅 | 175.03平米 | 南 北 | 其他', '中楼层(共17层)板楼  -  中新生态城', '470万', '单价26853元/平米')
('https://image1.ljcdn.com/120000-inspection/9df210b0-4f41-4127-bc44-462b9be24b25.jpg.296x216.jpg', '生态城南北景观入户露台.前后花园', '世茂英郡  | 4室2厅 | 245.08平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  中新生态城', '520万', '单价21218元/平米')
('', '双安里 2室1厅 45万', '双安里  | 2室1厅 | 55.71平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '45万', '单价8078元/平米')
('', '听涛苑  三室  单价低 毛坯房 户型方正', '听涛苑  | 3室2厅 | 121.12平米 | 南 | 其他', '中楼层(共28层)板楼  -  滨海其它', '130万', '单价10734元/平米')
('https://image1.ljcdn.com/120000-inspection/254845d7-1a51-4a92-8154-ce76d8a30be3.JPG.296x216.jpg', '小区环境好 物业好 高楼层 采光好，视野宽阔', '万科海港城  | 2室2厅 | 90.01平米 | 南 | 精装 | 有电梯', '高楼层(共32层)板楼  -  滨海其它', '180万', '单价19998元/平米')
('', '出售前光里新楼 两室通厅大H户型 南北通透 实用面积大', '前光里  | 2室2厅 | 107.4平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  大港', '85万', '单价7915元/平米')
('', '曙光里 2室1厅 48万', '曙光里  | 2室1厅 | 76.02平米 | 西北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '48万', '单价6315元/平米')
('https://image1.ljcdn.com/120000-inspection/0e89a137-138d-4117-abdb-75dcaa3a2e47.JPG.296x216.jpg', '季景华庭 全阳两室 车位 优质房源 房主诚心出售', '吉宝季景华庭  | 2室1厅 | 91.25平米 | 南 | 其他', '低楼层(共15层)板楼  -  中新生态城', '185万', '单价20274元/平米')
('', '六合里4楼  简装两室 双阳户型 采光充足', '六合里(大港区)  | 2室1厅 | 58.78平米 | 南 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  大港', '42万', '单价7146元/平米')
('', '建安里 2室1厅 58万', '建安里  | 2室1厅 | 55.41平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  大港', '58万', '单价10468元/平米')
('https://image1.ljcdn.com/120000-inspection/d2403e52-64a2-4e9e-84e5-94a91b8d867d.JPG.296x216.jpg', '万科海港城  看房随时 开发商装修', '万科海港城  | 2室1厅 | 88.24平米 | 南 | 精装', '中楼层(共24层)板楼  -  滨海其它', '180万', '单价20399元/平米')
('', '兴德里 2室1厅 106万', '兴德里  | 2室1厅 | 87.3平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)暂无数据  -  大港', '106万', '单价12143元/平米')
('', '滨海新区大港 前进里三楼70年大产权 全明两室厅大霍亮', '前进里  | 2室1厅 | 78.8平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  大港', '61.8万', '单价7843元/平米')
('https://image1.ljcdn.com/120000-inspection/100f97c9-e633-4d3c-a963-5efe0a7dd2da.jpg.296x216.jpg', '生态城宜禾红橡二期  精装修 采光好 无遮挡 有车位', '宜禾红橡公园二期  | 2室2厅 | 82.83平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  中新生态城', '188万', '单价22698元/平米')
('', '港明里 2室1厅 86万', '港明里  | 2室1厅 | 98.23平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '86万', '单价8755元/平米')
('', '鲲玉园 2室2厅 180万', '鲲玉园  | 2室2厅 | 93.03平米 | 南 | 其他', '低楼层(共21层)板楼  -  中新生态城', '180万', '单价19349元/平米')
('https://image1.ljcdn.com/120000-inspection/b3b5e124-f32f-485f-87af-23033f4fa49a.jpg.296x216.jpg', '双威悦馨苑 3室2厅 290万', '双威悦馨苑  | 3室2厅 | 149.74平米 | 南 北 | 其他', '低楼层(共26层)暂无数据  -  中新生态城', '290万', '单价19367元/平米')
('', '美林园 2室2厅 198万', '美林园  | 2室2厅 | 100.01平米 | 南 北 | 其他', '中楼层(共16层)板楼  -  中新生态城', '198万', '单价19799元/平米')
('', '力高阳光海岸，高楼层全南两居，满两年，精装修', '力高阳光海岸  | 2室2厅 | 87.43平米 | 南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  中新生态城', '108万', '单价12353元/平米')
('https://image1.ljcdn.com/120000-inspection/bd18d70d-69ae-4959-9b3c-aa4256d005a0.JPG.296x216.jpg', '海港城三期全阳两室 看房方便 精装修', '万科海港城  | 2室1厅 | 88.84平米 | 南 | 精装 | 有电梯', '高楼层(共30层)板楼  -  滨海其它', '175万', '单价19699元/平米')
('', '泰达风景 2室1厅 140万', '泰达风景  | 2室1厅 | 95.73平米 | 南 北 | 其他', '高楼层(共11层)板塔结合  -  大港', '140万', '单价14625元/平米')
('', '世茂璟苑 4室2厅 350万', '世茂璟苑   | 联排别墅 | 4室2厅 | 140.31平米 | 南 北 | 其他', '4层暂无数据  -  中新生态城', '350万', '单价24945元/平米')
('https://image1.ljcdn.com/120000-inspection/5d863a65-b54a-4ff5-98da-5c77ab8cac64.JPG.296x216.jpg', '万科东海岸  通透两室洋房  105万', '万科东海岸  | 2室1厅 | 88.37平米 | 东 西 | 其他', '中楼层(共6层)板楼  -  滨海其它', '105万', '单价11882元/平米')
('', '滨海新区振业里 南北通透两室明厅 位置佳楼下两个公园', '振业里  | 2室1厅 | 62.56平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  大港', '70万', '单价11190元/平米')
('https://image1.ljcdn.com/120000-inspection/9f30152f-215a-425f-9602-9f034bd5cace.jpg.296x216.jpg', '京能海语城 毛坯房 风景优美 采光好 诚意出售', '京能海语城  | 2室2厅 | 91.48平米 | 南 北 | 毛坯', '低楼层(共27层)板楼  -  滨海其它', '101万', '单价11041元/平米')
('https://image1.ljcdn.com/120000-inspection/2dd55de1-368d-4b60-a4eb-2611d2b9feb6.jpg.296x216.jpg', '宝龙城 3室2厅 180万', '宝龙城  | 3室2厅 | 106.11平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  中新生态城', '180万', '单价16964元/平米')
('', '滨海新区  团结里 2室 满五年 七十年大产权', '团结里  | 2室1厅 | 61.76平米 | 南 | 其他', '低楼层(共3层)暂无数据  -  大港', '38万', '单价6153元/平米')
('https://image1.ljcdn.com/120000-inspection/96020a10-3789-4ea7-9c1f-adc62ed44a27.jpg.296x216.jpg', '康桥郡电梯洋房 南北三居户型方正精装修 前后不临街', '首创康桥郡  | 3室2厅 | 140.89平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  中新生态城', '350万', '单价24843元/平米')
('https://image1.ljcdn.com/120000-inspection/e70f5b43-91c2-4f2d-942c-6cf1f58abd09.JPG.296x216.jpg', '万科海港城三期 位置近西门一侧 很安静 精装新房', '万科海港城  | 2室2厅 | 88.33平米 | 南 | 精装 | 有电梯', '低楼层(共34层)板楼  -  滨海其它', '170万', '单价19247元/平米')
('', '滨海新区70年大产  私产 欣欣小区四楼 南北两室', '欣欣小区南区  | 2室1厅 | 55.96平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '33万', '单价5898元/平米')
('https://image1.ljcdn.com/120000-inspection/7ad7efb7-a9a3-4c94-8b76-469c88a75245.jpg.296x216.jpg', '生态城美逸园双南二居室高层装修好', '宜禾汇  | 2室1厅 | 89.36平米 | 南 | 其他', '高楼层(共31层)板楼  -  中新生态城', '170万', '单价19025元/平米')
('https://image1.ljcdn.com/120000-inspection/84c1f739-646e-48c2-86cf-ac06d7d11e05.jpg.296x216.jpg', '中新生态城 宝龙城 精装修通透三居室', '宝龙城  | 3室2厅 | 106.11平米 | 南 北 | 其他', '中楼层(共18层)板楼  -  中新生态城', '193万', '单价18189元/平米')
('', '天津70年大产区 两室一厅 有钥匙  随时能看 价格合适', '西运小区  | 2室1厅 | 58.14平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '25万', '单价4300元/平米')
('https://image1.ljcdn.com/120000-inspection/ce2e1036-4a1b-46a2-9c1d-410c8417449b.jpg.296x216.jpg', '生态城 天房天和园二期 洋房 精装修 带车位', '天房天和园  | 2室2厅 | 115.72平米 | 南 北 | 精装', '中楼层(共6层)暂无数据  -  中新生态城', '250万', '单价21604元/平米')
('', '滨海新区大港区二楼出售 H户型 好位置', '兴慧里  | 2室2厅 | 114.89平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)暂无数据  -  大港', '125万', '单价10880元/平米')
('https://image1.ljcdn.com/120000-inspection/9d5d9a7f-05b5-4a53-a20e-750cbeae6545.jpg.296x216.jpg', '生态城众美青城顶层带阁楼 业主自住精装修 满两年', '众美青城  | 3室2厅 | 126.83平米 | 南 北 | 其他', '高楼层(共8层)暂无数据  -  中新生态城', '305万', '单价24048元/平米')
('', '万科金域国际         万科品质住房', '万科金域国际  | 2室1厅 | 80.4平米 | 东南 | 其他 | 有电梯', '高楼层(共7层)板塔结合  -  滨海其它', '106万', '单价13185元/平米')
('https://image1.ljcdn.com/120000-inspection/b41c81a0-4b4c-4f7b-87be-a71a30b481d2.jpg.296x216.jpg', '天房天和园 100万装修 一楼下跃 实木家具 带家庭影院', '天房天和园  | 3室2厅 | 183.13平米 | 南 北 | 其他', '低楼层(共18层)板楼  -  中新生态城', '350万', '单价19113元/平米')
('', '胜利里 2室2厅 120万', '胜利里  | 2室2厅 | 132.49平米 | 南 北 | 其他', '低楼层(共4层)暂无数据  -  大港', '120万', '单价9058元/平米')
('https://image1.ljcdn.com/120000-inspection/dd88c839-78d1-4802-a27b-168dec31715a.jpg.296x216.jpg', '中新生态城宜禾红橡二期南北通透两居室', '宜禾红橡公园二期  | 2室1厅 | 85.01平米 | 南 北 | 其他', '高楼层(共9层)板楼  -  中新生态城', '220万', '单价25880元/平米')
('', '北安小区 2室1厅 26万', '北安小区  | 2室1厅 | 63.53平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)暂无数据  -  大港', '26万', '单价4093元/平米')
('https://image1.ljcdn.com/120000-inspection/c93e3685-97c5-49b8-85d5-e68d46174827.jpg.296x216.jpg', '宜禾红橡公园 朝南向的小三室 满两年 有车位 诚心出售', '宜禾红橡公园  | 3室2厅 | 91平米 | 南 | 其他', '低楼层(共17层)板楼  -  中新生态城', '200万', '单价21979元/平米')
('', '位于港东新城中间，小区新楼层好，视野开阔，采光充足', '福汇园  | 2室1厅 | 92.34平米 | 南 | 精装', '中楼层(共17层)暂无数据  -  大港', '115万', '单价12454元/平米')
('https://image1.ljcdn.com/120000-inspection/5ce4d304-6197-43a1-aefa-c4b30d257d33.jpg.296x216.jpg', '中新生态城 吉宝季景兰庭 洋房产品 两居室', '吉宝季景华庭  | 2室2厅 | 102.97平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  中新生态城', '258万', '单价25056元/平米')
