('https://image1.ljcdn.com/440300-inspection/test-b0269906-4a14-4b88-a5c7-bf989a5184ec.png.296x216.jpg', '中海康城满五年且唯一住房，南向精装保养好，可自赎楼', '中海康城国际一期  | 3室2厅 | 87.26平米 | 西南 | 其他 | 有电梯', '中楼层(共30层)2011年建板楼  -  大运新城', '350万', '单价40111元/平米')
('https://image1.ljcdn.com/440300-inspection/test-acceff3d-8eaa-400f-a2b8-be292b4f7c48.png.296x216.jpg', '银湖谷高使用率4房  精装修省心入住 业主诚心出售', '星河银湖谷  | 4室2厅 | 88.7平米 | 东北 | 精装', '高楼层(共48层)2016年建板塔结合  -  坂田', '650万', '单价73281元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d710727f-49d4-4f1b-8420-20312d42dc93.png.296x216.jpg', '信义嘉御山两房可改三房，大主卧，客厅出阳台，有钥匙', '信义嘉御山  | 2室1厅 | 74.03平米 | 东 | 精装 | 有电梯', '低楼层(共33层)2015年建板塔结合  -  坂田', '418万', '单价56464元/平米')
('https://image1.ljcdn.com/440300-inspection/967b6d22-1a00-4692-96aa-ae52936a3fdf.JPG.296x216.jpg', '公园大地，红本在手一手业主，户型通透视野好', '公园大地一期  | 4室2厅 | 184.82平米 | 东南 | 毛坯 | 有电梯', '低楼层(共18层)2008年建板塔结合  -  龙岗中心城', '1050万', '单价56813元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a8385219-4e2a-4356-967d-6e45cf3cdced.png.296x216.jpg', '四期南向三房，满5年红本免个税，明厨明卫，价格可谈', '中海怡翠山庄四期  | 3室2厅 | 82.2平米 | 东南 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  布吉水径', '340万', '单价41363元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b5d53148-899c-4a3e-bbed-b68085bf104b.png.296x216.jpg', '没有什么能够阻挡，你对同创九著的向往89平精装4房2卫', '同创九著院  | 4室2厅 | 87.87平米 | 北 | 精装', '高楼层(共35层)2016年建暂无数据  -  龙岗中心城', '400万', '单价45522元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3e443495-f4ba-4b7e-a07f-1cd716282dd0.png.296x216.jpg', '布吉德福花园 标准楼梯小两房 实用面积高 户型好 诚卖', '德福花园  | 2室2厅 | 55.06平米 | 西南 | 其他 | 无电梯', '高楼层(共8层)1998年建板塔结合  -  布吉街', '195万', '单价35416元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload44ce2fea-6182-408a-8d89-7b627183c643.jpg.296x216.jpg', '大运新城 阳光天健城单证五房  精装修客厅看花园', '阳光天健城  | 5室1厅 | 165.61平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2010年建塔楼  -  大运新城', '1060万', '单价64006元/平米')
('https://image1.ljcdn.com/440300-inspection/test-89dde9bc-0068-4a58-b83f-cf9d1c5fe2b0.png.296x216.jpg', '愉园新苑电梯房  诚意出售  税费少', '愉园新苑  | 3室2厅 | 104.94平米 | 西 | 简装 | 有电梯', '高楼层(共12层)2004年建板塔结合  -  龙岗中心城', '330万', '单价31447元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e86ea226-97ad-4b7e-8389-4b22d232f952.png.296x216.jpg', '公园脚下南岭花园三房，中间楼层满5年红本，看房方便', '南岭花园  | 3室2厅 | 89.98平米 | 北 | 简装 | 无电梯', '中楼层(共7层)1996年建板塔结合  -  布吉南岭', '285万', '单价31674元/平米')
('https://image1.ljcdn.com/440300-inspection/test-62f2b39c-8ada-43be-92b9-4a87dcf838ff.png.296x216.jpg', '振业峦山谷 1室1厅 222万', '振业峦山谷  | 1室1厅 | 64.16平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2010年建塔楼  -  龙岗宝荷', '222万', '单价34601元/平米')
('https://image1.ljcdn.com/440300-inspection/test-60eb3fef-38f8-4396-9cd0-f45325fccd5d.png.296x216.jpg', '富豪花园 2室2厅 340万', '富豪花园  | 2室2厅 | 82.86平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1994年建板塔结合  -  坂田', '340万', '单价41034元/平米')
('https://image1.ljcdn.com/440300-inspection/060a85fe-0bc5-40f2-a838-d1461a0bfa20.jpg.296x216.jpg', '振业城精装 大复试 视野开阔 无遮挡 安静 税少', '振业城  | 6室2厅 | 342.74平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2009年建板塔结合  -  横岗', '1400万', '单价40848元/平米')
('https://image1.ljcdn.com/440300-inspection/test-91e97af9-8a97-4c96-940c-02ec3e45a645.png.296x216.jpg', '优质两房 视野宽阔 采光充足业主诚心售', '中海康城国际一期  | 2室1厅 | 73.54平米 | 西北 | 其他 | 有电梯', '高楼层(共26层)2011年建塔楼  -  大运新城', '330万', '单价44874元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploade19f2b36-9597-49ae-8d39-c60e1a9979b3.jpg.296x216.jpg', '万科清林径 南北双阳台 前看湖景后看别墅 满五一套房', '万科清林径  | 4室2厅 | 147.01平米 | 东南 | 精装 | 有电梯', '低楼层(共30层)2012年建塔楼  -  龙岗中心城', '525万', '单价35712元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f6e51ac5-a779-4248-9fa6-062a0bde3816.png.296x216.jpg', '万科物业 东南朝向 精装3房 诚心出售', '天誉国际公馆  | 3室2厅 | 127.28平米 | 南 | 其他 | 有电梯', '中楼层(共41层)2015年建板楼  -  龙岗中心城', '370万', '单价29070元/平米')
('https://image1.ljcdn.com/440300-inspection/test-2fb0ad0f-1a0b-4382-96a5-f3fa05eb61a5.png.296x216.jpg', '中海康城 精装三房 两卧室朝南看花园  楼层视野好', '中海康城国际一期  | 3室2厅 | 89.64平米 | 西北 | 精装 | 有电梯', '中楼层(共26层)2011年建板楼  -  大运新城', '350万', '单价39046元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7df8e27c-112b-4fc3-9009-abad082e6551.png.296x216.jpg', '地铁口房源，中间楼层，西南朝向，看花园，安静', 'THETOWN乐城  | 1室0厅 | 33.78平米 | 西南 | 其他 | 有电梯', '中楼层(共33层)2014年建塔楼  -  横岗', '148万', '单价43813元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ae2d7e4c-30bc-4ac0-9583-8f353837d2f4.png.296x216.jpg', '横岗文体公园旁 锦冠华城 正规大两房 宜居小区', '锦冠华城  | 2室2厅 | 74.91平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2003年建板塔结合  -  横岗', '280万', '单价37379元/平米')
('https://image1.ljcdn.com/440300-inspection/test-acc642b3-ceeb-4eca-a9d8-3da22fbbed60.png.296x216.jpg', '龙岗 同创九著院 刚需4房2卫 带精装修 朝南看花园', '同创九著院  | 4室2厅 | 88.41平米 | 南 | 其他', '低楼层(共35层)暂无数据  -  龙岗中心城', '415万', '单价46941元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf5b2cb13-3505-4e7d-85ff-9a68751e827f.jpg.296x216.jpg', '茂业城 电梯 安静 南向 沃尔玛 大芬 满两年', '茂业城  | 2室1厅 | 52.81平米 | 东南 | 简装 | 有电梯', '低楼层(共33层)1997年建板塔结合  -  布吉大芬', '188万', '单价35600元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c1a9757a-e2d3-407f-81bd-f4481f1f8f48.png.296x216.jpg', '鹏达花园 3室1厅 213万', '鹏达花园  | 3室1厅 | 76.41平米 | 东南 | 其他 | 有电梯', '中楼层(共8层)2004年建板楼  -  龙岗双龙', '213万', '单价27876元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0cac06cc-1d62-465d-97f2-313ea94a08e6.png.296x216.jpg', '满五唯一 红本在手税费少 正规三房双阳台 南北通透', '佳兆业水岸新都  | 3室2厅 | 86.09平米 | 北 | 其他 | 有电梯', '高楼层(共24层)2008年建塔楼  -  龙岗双龙', '275万', '单价31944元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0bef1ec1-bb01-414a-afb2-f021928046d5.png.296x216.jpg', '万科第五园精装大三房，厅出阳台，户型方正，位置安静', '万科第五园二期  | 3室2厅 | 104.09平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2006年建板塔结合  -  坂田', '480万', '单价46114元/平米')
('https://image1.ljcdn.com/440300-inspection/test-76686bad-5777-4679-8d53-75bef5268574.png.296x216.jpg', '万科公园 南向看公园 中间楼层 精装修', '万科公园里三期  | 4室2厅 | 122.78平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2016年建暂无数据  -  布吉南岭', '570万', '单价46425元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e05e96fc-3195-4ae9-928a-2069ed2c4a7c.png.296x216.jpg', '国展苑 2室1厅 268万', '国展苑  | 2室1厅 | 73.71平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2003年建塔楼  -  布吉关', '268万', '单价36359元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb3284bb8-a0b5-4603-baf6-6813d006515f.jpg.296x216.jpg', '万科红一期三房 满五唯一 红本在手 安静看花园', '万科红一期  | 3室2厅 | 98.72平米 | 北 | 其他 | 有电梯', '中楼层(共31层)2011年建板塔结合  -  布吉关', '510万', '单价51662元/平米')
('https://image1.ljcdn.com/440300-inspection/test-49aad22b-966e-48f1-97bf-20102ac3843c.png.296x216.jpg', '学府道花园 3室2厅 520万', '学府道花园  | 3室2厅 | 89.98平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2013年建塔楼  -  龙岗中心城', '520万', '单价57791元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3ed30e7b-bfaa-4ada-8b5d-8671bc9d1764.png.296x216.jpg', '满五唯一  标准两房两厅 朝正南 地理位置优渥', '万象天成  | 2室2厅 | 72.72平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2010年建板塔结合  -  龙岗中心城', '245万', '单价33691元/平米')
('https://image1.ljcdn.com/440300-inspection/test-665a8a54-cfa2-4825-82b6-37b99ee3c4da.png.296x216.jpg', '业主诚心出售   满五唯一    税费少', '愉园新村  | 3室2厅 | 97.73平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1997年建板塔结合  -  龙岗中心城', '280万', '单价28651元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb9f63b90-e0c9-442a-afea-f8272878a3c4.jpg.296x216.jpg', '佳华领汇广场带装三房正出阳台视野开阔', '佳华领汇广场  | 3室1厅 | 81.7平米 | 北 | 其他', '低楼层(共32层)2016年建塔楼  -  坂田', '435万', '单价53244元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4166cdee-eb41-4900-9d83-ff5f7152ff5c.png.296x216.jpg', '嘉御山精装两房 厅出阳台 东南向 看花园 位置安静', '信义嘉御山  | 2室2厅 | 68.58平米 | 东南 | 精装 | 有电梯', '低楼层(共27层)2015年建板塔结合  -  坂田', '440万', '单价64159元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploaddbe91449-41b9-4b2e-a068-0c4ceaa45fd1.jpg.296x216.jpg', '两房可改三房 总体赠送很大 阳台面积很大很舒服', '康达尔花园五期蝴蝶堡  | 2室1厅 | 65.04平米 | 西北 | 其他 | 有电梯', '低楼层(共34层)2008年建板塔结合  -  布吉大芬', '310万', '单价47663元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4dac24e1-7691-4aba-95d3-12fcb4228752.png.296x216.jpg', '中海日辉台3房两卫满5年送平台在卖', '中海日辉台  | 3室2厅 | 98.95平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建塔楼  -  坂田', '500万', '单价50531元/平米')
('https://image1.ljcdn.com/440300-inspection/test-99b0f5ee-ba69-4e28-ae97-bc05fd511fad.png.296x216.jpg', '万科四季花城二期 3室2厅 430万', '万科四季花城二期  | 3室2厅 | 85.73平米 | 北 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  坂田', '430万', '单价50158元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ca67e55e-ceb3-49f4-b2a0-d8cc684a120c.png.296x216.jpg', '金阳成满五唯一少税，自住装修，诚心出售', '金阳成  | 2室2厅 | 56.22平米 | 南 | 精装 | 有电梯', '高楼层(共19层)2013年建板塔结合  -  坪地', '185万', '单价32907元/平米')
('https://image1.ljcdn.com/440300-inspection/test-529713a5-2c40-4d1e-a007-776bf7f555da.png.296x216.jpg', '福园小区 3室2厅 318万', '福园小区  | 3室2厅 | 94.1平米 | 东南 | 简装 | 无电梯', '低楼层(共7层)1999年建板塔结合  -  龙岗中心城', '318万', '单价33794元/平米')
('https://image1.ljcdn.com/440300-inspection/test-450745c7-36e9-42d8-890d-9dad1ac57509.png.296x216.jpg', '百合山庄 朝花园安静 满五年 红本 320万', '百合山庄  | 2室1厅 | 79.69平米 | 北 | 精装 | 有电梯', '低楼层(共15层)2001年建板塔结合  -  布吉关', '320万', '单价40156元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload06a281aa-64e3-4583-b075-c4bc5bdf4170.jpg.296x216.jpg', '万象天成  满五 唯一   费用少  过户快  居家装修', '万象天成  | 3室2厅 | 88.97平米 | 南 | 简装 | 有电梯', '低楼层(共24层)2010年建板塔结合  -  龙岗中心城', '325万', '单价36530元/平米')
('https://image1.ljcdn.com/440300-inspection/test-56218f57-2987-4832-8988-b798b055808b.png.296x216.jpg', '笋！大芬地铁口 康达尔三期 西南向方正高层 看花园', '康达尔花园三期  | 2室1厅 | 67.78平米 | 西南 | 其他 | 有电梯', '高楼层(共10层)2002年建塔楼  -  布吉大芬', '280万', '单价41311元/平米')
('https://image1.ljcdn.com/440300-inspection/test-df88d623-0caa-4b48-bc58-5f20341490ce.png.296x216.jpg', '精装修，赠送面积70多平可改五房，厅和卧室都出阳台。', '深业紫麟山花园  | 4室2厅 | 183.26平米 | 西南 | 其他 | 有电梯', '30层2010年建板楼  -  龙岗中心城', '648万', '单价35360元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ad46eed3-da06-4336-bcae-9b635654489b.png.296x216.jpg', '深中 龙岗区 万科翰邻城 三房一卫看房方便 业主诚售', '万科翰邻城  | 3室2厅 | 74.47平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2011年建塔楼  -  龙岗中心城', '410万', '单价55056元/平米')
('https://image1.ljcdn.com/440300-inspection/test-79931b72-dc00-4e5b-a518-37b1d50e3825.png.296x216.jpg', '中海怡瑞山居经典大2房 朝南看花园 采光通风好', '中海怡瑞山居  | 2室2厅 | 63.62平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  布吉大芬', '255万', '单价40082元/平米')
('https://image1.ljcdn.com/440300-inspection/test-dc5919db-6b73-4101-a0b0-42e77b31c043.png.296x216.jpg', '龙岗 横岗 地铁口 高楼层朝花园精装大三房 欢迎品鉴', '信义御城豪园  | 3室2厅 | 88.72平米 | 西北 | 精装 | 有电梯', '高楼层(共32层)2013年建板塔结合  -  横岗', '400万', '单价45086元/平米')
('https://image1.ljcdn.com/440300-inspection/test-1f7e3279-9b55-4883-80a8-d5d6e97053ea.png.296x216.jpg', '佳兆业城市广场三期 3室2厅 450万', '佳兆业城市广场三期  | 3室2厅 | 78.88平米 | 南 | 其他', '低楼层(共45层)2015年建板塔结合  -  坂田', '450万', '单价57049元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadbd19408f-f8b1-44d1-a646-793d84478776.jpg.296x216.jpg', '正规三房两卫南北通满五唯一红本在手税费少', '信义假日名城一期沁芳园  | 3室2厅 | 91.59平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2002年建板塔结合  -  布吉关', '400万', '单价43673元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3e26af4f-c1d7-4737-a69c-4a23fc8d56a6.png.296x216.jpg', '日辉台电梯三房C户型 朝南看花园', '中海日辉台  | 3室2厅 | 91.57平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2005年建板塔结合  -  坂田', '460万', '单价50235元/平米')
('https://image1.ljcdn.com/440300-inspection/test-47f62147-35a8-4e92-a8fa-efd93e4d140a.png.296x216.jpg', '万科城四期 5室2厅 700万', '万科城四期  | 5室2厅 | 148.66平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2008年建板塔结合  -  坂田', '700万', '单价47088元/平米')
('https://image1.ljcdn.com/440300-inspection/ee936100-4d8e-4610-9a98-b68d6d5a2f51.jpg.296x216.jpg', '万科城联排别墅 采光通风好 业主诚意出售', '万科城三期  | 4室2厅 | 152.43平米 | 南 | 其他 | 无电梯', '低楼层(共1层)2007年建暂无数据  -  坂田', '1100万', '单价72165元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9a381d2d-596d-484b-a700-9dc63a3c1124.png.296x216.jpg', '龙珠花园 3室1厅 268万', '龙珠花园  | 3室1厅 | 78.89平米 | 西北 | 其他 | 有电梯', '中楼层(共29层)1998年建板塔结合  -  布吉关', '268万', '单价33972元/平米')
('https://image1.ljcdn.com/440300-inspection/test-59a1f25f-321f-42f5-a0ff-173742abb59a.png.296x216.jpg', '理想家园 3室1厅 420万', '理想家园  | 3室1厅 | 102.42平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2005年建板塔结合  -  布吉关', '420万', '单价41008元/平米')
('https://image1.ljcdn.com/440300-inspection/test-2c98aa78-487f-43cc-8918-5447ae270431.png.296x216.jpg', '信义假日名城三期菁华园 4室2厅 415万', '信义假日名城三期菁华园  | 4室2厅 | 92.64平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2004年建板塔结合  -  布吉关', '415万', '单价44798元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4c14f47a-8bd8-4d54-a59b-3932985b95d8.png.296x216.jpg', '万科红 方正实用三房，采光好保养好', '万科红二期  | 3室2厅 | 67.94平米 | 北 | 其他 | 有电梯', '中楼层(共31层)2013年建板楼  -  布吉关', '398万', '单价58582元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb21d7cdf-fd90-49a9-b46c-8219960a7295.jpg.296x216.jpg', '中海怡美山庄花园洋房，朝南看花园拓展15平米复式三房', '中海怡美山庄  | 3室1厅 | 72.56平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2004年建板塔结合  -  横岗', '328万', '单价45204元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload8ad1265a-43a6-4745-bce2-bec04f33eb1a.jpg.296x216.jpg', '鸿景春天大两房  单价两万四  满五唯一  户型方正', '鸿景春天  | 2室1厅 | 79.58平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2004年建板塔结合  -  龙岗双龙', '195万', '单价24504元/平米')
